hours,max_ff,time,inlet_T,outlet_T,block_T,Sn_T,bottom_right_T,mass_flow,SOC,power,TPV_height,TPV_density
3.1622776601683795,1.7782794100389228,8082.781699390378,2172.9999999999995,2358.158618839881,2333.407577755903,2251.6541264673997,2474.2670470200146,0.6882208995670439,0.3321228016030082,30583.20749293791,0.9221407533094801,275909.4224738247
3.1622776601683795,1.7782794100389228,8196.62369515644,2172.9999999999995,2354.7338962911003,2330.0920311468226,2249.8448653967826,2469.90050932917,0.6882208995671814,0.3255984582888514,30017.535740954456,0.9089825637557939,274726.2768259658
3.1622776601683795,1.7782794100389228,8310.465690922501,2172.9999999999995,2351.360476794703,2326.8379539879447,2248.0746933156297,2465.5673707290107,0.6882208995668219,0.319195004365381,29460.337868836355,0.895928576124565,273555.2481418708
3.1622776601683795,1.7782794100389228,8424.307686688564,2172.9999999999995,2348.0380105785653,2323.64442016989,2246.342840677375,2461.2683798062994,0.6882208995666508,0.3129106214378566,28911.55610369698,0.8829775747141891,272397.11914108915
3.1622776601683795,1.7782794100389228,8538.149682454625,2172.9999999999995,2344.76603918014,2320.5105119452687,2244.648563471818,2457.0042416495994,0.6882208995666546,0.30674350548413815,28371.11471989381,0.8701282170161115,271252.57154830714
3.1622776601683795,1.7782794100389228,8651.991678220687,2172.9999999999995,2341.544218427559,2317.435317475863,2242.991112328474,2452.775617845716,0.6882208995666913,0.3006918667551015,27838.956869515157,0.8573798764848101,270122.2688507162
3.1622776601683795,1.7782794100389228,8765.833673986748,2172.9999999999995,2338.372107918597,2314.4179331219198,2241.369759819235,2448.583127749968,0.6882208995667035,0.29475392945347734,27315.009809995,0.8447317924926067,269006.78731530864
3.1622776601683795,1.7782794100389228,8879.675669752809,2172.9999999999995,2335.2492651799107,2311.4574630791826,2239.783791115462,2444.427351714095,0.6882208995666991,0.28892793348191687,26799.200456677045,0.8321834129551496,267906.65300755965
3.1622776601683795,1.7782794100389228,8993.517665518872,2172.9999999999995,2332.1752999761256,2308.553018509681,2238.2324969099477,2440.3088295284324,0.6882208995666977,0.2832121335508891,26291.46435320843,0.8197345939391311,266822.3648617587
3.1622776601683795,1.7782794100389228,9107.359661284934,2172.9999999999995,2329.1497255585145,2305.7037195079306,2236.7151917371853,2436.228063586813,0.688220899566696,0.2776047999660175,25791.721101833733,0.8073849793084894,265754.3457935534
3.1622776601683795,1.7782794100389228,9221.201657050997,2172.9999999999995,2326.172139490937,2302.908693259288,2235.231187234745,2432.1855185219283,0.6882208995666966,0.27210421884504205,25299.90423096202,0.7951347144247556,264703.00974549004
3.1622776601683795,1.7782794100389228,9335.043652817058,2172.9999999999995,2323.24204677372,2300.167076089161,2233.779818570546,2428.181621888254,0.6882208995666971,0.26670869226454424,24815.93198000443,0.7829837071140117,263668.7023009305
3.1622776601683795,1.7782794100389228,9448.885648583118,2172.9999999999995,2320.35896558713,2297.4780128301472,2232.360432049321,2424.2167682705544,0.688220899566698,0.26141653967160183,24339.72476534234,0.7709320410653926,262651.7408429476
3.1622776601683795,1.7782794100389228,9562.72764434918,2172.9999999999995,2317.522499654328,2294.8406554829544,2230.9723693159776,2420.29131758735,0.6882208995666971,0.25622609612822955,23871.21713273509,0.7589802700147178,261652.4426535804
3.1622776601683795,1.7782794100389228,9676.569640115242,2172.9999999999995,2314.7321111902593,2292.254165982625,2229.6150031460643,2416.405597490856,0.6882208995666972,0.2511357133065943,23410.320254603448,0.7471284509216747,260671.04728469974
3.1622776601683795,1.7782794100389228,9790.411635881304,2172.9999999999995,2311.9873433424,2289.717714185139,2228.2877073571926,2412.559904635212,0.6882208995666981,0.24614376056621493,22956.958671238164,0.7353770640466012,259707.79723735436
3.1622776601683795,1.7782794100389228,9904.253631647365,2172.9999999999995,2309.2877172870058,2287.2304787666035,2226.9898665094447,2408.75450302635,0.6882208995666977,0.2412486239054704,22511.05329387725,0.723726569555099,258762.90377152734
3.1622776601683795,1.7782794100389228,10018.095627413428,2172.9999999999995,2306.632690004397,2284.791648237728,2225.7208868322227,2404.9896286690077,0.6882208995666964,0.23644870749388486,22072.514430322513,0.7121772088633128,257836.53422714057
3.1622776601683795,1.7782794100389228,10131.937623179489,2172.9999999999995,2304.021849648641,2282.4004184052787,2224.480165636217,2401.265488046636,0.6882208995666989,0.23174243248108164,21641.274054739373,0.7007407553480716,256924.88126531758
3.1622776601683795,1.7782794100389228,10245.779618945551,2172.9999999999995,2301.4546599264318,2280.055995089783,2223.267126686728,2397.582259296652,0.6882208995666991,0.22712823687716902,21217.24358594486,0.6894386297533628,256020.10152053979
3.1622776601683795,1.7782794100389228,10359.621614711612,2172.9999999999995,2298.9306056431838,2277.7575932231744,2222.081203138404,2393.9400959346303,0.6882208995666991,0.22260457739056,20800.33792769555,0.678269972453798,255122.3557483575
3.1622776601683795,1.7782794100389228,10473.463610477676,2172.9999999999995,2296.449241358701,2275.5044357851275,2220.9218239664647,2390.3391237914193,0.6882208995666964,0.21816992781235756,20390.4835052908,0.667233714608865,254232.02581422875
3.1622776601683795,1.7782794100389228,10587.305606243737,2172.9999999999995,2294.009974857261,2273.2957566209147,2219.7884505856186,2386.779444766839,0.6882208995666972,0.21382278038599967,19987.58250067391,0.6563282601930226,253349.40082982686
3.1622776601683795,1.7782794100389228,10701.147602009798,2172.9999999999995,2291.612381384713,2271.130796978807,2218.6805355734173,2383.261136578266,0.6882208995666983,0.2095616454394044,19591.56475592059,0.6455528696243393,252474.79292753927
3.1622776601683795,1.7782794100389228,10814.98959777586,2172.9999999999995,2289.2559381129518,2269.0088079423936,2217.5975497175477,2379.784252386299,0.6882208995666986,0.20538505015107086,19202.34391393594,0.6349064627053159,251608.44433547062
3.1622776601683795,1.7782794100389228,10928.83159354192,2172.9999999999995,2286.9401004714605,2266.9290502765843,2216.5389765825103,2376.348825107792,0.6882208995666994,0.20129154068073873,18819.83002636535,0.6243879418641365,250750.55677112163
3.1622776601683795,1.7782794100389228,11042.67358930798,2172.9999999999995,2284.6644245065545,2264.8907927135087,2215.5042953890747,2372.9548645098466,0.6882208995666996,0.197279680766787,18443.949764039775,0.6139967379735995,249901.339217388
3.1622776601683795,1.7782794100389228,11156.515585074043,2172.9999999999995,2282.4283316114997,2262.893314668086,2214.493015396213,2369.6023601817096,0.6882208995666981,0.1933480523314904,18074.607556739906,0.6037317289320101,249060.92259373277
3.1622776601683795,1.7782794100389228,11270.357580840106,2172.9999999999995,2280.2313572403555,2260.9359037341887,2213.5046386523936,2366.29128252505,0.688220899566698,0.18949525584720564,17711.72667401177,0.5935923642408942,248229.45432242996
3.1622776601683795,1.7782794100389228,11384.199576606166,2172.9999999999995,2278.07299567094,2259.017856930257,2212.538681495928,2363.021581338608,0.688220899566696,0.18571990904028635,17355.22358419735,0.5835779477499922,247407.04221578888
3.1622776601683795,1.7782794100389228,11498.041572372229,2172.9999999999995,2275.9526901806594,2257.138481265267,2211.5946767688506,2359.7931898038823,0.6882208995666981,0.18202064853023364,17005.006331746867,0.5736875783097132,246593.75177293783
3.1622776601683795,1.7782794100389228,11611.883568138292,2172.9999999999995,2273.870021584013,2255.2970912506353,2210.6721484056798,2356.6060223320887,0.688220899566699,0.17839612829083984,16661.005678526915,0.5639210222501614,245789.68005993153
3.1622776601683795,1.7782794100389228,11725.725563904352,2172.9999999999995,2271.824419792248,2253.493012057699,2209.770648367322,2353.459976194272,0.6882208995666975,0.17484501988787457,16323.127461258784,0.5542773600344468,244994.8463638656
3.1622776601683795,1.7782794100389228,11839.567559670413,2172.9999999999995,2269.815395178032,2251.725577345149,2208.8897264112065,2350.354933273697,0.688220899566698,0.17136601373173171,15991.290806719378,0.5447560603822131,244209.28234996615
3.1622776601683795,1.7782794100389228,11953.409555436478,2172.9999999999995,2267.842461217287,2249.9941298311055,2208.0289416438795,2347.2907588937346,0.6882208995666989,0.1679578175914227,15665.415354259534,0.5353566148176233,243433.00369737108
3.1622776601683795,1.7782794100389228,12067.251551202537,2172.9999999999995,2265.905087423308,2248.298021774739,2207.1878674917493,2344.2673043431932,0.6882208995666972,0.1646191573211675,15345.413481790081,0.5260783065907527,242665.99253138405
3.1622776601683795,1.7782794100389228,12181.093546968601,2172.9999999999995,2264.002797204595,2246.6366140427785,2206.3660792263195,2341.2844065909085,0.6882208995666982,0.16134877668376557,15031.206469255803,0.5169206724865457,241908.23699293722
3.1622776601683795,1.7782794100389228,12294.935542734658,2172.9999999999995,2262.135084977706,2245.0092768078307,2205.5631642214826,2338.341888403742,0.6882208995666982,0.15814543690774935,14722.710807914678,0.5078831028019296,241159.69950383436
3.1622776601683795,1.7782794100389228,12408.777538500724,2172.9999999999995,2260.3014502683827,2243.4153892451272,2204.7787168124355,2335.439560416851,0.6882208995666987,0.15500791711208334,14419.843832924182,0.49896499979213815,240420.33106355823
3.1622776601683795,1.7782794100389228,12522.619534266785,2172.9999999999995,2258.501437114252,2241.85433888439,2204.01233363766,2332.5772202863545,0.6882208995666989,0.15193501342376825,14122.530231603921,0.4901659675292291,239690.08813833765
3.1622776601683795,1.7782794100389228,12636.461530032846,2172.9999999999995,2256.7345298676346,2240.3255226805627,2203.26362772288,2329.754653832612,0.6882208995666989,0.14892553924766452,13830.684832871617,0.4814853006291482,238968.89128614982
3.1622776601683795,1.7782794100389228,12750.303525798909,2172.9999999999995,2255.0002519402833,2238.828346097039,2202.5322153573184,2326.9716360006987,0.6882208995666967,0.1459783256332766,13544.228917209088,0.47292246242808456,238256.66576674202
3.1622776601683795,1.7782794100389228,12864.145521564971,2172.9999999999995,2253.298120525787,2237.3622234358922,2201.8177209849428,2324.227930391485,0.6882208995666982,0.1430922206907463,13263.082738025423,0.46447686159009977,237553.3238886822
3.1622776601683795,1.7782794100389228,12977.98751733103,2172.9999999999995,2251.627639139922,2235.9265779777625,2201.119779083122,2321.52329105665,0.688220899566699,0.14026608994465725,12987.164289523962,0.4561478113602737,236858.76239510856
3.1622776601683795,1.7782794100389228,13091.829513097093,2172.9999999999995,2249.9883450438933,2234.520841390458,2200.4380269167955,2318.8574624115618,0.6882208995666987,0.13749881597717792,12716.397139742396,0.4479347636337768,236172.88271697317
3.1622776601683795,1.7782794100389228,13205.671508863154,2172.9999999999995,2248.3797621246968,2233.1444540684492,2199.772111511934,2316.230179563893,0.6882208995666972,0.13478929806580647,12450.702647659862,0.43983707301508074,235495.57200006014
3.1622776601683795,1.7782794100389228,13319.513504629216,2172.9999999999995,2246.8014163167927,2231.796864981377,2199.1216871475394,2313.6411693574155,0.6882208995666992,0.13213645238479085,12190.002510441567,0.43185407137974324,234826.7099307679
3.1622776601683795,1.7782794100389228,13433.355500395275,2172.9999999999995,2245.2528667417546,2230.477531127556,2198.4864117362167,2311.090150010362,0.6882208995666986,0.1295392113785626,11934.22390686803,0.4239852249025463,234166.18249758653
3.1622776601683795,1.7782794100389228,13547.19749616134,2172.9999999999995,2243.733638365717,2229.1859182073763,2197.865953241969,2308.576832111126,0.6882208995666975,0.12699652377895604,11683.2883741631,0.41622979174072255,233513.85382405532
3.1622776601683795,1.7782794100389228,13661.0394919274,2172.9999999999995,2242.2432780373133,2227.9215000749105,2197.259984117438,2306.1009190507525,0.6882208995666962,0.12450735482345478,11437.121063948864,0.4085875226962529,232869.35203473398
3.1622776601683795,1.7782794100389228,13774.881487693465,2172.9999999999995,2240.781312899599,2226.6837591974413,2196.668187596829,2303.662107351583,0.6882208995666969,0.1220706862164797,11195.643873017785,0.40106271652124165,232229.56086700433
3.1622776601683795,1.7782794100389228,13888.723483459524,2172.9999999999995,2239.3472937364168,2225.47218614066,2196.090251447748,2301.2600875716466,0.6882208995666971,0.11968551605941102,10958.782602982305,0.39365582944951005,231593.4867204603
3.1622776601683795,1.7782794100389228,14002.565479225586,2172.9999999999995,2237.940790665531,2224.286279354643,2195.525867179279,2298.894544069302,0.6882208995666969,0.11735085808638047,10726.466248897113,0.3863657945338272,230961.03468685088
3.1622776601683795,1.7782794100389228,14116.407474991647,2172.9999999999995,2236.561361663317,2223.1255453836247,2194.9747346394142,2296.5651555861623,0.6882208995666962,0.11506574153636946,10498.621800386956,0.37919146273813753,230332.0945301008
3.1622776601683795,1.7782794100389228,14230.24947075771,2172.9999999999995,2235.20857138125,2221.989498650925,2194.4365587179427,2294.271595763762,0.6882208995666967,0.11282921125041417,10275.177349623154,0.37213169849842787,229706.5494348695
3.1622776601683795,1.7782794100389228,14344.091466523769,2172.9999999999995,2233.881993270082,2220.87766133447,2193.9110498508794,2292.0135329968075,0.6882208995666962,0.11064032739642903,10056.06244217995,0.36518538991568483,229084.27755050987
3.1622776601683795,1.7782794100389228,14457.933462289831,2172.9999999999995,2232.5811734154545,2219.7895638763393,2193.397928837941,2289.7906317191173,0.6882208995666979,0.10849816579935784,9841.202103653717,0.3583512578355189,228465.13524007375
3.1622776601683795,1.7782794100389228,14571.775458055894,2172.9999999999995,2231.305706687138,2218.7247440020724,2192.896916011524,2287.6025522204395,0.6882208995666972,0.10640181756028537,9630.529417462643,0.3516282543029199,227848.99341186238
3.1622776601683795,1.7782794100389228,14685.617453821955,2172.9999999999995,2230.0551704080717,2217.682747227695,2192.4077414877174,2285.4489508519264,0.6882208995666975,0.10435038850095382,9423.974568761916,0.3450152143491173,227235.70670923128
3.1622776601683795,1.7782794100389228,14799.459449588016,2172.9999999999995,2228.829145382297,2216.6631266679237,2191.9301410445314,2283.329480898345,0.6882208995666969,0.10234299941388929,9221.468317690744,0.3385109652608486,226625.12361012233
3.1622776601683795,1.7782794100389228,14913.301445354076,2172.9999999999995,2227.6272288131804,2215.6654427613144,2191.463853761026,2281.2437921118794,0.6882208995666979,0.10037878570887396,9022.94413311436,0.33211439490167566,226017.09329180943
3.1622776601683795,1.7782794100389228,15027.14344112014,2172.9999999999995,2226.4490062329683,2214.689263506189,2191.008626233884,2279.1915315500514,0.6882208995666967,0.09845689732886595,8828.33355614393,0.3258243022617993,225411.4518696656
3.1622776601683795,1.7782794100389228,15140.985436886202,2172.9999999999995,2225.29408959316,2213.7341639449487,2190.564207490446,2277.172343882097,0.6882208995666969,0.09657649848773749,8637.572491638344,0.3196396001537776,224808.04207432162
3.1622776601683795,1.7782794100389228,15254.827432652262,2172.9999999999995,2224.162077588572,2212.7997264612877,2190.130353836912,2275.185871321731,0.6882208995666971,0.09473676743620864,8450.594654810066,0.3135591033982932,224206.6932103331
3.1622776601683795,1.7782794100389228,15368.669428418325,2172.9999999999995,2223.052571921576,2211.885540637471,2189.706828017458,2273.231754378516,0.6882208995666977,0.09293689664410452,8267.334257638628,0.30758161504377185,223607.22948818014
3.1622776601683795,1.7782794100389228,15482.511424184388,2172.9999999999995,2221.965194541063,2210.991202936457,2189.293394960137,2271.309631780957,0.6882208995666967,0.09117609238683526,8087.728856282132,0.3017060195288551,223009.47972729738
3.1622776601683795,1.7782794100389228,15596.353419950448,2172.9999999999995,2220.8995552640627,2210.1163169555675,2188.8898264381273,2269.419140621393,0.6882208995666962,0.08945357460109482,7911.714003042766,0.2959311082601922,222413.2600540122
3.1622776601683795,1.7782794100389228,15710.195415716511,2172.9999999999995,2219.855273607538,2209.260493191532,2188.49589892673,2267.559917140941,0.6882208995666961,0.08776857692810762,7739.2268523897155,0.29025569724219186,221818.38582711382
3.1622776601683795,1.7782794100389228,15824.03741148257,2172.9999999999995,2218.831991231121,2208.4233486755475,2188.1113911928005,2265.731596290076,0.6882208995666964,0.08612034614738076,7570.208216163653,0.2846786955664807,221224.67936264785
3.1622776601683795,1.7782794100389228,15937.879407248633,2172.9999999999995,2217.829332660036,2207.604507325138,2187.7360897732133,2263.9338124622727,0.6882208995666967,0.08450814208764315,7404.5960760636,0.27919889200870107,220631.9476441198
3.1622776601683795,1.7782794100389228,16051.721403014695,2172.9999999999995,2216.8469360823656,2206.803599592163,2187.369784248194,2262.166199719063,0.6882208995666986,0.08293123768857961,7242.3306705238765,0.2738151226608956,220040.00003397354
3.1622776601683795,1.7782794100389228,16165.563398780756,2172.9999999999995,2215.88444196676,2206.0202624722438,2187.0122690175062,2260.428391448123,0.6882208995666986,0.08138891871731349,7083.352614667115,0.2685262092931044,219448.64189022774
3.1622776601683795,1.7782794100389228,16279.405394546819,2172.9999999999995,2214.941490361327,2205.254139519017,2186.663344129192,2258.7200212420817,0.688220899566699,0.07988048373532981,6927.602454153785,0.2633309446293128,218857.67287472912
3.1622776601683795,1.7782794100389228,16393.24739031288,2172.9999999999995,2214.0177451936834,2204.5048804063194,2186.322810496133,2257.0407227956184,0.6882208995666981,0.07840524368131198,6775.024678894725,0.25822822677781343,218266.9024714661
3.1622776601683795,1.7782794100389228,16507.089386078944,2172.9999999999995,2213.1128559170834,2203.772141217615,2185.9904756778283,2255.390129698609,0.6882208995666985,0.0769625217038923,6625.561388026753,0.2532168483315582,217676.12610540775
3.1622776601683795,1.7782794100389228,16620.931381845006,2172.9999999999995,2212.2264748972048,2203.0555843451693,2185.6661527245365,2253.7678764469033,0.6882208995666983,0.07555165336725483,6479.155161740418,0.24829559210908064,217085.13571869978
3.1622776601683795,1.7782794100389228,16734.773377611065,2172.9999999999995,2211.3582789653647,2202.3548780571405,2185.349655505791,2252.173597932468,0.6882208995666971,0.07417198616427921,6335.752621289735,0.24346335161957494,216493.73458892413
3.1622776601683795,1.7782794100389228,16848.615373377128,2172.9999999999995,2210.5079308608515,2201.669696800002,2185.0408047964715,2250.606929802221,0.688220899566698,0.0728228793320695,6195.298060305851,0.23871891750623522,215901.7117924059
3.1622776601683795,1.7782794100389228,16962.45736914319,2172.9999999999995,2209.675105666729,2200.999720913997,2184.7394239754403,2249.067508948117,0.6882208995666982,0.07150370388304322,6057.737811278461,0.23406112480392405,215308.85994501022
3.1622776601683795,1.7782794100389228,17076.29936490925,2172.9999999999995,2208.8594904826527,2200.344636442991,2184.445338640553,2247.554973068054,0.6882208995666964,0.07021384217173787,5923.020191513994,0.2207872637098423,223177.24527376026
3.1622776601683795,1.7782794100389228,17190.141360675312,2172.9999999999995,2208.0607612710583,2199.704135346269,2184.1583809456906,2246.068961216905,0.6882208995666952,0.068952687879173,5791.091678750682,0.2162943316618122,222738.8734466069
3.1622776601683795,1.7782794100389228,17303.98335644138,2172.9999999999995,2207.278611806505,2199.077915140197,2183.8783845943535,2244.609113910968,0.688220899566698,0.06771964589415282,5661.901692809008,0.21187647000786577,222310.6725077046
3.1622776601683795,1.7782794100389228,17417.825352207437,2172.9999999999995,2206.5127295466173,2198.465679053962,2183.6051884803633,2243.1750729905934,0.6882208995666979,0.06651413210885034,5535.398610122088,0.20753300783038595,221892.40462556406
3.1622776601683795,1.7782794100389228,17531.667347973496,2172.9999999999995,2205.7628067308897,2197.8671358917795,2183.3386352463694,2241.7664821020044,0.688220899566698,0.06533557344610506,5411.531596959138,0.20326325473017648,221483.83761645967
3.1622776601683795,1.7782794100389228,17645.50934373956,2172.9999999999995,2205.0285524016,2197.281999781608,2183.0785696903413,2240.382986653354,0.6882208995666962,0.06418340747558902,5290.252594955628,0.19906657122402632,221084.75135328824
3.1622776601683795,1.7782794100389228,17759.351339505618,2172.9999999999995,2204.309675908099,2196.7099901651904,2182.824839671899,2239.0242338226817,0.6882208995666981,0.0630570821095479,5171.513596467365,0.19494227674473608,220694.92864225945
3.1622776601683795,1.7782794100389228,17873.193335271684,2172.9999999999995,2203.6058838188087,2196.150831827767,2182.577297671142,2237.689872890108,0.6882208995666979,0.06195605564679199,5055.266134515524,0.19088963280977533,220314.15347437467
3.1622776601683795,1.7782794100389228,17987.035331037743,2172.9999999999995,2202.916895373657,2195.604254655067,2182.33579856696,2236.379555131019,0.6882208995666975,0.06087979659681561,4941.463835112329,0.18690793314361095,219942.2192981306
3.1622776601683795,1.7782794100389228,18100.87732680381,2172.9999999999995,2202.242426251283,2195.069993717247,2182.100201299065,2235.092934051922,0.6882208995666979,0.0598277835177924,4830.0597360410975,0.18299641160879296,219578.92013570087
3.1622776601683795,1.7782794100389228,18214.71932256987,2172.9999999999995,2201.582201439349,2194.54778908488,2181.870366918893,2233.829665429501,0.6882208995666974,0.05879950491436531,4721.0084126845295,0.17915431778407906,219224.05744259417
3.1622776601683795,1.7782794100389228,18328.561318335927,2172.9999999999995,2200.935946948652,2194.0373858368266,2181.6461604912265,2232.5894073089803,0.688220899566698,0.0577944590539124,4614.264609419818,0.1753808703221331,218877.43554550296
3.1622776601683795,1.7782794100389228,18442.40331410199,2172.9999999999995,2200.3033975703247,2193.538533875473,2181.427449605249,2231.371820213235,0.6882208995666967,0.05681215379221495,4509.784520898323,0.17167530344048498,218538.8657175868
3.1622776601683795,1.7782794100389228,18556.245309868053,2172.9999999999995,2199.6842900938414,2193.0509879143888,2181.2141048404433,2230.176567110393,0.6882208995666981,0.05585210638178319,4407.52467184381,0.16803682868815178,218208.16244693473
3.1622776601683795,1.7782794100389228,18670.087305634115,2172.9999999999995,2199.078364853082,2192.574507398293,2181.005999692281,2229.003313652393,0.688220899566698,0.05491384337329137,4307.442172420055,0.16446464508905545,217885.1441873855
3.1622776601683795,1.7782794100389228,18783.92930140017,2172.9999999999995,2198.4853702425053,2192.1088563516646,2180.8030099733537,2227.851728165415,0.6882208995666977,0.05399690040920957,4209.495464181034,0.16095796702626008,217569.63568045225
3.1622776601683795,1.7782794100389228,18897.77129716624,2172.9999999999995,2197.9050519922853,2191.6538034437654,2180.605015132555,2226.7214817339755,0.6882208995666979,0.05310082212784273,4113.642548612705,0.1575159620454848,217261.46216632533
3.1622776601683795,1.7782794100389228,19011.6132929323,2172.9999999999995,2197.3371646846404,2191.209121803776,2180.4118970245677,2225.612248211036,0.6882208995666956,0.052225162053296185,4019.8428893199157,0.15413781999915788,216960.45543995887
3.1622776601683795,1.7782794100389228,19125.45528869836,2172.9999999999995,2196.7814643493602,2190.7745890125157,2180.2235401152498,2224.5237042561075,0.6882208995666969,0.05136948241231991,3928.0561890072854,0.15082271032912936,216666.44983941992
3.1622776601683795,1.7782794100389228,19239.297284464417,2172.9999999999995,2196.2377157490178,2190.349986939178,2180.0398311281688,2223.4555293340954,0.6882208995666983,0.05053335395327436,3838.24359279949,0.1475698265637871,216379.28603096856
3.1622776601683795,1.7782794100389228,19353.139280230484,2172.9999999999995,2195.7056798008493,2189.9351018254606,2179.860660075018,2222.407405955424,0.6882208995666979,0.049716355859218804,3750.365610675419,0.1443783121945114,216098.8042927636
3.1622776601683795,1.7782794100389228,19466.981275996543,2172.9999999999995,2195.185128766995,2189.5297240344594,2179.685918350197,2221.3790194826747,0.6882208995666962,0.04891807561454834,3664.384626485929,0.1412473525443441,215824.85247155314
3.1622776601683795,1.7782794100389228,19580.82327176261,2172.9999999999995,2194.6758340104693,2189.1336481242147,2179.5155010466046,2220.3700583379004,0.6882208995666971,0.04813810881923967,3580.2628755705387,0.13817610241201686,215557.27945734817
3.1622776601683795,1.7782794100389228,19694.665267528668,2172.9999999999995,2194.1775726913525,2188.7466727096567,2179.349305098456,2219.3802141923047,0.6882208995666989,0.04737605910175261,3497.9635507876924,0.13516372718919323,215295.9386519152
3.1622776601683795,1.7782794100389228,19808.50726329473,2172.9999999999995,2193.690132266014,2188.3686002807594,2179.1872286703115,2218.409181549325,0.6882208995666979,0.046631537832846376,3417.451545664934,0.13220943124231144,215040.6902544045
3.1622776601683795,1.7782794100389228,19922.349259060797,2172.9999999999995,2193.213285196291,2187.9992374979224,2179.029175158344,2217.4566582849093,0.6882208995666959,0.04590416420912734,3338.6892770375803,0.1293123054451988,214791.387964796
3.1622776601683795,1.7782794100389228,20036.191254826856,2172.9999999999995,2192.7468330571674,2187.638394591974,2178.875046283957,2216.522345299616,0.6882208995666972,0.045193565001981836,3261.6439704473805,0.12647159562408156,214547.9020114521
3.1622776601683795,1.7782794100389228,20150.033250592915,2172.9999999999995,2192.2905588759936,2187.2858858005397,2178.7247488958174,2215.605946530732,0.6882208995666986,0.044499374369692334,3186.27978786744,0.12368641395408767,214310.0941729472
3.1622776601683795,1.7782794100389228,20263.875246358977,2172.9999999999995,2191.8442544551385,2186.9415291135033,2178.578191774267,2214.7071693987978,0.6882208995666975,0.043821234031221235,3112.562340667079,0.12095590556546706,214077.83202310107
3.1622776601683795,1.7782794100389228,20377.71724212504,2172.9999999999995,2191.407729044412,2186.6051460071703,2178.4352840993297,2213.8257243607004,0.6882208995666967,0.04315879279990455,3040.4601220621335,0.11827930294336066,213850.99336328986
3.1622776601683795,1.7782794100389228,20491.559237891102,2172.9999999999995,2190.980778241083,2186.2765617158043,2178.295938873552,2212.9613251969517,0.6882208995666971,0.04251170651596827,2969.9393702370667,0.11565573630806217,213629.44999618127
3.1622776601683795,1.7782794100389228,20605.401233657158,2172.9999999999995,2190.563212095596,2185.95560491701,2178.160069835194,2212.1136890148496,0.6882208995666986,0.0418796380322909,2900.968710650924,0.11308440647827867,213413.08229644527
3.1622776601683795,1.7782794100389228,20719.243229423224,2172.9999999999995,2190.1548408574813,2185.6421077627347,2178.0275929358154,2211.2825359616213,0.6882208995666975,0.0412622569538463,2833.5168016463117,0.1105644982546598,213201.77175544229
3.1622776601683795,1.7782794100389228,20833.085225189287,2172.9999999999995,2189.7554702421453,2185.335905939242,2177.898427460475,2210.467589708619,0.688220899566698,0.04065923971479272,2767.5515526510203,0.10809515161079143,212995.39850577072
3.1622776601683795,1.7782794100389228,20946.92722095535,2172.9999999999995,2189.3649257867896,2185.0368383007267,2177.772492086601,2209.6685770815825,0.6882208995666986,0.04007026930661656,2703.044147118464,0.10567561292554864,212793.8538677047
3.1622776601683795,1.7782794100389228,21060.769216721408,2172.9999999999995,2188.9830190960097,2184.74474716586,2177.6497099631574,2208.8852282020416,0.6882208995666989,0.039495035173406356,2639.9634672114776,0.1033050269048257,212597.02286806307
3.1622776601683795,1.7782794100389228,21174.611212487467,2172.9999999999995,2188.609577159557,2184.459477973589,2177.5300041132637,2208.117276579967,0.6882208995666974,0.03893323318602279,2578.280936305524,0.10098261868533312,212404.79934040867
3.1622776601683795,1.7782794100389228,21288.453208253533,2172.9999999999995,2188.2444253681488,2184.1808793812065,2177.413299934502,2207.364458892448,0.688220899566696,0.03838456539694389,2517.9677136588043,0.0987075892347664,212217.0771223653
3.1622776601683795,1.7782794100389228,21402.2952040196,2172.9999999999995,2187.8873917774185,2183.9088031673728,2177.2995247920626,2206.626515217569,0.6882208995666961,0.037848740021311014,2458.995398701713,0.09647914229972615,212033.75222358378
3.1622776601683795,1.7782794100389228,21516.13719978565,2172.9999999999995,2187.5383110554976,2183.6431041323817,2177.1886073642536,2205.9031889022776,0.6882208995666961,0.03732547127195097,2401.336683070878,0.0942965096508531,211854.72481625708
3.1622776601683795,1.7782794100389228,21629.97919555172,2172.9999999999995,2187.1970148705514,2183.3836401499448,2177.0804788213627,2205.194226584896,0.6882208995666971,0.03681447929513534,2344.963762889506,0.09215889156192343,211679.89427045482
3.1622776601683795,1.7782794100389228,21743.82119131778,2172.9999999999995,2186.863343982452,2183.1302719826667,2176.9750710233066,2204.4993782711717,0.6882208995666979,0.03631549006225341,2289.850335985452,0.09006553294015307,211509.16532370856
3.1622776601683795,1.7782794100389228,21857.66318708384,2172.9999999999995,2186.5371417939323,2182.8828632667432,2176.872317065113,2203.8183971796607,0.6882208995666972,0.03582823516113918,2235.970536715756,0.088015683594741,211342.44473878568
3.1622776601683795,1.7782794100389228,21971.505182849898,2172.9999999999995,2186.2182486739002,2182.6412805492205,2176.772152734093,2203.151039848235,0.6882208995666977,0.03535245180302401,2183.297998331578,0.08600856294903893,211179.63837888476
3.1622776601683795,1.7782794100389228,22085.34717861596,2172.9999999999995,2185.9065131653697,2182.405393123871,2176.6745146532767,2202.497066068299,0.6882208995666985,0.0348878827311283,2131.8077042257146,0.08404343092776898,211020.6569088039
