% Model,LargeGraphiteBlockCharge_v3_mdotbnd_discharge.mph
% Version,COMSOL 6.0.0.405
% Date,"Sep 19 2022, 20:09"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
1.7782794100389228,10,9474.672696687381,2172.9999999999995,2179.6431392167988,2205.5605179700465,2175.9330898548706,2226.280513297408,6.882208995666967
1.7782794100389228,10,9538.690755448783,2172.9999999999995,2179.5075926618265,2204.8940978034716,2175.871696582729,2225.247020200886,6.882208995666967
1.7782794100389228,10,9602.708814210184,2172.9999999999995,2179.3748022239934,2204.2412690347846,2175.8115855523633,2224.233377638007,6.882208995666976
1.7782794100389228,10,9666.726872971585,2172.9999999999995,2179.2447174126146,2203.601770351161,2175.7527309928914,2223.239230577126,6.882208995666976
1.7782794100389228,10,9730.744931732985,2172.9999999999995,2179.1172873183796,2202.975333598083,2175.695109747668,2222.264212346374,6.8822089956669865
1.7782794100389228,10,9794.762990494386,2172.9999999999995,2178.9924468265026,2202.3616933038215,2175.6386931900224,2221.3079593813595,6.8822089956669865
1.7782794100389228,10,9858.781049255787,2172.9999999999995,2178.8701517976497,2201.7605886189535,2175.5834582883235,2220.3701142994787,6.8822089956669865
1.7782794100389228,10,9922.799108017189,2172.9999999999995,2178.750352096847,2201.171764322077,2175.529380355081,2219.4503263327433,6.882208995666996
1.7782794100389228,10,9986.81716677859,2172.9999999999995,2178.6329851354794,2200.594970195386,2175.4764333009325,2218.5482512851495,6.8822089956669785
1.7782794100389228,10,10050.835225539991,2172.9999999999995,2178.5180179320814,2200.0299607372663,2175.4245959306927,2217.6635515538724,6.882208995666973
1.7782794100389228,10,10114.853284301393,2172.9999999999995,2178.4053937476924,2199.4764958796313,2175.3738428286947,2216.795895804902,6.882208995666967
1.7782794100389228,10,10178.871343062794,2172.9999999999995,2178.2950559647325,2198.9343404591623,2175.324151791384,2215.944958926759,6.8822089956669785
1.7782794100389228,10,10242.889401824195,2172.9999999999995,2178.186979317394,2198.4032635523977,2175.2755014956037,2215.110421944991,6.8822089956669865
1.7782794100389228,10,10306.907460585597,2172.9999999999995,2178.081103768094,2197.883039481787,2175.227869159387,2214.291971817457,6.882208995666992
1.7782794100389228,10,10370.925519346998,2172.9999999999995,2177.9773772378585,2197.3734472639558,2175.1812353166433,2213.4893015032712,6.8822089956669785
1.7782794100389228,10,10434.9435781084,2172.9999999999995,2177.8757711998333,2196.8742696398635,2175.1355766520765,2212.7021097237407,6.882208995666963
1.7782794100389228,10,10498.9616368698,2172.9999999999995,2177.776229318726,2196.3852945917174,2175.090874079992,2211.9301008336115,6.882208995666969
1.7782794100389228,10,10562.979695631202,2172.9999999999995,2177.678721119261,2195.906314162584,2175.0471080855887,2211.172984848447,6.8822089956669785
1.7782794100389228,10,10626.997754392603,2172.9999999999995,2177.5832082471375,2195.4371240267387,2175.004257260761,2210.430477130359,6.882208995666981
1.7782794100389228,10,10691.015813154005,2172.9999999999995,2177.489631468001,2194.977525047791,2174.9623047570544,2209.7022984236064,6.882208995666976
1.7782794100389228,10,10755.033871915406,2172.9999999999995,2177.397971987228,2194.5273216184214,2174.9212305914734,2208.988174804402,6.882208995666974
1.7782794100389228,10,10819.051930676806,2172.9999999999995,2177.3081867256683,2194.0863216045445,2174.8810156286495,2208.2878374937277,6.882208995666976
1.7782794100389228,10,10883.069989438207,2172.9999999999995,2177.220218988512,2193.6543377414146,2174.8416434523915,2207.6010229261506,6.8822089956669865
1.7782794100389228,10,10947.088048199608,2172.9999999999995,2177.1340446945833,2193.2311862226475,2174.803095749065,2206.927472509389,6.8822089956669865
1.7782794100389228,10,11011.10610696101,2172.9999999999995,2177.049627844706,2192.8166862909407,2174.7653540297133,2206.2669324756566,6.8822089956669785
1.7782794100389228,10,11075.12416572241,2172.9999999999995,2176.966936976657,2192.410661873035,2174.7284029476964,2205.619153916929,6.8822089956669865
1.7782794100389228,10,11139.142224483812,2172.9999999999995,2176.885934969165,2192.0129403104374,2174.692226537926,2204.9838925156587,6.882208995666979
1.7782794100389228,10,11203.160283245214,2172.9999999999995,2176.806583257009,2191.6233515422387,2174.656806505873,2204.3609085696594,6.882208995666969
1.7782794100389228,10,11267.178342006615,2172.9999999999995,2176.7288568768913,2191.2417300762286,2174.6221291836937,2203.749966961244,6.882208995666979
1.7782794100389228,10,11331.196400768016,2172.9999999999995,2176.6530247419673,2190.8694743225788,2174.5883234282096,2203.1531993710437,6.882208995666984
1.7782794100389228,10,11395.214459529418,2172.9999999999995,2176.5784850856403,2190.5035898245383,2174.5551102974396,2202.5660913389415,6.882208995666976
1.7782794100389228,10,11459.232518290819,2172.9999999999995,2176.505409810819,2190.1449355425148,2174.522569573807,2201.9899549397137,6.882208995666976
1.7782794100389228,10,11523.25057705222,2172.9999999999995,2176.4338214511968,2189.793565361479,2174.4907043519743,2201.424885188199,6.882208995666973
1.7782794100389228,10,11587.268635813622,2172.9999999999995,2176.363699311697,2189.449371779796,2174.459505460755,2200.8707321667134,6.8822089956669865
1.7782794100389228,10,11651.286694575023,2172.9999999999995,2176.2950012494416,2189.1122171049283,2174.428959555085,2200.327299203468,6.8822089956669785
1.7782794100389228,10,11715.304753336424,2172.9999999999995,2176.2277089476906,2188.7819590514014,2174.3990530180417,2199.794383281678,6.8822089956669785
1.7782794100389228,10,11779.322812097824,2172.9999999999995,2176.1617877455255,2188.458457252073,2174.369773276391,2199.2717831307136,6.882208995666988
1.7782794100389228,10,11843.340870859225,2172.9999999999995,2176.0972052765305,2188.1415742214817,2174.3411069904055,2198.7593009171715,6.882208995666984
1.7782794100389228,10,11907.358929620626,2172.9999999999995,2176.0339501058493,2187.831174571358,2174.313041760833,2198.2567425161346,6.882208995666976
1.7782794100389228,10,11971.376988382028,2172.9999999999995,2175.971983809909,2187.527125854666,2174.2855638095184,2197.7639174702913,6.8822089956669785
1.7782794100389228,10,12035.39504714343,2172.9999999999995,2175.9112782998577,2187.229298754582,2174.258661499905,2197.280639026225,6.882208995666976
1.7782794100389228,10,12099.41310590483,2172.9999999999995,2175.8518167194475,2186.937566038148,2174.2323231906544,2196.8067239574007,6.882208995666974
1.7782794100389228,10,12163.431164666232,2172.9999999999995,2175.7935649210817,2186.6518030721445,2174.2065353892435,2196.341992470308,6.882208995666976
1.7782794100389228,10,12227.449223427633,2172.9999999999995,2175.7365036237925,2186.3718883632873,2174.1812885681315,2195.886268191293,6.882208995666973
1.7782794100389228,10,12291.467282189034,2172.9999999999995,2175.680608499205,2186.0977023642963,2174.156570517275,2195.439377988351,6.882208995666967
1.7782794100389228,10,12355.485340950436,2172.9999999999995,2175.6258523558395,2185.8291278626057,2174.132370128127,2195.0011520125554,6.882208995666967
1.7782794100389228,10,12419.503399711837,2172.9999999999995,2175.5722165988786,2185.5660506644676,2174.1086776718876,2194.5714236683616,6.882208995666964
1.7782794100389228,10,12483.521458473238,2172.9999999999995,2175.5196750945443,2185.3083582755344,2174.0854804394758,2194.1500295356914,6.8822089956669785
1.7782794100389228,10,12547.53951723464,2172.9999999999995,2175.468206286781,2185.0559404643323,2174.062768948768,2193.736809412979,6.8822089956669785
1.7782794100389228,10,12611.557575996041,2172.9999999999995,2175.417787653777,2184.8086899244986,2174.0405337485217,2193.3316061605856,6.882208995666974
1.7782794100389228,10,12675.575634757442,2172.9999999999995,2175.368394871801,2184.5665010790976,2174.0187645583246,2192.934265606146,6.8822089956669785
1.7782794100389228,10,12739.593693518844,2172.9999999999995,2175.320018274742,2184.329270111311,2173.9974513325737,2192.544636522224,6.882208995666984
1.7782794100389228,10,12803.611752280245,2172.9999999999995,2175.2726276818266,2184.096896238086,2173.976584378052,2192.1625704633466,6.882208995666976
3.1622776601683795,1,0,2172.9999999999995,2673.0000024142682,2672.9924220193116,2669.8159634154904,2673,0.387015618527483
3.1622776601683795,1,113.84199576606167,2172.9999999999995,2672.7502703088626,2668.247608816811,2585.418672129212,2672.9999418090674,0.38701505257783764
3.1622776601683795,1,227.68399153212334,2172.9999999999995,2670.962104557723,2663.237744630268,2564.071474532916,2672.993504513612,0.38701505269172365
3.1622776601683795,1,341.525987298185,2172.9999999999995,2668.287910574965,2658.2183724172114,2550.695823548871,2672.963233279986,0.387015052688409
3.1622776601683795,1,455.3679830642467,2172.9999999999995,2665.4691446833917,2653.2243673773714,2541.7312793331143,2672.8385850977998,0.3870150526863912
3.1622776601683795,1,569.2099788303084,2172.9999999999995,2662.6547128099573,2648.2410069374073,2534.0083243353533,2672.6752803052536,0.387015052685726
3.1622776601683795,1,683.05197459637,2172.9999999999995,2659.9435340920404,2643.276149139857,2527.371907589232,2672.4438565338096,0.38701505268580577
3.1622776601683795,1,796.8939703624317,2172.9999999999995,2657.366316562166,2638.333689977816,2521.621794183104,2672.128482395037,0.3870150526860016
3.1622776601683795,1,910.7359661284934,2172.9999999999995,2654.90946374021,2633.4141994663446,2516.441880317346,2671.7267065368515,0.38701505268606373
3.1622776601683795,1,1024.577961894555,2172.9999999999995,2652.5430121001264,2628.517762848608,2511.6165855516506,2671.2402985514227,0.38701505268605046
3.1622776601683795,1,1138.4199576606168,2172.9999999999995,2650.233491168296,2623.6443430006098,2507.0117505780413,2670.673527323984,0.38701505268603303
3.1622776601683795,1,1252.2619534266785,2172.9999999999995,2647.95096924511,2618.7939403120718,2502.547304836247,2670.031663776594,0.3870150526860284
3.1622776601683795,1,1366.10394919274,2172.9999999999995,2645.671669492146,2613.9666500853036,2498.1767004652806,2669.319907168255,0.3870150526860299
3.1622776601683795,1,1479.9459449588016,2172.9999999999995,2643.3781226239385,2609.1626694191673,2493.87344915535,2668.542780900278,0.3870150526860313
3.1622776601683795,1,1593.7879407248633,2172.9999999999995,2641.0582947669704,2604.3822811127875,2489.6228372974024,2667.703907071505,0.38701505268603104
3.1622776601683795,1,1707.629936490925,2172.9999999999995,2638.7044057794237,2599.625831417091,2485.416906160057,2666.8060239992687,0.3870150526860317
3.1622776601683795,1,1821.4719322569867,2172.9999999999995,2636.3118207534385,2594.8937085946504,2481.2514866737774,2665.8511249738117,0.3870150526860313
3.1622776601683795,1,1935.3139280230484,2172.9999999999995,2633.8781013008766,2590.1863253624097,2477.124480763862,2664.8406341377568,0.3870150526860321
3.1622776601683795,1,2049.15592378911,2172.9999999999995,2631.402272339811,2585.504105813776,2473.034902262204,2663.7755728562765,0.3870150526860319
3.1622776601683795,1,2162.997919555172,2172.9999999999995,2628.8842931039426,2580.8474763040226,2468.982317022607,2662.6566962594543,0.3870150526860317
3.1622776601683795,1,2276.8399153212335,2172.9999999999995,2626.32470189222,2576.216859357571,2464.9665670372283,2661.4845958843666,0.3870150526860313
3.1622776601683795,1,2390.6819110872952,2172.9999999999995,2623.7243744071416,2571.6126697959553,2460.9876346587193,2660.259772460499,0.3870150526860313
3.1622776601683795,1,2504.523906853357,2172.9999999999995,2621.0843879959175,2567.035312267912,2457.0455666412527,2658.982684732422,0.38701505268603104
3.1622776601683795,1,2618.3659026194186,2172.9999999999995,2618.4059251261237,2562.48518002023,2453.14040617921,2657.6537804423765,0.38701505268603104
3.1622776601683795,1,2732.20789838548,2172.9999999999995,2615.6902181840665,2557.9626541567495,2449.272203070015,2656.2735155127893,0.38701505268603104
3.1622776601683795,1,2846.0498941515416,2172.9999999999995,2612.9385377499457,2553.468103040529,2445.4410199930307,2654.8423650361538,0.38701505268603154
3.1622776601683795,1,2959.8918899176033,2172.9999999999995,2610.152162008764,2549.001882179046,2441.64689775755,2653.3608290590723,0.3870150526860307
3.1622776601683795,1,3073.733885683665,2172.9999999999995,2607.332364246473,2544.5643342687877,2437.889858533414,2651.829435525389,0.3870150526860307
3.1622776601683795,1,3187.5758814497267,2172.9999999999995,2604.480421988821,2540.1557890492772,2434.169920395309,2650.2487412475944,0.38701505268603104
3.1622776601683795,1,3301.4178772157884,2172.9999999999995,2601.5976121180256,2535.7765633187246,2430.487095590981,2648.6193315316077,0.38701505268603115
3.1622776601683795,1,3415.25987298185,2172.9999999999995,2598.685188300663,2531.426961160072,2426.841380344112,2646.9418195007806,0.3870150526860316
3.1622776601683795,1,3529.101868747912,2172.9999999999995,2595.744407403865,2527.107273907158,2423.232763152548,2645.2168450122012,0.3870150526860307
3.1622776601683795,1,3642.9438645139735,2172.9999999999995,2592.7765237578883,2522.8177801742972,2419.661215369551,2643.445073433766,0.38701505268603115
3.1622776601683795,1,3756.785860280035,2172.9999999999995,2589.782768990285,2518.5587460952197,2416.1266997176713,2641.6271942068493,0.38701505268603104
3.1622776601683795,1,3870.627856046097,2172.9999999999995,2586.764366539814,2514.330425358713,2412.6291744234054,2639.7639197265544,0.3870150526860319
3.1622776601683795,1,3984.4698518121586,2172.9999999999995,2583.722537619804,2510.13305925358,2409.168582242034,2637.8559841821525,0.3870150526860313
3.1622776601683795,1,4098.31184757822,2172.9999999999995,2580.6584859294,2505.966876845857,2405.7448552576825,2635.904142080953,0.3870150526860309
3.1622776601683795,1,4212.153843344282,2172.9999999999995,2577.5733960019497,2501.832095180615,2402.3579254333927,2633.909167152991,0.3870150526860307
3.1622776601683795,1,4325.995839110344,2172.9999999999995,2574.468444348727,2497.7289192971584,2399.0077049312313,2631.87185112597,0.38701505268603087
3.1622776601683795,1,4439.837834876405,2172.9999999999995,2571.3448031520434,2493.6575423166178,2395.694098830368,2629.7930025613005,0.3870150526860315
3.1622776601683795,1,4553.679830642467,2172.9999999999995,2568.2036262956735,2489.6181456666804,2392.4170084087873,2627.673445345081,0.3870150526860311
3.1622776601683795,1,4667.521826408529,2172.9999999999995,2565.0460313827734,2485.610899354649,2389.1763250047065,2625.5140177900516,0.38701505268603104
3.1622776601683795,1,4781.3638221745905,2172.9999999999995,2561.8731432138634,2481.6359618533274,2385.9719316985843,2623.315571646855,0.3870150526860315
3.1622776601683795,1,4895.205817940652,2172.9999999999995,2558.68608551201,2477.693480286676,2382.803703825228,2621.07897073845,0.38701505268603126
3.1622776601683795,1,5009.047813706714,2172.9999999999995,2555.4859366581068,2473.783590781789,2379.6715071902177,2618.8050901069696,0.3870150526860309
3.1622776601683795,1,5122.889809472776,2172.9999999999995,2552.273764029491,2469.906418493554,2376.5752028322563,2616.4948149629154,0.38701505268603126
3.1622776601683795,1,5236.731805238837,2172.9999999999995,2549.0506391294716,2466.0620777102317,2373.514645986621,2614.1490394977222,0.38701505268603104
3.1622776601683795,1,5350.573801004899,2172.9999999999995,2545.817598156007,2462.25067215677,2370.4896850271075,2611.7686660722325,0.3870150526860307
3.1622776601683795,1,5464.41579677096,2172.9999999999995,2542.575660709682,2458.4722950867,2367.500152907989,2609.354604277545,0.38701505268603065
3.1622776601683795,1,5578.2577925370215,2172.9999999999995,2539.325846262523,2454.7270294432556,2364.5458854453295,2606.907769743947,0.3870150526860311
3.1622776601683795,1,5692.099788303083,2172.9999999999995,2536.0691493758745,2451.0149479557426,2361.6267143203795,2604.429083463215,0.3870150526860321
3.1622776601683795,1,5805.941784069145,2172.9999999999995,2532.8065401158424,2447.336113418768,2358.7424587912,2601.9194709022827,0.3870150526860313
3.1622776601683795,1,5919.783779835207,2172.9999999999995,2529.5389883164635,2443.6905788221816,2355.892931572297,2599.3798609258797,0.3870150526860315
3.1622776601683795,1,6033.625775601268,2172.9999999999995,2526.2674268196197,2440.078387586905,2353.0779474982546,2596.8111852749594,0.3870150526860313
3.1622776601683795,1,6147.46777136733,2172.9999999999995,2522.992767434127,2436.4995737058393,2350.297311222105,2594.2143778081463,0.38701505268603154
3.1622776601683795,1,6261.309767133392,2172.9999999999995,2519.715928295526,2432.954161917713,2347.550823522065,2591.5903733436235,0.3870150526860309
3.1622776601683795,1,6375.151762899453,2172.9999999999995,2516.437794676306,2429.4421678873036,2344.83827464844,2588.940107102944,0.3870150526860313
3.1622776601683795,1,6488.993758665515,2172.9999999999995,2513.1592317582845,2425.9635983545227,2342.1594585035627,2586.264514058646,0.3870150526860315
3.1622776601683795,1,6602.835754431577,2172.9999999999995,2509.8811183098305,2422.5184511637867,2339.514163527771,2583.5645280121603,0.3870150526860313
3.1622776601683795,1,6716.6777501976385,2172.9999999999995,2506.6042689977116,2419.106715819297,2336.902171316039,2580.841081221993,0.3870150526860317
3.1622776601683795,1,6830.5197459637,2172.9999999999995,2503.3294948008047,2415.728373406382,2334.323254462897,2578.0951038247795,0.38701505268603104
3.1622776601683795,1,6944.361741729762,2172.9999999999995,2500.05760119019,2412.3833968892977,2331.777191933435,2575.3275227216277,0.3870150526860307
3.1622776601683795,1,7058.203737495824,2172.9999999999995,2496.789373264642,2409.071751133049,2329.2637564420243,2572.539261214957,0.3870150526860309
3.1622776601683795,1,7172.045733261885,2172.9999999999995,2493.5255537349544,2405.7933933472486,2326.7827134233685,2569.7312384184715,0.38701505268603176
3.1622776601683795,1,7285.887729027947,2172.9999999999995,2490.266920913531,2402.548272874495,2324.3338229924716,2566.9043687316257,0.3870150526860316
3.1622776601683795,1,7399.729724794009,2172.9999999999995,2487.0141839611674,2399.3363317937074,2321.9168466752267,2564.059561388993,0.3870150526860307
3.1622776601683795,1,7513.57172056007,2172.9999999999995,2483.768058739569,2396.1575047008723,2319.5315437229183,2561.1977198907903,0.38701505268603104
3.1622776601683795,1,7627.413716326132,2172.9999999999995,2480.529235449542,2393.011719285472,2317.1776679943173,2558.3197415500226,0.3870150526860309
3.1622776601683795,1,7741.255712092194,2172.9999999999995,2477.298390562382,2389.898896216211,2314.854971603219,2555.426517006445,0.3870150526860307
3.1622776601683795,1,7855.0977078582555,2172.9999999999995,2474.076165397092,2386.818949518763,2312.5632078021663,2552.518929639251,0.3870150526860311
3.1622776601683795,1,7968.939703624317,2172.9999999999995,2470.863223131497,2383.7717865331824,2310.3021226516616,2549.5978553650543,0.38701505268603115
3.1622776601683795,1,8082.781699390379,2172.9999999999995,2467.6601783368806,2380.7573082893728,2308.0714574498757,2546.664161857936,0.3870150526860319
3.1622776601683795,1,8196.62369515644,2172.9999999999995,2464.4676274071676,2377.7754095828077,2305.8709556919894,2543.718708533752,0.3870150526860309
3.1622776601683795,1,8310.465690922501,2172.9999999999995,2461.28616279075,2374.8259792532017,2303.7003610562715,2540.7623460327814,0.38701505268603037
3.1622776601683795,1,8424.307686688564,2172.9999999999995,2458.1163767885546,2371.9088999978967,2301.559413254696,2537.795915618741,0.3870150526860311
3.1622776601683795,1,8538.149682454625,2172.9999999999995,2454.9587915907887,2369.0240491072173,2299.4478516188155,2534.8202491481325,0.3870150526860311
3.1622776601683795,1,8651.991678220687,2172.9999999999995,2451.813964339073,2366.1712982254685,2297.365410217494,2531.8361689316625,0.3870150526860313
3.1622776601683795,1,8765.833673986748,2172.9999999999995,2448.6824138142383,2363.350513656387,2295.311823848413,2528.8444871810084,0.3870150526860309
3.1622776601683795,1,8879.67566975281,2172.9999999999995,2445.564646460401,2360.561556401846,2293.2868283648872,2525.8460060056545,0.3870150526860309
3.1622776601683795,1,8993.517665518872,2172.9999999999995,2442.4611440138974,2357.804282647573,2291.29015539004,2522.8415171109364,0.3870150526860315
3.1622776601683795,1,9107.359661284934,2172.9999999999995,2439.372396254356,2355.0785434724953,2289.3215362087235,2519.8318011843967,0.3870150526860313
3.1622776601683795,1,9221.201657050995,2172.9999999999995,2436.2988363404756,2352.3841854475736,2287.3807034204383,2516.817627849955,0.38701505268603104
3.1622776601683795,1,9335.043652817058,2172.9999999999995,2433.2409291262097,2349.721050447228,2285.467390064177,2513.7997555254665,0.3870150526860317
3.1622776601683795,1,9448.885648583118,2172.9999999999995,2430.1990901090358,2347.088976057654,2283.5813219609217,2510.7789311351335,0.3870150526860313
3.1622776601683795,1,9562.727644349181,2172.9999999999995,2427.173735852214,2344.4877954839476,2281.722228098334,2507.7558900033173,0.3870150526860307
3.1622776601683795,1,9676.569640115242,2172.9999999999995,2424.165255808058,2341.917338059753,2279.8898365637338,2504.7313554010807,0.3870150526860315
3.1622776601683795,1,9790.411635881304,2172.9999999999995,2421.1740374735446,2339.37742902992,2278.083882237704,2501.7060388511613,0.38701505268603104
3.1622776601683795,1,9904.253631647365,2172.9999999999995,2418.200428652801,2336.867890007833,2276.3040903741125,2498.680639957724,0.3870150526860316
3.1622776601683795,1,10018.095627413428,2172.9999999999995,2415.24481112737,2334.388538793126,2274.550188025601,2495.6558460283354,0.38701505268603154
3.1622776601683795,1,10131.937623179489,2172.9999999999995,2412.307510400352,2331.939189806958,2272.8219031659632,2492.6323320215174,0.38701505268603176
3.1622776601683795,1,10245.779618945551,2172.9999999999995,2409.388856198432,2329.5196539510825,2271.1189676250874,2489.610760421611,0.38701505268603226
3.1622776601683795,1,10359.621614711612,2172.9999999999995,2406.489155507087,2327.1297391157605,2269.441107911503,2486.5917812711305,0.3870150526860316
3.1622776601683795,1,10473.463610477675,2172.9999999999995,2403.608699396187,2324.7692501008687,2267.788052145194,2483.576032293688,0.3870150526860316
3.1622776601683795,1,10587.305606243735,2172.9999999999995,2400.747756892266,2322.4379888464027,2266.1595292172788,2480.564138583001,0.3870150526860317
3.1622776601683795,1,10701.147602009798,2172.9999999999995,2397.9066320002066,2320.1357542759956,2264.5552738875804,2477.5567125797133,0.3870150526860318
3.1622776601683795,1,10814.989597775859,2172.9999999999995,2395.085567447309,2317.8623428032206,2262.975013756261,2474.5543539098526,0.3870150526860307
3.1622776601683795,1,10928.83159354192,2172.9999999999995,2392.2848050215994,2315.6175482188078,2261.4184794192806,2471.557649426777,0.38701505268603115
3.1622776601683795,1,11042.673589307982,2172.9999999999995,2389.504578820127,2313.4011620262036,2259.8854023529893,2468.567173276131,0.3870150526860317
3.1622776601683795,1,11156.515585074043,2172.9999999999995,2386.745122372813,2311.212973247183,2258.375516484969,2465.5834867023086,0.3870150526860317
3.1622776601683795,1,11270.357580840106,2172.9999999999995,2384.0066167445643,2309.0527689760784,2256.8885532140234,2462.6071382598393,0.3870150526860325
3.1622776601683795,1,11384.199576606166,2172.9999999999995,2381.289278961925,2306.9203341373927,2255.4242474143416,2459.638663890094,0.38701505268603126
3.1622776601683795,1,11498.041572372229,2172.9999999999995,2378.5932832518,2304.8154518285496,2253.9823335018787,2456.6785865225074,0.38701505268603087
3.1622776601683795,1,11611.88356813829,2172.9999999999995,2375.9187991307886,2302.7379032865874,2252.562548781354,2453.727416431488,0.38701505268603104
3.1622776601683795,1,11725.725563904352,2172.9999999999995,2373.2659928704397,2300.6874681540676,2251.164631392101,2450.785651320728,0.3870150526860307
3.1622776601683795,1,11839.567559670413,2172.9999999999995,2370.6350305352103,2298.6639242898186,2249.7883200782253,2447.853776225958,0.3870150526860307
3.1622776601683795,1,11953.409555436476,2172.9999999999995,2368.026033975196,2296.6670482380437,2248.4333530448116,2444.9322637097093,0.3870150526860313
3.1622776601683795,1,12067.251551202537,2172.9999999999995,2365.4391574083356,2294.6966150269322,2247.099470619175,2442.021573882835,0.38701505268603115
3.1622776601683795,1,12181.0935469686,2172.9999999999995,2362.8745023729343,2292.752398594563,2245.7864134458096,2439.1221543033744,0.3870150526860316
3.1622776601683795,1,12294.93554273466,2172.9999999999995,2360.3321745618337,2290.8341716517325,2244.4939272392003,2436.234440083383,0.3870150526860311
3.1622776601683795,1,12408.777538500723,2172.9999999999995,2357.81227538458,2288.9417059831567,2243.2217562733663,2433.3588537033643,0.3870150526860308
3.1622776601683795,1,12522.619534266783,2172.9999999999995,2355.314902766056,2287.074772285614,2241.9696484802666,2430.4958054903655,0.3870150526860308
3.1622776601683795,1,12636.461530032846,2172.9999999999995,2352.8401211529235,2285.2331405242635,2240.737350329232,2427.645693825883,0.3870150526860319
3.1622776601683795,1,12750.303525798907,2172.9999999999995,2350.3880312082542,2283.416579710117,2239.5246114715596,2424.8089051952984,0.3870150526860316
3.1622776601683795,1,12864.14552156497,2172.9999999999995,2347.958686358858,2281.624858274784,2238.3311812199163,2421.9858139930493,0.3870150526860316
3.1622776601683795,1,12977.98751733103,2172.9999999999995,2345.552129303745,2279.8577440686886,2237.156813189714,2419.176782921634,0.3870150526860311
3.1622776601683795,1,13091.829513097093,2172.9999999999995,2343.1684102930085,2278.115004518987,2236.00126149492,2416.382163009703,0.3870150526860316
3.1622776601683795,1,13205.671508863154,2172.9999999999995,2340.8075767839523,2276.396406503196,2234.8642804589995,2413.602293424063,0.3870150526860308
3.1622776601683795,1,13319.513504629216,2172.9999999999995,2338.469636277803,2274.701716745428,2233.7456282782696,2410.8375016782734,0.3870150526860311
3.1622776601683795,1,13433.355500395277,2172.9999999999995,2336.154625776133,2273.0307016371185,2232.6450663025394,2408.0881038567345,0.3870150526860315
3.1622776601683795,1,13547.19749616134,2172.9999999999995,2333.862553786987,2271.383127443327,2231.562354371352,2405.3544045220556,0.38701505268603104
3.1622776601683795,1,13661.0394919274,2172.9999999999995,2331.5934290716114,2269.7587602465833,2230.4972550446278,2402.636697304217,0.38701505268603115
3.1622776601683795,1,13774.881487693463,2172.9999999999995,2329.347256337299,2268.1573661871626,2229.4495319433913,2399.935265083552,0.3870150526860321
3.1622776601683795,1,13888.723483459524,2172.9999999999995,2327.1240398728455,2266.5787112745243,2228.4189510699284,2397.2503797903014,0.3870150526860315
3.1622776601683795,1,14002.565479225586,2172.9999999999995,2324.9237331619806,2265.0225619190073,2227.4052813015633,2394.5823026378603,0.3870150526860308
3.1622776601683795,1,14116.407474991647,2172.9999999999995,2322.746330850012,2263.4886846227037,2226.4082926428982,2391.931284228413,0.38701505268603104
3.1622776601683795,1,14230.24947075771,2172.9999999999995,2320.5917970694586,2261.976846217323,2225.427757580173,2389.2975644225808,0.3870150526860313
3.1622776601683795,1,14344.09146652377,2172.9999999999995,2318.4600943597425,2260.486813819879,2224.463451562287,2386.681372850753,0.38701505268603087
3.1622776601683795,1,14457.933462289833,2172.9999999999995,2316.3511889254582,2259.0183549995513,2223.515149121702,2384.0829291090195,0.3870150526860304
3.1622776601683795,1,14571.775458055894,2172.9999999999995,2314.2650502080705,2257.571237577006,2222.58262652342,2381.5024426036757,0.3870150526860304
3.1622776601683795,1,14685.617453821955,2172.9999999999995,2312.2016041648567,2256.1452300591754,2221.665664764145,2378.9401128655613,0.38701505268603087
3.1622776601683795,1,14799.459449588017,2172.9999999999995,2310.1608057652215,2254.7401014513352,2220.7640466371545,2376.39612973158,0.3870150526860311
3.1622776601683795,1,14913.301445354078,2172.9999999999995,2308.1425818186963,2253.3556214688183,2219.877554838156,2373.870673284564,0.3870150526860313
3.1622776601683795,1,15027.14344112014,2172.9999999999995,2306.1468599726204,2251.9915604696926,2219.0059752753305,2371.3639143270184,0.3870150526860318
3.1622776601683795,1,15140.985436886202,2172.9999999999995,2304.173573774028,2250.6476895882283,2218.149096014339,2368.8760145137207,0.38701505268603115
3.1622776601683795,1,15254.827432652264,2172.9999999999995,2302.2226504014366,2249.323780642705,2217.306706756907,2366.4071262207985,0.38701505268603126
3.1622776601683795,1,15368.669428418325,2172.9999999999995,2300.2939885955298,2248.019606415815,2216.478599144851,2363.957392827325,0.38701505268603187
3.1622776601683795,1,15482.511424184388,2172.9999999999995,2298.387518510042,2246.7349404611346,2215.664567699704,2361.5269489686025,0.3870150526860309
3.1622776601683795,1,15596.353419950448,2172.9999999999995,2296.503140212225,2245.4695573248573,2214.864408249937,2359.1159205886897,0.3870150526860307
3.1622776601683795,1,15710.195415716511,2172.9999999999995,2294.6407533993697,2244.223232481825,2214.077919061062,2356.7244252040227,0.3870150526860317
3.1622776601683795,1,15824.037411482572,2172.9999999999995,2292.800260844568,2242.9957424899767,2213.3048990192187,2354.352571820611,0.3870150526860321
