hours,max_ff,time,inlet_T,outlet_T,block_T,Sn_T,bottom_right_T,mass_flow,SOC,power,TPV_height,TPV_density
2.0,1,14616.0,2172.9999999999995,2232.2868269136825,2216.645867136649,2193.319343323368,2282.8271554459266,0.6119245276289629,0.10220853427501085,8997.207761336327,0.200658723240689,157280.90616975073
2.0,1,14688.0,2172.9999999999995,2231.528809849396,2216.0462392664344,2193.017264008664,2281.600199210531,0.6119245276289625,0.1010303711926797,8882.173151304787,0.1984116903427332,157028.4255164226
2.0,1,14760.0,2172.9999999999995,2230.7794743356667,2215.4542842504648,2192.7194649487974,2280.3844573210768,0.6119245276289624,0.09986728172203768,8768.456029796715,0.1961860876335714,156776.5921707329
2.0,1,14832.0,2172.9999999999995,2230.0387210467184,2214.869914298549,2192.425891918369,2279.179872202978,0.6119245276289619,0.0987190932243475,8656.041323402238,0.19398174161116616,156525.37930781193
2.0,1,14904.0,2172.9999999999995,2229.3064811305226,2214.2930422872078,2192.136489057687,2277.986385789029,0.6119245276289627,0.09758563474265951,8544.918583324612,0.19179856763905945,156274.7697122564
2.0,1,14976.0,2172.9999999999995,2228.5826750183946,2213.7235819569137,2191.851200599538,2276.8039392337196,0.6119245276289623,0.09646673680423956,8435.075734436416,0.1896364476176986,156024.7419695333
2.0,1,15048.0,2172.9999999999995,2227.867216529078,2213.1614478928445,2191.569970710311,2275.632473185556,0.6119245276289621,0.09536223159386253,8326.499698104362,0.1874952419420703,155775.27174305375
2.0,1,15120.0,2172.9999999999995,2227.1600343035584,2212.606555412728,2191.292745468765,2274.471927756303,0.611924527628963,0.09427195287171486,8219.179645078273,0.18537485361640815,155526.33925176828
2.0,1,15192.0,2172.9999999999995,2226.4610448520843,2212.0588207002866,2191.0194723489103,2273.3222425626304,0.6119245276289627,0.09319573594647942,8113.102905180369,0.18327514759991276,155277.91990012885
2.0,1,15264.0,2172.9999999999995,2225.7701710201713,2211.5181607028053,2190.7500981710737,2272.183356745691,0.6119245276289619,0.09213341773329072,8008.257769655705,0.1811960060680233,155029.99073599407
2.0,1,15336.0,2172.9999999999995,2225.087334113352,2210.9844931935518,2190.484571811561,2271.055209054435,0.6119245276289621,0.09108483670578166,7904.632296045747,0.17913730479913206,154782.52769691538
2.0,1,15408.0,2172.9999999999995,2224.412470982872,2210.4577365799437,2190.2228398977386,2269.937737635796,0.6119245276289635,0.09004983275602538,7802.216901067147,0.17709896476280942,154535.51187196065
2.0,1,15480.0,2172.9999999999995,2223.7454790622933,2209.937810344737,2189.9648530776003,2268.8308803568784,0.6119245276289624,0.08902824743325641,7700.996019515875,0.17508078606409613,154288.90937045802
2.0,1,15552.0,2172.9999999999995,2223.0863126630334,2209.4246343856908,2189.7105575807714,2267.7345744680065,0.6119245276289617,0.08801992376926801,7600.962717816857,0.1730827390108798,154042.706734839
2.0,1,15624.0,2172.9999999999995,2222.434862280656,2208.918129778183,2189.459908775452,2266.648756989206,0.6119245276289614,0.08702470634779233,7502.100377874384,0.17110459881197482,153796.86624911978
2.0,1,15696.0,2172.9999999999995,2221.791077522484,2208.4182180358553,2189.2128554047167,2265.573364493673,0.6119245276289617,0.08604244135154178,7404.401352232694,0.16914631811374434,153551.37181410255
2.0,1,15768.0,2172.9999999999995,2221.154884730639,2207.9248215120074,2188.969347877355,2264.508333274195,0.6119245276289627,0.08507297620374159,7307.854462772272,0.1672077773254614,153306.1982117542
2.0,1,15840.0,2172.9999999999995,2220.5262013764905,2207.437863362765,2188.7293386298197,2263.4535991365524,0.6119245276289629,0.08411615988949075,7212.447185172426,0.1652888279665827,153061.31627881032
2.0,1,15912.0,2172.9999999999995,2219.9049406444838,2206.957267624815,2188.4927819306745,2262.4090977213377,0.6119245276289617,0.08317184308733983,7118.166344540441,0.16338930645415184,152816.69453272197
2.0,1,15984.0,2172.9999999999995,2219.291046724579,2206.4829588824,2188.25962958164,2261.374764225986,0.6119245276289631,0.0822398779021036,7025.003471296326,0.1615091421679987,152572.31319620245
2.0,1,16056.0,2172.9999999999995,2218.6844301107185,2206.0148626838127,2188.0298376165188,2260.350533741197,0.6119245276289625,0.08132011789176591,6932.944982244012,0.15964815958276216,152328.1386886616
2.0,1,16128.0,2172.9999999999995,2218.085038361777,2205.5529050794503,2187.8033583055176,2259.33634102028,0.6119245276289629,0.08041241803379066,6841.982919060779,0.1578062950223569,152084.15183615417
2.0,1,16200.0,2172.9999999999995,2217.492796634901,2205.097012928262,2187.5801463161474,2258.3321206157266,0.6119245276289619,0.07951663457848869,6752.105923798473,0.15598341440922883,151840.32409910922
2.0,1,16272.0,2172.9999999999995,2216.907616831593,2204.6471139540167,2187.3601592180357,2257.3378068162588,0.6119245276289613,0.07863262540559364,6663.300626868562,0.154179340914519,151596.6208835651
2.0,1,16344.0,2172.9999999999995,2216.329441047952,2204.203136458983,2187.143351979608,2256.353333833701,0.6119245276289627,0.07776024985487157,6575.558240932442,0.15239398890683895,151353.0196227092
2.0,1,16416.0,2172.9999999999995,2215.758196902713,2203.765009511452,2186.929680494616,2255.3786355542943,0.6119245276289623,0.07689936856894754,6488.867781605828,0.1506272264259239,151109.49135759432
2.0,1,16488.0,2172.9999999999995,2215.193800559253,2203.332663031555,2186.719103785988,2254.413645851761,0.6119245276289605,0.07604984375263431,6403.216526070729,0.14887888419354645,150866.0016859901
2.0,1,16560.0,2172.9999999999995,2214.6362062380617,2202.9060273850023,2186.5115778326053,2253.458298277457,0.6119245276289611,0.07521153890691357,6318.597526953075,0.1471489090738215,150622.53220332245
2.0,1,16632.0,2172.9999999999995,2214.085326394554,2202.48503388016,2186.3070623442,2252.5125262793013,0.6119245276289611,0.07438431886601544,6234.99749872444,0.1454371167625234,150379.04601194008
2.0,1,16704.0,2172.9999999999995,2213.541094513233,2202.0696144620397,2186.1055157436244,2251.57626318029,0.6119245276289609,0.0735680500047796,6152.40634717372,0.14374338636212092,150135.5148616437
2.0,1,16776.0,2172.9999999999995,2213.0034508625567,2201.6597017039494,2185.906896131603,2250.6494422740993,0.6119245276289624,0.0727625999605234,6070.815007604484,0.14206761645353927,149891.9132213003
2.0,1,16848.0,2172.9999999999995,2212.472320938953,2201.255228938695,2185.711164081723,2249.7319966542323,0.6119245276289617,0.07196783771292284,5990.2121735570045,0.14040965791873672,149648.20851816697
2.0,1,16920.0,2172.9999999999995,2211.947620879589,2200.856130353162,2185.518281876356,2248.8238595160346,0.6119245276289619,0.07118363382532725,5910.585118235648,0.1387693305339615,149404.36323364722
2.0,1,16992.0,2172.9999999999995,2211.429321432456,2200.4623404083136,2185.328206369561,2247.9249637672374,0.6119245276289632,0.0704098599922406,5831.929402435087,0.13714662318917933,149160.36491142304
2.0,1,17064.0,2172.9999999999995,2210.9173203393416,2200.0737946887875,2185.14090326656,2247.035242430358,0.6119245276289627,0.0696463892232766,5754.229507726769,0.1355412947220965,148916.1665641533
2.0,1,17136.0,2172.9999999999995,2210.4115747917785,2199.690429127695,2184.9563318068176,2246.1546284310143,0.6119245276289624,0.06889309597872412,5677.478937614112,0.13395328846450533,148671.74882210974
2.0,1,17208.0,2172.9999999999995,2209.9120172638677,2199.3121804127372,2184.7744534905364,2245.2830546694768,0.6119245276289617,0.06814985582222186,5601.667444550102,0.1323824687471405,148427.08031952768
2.0,1,17280.0,2172.9999999999995,2209.4185629787826,2198.938986068769,2184.5952329645793,2244.4204540356877,0.6119245276289619,0.06741654584044457,5526.782163033917,0.13082864387795537,148182.12062138022
2.0,1,17352.0,2172.9999999999995,2208.9311635151143,2198.5707840971672,2184.418632072045,2243.5667594883325,0.611924527628963,0.0666930444520569,5452.815744764122,0.12439268801448267,153763.15026711757
2.0,1,17424.0,2172.9999999999995,2208.449749451178,2198.2075132349123,2184.2446160488166,2242.72190389472,0.6119245276289617,0.06597923125416112,5379.757654494389,0.12287160236263021,153580.99901281382
2.0,1,17496.0,2172.9999999999995,2207.9742609812624,2197.849112830965,2184.07314890351,2241.8858202909714,0.611924527628963,0.06527498713614092,5307.598816272578,0.12136547856331735,153401.36139051322
2.0,1,17568.0,2172.9999999999995,2207.504637149721,2197.4955228617496,2183.9041942471117,2241.0584416114393,0.6119245276289627,0.06458019419500038,5236.329979635314,0.11987425745714493,153224.20434201875
2.0,1,17640.0,2172.9999999999995,2207.0408116760573,2197.1466839695763,2183.737716860879,2240.239700834143,0.6119245276289619,0.06389473580011215,5165.941086034563,0.11839785969363634,153049.4930649639
2.0,1,17712.0,2172.9999999999995,2206.5827124226034,2196.8025375389457,2183.5736840664435,2239.4295310422285,0.6119245276289621,0.06321849670503864,5096.421188053889,0.11693618386734593,152877.19082306937
2.0,1,17784.0,2172.9999999999995,2206.1302961480287,2196.4630253774358,2183.412060100625,2238.6278653988816,0.6119245276289617,0.06255136281713868,5027.763723506409,0.11548921762447857,152707.27200079363
2.0,1,17856.0,2172.9999999999995,2205.68348959225,2196.1280900778456,2183.2528123044267,2237.8346371507314,0.6119245276289617,0.061893221208791885,4959.957574641013,0.11405684969805714,152539.69994134732
2.0,1,17928.0,2172.9999999999995,2205.242228082226,2195.7976748707124,2183.095908054578,2237.049779788757,0.6119245276289619,0.06124396033171712,4892.992926852593,0.11263899301799575,152374.44147110241
2.0,1,18000.0,2172.9999999999995,2204.8064806891985,2195.471723295605,2182.9413115863795,2236.2732266969847,0.6119245276289619,0.06060346959365641,4826.86508647688,0.11123566618371428,152211.4762744074
2.0,1,18072.0,2172.9999999999995,2204.3761457269734,2195.1501799799794,2182.788995170801,2235.5049114367985,0.6119245276289621,0.059971639728509114,4761.558621893395,0.10984665704004262,152050.7578009432
2.0,1,18144.0,2172.9999999999995,2203.951187110004,2194.832989836085,2182.638924624217,2234.744767609661,0.6119245276289623,0.059348362847899766,4697.068056857579,0.1084719617648567,151892.26426505297
2.0,1,18216.0,2172.9999999999995,2203.531544600072,2194.5200984635994,2182.4910681203573,2233.992728965372,0.6119245276289625,0.058733532026696095,4633.384249781093,0.10711149595524873,151735.96506801908
2.0,1,18288.0,2172.9999999999995,2203.1171493791103,2194.2114521430967,2182.3453957461907,2233.248729477941,0.6119245276289619,0.058127041630335885,4570.496757021119,0.10576514445707219,151581.8266441495
2.0,1,18360.0,2172.9999999999995,2202.7079645191848,2193.906997529018,2182.2018750203733,2232.5127033780927,0.6119245276289611,0.057528787081723085,4508.399974494648,0.10443289301301116,151429.82750136923
2.0,1,18432.0,2172.9999999999995,2202.3039209600493,2193.6066819988514,2182.0604766897136,2231.7845849210157,0.6119245276289623,0.0569386648636494,4447.083421806407,0.1031146202878841,151279.93440426403
2.0,1,18504.0,2172.9999999999995,2201.904951496981,2193.3104535951998,2181.9211723847698,2231.0643086231444,0.6119245276289619,0.0563565728215642,4386.536900150264,0.10181020804610995,151132.11503284838
2.0,1,18576.0,2172.9999999999995,2201.5110136660187,2193.0182607903926,2181.783931164132,2230.3518090473053,0.6119245276289624,0.05578240989760965,4326.753965310812,0.10051961630991839,150986.34643684255
2.0,1,18648.0,2172.9999999999995,2201.122048423537,2192.7300526864447,2181.6487235485947,2229.647020953309,0.6119245276289629,0.05521607604900971,4267.725656987907,0.09924274843561626,150842.59971331232
2.0,1,18720.0,2172.9999999999995,2200.7379942898033,2192.445779007641,2181.5155219636035,2228.9498793582848,0.6119245276289619,0.05465747243822893,4209.442645184423,0.0979794971685653,150700.845259319
2.0,1,18792.0,2172.9999999999995,2200.3588127743897,2192.1653898559507,2181.384296602352,2228.260319441617,0.6119245276289609,0.05410650122743894,4151.899088697547,0.0967298284787241,150561.06214115574
2.0,1,18864.0,2172.9999999999995,2199.984426371435,2191.8888361489066,2181.2550215820415,2227.578276593463,0.6119245276289627,0.05356306573878088,4095.0832254484167,0.09549357738753289,150423.21522343237
2.0,1,18936.0,2172.9999999999995,2199.61479758923,2191.616069155687,2181.1276677346364,2226.9036864680547,0.6119245276289621,0.05302707044437832,4038.9893657971056,0.09427070847522294,150287.28429868442
2.0,1,19008.0,2172.9999999999995,2199.24987100178,2191.347040747248,2181.0022081684892,2226.236484848014,0.6119245276289619,0.05249842074553702,3983.6090984452308,0.09306112491469515,150153.2427232712
2.0,1,19080.0,2172.9999999999995,2198.8895872327857,2191.081703383969,2180.878616601539,2225.5766078352253,0.6119245276289608,0.05197702319159226,3928.933412607004,0.0918647144245308,150021.06258128514
2.0,1,19152.0,2172.9999999999995,2198.533898061125,2190.8200100189315,2180.7568660144307,2224.9239917007353,0.6119245276289619,0.05146278540785968,3874.954990375905,0.09068139948292522,149890.72022204116
2.0,1,19224.0,2172.9999999999995,2198.182748978555,2190.5619141646953,2180.6369304021273,2224.27857299326,0.6119245276289624,0.050955616046954526,3821.665559729131,0.08951107951345096,149762.18985273302
2.0,1,19296.0,2172.9999999999995,2197.8360887354097,2190.307369856805,2180.5187841883508,2223.6402884915196,0.6119245276289623,0.05045542481907693,3769.05734315658,0.0883536626275311,149635.44703686252
2.0,1,19368.0,2172.9999999999995,2197.493870374063,2190.056331618193,2180.4024014267047,2223.009075252224,0.6119245276289613,0.049962122416505696,3717.1232144965606,0.08720906921226827,149510.4690618516
2.0,1,19440.0,2172.9999999999995,2197.1560423659007,2189.8087544949576,2180.2877569536795,2222.384870503678,0.6119245276289608,0.049475620516387625,3665.8553539065288,0.0860772023644597,149387.23169629276
2.0,1,19512.0,2172.9999999999995,2196.8225445577386,2189.564594151662,2180.174827158144,2221.7676118518443,0.6119245276289609,0.04899583191269387,3615.244632702763,0.08495793417234289,149265.70772030842
2.0,1,19584.0,2172.9999999999995,2196.493345280226,2189.3238065582627,2180.063585522776,2221.1572370575736,0.6119245276289625,0.048522670317626124,3565.2862448306337,0.08385123035950318,149145.8804398405
2.0,1,19656.0,2172.9999999999995,2196.1683735293113,2189.086348445628,2179.954010393741,2220.5536842734045,0.6119245276289621,0.04805605047012601,3515.9694149081565,0.08275692255236129,149027.71898227077
2.0,1,19728.0,2172.9999999999995,2195.847601037069,2188.852176789971,2179.8460761776387,2219.9568918667487,0.6119245276289627,0.04759588810186063,3467.2898530718226,0.08167498426114747,148911.20816419297
2.0,1,19800.0,2172.9999999999995,2195.5309691484435,2188.621249218472,2179.7397600832223,2219.3667985187485,0.6119245276289621,0.0471420998137316,3419.23865798971,0.08060528484603939,148796.32188889117
2.0,1,19872.0,2172.9999999999995,2195.2184293355263,2188.393523813822,2179.635038479033,2218.7833431395497,0.6119245276289623,0.04669460327847656,3371.808465198316,0.07954772591725585,148683.03787904533
2.0,1,19944.0,2172.9999999999995,2194.90993642605,2188.168959139009,2179.531888505881,2218.2064649791073,0.6119245276289627,0.046253317105840186,3324.992419477111,0.07850221867054176,148571.33520451369
2.0,1,20016.0,2172.9999999999995,2194.6054422771285,2187.9475142399583,2179.430287973857,2217.6361035037867,0.6119245276289634,0.04581816083872399,3278.7832147924537,0.07746866251270931,148461.191986682
2.0,1,20088.0,2172.9999999999995,2194.3048974903404,2187.729148673917,2179.3302151123767,2217.0721985577184,0.6119245276289638,0.045389054995447986,3233.1733545741613,0.07644695084544627,148352.58602109863
2.0,1,20160.0,2172.9999999999995,2194.0082582623018,2187.513822443986,2179.2316479129418,2216.5146902651454,0.6119245276289621,0.04496592102635578,3188.1561913396968,0.07543699440198416,148245.49724929553
2.0,1,20232.0,2172.9999999999995,2193.7154857454793,2187.301495955463,2179.134563698953,2215.9635191187936,0.6119245276289613,0.04454868120830464,3143.725829692985,0.07443871923483765,148139.9075162981
2.0,1,20304.0,2172.9999999999995,2193.4265297148568,2187.0921301391995,2179.038941299068,2215.418625870268,0.6119245276289624,0.044137258708882625,3099.874647622017,0.07345201104869668,148035.7946778372
2.0,1,20376.0,2172.9999999999995,2193.1413359519665,2186.88568645904,2178.9447606800863,2214.879951650721,0.6119245276289617,0.04373157774011843,3056.594417079459,0.07247674021119664,147933.13527470105
2.0,1,20448.0,2172.9999999999995,2192.8598794991854,2186.6821266237284,2178.851999107849,2214.3474377989774,0.6119245276289623,0.04333156330580616,3013.8813505642324,0.07151287564598759,147831.91649066203
2.0,1,20520.0,2172.9999999999995,2192.5820948310943,2186.481413059221,2178.7606386260763,2213.821026046539,0.6119245276289635,0.04293714131457565,2971.7255041168014,0.07056024592747778,147732.11102429693
2.0,1,20592.0,2172.9999999999995,2192.3079528119483,2186.283508431609,2178.6706576132738,2213.3006584009186,0.6119245276289619,0.042548238621673645,2930.122456175643,0.06961880279850663,147633.70476645255
2.0,1,20664.0,2172.9999999999995,2192.0374073550784,2186.088375925294,2178.5820362736226,2212.7862772395765,0.6119245276289624,0.042164782834575226,2889.065212753111,0.06868843850221558,147536.67761738243
2.0,1,20736.0,2172.9999999999995,2191.7704130157854,2185.8959791719503,2178.4947551948467,2212.2778252668704,0.6119245276289619,0.04178670247607467,2848.546877285146,0.06776904602722328,147441.0098134779
2.0,1,20808.0,2172.9999999999995,2191.506935226541,2185.7062821569634,2178.4087937583367,2211.7752455559075,0.6119245276289619,0.04141392686909285,2808.562203897559,0.06686055446183847,147346.68558688948
2.0,1,20880.0,2172.9999999999995,2191.24692366532,2185.5192493855693,2178.3241336860347,2211.2784814217625,0.6119245276289629,0.04104638618545104,2769.1035558565873,0.06596283725420544,147253.6836251075
2.0,1,20952.0,2172.9999999999995,2190.990331802767,2185.334845824593,2178.2407571524927,2210.7874766079667,0.6119245276289627,0.04068401156548989,2730.163871993576,0.06507577949936788,147161.9840763728
2.0,1,21024.0,2172.9999999999995,2190.737132105581,2185.1530367241503,2178.158644129077,2210.3021751383453,0.6119245276289612,0.040326734890180765,2691.738973929728,0.06419933070857944,147071.57396825185
2.0,1,21096.0,2172.9999999999995,2190.4872765272808,2184.973787851537,2178.0777769899632,2209.8225214412914,0.6119245276289625,0.03997448879629733,2653.821570261453,0.06333336822600251,146982.43308756524
2.0,1,21168.0,2172.9999999999995,2190.240730753394,2184.797065304433,2177.9981369166608,2209.3484602575554,0.6119245276289621,0.039627206744227324,2616.4064535177604,0.062477815712770425,146894.5462119892
2.0,1,21240.0,2172.9999999999995,2189.997449150348,2184.622835658456,2177.9197063975926,2208.8799366731896,0.6119245276289632,0.03928482299384355,2579.4866984716377,0.06163255637077158,146807.89416908086
2.0,1,21312.0,2172.9999999999995,2189.7573927500102,2184.451065868326,2177.842467901052,2208.4168960701168,0.6119245276289621,0.03894727265104061,2543.0563914251356,0.06079749532210195,146722.46024915733
2.0,1,21384.0,2172.9999999999995,2189.520522833101,2184.2817233026326,2177.766404116145,2207.959284249061,0.6119245276289619,0.03861449159859169,2507.1096564456197,0.059972537408472776,146638.22791321925
2.0,1,21456.0,2172.9999999999995,2189.286804102589,2184.114775683938,2177.691497637625,2207.5070473159144,0.6119245276289621,0.03828641645943738,2471.6411369515035,0.05915759828686638,146555.18191825776
2.0,1,21528.0,2172.9999999999995,2189.0561952266567,2183.9501911642915,2177.617731842767,2207.0601318000927,0.6119245276289624,0.03796298462281109,2436.6445605384574,0.058352571484645135,146473.30495469572
2.0,1,21600.0,2172.9999999999995,2188.828662173175,2183.787938239027,2177.5450894143964,2206.6184845146913,0.6119245276289619,0.037644134231589944,2402.1147625830586,0.057557374925441704,146392.5823821649
2.0,1,21672.0,2172.9999999999995,2188.604157126925,2183.627985895646,2177.473555124812,2206.1820526753104,0.6119245276289634,0.03732980424712928,2368.044486777642,0.05677187728606589,146312.99474713008
2.0,1,21744.0,2172.9999999999995,2188.382655530192,2183.47030335582,2177.403111761861,2205.7507838242113,0.6119245276289643,0.037019934354517794,2334.4300063100536,0.05599602755935407,146234.53091609836
2.0,1,21816.0,2172.9999999999995,2188.164116593966,2183.3148602943343,2177.333743645813,2205.3246258956924,0.6119245276289625,0.03671446489231527,2301.265131150997,0.05522971697652275,146157.17407071442
2.0,1,21888.0,2172.9999999999995,2187.94850006714,2183.161626771311,2177.265435277902,2204.903527188872,0.6119245276289612,0.03641333700948723,2268.5437529018777,0.05447283760940033,146080.90765714596
2.0,1,21960.0,2172.9999999999995,2187.7357792116127,2183.01057312192,2177.198170047396,2204.4874363544327,0.6119245276289619,0.03611649252489507,2236.2618138611388,0.053725328018379884,146005.71996843212
2.0,1,22032.0,2172.9999999999995,2187.5259081974623,2182.8616701655533,2177.131933894736,2204.0763023586405,0.6119245276289627,0.03582387398308461,2204.412359004288,0.05298705876370419,145931.5926141064
2.0,1,22104.0,2172.9999999999995,2187.318857655062,2182.714889000873,2177.0667110770514,2203.67007457111,0.6119245276289617,0.03553542468060131,2172.99093127658,0.05225795732841485,145858.51308676845
2.0,1,22176.0,2172.9999999999995,2187.114592821792,2182.5702010987075,2177.0024867974034,2203.26870265127,0.6119245276289619,0.035251088555317,2141.9922551973245,0.05153793136181453,145786.46703527073
2.0,1,22248.0,2172.9999999999995,2186.9130717172407,2182.4275783534963,2176.9392471670785,2202.872136712409,0.6119245276289621,0.03497081031253801,2111.4099599332785,0.050826862155207944,145715.43762726805
2.0,1,22320.0,2172.9999999999995,2186.714274168782,2182.286992860397,2176.876975875969,2202.480327198219,0.6119245276289624,0.03469453527910448,2081.24098414158,0.05012470710070162,145645.41577679798
2.0,1,22392.0,2172.9999999999995,2186.51815549831,2182.1484171947172,2176.815659943945,2202.093224930899,0.6119245276289617,0.03442220943036785,2051.478547594194,0.04943133626533571,145576.38382091184
2.0,1,22464.0,2172.9999999999995,2186.3246876141948,2182.011824189987,2176.755285022626,2201.710781098397,0.6119245276289613,0.03415377946938097,2022.1183871817318,0.04874667747325178,145508.329997075
2.0,1,22536.0,2172.9999999999995,2186.133837000841,2181.8771870440933,2176.6958371621786,2201.3329472403084,0.6119245276289614,0.03388919271527235,1993.1554166685507,0.048070638599063874,145441.24068799888
2.0,1,22608.0,2172.9999999999995,2185.945565829248,2181.74447932942,2176.637303153529,2200.9596752602547,0.6119245276289619,0.03362839720062055,1964.583895228241,0.04740311142942106,145375.10081691586
2.0,1,22680.0,2172.9999999999995,2185.7598505258397,2181.6136748614213,2176.579668525609,2200.5909174596914,0.6119245276289621,0.03337134157203346,1936.4002453989492,0.046744037534762785,145309.9003683445
2.0,1,22752.0,2172.9999999999995,2185.576652077429,2181.484747867023,2176.522920719728,2200.226626462026,0.6119245276289619,0.033117975101990244,1908.5985466454533,0.046093302987284424,145245.6239558759
2.0,1,22824.0,2172.9999999999995,2185.3959451627466,2181.357672814232,2176.467045972805,2199.866755278545,0.6119245276289625,0.0328682477063181,1881.1749562806654,0.04545084174210317,145182.2610496624
2.0,1,22896.0,2172.9999999999995,2185.2176945630868,2181.232424550832,2176.412031778924,2199.5112572315966,0.6119245276289623,0.03262210990624754,1854.1241296095561,0.0448165518896629,145119.79769684438
2.0,1,22968.0,2172.9999999999995,2185.0418665664565,2181.108978252018,2176.3578656304167,2199.160086036468,0.6119245276289625,0.03237951291232002,1827.440950591645,0.04419033614665296,145058.2205239383
2.0,1,23040.0,2172.9999999999995,2184.8684369245066,2180.9873093450915,2176.304534339503,2198.813195777156,0.6119245276289617,0.0321404085146836,1801.1217393633256,0.04357213026825374,144997.51951834915
2.0,1,23112.0,2172.9999999999995,2184.697370558121,2180.8673936288365,2176.2520260462993,2198.4705409263447,0.6119245276289621,0.03190474909676455,1775.1611724132667,0.04296183077034359,144937.6809208735
2.0,1,23184.0,2172.9999999999995,2184.5286411461693,2180.749207154589,2176.2003282381343,2198.132076317896,0.6119245276289629,0.03167248765599488,1749.5552553182936,0.04235936475085898,144878.69408205667
2.0,1,23256.0,2172.9999999999995,2184.3622211771562,2180.632726270359,2176.1494285879157,2197.797757127507,0.611924527628964,0.03144357772813609,1724.299813008561,0.04176465446590245,144820.54797763703
2.0,1,23328.0,2172.9999999999995,2184.1980753801267,2180.5179276816966,2176.0993158474257,2197.4675388679752,0.6119245276289631,0.031217973476777808,1699.3894928597877,0.04117759381886991,144763.2289156781
2.0,1,23400.0,2172.9999999999995,2184.0361784204465,2180.4047883425446,2176.0499777839195,2197.1413774409816,0.6119245276289629,0.03099562967156888,1674.8204501567177,0.040598111624344145,144706.72671749152
2.0,1,23472.0,2172.9999999999995,2183.8765008351334,2180.293285519172,2176.0014029330127,2196.8192290839843,0.6119245276289619,0.030776501630137457,1650.5882136772261,0.04002612135924299,144651.0298026542
2.0,1,23544.0,2172.9999999999995,2183.719013524553,2180.1833967718303,2175.953580100956,2196.501050449709,0.6119245276289609,0.030560545255741225,1626.6883673398509,0.03946153722350173,144596.126757681
2.0,1,23616.0,2172.9999999999995,2183.563691990021,2180.0750999111306,2175.9064977746434,2196.186798513848,0.6119245276289609,0.03034771698762418,1603.1171932909356,0.03890428936475807,144542.00781106568
2.0,1,23688.0,2172.9999999999995,2183.410505574206,2179.968373067571,2175.8601451427153,2195.87643062014,0.6119245276289617,0.030137973816593493,1579.8700390570086,0.03835428530483734,144488.66108222742
2.0,1,23760.0,2172.9999999999995,2183.2594262117677,2179.8631946508285,2175.814511547185,2195.569904457503,0.6119245276289627,0.029931273320686378,1556.9426455183507,0.03781144131995696,144436.07563152237
2.0,1,23832.0,2172.9999999999995,2183.110431131201,2179.7595433071824,2175.7695856683013,2195.2671780876776,0.6119245276289623,0.0297275735863116,1534.3315569332362,0.03727569220423486,144384.2423968171
2.0,1,23904.0,2172.9999999999995,2182.963491810622,2179.6573979799473,2175.725357022291,2194.9682098953126,0.611924527628963,0.02952683321281447,1512.0324448980682,0.036746951592618586,144333.1503489573
2.0,1,23976.0,2172.9999999999995,2182.818578459177,2179.556737911873,2175.6818155993487,2194.6729586740607,0.6119245276289629,0.029329011382671313,1490.040788433768,0.0362251280381043,144282.78805316958
2.0,1,24048.0,2172.9999999999995,2182.675673095703,2179.4575425251387,2175.6389501947197,2194.3813835186666,0.6119245276289617,0.02913406775608099,1468.3538587680064,0.03571017215048444,144233.14821147468
2.0,1,24120.0,2172.9999999999995,2182.5347406685473,2179.3597916164094,2175.5967516191226,2194.0934439131047,0.6119245276289614,0.028941962523573835,1446.9663365571062,0.03520197257597404,144184.2176273975
2.0,1,24192.0,2172.9999999999995,2182.39576020028,2179.2634651752405,2175.5552095457388,2193.8090996674946,0.6119245276289612,0.028752656435974078,1425.8750383233846,0.034700468215985075,144135.98802515224
2.0,1,24264.0,2172.9999999999995,2182.2587069858114,2179.168543461056,2175.514313919521,2193.528310951841,0.6119245276289621,0.02856611070093381,1405.0762148894748,0.034205584106843934,144088.44986398623
2.0,1,24336.0,2172.9999999999995,2182.1235529535898,2179.075007015584,2175.474055403106,2193.2510382797323,0.6119245276289629,0.028382287053874345,1384.5656061930317,0.0337172326875436,144041.59246591025
2.0,1,24408.0,2172.9999999999995,2181.990279356337,2178.9828365713024,2175.4344238677536,2192.977242530383,0.6119245276289624,0.028201147698408216,1364.3403671980352,0.03323535966838618,143995.40841459384
2.0,1,24480.0,2172.9999999999995,2181.858856751192,2178.8920131687387,2175.395410451277,2192.7068849049056,0.6119245276289617,0.028022655320052013,1344.396029735905,0.03275987169294121,143949.88661456498
2.0,1,24552.0,2172.9999999999995,2181.72926374255,2178.8025180571135,2175.3570055092705,2192.4399269775845,0.6119245276289624,0.027846773112709798,1324.729346867763,0.032290704097741665,143905.01878675324
2.0,1,24624.0,2172.9999999999995,2181.6014770753914,2178.7143327333333,2175.3191996777027,2192.176330625863,0.6119245276289623,0.027673464716794452,1305.33678947508,0.03182778511331437,143860.79603415678
2.0,1,24696.0,2172.9999999999995,2181.4754699027717,2178.6274389639248,2175.2819842169997,2191.9160580900584,0.6119245276289631,0.027502694273741534,1286.2142833384603,0.0313710295679494,143817.20824353292
2.0,1,24768.0,2172.9999999999995,2181.3512225757518,2178.541818713146,2175.245350044891,2191.65907192125,0.6119245276289625,0.027334426389947764,1267.3588465882929,0.03092037800269418,143774.24781759508
