% Model,LargeGraphiteBlock_v5_PorousMedia_rad_PBC_grid_parallel_vary_flowrate_discharge_2.mph
% Version,COMSOL 6.0.0.405
% Date,"Feb 6 2024, 07:05"
% Table,Accumulated Probe Table 2 - 
% discharge_hrs (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T","Temperature (K), block1_T","Temperature (K), inlet_T_2","Temperature (K), outlet_T_2","Temperature (K), inlet_T 1","Temperature (K), outlet_T 1","Temperature (K), block2_T","Temperature (K), block3_T","Temperature (K), block4_T","massflowrate (kg/s), mass_flowrate",Global Variable Probe 1
20,3,66420,2173,2299.4544298662854,2175.402084788622,2172.999999999966,2299.5989536354714,2173.0000000000014,2299.732719166766,2177.631515072953,2182.057081290933,2314.9824622657634,9.35000000000005,289128.0255071087
20,3,66456,2173,2299.044907298073,2175.390813373397,2172.999999999966,2299.1890681357813,2173.0000000000014,2299.322494091324,2177.608843955355,2182.0134323781217,2314.5364965077033,9.350000000000023,288192.138020001
20,3,66492,2173,2298.6364223044407,2175.379597076008,2172.999999999966,2298.7802202319294,2173.0000000000014,2298.9133066458135,2177.586289823453,2181.969998653399,2314.091578118158,9.350000000000014,287258.6177817999
20,3,66528,2173,2298.2289734593096,2175.3684356123827,2172.999999999966,2298.3724088192557,2173.0000000000014,2298.5051560708825,2177.563852029917,2181.926779045283,2313.6477067939586,9.350000000000016,286327.4630601605
20,3,66564,2173,2297.8225586595045,2175.3573286999645,2172.999999999966,2297.965632092425,2173.0000000000014,2298.0980408478945,2177.541529931265,2181.8837724874547,2313.2048822131574,9.350000000000017,285398.6703904475
20,3,66600,2173,2297.41717605754,2175.346276057728,2172.999999999966,2297.559888246481,2173.0000000000014,2297.6919591839464,2177.5193228878743,2181.840977918714,2312.7631040016345,9.350000000000017,284472.2356823033
20,3,66636,2173,2297.0128247737316,2175.335277406206,2172.999999999966,2297.1551761562564,2173.0000000000014,2297.2869096862096,2177.4972302639635,2181.7983942829355,2312.3223717346355,9.35000000000002,283548.1557581638
20,3,66672,2173,2296.6095048153684,2175.324332467373,2172.999999999966,2296.75149549678,2173.0000000000014,2296.8828916964903,2177.4752514276593,2181.7560205291406,2311.8826849636057,9.350000000000014,282626.4291164127
20,3,66708,2173,2296.2072163414405,2175.3134409647923,2172.999999999966,2296.3488462587666,2173.0000000000014,2296.4799050607703,2177.453385750942,2181.7138556115256,2311.444043243958,9.35000000000002,281707.05540568556
20,3,66744,2173,2295.805958791386,2175.302602623515,2172.999999999966,2295.947228011687,2173.0000000000014,2296.0779495061115,2177.4316326095955,2181.67189848941,2311.006446147965,9.350000000000021,280790.0340032764
20,3,66780,2173,2295.4057306434097,2175.2918171700644,2172.999999999966,2295.546639536788,2173.0000000000014,2295.6770241371582,2177.4099913831596,2181.63014812714,2310.569893258704,9.350000000000021,279875.3628665652
20,3,66816,2173,2295.0065298106238,2175.2810843324232,2172.999999999966,2295.1470790154713,2173.0000000000014,2295.2771273872295,2177.388461454912,2181.588603493977,2310.1343841415296,9.350000000000017,278963.03842127434
20,3,66852,2173,2294.608354508329,2175.2704038400675,2172.999999999966,2294.74854468327,2173.0000000000014,2294.8782574870183,2177.367042211862,2181.547263564073,2309.699918317706,9.350000000000026,278053.0566309259
20,3,66888,2173,2294.211203833701,2175.2597754239364,2172.999999999966,2294.3510354116484,2173.0000000000014,2294.480413060868,2177.345733044655,2181.506127316539,2309.2664952677706,9.350000000000017,277145.4143571073
20,3,66924,2173,2293.815077662094,2175.2491988164525,2172.999999999966,2293.9545507837074,2173.0000000000014,2294.08359339693,2177.324533347643,2181.465193735456,2308.834114453276,9.350000000000017,276240.1099758119
20,3,66960,2173,2293.4199758997115,2175.2386737514876,2172.999999999966,2293.5590905883532,2173.0000000000014,2293.6877981769767,2177.303442518769,2181.424461809992,2308.4027753376777,9.35000000000002,275337.142760997
20,3,66996,2173,2293.025897802602,2175.2281999643483,2172.999999999966,2293.16465421323,2173.0000000000014,2293.2930269390113,2177.282459959609,2181.3839305342844,2307.9724773941352,9.350000000000021,274436.51165870525
20,3,67032,2173,2292.6328417677873,2175.2177771917814,2172.999999999966,2292.7712403334117,2173.0000000000014,2292.8992786455665,2177.2615850753023,2181.3435989073973,2307.5432200961823,9.35000000000003,273538.21430204797
20,3,67068,2173,2292.2408058228552,2175.2074051718896,2172.999999999966,2292.378847175731,2173.0000000000014,2292.5065517203466,2177.240817274604,2181.3034659331006,2307.115002897013,9.35000000000002,272642.24709484726
20,3,67104,2173,2291.849788267756,2175.197083644245,2172.999999999966,2291.9874730402375,2173.0000000000014,2292.114844442339,2177.220155969919,2181.2635306199313,2306.687825211583,9.35000000000002,271748.60611078975
20,3,67140,2173,2291.459788167688,2175.1868123498307,2172.999999999966,2291.5971167860394,2173.0000000000014,2291.7241554500065,2177.199600577022,2181.2237919812464,2306.261686422451,9.350000000000017,270857.28824368946
20,3,67176,2173,2291.0708051750003,2175.1765910310587,2172.999999999966,2291.2077778276707,2173.0000000000014,2291.334483922779,2177.1791505151527,2181.1842490352483,2305.836585895936,9.350000000000014,269968.2916214718
20,3,67212,2173,2290.682838951399,2175.166419431725,2172.999999999966,2290.8194557337797,2173.0000000000014,2290.9458293539597,2177.158805207006,2181.144900805049,2305.4125229966,9.350000000000017,269081.615088178
20,3,67248,2173,2290.2958885744297,2175.1562972969923,2172.999999999966,2290.4321497066717,2173.0000000000014,2290.5581910804967,2177.1385640787694,2181.1057463186203,2304.989497092524,9.35000000000002,268197.2571310912
20,3,67284,2173,2289.9099524447583,2175.146224373422,2172.999999999966,2290.0458583769027,2173.0000000000014,2290.1715679650506,2177.1184265600646,2181.066784608709,2304.5675075484332,9.350000000000016,267315.21515552077
20,3,67320,2173,2289.5250287003437,2175.1362004089538,2172.999999999966,2289.6605800379216,2173.0000000000014,2289.785958450936,2177.0983920839426,2181.028014712719,2304.146553711228,9.350000000000044,266435.48561002326
20,3,67356,2173,2289.1411157275156,2175.126225152856,2172.999999999966,2289.2763130643034,2173.0000000000014,2289.4013608896075,2177.0784600868856,2180.989435672676,2303.7266348984117,9.35000000000002,265558.06473359274
20,3,67392,2173,2288.758212533567,2175.1162983557833,2172.999999999966,2288.893056290045,2173.0000000000014,2289.017773937328,2177.0586300087284,2180.951046535197,2303.3077504027156,9.350000000000025,264682.9494606818
20,3,67428,2173,2288.376318563015,2175.1064197697165,2172.999999999966,2288.5108089772752,2173.0000000000014,2288.635196673029,2177.038901292617,2180.9128463516404,2302.8898995035347,9.350000000000017,263810.13768989634
20,3,67464,2173,2287.9954332118973,2175.096589148017,2172.999999999966,2288.1295704717822,2173.0000000000014,2288.253628392403,2177.019273384875,2180.874834178119,2302.47308147668,9.350000000000014,262939.6278144758
20,3,67500,2173,2287.615555420698,2175.0868062453997,2172.999999999966,2287.749339820938,2173.0000000000014,2287.873068253336,2176.999745735092,2180.837009075363,2302.0572955971334,9.350000000000017,262071.4179132096
20,3,67536,2173,2287.23668362315,2175.0770708178607,2172.999999999966,2287.3701156341763,2173.0000000000014,2287.493515045443,2176.9803177961453,2180.799370108759,2301.6425411330565,9.3500000000291,261205.50522553237
20,3,67572,2173,2286.8588160712898,2175.067382622702,2172.999999999966,2286.9918962739885,2173.0000000000014,2287.1149672437487,2176.9609890242427,2180.761916348156,2301.2288173358006,9.350000000004455,260341.8862700606
20,3,67608,2173,2286.48195123814,2175.057741418563,2172.999999999966,2286.614680190589,2173.0000000000014,2286.7374232735247,2176.941758878863,2180.724646867974,2300.8161234334348,9.350000000000392,259480.55745628173
20,3,67644,2173,2286.1060880313353,2175.048146965385,2172.999999999966,2286.2384661644637,2173.0000000000014,2286.3608817820023,2176.9226268226607,2180.6875607471466,2300.4044586340497,9.350000000000351,258621.51569751903
20,3,67680,2173,2285.731225666485,2175.038599024438,2172.999999999966,2285.8632532817014,2173.0000000000014,2285.9853417219733,2176.903592321397,2180.6506570692045,2299.9938221333628,9.350000000000051,257764.758604564
20,3,67716,2173,2285.3573633323263,2175.0290973582764,2172.999999999966,2285.4890406923623,2173.0000000000014,2285.610802206348,2176.8846548439783,2180.613934922185,2299.5842131211057,9.350000000000025,256910.28415360898
20,3,67752,2173,2284.9844998859126,2175.0196417307534,2172.999999999966,2285.115827332118,2173.0000000000014,2285.237262254424,2176.8658138623946,2180.5773933986543,2299.175630783104,9.350000000000025,256058.09010729726
20,3,67788,2173,2284.6126338101603,2175.0102319069533,2172.999999999966,2284.7436118140618,2173.0000000000014,2284.8647206147434,2176.8470688517955,2180.541031595703,2298.7680742973303,9.350000000000016,255208.17361051528
20,3,67824,2173,2284.2417634357466,2175.0008676532548,2172.999999999966,2284.3723925582253,2173.0000000000014,2284.4931757944732,2176.828419290438,2180.504848614818,2298.3615428270136,9.350000000000017,254360.5312575645
20,3,67860,2173,2283.871887237155,2174.9915487372705,2172.999999999966,2284.002168030808,2173.0000000000014,2284.122626245112,2176.8098646597396,2180.4688435618755,2297.95603551613,9.350000000000017,253515.15951563395
20,3,67896,2173,2283.5030040276074,2174.9822749278446,2172.999999999966,2283.6329369495784,2173.0000000000014,2283.7530705861654,2176.791404444234,2180.4330155471794,2297.5515514915005,9.350000000000026,252672.05523532318
20,3,67932,2173,2283.135112843731,2174.9730459951065,2172.999999999966,2283.2646982575507,2173.0000000000014,2283.3845076648004,2176.7730381313145,2180.397363685429,2297.148089868034,9.35000000000002,251831.2157865287
20,3,67968,2173,2282.7682127293538,2174.963861710422,2172.999999999966,2282.8974509610225,2173.0000000000014,2283.016936455134,2176.754765211417,2180.3618870956943,2296.7456497543085,9.350000000000023,250992.6388287948
20,3,68004,2173,2282.402302477674,2174.9547218463645,2172.999999999966,2282.5311939046255,2173.0000000000014,2282.6503558586255,2176.736585178098,2180.3265849014288,2296.344230254432,9.350000000000017,250156.32185591944
20,3,68040,2173,2282.0373805794143,2174.9456261767978,2172.999999999966,2282.165925677872,2173.0000000000014,2282.2847645653524,2176.71849752795,2180.291456230408,2295.9438304651726,9.35000000000002,249322.26187945003
20,3,68076,2173,2281.6734454254133,2174.936574476816,2172.999999999966,2281.801644733399,2173.0000000000014,2281.920161088502,2176.7005017604715,2180.2565002147326,2295.5444494707335,9.35000000000002,248490.45550736392
20,3,68112,2173,2281.3104955255,2174.9275665227333,2172.999999999966,2281.4383495689576,2173.0000000000014,2281.556543910073,2176.6825973780346,2180.2217159907723,2295.146086338823,9.350000000000053,247660.89927648898
20,3,68148,2173,2280.9485296395605,2174.9186020920692,2172.999999999966,2281.076038872522,2173.0000000000014,2281.1939116413246,2176.664783885885,2180.187102699188,2294.7487401226053,9.350000000000023,246833.5900185677
20,3,68184,2173,2280.587546699611,2174.90968096354,2172.999999999966,2280.7147115042576,2173.0000000000014,2280.83226306718,2176.6470607921597,2180.152659484934,2294.352409865049,9.350000000000017,246008.52496150843
20,3,68220,2173,2280.227545594498,2174.9008029170477,2172.999999999966,2280.354366340752,2173.0000000000014,2280.4715970499415,2176.629427607909,2180.118385497213,2293.957094602069,9.350000000000017,245185.70150978107
20,3,68256,2173,2279.8685249997484,2174.891967733671,2172.999999999966,2279.995002110348,2173.0000000000014,2280.11191237406,2176.6118838471402,2180.084279889464,2293.5627933626847,9.350000000000016,244365.1168902295
20,3,68292,2173,2279.5104833728587,2174.883175195672,2172.999999999966,2279.636617349382,2173.0000000000014,2279.7532076566026,2176.5944290266857,2180.0503418193284,2293.169505165871,9.350000000000025,243546.767947814
20,3,68328,2173,2279.1534191173137,2174.874425086424,2172.999999999966,2279.2792105035396,2173.0000000000014,2279.3954813864975,2176.577062666175,2180.016570448605,2292.7772290171947,9.350000000000023,242730.6512352094
20,3,68364,2173,2278.79733074513,2174.8657171904915,2172.999999999966,2278.922780069897,2173.0000000000014,2279.038732043139,2176.5597842880843,2179.9829649432986,2292.3859639075067,9.35000000000006,241916.7632832791
20,3,68400,2173,2278.4422169704085,2174.857051293577,2172.999999999966,2278.5673247001355,2173.0000000000014,2278.682958216392,2176.542593417649,2179.9495244734962,2291.995708815641,9.350000000000025,241105.10087491828
20,3,68436,2173,2278.0880766142986,2174.848427182613,2172.999999999966,2278.212843163161,2173.0000000000014,2278.328158623651,2176.525489582854,2179.9162482134407,2291.6064627119176,9.350000000000023,240295.6610840407
20,3,68472,2173,2277.7349084530465,2174.839844645692,2172.999999999966,2277.85933422884,2173.0000000000014,2277.97433202988,2176.508472314446,2179.883135341466,2291.218224560512,9.350000000000023,239488.44109301074
20,3,68508,2173,2277.3827111046508,2174.8313034720295,2172.999999999966,2277.5067965555168,2173.0000000000014,2277.621477135786,2176.4915411459233,2179.8501850400717,2290.8309933188357,9.350000000000023,238683.437937625
20,3,68544,2173,2277.0314830508732,2174.8228034519666,2172.999999999966,2277.1552286782553,2173.0000000000014,2277.269592529459,2176.474695613468,2179.8173964957773,2290.4447679355744,9.350000000000017,237880.64839675825
20,3,68580,2173,2276.681222744744,2174.8143443769923,2172.999999999966,2276.8046290807397,2173.0000000000014,2276.9186767211095,2176.4579352559745,2179.784768899166,2290.059547348335,9.35000000000002,237080.0690715902
20,3,68616,2173,2276.331928705893,2174.8059260397154,2172.999999999966,2276.454996277528,2173.0000000000014,2276.5687282170175,2176.4412596150473,2179.752301444706,2289.675330482843,9.350000000000042,236281.69655435064
20,3,68652,2173,2275.983599569701,2174.797548233834,2172.999999999966,2276.1063288733726,2173.0000000000014,2276.2197455907626,2176.424668234968,2179.7199933309,2289.2921162542307,9.350000000000023,235485.52759080956
20,3,68688,2173,2275.636234029291,2174.7892107541415,2172.999999999966,2275.7586255357573,2173.0000000000014,2275.871727483506,2176.4081606626373,2179.6878437602318,2288.9099035687323,9.350000000000025,234691.55908091684
20,3,68724,2173,2275.289830747916,2174.780913396541,2172.999999999966,2275.4118849235006,2173.0000000000014,2275.5246725524194,2176.3917364475988,2179.655851939181,2288.528691324452,9.350000000000017,233899.78796112805
20,3,68760,2173,2274.9443882677315,2174.77265595807,2172.999999999966,2275.066105606619,2173.0000000000014,2275.1785793959275,2176.3753951419817,2179.6240170782326,2288.148478411039,9.350000000000017,233110.2110339123
20,3,68796,2173,2274.5999050375067,2174.764438236833,2172.999999999966,2274.7212860685513,2173.0000000000014,2274.833446528811,2176.3591363005958,2179.592338391799,2287.76926370844,9.350000000000014,232322.82491086953
20,3,68832,2173,2274.256379500326,2174.756260032037,2172.999999999966,2274.37742476482,2173.0000000000014,2274.4892724162137,2176.3429594808285,2179.5608150982375,2287.3910460854736,9.350000000000035,231537.62609039588
20,3,68868,2173,2273.913810170387,2174.748121143976,2172.999999999966,2274.034520191795,2173.0000000000014,2274.1460555354265,2176.326864242634,2179.5294464197905,2287.013824399527,9.35000000000002,230754.61109857095
20,3,68904,2173,2273.572195642016,2174.7400213739693,2172.999999999966,2273.6925709123075,2173.0000000000014,2273.8037944205653,2176.3108501485694,2179.4982315825837,2286.637597497783,9.35000000000002,229973.77659111837
20,3,68940,2173,2273.231534556647,2174.731960524429,2172.999999999966,2273.351575542153,2173.0000000000014,2273.462487664942,2176.2949167635447,2179.467169816636,2286.2623642194435,9.350000000000017,229195.11935884197
20,3,68976,2173,2272.891825491844,2174.7239383988185,2172.999999999966,2273.0115326656423,2173.0000000000014,2273.1221338607857,2176.2790636550853,2179.436260355865,2285.8881233961993,9.350000000000017,228418.6361900474
20,3,69012,2173,2272.553066969768,2174.71595480162,2172.999999999966,2272.6724408242476,2173.0000000000014,2272.7827315689515,2176.263290393284,2179.4055024380295,2285.5148738525318,9.350000000000014,227644.3238014521
20,3,69048,2173,2272.2152574485244,2174.708009538365,2172.999999999966,2272.3342985023764,2173.0000000000014,2272.4442792977525,2176.247596550749,2179.3748953046425,2285.1426144041225,9.350000000000023,226872.17878993726
20,3,69084,2173,2271.8783953742804,2174.700102415616,2172.999999999966,2271.997104160576,2173.0000000000014,2272.106775520683,2176.2319817024704,2179.3444382010152,2284.7713438568085,9.350000000000867,226102.19767295034
20,3,69120,2173,2271.54247921382,2174.6922332409936,2172.999999999966,2271.660856264874,2173.0000000000014,2271.77021870192,2176.216445425881,2179.3141303762127,2284.4010610069504,9.35000000000015,225334.37694660798
20,3,69156,2173,2271.2075075283738,2174.684401823141,2172.999999999966,2271.3255533527467,2173.0000000000014,2271.4346073533343,2176.200987300854,2179.2839710830876,2284.031764643402,9.350000000000032,224568.7132159558
20,3,69192,2173,2270.873478860775,2174.676607971762,2172.999999999966,2270.9911939602443,2173.0000000000014,2271.0999400036826,2176.185606909683,2179.253959578254,2283.66345354743,9.350000000000021,223805.20312443227
20,3,69228,2173,2270.5403917290955,2174.66885149754,2172.999999999966,2270.657776610041,2173.0000000000014,2270.7662151830527,2176.1703038371516,2179.22409512204,2283.2961264936894,9.35000000000002,223043.8433186665
20,3,69264,2173,2270.208244605775,2174.661132212193,2172.999999999966,2270.325299788386,2173.0000000000014,2270.433431393777,2176.1550776703893,2179.1943769784875,2282.9297822493972,9.350000000000014,222284.6303818153
20,3,69300,2173,2269.87703593619,2174.653449928441,2172.999999999966,2269.993761952654,2173.0000000000014,2270.1015871053073,2176.1399279989264,2179.1648044153176,2282.564419573621,9.350000000000017,221527.56082208623
20,3,69336,2173,2269.5467641470077,2174.64580446002,2172.999999999966,2269.6631615394544,2173.0000000000014,2269.7706807606246,2176.1248544146333,2179.135376703951,2282.20003721649,9.35000000000002,220772.63108734236
20,3,69372,2173,2269.2174277062836,2174.638195621663,2172.999999999966,2269.3334970086617,2173.0000000000014,2269.4407108113624,2176.1098565117513,2179.106093119442,2281.836633919589,9.350000000000017,220019.83764508678
20,3,69408,2173,2268.8890251000926,2174.6306232290985,2172.999999999966,2269.004766837542,2173.0000000000014,2269.11167572475,2176.094933886851,2179.076952940488,2281.4742084166846,9.350000000000085,219269.1769984954
20,3,69444,2173,2268.5615548240294,2174.6230870990003,2172.999999999966,2268.6769695149014,2173.0000000000014,2268.7835739831125,2176.080086138816,2179.0479554493554,2281.112759434484,9.350000000000026,218520.64568511222
20,3,69480,2173,2268.2350153513025,2174.615587049016,2172.999999999966,2268.350103518576,2173.0000000000014,2268.456404066898,2176.065312868845,2179.019099932081,2280.7522856926566,9.35000000000002,217774.24023827008
20,3,69516,2173,2267.909405113649,2174.6081228978187,2172.999999999966,2268.02416729337,2173.0000000000014,2268.130164433217,2176.050613680397,2178.990385678239,2280.3927859032237,9.350000000000012,217029.9571379746
20,3,69552,2173,2267.58472252347,2174.600694465009,2172.999999999966,2267.6991592632803,2173.0000000000014,2267.8048535151247,2176.035988179275,2178.961811980514,2280.034258770468,9.35000000000002,216287.7928094589
20,3,69588,2173,2267.260965988856,2174.593301571183,2172.999999999966,2267.3750778406175,2173.0000000000014,2267.4804697303744,2176.021435973535,2178.9333781354676,2279.6767029904463,9.350000000000025,215547.74364290887
20,3,69624,2173,2266.9381339564025,2174.585944037881,2172.999999999966,2267.051921462083,2173.0000000000014,2267.1570115080167,2176.006956673409,2178.9050834434597,2279.3201172517256,9.35000000000002,214809.80605443506
20,3,69660,2173,2266.616224876021,2174.578621687586,2172.999999999966,2266.729688572952,2173.0000000000014,2266.8344772872565,2175.9925498914336,2178.8769272082677,2278.9645002357333,9.350000000000065,214073.9764831902
20,3,69696,2173,2266.295237209129,2174.5713343437005,2172.999999999966,2266.4083776278967,2173.0000000000014,2266.51286551971,2175.978215242492,2178.848908737011,2278.609850617885,9.350000000000025,213340.2513967083
20,3,69732,2173,2265.9751693891376,2174.564081830572,2172.999999999966,2266.0879870657377,2173.0000000000014,2266.1921746493376,2175.963952343559,2178.8210273402956,2278.2561670670693,9.350000000000021,212608.62724504812
20,3,69768,2173,2265.6560198207817,2174.556863973536,2172.999999999966,2265.7685153012317,2173.0000000000014,2265.8724031001834,2175.9497608137235,2178.793282332246,2277.9034482458383,9.350000000000017,211879.1004327927
20,3,69804,2173,2265.337786909083,2174.5496805988064,2172.999999999966,2265.44996074215,2173.0000000000014,2265.5535492845,2175.9356402741914,2178.7656730304802,2277.551692810425,9.350000000000017,211151.66733769726
20,3,69840,2173,2265.0204690592245,2174.542531533573,2172.999999999966,2265.132321793818,2173.0000000000014,2265.2356116081482,2175.9215903483373,2178.7381987559907,2277.200899410562,9.350000000000032,210426.32432288176
20,3,69876,2173,2264.7040646783003,2174.535416605919,2172.999999999966,2264.8155968631854,2173.0000000000014,2264.91858847634,2175.9076106617476,2178.7108588331726,2276.851066689653,9.350000000000023,209703.06774996934
20,3,69912,2173,2264.3885721860993,2174.5283356448426,2172.999999999966,2264.499784368005,2173.0000000000014,2264.602478302216,2175.8937008421594,2178.6836525897697,2276.502193285183,9.350000000000074,208981.89399871533
20,3,69948,2173,2264.0739900054455,2174.5212884802486,2172.999999999966,2264.1848827297185,2173.0000000000014,2264.2872795048174,2175.879860519447,2178.656579356967,2276.154277828845,9.350000000000026,208262.7994623357
20,3,69984,2173,2263.7603165381383,2174.514274942962,2172.999999999966,2263.8708903544875,2173.0000000000014,2263.972990494878,2175.8660893256138,2178.6296384692864,2275.807318945992,9.350000000000028,207545.78051506824
20,3,70020,2173,2263.4475501628167,2174.5072948646734,2172.999999999966,2263.5578056298577,2173.0000000000014,2263.659609666856,2175.852386894755,2178.6028292646147,2275.4613152552124,9.350000000000021,206830.83349402537
20,3,70056,2173,2263.1356892467297,2174.500348077959,2172.999999999966,2263.245626929542,2173.0000000000014,2263.3471353998275,2175.838752863084,2178.576151084136,2275.1162653679576,9.350000000000017,206117.95470121343
20,3,70092,2173,2262.8247321315857,2174.493434416321,2172.999999999966,2262.934352604806,2173.0000000000014,2263.0355660531472,2175.8251868688517,2178.549603272402,2274.7721678879416,9.350000000000017,205407.14039369678
20,3,70128,2173,2262.514677232133,2174.4865537141222,2172.999999999966,2262.6239810534216,2173.0000000000014,2262.7249000122783,2175.811688552355,2178.5231851773096,2274.429021412273,9.350000000000017,204698.3868880561
20,3,70164,2173,2262.205522913987,2174.479705806616,2172.999999999966,2262.3145106467573,2173.0000000000014,2262.4151356503226,2175.7982575559495,2178.496896150031,2274.08682453136,9.350000000000017,203991.69047268332
20,3,70200,2173,2261.8972675724067,2174.472890529903,2172.999999999966,2262.005939774732,2173.0000000000014,2262.106271354251,2175.784893524018,2178.470735545028,2273.7455758296223,9.350000000000017,203287.04746764663
20,3,70236,2173,2261.5899095933346,2174.466107720993,2172.999999999966,2261.6982668222518,2173.0000000000014,2261.7983055090576,2175.771596102967,2178.444702720012,2273.4052738855926,9.350000000000023,202584.4541884144
20,3,70272,2173,2261.2834473491334,2174.4593572177064,2172.999999999966,2261.391490163972,2173.0000000000014,2261.491236493595,2175.758364941197,2178.4187970358994,2273.0659172718943,9.350000000000046,201883.90693653518
20,3,70308,2173,2260.977879184878,2174.452638858772,2172.999999999966,2261.0856081538436,2173.0000000000014,2261.185062669124,2175.745199689097,2178.3930178568667,2272.7275045554074,9.350000000000026,201185.40197338452
20,3,70344,2173,2260.673203451808,2174.445952483748,2172.999999999966,2260.780619145609,2173.0000000000014,2260.8797823900745,2175.7320999990525,2178.3673645502986,2272.3900342975444,9.350000000000017,200488.9355447602
20,3,70380,2173,2260.3694184967226,2174.4392979330514,2172.999999999966,2260.4765214888844,2173.0000000000014,2260.5753940061227,2175.719065525406,2178.3418364867453,2272.0535050541516,9.350000000000017,199794.50388561448
20,3,70416,2173,2260.06652268414,2174.4326750479695,2172.999999999966,2260.173313544027,2173.0000000000014,2260.2718958742125,2175.7060959244454,2178.316433039925,2271.7179153758516,9.35000000000002,199102.10324747532
20,3,70452,2173,2259.7645143678615,2174.4260836705985,2172.999999999966,2259.870993666112,2173.0000000000014,2259.9692863502933,2175.693190854414,2178.291153586753,2271.383263807991,9.350000000000017,198411.72987961958
20,3,70488,2173,2259.4633918985455,2174.419523643871,2172.999999999966,2259.5695602066694,2173.0000000000014,2259.667563788018,2175.6803499755115,2178.265997507243,2271.0495488906795,9.350000000000017,197723.38002603108
20,3,70524,2173,2259.1631536157647,2174.412994811583,2172.999999999966,2259.2690115080973,2173.0000000000014,2259.3667265332347,2175.6675729498456,2178.2409641845366,2270.7167691584805,9.35000000000002,197037.04991296315
20,3,70560,2173,2258.863797862594,2174.4064970183067,2172.999999999966,2258.9693459171444,2173.0000000000014,2259.066772930216,2175.654859441464,2178.2160530049055,2270.3849231404383,9.350000000000067,196352.73576304034
20,3,70596,2173,2258.5653229464483,2174.4000301094948,2172.999999999966,2258.6705617433768,2173.0000000000014,2258.7677013018483,2175.6422091162985,2178.191263357733,2270.0540093592926,9.350000000000026,195670.43375008085
20,3,70632,2173,2258.26772722723,2174.3935939313847,2172.999999999966,2258.3726573383856,2173.0000000000014,2258.4695099894334,2175.6296216421633,2178.166594635474,2269.724026333176,9.350000000000017,194990.14008994013
20,3,70668,2173,2257.9710090740073,2174.3871883310167,2172.999999999966,2258.0756310654997,2173.0000000000014,2258.1721973464464,2175.617096688739,2178.142046233673,2269.3949725754032,9.350000000000016,194311.85102623372
20,3,70704,2173,2257.6751668131096,2174.3808131562623,2172.999999999966,2257.779481260314,2173.0000000000014,2257.875761715174,2175.604633927609,2178.1176175508876,2269.0668465939943,9.350000000000016,193635.56277705438
20,3,70740,2173,2257.38019876145,2174.374468255759,2172.999999999966,2257.484206245624,2173.0000000000014,2257.5802014267138,2175.5922330322273,2178.0933079887486,2268.7396468920692,9.350000000000026,192961.27153495152
20,3,70776,2173,2257.086103226357,2174.368153478969,2172.999999999966,2257.189804334102,2173.0000000000014,2257.2855147991395,2175.579893677905,2178.06911695191,2268.413371967447,9.350000000000017,192288.9734628087
20,3,70812,2173,2256.7928785238832,2174.361868676125,2172.999999999966,2256.89627384122,2173.0000000000014,2256.9917001468343,2175.567615541705,2178.0450438480398,2268.088020312653,9.350000000000048,191618.66471504173
20,3,70848,2173,2256.500522972295,2174.3556136982515,2172.999999999966,2256.603613083927,2173.0000000000014,2256.698755784597,2175.5553983025166,2178.021088087815,2267.7635904148688,9.350000000000023,190950.34144702824
20,3,70884,2173,2256.2090348925362,2174.349388397179,2172.999999999966,2256.3118203825024,2173.0000000000014,2256.4066800307087,2175.5432416410376,2177.997249084893,2267.440080756462,9.350000000000023,190283.9998221014
20,3,70920,2173,2255.918412603341,2174.3431926255107,2172.999999999966,2256.020894056131,2173.0000000000014,2256.115471205115,2175.5311452398005,2177.9735262558584,2267.1174898154495,9.35000000000002,189619.63600738725
20,3,70956,2173,2255.62865442231,2174.337026236629,2172.999999999966,2255.7308324230335,2173.0000000000014,2255.825127627355,2175.519108783083,2177.949919020329,2266.7958160657586,9.350000000000017,188957.24616908835
20,3,70992,2173,2255.339758660555,2174.330889084704,2172.999999999966,2255.4416337947364,2173.0000000000014,2255.53564761137,2175.5071319569915,2177.926426800831,2266.4750579771253,9.35000000000002,188296.82646063718
20,3,71028,2173,2255.0517236201745,2174.3247810246407,2172.999999999966,2255.153296476253,2173.0000000000014,2255.247029464648,2175.495214449352,2177.9030490227947,2266.155214014844,9.350000000000017,187638.37302069226
20,3,71064,2173,2254.7645476007156,2174.3187019121056,2172.999999999966,2254.8658187693036,2173.0000000000014,2254.9592714902656,2175.4833559497683,2177.8797851145277,2265.836282639543,9.350000000000012,186981.8819779532
20,3,71100,2173,2254.478228909576,2174.3126516035168,2172.999999999966,2254.5791989806003,2173.0000000000014,2254.672371992837,2175.4715561495386,2177.8566345072304,2265.5182623073633,9.350000000000023,186327.34946451924
20,3,71136,2173,2254.1927658499567,2174.306629956077,2172.999999999966,2254.29343541397,2173.0000000000014,2254.3863292761675,2175.459814741719,2177.8335966350055,2265.20115147003,9.350000000000025,185674.7716107018
20,3,71172,2173,2253.9081567286235,2174.3006368277056,2172.999999999966,2254.0085263744963,2173.0000000000014,2254.101141644586,2175.448131421121,2177.810670934841,2264.8849485751193,9.350000000000064,185024.14454801098
