237,578.071876,699.705605,474.784716,799.151035,709.312006
238,578.141223,699.75034,474.253174,799.195381,709.361504
239,578.213818,699.812829,474.416739,799.243329,709.418766
240,578.283064,699.862353,474.689484,799.295067,709.45836
241,578.339904,699.902817,475.057738,799.338002,709.492665
242,578.392684,699.937818,475.147814,799.391032,709.534416
243,578.456457,699.988446,475.659399,799.427087,709.598506
244,578.515461,700.033112,476.3652,799.472044,709.635683
245,578.572395,700.075007,475.744633,799.541205,709.692138
246,578.625129,700.113075,475.459411,799.591462,709.729165
247,578.671675,700.15819,474.959562,799.643922,709.799762
248,578.709969,700.194468,474.906395,799.671448,709.826753
249,578.775652,700.246151,474.951374,799.736526,709.901258
250,578.823186,700.294718,475.751891,799.772975,709.930537
251,578.903354,700.345123,476.496833,799.829478,709.988391
252,578.942835,700.388391,477.273468,799.833928,710.01882
253,579.01475,700.434406,476.956684,799.874358,710.071162
254,579.073278,700.470586,476.151422,799.907918,710.106297
255,579.139475,700.516344,475.619815,799.933544,710.145237
256,579.204676,700.569984,475.96271,799.981309,710.19341
257,579.249958,700.608702,475.703962,800.03405,710.243787
258,579.302324,700.643729,475.484268,800.0837,710.299601
259,579.371851,700.692875,476.280298,800.13778,710.34951
260,579.397579,700.731718,476.412677,800.181106,710.376397
261,579.455511,700.773296,475.955116,800.24245,710.444568
262,579.503461,700.822511,475.439822,800.30501,710.496997
263,579.550041,700.866553,474.818275,800.351603,710.539342
264,579.598405,700.897511,474.350665,800.405051,710.593308
265,579.654539,700.954383,473.705381,800.431352,710.645389
266,579.714916,700.982439,473.001495,800.478653,710.685976
267,579.771073,701.034889,473.390975,800.517932,710.712013
268,579.827504,701.082502,473.969237,800.575675,710.753702
269,579.90284,701.127329,474.675013,800.633751,710.78792
270,579.937575,701.141755,474.784674,800.66599,710.803934
271,580.015421,701.195585,475.31692,800.733722,710.860542
272,580.060574,701.24307,475.594641,800.78997,710.907672
273,580.119301,701.28568,476.17822,800.842148,710.946577
274,580.159819,701.323114,476.181355,800.889263,710.99255
275,580.243479,701.378411,475.801217,800.946904,711.059095
276,580.304976,701.423617,475.899356,800.9806,711.09503
277,580.370306,701.482954,475.619081,801.033052,711.162058
278,580.414588,701.519769,476.530375,801.07499,711.202955
279,580.470849,701.559206,476.693323,801.109835,711.237789
280,580.524694,701.606193,476.13819,801.154667,711.270605
281,580.568598,701.650408,475.554917,801.209167,711.318471
282,580.635273,701.686871,476.109674,801.248246,711.377289
283,580.70882,701.733883,476.814471,801.268104,711.409016
284,580.775603,701.786694,477.113392,801.319342,711.490898
285,580.838801,701.81139,476.95162,801.354125,711.535476
286,580.902154,701.861378,477.928355,801.400888,711.586007
287,580.979031,701.910667,478.033343,801.445118,711.64386
288,581.022149,701.948968,477.928968,801.481983,711.68959
289,581.065835,701.98073,477.449949,801.529214,711.713168
290,581.112947,702.025986,477.295279,801.572278,711.771215
291,581.158648,702.061355,477.597383,801.627059,711.823814
292,581.195924,702.103945,477.831721,801.681492,711.873396
293,581.261579,702.145154,477.820397,801.734513,711.918474
294,581.321857,702.182452,477.441611,801.767172,711.975903
295,581.383068,702.230708,478.198585,801.817621,712.029157
296,581.446427,702.274475,478.680552,801.850527,712.081033
297,581.494921,702.312464,479.331273,801.898213,712.113525
298,581.562189,702.35665,479.875776,801.947003,712.142419
299,581.621125,702.412379,479.426527,802.009181,712.184439
300,581.686632,702.452327,478.444699,802.051822,712.218447
301,581.737592,702.482591,477.648989,802.086842,712.25256
302,581.799624,702.537023,477.814199,802.141329,712.286147
303,581.867573,702.562771,478.11711,802.198103,712.321752
304,581.934186,702.620528,478.658375,802.246896,712.37093
305,581.9867,702.66194,478.758446,802.291944,712.419332
306,582.05117,702.701501,478.877708,802.326916,712.463206
307,582.107839,702.74803,479.444451,802.393561,712.507597
308,582.15031,702.786789,479.471424,802.420212,712.566269
309,582.202306,702.8319,479.908266,802.450399,712.620162
310,582.26413,702.876556,479.723254,802.478301,712.682069
311,582.310975,702.906194,479.71805,802.496995,712.745201
312,582.380132,702.946075,478.791115,802.537295,712.80433
313,582.459142,703.001986,478.111937,802.584201,712.856116
314,582.509072,703.049446,477.851949,802.637931,712.903448
315,582.558803,703.073346,477.792062,802.672812,712.944782
316,582.617372,703.124034,478.113163,802.730523,712.99557
317,582.653485,703.167671,478.211702,802.776027,713.030377
318,582.709238,703.210601,478.151495,802.826946,713.06715
319,582.752468,703.254361,477.396192,802.894857,713.104532
320,582.804384,703.301174,476.578842,802.935876,713.150992
321,582.86573,703.336222,475.818627,802.984199,713.178976
322,582.915404,703.38209,475.467934,803.017886,713.201973
323,582.973942,703.44454,475.38314,803.073749,713.247604
324,583.024328,703.463099,476.174663,803.125229,713.290721
325,583.090833,703.504954,476.255255,803.168458,713.341353
326,583.160935,703.559147,476.05747,803.202695,713.396322
327,583.216605,703.596875,475.637689,803.251484,713.437024
328,583.268537,703.633027,475.476879,803.300708,713.481495
329,583.333438,703.684376,476.53732,803.35887,713.532723
330,583.386972,703.721489,476.338712,803.400436,713.573031
331,583.446903,703.767336,476.571221,803.445017,713.611612
332,583.521185,703.819553,476.483363,803.503156,713.677309
333,583.599853,703.86177,476.881522,803.542435,713.73254
334,583.656277,703.896484,476.646843,803.578367,713.788727
335,583.715401,703.926603,476.320725,803.622109,713.83741
336,583.782725,703.990208,477.434117,803.648909,713.882191
337,583.845118,704.019426,477.620697,803.668308,713.927965
338,583.918343,704.065228,477.885543,803.716253,713.979433
339,583.971715,704.111078,477.401762,803.753105,714.043881
340,584.025892,704.15886,477.157613,803.792159,714.122973
341,584.083986,704.198611,477.566466,803.857116,714.190229
342,584.129817,704.244356,476.864748,803.908415,714.247883
343,584.173317,704.293513,476.687402,803.974799,714.317207
344,584.214108,704.32545,477.415197,804.024268,714.376412
345,584.263775,704.369979,478.338136,804.090017,714.428167
346,584.326208,704.415927,478.21084,804.128106,714.480674
347,584.368127,704.441447,478.341892,804.156234,714.517618
348,584.446112,704.498324,478.808494,804.199352,714.569035
349,584.491726,704.544293,478.464293,804.247016,714.620004
350,584.536192,704.574407,478.739737,804.279612,714.669133
351,584.598329,704.622948,478.092693,804.327628,714.738288
352,584.656777,704.669738,478.080928,804.370671,714.792755
353,584.726035,704.705051,479.163527,804.399483,714.837283
354,584.789934,704.75494,479.214348,804.445694,714.881253
355,584.847117,704.774182,479.299379,804.492881,714.921051
356,584.914615,704.830849,479.887218,804.558301,714.969359
357,584.964066,704.868261,479.560014,804.599039,715.018221
358,585.016538,704.898288,479.02372,804.640872,715.059238
359,585.081928,704.96149,479.62544,804.705239,715.102721
360,585.142084,704.999114,479.520387,804.748468,715.152241
361,585.20017,705.044646,479.598001,804.795686,715.190062
362,585.256944,705.079719,480.90283,804.845634,715.222084
363,585.307594,705.121691,481.877067,804.885574,715.263696
364,585.368614,705.166204,481.02552,804.939029,715.300271
365,585.421062,705.195093,480.853671,804.978109,715.338586
366,585.470834,705.241069,481.202438,805.030785,715.375513
367,585.522673,705.285809,481.508397,805.076511,715.427704
368,585.576004,705.3314,482.019801,805.124473,715.469374
369,585.633631,705.379583,482.167621,805.179405,715.528138
370,585.706853,705.422492,481.638416,805.228265,715.571358
371,585.759188,705.459725,481.506513,805.25813,715.604876
372,585.807982,705.490684,481.321166,805.290226,715.635675
373,585.869308,705.542854,482.643259,805.361519,715.689067
374,585.903647,705.580025,482.395546,805.399965,715.709364
375,585.963681,705.634442,481.463391,805.453536,715.763
376,586.006968,705.660242,481.707386,805.48309,715.801789
377,586.055363,705.700144,480.741857,805.511588,715.848019
378,586.107731,705.759893,479.965396,805.557868,715.908782
379,586.16811,705.793962,480.286498,805.599286,715.955411
380,586.222697,705.833488,481.025732,805.651742,715.994796
381,586.269082,705.865112,480.648866,805.695439,716.048121
382,586.339855,705.917549,481.012303,805.736066,716.102897
383,586.42128,705.948995,481.639594,805.778444,716.141545
384,586.47252,705.987787,482.683935,805.825146,716.183094
385,586.531635,706.026801,483.284644,805.869345,716.223973
386,586.604772,706.066063,482.544246,805.911521,716.274915
387,586.652155,706.103154,482.289665,805.960126,716.309407
388,586.713458,706.151297,482.547724,806.008649,716.342926
389,586.764688,706.189633,483.235955,806.041917,716.396064
390,586.817277,706.228017,483.32401,806.096166,716.454381
391,586.865582,706.286306,483.615203,806.128211,716.503421
392,586.934748,706.323085,484.109504,806.167396,716.570614
393,586.991521,706.358603,483.619308,806.182083,716.620484
394,587.050912,706.409253,483.189906,806.220654,716.68217
395,587.113716,706.452023,482.803723,806.26801,716.716998
396,587.154112,706.474437,483.727027,806.300931,716.738566
397,587.221058,706.527878,484.486886,806.346679,716.785426
398,587.267363,706.569886,484.295169,806.371184,716.811905
399,587.322271,706.611298,483.86613,806.419427,716.839571
400,587.367804,706.652743,484.425381,806.481357,716.873071
401,587.411829,706.690872,485.088963,806.530569,716.90414
402,587.456683,706.745207,485.352354,806.572679,716.944755
403,587.525786,706.78014,484.841754,806.63023,717.001401
404,587.544093,706.827716,484.809747,806.678176,717.049299
405,587.597799,706.864567,484.05289,806.731771,717.102289
406,587.655782,706.905326,483.583372,806.790498,717.173475
407,587.723534,706.950908,483.259262,806.838227,717.226961
408,587.782232,706.99039,483.998223,806.873122,717.268311
409,587.843861,707.03486,483.956594,806.935188,717.328937
410,587.892688,707.071199,483.912008,806.963229,717.358212
411,587.960148,707.11448,483.915375,807.007012,717.420548
412,588.014133,707.155178,483.848815,807.047473,717.463116
413,588.075212,707.198643,484.307222,807.103507,717.516712
414,588.15279,707.246656,485.028211,807.146666,717.578883
415,588.210935,707.288026,485.101233,807.185766,717.639975
416,588.276687,707.325783,485.991643,807.225952,717.681158
417,588.349513,707.372522,485.652585,807.263711,717.721301
418,588.412229,707.423221,486.147288,807.322133,717.774338
419,588.466435,707.455014,486.306907,807.352582,717.820256
420,588.522245,707.485101,486.249192,807.385839,717.863572
421,588.579435,707.523718,485.575814,807.441699,717.923468
422,588.626754,707.562753,484.925967,807.483647,717.983115
423,588.675666,707.612317,484.662262,807.533626,718.041932
424,588.732235,707.649189,484.474902,807.588158,718.096734
425,588.795344,707.700512,485.39206,807.624003,718.162671
426,588.849796,707.73701,486.122618,807.674739,718.209958
427,588.889127,707.76836,485.717482,807.714979,718.265476
428,588.953815,707.822181,485.785442,807.780463,718.335479
429,589.005444,707.855584,485.202269,807.828491,718.39417
430,589.06198,707.903111,486.042982,807.877527,718.459205
431,589.128719,707.939424,486.31968,807.918743,718.513003
432,589.177102,707.97843,485.329507,807.95042,718.560351
433,589.231771,708.042764,484.63273,807.9941,718.621252
434,589.270162,708.078502,484.397214,808.015835,718.677153
435,589.33759,708.12576,484.710545,808.058223,718.722059
436,589.383259,708.157995,484.522565,808.105742,718.767307
437,589.434006,708.212103,483.534506,808.166057,718.827334
438,589.474983,708.255152,483.101551,808.213704,718.876056
439,589.533071,708.294907,482.976282,808.265951,718.928172
440,589.595043,708.341289,483.928359,808.316321,718.962156
441,589.655531,708.387719,483.548195,808.368562,719.004223
442,589.697063,708.434897,483.084506,808.41269,719.050164
443,589.773753,708.472209,483.648925,808.459709,719.081976
444,589.826365,708.505723,483.830851,808.492828,719.108644
445,589.877294,708.542645,484.626738,808.535124,719.16127
446,589.958705,708.588103,484.4699,808.582274,719.211736
447,590.019967,708.6253,484.664175,808.629176,719.248121
448,590.072249,708.670726,485.19401,808.658764,719.293869
449,590.142721,708.711954,484.954055,808.705005,719.345899
450,590.170807,708.743664,484.263691,808.730361,719.389508
451,590.238932,708.783837,484.247583,808.790324,719.43892
452,590.291007,708.823486,483.668228,808.832675,719.480887
453,590.335412,708.869359,482.976568,808.893001,719.534673
454,590.379354,708.908969,483.02883,808.922107,719.568342
455,590.453629,708.966096,482.960446,808.986423,719.63095
456,590.487487,708.997668,482.798684,809.015964,719.674868
457,590.555187,709.044092,482.04491,809.071845,719.736573
458,590.607998,709.079814,481.352346,809.110182,719.793132
459,590.671338,709.13405,480.596951,809.161753,719.841236
460,590.715085,709.161435,480.736575,809.195212,719.875378
461,590.759399,709.213231,480.723342,809.258861,719.932198
462,590.809308,709.240207,481.147735,809.277784,719.954099
463,590.857342,709.294676,481.844013,809.340979,719.989935
464,590.918781,709.342968,482.314251,809.390345,720.0457
465,590.961321,709.372912,482.579127,809.418223,720.082406
466,591.03506,709.409447,482.456368,809.455342,720.109645
467,591.091214,709.435874,482.766147,809.489645,720.170956
468,591.146285,709.489491,482.851201,809.555839,720.236968
469,591.187642,709.527586,482.422746,809.601614,720.271798
470,591.242261,709.568935,482.935368,809.655725,720.326634
471,591.307027,709.620616,483.557225,809.70719,720.368605
472,591.34272,709.644256,484.017817,809.75595,720.396762
473,591.374224,709.696157,484.836698,809.814928,720.436721
474,591.435173,709.739942,484.99761,809.853311,720.489532
475,591.47852,709.783851,485.261891,809.895466,720.542245
476,591.54201,709.831782,484.800343,809.947425,720.603008
477,591.590481,709.865537,484.286118,809.974189,720.654251
478,591.647328,709.912275,484.511854,810.015136,720.705558
479,591.716925,709.951722,484.639633,810.062294,720.754023
480,591.776708,709.990087,485.030833,810.098781,720.813684
481,591.834268,710.021957,486.066592,810.155957,720.869961
482,591.896493,710.064146,486.906084,810.189976,720.917156
483,591.95782,710.107425,487.093998,810.233082,720.965667
484,592.018631,710.1582,487.492193,810.285899,721.011642
485,592.067728,710.189251,487.246483,810.311492,721.050577
486,592.122847,710.244924,487.179105,810.337888,721.112403
487,592.178752,710.275108,486.918314,810.396075,721.16208
488,592.240018,710.31298,486.811587,810.421125,721.204725
489,592.281367,710.352406,487.099597,810.475779,721.238433
490,592.338769,710.400156,486.974796,810.502956,721.287183
491,592.376278,710.435004,487.646448,810.532431,721.321215
492,592.451061,710.481959,486.99167,810.580433,721.369615
493,592.512008,710.519505,486.919833,810.623827,721.41439
494,592.564976,710.565415,486.806998,810.669393,721.436286
495,592.612832,710.594757,486.617535,810.699618,721.481771
496,592.694721,710.664321,486.582589,810.760938,721.530946
497,592.744165,710.69216,487.252,810.782337,721.563313
498,592.8138,710.730754,487.35417,810.833864,721.592391
499,592.856312,710.772925,487.739742,810.873559,721.623714
500,592.920984,710.813151,487.181588,810.922654,721.663806
501,592.984009,710.855486,486.459666,810.952267,721.687924
502,593.0291,710.900062,485.686485,811.00467,721.722103
503,593.085986,710.939935,485.971483,811.059556,721.752238
504,593.143864,710.986389,487.057916,811.114564,721.797009
505,593.198358,711.01848,487.685739,811.140536,721.845026
506,593.277774,711.075722,487.599781,811.190172,721.8919
507,593.34087,711.113006,488.167698,811.231705,721.946015
508,593.401699,711.16046,487.925427,811.268601,721.990672
509,593.440282,711.182143,487.778776,811.312181,722.032949
510,593.494719,711.211947,486.990613,811.356774,722.108379
511,593.56301,711.273907,486.382194,811.40736,722.180527
512,593.622009,711.311252,486.376854,811.470826,722.255253
513,593.676181,711.353042,485.951776,811.511727,722.316121
514,593.729661,711.398585,486.270538,811.545757,722.361543
515,593.768593,711.440233,486.341817,811.604966,722.415569
516,593.834286,711.483727,486.368976,811.656494,722.473232
517,593.872151,711.52674,486.171477,811.694773,722.506068
