% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_allhours.mph
% Version,COMSOL 6.0.0.405
% Date,"Sep 28 2023, 14:25"
% Table,Probe Table 1 - 
% Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
32319.491283488824,2672.9999999999995,2672.9981144182184,2672.983068784009,2672.999729395009,2672.9612018632474,4.8953962210316915
32337.491283488824,2672.9999999999995,2672.9981444460664,2672.983176389271,2672.999740729636,2672.961435625965,4.895396221031703
32355.491283488824,2672.9999999999995,2672.998174124109,2672.9832833761816,2672.9997518583195,2672.9616681021434,4.895396221031706
32373.491283488824,2672.9999999999995,2672.99820394688,2672.983389751608,2672.999763142908,2672.9618992987985,4.895396221031695
32391.491283488824,2672.9999999999995,2672.998233509233,2672.9834953960517,2672.9997742850146,2672.9621289684064,4.895396221031703
32409.491283488824,2672.9999999999995,2672.9982628895145,2672.983600532331,2672.9997854148287,2672.962357577151,4.895396221031697
32427.491283488824,2672.9999999999995,2672.9982918697915,2672.983705084552,2672.999796341048,2672.9625849684035,4.895396221031698
32445.491283488824,2672.9999999999995,2672.998320706093,2672.9838090405924,2672.9998072575295,2672.962811116169,4.895396221031695
32463.491283488824,2672.9999999999995,2672.9983495019774,2672.983912403858,2672.9998181880896,2672.963036020694,4.895396221031689
32481.491283488824,2672.9999999999995,2672.9983782622785,2672.9840151748567,2672.999829065572,2672.963259687469,4.895396221031695
32499.491283488824,2672.9999999999995,2672.998406962933,2672.9841173580858,2672.99983985142,2672.963482123007,4.895396221031689
32517.491283488824,2672.9999999999995,2672.9984354723147,2672.9842189557385,2672.999850604326,2672.963703333989,4.895396221031697
32535.491283488824,2672.9999999999995,2672.9984637687257,2672.9843199714746,2672.9998612375243,2672.9639233270964,4.895396221031698
32553.491283488824,2672.9999999999995,2672.9984919331177,2672.984420409894,2672.999871928585,2672.964142108981,4.895396221031698
32571.491283488824,2672.9999999999995,2672.998519690714,2672.984520271656,2672.9998824203894,2672.9643596862607,4.895396221031701
32589.491283488824,2672.9999999999995,2672.9985472007456,2672.984619558926,2672.9998927776596,2672.9645760655244,4.895396221031705
32607.491283488824,2672.9999999999995,2672.998574678001,2672.9847182791823,2672.999903187747,2672.964791253335,4.895396221031701
32625.491283488824,2672.9999999999995,2672.9986020847773,2672.9848164321998,2672.9999134999584,2672.965005256226,4.895396221031697
32643.491283488824,2672.9999999999995,2672.9986296663346,2672.9849140270708,2672.9999239114363,2672.9652180806975,4.895396221031697
32661.491283488824,2672.9999999999995,2672.9986567479336,2672.9850109490117,2672.999934082004,2672.9654294988254,4.895396221031691
32679.491283488824,2672.9999999999995,2672.9986833953535,2672.9851073093646,2672.9999441055434,2672.9656397445688,4.895396221031695
32697.491283488824,2672.9999999999995,2672.998709888877,2672.9852032066738,2672.999954080902,2672.965849026252,4.895396221031695
32715.491283488824,2672.9999999999995,2672.9987363973582,2672.985298574504,2672.9999640578953,2672.9660571943577,4.895396221031695
32733.491283488824,2672.9999999999995,2672.9987628787203,2672.9853934002135,2672.9999740516414,2672.9662642238486,4.895396221031709
32751.491283488824,2672.9999999999995,2672.998789343546,2672.985487684894,2672.999984040329,2672.966470114688,4.895396221031714
32769.491283488824,2672.9999999999995,2672.99881585684,2672.985581432553,2672.9999940817665,2672.9666748718328,4.895396221031695
32787.491283488824,2672.9999999999995,2672.998841977183,2672.9856746415885,2673.0000038857606,2672.9668785012154,4.895396221031689
32805.491283488824,2672.9999999999995,2672.9988677224524,2672.9857672088633,2673.0000135622563,2672.967080784601,4.895396221031693
32823.491283488824,2672.9999999999995,2672.998893285068,2672.9858593284157,2673.000023186107,2672.9672821328736,4.8953962210316995
32841.491283488824,2672.9999999999995,2672.9989188138616,2672.985950938074,2673.0000327626003,2672.9674824079607,4.895396221031687
32859.491283488824,2672.9999999999995,2672.998944261875,2672.986042026199,2673.000042353506,2672.9676815869407,4.895396221031689
32877.491283488824,2672.9999999999995,2672.9989695932886,2672.9861325934453,2673.000051864677,2672.9678796700273,4.895396221031684
32895.491283488824,2672.9999999999995,2672.9989949104665,2672.9862226428295,2673.0000614068103,2672.968076662065,4.895396221031695
32913.491283488824,2672.9999999999995,2672.999019930585,2672.9863121764565,2673.000070821338,2672.968272568803,4.895396221031701
32931.491283488824,2672.9999999999995,2672.9990448935987,2672.986401197376,2673.0000802406744,2672.968467396145,4.895396221031701
32949.491283488824,2672.9999999999995,2672.9990696278282,2672.986489708544,2673.0000895577664,2672.968661149997,4.895396221031695
32967.491283488824,2672.9999999999995,2672.9990940884286,2672.9865777101663,2673.0000987490653,2672.968853836241,4.895396221031695
32985.491283488824,2672.9999999999995,2672.999118531788,2672.986665208069,2673.000107905775,2672.969045460728,4.895396221031695
33003.491283488824,2672.9999999999995,2672.9991428545036,2672.986752204827,2673.0001170829973,2672.9692360292797,4.895396221031689
33021.491283488824,2672.9999999999995,2672.99916711225,2672.9868387032575,2673.0001261756584,2672.969425547689,4.895396221031698
33039.491283488824,2672.9999999999995,2672.9991913480185,2672.9869247069423,2673.0001352850213,2672.969614021715,4.895396221031701
33057.491283488824,2672.9999999999995,2672.9992152519258,2672.9870102178224,2673.0001442866997,2672.969801457088,4.895396221031691
33075.491283488824,2672.9999999999995,2672.999238970281,2672.987095237783,2673.0001532066995,2672.9699878595047,4.895396221031689
33093.491283488824,2672.9999999999995,2672.9992624895435,2672.9871797703313,2673.000162070148,2672.970173234632,4.895396221031683
33111.491283488824,2672.9999999999995,2672.999285935169,2672.9872638178786,2673.0001708800805,2672.9703575881067,4.895396221031685
33129.491283488824,2672.9999999999995,2672.9993093801254,2672.987347383149,2673.0001796073384,2672.9705409255353,4.895396221031695
33147.491283488824,2672.9999999999995,2672.9993326289577,2672.987430470143,2673.000188356682,2672.9707232524916,4.895396221031693
33165.491283488824,2672.9999999999995,2672.9993557949388,2672.987513081149,2673.000197049213,2672.9709045745203,4.895396221031697
33183.491283488824,2672.9999999999995,2672.9993788117076,2672.98759521923,2673.000205716927,2672.971084897132,4.895396221031704
33201.491283488824,2672.9999999999995,2672.9994016040796,2672.9876768869713,2673.000214340341,2672.971264225806,4.895396221031705
33219.491283488824,2672.9999999999995,2672.9994243291,2672.987758085409,2673.000222841202,2672.971442565989,4.895396221031706
33237.491283488824,2672.9999999999995,2672.999446794165,2672.987838817752,2673.000231249994,2672.9716199230993,4.895396221031687
33255.491283488824,2672.9999999999995,2672.9994692367254,2672.987919087,2673.000239653082,2672.9717963025237,4.895396221031701
33273.491283488824,2672.9999999999995,2672.999491573261,2672.987998895603,2673.0002479797713,2672.9719717096227,4.895396221031707
33291.491283488824,2672.9999999999995,2672.999513801721,2672.9880782487962,2673.000256407019,2672.9721461497265,4.895396221031691
33309.491283488824,2672.9999999999995,2672.9995359692225,2672.988157147667,2673.0002647314773,2672.972319628138,4.895396221031693
33327.491283488824,2672.9999999999995,2672.9995578036905,2672.988235591632,2673.0002728829827,2672.972492150127,4.895396221031695
33345.491283488824,2672.9999999999995,2672.9995795451982,2672.9883134953852,2673.0002810307165,2672.9726635307,4.895396221031693
33363.491283488824,2672.9999999999995,2672.9996010770606,2672.9883910235358,2673.000289022598,2672.9728341183272,4.895396221031695
33381.491283488824,2672.9999999999995,2672.999622510733,2672.9884681215835,2673.0002970797796,2672.9730037959375,4.895396221031689
33399.491283488824,2672.9999999999995,2672.999643943699,2672.9885447807146,2673.0003051531103,2672.973172544099,4.895396221031689
33417.491283488824,2672.9999999999995,2672.9996651761135,2672.9886210005393,2673.0003130768023,2672.973340362991,4.895396221031698
33435.491283488824,2672.9999999999995,2672.999686411356,2672.9886967845864,2673.000321071533,2672.973507256712,4.895396221031704
33453.491283488824,2672.9999999999995,2672.99970754041,2672.9887721337413,2673.000328997372,2672.9736732301208,4.8953962210316915
33471.491283488824,2672.9999999999995,2672.9997285291042,2672.9888470512824,2673.0003368265347,2672.9738382882038,4.895396221031693
33489.491283488824,2672.9999999999995,2672.9997494394697,2672.988921540251,2673.000344689374,2672.9740024359503,4.895396221031703
33507.491283488824,2672.9999999999995,2672.999770050102,2672.988995600016,2673.0003524195467,2672.974165678329,4.895396221031703
33525.491283488824,2672.9999999999995,2672.9997906060453,2672.989069150482,2673.0003601311914,2672.9743278402025,4.895396221031703
33543.491283488824,2672.9999999999995,2672.999811061941,2672.989142346107,2673.000367702506,2672.9744892514354,4.895396221031695
33561.491283488824,2672.9999999999995,2672.999831427702,2672.989215135919,2673.0003753035917,2672.9746498012055,4.895396221031703
33579.491283488824,2672.9999999999995,2672.999851616634,2672.9892875099677,2673.0003828499357,2672.974809471125,4.895396221031703
33597.491283488824,2672.9999999999995,2672.9998716026657,2672.9893594690134,2673.000390309366,2672.974968261374,4.895396221031697
33615.491283488824,2672.9999999999995,2672.9998916571203,2672.9894310182617,2673.000397924232,2672.9751261758497,4.895396221031704
33633.491283488824,2672.9999999999995,2672.99991155409,2672.9895021570514,2673.000405404178,2672.9752832191716,4.895396221031707
33651.491283488824,2672.9999999999995,2672.9999313309786,2672.9895728872384,2673.0004128003616,2672.9754393960816,4.8953962210316915
33669.491283488824,2672.9999999999995,2672.9999510554967,2672.9896432123664,2673.0004201655142,2672.9755947113244,4.895396221031695
33687.491283488824,2672.9999999999995,2672.999970605427,2672.989713132,2673.000427406108,2672.975749169621,4.895396221031695
33705.491283488824,2672.9999999999995,2672.9999900954413,2672.989782652297,2673.000434683635,2672.975902775666,4.895396221031695
33723.491283488824,2672.9999999999995,2673.000009579961,2672.9898517748297,2673.0004419908173,2672.9760555341295,4.895396221031695
33741.491283488824,2672.9999999999995,2673.000028716095,2672.989920499683,2673.000449121035,2672.9762074496607,4.895396221031693
33759.491283488824,2672.9999999999995,2673.000047684608,2672.9899887516162,2673.0004562657286,2672.9763583592244,4.895396221031687
33777.491283488824,2672.9999999999995,2673.0000664730715,2672.990056672827,2673.0004632288133,2672.9765085699523,4.8953962210316915
33795.491283488824,2672.9999999999995,2673.000085288425,2672.9901242179217,2673.000470271568,2672.976657978682,4.895396221031698
33813.491283488824,2672.9999999999995,2673.000104075268,2672.990191378494,2673.0004772818716,2672.9768065683024,4.895396221031695
33831.491283488824,2672.9999999999995,2673.0001227129123,2672.9902581530537,2673.000484206154,2672.976954338988,4.8953962210316995
33849.491283488824,2672.9999999999995,2673.0001414749754,2672.990324548413,2673.0004912795407,2672.9771012943606,4.895396221031703
33867.491283488824,2672.9999999999995,2673.000159915628,2672.990390485617,2673.000498163026,2672.97724727651,4.895396221031691
33885.491283488824,2672.9999999999995,2673.000178226725,2672.990456104794,2673.0005049850374,2672.9773925825148,4.895396221031695
33903.491283488824,2672.9999999999995,2673.000196272145,2672.9905213572524,2673.000511669768,2672.9775371125406,4.895396221031695
33921.491283488824,2672.9999999999995,2673.00021431447,2672.9905862378564,2673.0005183901126,2672.9776808500137,4.895396221031693
33939.491283488824,2672.9999999999995,2673.000232447465,2672.990650750224,2673.0005252328187,2672.9778237950864,4.895396221031687
33957.491283488824,2672.9999999999995,2673.000250462946,2672.990714891679,2673.0005319816955,2672.9779659512583,4.895396221031693
33975.491283488824,2672.9999999999995,2673.0002684696233,2672.9907786670524,2673.0005387071214,2672.9781073226854,4.895396221031706
33993.491283488824,2672.9999999999995,2673.000286199308,2672.990842075151,2673.000545294976,2672.9782479136366,4.895396221031693
34011.491283488824,2672.9999999999995,2673.000303794483,2672.9909051189984,2673.000551831078,2672.9783877283876,4.895396221031687
34029.491283488824,2672.9999999999995,2673.0003213897976,2672.990967802535,2673.0005584381756,2672.9785267711977,4.895396221031698
34047.491283488824,2672.9999999999995,2673.0003386467133,2672.991030124268,2673.0005648507213,2672.9786650463093,4.895396221031703
34065.491283488824,2672.9999999999995,2673.000355894726,2672.99109201679,2673.000571281378,2672.978802405252,4.895396221031695
34083.491283488824,2672.9999999999995,2673.0003730283192,2672.991153610924,2673.000577632035,2672.978939127752,4.895396221031693
34101.491283488824,2672.9999999999995,2673.0003902285594,2672.991214864124,2673.0005840432545,2672.9790751198607,4.895396221031701
34119.491283488824,2672.9999999999995,2673.0004072963834,2672.9912757688107,2673.0005904291024,2672.9792103660016,4.895396221031698
34137.491283488824,2672.9999999999995,2673.000424245255,2672.9913363244273,2673.0005967409197,2672.979344866335,4.895396221031703
34155.491283488824,2672.9999999999995,2673.000441129514,2672.9913965329774,2673.000603031877,2672.979478624163,4.8953962210316915
34173.491283488824,2672.9999999999995,2673.0004578077246,2672.9914563959173,2673.000609292057,2672.979611643401,4.8953962210316915
34191.491283488824,2672.9999999999995,2673.0004744533435,2672.9915159153957,2673.000615487568,2672.979743928065,4.8953962210316995
34209.491283488824,2672.9999999999995,2673.0004909357044,2672.9915750930113,2673.0006216244265,2672.979875482177,4.895396221031701
34227.491283488824,2672.9999999999995,2673.0005073584766,2672.991633930216,2673.00062772161,2672.980006309742,4.895396221031697
34245.491283488824,2672.9999999999995,2673.0005237711157,2672.9916924300883,2673.000633778593,2672.980136414746,4.895396221031684
34263.491283488824,2672.9999999999995,2673.0005401249946,2672.9917505960484,2673.000639932853,2672.9802658011567,4.895396221031684
34281.491283488824,2672.9999999999995,2673.0005564141657,2672.9918084297924,2673.0006460385175,2672.9803944729188,4.8953962210316915
34299.491283488824,2672.9999999999995,2673.0005725820897,2672.9918659302452,2673.0006520362117,2672.980522433958,4.895396221031695
34317.491283488824,2672.9999999999995,2673.0005885187006,2672.9919231012927,2673.000657961622,2672.9806496881793,4.895396221031698
34335.491283488824,2672.9999999999995,2673.0006042835917,2672.991979941335,2673.000663778766,2672.9807762394685,4.895396221031695
34353.491283488824,2672.9999999999995,2673.0006199491186,2672.992036456013,2673.0006696038267,2672.980902091694,4.895396221031693
34371.491283488824,2672.9999999999995,2673.000635732371,2672.992092647575,2673.000675538521,2672.981027248706,4.895396221031701
34389.491283488824,2672.9999999999995,2673.000651522022,2672.9921485183104,2673.0006813992745,2672.981151714335,4.895396221031691
34407.491283488824,2672.9999999999995,2673.000667179003,2672.9922040680217,2673.000687254883,2672.9812754923873,4.895396221031693
34425.491283488824,2672.9999999999995,2673.0006826245235,2672.9922592987573,2673.0006929543215,2672.9813985866463,4.895396221031695
34443.491283488824,2672.9999999999995,2673.0006979445266,2672.9923142103935,2673.000698606831,2672.981521000872,4.895396221031698
34461.491283488824,2672.9999999999995,2673.000713086904,2672.9923688077142,2673.0007042628517,2672.9816427388014,4.8953962210316915
34479.491283488824,2672.9999999999995,2673.0007283595532,2672.9924230924353,2673.0007099658947,2672.9817638041495,4.895396221031693
34497.491283488824,2672.9999999999995,2673.0007434367835,2672.9924770021303,2673.0007155639355,2672.9818840668377,4.8953962210316995
34515.491283488824,2672.9999999999995,2673.000758409205,2672.992530652364,2673.000721079246,2672.9820037719282,4.895396221031698
34533.491283488824,2672.9999999999995,2673.000773159198,2672.9925840021874,2673.000726498838,2672.9821228371056,4.895396221031695
34551.491283488824,2672.9999999999995,2673.0007879218665,2672.9926370474996,2673.0007319740726,2672.9822412487147,4.895396221031698
34569.491283488824,2672.9999999999995,2673.0008026933997,2672.992689790638,2673.0007374386764,2672.982359006889,4.895396221031701
34587.491283488824,2672.9999999999995,2673.0008173767746,2672.992742230978,2673.000742924196,2672.9824761145146,4.895396221031687
34605.491283488824,2672.9999999999995,2673.000832099236,2672.9927943732155,2673.0007484878156,2672.9825925750115,4.895396221031693
34623.491283488824,2672.9999999999995,2673.0008466845875,2672.992846215966,2673.000753904148,2672.9827083918863,4.895396221031687
34641.491283488824,2672.9999999999995,2673.0008611730427,2672.992897761176,2673.0007592555926,2672.9828235686477,4.895396221031681
34659.491283488824,2672.9999999999995,2673.000875650434,2672.992949009624,2673.000764590251,2672.9829381087893,4.8953962210316915
34677.491283488824,2672.9999999999995,2673.0008897165476,2672.9929999613573,2673.0007697020515,2672.983052015794,4.895396221031689
34695.491283488824,2672.9999999999995,2673.0009038524227,2672.9930505634466,2673.000775041806,2672.9831651671975,4.895396221031706
34713.491283488824,2672.9999999999995,2673.0009178394102,2672.9931009219954,2673.000780203014,2672.9832777936945,4.895396221031703
34731.491283488824,2672.9999999999995,2673.0009318871093,2672.993151002205,2673.0007854637647,2672.9833898178035,4.8953962210316915
34749.491283488824,2672.9999999999995,2673.0009458257414,2672.993200795185,2673.0007906459346,2672.983501226682,4.895396221031693
34767.491283488824,2672.9999999999995,2673.0009596027035,2672.993250302359,2673.0007956663103,2672.9836120204723,4.895396221031703
34785.491283488824,2672.9999999999995,2673.0009734804567,2672.993299526257,2673.0008008270415,2672.983722201908,4.8953962210316835
34803.491283488824,2672.9999999999995,2673.000987155308,2672.993348466427,2673.000805853272,2672.983831774225,4.895396221031689
34821.491283488824,2672.9999999999995,2673.0010008043932,2672.9933971266787,2673.000810904988,2672.9839407407435,4.895396221031693
34839.491283488824,2672.9999999999995,2673.0010143488607,2672.99344550945,2673.0008159827944,2672.9840491047817,4.895396221031714
34857.491283488824,2672.9999999999995,2673.0010278578147,2672.993493612639,2673.0008210184187,2672.9841568696447,4.8953962210317155
34875.491283488824,2672.9999999999995,2673.001041287507,2672.993541442732,2673.0008259982696,2672.9842640386205,4.895396221031698
34893.491283488824,2672.9999999999995,2673.0010547176657,2672.993588996245,2673.0008309595255,2672.984370614983,4.895396221031689
34911.491283488824,2672.9999999999995,2673.001067871623,2672.9936362756107,2673.0008357528277,2672.9844766019933,4.8953962210316995
34929.491283488824,2672.9999999999995,2673.0010810386275,2672.993683284664,2673.0008406790134,2672.9845820028963,4.895396221031714
34947.491283488824,2672.9999999999995,2673.0010941852993,2672.9937300250376,2673.000845544045,2672.9846868209256,4.895396221031704
34965.491283488824,2672.9999999999995,2673.001107192013,2672.9937764951187,2673.000850377013,2672.9847910592985,4.895396221031689
34983.491283488824,2672.9999999999995,2673.0011200995095,2672.9938227002895,2673.000855148432,2672.984894721217,4.895396221031684
35001.491283488824,2672.9999999999995,2673.0011329260865,2672.9938686376654,2673.0008598866493,2672.984997809867,4.895396221031695
35019.491283488824,2672.9999999999995,2673.0011457407495,2672.9939143138504,2673.0008646497954,2672.985100328414,4.895396221031695
35037.491283488824,2672.9999999999995,2673.0011586903333,2672.9939597283797,2673.00086946038,2672.985202280005,4.895396221031687
35055.491283488824,2672.9999999999995,2673.0011711866864,2672.9940048801363,2673.000874016548,2672.9853036677687,4.895396221031698
35073.491283488824,2672.9999999999995,2673.001183619365,2672.9940497203374,2673.0008786485582,2672.9854043826676,4.895396221031698
35091.491283488824,2672.9999999999995,2673.001195844015,2672.9940943419588,2673.000883097568,2672.9855046301445,4.895396221031711
35109.491283488824,2672.9999999999995,2673.001208221302,2672.994138716989,2673.0008876783186,2672.9856043411983,4.895396221031693
35127.491283488824,2672.9999999999995,2673.0012205647586,2672.9941827872312,2673.0008922269694,2672.985703394811,4.895396221031698
35145.491283488824,2672.9999999999995,2673.001232942581,2672.9942266474404,2673.0008967847925,2672.9858019888056,4.895396221031698
35163.491283488824,2672.9999999999995,2673.001245116892,2672.9942702628096,2673.0009012816545,2672.985900055182,4.895396221031691
35181.491283488824,2672.9999999999995,2673.001257223282,2672.994313628477,2673.000905749475,2672.98599758264,4.895396221031683
35199.491283488824,2672.9999999999995,2673.001269375501,2672.994356748801,2673.0009103039756,2672.9860945712653,4.895396221031677
35217.491283488824,2672.9999999999995,2673.0012812802415,2672.994399619603,2673.000914698568,2672.9861910234235,4.895396221031695
35235.491283488824,2672.9999999999995,2673.0012932489685,2672.994442194988,2673.000919127847,2672.9862868351934,4.895396221031695
35253.491283488824,2672.9999999999995,2673.0013050612024,2672.9944845648347,2673.0009234232907,2672.98638220205,4.895396221031703
35271.491283488824,2672.9999999999995,2673.0013168985356,2672.9945266997124,2673.000927770128,2672.986477058307,4.8953962210316915
35289.491283488824,2672.9999999999995,2673.001328635064,2672.9945685930866,2673.0009321126577,2672.9865713930662,4.895396221031681
35307.491283488824,2672.9999999999995,2673.0013402330405,2672.9946102470017,2673.0009363755676,2672.986665206438,4.895396221031687
35325.491283488824,2672.9999999999995,2673.001351883363,2672.9946516621694,2673.0009407089537,2672.986758500739,4.895396221031695
35343.491283488824,2672.9999999999995,2673.001363353957,2672.99469283973,2673.000944981731,2672.9868512787175,4.895396221031698
35361.491283488824,2672.9999999999995,2673.001374916321,2672.994733781504,2673.000949260187,2672.986943543197,4.895396221031705
35379.491283488824,2672.9999999999995,2673.0013862611145,2672.994774488382,2673.0009534637134,2672.9870352970047,4.895396221031695
35397.491283488824,2672.9999999999995,2673.0013976069513,2672.994814959238,2673.0009576187704,2672.9871265429565,4.895396221031693
35415.491283488824,2672.9999999999995,2673.0014088746916,2672.9948551985576,2673.0009617298847,2672.987217283855,4.895396221031689
35433.491283488824,2672.9999999999995,2673.001420071116,2672.994895206425,2673.000965864121,2672.9873075224855,4.895396221031693
35451.491283488824,2672.9999999999995,2673.001431325109,2672.9949349853982,2673.0009700222327,2672.987397261619,4.8953962210316995
35469.491283488824,2672.9999999999995,2673.0014424814067,2672.9949745364324,2673.0009741480208,2672.987486504013,4.895396221031697
35487.491283488824,2672.9999999999995,2673.001453535506,2672.9950138611953,2673.0009782491616,2672.9875752524076,4.895396221031695
35505.491283488824,2672.9999999999995,2673.001464425066,2672.995052958303,2673.000982264716,2672.9876635095325,4.895396221031704
35523.491283488824,2672.9999999999995,2673.0014751835943,2672.9950918314494,2673.0009862533207,2672.987751278103,4.895396221031698
35541.491283488824,2672.9999999999995,2673.0014860570495,2672.9951304816614,2673.0009902735337,2672.9878385608213,4.895396221031698
35559.491283488824,2672.9999999999995,2673.0014968901633,2672.995168909358,2673.000994212344,2672.987925360376,4.895396221031695
35577.491283488824,2672.9999999999995,2673.0015077282324,2672.9952071176263,2673.000998220456,2672.98801167944,4.8953962210316995
35595.491283488824,2672.9999999999995,2673.0015183432492,2672.9952451053246,2673.0010020886,2672.988097520671,4.895396221031698
35613.491283488824,2672.9999999999995,2673.0015288938484,2672.995282874482,2673.0010059560645,2672.98818288671,4.895396221031691
35631.491283488824,2672.9999999999995,2673.0015393011663,2672.9953204266626,2673.001009832043,2672.9882677801816,4.895396221031701
35649.491283488824,2672.9999999999995,2673.0015497015474,2672.99535776342,2673.001013686461,2672.9883522036944,4.895396221031695
35667.491283488824,2672.9999999999995,2673.001560331353,2672.995394888628,2673.0010176719197,2672.9884361598433,4.895396221031693
35685.491283488824,2672.9999999999995,2673.001570725781,2672.995431798778,2673.0010214775016,2672.988519651207,4.895396221031698
35703.491283488824,2672.9999999999995,2673.001580989254,2672.995468494501,2673.0010251345266,2672.988602680349,4.895396221031703
35721.491283488824,2672.9999999999995,2673.001591138024,2672.9955049804194,2673.0010288738363,2672.9886852498166,4.895396221031695
35739.491283488824,2672.9999999999995,2673.00160117354,2672.995541255375,2673.0010325668945,2672.988767362145,4.895396221031703
35757.491283488824,2672.9999999999995,2673.001611376893,2672.995577324414,2673.0010363528,2672.988849019856,4.895396221031687
35775.491283488824,2672.9999999999995,2673.0016214802286,2672.995613186679,2673.0010401477557,2672.9889302254564,4.895396221031695
35793.491283488824,2672.9999999999995,2673.0016314705817,2672.995648842226,2673.0010437860797,2672.9890109814405,4.895396221031705
35811.491283488824,2672.9999999999995,2673.0016413252065,2672.995684291715,2673.0010473914326,2672.989091290289,4.895396221031685
35829.491283488824,2672.9999999999995,2673.001651142685,2672.9957195380143,2673.0010509964945,2672.9891711544674,4.895396221031689
35847.491283488824,2672.9999999999995,2673.001661225841,2672.995754583175,2673.001054678595,2672.9892505764287,4.895396221031684
35865.491283488824,2672.9999999999995,2673.0016709571214,2672.9957894267045,2673.0010582718965,2672.989329558613,4.8953962210316915
35883.491283488824,2672.9999999999995,2673.001680597661,2672.995824028289,2673.0010617861776,2672.989408015979,4.895396221031681
35901.491283488824,2672.9999999999995,2673.001690007656,2672.9958584610627,2673.0010651709968,2672.9894861087787,4.895396221031695
35919.491283488824,2672.9999999999995,2673.001699528313,2672.995892702492,2673.0010686470064,2672.989563783208,4.895396221031701
35937.491283488824,2672.9999999999995,2673.0017089726234,2672.9959267471,2673.001072088823,2672.989641030362,4.895396221031695
35955.491283488824,2672.9999999999995,2673.001718447282,2672.99596059924,2673.001075628921,2672.9897178503525,4.895396221031698
35973.491283488824,2672.9999999999995,2673.0017280426086,2672.995994258568,2673.001079209381,2672.9897942450893,4.895396221031705
35991.491283488824,2672.9999999999995,2673.00173741282,2672.9960277231316,2673.001082651056,2672.9898702168252,4.8953962210316995
36009.491283488824,2672.9999999999995,2673.0017467899083,2672.996060956689,2673.001086066286,2672.989945683723,4.895396221031698
36027.491283488824,2672.9999999999995,2673.0017559368084,2672.9960940280566,2673.001089315453,2672.990020799893,4.895396221031695
36045.491283488824,2672.9999999999995,2673.0017651044727,2672.9961269168784,2673.0010926876525,2672.990095513542,4.895396221031695
36063.491283488824,2672.9999999999995,2673.001774247555,2672.996159615772,2673.0010960428085,2672.9901698160616,4.895396221031693
36081.491283488824,2672.9999999999995,2673.001783308709,2672.9961921299455,2673.0010993709075,2672.990243707518,4.895396221031683
36099.491283488824,2672.9999999999995,2673.0017925317925,2672.9962244578746,2673.0011028239915,2672.990317189719,4.895396221031685
36117.491283488824,2672.9999999999995,2673.0018015200635,2672.99625659976,2673.001106131606,2672.9903902648175,4.895396221031687
36135.491283488824,2672.9999999999995,2673.001810598366,2672.996288557594,2673.0011094703304,2672.9904629350294,4.895396221031687
36153.491283488824,2672.9999999999995,2673.0018194569852,2672.9963203312655,2673.001112688637,2672.9905352025758,4.895396221031695
36171.491283488824,2672.9999999999995,2673.001828287365,2672.9963519189128,2673.0011158429024,2672.9906070696743,4.895396221031698
36189.491283488824,2672.9999999999995,2673.0018370986945,2672.9963833294905,2673.001119121086,2672.9906785385347,4.895396221031687
36207.491283488824,2672.9999999999995,2673.0018458683703,2672.9964145212625,2673.001122339856,2672.9907495321518,4.895396221031687
36225.491283488824,2672.9999999999995,2673.0018546016054,2672.9964455639733,2673.001125535781,2672.9908201956414,4.895396221031687
36243.491283488824,2672.9999999999995,2673.00186317871,2672.9964764327374,2673.001128665326,2672.9908904802815,4.895396221031685
36261.491283488824,2672.9999999999995,2673.0018717046287,2672.9965071231336,2673.00113175246,2672.990960378005,4.895396221031695
36279.491283488824,2672.9999999999995,2673.001880284528,2672.99653764188,2673.0011349565275,2672.99102988891,4.895396221031701
36297.491283488824,2672.9999999999995,2673.001888834613,2672.9965679467628,2673.0011380773212,2672.9910989377076,4.895396221031695
36315.491283488824,2672.9999999999995,2673.001897211397,2672.996598106748,2673.001141094379,2672.991167665414,4.8953962210316915
36333.491283488824,2672.9999999999995,2673.0019054842733,2672.996628096983,2673.001144097047,2672.991236024629,4.8953962210316995
36351.491283488824,2672.9999999999995,2673.0019138180223,2672.9966579148645,2673.0011471295397,2672.991304007492,4.895396221031701
36369.491283488824,2672.9999999999995,2673.0019221958755,2672.9966875653113,2673.001150254095,2672.991371614085,4.8953962210316995
36387.491283488824,2672.9999999999995,2673.0019305225,2672.996717044716,2673.0011533221136,2672.9914388460747,4.895396221031704
36405.491283488824,2672.9999999999995,2673.001938919425,2672.9967463553744,2673.001156411824,2672.9915057054377,4.895396221031701
36423.491283488824,2672.9999999999995,2673.001947109557,2672.996775497663,2673.001159394064,2672.9915721942048,4.895396221031687
36441.491283488824,2672.9999999999995,2673.001955149945,2672.9968044711704,2673.0011623112478,2672.99163831441,4.895396221031698
36459.491283488824,2672.9999999999995,2673.001963303543,2672.996833278913,2673.001165311095,2672.9917040680866,4.895396221031707
36477.491283488824,2672.9999999999995,2673.001971240121,2672.9968619206165,2673.0011682070244,2672.991769457261,4.895396221031695
