% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 17:34"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 43"
2715,633.6357250544581,605.4755474643877,651.9992496248271
2716,633.5818027242623,605.4240697103271,651.9438972494428
2717,633.5278803940661,605.3725919562665,651.8885448740585
2718,633.4739580638701,605.3211142022066,651.8331924986742
2719,633.420035733674,605.2696364481461,651.7778401232898
2720,633.3661134034778,605.2181586940849,651.7224877479055
2721,633.312191073282,605.166680940025,651.667135372521
2722,633.2582687430861,605.115203185964,651.6117829971366
2723,633.2043464128901,605.0637254319038,651.5564306217524
2724,633.1504240826937,605.0122476778428,651.501078246368
2725,633.0965017524977,604.9607699237822,651.4457258709837
2726,633.0425794223014,604.9092921697219,651.3903734955993
2727,632.9886570921054,604.8578144156609,651.335021120215
2728,632.9347347619093,604.8063366616,651.2796687448306
2729,632.8808124317136,604.75485890754,651.2243163694463
2730,632.8268901015173,604.7033811534786,651.168963994062
2731,632.7729677713212,604.651903399419,651.1136116186775
2732,632.719045441125,604.6004256453576,651.0582592432932
2733,632.6651231109292,604.5489478912975,651.0029068679088
2734,632.6112007807333,604.497470137237,650.9475544925244
2735,632.5572784505368,604.4459923831764,650.8922021171402
2736,632.5033561203406,604.394514629116,650.8368497417558
2737,632.449433790145,604.3430368750548,650.7814973663715
2738,632.3955114599486,604.2915591209942,650.7261449909871
2739,632.3415891297527,604.2400813669337,650.6707926156027
2740,632.2876667995569,604.1886036128733,650.6154402402183
2741,632.2337444693607,604.1371258588131,650.560087864834
2742,632.179822139165,604.0856481047521,650.5047354894497
2743,632.1258998089689,604.0341703506913,650.4493831140653
2744,632.0719774787729,603.982692596631,650.394030738681
2745,632.0180551485767,603.9312148425697,650.3386783632966
2746,631.9641328183808,603.8797370885092,650.2833259879122
2747,631.9102104881848,603.8282593344488,650.227973612528
2748,631.8562881579884,603.7767815803882,650.1726212371436
2749,631.8023658277928,603.7253038263274,650.1172688617592
2750,631.7484434975963,603.6738260722667,650.0619164863748
2751,631.6945211674004,603.6223483182067,650.0065641109904
2752,631.6405988372043,603.5708705641463,649.9512117356062
2753,631.5866765070082,603.5193928100854,649.8958593602218
2754,631.5327541768123,603.4679150560249,649.8405069848375
2755,631.4788318466159,603.4164373019642,649.7851546094531
2756,631.42490951642,603.3649595479035,649.7298022340688
2757,631.3709871862238,603.3134817938425,649.6744498586844
2758,631.3170648560279,603.2620040397825,649.6190974833002
2759,631.2631425258319,603.2105262857214,649.5637451079157
2760,631.2092201956357,603.159048531661,649.5083927325313
2761,631.1552978654399,603.1075707775999,649.453040357147
2762,631.1013755352435,603.0560930235396,649.3976879817626
2763,631.0474532050479,603.004615269479,649.3423356063782
2764,630.9935308748516,602.9531375154188,649.286983230994
2765,630.9396085446556,602.9016597613582,649.2316308556096
2766,630.8856862144596,602.8501820072976,649.1762784802253
2767,630.8317638842636,602.7987042532367,649.1209261048408
2768,630.7778415540674,602.7472264991762,649.0655737294564
2769,630.7239192238717,602.6957487451157,649.0102213540721
2770,630.6699968936753,602.6442709910551,648.9548689786878
2771,630.6160745634793,602.5927932369943,648.8995166033035
2772,630.5621522332833,602.5413154829336,648.8441642279191
2773,630.508229903087,602.4898377288735,648.7888118525348
2774,630.4543075728909,602.4383599748128,648.7334594771504
2775,630.400385242695,602.386882220752,648.678107101766
2776,630.346462912499,602.3354044666916,648.6227547263818
2777,630.2925405823029,602.2839267126309,648.5674023509973
2778,630.2386182521068,602.2324489585702,648.512049975613
2779,630.1846959219112,602.1809712045093,648.4566976002286
2780,630.1307735917147,602.1294934504492,648.4013452248442
2781,630.0768512615186,602.0780156963883,648.3459928494599
2782,630.0229289313228,602.0265379423274,648.2906404740756
2783,629.9690066011265,601.9750601882672,648.2352880986913
2784,629.9150842709304,601.9235824342072,648.1799357233069
2785,629.8611619407345,601.8721046801464,648.1245833479225
2786,629.8072396105387,601.8206269260855,648.0692309725381
2787,629.7533172803422,601.7691491720245,648.0138785971537
2788,629.6993949501465,601.7176714179641,647.9585262217695
2789,629.6454726199503,601.6661936639038,647.9031738463851
2790,629.5915502897542,601.614715909843,647.8478214710008
2791,629.5376279595581,601.563238155782,647.7924690956164
2792,629.4837056293622,601.5117604017214,647.737116720232
2793,629.429783299166,601.4602826476608,647.6817643448478
2794,629.3758609689701,601.4088048936009,647.6264119694634
2795,629.3219386387739,601.3573271395403,647.571059594079
2796,629.2680163085778,601.3058493854797,647.5157072186946
2797,629.214093978382,601.2543716314185,647.4603548433103
2798,629.1601716481857,601.2028938773584,647.4050024679259
2799,629.1071102123252,601.152474926783,647.350440910027
2800,629.0566314594715,601.1052323866649,647.2982518045842
2801,629.0061527066179,601.0579898465463,647.2460626991415
2802,628.9556739537638,601.0107473064278,647.1938735936988
2803,628.9051952009102,600.9635047663093,647.1416844882559
2804,628.8547164480565,600.9162622261911,647.0894953828132
2805,628.8042376952028,600.8690196860722,647.0373062773705
2806,628.7537589423495,600.8217771459537,646.9851171719276
2807,628.7032801894951,600.774534605835,646.9329280664849
2808,628.6528014366414,600.7272920657169,646.8807389610423
2809,628.6023226837876,600.6800495255981,646.8285498555995
2810,628.5518439309337,600.6328069854796,646.7763607501568
2811,628.5013651780798,600.5855644453613,646.7241716447139
2812,628.4508864252261,600.5383219052424,646.6719825392712
2813,628.4004076723725,600.4910793651239,646.6197934338285
2814,628.3499289195188,600.4438368250057,646.5676043283856
2815,628.2994501666649,600.3965942848873,646.5154152229429
2816,628.2489714138109,600.3493517447688,646.4632261175002
2817,628.1984926609574,600.3021092046503,646.4110370120575
2818,628.1480139081032,600.2548666645313,646.3588479066148
2819,628.09753515525,600.207624124413,646.306658801172
2820,628.0470564023959,600.1603815842943,646.2544696957292
2821,627.9965776495421,600.1131390441764,646.2022805902865
2822,627.9460988966887,600.0658965040575,646.1500914848438
2823,627.8956201438347,600.0186539639392,646.0979023794009
2824,627.8451413909809,599.9714114238209,646.0457132739582
2825,627.7946626381272,599.924168883702,645.9935241685155
2826,627.7441838852732,599.8769263435837,645.9413350630726
2827,627.6937051324195,599.8296838034652,645.88914595763
2828,627.6432263795658,599.7824412633462,645.8369568521873
2829,627.5927476267119,599.735198723228,645.7847677467445
2830,627.542268873858,599.6879561831096,645.7325786413018
2831,627.4917901210041,599.6407136429909,645.680389535859
2832,627.4413113681508,599.5934711028723,645.6282004304162
2833,627.390832615297,599.5462285627536,645.5760113249735
2834,627.3403538624432,599.4989860226356,645.5238222195306
2835,627.2898751095892,599.4517434825168,645.4716331140879
2836,627.2393963567355,599.4045009423983,645.4194440086452
2837,627.1889176038815,599.3572584022799,645.3672549032025
2838,627.138438851028,599.3100158621613,645.3150657977598
2839,627.0879600981741,599.2627733220427,645.262876692317
2840,627.0374813453202,599.2155307819244,645.2106875868742
2841,626.9870025924666,599.1682882418056,645.1584984814315
2842,626.9365238396126,599.1210457016871,645.1063093759888
2843,626.8860450867589,599.073803161569,645.0541202705459
2844,626.8355663339054,599.0265606214507,645.0019311651032
2845,626.7850875810516,598.979318081332,644.9497420596605
2846,626.7346088281977,598.9320755412136,644.8975529542176
2847,626.6841300753438,598.8848330010952,644.845363848775
2848,626.63365132249,598.8375904609769,644.7931747433323
2849,626.5831725696363,598.7903479208579,644.7409856378895
2850,626.5326938167827,598.7431053807397,644.6887965324468
2851,626.4822150639288,598.6958628406206,644.636607427004
2852,626.431736311075,598.648620300502,644.5844183215612
2853,626.3812575582209,598.6013777603839,644.5322292161185
2854,626.3307788053673,598.5541352202658,644.4800401106756
2855,626.2803000525134,598.5068926801467,644.4278510052329
2856,626.2298212996596,598.4596501400287,644.3756618997903
2857,626.179342546806,598.4124075999098,644.3234727943476
2858,626.1288637939524,598.3651650597913,644.2712836889048
2859,626.0783850410985,598.3179225196725,644.219094583462
2860,626.0279062882447,598.2706799795549,644.1669054780192
2861,625.9774275353908,598.223437439436,644.1147163725765
2862,625.9269487825374,598.176194899317,644.0625272671338
2863,625.8764700296832,598.1289523591989,644.0103381616909
2864,625.8259912768295,598.0817098190803,643.9581490562482
2865,625.775512523976,598.0344672789616,643.9059599508055
2866,625.7250337711221,597.9872247388437,643.8537708453628
2867,625.6745550182683,597.9399821987249,643.80158173992
2868,625.6240762654144,597.8927396586064,643.7493926344773
2869,625.5735975125607,597.8454971184879,643.6972035290345
2870,625.5231187597069,597.7982545783696,643.6450144235918
2871,625.4726400068533,597.7510120382517,643.592825318149
2872,625.4221612539992,597.7037694981323,643.5406362127062
2873,625.3716825011455,597.656526958014,643.4884471072635
2874,625.3212037482916,597.6092844178953,643.4362580018208
2875,625.2707249954381,597.5620418777766,643.384068896378
2876,625.2202462425842,597.5147993376581,643.3318797909353
2877,625.1697674897307,597.46755679754,643.2796906854926
2878,625.1192887368767,597.4203142574214,643.2275015800498
2879,625.0688099840229,597.3730717173032,643.175312474607
2880,625.0183312311689,597.3258291771842,643.1231233691642
2881,624.9678524783153,597.2785866370658,643.0709342637215
2882,624.9173737254616,597.231344096947,643.0187451582788
2883,624.8668949726077,597.1841015568291,642.9665560528359
2884,624.8164162197542,597.1368590167106,642.9143669473932
2885,624.7659374669004,597.0896164765919,642.8621778419506
2886,624.7154587140467,597.0423739364735,642.8099887365078
2887,624.6649799611928,596.9951313963549,642.757799631065
2888,624.6145012083385,596.947888856236,642.7056105256223
2889,624.5640224554851,596.900646316118,642.6534214201795
2890,624.5135437026312,596.8534037759994,642.6012323147368
2891,624.4630649497776,596.8061612358812,642.549043209294
2892,624.4125861969236,596.7589186957624,642.4968541038512
2893,624.36210744407,596.7116761556437,642.4446649984085
2894,624.3116286912165,596.6644336155251,642.3924758929658
2895,624.2611499383625,596.617191075407,642.340286787523
2896,624.2106711855089,596.5699485352885,642.2880976820803
2897,624.1601924326546,596.5227059951695,642.2359085766376
2898,624.109713679801,596.4754634550509,642.1837194711948
2899,624.0592349269474,596.4282209149331,642.131530365752
2900,624.0087561740937,596.3809783748145,642.0793412603093
2901,623.9582774212397,596.3337358346961,642.0271521548665
2902,623.907798668386,596.2864932945777,641.9749630494238
2903,623.8573199155321,596.2392507544588,641.9227739439809
2904,623.8068411626783,596.1920082143403,641.8705848385382
2905,623.7563624098248,596.1447656742222,641.8183957330956
2906,623.7058836569709,596.0975231341038,641.7662066276529
2907,623.6554049041167,596.0502805939849,641.71401752221
2908,623.604926151263,596.0030380538668,641.6618284167673
2909,623.5544473984093,595.955795513748,641.6096393113245
2910,623.5039686455557,595.9085529736294,641.5574502058818
2911,623.4534898927022,595.8613104335107,641.505261100439
2912,623.4030111398479,595.8140678933923,641.4530719949962
2913,623.3525323869939,595.7668253532739,641.4008828895535
2914,623.3020536341405,595.7195828131555,641.3486937841108
2915,623.2515748812866,595.6723402730368,641.296504678668
2916,623.2010961284328,595.6250977329181,641.2443155732253
2917,623.1506173755791,595.5778551927997,641.1921264677826
2918,623.1001386227256,595.5306126526814,641.1399373623398
2919,623.0496598698719,595.4833701125629,641.087748256897
2920,622.9991811170181,595.4361275724443,641.0355591514543
2921,622.9487023641642,595.3888850323256,640.9833700460115
2922,622.8982236113104,595.3416424922077,640.9311809405688
2923,622.8477448584564,595.2943999520886,640.878991835126
2924,622.7972661056027,595.2471574119704,640.8268027296833
2925,622.7467873527489,595.1999148718521,640.7746136242406
2926,622.6963085998951,595.1526723317332,640.7224245187979
2927,622.6458298470415,595.1054297916144,640.670235413355
2928,622.5953510941877,595.0581872514961,640.6180463079123
2929,622.5448723413339,595.0109447113778,640.5658572024695
2930,622.4943935884801,594.9637021712593,640.5136680970268
2931,622.4439148356262,594.9164596311413,640.461478991584
2932,622.3934360827725,594.8692170910226,640.4092898861412
2933,622.3429573299187,594.8219745509041,640.3571007806985
2934,622.2924785770649,594.7747320107853,640.3049116752559
2935,622.2419998242113,594.7274894706671,640.252722569813
2936,622.1915210713574,594.6802469305482,640.2005334643703
2937,622.1410423185034,594.6330043904298,640.1483443589276
2938,622.09056356565,594.5857618503113,640.0961552534848
2939,622.0400848127962,594.5385193101928,640.043966148042
2940,621.989606059942,594.4912767700738,639.9917770425993
2941,621.9391273070881,594.4440342299556,639.9395879371565
2942,621.8886485542348,594.3967916898374,639.8873988317138
2943,621.8381698013811,594.3495491497185,639.835209726271
2944,621.7876910485272,594.3023066096,639.7830206208283
2945,621.7372122956732,594.2550640694818,639.7308315153856
2946,621.6867335428195,594.2078215293633,639.6786424099429
2947,621.6362547899657,594.160578989245,639.6264533045
2948,621.5857760371124,594.1133364491261,639.5742641990573
2949,621.5352972842584,594.0660939090078,639.5220750936146
2950,621.4848185314045,594.0188513688895,639.4698859881718
2951,621.4343397785506,593.9716088287705,639.417696882729
2952,621.383861025697,593.924366288652,639.3655077772862
2953,621.3333822728431,593.8771237485339,639.3133186718436
2954,621.2829035199893,593.8298812084151,639.2611295664009
2955,621.2324247671353,593.7826386682968,639.208940460958
2956,621.1819460142816,593.7353961281781,639.1567513555153
2957,621.1314672614278,593.6881535880597,639.1045622500726
2958,621.0809885085743,593.6409110479412,639.0523731446298
2959,621.0305097557201,593.5936685078224,639.000184039187
2960,620.9800310028667,593.5464259677042,638.9479949337443
2961,620.9295522500131,593.4991834275855,638.8958058283015
2962,620.8790734971592,593.451940887467,638.8436167228588
2963,620.8285947443052,593.4046983473488,638.7914276174162
2964,620.7781159914512,593.3574558072299,638.7392385119733
2965,620.7276372385976,593.310213267112,638.6870494065306
2966,620.6771584857437,593.2629707269933,638.6348603010879
2967,620.6266797328901,593.2157281868747,638.582671195645
2968,620.5762009800362,593.1684856467565,638.5304820902023
2969,620.5257222271823,593.1212431066374,638.4782929847596
2970,620.475243474329,593.0740005665191,638.4261038793168
2971,620.4247647214753,593.0267580264007,638.373914773874
2972,620.3742859686214,592.9795154862819,638.3217256684312
2973,620.3238072157678,592.9322729461635,638.2695365629886
2974,620.2733284629136,592.8850304060452,638.2173474575459
2975,620.2228497100598,592.8377878659268,638.1651583521032
2976,620.1723709572062,592.7905453258082,638.1129692466603
2977,620.1218922043525,592.7433027856895,638.0607801412176
2978,620.0714134514986,592.6960602455711,638.0085910357748
2979,620.0209346986446,592.6488177054525,637.956401930332
2980,619.970455945791,592.6015751653343,637.9042128248893
2981,619.919977192937,592.5543326252157,637.8520237194465
2982,619.8694984400835,592.5070900850968,637.7998346140038
2983,619.81901968723,592.4598475449783,637.7476455085612
2984,619.768540934376,592.4126050048602,637.6954564031183
2985,619.7180621815222,592.3653624647416,637.6432672976756
2986,619.6675834286683,592.3181199246228,637.5910781922329
2987,619.6171046758147,592.2708773845045,637.53888908679
2988,619.5666259229606,592.2236348443861,637.4866999813473
2989,619.5161471701073,592.176392304268,637.4345108759046
2990,619.4656684172531,592.1291497641496,637.3823217704618
2991,619.415189664399,592.0819072240308,637.330132665019
2992,619.3647109115458,592.0346646839122,637.2779435595764
2993,619.3142321586919,591.9874221437933,637.2257544541336
2994,619.263753405838,591.9401796036749,637.1735653486909
2995,619.2132746529842,591.892937063557,637.1213762432482
2996,619.1627959001305,591.845694523438,637.0691871378053
2997,619.1123171472767,591.79845198332,637.0169980323626
2998,619.0618383944229,591.7512094432012,636.9648089269198
2999,619.0113596415692,591.7039669030828,636.912619821477
3000,618.9608808887153,591.6567243629637,636.8604307160343
3001,618.9104021358617,591.6094818228456,636.8082416105915
3002,618.8599233830081,591.5622392827268,636.7560525051489
3003,618.809444630154,591.5149967426084,636.7038633997062
3004,618.7589658773002,591.4677542024899,636.6516742942633
3005,618.7084871244467,591.4205116623716,636.5994851888206
3006,618.6580083715928,591.3732691222526,636.5472960833779
3007,618.6075296187389,591.3260265821345,636.495106977935
3008,618.5570508658851,591.278784042016,636.4429178724923
3009,618.5065721130312,591.2315415018978,636.3907287670496
3010,618.4560933601779,591.1842989617787,636.3385396616068
3011,618.4056146073236,591.1370564216606,636.286350556164
3012,618.3551358544701,591.0898138815421,636.2341614507214
3013,618.3046571016163,591.0425713414237,636.1819723452786
3014,618.2541783487626,590.9953288013054,636.1297832398359
3015,618.2036995959087,590.9480862611865,636.0775941343932
3016,618.153220843055,590.9008437210682,636.0254050289503
3017,618.1027420902011,590.8536011809493,635.9732159235076
3018,618.0522633373471,590.8063586408313,635.9210268180649
3019,618.0017845844934,590.7591161007128,635.868837712622
3020,617.9513058316398,590.7118735605942,635.8166486071793
3021,617.9008270787859,590.6646310204758,635.7644595017365
3022,617.8503483259323,590.6173884803574,635.7122703962939
3023,617.7998695730782,590.5701459402381,635.6600812908512
3024,617.7493908202248,590.5229034001198,635.6078921854083
3025,617.6989120673711,590.4756608600015,635.5557030799656
3026,617.6484333145173,590.4284183198829,635.5035139745229
3027,617.5979545616634,590.3811757797642,635.45132486908
3028,617.5474758088094,590.3339332396464,635.3991357636373
3029,617.4969970559557,590.2866906995274,635.3469466581946
3030,617.4465183031019,590.2394481594091,635.2947575527518
3031,617.3960395502481,590.1922056192905,635.2425684473092
3032,617.3455607973946,590.1449630791723,635.1903793418664
3033,617.2950820445409,590.0977205390535,635.1381902364236
3034,617.244603291687,590.0504779989352,635.0860011309809
3035,617.1941245388333,590.0032354588169,635.0338120255382
3036,617.1436457859792,589.955992918698,634.9816229200953
3037,617.0931670331257,589.9087503785794,634.9294338146526
3038,617.0426882802717,589.8615078384611,634.8772447092099
3039,616.9922095274183,589.8142652983427,634.825055603767
3040,616.941730774564,589.7670227582239,634.7728664983243
3041,616.8912520217104,589.7197802181056,634.7206773928817
3042,616.8407732688565,589.6725376779868,634.6684882874389
3043,616.7902945160029,589.6252951378686,634.6162991819962
3044,616.7398157631491,589.5780525977499,634.5641100765534
3045,616.6893370102957,589.5308100576317,634.5119209711106
3046,616.6388582574414,589.4835675175129,634.4597318656679
3047,616.5883795045874,589.4363249773947,634.407542760225
3048,616.5379007517338,589.3890824372761,634.3553536547823
3049,616.4874219988806,589.3418398971576,634.3031645493396
3050,616.4369432460263,589.2945973570387,634.2509754438968
3051,616.3864644931724,589.2473548169204,634.1987863384542
3052,616.3359857403188,589.2001122768017,634.1465972330114
3053,616.2855069874649,589.1528697366837,634.0944081275686
3054,616.2350282346116,589.1056271965653,634.0422190221259
3055,616.1845494817574,589.0583846564459,633.9900299166832
3056,616.1340707289037,589.0111421163278,633.9378408112403
3057,616.0835919760499,588.9638995762093,633.8856517057976
3058,616.0331132231963,588.9166570360911,633.8334626003549
3059,615.9826344703421,588.8694144959727,633.781273494912
3060,615.9321557174887,588.8221719558537,633.7290843894693
3061,615.8816769646346,588.7749294157352,633.6768952840267
3062,615.8311982117808,588.7276868756164,633.6247061785839
3063,615.7807194589271,588.6804443354985,633.5725170731412
3064,615.7302407060732,588.6332017953802,633.5203279676984
3065,615.6797619532196,588.5859592552613,633.4681388622556
3066,615.6292832003658,588.5387167151425,633.4159497568129
3067,615.5788044475121,588.4914741750242,633.3637606513702
3068,615.5283256946582,588.4442316349052,633.3115715459273
3069,615.4778469418045,588.396989094787,633.2593824404846
3070,615.4273681889507,588.3497465546689,633.207193335042
3071,615.3768894360966,588.3025040145508,633.1550042295992
3072,615.3264106832432,588.255261474432,633.1028151241565
3073,615.2759319303896,588.2080189343136,633.0506260187136
3074,615.2254531775358,588.1607763941948,632.9984369132709
3075,615.1749744246816,588.1135338540761,632.9462478078282
3076,615.1244956718282,588.0662913139578,632.8940587023853
3077,615.0740169189743,588.0190487738395,632.8418695969426
3078,615.0235381661204,587.971806233721,632.7896804914999
3079,614.9730594132669,587.9245636936021,632.7374913860571
3080,614.9225806604132,587.8773211534836,632.6853022806145
3081,614.8721019075592,587.8300786133652,632.6331131751717
3082,614.8216231547058,587.782836073247,632.5809240697289
3083,614.7711444018514,587.7355935331287,632.5287349642862
3084,614.7206656489974,587.6883509930101,632.4765458588435
3085,614.6701868961442,587.6411084528911,632.4243567534006
3086,614.6197081432903,587.5938659127727,632.3721676479579
3087,614.5692293904368,587.5466233726544,632.3199785425152
3088,614.5187506375829,587.4993808325357,632.2677894370723
3089,614.4682718847288,587.4521382924172,632.2156003316296
3090,614.4177931318752,587.4048957522987,632.163411226187
3091,614.3673143790215,587.3576532121801,632.1112221207442
3092,614.3168356261676,587.3104106720614,632.0590330153015
3093,614.2663568733138,587.2631681319433,632.0068439098587
3094,614.2158781204598,587.2159255918251,631.9546548044159
3095,614.1653993676061,587.1686830517062,631.9024656989732
3096,614.1149206147525,587.1214405115882,631.8502765935303
3097,614.0644418618988,587.0741979714695,631.7980874880876
3098,614.0139631090445,587.0269554313509,631.7458983826449
3099,613.9634843561911,586.9797128912323,631.6937092772021
3100,613.9130056033373,586.9324703511139,631.6415201717595
3101,613.8625268504837,586.8852278109952,631.5893310663167
3102,613.8120480976299,586.8379852708766,631.5371419608739
3103,613.7615693447759,586.7907427307586,631.4849528554312
3104,613.7110905919221,586.7435001906399,631.4327637499885
3105,613.6606118390685,586.6962576505213,631.3805746445456
3106,613.6101330862147,586.6490151104028,631.3283855391029
3107,613.5596543333605,586.6017725702843,631.2761964336602
3108,613.5091755805072,586.5545300301658,631.2240073282173
3109,613.4586968276535,586.5072874900479,631.1718182227747
3110,613.4082180747997,586.4600449499285,631.119629117332
3111,613.3577393219452,586.4128024098102,631.0674400118892
3112,613.3072605690919,586.3655598696918,631.0152509064465
3113,613.2567818162382,586.3183173295735,630.9630618010037
3114,613.2063030633843,586.271074789455,630.9108726955609
3115,613.1558243105306,586.2238322493365,630.8586835901182
3116,613.1053455576765,586.1765897092176,630.8064944846753
3117,613.0548668048233,586.1293471690993,630.7543053792326
3118,613.0043880519695,586.0821046289807,630.7021162737899
3119,612.9539092991156,586.0348620888625,630.6499271683473
3120,612.9034305462615,585.9876195487434,630.5977380629045
3121,612.8529517934079,585.9403770086253,630.5455489574617
3122,612.802473040554,585.8931344685067,630.4933598520189
3123,612.7519942877003,585.8458919283884,630.4411707465762
3124,612.7015155348465,585.7986493882697,630.3889816411335
3125,612.651036781993,585.7514068481512,630.3367925356906
3126,612.6005580291393,585.7041643080325,630.2846034302479
3127,612.5500792762853,585.6569217679141,630.2324143248052
3128,612.4996005234316,585.6096792277958,630.1802252193623
3129,612.4491217705777,585.5624366876775,630.1280361139197
3130,612.3986430177234,585.5151941475586,630.075847008477
3131,612.3481642648704,585.4679516074402,630.0236579030342
3132,612.2976855120162,585.4207090673218,629.9714687975915
3133,612.2472067591625,585.3734665272032,629.9192796921487
3134,612.1967280063088,585.3262239870851,629.8670905867059
3135,612.1462492534552,585.2789814469664,629.8149014812632
3136,612.0957705006014,585.2317389068479,629.7627123758205
3137,612.0452917477472,585.1844963667294,629.7105232703776
3138,611.9948129948938,585.1372538266107,629.6583341649349
3139,611.9443342420395,585.090011286492,629.6061450594923
3140,611.8938554891862,585.0427687463737,629.5539559540495
3141,611.8433767363322,584.9955262062555,629.5017668486067
3142,611.7928979834787,584.948283666137,629.4495777431639
3143,611.7424192306249,584.9010411260181,629.3973886377212
3144,611.691940477771,584.8537985858997,629.3451995322785
3145,611.6414617249172,584.8065560457812,629.2930104268356
3146,611.5909829720632,584.759313505663,629.2408213213929
3147,611.5405042192098,584.7120709655443,629.1886322159502
3148,611.4900254663557,584.6648284254261,629.1364431105075
3149,611.4395467135022,584.6175858853072,629.0842540050647
3150,611.3890679606482,584.5703433451882,629.032064899622
3151,611.3385892077948,584.5231008050697,628.9798757941792
3152,611.288110454941,584.475858264952,628.9276866887365
3153,611.2376317020868,584.4286157248332,628.8754975832937
3154,611.1871529492331,584.3813731847144,628.8233084778509
3155,611.1366741963794,584.3341306445963,628.7711193724082
3156,611.0861954435255,584.2868881044777,628.7189302669655
3157,611.0357166906716,584.2396455643594,628.6667411615226
3158,610.9852379378182,584.1924030242407,628.61455205608
3159,610.9347591849643,584.1451604841226,628.5623629506373
3160,610.8842804321104,584.0979179440038,628.5101738451945
3161,610.833801679257,584.0506754038853,628.4579847397517
3162,610.7833229264028,584.0034328637666,628.405795634309
3163,610.7328441735489,583.9561903236479,628.3536065288662
3164,610.6823654206953,583.9089477835294,628.3014174234235
3165,610.6318866678416,583.8617052434112,628.2492283179806
3166,610.5814079149881,583.8144627032925,628.1970392125379
3167,610.5309291621339,583.7672201631741,628.1448501070952
3168,610.4804504092803,583.7199776230553,628.0926610016525
3169,610.4299716564265,583.6727350829373,628.0404718962097
3170,610.3794929035728,583.6254925428188,627.988282790767
3171,610.3290141507186,583.5782500027001,627.9360936853242
3172,610.2785353978652,583.5310074625817,627.8839045798815
3173,610.2280566450114,583.4837649224629,627.8317154744387
3174,610.1775778921577,583.4365223823442,627.7795263689959
3175,610.1270991393038,583.3892798422256,627.7273372635532
3176,610.07662038645,583.3420373021073,627.6751481581105
3177,610.0261416335964,583.2947947619891,627.6229590526676
3178,609.9756628807422,583.2475522218707,627.570769947225
3179,609.9251841278884,583.2003096817524,627.5185808417823
3180,609.874705375035,583.153067141633,627.4663917363395
3181,609.8242266221812,583.1058246015153,627.4142026308967
3182,609.7737478693269,583.0585820613968,627.362013525454
3183,609.7232691164736,583.0113395212783,627.3098244200112
3184,609.6727903636199,582.9640969811593,627.2576353145685
3185,609.6223116107658,582.9168544410408,627.2054462091256
3186,609.5718328579125,582.8696119009226,627.1532571036829
3187,609.5213541050583,582.8223693608039,627.1010679982403
3188,609.4708753522043,582.7751268206858,627.0488788927976
3189,609.4203965993509,582.727884280567,626.9966897873547
3190,609.369917846497,582.6806417404487,626.944500681912
3191,609.3194390936434,582.6333992003302,626.8923115764692
3192,609.2689603407896,582.5861566602118,626.8401224710265
3193,609.2184815879356,582.5389141200931,626.7879333655837
3194,609.1680028350821,582.4916715799749,626.7357442601409
3195,609.1175240822283,582.4444290398557,626.6835551546982
3196,609.0670453293743,582.3971864997376,626.6313660492555
3197,609.0165665765205,582.3499439596194,626.5791769438127
3198,608.9660878236667,582.3027014195004,626.52698783837
3199,608.915609070813,582.2554588793818,626.4747987329273
3200,608.8651303179595,582.2082163392639,626.4226096274845
3201,608.8146515651057,582.1609737991452,626.3704205220417
3202,608.7641728122519,582.1137312590267,626.318231416599
3203,608.713694059398,582.0664887189077,626.2660423111562
3204,608.6632153065441,582.0192461787896,626.2138532057135
3205,608.6127365536903,581.9720036386713,626.1616641002707
3206,608.5622578008362,581.9247610985526,626.1094749948279
3207,608.5117790479828,581.877518558434,626.0572858893853
3208,608.4613002951291,581.8302760183157,626.0050967839426
3209,608.410821542275,581.7830334781968,625.9529076784997
3210,608.3603427894211,581.7357909380783,625.900718573057
3211,608.3098640365678,581.6885483979601,625.8485294676143
3212,608.259385283714,581.6413058578415,625.7963403621715
3213,608.2089065308602,581.5940633177229,625.7441512567287
3214,608.1584277780063,581.5468207776045,625.6919621512859
3215,608.1079490251525,581.499578237486,625.6397730458432
3216,608.0574702722988,581.4523356973675,625.5875839404006
3217,608.006991519445,581.4050931572491,625.5353948349577
3218,607.9565127665907,581.3578506171307,625.483205729515
3219,607.9060340137374,581.310608077012,625.4310166240723
3220,607.8555552608834,581.263365536893,625.3788275186295
3221,607.80507650803,581.216122996775,625.3266384131867
3222,607.7545977551765,581.1688804566566,625.274449307744
3223,607.7041190023223,581.1216379165385,625.2222602023012
3224,607.6536402494686,581.0743953764197,625.1700710968585
3225,607.6031614966149,581.0271528363007,625.1178819914157
3226,607.5526827437609,580.9799102961822,625.065692885973
3227,607.5022039909071,580.9326677560645,625.0135037805303
3228,607.4517252380537,580.8854252159452,624.9613146750876
3229,607.4012464852,580.8381826758273,624.9091255696447
3230,607.3507677323458,580.7909401357084,624.856936464202
3231,607.3002889794919,580.7436975955903,624.8047473587593
3232,607.2498102266384,580.6964550554716,624.7525582533165
3233,607.1993314737844,580.6492125153529,624.7003691478737
3234,607.148852720931,580.6019699752344,624.6481800424309
3235,607.0983739680769,580.5547274351162,624.5959909369882
