% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_allhours.mph
% Version,COMSOL 6.0.0.405
% Date,"Sep 28 2023, 15:53"
% Table,Accumulated Probe Table 26 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
20,1,185040,2673,2672.9923340873397,2672.99914424048,2672.999448174393,2672.989150025223,0.06119245276289614
20,1,185760,2673,2672.9929798914864,2672.9992186593818,2672.9994970839393,2672.990054878476,0.061192452762896206
20,1,186480,2673,2672.993572635282,2672.9992868225954,2672.999541833225,2672.9908861276667,0.061192452762896275
20,1,187200,2673,2672.9941165629243,2672.99934924493,2672.999582769147,2672.991649605049,0.061192452762896206
20,1,187920,2673,2672.9946155989546,2672.9994063998256,2672.9996202104076,2672.9923506953687,0.061192452762896136
20,1,188640,2673,2672.9950733552305,2672.9994587226915,2672.999654449609,2672.992994367558,0.061192452762896164
20,1,189360,2673,2672.99549316403,2672.9995066137717,2672.9996857554297,2672.993585206579,0.061192452762896185
20,1,190080,2673,2672.9958781058294,2672.999550440921,2672.999714374463,2672.9941274433145,0.061192452762896185
20,1,190800,2673,2672.996231007805,2672.9995905421274,2672.999740532962,2672.994624978924,0.061192452762896206
20,1,191520,2673,2672.9965544730785,2672.9996272279823,2672.999764438529,2672.995081409842,0.06119245276289618
20,1,192240,2673,2672.9968509065943,2672.9996607836633,2672.999786281687,2672.99550005207,0.061192452762896254
20,1,192960,2673,2672.997122517689,2672.9996914711387,2672.9998062371433,2672.995883961551,0.06119245276289624
20,1,193680,2673,2672.997371334465,2672.9997195309215,2672.999824465141,2672.9962359530055,0.061192452762896136
20,1,194400,2673,2672.9975992299983,2672.999745183836,2672.9998411126744,2672.9965586193703,0.061192452762896116
20,1,195120,2673,2672.997807927737,2672.999768632476,2672.9998563143517,2672.9968543488635,0.0611924527628961
20,1,195840,2673,2672.997999011461,2672.9997900627495,2672.9998701934946,2672.9971253404447,0.061192452762895984
20,1,196560,2673,2672.9981739350665,2672.9998096452664,2672.9998828632583,2672.9973736178777,0.061192452762896116
20,1,197280,2673,2672.998334035722,2672.999827536498,2672.9998944272816,2672.9976010435125,0.06119245276289618
20,1,198000,2673,2672.998480545062,2672.999843879923,2672.999904980461,2672.99780933113,0.061192452762896275
20,1,198720,2673,2672.998614595699,2672.999858807067,2672.9999146096616,2672.9980000574233,0.061192452762896164
20,1,199440,2673,2672.998737225381,2672.999872438525,2672.99992339437,2672.99817467209,0.06119245276289618
20,1,200160,2673,2672.9988493859205,2672.9998848848386,2672.9999314075203,2672.9983345076976,0.06119245276289618
20,1,200880,2673,2672.998951955288,2672.9998962472787,2672.999938715864,2672.9984807895476,0.061192452762896275
20,1,201600,2673,2672.999045737209,2672.9999066186692,2672.9999453803225,2672.998614643678,0.06119245276289624
20,1,202320,2673,2672.999131469698,2672.999916083996,2672.999951456771,2672.9987371047237,0.061192452762896206
20,1,203040,2673,2672.9992098323505,2672.9999247211185,2672.9999569962747,2672.9988491234,0.061192452762896185
20,1,203760,2673,2672.999281446266,2672.999932601303,2672.9999620455105,2672.998951572815,0.0611924527628962
20,1,204480,2673,2672.9993468811076,2672.9999397898346,2672.9999666473063,2672.999045254633,0.061192452762896136
20,1,205200,2673,2672.999406661195,2672.9999463464696,2672.999970840719,2672.999130904898,0.06119245276289607
20,1,205920,2673,2672.9994612665264,2672.9999523258466,2672.9999746613653,2672.9992091991357,0.0611924527628961
20,1,206640,2673,2672.9995111362646,2672.9999577779995,2672.9999781418796,2672.9992807572235,0.06119245276289618
20,1,207360,2673,2672.999556674968,2672.999962748679,2672.9999813121162,2672.999346148107,0.061192452762896136
20,1,208080,2673,2672.999598252092,2672.9999672797676,2672.9999841993967,2672.999405893624,0.061192452762896164
20,1,208800,2673,2672.999636205446,2672.9999714095675,2672.9999868286172,2672.9994604722797,0.061192452762896185
20,1,209520,2673,2672.999670845745,2672.999975173055,2672.9999892224614,2672.999510322951,0.06119245276289614
20,1,210240,2673,2672.9997024575814,2672.9999786022695,2672.9999914017003,2672.9995558480337,0.061192452762896136
20,1,210960,2673,2672.9997313014724,2672.999981726443,2672.9999933853514,2672.999597416348,0.06119245276289616
20,1,211680,2673,2672.9997576160495,2672.9999845723137,2672.9999951907016,2672.999635365882,0.061192452762896136
20,1,212400,2673,2672.9997816190366,2672.9999871643276,2672.9999968335587,2672.999670006242,0.0611924527628961
20,1,213120,2673,2672.99980350989,2672.9999895247815,2672.9999983283483,2672.9997016210373,0.061192452762896136
20,1,213840,2673,2672.9998234717978,2672.999991674091,2672.999999688213,2672.999730470092,0.06119245276289616
20,1,214560,2673,2672.999841672167,2672.999993630858,2673.0000009251708,2672.99975679135,0.061192452762896206
20,1,215280,2673,2672.999858264034,2672.9999954121076,2673.000002050273,2672.999780802703,0.06119245276289628
20,1,216000,2673,2672.999873387501,2672.999997033392,2673.0000030735064,2672.999802703644,0.06119245276289618
20,1,216720,2673,2672.99988717042,2672.999998508856,2673.000004003877,2672.9998226767225,0.06119245276289606
20,1,217440,2673,2672.9998997297275,2672.999999851422,2673.000004849675,2672.9998408889437,0.06119245276289606
20,1,218160,2673,2672.999911172449,2673.000001072917,2673.0000056185454,2672.9998574930883,0.06119245276289614
20,1,218880,2673,2672.999921596303,2673.000002184112,2673.0000063174493,2672.999872628901,0.061192452762896234
20,1,219600,2673,2672.9999310906173,2673.0000031948375,2673.0000069526645,2672.999886424206,0.061192452762896206
20,1,220320,2673,2672.99993973718,2673.0000041140497,2673.0000075298344,2672.9998989959317,0.0611924527628962
20,1,221040,2673,2672.999947610671,2673.000004949957,2673.000008054294,2672.999910450996,0.061192452762896185
20,1,221760,2673,2672.9999547792736,2673.0000057100065,2673.000008530822,2672.9999208871386,0.0611924527628962
20,1,222480,2673,2672.999961305151,2673.000006400997,2673.000008963709,2672.999930393666,0.06119245276289622
20,1,223200,2673,2672.9999672450103,2673.0000070291135,2673.000009356842,2672.9999390521566,0.061192452762896185
20,1,223920,2673,2672.999972650793,2673.0000076000065,2673.000009713855,2672.9999469371564,0.061192452762896275
20,1,224640,2673,2672.9999775699353,2673.00000811882,2673.0000100380266,2672.9999541167813,0.061192452762896206
20,1,225360,2673,2672.9999820456055,2673.0000085902375,2673.000010332334,2672.999960653234,0.061192452762896234
20,1,226080,2673,2672.9999861173737,2673.0000090185545,2673.000010599558,2672.9999666033364,0.061192452762896275
20,1,226800,2673,2672.9999898211613,2673.0000094076686,2673.0000108421596,2672.999972018962,0.06119245276289616
20,1,227520,2673,2672.9999931896973,2673.0000097611187,2673.000011062346,2672.9999769474625,0.061192452762896116
20,1,228240,2673,2672.9999962529673,2673.0000100821385,2673.0000112621833,2672.9999814320654,0.061192452762896005
20,1,228960,2673,2672.9999990383335,2673.000010373667,2673.000011443481,2672.9999855122232,0.061192452762896046
20,1,229680,2673,2673.000001570601,2673.0000106383727,2673.000011607986,2672.99998922392,0.06119245276289616
20,1,230400,2673,2673.0000038724615,2673.0000108787094,2673.0000117572745,2672.999992599981,0.06119245276289607
20,1,231120,2673,2673.000005964425,2673.0000110969004,2673.0000118926823,2672.9999956703246,0.06119245276289614
20,1,231840,2673,2673.00000786558,2673.0000112949397,2673.0000120154514,2672.999998462271,0.061192452762896136
20,1,231911.8209268107,2673,2673.0000080533428,2673.0000113144956,2673.0000120275745,2672.9999987380284,0.061192452762896136
20,2,0,2673,2173.0000016362637,2173.160574653453,2183.91919313883,2173,0.12238562970931915
20,2,720,2673,2173.001103705343,2183.357059262219,2221.2912445628926,2173.000060344011,0.12238490552580295
20,2,1440,2673,2173.012914268339,2193.6611123579255,2232.6766746663143,2173.0014587416235,0.12238490552579011
20,2,2160,2673,2173.0507583389895,2203.9641065359956,2243.100717416086,2173.0087383030964,0.12238490552579101
20,2,2880,2673,2173.125183090808,2214.263085255356,2253.325092562074,2173.026767186633,0.12238490552579255
20,2,3600,2673,2173.251784961964,2224.556764474689,2263.5376247141267,2173.0627973529377,0.12238490552579283
20,2,4320,2673,2173.4489406058583,2234.844148255954,2273.7769563021097,2173.1262548987343,0.12238490552579272
20,2,5040,2673,2173.737614077425,2245.12398226151,2284.0261090323106,2173.2288369644007,0.12238490552579255
20,2,5760,2673,2174.1410422951662,2255.394465863872,2294.264683082965,2173.38455148128,0.12238490552579241
20,2,6480,2673,2174.6843488259783,2265.653173528249,2304.481035033062,2173.60967976609,0.12238490552579259
20,2,7200,2673,2175.3941147594583,2275.8970548371285,2314.6690097847045,2173.922660069252,0.12238490552579266
20,2,7920,2673,2176.2979205286506,2286.1224444793465,2324.823544969298,2174.343896302363,0.12238490552579237
20,2,8640,2673,2177.4238524728253,2296.325068363909,2334.938754532651,2174.8955021341735,0.12238490552579229
20,2,9360,2673,2178.7999999562767,2306.500050051646,2345.0077012463103,2175.6009893749992,0.12238490552579241
20,2,10080,2673,2180.453961359291,2316.641923701052,2355.0226862897293,2176.4849099037356,0.12238490552579236
20,2,10800,2673,2182.412328490838,2326.7446553893064,2364.975476825835,2177.5724622323523,0.12238490552579233
20,2,11520,2673,2184.7002162848175,2336.8016745781847,2374.8574416857555,2178.889076152195,0.12238490552579263
20,2,12240,2673,2187.340821735684,2346.805914105925,2384.659634616865,2180.459982408436,0.12238490552579251
20,2,12960,2673,2190.3550188562226,2356.749857818224,2394.3728499053445,2182.3097852096553,0.12238490552579247
20,2,13680,2673,2193.7610122862643,2366.625595385882,2403.9877018637158,2184.462045836355,0.12238490552579241
20,2,14400,2673,2197.574042137287,2376.424882463109,2413.494712219421,2186.938875880541,0.12238490552579248
20,2,15120,2673,2201.806141315576,2386.1392055504402,2422.884366914223,2189.760563061737,0.12238490552579263
20,2,15840,2673,2206.4659494179214,2395.7598525486214,2432.147219091777,2192.9452390662855,0.12238490552579251
20,2,16560,2673,2211.558627138449,2405.27798389693,2441.273970519818,2196.5085771720173,0.12238490552579248
20,2,17280,2673,2217.0857898650424,2414.684705411858,2450.2555522621874,2200.4635420965997,0.12238490552579241
20,2,18000,2673,2223.0454600844732,2423.9711414942,2459.083187260623,2204.820192703684,0.12238490552579255
20,2,18720,2673,2229.432160425545,2433.1285080921775,2467.748465803834,2209.5855301304687,0.12238490552579263
20,2,19440,2673,2236.237029193901,2442.148183330209,2476.2434064692793,2214.763395222002,0.12238490552579244
20,2,20160,2673,2243.4479329418523,2451.021774976085,2484.560514198025,2220.3544174442227,0.12238490552579251
20,2,20880,2673,2251.049741696469,2459.7411829904227,2492.692829209396,2226.3560085443805,0.12238490552579263
20,2,21600,2673,2259.0244019329125,2468.2986614527035,2500.6339715096583,2232.7624116400543,0.12238490552579259
20,2,22320,2673,2267.3513061798435,2476.6868718901915,2508.378174065622,2239.5648102186915,0.12238490552579251
20,2,23040,2673,2276.007587977982,2484.8989313393045,2515.920307619102,2246.751455941282,0.12238490552579268
20,2,23760,2673,2284.968308463276,2492.9284565294333,2523.2558973730934,2254.3078179793815,0.12238490552579266
20,2,24480,2673,2294.206771525889,2500.769601929141,2530.3811506436014,2262.2167820118666,0.1223849055257926
20,2,25200,2673,2303.6949685914465,2508.4170880040397,2537.292954064374,2270.45886211586,0.12238490552579248
20,2,25920,2673,2313.4036530513667,2515.866228764562,2543.9888772688673,2279.0124489239024,0.12238490552579241
20,2,26640,2673,2323.3028616128186,2523.112947858188,2550.4671720604183,2287.854085638632,0.12238490552579241
20,2,27360,2673,2333.362126971584,2530.153790975381,2556.726750731863,2296.9587308661617,0.12238490552579244
20,2,28080,2673,2343.550698522354,2536.98593327553,2562.7671726625763,2306.3000226917356,0.12238490552579236
20,2,28800,2673,2353.8379190628257,2543.6071788370673,2568.588630890049,2315.8505540703104,0.12238490552579255
20,2,29520,2673,2364.193468324095,2550.015955440563,2574.191923284706,2325.5821296235977,0.1223849055257926
20,2,30240,2673,2374.587480243069,2556.2113066314973,2579.5784228118796,2335.4660525611603,0.1223849055257926
20,2,30960,2673,2384.990836370383,2562.1928773713043,2584.750048462767,2345.4733886372956,0.12238490552579263
20,2,31680,2673,2395.375395931188,2567.960895427983,2589.709231036262,2355.5752157552593,0.1223849055257926
20,2,32400,2673,2405.714072828438,2573.5161507439366,2594.4588840940123,2365.7428592168494,0.12238490552579237
20,2,33120,2673,2415.9810739580626,2578.859969209962,2599.0023562548013,2375.948104471993,0.12238490552579263
20,2,33840,2673,2426.1520543183083,2583.9941844663326,2603.34339552448,2386.163364299447,0.12238490552579268
20,2,34560,2673,2436.2040873835435,2588.921109638667,2607.4861185955665,2396.3618770515027,0.12238490552579283
20,2,35280,2673,2446.1157169885473,2593.643506924933,2611.434975040842,2406.517883839013,0.12238490552579259
20,2,36000,2673,2455.8672476019315,2598.164551663489,2615.1946966479527,2416.6067737764347,0.12238490552579247
20,2,36720,2673,2465.4405762833603,2602.4878006556746,2618.770267598897,2426.605188985071,0.12238490552579255
20,2,37440,2673,2474.8192971072467,2606.6171571123105,2622.166889905215,2436.491121056903,0.12238490552579247
20,2,38160,2673,2483.988786618649,2610.556834456869,2625.3899426610956,2446.243991389448,0.12238490552579233
20,2,38880,2673,2492.9360342624404,2614.3113231274547,2628.4449507788586,2455.844720609539,0.1223849055257926
20,2,39600,2673,2501.6496301575853,2617.8853572589474,2631.337553954761,2465.275776965832,0.1223849055257924
20,2,40320,2673,2510.119890357948,2621.283879050952,2634.0734701970923,2474.5211972633506,0.12238490552579241
20,2,41040,2673,2518.3386530095504,2624.5120077237716,2636.6584709738463,2483.5666057313515,0.12238490552579241
20,2,41760,2673,2526.2992955787167,2627.575007331561,2639.0983558821845,2492.399215345983,0.12238490552579236
20,2,42480,2673,2533.9967320608102,2630.4782549546485,2641.398920709381,2501.0077955655433,0.12238490552579236
20,2,43200,2673,2541.4271708732817,2633.227213851799,2643.5659385415006,2509.382637546748,0.12238490552579248
20,2,43920,2673,2548.588115181994,2635.827406142175,2645.605142063198,2517.515540008274,0.12238490552579266
20,2,44640,2673,2555.4784070043265,2638.284384846758,2647.5221937459078,2525.399750102032,0.12238490552579272
20,2,45360,2673,2562.097958464497,2640.6037118471118,2649.322673165289,2533.0299072931416,0.12238490552579263
20,2,46080,2673,2568.4477418407973,2642.790935207133,2651.012064850162,2540.401996759315,0.12238490552579263
20,2,46800,2673,2574.5297739426514,2644.8515673989355,2652.595739662218,2547.5132715525365,0.12238490552579247
20,2,47520,2673,2580.346945410117,2646.791067015234,2654.0789424717677,2554.3621631135693,0.12238490552579268
20,2,48240,2673,2585.9029050962267,2648.6148224756157,2655.4667851462314,2560.9482094547984,0.12238490552579255
20,2,48960,2673,2591.2020753207635,2650.328135667258,2656.764236756542,2567.2719831134264,0.12238490552579263
20,2,49680,2673,2596.249517671505,2651.9362084114996,2657.976113126248,2573.3350201595194,0.12238490552579244
20,2,50400,2673,2601.0508375328477,2653.444130793602,2659.107073801038,2579.139741886538,0.1223849055257926
20,2,51120,2673,2605.6121584632056,2654.856870104112,2660.161615857975,2584.689375942991,0.12238490552579247
20,2,51840,2673,2609.9400126809583,2656.179262080466,2661.1440718667986,2589.9878739700644,0.12238490552579255
20,2,52560,2673,2614.041272704613,2657.4160033347353,2662.0586074357925,2595.039832056862,0.1223849055257924
20,2,53280,2673,2617.9231370392654,2658.5716444111818,2662.9092175781466,2599.850407421181,0.12238490552579236
20,2,54000,2673,2621.5929758695597,2659.6505859874546,2663.69973056265,2604.4252514451446,0.12238490552579241
20,2,54720,2673,2625.05833402861,2660.657074634874,2664.4338075786686,2608.7704539406154,0.12238490552579241
20,2,55440,2673,2628.326907813891,2661.5951995384457,2665.114940822615,2612.892471134127,0.12238490552579236
20,2,56160,2673,2631.4064259698685,2662.4688917090393,2665.7464587351415,2616.7980602868147,0.1223849055257924
20,2,56880,2673,2634.304667851081,2663.2819224851464,2666.3315283406155,2620.494224057267,0.12238490552579268
20,2,57600,2673,2637.029413740721,2664.0379033990107,2666.8731567640953,2623.988148881722,0.12238490552579276
20,2,58320,2673,2639.5883499686997,2664.740287854047,2667.3741967370233,2627.287156264136,0.1223849055257927
20,2,59040,2673,2641.9890840347375,2665.392372367423,2667.8373504966103,2630.398659087388,0.12238490552579251
20,2,59760,2673,2644.239127473163,2665.9972985208065,2668.265173889231,2633.330120123839,0.12238490552579241
20,2,60480,2673,2646.3458574587985,2666.558055614389,2668.6600809000015,2636.0890095465857,0.12238490552579248
20,2,61200,2673,2648.3164863648212,2667.0774838413204,2669.0243478270922,2638.6827672937916,0.12238490552579251
20,2,61920,2673,2650.158054004427,2667.5582777523578,2669.360118947199,2641.1187675733963,0.12238490552579255
20,2,62640,2673,2651.8773968068654,2668.0029903101245,2669.6694119175218,2643.4042958856994,0.12238490552579241
20,2,63360,2673,2653.481145796411,2668.414036978519,2669.9541230366563,2645.546523394165,0.12238490552579272
20,2,64080,2673,2654.975729517618,2668.7936998844266,2670.2160317422263,2647.552483935149,0.12238490552579263
20,2,64800,2673,2656.367341864116,2669.1441326070103,2670.4568063050915,2649.4290526119544,0.12238490552579241
20,2,65520,2673,2657.6619467649475,2669.467364785677,2670.6780091187657,2651.1829297759805,0.12238490552579241
20,2,66240,2673,2658.865276617818,2669.765306885027,2670.8811014264707,2652.820625391877,0.12238490552579255
20,2,66960,2673,2659.9828253321416,2670.039755093294,2671.0674486327152,2654.3484503950995,0.12238490552579255
20,2,67680,2673,2661.0198478706534,2670.2923961880765,2671.2383253946286,2655.772508140221,0.12238490552579241
20,2,68400,2673,2661.981367295458,2670.5248123158462,2671.3949196687595,2657.0986863460057,0.12238490552579244
20,2,69120,2673,2662.8721655446425,2670.7384859860235,2671.5383385702935,2658.3326522743628,0.12238490552579266
20,2,69840,2673,2663.6967908447964,2670.934804825432,2671.6696124865175,2659.479848915749,0.12238490552579247
20,2,70560,2673,2664.4595725016907,2671.115066127673,2671.7896989714736,2660.545491189219,0.12238490552579247
20,2,71280,2673,2665.1646120680293,2671.2804815961686,2671.899487554647,2661.534566563762,0.12238490552579266
20,2,72000,2673,2665.8157903800065,2671.4321818583508,2671.999803839785,2662.4518381167986,0.12238490552579263
20,2,72720,2673,2666.416779384793,2671.571220803242,2672.0914131602135,2663.301845597306,0.12238490552579259
20,2,73440,2673,2666.9710444647612,2671.698579874956,2672.1750245114913,2664.0889089395687,0.12238490552579244
20,2,74160,2673,2667.4818528311866,2671.8151721702293,2672.2512941038144,2664.817132398511,0.12238490552579263
20,2,74880,2673,2667.9522817536968,2671.9218463978173,2672.320828638327,2665.4904076130492,0.12238490552579259
20,2,75600,2673,2668.385223442229,2672.01939072927,2672.384188774713,2666.112418723089,0.12238490552579247
20,2,76320,2673,2668.7833912830947,2672.108536488353,2672.441892177733,2666.6866494553105,0.12238490552579259
20,2,77040,2673,2669.1493345554118,2672.1899615839075,2672.4944162706124,2667.2163888515984,0.1223849055257926
20,2,77760,2673,2669.4854397404874,2672.2642939173297,2672.5422011465203,2667.7047378436614,0.12238490552579272
20,2,78480,2673,2669.7939365428956,2672.332114628254,2672.585652265526,2668.154616679132,0.12238490552579263
20,2,79200,2673,2670.0769122484394,2672.3939610640928,2672.6251426963336,2668.5687717135675,0.12238490552579251
20,2,79920,2673,2670.336313521146,2672.4503297278075,2672.6610155602534,2668.9497819018166,0.12238490552579259
20,2,80640,2673,2670.573954823791,2672.501679023588,2672.693586221093,2669.3000661872297,0.1223849055257927
20,2,81360,2673,2670.7915291789227,2672.548431804433,2672.723144244504,2669.621890747865,0.12238490552579263
20,2,82080,2673,2670.990610436847,2672.5909778710848,2672.749955409325,2669.917376380642,0.12238490552579248
20,2,82800,2673,2671.1726614126933,2672.6296762764114,2672.7742634663073,2670.188505922965,0.12238490552579248
20,2,83520,2673,2671.33904128478,2672.6648574993665,2672.7962917443356,2670.4371309107605,0.12238490552579255
20,2,84240,2673,2671.4910107504147,2672.6968255114652,2672.8162447820455,2670.6649781801966,0.1223849055257927
20,2,84960,2673,2671.6297380374876,2672.7258597086015,2672.834309835675,2670.8736565803133,0.12238490552579244
20,2,85680,2673,2671.7563063796083,2672.7522166934496,2672.8506581221072,2671.064663452315,0.12238490552579259
20,2,86400,2673,2671.8717168937046,2672.776132001157,2672.8654461867827,2671.2393913476285,0.12238490552579241
20,2,87120,2673,2671.976894824833,2672.797821680206,2672.8788170383905,2671.3991341205883,0.12238490552579248
20,2,87840,2673,2672.072696035147,2672.8174837553966,2672.890901197045,2671.5450927873367,0.12238490552579236
20,2,88560,2673,2672.159909870184,2672.8352996276344,2672.9018177784974,2671.678380926464,0.12238490552579244
20,2,89280,2673,2672.2392641217903,2672.851435357831,2672.911675402379,2671.800030136454,0.12238490552579247
20,2,90000,2673,2672.311429913726,2672.866042860179,2672.920573011461,2671.9109951256414,0.12238490552579231
20,2,90720,2673,2672.3770245259857,2672.8792610366095,2672.9286007518313,2672.0121588092566,0.12238490552579227
20,2,91440,2673,2672.4366159401734,2672.891216808059,2672.9358406889723,2672.104337069481,0.12238490552579259
20,2,92160,2673,2672.490726658684,2672.9020260735074,2672.9423674715795,2672.188283283277,0.12238490552579272
20,2,92880,2673,2672.5398363715058,2672.91179461101,2672.948248984844,2672.264692530916,0.12238490552579248
20,2,93600,2673,2672.58438521917,2672.9206189069464,2672.95354692532,2672.3342055373246,0.12238490552579237
20,2,94320,2673,2672.6247778511115,2672.9285869058335,2672.9583172970756,2672.397412327862,0.12238490552579237
20,2,95040,2673,2672.661384650413,2672.9357787341196,2672.962610963858,2672.4548559002537,0.12238490552579263
20,2,95760,2673,2672.6945447453413,2672.9422673530344,2672.966474083201,2672.507035681346,0.12238490552579248
20,2,96480,2673,2672.7245688649227,2672.948119158554,2672.9699484982975,2672.5544106629436,0.12238490552579241
20,2,97200,2673,2672.75174102625,2672.9533945457415,2672.9730721455317,2672.5974023825083,0.12238490552579255
20,2,97920,2673,2672.7763208609194,2672.9581484210235,2672.9758794013746,2672.6363976980547,0.12238490552579251
20,2,98640,2673,2672.798546064227,2672.962430666143,2672.9784013751287,2672.6717513357353,0.12238490552579241
20,2,99360,2673,2672.8186332615346,2672.9662865832306,2672.9806662309365,2672.7037883344683,0.12238490552579248
20,2,100080,2673,2672.836780117616,2672.9697572925083,2672.982699454275,2672.7328064088415,0.12238490552579236
20,2,100800,2673,2672.8531671619885,2672.972880095212,2672.984524079401,2672.7590780327455,0.12238490552579263
20,2,101520,2673,2672.8679587354145,2672.9756888160905,2672.9861609289032,2672.7828524082993,0.12238490552579266
20,2,102240,2673,2672.8813044286867,2672.9782141131086,2672.987628822625,2672.8043573377363,0.12238490552579237
20,2,102960,2673,2672.8933406944807,2672.980483755494,2672.9889447427995,2672.8238009058055,0.12238490552579255
20,2,103680,2673,2672.9041915477037,2672.982522887468,2672.990124019133,2672.841373042992,0.12238490552579263
20,2,104400,2673,2672.9139697527803,2672.9843542649965,2672.9911804847407,2672.8572470364056,0.12238490552579255
20,2,105120,2673,2672.9227778670856,2672.985998471876,2672.9921266114775,2672.8715808950747,0.12238490552579256
20,2,105840,2673,2672.9307089799354,2672.987474120034,2672.9929736429735,2672.8845186063218,0.12238490552579255
20,2,106560,2673,2672.937847559553,2672.988798031039,2672.99373171185,2672.8961913164426,0.12238490552579231
20,2,107280,2673,2672.9442703541513,2672.989985399942,2672.9944099410195,2672.9067184020596,0.12238490552579244
20,2,108000,2673,2672.9500469184195,2672.9910499477683,2672.9950165451683,2672.91620845211,0.12238490552579255
20,2,108720,2673,2672.9552403141306,2672.9920040584143,2672.9955589163314,2672.924760194392,0.12238490552579244
20,2,109440,2673,2672.959907697573,2672.9928589038755,2672.9960437026493,2672.9324633445717,0.12238490552579248
20,2,110160,2673,2672.964100760079,2672.9936245598205,2672.9964768840355,2672.9393993872877,0.12238490552579259
20,2,110880,2673,2672.967866330893,2672.994310108399,2672.996863834651,2672.945642296508,0.12238490552579259
20,2,111600,2673,2672.9712467905265,2672.9949237326837,2672.997209382665,2672.951259189448,0.1223849055257926
20,2,112320,2673,2672.9742804179705,2672.995472803597,2672.9975178660106,2672.9563109301175,0.12238490552579256
20,2,113040,2673,2672.977001838029,2672.9959639570084,2672.9977931785597,2672.9608526858183,0.12238490552579241
20,2,113760,2673,2672.9794423475655,2672.996403164538,2672.9980388133113,2672.9649344280815,0.12238490552579248
20,2,114480,2673,2672.9816301796195,2672.9967957984923,2672.998257905291,2672.9686014026656,0.12238490552579251
20,2,115200,2673,2672.9835908208756,2672.9971466898633,2672.99845326647,2672.9718945614286,0.12238490552579251
20,2,115920,2673,2672.9853472688,2672.997460181271,2672.9986274174103,2672.974850950583,0.12238490552579259
20,2,116640,2673,2672.986920259504,2672.997740174835,2672.99878261687,2672.9775040701616,0.12238490552579259
20,2,117360,2673,2672.98832848215,2672.9979901757197,2672.998920888504,2672.9798841992906,0.12238490552579259
20,2,118080,2673,2672.9895887965504,2672.998213330794,2672.9990440439647,2672.9820186885045,0.12238490552579259
20,2,118800,2673,2672.990716374961,2672.9984124645835,2672.999153705344,2672.983932231003,0.12238490552579236
20,2,119520,2673,2672.9917248639667,2672.9985901115765,2672.9992513249085,2672.985647114717,0.12238490552579255
20,2,120240,2673,2672.9926265578206,2672.998748544816,2672.9993382013845,2672.987183447404,0.12238490552579272
20,2,120960,2673,2672.993432511212,2672.998889802369,2672.999415496369,2672.9885593619306,0.12238490552579279
20,2,121680,2673,2672.9941526633247,2672.999015710966,2672.9994842485044,2672.9897912042347,0.12238490552579244
20,2,122400,2673,2672.9947959541005,2672.9991279071724,2672.999545385729,2672.990893702107,0.12238490552579251
20,2,123120,2673,2672.995370412887,2672.9992278568275,2672.9995997373044,2672.991880119293,0.12238490552579251
20,2,123840,2673,2672.9958832483126,2672.9993168724222,2672.999648043959,2672.9927623968047,0.12238490552579274
20,2,124560,2673,2672.9963409370994,2672.9993961285877,2672.99969096694,2672.993551280167,0.12238490552579268
20,2,125280,2673,2672.996749286986,2672.9994666764564,2672.999729096727,2672.9942564354137,0.12238490552579272
20,2,126000,2673,2672.997113508831,2672.9995294562686,2672.9997629601667,2672.994886554443,0.12238490552579241
20,2,126720,2673,2672.997438277741,2672.9995853086366,2672.9997930270792,2672.995449449756,0.12238490552579255
20,2,127440,2673,2672.997727785551,2672.999634985067,2672.9998197164414,2672.9959521409514,0.12238490552579237
20,2,128160,2673,2672.997985785729,2672.9996791570916,2672.999843402042,2672.9964009328314,0.1223849055257926
20,2,128880,2673,2672.9982156442675,2672.9997184246236,2672.9998644168677,2672.996801485772,0.12238490552579272
20,2,129600,2673,2672.998420373952,2672.999753323378,2672.9998830576565,2672.997158879928,0.1223849055257927
20,2,130320,2673,2672.99860267119,2672.999784331635,2672.9998995886376,2672.9974776731297,0.12238490552579241
20,2,131040,2673,2672.9987649504087,2672.999811876226,2672.9999142450347,2672.9977619526217,0.12238490552579259
20,2,131760,2673,2672.9989093705362,2672.9998363380255,2672.9999272364385,2672.998015382591,0.12238490552579272
20,2,132480,2673,2672.9990378614493,2672.9998580567762,2672.9999387493594,2672.9982412470727,0.12238490552579268
20,2,133200,2673,2672.9991521506686,2672.9998773353955,2672.9999489497964,2672.998442488186,0.12238490552579263
20,2,133920,2673,2672.999253781578,2672.9998944439694,2672.9999579853366,2672.9986217407754,0.12238490552579256
20,2,134640,2673,2672.999344132219,2672.999909623163,2672.9999659872483,2672.9987813637767,0.12238490552579241
20,2,135360,2673,2672.9994244342965,2672.999923087366,2672.999973072071,2672.9989234681666,0.12238490552579247
20,2,136080,2673,2672.9994957871445,2672.9999350275657,2672.9999793435404,2672.999049942503,0.12238490552579248
20,2,136800,2673,2672.9995591717247,2672.9999456138107,2672.999984893871,2672.999162476026,0.12238490552579259
