% Model,tin_tegs_model_2_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"May 31 2024, 18:43"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (K),Temperature (K)
3910,835.8587175166646,823.7342779833638
3911,835.8123589140728,823.6922167712426
3912,835.7660059307681,823.6501616950322
3913,835.7196585667481,823.6081127547325
3914,835.673316822015,823.5660699503436
3915,835.6269806965676,823.5240332818659
3916,835.5806501904066,823.4820027492987
3917,835.534325303531,823.4399783526428
3918,835.4880060359416,823.3979600918975
3919,835.4416923876382,823.3559479670637
3920,835.3953843586208,823.3139419781405
3921,835.3490819488895,823.2719421251278
3922,835.3027851584441,823.2299484080254
3923,835.2564939872847,823.1879608268351
3924,835.2102084354113,823.1459793815551
3925,835.1639285028239,823.1040040721858
3926,835.1176541895227,823.062034898728
3927,835.0713854955073,823.0200718611808
3928,835.0251224207782,822.9781149595442
3929,834.9788649653349,822.9361641938189
3930,834.932613129177,822.894219564004
3931,834.886366912306,822.8522810701002
3932,834.8401263147207,822.8103487121072
3933,834.7938913364216,822.7684224900255
3934,834.7476619774076,822.7265024038542
3935,834.7014382376801,822.6845884535941
3936,834.6552201172389,822.6426806392442
3937,834.6090076160839,822.600778960806
3938,834.5628007342141,822.5588834182781
3939,834.5165994716307,822.5169940116615
3940,834.4704038283331,822.4751107409554
3941,834.4242138043219,822.4332336061606
3942,834.3780293995964,822.3913626072762
3943,834.3318506141575,822.3494977443027
3944,834.2856774480034,822.3076390172399
3945,834.2395099011355,822.2657864260898
3946,834.1933479735552,822.2239399708482
3947,834.1471916652596,822.1820996515187
3948,834.1010409762497,822.1402654680999
3949,834.0548959065263,822.0984374205917
3950,834.008756456089,822.0566155089948
3951,833.9626226249379,822.0147997333086
3952,833.9164944130723,821.9729900935329
3953,833.8703718204929,821.9311865896685
3954,833.8242548471999,821.8893892217155
3955,833.7781434931919,821.8475979896724
3956,833.7320377584707,821.8058128935398
3957,833.6859376430351,821.7640339333193
3958,833.6398431468857,821.7222611090098
3959,833.593754270022,821.6804944206104
3960,833.5476710124447,821.6387338681218
3961,833.5015658489547,821.5962932825657
3962,833.4554662131529,821.5538565494957
3963,833.4093721050392,821.5114236689132
3964,833.3632835246133,821.468994640818
3965,833.3172004718755,821.4265694652075
3966,833.2711229468256,821.3841481420848
3967,833.2250509494638,821.3417306714492
3968,833.1789844797897,821.2993170532992
3969,833.1329235378042,821.2569072876367
3970,833.086868123506,821.2145013744605
3971,833.0408182368964,821.1720993137707
3972,832.9947738779742,821.1297011055683
3973,832.9487350467405,821.0873067498517
3974,832.9027017431945,821.0449162466227
3975,832.8566739673369,821.0025295958799
3976,832.8106517191671,820.9601467976235
3977,832.7646349986852,820.9177678518538
3978,832.7186238058914,820.8753927585711
3979,832.6726181407856,820.8330215177746
3980,832.6266180033678,820.7906541294651
3981,832.5806233936381,820.7482905936423
3982,832.5346343115957,820.7059309103064
3983,832.4886507572423,820.6635750794565
3984,832.4426727305762,820.6212231010936
3985,832.3967002315983,820.5788749752172
3986,832.3507332603087,820.5365307018278
3987,832.3047718167064,820.4941902809246
3988,832.2588159007927,820.451853712508
3989,832.212865512567,820.4095209965787
3990,832.166920652029,820.3671921331357
3991,832.1209813191792,820.3248671221796
3992,832.0750475140171,820.2825459637096
3993,832.0291192365437,820.2402286577266
3994,831.9831964867576,820.1979152042303
3995,831.9372792646598,820.1556056032205
3996,831.8913675702494,820.1132998546977
3997,831.8454614035279,820.0709979586611
3998,831.799560764494,820.0286999151109
3999,831.7536656531487,819.9864057240485
4000,831.7077760694907,819.9441153854708
4001,831.6618920135209,819.9018288993816
4002,831.6160134852393,819.8595462657784
4003,831.5701404846446,819.8172674846622
4004,831.524273011739,819.7749925560317
4005,831.478411066521,819.7327214798892
4006,831.4325546489913,819.6904542562329
4007,831.3867037591496,819.6481908850623
4008,831.3408583969953,819.6059313663797
4009,831.29501856253,819.5636757001829
4010,831.249184255752,819.5214238864734
4011,831.2033554766617,819.47917592525
4012,831.1575322252603,819.4369318165127
4013,831.1117145015464,819.394691560263
4014,831.0659023055207,819.3524551564994
4015,831.0200956371829,819.3102226052226
4016,830.9742944965327,819.2679939064324
4017,830.9284988835707,819.22576906013
4018,830.8827087982968,819.1835480663135
4019,830.836924240711,819.1413309249824
4020,830.7911452108128,819.0991176361398
4021,830.7453717086032,819.0569081997832
4022,830.6996037340815,819.0147026159133
4023,830.6538412872477,818.9725008845294
4024,830.6080843681017,818.9303030056328
4025,830.5623329766439,818.8881089792234
4026,830.5165871128738,818.8459188052997
4027,830.4708467767921,818.8037324838623
4028,830.4251119683981,818.7615500149124
4029,830.3793826876923,818.7193713984487
4030,830.3336589346743,818.677196634472
4031,830.2879407093444,818.6350257229818
4032,830.2422280117027,818.5928586639785
4033,830.1965208417487,818.5506954574616
4034,830.1508191994832,818.5085361034315
4035,830.1051230849049,818.4663806018882
4036,830.0594324980149,818.4242289528308
4037,830.0137474388131,818.382081156261
4038,829.9680679072995,818.3399372121775
4039,829.9223939034734,818.2977971205805
4040,829.876725427336,818.2556608814706
4041,829.8310624788859,818.2135284948467
4042,829.7854050581241,818.1713999607102
4043,829.73975316505,818.129275279059
4044,829.6941067996639,818.0871544498958
4045,829.6484659619665,818.045037473219
4046,829.6028306519562,818.0029243490281
4047,829.5572008696345,817.9608150773247
4048,829.5115766150004,817.9187096581078
4049,829.4659578880547,817.876608091377
4050,829.420344688797,817.8345103771338
4051,829.3747370172267,817.7924165153767
4052,829.3291348733452,817.750326506107
4053,829.2835382571511,817.7082403493224
4054,829.2379471686454,817.6661580450252
4055,829.1923616078273,817.6240795932149
4056,829.146781574698,817.5820049938909
4057,829.1012070692558,817.5399342470538
4058,829.0556380915018,817.4978673527037
4059,829.010074641436,817.4558043108401
4060,828.9645167190578,817.4137451214629
4061,828.9189643243681,817.3716897845723
4062,828.873417457366,817.3296383001683
4063,828.8278761180524,817.2875906682515
4064,828.7823403064265,817.2455468888205
4065,828.7368100224884,817.2035069618773
4066,828.6912852662387,817.1614708874199
4067,828.6457660376768,817.1194386654487
4068,828.6002523368029,817.0774102959653
4069,828.5547441636169,817.0353857789676
4070,828.509241518119,816.9933651144574
4071,828.4637444003089,816.9513483024334
4072,828.418252810187,816.909335342896
4073,828.3727667477533,816.8673262358454
4074,828.3272862130077,816.8253209812814
4075,828.2818112059496,816.7833195792041
4076,828.2363417265798,816.7413220296133
4077,828.1908777748974,816.6993283325095
4078,828.145419350904,816.6573384878923
4079,828.099966454598,816.6153524957616
4080,828.0545190859798,816.573370356117
4081,828.0090772450503,816.5313920689604
4082,827.9636409318081,816.4894176342895
4083,827.9182101462541,816.4474470521055
4084,827.8727848883882,816.4054803224076
4085,827.8273651582106,816.3635174451967
4086,827.781950955721,816.3215584204729
4087,827.7365422809186,816.2796032482358
4088,827.691139133805,816.2376519284845
4089,827.6457415143789,816.1957044612213
4090,827.6003494226409,816.1537608464433
4091,827.5549628585911,816.1118210841522
4092,827.5095818222288,816.0698851743483
4093,827.4642063135555,816.0279531170302
4094,827.4188363325692,815.9860249121998
4095,827.3734718792714,815.9441005598562
4096,827.3281129536618,815.9021800599979
4097,827.2827595557402,815.8602634126272
4098,827.2374116855057,815.818350617743
4099,827.1920693429598,815.7764416753454
4100,827.1467325281022,815.7345365854347
4101,827.1014012409318,815.6926353480097
4102,827.0560754814503,815.6507379630725
4103,827.010755249656,815.6088444306215
4104,826.9654405455501,815.5669547506575
4105,826.9201313691324,815.5250689231802
4106,826.8748277204025,815.4831869481882
4107,826.8295295993605,815.4413088256846
4108,826.7842370060063,815.3994345556669
4109,826.7389499403411,815.3575641381357
4110,826.6936684023627,815.3156975730909
4111,826.6483923920732,815.2738348605336
4112,826.6031219094709,815.2319760004625
4113,826.5578569545572,815.1901209928778
4114,826.5125975273314,815.14826983778
4115,826.4673436277934,815.1064225351689
4116,826.4220952559431,815.0645790850446
4117,826.3768524117816,815.022739487407
4118,826.3316150953076,814.9809037422559
4119,826.286383306522,814.9390718495908
4120,826.2411570454236,814.8972438094133
4121,826.1959363120138,814.8554196217223
4122,826.1507211062917,814.8135992865177
4123,826.1055114282577,814.7717828037999
4124,826.0603072779119,814.7299701735683
4125,826.0151086552544,814.6881613958244
4126,825.9699155602839,814.6463564705663
4127,825.9247279930025,814.6045553977948
4128,825.8795459534081,814.5627581775105
4129,825.8343694415025,814.520964809712
4130,825.7891984572848,814.4791752944008
4131,825.7440330007541,814.4373896315768
4132,825.6988730719122,814.3956078212386
4133,825.6537186707586,814.3538298633877
4134,825.6085697972925,814.3120557580224
4135,825.563426451515,814.2702855051444
4136,825.518288633425,814.2285191047534
4137,825.4731563430227,814.1867565568486
4138,825.4280295803092,814.1449978614304
4139,825.3829083452837,814.1032430184998
4140,825.3377926379452,814.0614920280544
4141,825.2926824582954,814.0197448900968
4142,825.2475778063333,813.9780016046253
4143,825.2024786820596,813.9362621716405
4144,825.1573850854735,813.8945265911424
4145,825.1122970165754,813.8527948631306
4146,825.0672144753657,813.8110669876063
4147,825.0221374618441,813.7693429645686
4148,824.9770659760096,813.7276227940171
4149,824.9320000178639,813.6859064759515
4150,824.8869395874063,813.6441940103733
4151,824.8418846846358,813.6024853972822
4152,824.7968353095538,813.5607806366771
4153,824.7517914621596,813.5190797285587
4154,824.7067531424542,813.4773826729273
4155,824.6617203504358,813.4356894697826
4156,824.6166930861061,813.3940001191243
4157,824.5716713494645,813.3523146209528
4158,824.5266551405103,813.310632975268
4159,824.4816444592445,813.2689551820702
4160,824.4366393056666,813.227281241358
4161,824.3916396797766,813.185611153133
4162,824.3466455815748,813.1439449173951
4163,824.3016570110608,813.1022825341435
4164,824.256673968235,813.0606240033784
4165,824.2116964530968,813.0189693251
4166,824.1667244656468,812.9773184993085
4167,824.1217580058847,812.9356715260025
4168,824.0767970738109,812.8940284051845
4169,824.0318416694253,812.8523891368535
4170,823.9868917927266,812.8107537210077
4171,823.9419474437173,812.7691221576497
4172,823.897008622395,812.7274944467782
4173,823.8520753287612,812.6858705883926
4174,823.8071475628155,812.6442505824944
4175,823.7622253245576,812.6026344290825
4176,823.7173086139877,812.5610221281572
4177,823.6723974311054,812.519413679719
4178,823.627491775912,812.4778090837669
4179,823.5825916484055,812.436208340302
4180,823.5376970485873,812.3946114493232
4181,823.492807976458,812.3530184108314
4182,823.447924432016,812.311429224827
4183,823.4030464152619,812.2698438913085
4184,823.3581739261956,812.228262410276
4185,823.3133069648181,812.1866847817312
4186,823.268445531128,812.145111005672
4187,823.223589625126,812.1035410821003
4188,823.1787392468121,812.0619750110155
4189,823.1338943961862,812.020412792417
4190,823.0890550732481,811.9788544263046
4191,823.0442212779985,811.937299912679
4192,822.9993930104365,811.8957492515403
4193,822.9545702705626,811.8542024428892
4194,822.9097530583764,811.8126594867235
4195,822.8649413738784,811.7711203830448
4196,822.8201352170687,811.7295851318528
4197,822.7753345879469,811.6880537331477
4198,822.7305394865125,811.6465261869288
4199,822.6857499127666,811.6050024931968
4200,822.6409658667086,811.5634826519517
4201,822.5961873483388,811.5219666631929
4202,822.5514143576569,811.4804545269208
4203,822.5066468946629,811.4389462431354
4204,822.4618849593569,811.3974418118362
4205,822.4171285517388,811.3559412330246
4206,822.3723776718094,811.3144445066981
4207,822.3276323195672,811.2729516328596
4208,822.2828924950129,811.2314626115079
4209,822.2381581981468,811.1899774426425
4210,822.1934294289691,811.1484961262636
4211,822.1487061874794,811.1070186623713
4212,822.103988473677,811.0655450509654
4213,822.059276287563,811.0240752920463
4214,822.0145696291371,810.9826093856145
4215,821.9698684983994,810.9411473316693
4216,821.9251728953491,810.8996891302105
4217,821.8804828199876,810.8582347812381
4218,821.8357982723139,810.8167842847525
4219,821.791119252328,810.7753376407529
4220,821.7464457600295,810.7338948492409
4221,821.7017777954195,810.6924559102155
4222,821.6571153584977,810.6510208236764
4223,821.612458449264,810.6095895896251
4224,821.5678070677175,810.5681622080584
4225,821.5231612138599,810.5267386789794
4226,821.4785208876899,810.4853190023869
4227,821.4338860892083,810.4439031782814
4228,821.389256818414,810.4024912066631
4229,821.3446330753078,810.3610830875303
4230,821.30001485989,810.3196788208842
4231,821.2554021721598,810.2782784067251
4232,821.2107950121183,810.2368818450532
4233,821.1661933797641,810.1954891358674
4234,821.1215972750983,810.1541002791677
4235,821.07700669812,810.1127152749552
4236,821.0324216488299,810.07133412323
4237,820.9878421272279,810.0299568239907
4238,820.9432681333142,809.9885833772379
4239,820.8986996670882,809.9472137829719
4240,820.8541367285505,809.9058480411927
4241,820.8095793176999,809.8644861519002
4242,820.7650274345384,809.8231281150951
4243,820.720481079064,809.7817739307757
4244,820.6759402512786,809.7404235989426
4245,820.6314049511805,809.6990771195968
4246,820.5868751787706,809.657734492738
4247,820.5423509340486,809.6163957183654
