% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_allhours_2.mph
% Version,COMSOL 6.0.0.405
% Date,"Jan 17 2024, 13:15"
% Table,Accumulated Probe Table 26 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
1,10,13572,2673,2672.4013192233297,2667.867744545936,2672.713066973132,2665.737551235315,12.23849055257925
1,10,13608,2673,2672.4086009006346,2667.929456317575,2672.716620438713,2665.8215258317996,12.238490552579231
1,10,13644,2673,2672.4157984154685,2667.990428790579,2672.720133179183,2665.904536131248,12.238490552579215
1,10,13680,2673,2672.4229118802273,2668.050669827469,2672.7236027529257,2665.9865919697445,12.238490552579206
1,10,13716,2673,2672.429939336572,2668.1101878489612,2672.7270273040353,2666.06770402488,12.238490552579218
1,10,13752,2673,2672.436862268177,2668.168852596128,2672.730396894565,2666.1477019752797,12.238490552579213
1,10,13788,2673,2672.443712974362,2668.2269194411992,2672.733731652664,2666.2269186121634,12.238490552579245
1,10,13824,2673,2672.4504842132255,2668.284315028985,2672.7370295277624,2666.305257500862,12.238490552579249
1,10,13860,2673,2672.4571629359807,2668.340894393,2672.7402853442536,2666.3825281744007,12.238490552579234
1,10,13896,2673,2672.4637765562356,2668.396897802102,2672.743508567079,2666.459044509257,12.238490552579211
1,10,13932,2673,2672.4703144654345,2668.452253921679,2672.746692062268,2666.534712934003,12.238490552579222
1,10,13968,2673,2672.47677228147,2668.506950501116,2672.749833364144,2666.609517232585,12.238490552579231
1,10,14004,2673,2672.483133141593,2668.5608640040946,2672.7529247202947,2666.6832952365758,12.23849055257925
1,10,14040,2673,2672.4894285815626,2668.6142280997924,2672.755985453152,2666.7563525062865,12.238490552579238
1,10,14076,2673,2672.49564006211,2668.666855253965,2672.759008655065,2666.828442212222,12.238490552579238
1,10,14112,2673,2672.501791890275,2668.7189479057465,2672.762002482036,2666.8998295917263,12.238490552579243
1,10,14148,2673,2672.50787398797,2668.770438631151,2672.7649606095174,2666.9704258540332,12.238490552579218
1,10,14184,2673,2672.513881727855,2668.8213159158013,2672.7678801245506,2667.0402157018216,12.238490552579238
1,10,14220,2673,2672.5197990956503,2668.8714647643155,2672.770752474687,2667.1090477572466,12.238490552579231
1,10,14256,2673,2672.525655200243,2668.921102499161,2672.7735957291975,2667.1772071787814,12.23849055257923
1,10,14292,2673,2672.531444701165,2668.9701663804094,2672.7764083267634,2667.244610863639,12.238490552579222
1,10,14328,2673,2672.537157140411,2669.0185324501117,2672.7791849806026,2667.311094810606,12.238490552579222
1,10,14364,2673,2672.5428131525578,2669.0664060730837,2672.78193308167,2667.376929267647,12.238490552579263
1,10,14400,2673,2672.5484026052027,2669.1137262422935,2672.784646644555,2667.442033673365,12.238490552579263
1,10,14436,2673,2672.5539079169284,2669.1603728862315,2672.7873158593757,2667.506249569563,12.238490552579222
1,10,14472,2673,2672.559355629008,2669.206544281292,2672.789957361256,2667.569838039657,12.238490552579231
1,10,14508,2673,2672.5647409905523,2669.2521818547334,2672.7925700470373,2667.6327212692727,12.238490552579238
1,10,14544,2673,2672.570065114203,2669.2972758014535,2672.795153966546,2667.6948857813572,12.238490552579231
1,10,14580,2673,2672.575317195886,2669.3417245096794,2672.797702511521,2667.756196697846,12.238490552579222
1,10,14616,2673,2672.580514894608,2669.3857202993195,2672.8002231952432,2667.8169081561737,12.238490552579245
1,10,14652,2673,2672.585650201007,2669.42920730691,2672.802711622852,2667.876946095772,12.23849055257923
1,10,14688,2673,2672.5907093391297,2669.4720753137494,2672.8051612266045,2667.936164368781,12.238490552579231
1,10,14724,2673,2672.5957167399947,2669.5145066234577,2672.807586786376,2667.994803837977,12.238490552579222
1,10,14760,2673,2672.600667852724,2669.5564473969266,2672.809986335353,2668.052792719336,12.238490552579243
1,10,14796,2673,2672.605552630551,2669.5977915511376,2672.81235369775,2668.109989805311,12.238490552579238
1,10,14832,2673,2672.610387788717,2669.638714595165,2672.8146953437226,2668.1666277538534,12.238490552579226
1,10,14868,2673,2672.61516515044,2669.6791643862275,2672.817007180777,2668.222637214967,12.238490552579238
1,10,14904,2673,2672.619871284623,2669.7190383845937,2672.8192830550865,2668.2778817797666,12.238490552579256
1,10,14940,2673,2672.624529102185,2669.758506151977,2672.821536383143,2668.3325862115566,12.238490552579245
1,10,14976,2673,2672.629134337464,2669.79751759923,2672.8237654242525,2668.386683522901,12.238490552579245
1,10,15012,2673,2672.633687356985,2669.836064301688,2672.8259694407907,2668.440162112924,12.238490552579231
1,10,15048,2673,2672.63818799776,2669.8741489841855,2672.8281469504436,2668.4930253189004,12.23849055257925
1,10,15084,2673,2672.642634426665,2669.9117765255564,2672.830296550687,2668.5452794351077,12.238490552579231
1,10,15120,2673,2672.6470251888786,2669.948952196097,2672.832417850178,2668.596931293453,12.238490552579222
1,10,15156,2673,2672.651349885429,2669.985594697496,2672.834506607609,2668.6478722317997,12.238490552579238
1,10,15192,2673,2672.6556306977604,2670.0218636584145,2672.836574950431,2668.698314632243,12.238490552579226
1,10,15228,2673,2672.6598638111045,2670.057713245898,2672.838621069359,2668.7481969762175,12.238490552579243
1,10,15264,2673,2672.664049124858,2670.0931357109916,2672.8406437952735,2668.7975085991407,12.238490552579243
1,10,15300,2673,2672.668185736424,2670.1281335392655,2672.8426416526127,2668.8462525921072,12.238490552579245
1,10,15336,2673,2672.6722715725873,2670.1627112041324,2672.8446135281547,2668.8944347687116,12.23849055257925
1,10,15372,2673,2672.6763053695936,2670.1968735514274,2672.846559244117,2668.942061436486,12.238490552579222
1,10,15408,2673,2672.68027918863,2670.2305459227196,2672.8484760859214,2668.9890323724876,12.238490552579222
1,10,15444,2673,2672.6842135215197,2670.263875036666,2672.8503746266683,2669.035543472726,12.238490552579238
1,10,15480,2673,2672.688097390697,2670.296743737688,2672.8522498868415,2669.0814373379553,12.238490552579243
1,10,15516,2673,2672.69194338604,2670.329278427802,2672.8541056683734,2669.126883189147,12.23849055257925
1,10,15552,2673,2672.695744256481,2670.361436937508,2672.8559380221195,2669.171824397189,12.238490552579258
1,10,15588,2673,2672.6994970710293,2670.393212081354,2672.8577459333333,2669.216251216778,12.238490552579222
1,10,15624,2673,2672.703193095222,2670.424532111012,2672.8595261870864,2669.2600671050805,12.238490552579226
1,10,15660,2673,2672.70685211753,2670.455532858261,2672.861289449173,2669.303453967171,12.23849055257925
1,10,15696,2673,2672.7104647525985,2670.4861053282452,2672.863031444569,2669.3462648862183,12.238490552579234
1,10,15732,2673,2672.7140426528617,2670.516367117527,2672.864755718409,2669.388657758715,12.238490552579249
1,10,15768,2673,2672.7175786817907,2670.546279000303,2672.8664583830932,2669.4305797443485,12.238490552579245
1,10,15804,2673,2672.7210699542425,2670.575834291669,2672.868138394419,2669.472021751531,12.238490552579218
1,10,15840,2673,2672.7245079399045,2670.604966230804,2672.869792391009,2669.512893698482,12.23849055257923
1,10,15876,2673,2672.7279113867094,2670.6338011644034,2672.871430451551,2669.5533653240714,12.238490552579231
1,10,15912,2673,2672.731271869729,2670.662237703565,2672.8730486802315,2669.5932995439725,12.238490552579215
1,10,15948,2673,2672.734600142667,2670.6903852478,2672.8746505586478,2669.6328436924523,12.238490552579206
1,10,15984,2673,2672.73788952714,2670.7182073152126,2672.876232490672,2669.671948466778,12.238490552579215
1,10,16020,2673,2672.741137137352,2670.7456976844674,2672.8777933438364,2669.710605385166,12.238490552579222
1,10,16056,2673,2672.74433499303,2670.772794251054,2672.8793299638533,2669.748730395779,12.238490552579243
1,10,16092,2673,2672.747500681056,2670.799614539242,2672.880851738361,2669.786481878188,12.238490552579243
1,10,16128,2673,2672.7506266348,2670.826064239308,2672.88235510335,2669.823731923672,12.238490552579243
1,10,16164,2673,2672.753722853224,2670.852245125004,2672.883843416339,2669.8606180064467,12.238490552579243
1,10,16200,2673,2672.7567829985023,2670.8781232649217,2672.885313303217,2669.897094125058,12.238490552579234
1,10,16236,2673,2672.759804371015,2670.9036928749997,2672.8867637008066,2669.933152367454,12.238490552579231
1,10,16272,2673,2672.7627790395827,2670.928896171639,2672.8881913190467,2669.9687143114684,12.238490552579231
1,10,16308,2673,2672.7657235365336,2670.9538424628468,2672.889604924284,2670.003927737364,12.238490552579243
1,10,16344,2673,2672.768635904046,2670.9785001959563,2672.8910035116874,2670.038749599004,12.238490552579249
1,10,16380,2673,2672.7715113087597,2671.002807013836,2672.8923839697827,2670.0730949409744,12.238490552579243
1,10,16416,2673,2672.774357513793,2671.0268661582013,2672.893749595744,2670.1071037974543,12.238490552579242
1,10,16452,2673,2672.777168607936,2671.0506469463653,2672.8950975980906,2670.1407344433524,12.238490552579238
1,10,16488,2673,2672.779935657567,2671.0740890312068,2672.8964239193187,2670.1739048040467,12.238490552579249
1,10,16524,2673,2672.782674075746,2671.097292143381,2672.8977368268747,2670.206750147394,12.238490552579245
1,10,16560,2673,2672.785382337088,2671.12022683314,2672.899035678494,2670.239230173253,12.238490552579231
1,10,16596,2673,2672.788061191514,2671.1428881639417,2672.9003202965177,2670.271337910244,12.238490552579231
1,10,16632,2673,2672.7907102157005,2671.1652777643935,2672.9015899791902,2670.303075375513,12.238490552579242
1,10,16668,2673,2672.793327295617,2671.1873985197,2672.902843742119,2670.3344463653484,12.238490552579238
1,10,16704,2673,2672.795910487407,2671.2092535107313,2672.904080709444,2670.365454999765,12.238490552579252
1,10,16740,2673,2672.798452815893,2671.2307948590874,2672.905297503477,2670.3960359126995,12.238490552579242
1,10,16776,2673,2672.8009692164073,2671.2521164602176,2672.9065021239626,2670.4263168940356,12.238490552579231
1,10,16812,2673,2672.8034584256825,2671.273191380886,2672.907694137007,2670.4562609396635,12.238490552579222
1,10,16848,2673,2672.805917061846,2671.2939663547204,2672.908871472237,2670.4857949559214,12.238490552579222
1,10,16884,2673,2672.8083512893745,2671.3145296458833,2672.91003651601,2670.515039442963,12.238490552579243
1,10,16920,2673,2672.810755305702,2671.3348550126098,2672.9111863726343,2670.5439585014888,12.238490552579263
1,10,16956,2673,2672.8131202671843,2671.354890823767,2672.9123167922685,2670.5724815153476,12.23849055257923
1,10,16992,2673,2672.8154602817203,2671.3747223261985,2672.91343544338,2670.600724878102,12.238490552579215
1,10,17028,2673,2672.8177748621456,2671.394324366926,2672.914542408615,2670.628653917794,12.238490552579234
1,10,17064,2673,2672.8200617798793,2671.413647418182,2672.9156363193747,2670.6562004263983,12.23849055257925
1,10,17100,2673,2672.8223264651556,2671.432773582789,2672.9167189896793,2670.683476819378,12.238490552579243
1,10,17136,2673,2672.8245632598773,2671.4516784509433,2672.91778759192,2670.710449603211,12.238490552579266
1,10,17172,2673,2672.826763244529,2671.4703139798776,2672.918837807831,2670.7370528945903,12.238490552579245
1,10,17208,2673,2672.828939395872,2671.4887594472343,2672.9198767801363,2670.763395282126,12.238490552579234
1,10,17244,2673,2672.8310914223907,2671.506991454301,2672.9209047313993,2670.789444417925,12.238490552579258
1,10,17280,2673,2672.8332181086284,2671.5249639466015,2672.921920831232,2670.8151366665184,12.23849055257925
1,10,17316,2673,2672.8353248397125,2671.542753315511,2672.922926812701,2670.8405769075353,12.238490552579238
1,10,17352,2673,2672.8374062314974,2671.5603368600973,2672.9239199188323,2670.8657338928647,12.238490552579231
1,10,17388,2673,2672.839453321426,2671.5776698873083,2672.924895822361,2670.8905461563586,12.238490552579243
1,10,17424,2673,2672.841477834044,2671.594826124377,2672.9258610758698,2670.9151150084163,12.238490552579245
1,10,17460,2673,2672.8434795267044,2671.6117838003365,2672.926815946063,2670.93941027247,12.238490552579252
1,10,17496,2673,2672.8454600426658,2671.628539300013,2672.927761048087,2670.963426734373,12.238490552579222
1,10,17532,2673,2672.8474166050473,2671.645054882038,2672.928694319352,2670.9871120909074,12.23849055257925
1,10,17568,2673,2672.849352726707,2671.6614020455704,2672.9296171288324,2671.010564937918,12.238490552579226
1,10,17604,2673,2672.851263867029,2671.677559992396,2672.9305274669564,2671.033756560733,12.238490552579222
1,10,17640,2673,2672.8531433785743,2671.693487686707,2672.9314224174873,2671.0566302910665,12.238490552579231
1,10,17676,2673,2672.855003546923,2671.7092529412485,2672.932308484708,2671.0792795587236,12.238490552579243
1,10,17712,2673,2672.8568440399304,2671.7248357600415,2672.93318561155,2671.101676535796,12.23849055257925
1,10,17748,2673,2672.8586632572956,2671.7401967591877,2672.9340524917334,2671.1237664773635,12.238490552579243
1,10,17784,2673,2672.860464618524,2671.7554012016158,2672.9349101041457,2671.145639615046,12.238490552579245
1,10,17820,2673,2672.86224330007,2671.7704296706675,2672.9357562290425,2671.167269067551,12.238490552579268
1,10,17856,2673,2672.8639920123505,2671.785243973922,2672.936587740867,2671.1886019579842,12.23849055257925
1,10,17892,2673,2672.865722144957,2671.799907170357,2672.9374107115627,2671.2097254455257,12.238490552579242
1,10,17928,2673,2672.8674335126007,2671.8144006550124,2672.938225166685,2671.230613571078,12.23849055257925
1,10,17964,2673,2672.86912521387,2671.8286878060885,2672.9390303272494,2671.251215266653,12.238490552579231
1,10,18000,2673,2672.8708011871367,2671.84282935305,2672.939827325034,2671.2716147120277,12.238490552579206
1,10,18036,2673,2672.87245672877,2671.85680724287,2672.940613964034,2671.2917868321256,12.238490552579249
1,10,18072,2673,2672.8740894264934,2671.870618359084,2672.9413894955137,2671.311727295009,12.238490552579234
1,10,18108,2673,2672.8756947758056,2671.8842314599297,2672.942152250439,2671.3313926464466,12.23849055257923
1,10,18144,2673,2672.8772845154976,2671.8977056585245,2672.9429078870135,2671.3508648150414,12.238490552579231
1,10,18180,2673,2672.8788570085276,2671.9109935825463,2672.943655384337,2671.370077655611,12.238490552579211
1,10,18216,2673,2672.880415550142,2671.924146396364,2672.944395601017,2671.389102272691,12.23849055257923
1,10,18252,2673,2672.8819557680504,2671.9371470349392,2672.9451264903205,2671.4079148812,12.238490552579222
1,10,18288,2673,2672.8834751859326,2671.949992574712,2672.945847287054,2671.426511395147,12.238490552579234
1,10,18324,2673,2672.884969227139,2671.9626539514416,2672.9465562682108,2671.4448512683534,12.238490552579263
1,10,18360,2673,2672.8864483982043,2671.975186130386,2672.9472584649498,2671.463010927868,12.23849055257925
1,10,18396,2673,2672.8879125576755,2671.9875732652063,2672.947953638167,2671.4809681210836,12.238490552579238
1,10,18432,2673,2672.8893598012937,2671.999784019093,2672.9486401165273,2671.498678928295,12.238490552579252
1,10,18468,2673,2672.8907919458243,2672.011870273178,2672.9493189442655,2671.5162157628524,12.238490552579258
1,10,18504,2673,2672.892205251552,2672.0238165959436,2672.949988649867,2671.533557056939,12.238490552579222
1,10,18540,2673,2672.8935949778097,2672.0355926548596,2672.9506474012314,2671.5506603840163,12.238490552579243
1,10,18576,2673,2672.8949707081474,2672.047248597684,2672.9512997445804,2671.5675956849836,12.238490552579266
1,10,18612,2673,2672.8963323261996,2672.0587696323073,2672.9519455255577,2671.5843421308946,12.238490552579256
1,10,18648,2673,2672.8976803291616,2672.0701532847575,2672.952584573412,2671.600896124054,12.238490552579263
1,10,18684,2673,2672.89901358755,2672.0814003589926,2672.9532159984255,2671.6172587139476,12.238490552579222
1,10,18720,2673,2672.9003297251293,2672.0925122755248,2672.953838771182,2671.633431869743,12.23849055257923
1,10,18756,2673,2672.901622952123,2672.103464624687,2672.95445064072,2671.649381378561,12.238490552579231
1,10,18792,2673,2672.9029020419766,2672.1143051576746,2672.95505608348,2671.6651740569,12.238490552579242
1,10,18828,2673,2672.904167001494,2672.1250201708913,2672.95565513594,2671.6807905599285,12.238490552579231
1,10,18864,2673,2672.9054192009753,2672.135607386233,2672.956248196673,2671.6962275430847,12.238490552579249
1,10,18900,2673,2672.9066590437146,2672.14606759305,2672.956835046609,2671.7114859893045,12.238490552579243
1,10,18936,2673,2672.9078852826365,2672.156402147766,2672.957414856923,2671.7265677371247,12.238490552579238
1,10,18972,2673,2672.909095144735,2672.1666124689514,2672.9579864690963,2671.741474779738,12.238490552579234
1,10,19008,2673,2672.9102827439856,2672.1766761344047,2672.958547699664,2671.7561756090354,12.238490552579222
1,10,19044,2673,2672.911457227121,2672.1866370369353,2672.959102976314,2671.77073184253,12.238490552579242
1,10,19080,2673,2672.9126193111524,2672.196482597704,2672.959652639353,2671.785125646423,12.238490552579231
1,10,19116,2673,2672.913769508043,2672.2061879517923,2672.960196480456,2671.7993217918597,12.23849055257923
1,10,19152,2673,2672.9149098638463,2672.215794379404,2672.9607350881906,2671.8133783745916,12.238490552579231
1,10,19188,2673,2672.9160362120633,2672.2252896061705,2672.9612665996833,2671.8272780938914,12.238490552579261
1,10,19224,2673,2672.9171462122245,2672.2346715064314,2672.9617903913745,2671.841017963244,12.238490552579238
1,10,19260,2673,2672.918235589047,2672.2439188261537,2672.9623049672464,2671.854568001768,12.238490552579231
1,10,19296,2673,2672.9193143457032,2672.253071744541,2672.9628147564404,2671.8679847451813,12.238490552579234
1,10,19332,2673,2672.9203831785753,2672.2620980916954,2672.963319597544,2671.881222556522,12.238490552579231
1,10,19368,2673,2672.921443644622,2672.2710326471697,2672.9638198377897,2671.8943304997233,12.238490552579245
1,10,19404,2673,2672.9224918747104,2672.279863812618,2672.9643138111924,2671.907292165879,12.23849055257923
1,10,19440,2673,2672.923525174162,2672.2885895903673,2672.9648007416836,2671.9201047384618,12.238490552579238
1,10,19476,2673,2672.9245385404224,2672.2971901939513,2672.9652788779877,2671.9327402464273,12.238490552579217
1,10,19512,2673,2672.925541419219,2672.305702982068,2672.965752331341,2671.945251422571,12.238490552579238
1,10,19548,2673,2672.9265351544814,2672.314117204404,2672.9662213770634,2671.9576229160252,12.238490552579249
1,10,19584,2673,2672.927520209457,2672.3224116067713,2672.9666854593834,2671.969824427777,12.238490552579252
1,10,19620,2673,2672.9284956654565,2672.330621439988,2672.9671445590825,2671.9819059171286,12.238490552579231
1,10,19656,2673,2672.9294576903567,2672.3387362064655,2672.967597286537,2671.9938525061466,12.238490552579231
1,10,19692,2673,2672.930400660288,2672.346735249571,2672.9680416295555,2672.005634928527,12.238490552579231
1,10,19728,2673,2672.931333093206,2672.354652642163,2672.9684813509543,2672.0173014383204,12.238490552579231
1,10,19764,2673,2672.932256455932,2672.3624783492114,2672.968916856671,2672.028837668996,12.238490552579217
1,10,19800,2673,2672.933172311572,2672.3701926123554,2672.969348049551,2672.040215355895,12.238490552579242
1,10,19836,2673,2672.9340798922253,2672.377828225249,2672.969774762625,2672.0514810962004,12.238490552579238
1,10,19872,2673,2672.9349754755676,2672.3853754253964,2672.970195606071,2672.0626210126266,12.238490552579258
1,10,19908,2673,2672.9358532007764,2672.392814992363,2672.970608446405,2672.0736078073323,12.238490552579249
1,10,19944,2673,2672.936720536728,2672.4001786060135,2672.9710167590633,2672.0844864877104,12.238490552579218
1,10,19980,2673,2672.937578838939,2672.407456929361,2672.9714210088396,2672.0952436545595,12.238490552579222
1,10,20016,2673,2672.9384300790653,2672.414648429895,2672.9718217119716,2672.1058769963042,12.238490552579242
1,10,20052,2673,2672.9392733761583,2672.421736908431,2672.9722178117945,2672.116363288372,12.238490552579243
1,10,20088,2673,2672.9401072219935,2672.4287530533334,2672.972609175524,2672.126746323746,12.238490552579238
1,10,20124,2673,2672.9409245714714,2672.4356720518635,2672.972993094076,2672.136990750633,12.238490552579215
1,10,20160,2673,2672.941731506121,2672.4425205666903,2672.9733724660373,2672.1471345795067,12.238490552579231
1,10,20196,2673,2672.9425291751254,2672.449289757654,2672.973747739111,2672.157165103236,12.238490552579217
1,10,20232,2673,2672.943319588993,2672.4559781796947,2672.974119533055,2672.1670801425207,12.23849055257925
1,10,20268,2673,2672.944103564858,2672.46257078278,2672.9744874517883,2672.1768580315406,12.238490552579231
1,10,20304,2673,2672.9448797886453,2672.469096122682,2672.9748512482383,2672.1865396139906,12.238490552579231
1,10,20340,2673,2672.9456449316563,2672.475545879316,2672.975209821851,2672.1961129993665,12.238490552579231
1,10,20376,2673,2672.946394010025,2672.4819036281856,2672.9755615224576,2672.2055547216696,12.23849055257925
1,10,20412,2673,2672.9471347426606,2672.4881964645633,2672.9759096143553,2672.214903483803,12.238490552579256
1,10,20448,2673,2672.9478685072204,2672.4944164127446,2672.976254448221,2672.224147765626,12.238490552579263
1,10,20484,2673,2672.948596852112,2672.500547766112,2672.9765959440488,2672.2332649018613,12.238490552579222
1,10,20520,2673,2672.949318898829,2672.50661659798,2672.976933950044,2672.242292263685,12.238490552579222
1,10,20556,2673,2672.9500312923774,2672.5126151474324,2672.977267345728,2672.2512187235,12.238490552579238
1,10,20592,2673,2672.950732328992,2672.5185420694506,2672.9775957957404,2672.2600423621043,12.238490552579222
1,10,20628,2673,2672.9514195499282,2672.524383936823,2672.977918542095,2672.2687438974644,12.238490552579231
1,10,20664,2673,2672.9521006766126,2672.5301661511626,2672.9782384725154,2672.2773596971756,12.238490552579252
1,10,20700,2673,2672.9527766989013,2672.5358814087836,2672.9785555839208,2672.2858791767676,12.238490552579234
1,10,20736,2673,2672.9534474886495,2672.541515254797,2672.9788690600144,2672.2942814443477,12.238490552579258
1,10,20772,2673,2672.954110937593,2672.547091628956,2672.979178914437,2672.302600951212,12.238490552579231
1,10,20808,2673,2672.9547639370967,2672.5526033915708,2672.9794842127885,2672.3108274399046,12.238490552579213
1,10,20844,2673,2672.9554029661504,2672.5580365158844,2672.9797839607804,2672.3189407327036,12.238490552579231
1,10,20880,2673,2672.956035802516,2672.5634141766523,2672.980081020566,2672.3269741038466,12.238490552579231
1,10,20916,2673,2672.9566637619923,2672.5687295596977,2672.980375513566,2672.33491764855,12.238490552579238
1,10,20952,2673,2672.957287755053,2672.573969230952,2672.980666908605,2672.342751879547,12.238490552579231
1,10,20988,2673,2672.9579055278414,2672.5791554570724,2672.9809550023224,2672.3505089261107,12.238490552579238
1,10,21024,2673,2672.958513800304,2672.5842815970072,2672.9812388593723,2672.3581792215296,12.238490552579238
1,10,21060,2673,2672.9591082510324,2672.5893345910326,2672.9815172505746,2672.3657439471917,12.238490552579231
1,10,21096,2673,2672.959696220686,2672.5943359868306,2672.981792951426,2672.373234135772,12.238490552579238
1,10,21132,2673,2672.960279429481,2672.599279450174,2672.9820662787456,2672.380640550477,12.238490552579222
1,10,21168,2673,2672.9608595295617,2672.6041524977327,2672.9823370300915,2672.3879450182126,12.238490552579231
1,10,21204,2673,2672.961434441946,2672.6089758453827,2672.9826048639743,2672.395177503957,12.238490552579231
1,10,21240,2673,2672.962000927655,2672.6137433163362,2672.982868798578,2672.4023290859973,12.238490552579231
1,10,21276,2673,2672.962554198422,2672.618442755875,2672.983127465579,2672.409382214147,12.238490552579243
1,10,21312,2673,2672.963100881954,2672.6230941969857,2672.983383456422,2672.4163658292678,12.238490552579222
1,10,21348,2673,2672.96364259258,2672.6276917462815,2672.983637140232,2672.4232713173,12.23849055257923
1,10,21384,2673,2672.964181474969,2672.6322237995305,2672.9838885889912,2672.430081730449,12.238490552579238
1,10,21420,2673,2672.964716265968,2672.6367096343247,2672.9841375002516,2672.4368250141247,12.23849055257925
1,10,21456,2673,2672.96524389527,2672.6411435091222,2672.984382920143,2672.4434928481182,12.238490552579238
1,10,21492,2673,2672.965762448959,2672.6455244237413,2672.9846245399435,2672.4500837982214,12.238490552579234
1,10,21528,2673,2672.966269535347,2672.6498424440683,2672.984861779764,2672.456583447912,12.238490552579243
1,10,21564,2673,2672.9667722135437,2672.6541163579614,2672.985097040531,2672.4630189920545,12.238490552579238
1,10,21600,2673,2672.967271782175,2672.658340771194,2672.985330418335,2672.469382517541,12.238490552579188
1,10,21636,2673,2672.967768715002,2672.662505003346,2672.985561310247,2672.4756584046945,12.238490552579245
1,10,21672,2673,2672.9682601582044,2672.6666267480246,2672.985789466926,2672.481872413512,12.238490552579275
1,10,21708,2673,2672.968743245775,2672.6707007226155,2672.9860141325935,2672.4880168754453,12.238490552579222
1,10,21744,2673,2672.9692147691962,2672.6747165467964,2672.9862344238254,2672.4940767053267,12.238490552579222
1,10,21780,2673,2672.9696816578835,2672.67869135949,2672.986452753677,2672.500076782165,12.238490552579222
1,10,21816,2673,2672.9701454701985,2672.6826201294684,2672.986669376004,2672.5060097013707,12.238490552579243
1,10,21852,2673,2672.970607675825,2672.6864929340454,2672.986884002847,2672.511860894306,12.238490552579206
1,10,21888,2673,2672.9710654558417,2672.6903262319315,2672.9870962042705,2672.5176543825096,12.238490552579231
1,10,21924,2673,2672.9715156808834,2672.6941151072683,2672.9873051334093,2672.523383014264,12.23849055257925
1,10,21960,2673,2672.971954296769,2672.6978498939097,2672.98750972355,2672.5290327214434,12.238490552579231
1,10,21996,2673,2672.972387968787,2672.7015465276713,2672.9877123493548,2672.5346267053305,12.238490552579226
1,10,22032,2673,2672.9728185081754,2672.705200331625,2672.987913400935,2672.5401580611815,12.238490552579226
1,10,22068,2673,2672.973248173101,2672.70880208725,2672.988112855028,2672.545613203722,12.238490552579234
1,10,22104,2673,2672.9736743943326,2672.7123671062727,2672.9883101502624,2672.551014534666,12.238490552579238
1,10,22140,2673,2672.9740940550046,2672.7158908167194,2672.9885044234616,2672.5563553849365,12.238490552579238
1,10,22176,2673,2672.974502493955,2672.7193642222555,2672.9886945317817,2672.5616226357215,12.238490552579234
1,10,22212,2673,2672.9749056559726,2672.7228021361507,2672.9888826567717,2672.5668379232466,12.238490552579231
1,10,22248,2673,2672.9753054350244,2672.7262002077405,2672.9890692402614,2672.571994809185,12.238490552579256
1,10,22284,2673,2672.9757044950397,2672.7295498692138,2672.989254496226,2672.5770806258342,12.238490552579238
1,10,22320,2673,2672.9761008918913,2672.7328653679174,2672.989437874184,2672.5821162634957,12.238490552579234
1,10,22356,2673,2672.9764918565693,2672.736142455793,2672.9896185643743,2672.587095503326,12.238490552579226
1,10,22392,2673,2672.976875454186,2672.7393803880373,2672.989796295594,2672.5920172739557,12.238490552579231
1,10,22428,2673,2672.977249123837,2672.7425718097934,2672.989970531069,2672.5968708003866,12.238490552579238
1,10,22464,2673,2672.977619547975,2672.7457306200336,2672.990143413028,2672.601676410989,12.238490552579256
1,10,22500,2673,2672.977988366493,2672.74885283779,2672.9903151216367,2672.606428191521,12.238490552579234
1,10,22536,2673,2672.9783568505686,2672.751930578262,2672.9904853054277,2672.611114467383,12.238490552579245
1,10,22572,2673,2672.9787214827747,2672.7549769152597,2672.9906534143497,2672.6157544928124,12.238490552579245
1,10,22608,2673,2672.9790794526116,2672.7579879382542,2672.990818784243,2672.620342536284,12.238490552579238
1,10,22644,2673,2672.97942723228,2672.7609559601574,2672.9909805832567,2672.6248673233817,12.23849055257925
1,10,22680,2673,2672.979771377828,2672.7638936579556,2672.9911409879523,2672.629347450621,12.238490552579256
1,10,22716,2673,2672.980113661892,2672.766797317566,2672.9913002976723,2672.6337773847085,12.238490552579242
1,10,22752,2673,2672.9804560455455,2672.769659613723,2672.991458438532,2672.638146238237,12.238490552579258
1,10,22788,2673,2672.9807953704476,2672.7724927087224,2672.991614750849,2672.6424719651855,12.238490552579242
1,10,22824,2673,2672.981128832499,2672.7752929651638,2672.991768537038,2672.6467492208767,12.238490552579242
1,10,22860,2673,2672.9814525666993,2672.7780532277948,2672.9919188582517,2672.650967491718,12.238490552579217
1,10,22896,2673,2672.981772385432,2672.7807852810224,2672.9920677461105,2672.655144117861,12.238490552579206
1,10,22932,2673,2672.9820901062008,2672.7834856711165,2672.992215589124,2672.6592739394528,12.238490552579242
1,10,22968,2673,2672.982408298933,2672.7861475922173,2672.9923625227734,2672.6633468041287,12.238490552579238
1,10,23004,2673,2672.9827244926823,2672.788782361861,2672.992507874434,2672.6673794538856,12.238490552579249
1,10,23040,2673,2672.983035920604,2672.7913865985283,2672.99265094293,2672.671366905035,12.238490552579226
