% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 18:08"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,197280,2173,2625.8352316117416,2451.0600115553457,2431.045363657937,2624.300707888024,0.07112037010682026,32.20580926963467
72,10,197460,2173,2625.853091548296,2449.7191937718603,2429.7046253849253,2624.418110735441,0.07111753521851759,32.205795687000446
72,10,197640,2173,2625.8622659571665,2448.3783780285107,2428.3638958217484,2624.5287782948453,0.07111606422010341,32.20578198867137
72,10,197820,2173,2625.8625983376833,2447.0375641469177,2427.0231291194286,2624.6325763473947,0.07111598138241704,32.205768112175654
72,10,198000,2173,2625.853932339106,2445.6967527805687,2425.6824003796764,2624.7293691776895,0.07111731151558563,32.20575417721813
72,10,198180,2173,2625.8361082931324,2444.3559433793944,2424.341678240387,2624.8190195759757,0.07112007944245496,32.20573999621972
72,10,198360,2173,2625.8088553905263,2443.0151344889528,2423.0009036542087,2624.9013018370115,0.07112439821779207,32.20575734733843
72,10,198540,2173,2625.770425783769,2441.67430843808,2421.659943898899,2624.9748355917386,0.07113149488795176,32.20623722705388
72,10,198720,2173,2625.7237711215416,2440.33348968704,2420.3191643370064,2625.041914941744,0.07113830450079481,32.20600148479234
72,10,198900,2173,2625.6675901362096,2438.992683312345,2418.9785388969185,2625.101505601278,0.071146508512234,32.205718554838285
72,10,199080,2173,2625.601493914368,2437.651884155454,2417.6379260308695,2625.153288311447,0.07115669114294972,32.20562471330231
72,10,199260,2173,2625.525268026825,2436.311087429352,2416.2972356431796,2625.1970829480333,0.07116868512179772,32.20562830985815
72,10,199440,2173,2625.4387343708336,2434.97029218585,2414.9565061561384,2625.23273550667,0.07118231303196208,32.20563561776936
72,10,199620,2173,2625.3417193668874,2433.629498759476,2413.615792142996,2625.2600959098995,0.07119755670602354,32.20562521512413
72,10,199800,2173,2625.2340568278505,2432.2887070337324,2412.275062908814,2625.279013793888,0.07121446735635893,32.205607477400704
72,10,199980,2173,2625.115572558253,2430.94791735714,2410.9343355350006,2625.289337651813,0.07123309103471685,32.20558973825517
72,10,200160,2173,2624.9860917435876,2429.607129778055,2409.593635812819,2625.290914663963,0.07125346104322781,32.20557338013248
72,10,200340,2173,2624.8454405587863,2428.2663438274276,2408.252923742891,2625.2835906673167,0.07127560601829869,32.205557602432584
72,10,200520,2173,2624.693443508087,2426.9255598210048,2406.91220923551,2625.2672101475578,0.07129955521826667,32.20554161713384
72,10,200700,2173,2624.529923739261,2425.584777861781,2405.571521301483,2625.2416162592503,0.07132533990818216,32.20552528941833
72,10,200880,2173,2624.354703026605,2424.243997531414,2404.2308125366512,2625.2066508498274,0.0713529924547407,32.205508719469066
72,10,201060,2173,2624.1676010545743,2422.903219154911,2402.890098950441,2625.1621544680715,0.07138254574485983,32.20549192087679
72,10,201240,2173,2623.9684345424266,2421.5624428839938,2401.549415200599,2625.1079663437827,0.0714140333276013,32.20547481410901
72,10,201420,2173,2623.7570183631274,2420.2216682150056,2400.2087225230284,2625.04392435585,0.07144748973383211,32.20545744195231
72,10,201600,2173,2623.5331682375445,2418.8808954083242,2398.868023952584,2624.969865034566,0.07148295019735632,32.20544002738152
72,10,201780,2173,2623.296701090825,2417.5401246712186,2397.5273509288622,2624.885623606711,0.07152044995255202,32.205422674165604
72,10,201960,2173,2623.0474314644107,2416.1993555744302,2396.1866573835914,2624.7910340312055,0.07156002427437326,32.205405120212575
72,10,202140,2173,2622.785172861046,2414.85858839029,2394.8459538381635,2624.685929045202,0.07160170960854043,32.20538733342372
72,10,202320,2173,2622.5097383163315,2413.5178233207953,2393.5052775059544,2624.570140205128,0.07164554323590647,32.2053693915037
72,10,202500,2173,2622.2209363609923,2412.1770598736493,2392.1645881004038,2624.443497863667,0.07169156295479771,32.20535103973718
72,10,202680,2173,2621.918408202593,2410.8362964955268,2390.8238711082763,2624.3056997372723,0.07173993799681505,32.20537877008288
72,10,202860,2173,2621.599604430905,2409.4955062677363,2389.4828721447416,2624.1547015692636,0.07179249550995681,32.20608508687415
72,10,203040,2173,2621.268992712297,2408.1547256694016,2388.142145546679,2623.9940117109577,0.07184469115471719,32.20574733565112
72,10,203220,2173,2620.924689602205,2406.8139621652563,2386.801649398095,2623.8221076337386,0.0718989944935261,32.2053347912233
72,10,203400,2173,2620.56612407592,2405.4732082217397,2385.461141986366,2623.63854887686,0.07195628359782871,32.20519495278786
72,10,203580,2173,2620.193014856221,2404.1324572944804,2384.120524593605,2623.443106699028,0.07201633005700366,32.205199757072116
72,10,203760,2173,2619.8051573812927,2402.791707681758,2382.7798608648022,2623.235592657013,0.0720788755487414,32.20521333342198
72,10,203940,2173,2619.4023615580345,2401.450959524435,2381.439201003955,2623.0158250476325,0.07214388912831902,32.20520247886252
72,10,204120,2173,2618.9844323513585,2400.1102130990744,2380.0985374968413,2622.783622541251,0.07221144353221243,32.205179652985905
72,10,204300,2173,2618.5511655336895,2398.769468775913,2378.757883916377,2622.5388030299855,0.07228161127940141,32.205156152190376
72,10,204480,2173,2618.102355635939,2397.428726535163,2377.4172378727385,2622.2811834330646,0.07235444648687124,32.205134572040826
72,10,204660,2173,2617.6377968953743,2396.087986193552,2376.0765808187593,2622.0105796169682,0.07242999579395787,32.205113758966625
72,10,204840,2173,2617.157278096789,2394.74724796434,2374.7359360978717,2621.726806264472,0.07250830717861716,32.2050923558604
72,10,205020,2173,2616.6605892672774,2393.4065117058603,2373.3953054627095,2621.4296768186155,0.07258943280054389,32.2050705308667
72,10,205200,2173,2616.147524323179,2392.065777315201,2372.054662768126,2621.1190035172212,0.07267342598748419,32.205048810437425
72,10,205380,2173,2615.61787781278,2390.7250450830434,2370.7140320499802,2620.794597482923,0.07276033966454072,32.20502713125603
72,10,205560,2173,2615.071437949687,2389.384314910077,2369.3734111009053,2620.4562687482653,0.07285022755757425,32.20500485133876
72,10,205740,2173,2614.5079872871784,2388.043586655528,2368.0327756170072,2620.103826203398,0.07294314643588416,32.20498176930109
72,10,205920,2173,2613.927310101058,2386.702860653522,2366.6921510641264,2619.737077569426,0.07303915572320836,32.2049584650865
72,10,206100,2173,2613.328974700525,2385.362134396029,2365.3515153450153,2619.355656864908,0.07313849071907479,32.204996629474
72,10,206280,2173,2612.7096564153494,2384.0213721785235,2364.0104429759353,2618.9569112306967,0.07324362928636419,32.20593106812038
72,10,206460,2173,2612.0753173523076,2382.68062232637,2362.6697540190635,2618.5454824415056,0.07334844480553564,32.2054916802887
72,10,206640,2173,2611.4235213799966,2381.3398944081973,2361.329358785622,2618.1194024072292,0.07345625075497401,32.20494812336771
72,10,206820,2173,2610.7534925785,2379.999178920529,2359.988942613415,2617.678125491353,0.07356824965725148,32.20475823034882
72,10,207000,2173,2610.0648759727123,2378.6584675198005,2358.6484168380152,2617.2213847528487,0.07368416631847174,32.204761013135524
72,10,207180,2173,2609.357458179594,2377.3177573505864,2357.3078194402665,2616.7489662302874,0.07380366677706571,32.20478043917406
72,10,207360,2173,2608.631041754608,2375.9770486396033,2355.9672078829713,2616.2606648585493,0.07392670860361744,32.204769082483125
72,10,207540,2173,2607.885401679768,2374.636342209469,2354.626620135795,2615.7562762042817,0.07405339374067212,32.20473988266223
72,10,207720,2173,2607.120297333522,2373.295638106464,2353.2860367996113,2615.235595034662,0.07418383459046579,32.20470832975381
72,10,207900,2173,2606.335261447435,2371.9549335734528,2351.9454128403545,2614.6982191288253,0.07431832756070579,32.204751903854536
72,10,208080,2173,2605.5265098940868,2370.6141876832066,2350.604322019853,2614.1411460365257,0.0744597901964912,32.205833181134274
72,10,208260,2173,2604.7009124164433,2369.273455574877,2349.263653482352,2613.569670470398,0.07460102159036079,32.20532908775747
72,10,208440,2173,2603.855678409415,2367.9327488371673,2347.923330569125,2612.981568983239,0.07474590964162865,32.204699606972696
72,10,208620,2173,2602.9898992980566,2366.592056623785,2346.582995172393,2612.3762362390376,0.07489588862329795,32.20447560697035
72,10,208800,2173,2602.1031806176143,2365.25136899636,2345.2425086163803,2611.7533838697636,0.07505065900403295,32.20447648607849
72,10,208980,2173,2601.195307291937,2363.9106828326517,2343.9019430142694,2611.11278354601,0.07520983755953549,32.20449950518196
72,10,209160,2173,2600.2660771783226,2362.569998359447,2342.561379031967,2610.4542169013944,0.0753733773784703,32.20448727618026
72,10,209340,2173,2599.3152584913773,2361.2293161474386,2341.2208248653483,2609.777466435039,0.07554140608607958,32.204454062389075
72,10,209520,2173,2598.3425961574653,2359.8886366751685,2339.880282918755,2609.0823140530815,0.07571406609708593,32.20441743937241
72,10,209700,2173,2597.3475556005615,2358.547956815199,2338.5397165364066,2608.3683195226577,0.07589172077130647,32.20446619962425
72,10,209880,2173,2596.325803093146,2357.207229024253,2337.198578111009,2607.632108808783,0.07607785050511173,32.205717162676706
72,10,210060,2173,2595.2852684593163,2355.8665169494548,2335.857936998585,2606.8796694548996,0.07626393763263159,32.20513737696035
72,10,210240,2173,2594.2228088588186,2354.5258339803654,2334.517695163625,2606.10850675825,0.07645457421882841,32.204410502559874
72,10,210420,2173,2593.137330519011,2353.185167897912,2333.1774358293696,2605.317951962598,0.07665147113886868,32.204144464639256
72,10,210600,2173,2592.0283702232136,2351.844507457839,2331.837026226334,2604.507694051286,0.07685431693540583,32.20413917006144
72,10,210780,2173,2590.8957015335463,2350.5038486726967,2330.4965219745027,2603.6774890571905,0.07706268290056234,32.204163932787694
72,10,210960,2173,2589.7388100741205,2349.1631881025205,2329.155955945429,2602.8268638263366,0.07727680024451598,32.20424178023505
72,10,211140,2173,2588.5529589922744,2347.8224742933003,2327.8147955468535,2601.952166543876,0.07750064980545894,32.2056243504825
72,10,211320,2173,2587.3469163033697,2346.4817776364603,2326.474179756135,2601.059891695352,0.07772468018284762,32.20498155442851
72,10,211500,2173,2586.11723293427,2345.1411133541933,2325.1340136424624,2600.1473438031503,0.07795407839578894,32.20417316280944
72,10,211680,2173,2584.862662196667,2343.8004681049947,2323.7938405805307,2599.2138072686325,0.07819080029349668,32.20387116816743
72,10,211860,2173,2583.5827006333234,2342.4598291175107,2322.4534777547588,2598.2589538257334,0.0784345300928762,32.203861188438744
72,10,212040,2173,2582.2771232069927,2341.1191920264578,2321.1130009486333,2597.2825272560294,0.07868479909676729,32.20388821444505
72,10,212220,2173,2580.9453702075443,2339.7785531117665,2319.772469636007,2596.284022535193,0.07894187968930254,32.203974334731875
72,10,212400,2173,2579.5822301813632,2338.437854908785,2318.4312639153636,2595.259497604713,0.07921033649725223,32.20551526646901
72,10,212580,2173,2578.197398052393,2337.097175547723,2317.090665923874,2594.2159804664234,0.07947928929647129,32.20480122198355
72,10,212760,2173,2576.7871168538973,2335.75653212415,2315.750566561395,2593.150564478059,0.07975464968923046,32.20390005370687
72,10,212940,2173,2575.349964252798,2334.4159101157093,2314.4104597570386,2592.062483016521,0.0800386695360272,32.203555826662026
72,10,213120,2173,2573.8853615446887,2333.0752955065736,2313.070164864749,2590.951388633442,0.08033103737858387,32.20353696277346
72,10,213300,2173,2572.3930920910884,2331.734682993009,2311.7297462380257,2589.8170109725547,0.08063125297497713,32.2035654448548
72,10,213480,2173,2570.872563323195,2330.394068267312,2310.3892521725083,2588.6588109810623,0.08093964093119034,32.203662411751715
72,10,213660,2173,2569.318042261049,2329.053387419784,2309.0480171829804,2587.4725396373383,0.08126147478154531,32.2053885966676
72,10,213840,2173,2567.740238714891,2327.7127273143487,2307.707447509501,2586.2657848114513,0.08158425950414942,32.20459007204554
72,10,214020,2173,2566.135052125904,2326.3721074300597,2306.367432062444,2585.035417025288,0.08191480051601886,32.20357937074807
72,10,214200,2173,2564.500880240305,2325.031511819216,2305.027418942078,2583.780616236613,0.08225571875266395,32.203186296466896
72,10,214380,2173,2562.8370661052795,2323.690924697299,2303.6871904727063,2582.501012978173,0.08260670964080696,32.20315732698286
72,10,214560,2173,2561.143354680964,2322.3503402262045,2302.34682792188,2581.1963202472825,0.0829672402905382,32.20318297499114
72,10,214740,2173,2559.419101323753,2321.009753459087,2301.006391621517,2579.865960982481,0.08333772626185391,32.203289288470465
72,10,214920,2173,2557.6580035071397,2319.6690922199955,2299.6651112505197,2578.505359092493,0.08372434200941091,32.205238242288914
72,10,215100,2173,2555.87197810391,2318.3284538336748,2298.32458018107,2577.1226931252736,0.08411256344377915,32.204343549110305
72,10,215280,2173,2554.0565081258837,2316.9878607498567,2296.984676019413,2575.714596095621,0.0845103024764465,32.203200762336856
72,10,215460,2173,2552.2097265630855,2315.6472955130976,2295.644772427182,2574.28018934195,0.08492066466939746,32.20274202883768
72,10,215640,2173,2550.3308831221557,2314.3067404185945,2294.3046304741156,2572.8190794225047,0.08534339106231555,32.20269711818301
72,10,215820,2173,2548.419713113429,2312.9661885515306,2292.9643313363854,2571.3309607361657,0.08577791798042979,32.20272135968021
72,10,216000,2173,2546.475548216198,2311.625634060128,2291.6239388816607,2569.8152141920705,0.08622476860315044,32.2028427238764
72,10,216180,2173,2544.491397122978,2310.2849953610867,2290.2826004079357,2568.266912935034,0.08669125508160214,32.205055468608805
72,10,216360,2173,2542.480517812096,2308.9443821213636,2288.94210163164,2566.694862767323,0.08716032077910708,32.20404045413284
72,10,216540,2173,2540.4379566607695,2307.603820292906,2287.602317714704,2565.0954440353976,0.08764129927297426,32.202739923956564
72,10,216720,2173,2538.36155261718,2306.26329065967,2286.262547646085,2563.4677161460813,0.08813790816372732,32.20220297112986
72,10,216900,2173,2536.250457602574,2304.9227730651182,2284.9225089119236,2561.8112580863303,0.08864995987763816,32.20213849200185
72,10,217080,2173,2534.1044407768177,2303.5822592585455,2283.5822915199715,2560.1257382081803,0.08917686941878596,32.20216356169791
72,10,217260,2173,2531.9232750304664,2302.2417489726704,2282.2420400683814,2558.410832318868,0.08971870003408272,32.20212964770898
72,10,217440,2173,2529.7066197296726,2300.9012439412813,2280.9018150010615,2556.666213855249,0.09027598874129686,32.202042786661934
72,10,217620,2173,2527.454077882785,2299.5607452723793,2279.561624110322,2554.8915569741416,0.09084939806711476,32.20193961808519
72,10,217800,2173,2525.165212543546,2298.22025333542,2278.22145550179,2553.0865394775997,0.09143956772850975,32.20183480400062
72,10,217980,2173,2522.839572734315,2296.879768230773,2276.8812966123396,2551.250841997604,0.09204713143839988,32.201729133829105
72,10,218160,2173,2520.476755104183,2295.539289911525,2275.5411447306064,2549.384144140022,0.09267274752945306,32.201625598123556
72,10,218340,2173,2518.07637860856,2294.198818389094,2274.201007014613,2547.486121509165,0.09331708824521469,32.201522873954104
72,10,218520,2173,2515.6380629128216,2292.8583537486365,2272.860886004545,2545.5564428695907,0.09398085399133231,32.201417762482784
72,10,218700,2173,2513.161299994668,2291.51789661308,2271.5207834214098,2543.5947691141105,0.0946647869862024,32.201297004944834
72,10,218880,2173,2510.6455625981794,2290.17744755863,2270.180698571518,2541.6007543898227,0.0953697291221787,32.20116584429395
72,10,219060,2173,2508.090426974567,2288.837006514647,2268.8406290524536,2539.5740478912353,0.0960965696607916,32.201040558425824
72,10,219240,2173,2505.4954785464815,2287.496573379552,2267.500575614532,2537.5142952485003,0.09684618185867434,32.200917582499414
72,10,219420,2173,2502.8602472299144,2286.156148446794,2266.160540396544,2535.4211385075814,0.09761948017160196,32.20078586386031
72,10,219600,2173,2500.1842179619675,2284.815732283973,2264.820525714913,2533.294216012768,0.09841746839565524,32.20064243082908
72,10,219780,2173,2497.46689732835,2283.4753252083,2263.480533857699,2531.1331618417676,0.09924123179447326,32.2004945673963
72,10,219960,2173,2494.7077923259444,2282.134927394328,2262.1405646468666,2528.9376052723187,0.1000918978765744,32.20034349558655
72,10,220140,2173,2491.9063929892213,2280.7945391616,2260.800620179493,2526.7071704523505,0.1009706516284585,32.20018630860286
72,10,220320,2173,2489.0621463555153,2279.4541609778016,2259.4607006760316,2524.441475734301,0.10187875725742328,32.20001868681359
72,10,220500,2173,2486.174443034258,2278.113793440879,2258.1208035608006,2522.1401324924054,0.10281757799380523,32.19983772234128
72,10,220680,2173,2483.242676074944,2276.7734370554654,2256.7809255506318,2519.8027438735844,0.10378858624989117,32.199648744201326
72,10,220860,2173,2480.266311679328,2275.4330919365043,2255.441065973998,2517.4289045094765,0.10479333503586695,32.19946154504684
72,10,221040,2173,2477.2448525954815,2274.0927580774787,2254.1012260651437,2515.01820161222,0.10583342586857167,32.19927505305836
72,10,221220,2173,2474.1777597083683,2272.7524359166805,2252.7614149675965,2512.570216603402,0.10691054480706208,32.19907837419207
72,10,221400,2173,2471.064441488983,2271.412126138897,2251.4216375907345,2510.084526015105,0.10802652471079434,32.19886575391869
72,10,221580,2173,2467.9042644118827,2270.0718294488797,2250.0818925095027,2507.560699836413,0.10918335701020145,32.198637585113374
72,10,221760,2173,2464.6965978981443,2268.731546456813,2248.742178451996,2504.998300915967,0.11038318488272476,32.1983994954527
72,10,221940,2173,2461.4408212920507,2267.3912776384223,2247.4024987811367,2502.396883921765,0.11162828414291125,32.19815395760361
72,10,222120,2173,2458.136233642969,2266.051023801,2246.0628560911855,2499.7559955485667,0.1129210757128173,32.197890227665255
72,10,222300,2173,2454.7821739148044,2264.7107855196764,2244.723248481337,2497.0751750681598,0.11426420589574035,32.19761633795047
72,10,222480,2173,2451.377948640267,2263.370563471956,2243.3836748848753,2494.353954494547,0.11566048591901089,32.197328808870665
72,10,222660,2173,2447.922866131889,2262.0303583599616,2242.0441379275126,2491.591856224524,0.1171129499654371,32.19702786565841
72,10,222840,2173,2444.416281611241,2260.6901707049847,2240.7046400484264,2488.788392311529,0.1186248618175801,32.19671890117483
72,10,223020,2173,2440.8574314122448,2259.350001670824,2239.3651888287327,2485.943063903993,0.12019970264404109,32.19638360674834
72,10,223200,2173,2437.2455262594726,2258.009852397891,2238.0257885687456,2483.0553620179676,0.12184131905966336,32.196023475069005
72,10,223380,2173,2433.579624394137,2256.66972461988,2236.686444583425,2480.124769576464,0.12355388868752491,32.19562590663028
72,10,223560,2173,2429.8590303816804,2255.3296185815975,2235.347145858555,2477.1507628582167,0.12534203435049848,32.19523340933626
72,10,223740,2173,2426.081892903741,2253.989518704202,2234.0077083855344,2474.132278575112,0.12721291622518965,32.19528564007602
72,10,223920,2173,2422.2310790996094,2252.649187607426,2232.665505216587,2471.061213398089,0.12920448217048583,32.20177251585637
72,10,224100,2173,2418.3390161054417,2251.308918517754,2231.325511848643,2467.9516639140834,0.1312420045543554,32.19878426907139
72,10,224280,2173,2414.3944960022714,2249.9687860619038,2229.9874620323544,2464.7971928782513,0.1333722213349374,32.19532014985054
72,10,224460,2173,2410.371933620487,2248.6285020643522,2228.64660530761,2461.588435171795,0.13565630576300186,32.200999606775795
72,10,224640,2173,2406.3037135609457,2247.2882926309817,2227.3073091865053,2458.3392492389717,0.13800776191603836,32.1977233552466
72,10,224820,2173,2402.1623627848835,2245.948003496598,2225.967047259311,2455.035704338334,0.1405165736842359,32.20111003591561
72,10,225000,2173,2397.974180746278,2244.6078400964398,2224.628577565276,2451.6907446841287,0.14311221538839147,32.19655341178817
72,10,225180,2173,2393.7080244416275,2243.267600899517,2223.288550551605,2448.290039036822,0.14589591299812418,32.20039873192355
72,10,225360,2173,2389.3933914028817,2241.9274930117035,2221.9502924431645,2444.846838357886,0.1487824902433041,32.195547645114665
72,10,225540,2173,2384.9965003295665,2240.587286087828,2220.61014344323,2441.345896456412,0.1518904610856126,32.20024618359416
72,10,225720,2173,2380.5331192378994,2239.2469968171126,2219.269570720645,2437.7935978426617,0.15516443780683364,32.20175977284717
72,10,225900,2173,2376.0072847550346,2237.906708315014,2217.9297784610026,2434.19134440807,0.15861938706476944,32.20089107752663
72,10,226080,2173,2371.417430860238,2236.566287049394,2216.5883275329693,2430.54841488942,0.16230891219457605,32.20491736336762
72,10,226260,2173,2366.7619949416503,2235.225744117559,2215.2464538995596,2426.860784953448,0.16621714016947217,32.206564672732775
72,10,226440,2173,2362.040146642763,2233.8851627100044,2213.9061006621773,2423.122232621335,0.17036349752093877,32.20554055393217
72,10,226620,2173,2357.248904298638,2232.5446110285297,2212.5672129842296,2419.329160315202,0.17478689562325844,32.204294004345705
72,10,226800,2173,2352.383065421737,2231.204100157873,2211.2283912901876,2415.479905822138,0.17952655619905755,32.204023975594566
72,10,226980,2173,2347.435186736924,2229.8635531217487,2209.888003698268,2411.573426665207,0.18463162623123566,32.20625219918749
72,10,227160,2173,2342.4097814850898,2228.5229745127813,2208.547930018726,2407.6092130544616,0.1901109752317933,32.206658771935324
72,10,227340,2173,2337.3022732876716,2227.1823843610237,2207.2082594872118,2403.582794884851,0.19603249075414036,32.20858386914973
72,10,227520,2173,2332.090501895365,2225.8418176447094,2205.869106104633,2399.466804622105,0.20246431049173685,32.21014877202941
72,10,227700,2173,2326.823810523769,2224.501638338316,2204.534185340966,2395.2960054305795,0.2093377341118111,32.20112794749033
72,10,227880,2173,2321.442894054893,2223.1610878139495,2203.19210842022,2391.06198618393,0.21697661617479808,32.2086368472246
72,10,228060,2173,2315.9908753000195,2221.8205927843314,2201.853021916329,2386.7680295446594,0.22523234474729156,32.20617012129088
72,10,228240,2173,2310.442635414765,2220.480044588408,2200.5135673929744,2382.4065417120796,0.23435527216660804,32.21040622992301
72,10,228420,2173,2304.806473891151,2219.1394717118355,2199.1743156575512,2377.9797243214,0.24438690031311858,32.21177559546022
72,10,228600,2173,2299.087006046937,2217.7989715118265,2197.8363148153508,2373.489299377526,0.25545371662544597,32.209394312864774
72,10,228780,2173,2293.271152881437,2216.45849676763,2196.4983001090945,2368.9316519520107,0.267798306330529,32.20841104206884
72,10,228960,2173,2287.37655068538,2215.1179772304836,2195.1596420084657,2364.3297721801027,0.2815875928661809,32.2070175878328
72,10,229140,2173,2281.3993286864634,2213.7776249947638,2193.8240096710188,2359.6698109045583,0.29704218335164334,32.19917326687937
72,10,229320,2173,2275.29625321851,2212.437182409997,2192.4848769024634,2354.939557212455,0.3148422699383383,32.207184569502786
72,10,229500,2173,2269.091950747824,2211.096720816666,2191.1468966151397,2350.1371935954126,0.3351708072742237,32.207216704703065
72,10,229680,2173,2262.79013610444,2209.75637431264,2189.811405413869,2345.2609353127164,0.3586614991984595,32.2042648284522
72,10,229860,2173,2256.3672049433158,2208.4159295362947,2188.473872224801,2340.3089724015836,0.38635266374076677,32.20914169847246
72,10,230040,2173,2249.8420230888137,2207.075538862683,2187.1391898310553,2335.2797446291215,0.4191394581846293,32.20752392325614
72,10,230220,2173,2243.199907501539,2205.7352280333153,2185.804709186743,2330.171638032987,0.4587965758093322,32.20747718383784
72,10,230400,2173,2236.435016462804,2204.3949581675674,2184.4702315056575,2324.982961885188,0.507750667447865,32.20917194855482
72,10,230580,2173,2229.5410166513575,2203.0547314141104,2183.1353661683297,2319.711841334332,0.5696982596942739,32.21131878762307
72,10,230760,2173,2222.7019218761225,2201.716325791116,2181.8371875867333,2314.3565050049515,0.6454722875875295,32.08121321087715
72,10,230940,2173,2219.7893391630914,2200.4313244262235,2181.311359500221,2308.9280301465565,0.6442640021036631,30.144686904998647
72,10,231120,2173,2217.693627184381,2199.2285792421003,2180.9210624038255,2303.54435240491,0.6441309954430724,28.788550568236932
72,10,231300,2173,2215.7167873551984,2198.0767947006457,2180.5522081336717,2298.298384237443,0.6441321823614506,27.515257462573704
72,10,231480,2173,2213.8393722751243,2196.970815661128,2180.202036148061,2293.212280212499,0.6441315363372694,26.30592760662523
72,10,231660,2173,2212.062668264217,2195.9154826278154,2179.8710984336403,2288.3167806862325,0.6441310376977248,25.16147704427171
72,10,231840,2173,2210.357134691883,2194.9004999053695,2179.5540724571697,2283.5866124803015,0.6441309731833934,24.062887524425086
72,10,232020,2173,2208.730111703194,2193.931536657606,2179.2524759730395,2279.048973677467,0.6441310456973811,23.01487421426192
72,10,232200,2173,2207.1791531185713,2193.0080983967796,2178.9658623972723,2274.704552469331,0.6441310862192156,22.01585502431794
72,10,232380,2173,2205.6864647115303,2192.120024107783,2178.6907209317483,2270.5121700386658,0.6441310907199672,21.054368166417166
72,10,232560,2173,2204.2606191863624,2191.272510278194,2178.428705801677,2266.4948868282167,0.6441310845735286,20.13593654095139
72,10,232740,2173,2202.9042930497294,2190.467137931108,2178.180298929893,2262.6603257463785,0.6441310816096091,19.262284626892924
72,10,232920,2173,2201.6022307022904,2189.6946140084915,2177.9424685300014,2258.969027042476,0.6441310815764119,18.423585797764368
72,10,233100,2173,2200.348935591513,2188.9515800078657,2177.714112722567,2255.4068978080786,0.6441310816804005,17.61629946536862
72,10,233280,2173,2199.1481166102376,2188.2402528981747,2177.495926485758,2251.9841185588893,0.6441310817286355,16.84281463731826
72,10,233460,2173,2197.9987678398056,2187.5599943700986,2177.2876844399534,2248.698447371284,0.6441310817271321,16.102483370498852
72,10,233640,2173,2196.9021994770746,2186.911561697033,2177.089605406258,2245.5538727416215,0.6441310817173315,15.396149604591528
72,10,233820,2173,2195.8568618882437,2186.2939886799054,2176.9013589472006,2242.5467164566376,0.6441310817141537,14.722815172665106
72,10,234000,2173,2194.854492012513,2185.7022609124756,2176.721322219739,2239.655351874428,0.6441310817140525,14.077157580330969
72,10,234180,2173,2193.898355042294,2185.138321084293,2176.5500973458584,2236.888906868059,0.6441310817147465,13.461280039451692
72,10,234360,2173,2192.98021332106,2184.5971879487042,2176.386083944503,2234.2255761994184,0.6441310817148254,12.869876419387403
72,10,234540,2173,2192.105893513554,2184.08233909663,2176.2303678359967,2231.681480057984,0.644131081714706,12.306699856011127
72,10,234720,2173,2191.2673381825084,2183.588917591218,2176.081398611963,2229.235080160769,0.644131081714692,11.766560303546655
72,10,234900,2173,2190.462810316385,2183.115863640933,2175.9388285136515,2226.8819512623427,0.6441310817146936,11.248338898871289
72,10,235080,2173,2189.695039769895,2182.664795912622,2175.8031550833834,2224.6298272823265,0.6441310817146967,10.753794026252168
72,10,235260,2173,2188.9565173284955,2182.2312034642005,2175.672949234984,2222.4583946228436,0.6441310817146972,10.278088767202801
72,10,235440,2173,2188.2513878859672,2181.817548281318,2175.548970651838,2220.3793328432694,0.6441310817146969,9.823892976638206
72,10,235620,2173,2187.5809770102423,2181.4246037979083,2175.4314479073,2218.3966081678104,0.6441310817146977,9.392060494063958
72,10,235800,2173,2186.9399752384093,2181.049181761469,2175.31937214984,2216.495834461139,0.6441310817146972,8.97917132939236
72,10,235980,2173,2186.3255032057336,2180.6895525505083,2175.2121957826844,2214.669218619055,0.6441310817146975,8.583370794301583
72,10,236160,2173,2185.7340224466516,2180.343596607585,2175.1092524887085,2212.907069220049,0.6441310817146976,8.20237965314063
72,10,236340,2173,2185.1640175581647,2180.0104064524085,2175.0102569176156,2211.20524011136,0.6441310817146977,7.835221787736318
72,10,236520,2173,2184.618004165542,2179.6914689937107,2174.915663250302,2209.5709277078145,0.6441310817146977,7.48351759051618
72,10,236700,2173,2184.099093119397,2179.3886142553974,2174.826023484268,2208.0131961553884,0.6441310817146978,7.149270857048706
72,10,236880,2173,2183.603401283586,2179.099524501773,2174.7406131555927,2206.5213244602533,0.6441310817146972,6.829980338651102
72,10,237060,2173,2183.1315123314166,2178.824534716015,2174.6595273698017,2205.097154762199,0.6441310817146976,6.526021997440598
72,10,237240,2173,2182.6821982741903,2178.5629055742415,2174.5825308625967,2203.737396207649,0.6441310817146976,6.236604847730111
72,10,237420,2173,2182.251749512009,2178.3124285090985,2174.508938249404,2202.431689675186,0.6441310817146972,5.959339420923586
72,10,237600,2173,2181.8415859613538,2178.0739354115817,2174.438997997842,2201.184235815269,0.6441310817146969,5.69514032935998
