% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 14:57"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 43"
2579,619.2501813075702,612.2911517801105,634.2945946665727
2580,619.1936555858045,612.2401162749314,634.2345038125386
2581,619.1371378762838,612.1890888930575,634.1744208617266
2582,619.0806281790067,612.138069634488,634.114345814137
2583,619.0241264939733,612.0870584992214,634.0542786697695
2584,618.967632821184,612.0360554872606,633.9942194286241
2585,618.9111471606391,611.9850605986027,633.9341680907012
2586,618.854669512338,611.9340738332494,633.8741246560004
2587,618.7981998762814,611.8830951912005,633.814089124522
2588,618.7417382524683,611.8321246724549,633.7540614962658
2589,618.6852846408991,611.7811622770141,633.6940417712318
2590,618.6288390415745,611.7302080048772,633.6340299494199
2591,618.5724014544941,611.6792618560441,633.5740260308304
2592,618.5159718796573,611.6283238305153,633.514030015463
2593,618.4595503170643,611.5773939282914,633.4540419033181
2594,618.4031367667156,611.5264721493705,633.3940616943952
2595,618.3467312286112,611.4755584937545,633.3340893886945
2596,618.2903337027503,611.4246529614425,633.2741249862162
2597,618.2339441891339,611.3737555524344,633.2141684869601
2598,618.1775626877615,611.3228662667301,633.1542198909261
2599,618.1211891986329,611.2719851043302,633.0942791981146
2600,618.0648237217487,611.2211120652349,633.0343464085253
2601,618.0084662571081,611.1702471494428,632.974421522158
2602,617.952116804712,611.1193903569556,632.9145045390131
2603,617.8957753645598,611.0685416877724,632.8545954590905
2604,617.8394419366515,611.0177011418933,632.79469428239
2605,617.7831165209873,610.9668687193183,632.7348010089119
2606,617.7267991175672,610.9160444200471,632.6749156386559
2607,617.670489726391,610.86522824408,632.615038171622
2608,617.6141883474589,610.8144201914174,632.5551686078105
2609,617.5578949807706,610.7636202620589,632.4953069472214
2610,617.5016096263267,610.7128284560041,632.4354531898542
2611,617.445332284127,610.6620447732539,632.3756073357096
2612,617.389062954171,610.6112692138076,632.3157693847869
2613,617.3328016364595,610.5605017776654,632.2559393370867
2614,617.2765483309915,610.5097424648274,632.1961171926087
2615,617.2203030377677,610.4589912752937,632.136302951353
2616,617.1640657567882,610.4082482090636,632.0764966133193
2617,617.1078364880524,610.3575132661382,632.016698178508
2618,617.0516152315608,610.306786446516,631.9569076469188
2619,616.995401987313,610.2560677501989,631.8971250185518
2620,616.9391967553096,610.2053571771859,631.8373502934073
2621,616.8829995355499,610.1546547274769,631.7775834714848
2622,616.8268103280348,610.1039604010715,631.7178245527848
2623,616.770629132763,610.0532741979704,631.6580735373069
2624,616.7144559497359,610.0025961181738,631.5983304250511
2625,616.6582907789523,609.9519261616807,631.5385952160177
2626,616.602133620413,609.9012643284929,631.4788679102066
2627,616.545984474118,609.8506106186081,631.4191485076176
2628,616.4898433400671,609.799965032027,631.3594370082509
2629,616.4337102182595,609.7493275687518,631.2997334121065
2630,616.3775851086965,609.6986982287791,631.2400377191842
2631,616.3214680113774,609.6480770121112,631.1803499294841
2632,616.2653589263026,609.597463918747,631.1206700430063
2633,616.2092578534713,609.5468589486876,631.0609980597508
2634,616.1531647928845,609.4962621019318,631.0013339797176
2635,616.0970797445418,609.4456733784801,630.9416778029065
2636,616.0410027084424,609.3950927783335,630.8820295293177
2637,615.9849336845878,609.3445203014901,630.8223891589512
2638,615.928872672977,609.2939559479505,630.7627566918068
2639,615.8728196736103,609.2433997177152,630.7031321278847
2640,615.8167746864876,609.1928516107847,630.6435154671849
2641,615.7607377116091,609.1423116271576,630.5839067097073
2642,615.7047087489746,609.091779766835,630.524305855452
2643,615.6486877985839,609.0412560298169,630.4647129044189
2644,615.5926748604371,608.9907404161022,630.4051278566078
2645,615.5366699345346,608.9402329256916,630.3455507120192
2646,615.4806730208765,608.889733558585,630.2859814706528
2647,615.4246841194621,608.8392423147835,630.2264201325086
2648,615.3687032302914,608.7887591942856,630.1668666975867
2649,615.3127303533655,608.7382841970917,630.107321165887
2650,615.2567654886833,608.6878173232019,630.0477835374095
2651,615.200808636245,608.6373585726164,629.9882538121543
2652,615.1448597960509,608.586907945335,629.9287319901214
2653,615.0889189681006,608.5364654413576,629.8692180713106
2654,615.0329861523945,608.4860310606845,629.809712055722
2655,614.9770613489325,608.4356048033153,629.7502139433557
2656,614.9211445577143,608.3851866692501,629.6907237342116
2657,614.8652357787406,608.3347766584887,629.6312414282899
2658,614.8093350120104,608.2843747710323,629.5717670255902
2659,614.7534422575246,608.2339810068797,629.512300526113
2660,614.6975575152832,608.1835953660318,629.452841929858
2661,614.6416807852847,608.1332178484876,629.393391236825
2662,614.5858120675315,608.0828484542466,629.3339484470144
2663,614.5299513620216,608.0324871833106,629.2745135604262
2664,614.4740986687557,607.9821340356785,629.21508657706
2665,614.4182539877345,607.9317890113504,629.1556674969162
2666,614.3624173189568,607.8814521103271,629.0962563199944
2667,614.3065886624233,607.8311233326069,629.036853046295
2668,614.2507680181336,607.780802678192,628.9774576758178
2669,614.1949553860883,607.7304901470802,628.9180702085628
2670,614.1391507662871,607.6801857392727,628.8586906445302
2671,614.0833541587294,607.6298894547695,628.7993189837198
2672,614.0275655634163,607.5796012935707,628.7399552261314
2673,613.9717849803468,607.5293212556754,628.6805993717655
2674,613.9160124095216,607.4790493410845,628.6212514206219
2675,613.8602478509406,607.4287855497976,628.5619113727003
2676,613.8044913046034,607.3785298818151,628.5025792280011
2677,613.7487427705098,607.328282337137,628.4432549865239
2678,613.693002248661,607.2780429157622,628.3839386482692
2679,613.637269739056,607.2278116176923,628.3246302132368
2680,613.5815452416952,607.177588442926,628.2653296814262
2681,613.5258287565781,607.1273733914645,628.2060370528383
2682,613.4701202837053,607.0771664633061,628.1467523274724
2683,613.4144198230762,607.0269676584525,628.0874755053288
2684,613.3587273746917,606.9767769769031,628.0282065864075
2685,613.303042938551,606.9265944186571,627.9689455707085
2686,613.2473665146543,606.8764199837158,627.9096924582315
2687,613.1916981030017,606.8262536720787,627.8504472489769
2688,613.1360377035929,606.7760954837456,627.7912099429444
2689,613.0803853164286,606.7259454187164,627.7319805401343
2690,613.0247409415078,606.6758034769912,627.6727590405465
2691,612.9691045788311,606.6256696585702,627.6135454441807
2692,612.9134762283986,606.575543963454,627.5543397510372
2693,612.8578558902101,606.5254263916414,627.495141961116
2694,612.8022435642658,606.4753169431333,627.435952074417
2695,612.7466392505656,606.4252156179286,627.3767700909403
2696,612.691042949109,606.3751224160285,627.3175960106857
2697,612.6354546598973,606.3250373374325,627.2584298336535
2698,612.5798743829286,606.2749603821405,627.1992715598436
2699,612.5243021182048,606.2248915501525,627.1401211892558
2700,612.4687378657244,606.1748308414686,627.0809787218902
2701,612.4131816254886,606.1247782560888,627.021844157747
2702,612.3576333974963,606.0747337940143,626.9627174968259
2703,612.3020931817484,606.0246974552418,626.9035987391271
2704,612.2465609782446,605.974669239775,626.8444878846503
2705,612.1910367869848,605.9246491476123,626.785384933396
2706,612.1355206079687,605.8746371787529,626.726289885364
2707,612.0800124411968,605.8246333331979,626.6672027405541
2708,612.0245122866689,605.7746376109477,626.6081234989665
2709,611.9690201443856,605.7246500120004,626.5490521606011
2710,611.9135360143457,605.6746705363582,626.4899887254579
2711,611.85805989655,605.62469918402,626.430933193537
2712,611.8025917909987,605.5747359549849,626.3718855648384
2713,611.7471316976906,605.524780849255,626.312845839362
2714,611.6916796166274,605.4748338668292,626.2538140171079
2715,611.6362355478078,605.4248950077073,626.1947900980759
2716,611.5807994912327,605.374964271889,626.135774082266
2717,611.5253714469012,605.3250416593756,626.0767659696786
2718,611.4699514148135,605.2751271701662,626.0177657603133
2719,611.4145393949703,605.2252208042606,625.9587734541703
2720,611.3591353873713,605.1753225616596,625.8997890512496
2721,611.3037393920159,605.1254324423619,625.840812551551
2722,611.248351408905,605.0755504463688,625.7818439550748
2723,611.1929714380376,605.02567657368,625.7228832618208
2724,611.1375994794143,604.9758108242954,625.663930471789
2725,611.0822355330355,604.9259531982144,625.6049855849794
2726,611.0268795989007,604.876103695438,625.5460486013919
2727,610.9715316770096,604.8262623159658,625.4871195210269
2728,610.9161917673628,604.7764290597967,625.428198343884
2729,610.8608598699597,604.7266039269333,625.3692850699633
2730,610.8055359848009,604.6767869173724,625.310379699265
2731,610.7502201118863,604.6269780311166,625.2514822317889
2732,610.6949122512154,604.5771772681646,625.192592667535
2733,610.6396124027884,604.5273846285165,625.1337110065033
2734,610.5843205666056,604.4776001121733,625.0748372486938
2735,610.5290367426671,604.4278237191337,625.0159713941067
2736,610.4737609309728,604.3780554493981,624.9571134427418
2737,610.4184931315222,604.328295302967,624.8982633945991
2738,610.3632333443156,604.2785432798397,624.8394212496786
2739,610.3079815693532,604.2287993800167,624.7805870079804
2740,610.252737806635,604.1790636034978,624.7217606695043
2741,610.1975020561605,604.1293359502828,624.6629422342505
2742,610.1422743179298,604.0796164203725,624.604131702219
2743,610.087054591944,604.0299050137653,624.5453290734098
2744,610.0318428782015,603.980201730463,624.4865343478227
2745,609.9766391767035,603.9305065704648,624.4277475254579
2746,609.9214434874494,603.8808195337704,624.3689686063154
2747,609.8662558104392,603.8311406203807,624.310197590395
2748,609.8110761456732,603.7814698302946,624.251434477697
2749,609.7559044931511,603.7318071635128,624.1926792682212
2750,609.700740852873,603.6821526200347,624.1339319619675
2751,609.6455852248391,603.6325061998614,624.0751925589362
2752,609.590437609049,603.5828679029917,624.0164610591269
2753,609.5352980055037,603.5332377294263,623.9577374625401
2754,609.4801664142016,603.4836156791649,623.8990217691754
2755,609.4250428351438,603.434001752208,623.840313979033
2756,609.36992726833,603.3843959485549,623.7816140921128
2757,609.3148197137601,603.3347982682062,623.722922108415
2758,609.2597201714347,603.2852087111613,623.6642380279392
2759,609.2046286413533,603.2356272774206,623.6055618506858
2760,609.1495451235157,603.1860539669842,623.5468935766546
2761,609.0944696179221,603.1364887798513,623.4882332058456
2762,609.0394021245727,603.0869317160233,623.4295807382589
2763,608.9843426434672,603.0373827754989,623.3709361738943
2764,608.929291174606,602.9878419582794,623.3122995127521
2765,608.8742477179887,602.9383092643633,623.253670754832
2766,608.8192122736151,602.8887846937511,623.1950499001342
2767,608.764184841486,602.8392682464437,623.1364369486587
2768,608.7091654216007,602.78975992244,623.0778319004053
2769,608.6541540139594,602.7402597217408,623.0192347553743
2770,608.5991506185625,602.6907676443451,622.9606455135655
2771,608.5441552354094,602.6412836902538,622.9020641749788
2772,608.4891678645006,602.5918078594668,622.8434907396145
2773,608.4341885058353,602.5423401519839,622.7849252074725
2774,608.3792171594145,602.4928805678047,622.7263675785525
2775,608.3242538252374,602.4434291069301,622.6678178528549
2776,608.269298503305,602.3939857693596,622.6092760303793
2777,608.214351193616,602.3445505550931,622.5507421111263
2778,608.1594118961713,602.295123464131,622.4922160950954
2779,608.1044806109701,602.2457044964724,622.4336979822866
2780,608.0495573380136,602.196293652118,622.3751877727002
2781,607.9946420773008,602.1468909310685,622.3166854663359
2782,607.9397348288327,602.0974963333224,622.258191063194
2783,607.884835592608,602.0481098588808,622.1997045632744
2784,607.8299443686275,601.9987315077431,622.1412259665768
2785,607.7750611568906,601.949361279909,622.0827552731016
2786,607.720185957398,601.8999991753798,622.0242924828486
2787,607.6653187701503,601.8506451941544,621.9658375958178
2788,607.6104595951457,601.8012993362332,621.9073906120093
2789,607.555608432385,601.7519616016164,621.8489515314228
2790,607.5007652818691,601.7026319903034,621.7905203540588
2791,607.4459301435969,601.6533105022947,621.732097079917
2792,607.3911030175689,601.6039971375902,621.6736817089974
2793,607.3362839037844,601.5546918961893,621.6152742413001
2794,607.2814728022444,601.5053947780926,621.5568746768249
2795,607.2266697129485,601.4561057833005,621.4984830155721
2796,607.1718746358964,601.4068249118124,621.4400992575415
2797,607.1170875710884,601.3575521636279,621.3817234027331
2798,607.0623085185242,601.3082875387479,621.323355451147
2799,607.0075374782047,601.2590310371723,621.2649954027831
2800,606.9527744501285,601.2097826588999,621.2066432576414
2801,606.8980194342969,601.1605424039329,621.1482990157218
2802,606.8432724307091,601.111310272269,621.0899626770246
2803,606.7885334393656,601.0620862639101,621.0316342415497
2804,606.7338024602655,601.0128703788548,620.973313709297
2805,606.67907949341,600.9636626171039,620.9150010802665
2806,606.6243645387985,600.9144629786564,620.8566963544583
2807,606.5696575964311,600.8652714635135,620.7983995318722
2808,606.5149586663076,600.8160880716746,620.7401106125085
2809,606.4602677484282,600.7669128031404,620.681829596367
2810,606.4055848427926,600.7177456579093,620.6235564834477
2811,606.3509099494013,600.6685866359832,620.5652912737506
2812,606.2962430682541,600.6194357373607,620.5070339672758
2813,606.2415841993507,600.5702929620423,620.4487845640232
2814,606.1869333426913,600.5211583100286,620.3905430639929
2815,606.1322904982761,600.4720317813184,620.3323094671847
2816,606.0776556661049,600.4229133759128,620.2740837735989
2817,606.0230288461782,600.3738030938108,620.2158659832353
2818,605.9684100384948,600.3247009350134,620.1576560960939
2819,605.9137992430561,600.2756068995201,620.0994541121748
2820,605.859196459861,600.2265209873306,620.0412600314778
2821,605.80460168891,600.1774431984452,619.9830738540032
2822,605.7500149302031,600.1283735328641,619.9248955797509
2823,605.6954361837404,600.0793119905874,619.8667252087206
2824,605.640865449521,600.0302585716144,619.8085627409127
2825,605.5863027275465,599.981213275946,619.7504081763268
2826,605.531748017816,599.9321761035809,619.6922615149634
2827,605.4772013203293,599.8831470545208,619.6341227568221
2828,605.4226626350865,599.834126128764,619.5759919019032
2829,605.3681319620878,599.7851133263116,619.5178689502064
2830,605.3136093013336,599.736108647163,619.4597539017319
2831,605.2590946528233,599.6871120913189,619.4016467564796
2832,605.2045880165565,599.6381236587799,619.3435475144497
2833,605.150089392534,599.5891433495443,619.2854561756418
2834,605.0955987807556,599.5401711636116,619.2273727400562
2835,605.0411161812211,599.4912071009848,619.1692972076929
2836,604.9866415939308,599.4422511616611,619.1112295785518
2837,604.9321750188848,599.3933033456418,619.0531698526329
2838,604.8777164560825,599.3443636529267,618.9951180299363
2839,604.8232659055245,599.2954320835152,618.9370741104619
2840,604.7688233672104,599.2465086374082,618.8790380942098
2841,604.7143888411399,599.1975933146057,618.8210099811799
2842,604.659962327314,599.1486861151074,618.7629897713722
2843,604.6055438257321,599.0997870389125,618.7049774647869
2844,604.5511333363941,599.0508960860218,618.6469730614238
2845,604.4967308593003,599.002013256435,618.5889765612827
2846,604.4423363944503,598.9531385501531,618.530987964364
2847,604.3879499418447,598.9042719671751,618.4730072706677
2848,604.3335715014829,598.8554135075012,618.4150344801934
2849,604.2792010733649,598.8065631711311,618.3570695929413
2850,604.2248386574913,598.7577209580652,618.2991126089115
2851,604.1704842538616,598.7088868683035,618.241163528104
2852,604.116137862476,598.6600609018462,618.1832223505189
2853,604.0617994833345,598.6112430586926,618.1252890761558
2854,604.007469116437,598.5624333388436,618.067363705015
2855,603.9531467617837,598.5136317422986,618.0094462370964
2856,603.8988324193742,598.4648382690573,617.9515366724002
2857,603.8445260892089,598.4160529191205,617.893635010926
2858,603.790227771287,598.3672756924881,617.8357412526742
2859,603.7359374656102,598.3185065891588,617.7778553976447
2860,603.6816551721769,598.2697456091346,617.7199774458372
2861,603.6273808909871,598.220992752414,617.6621073972522
2862,603.5731146220422,598.1722480189974,617.6042452518892
2863,603.5188563653414,598.1235114088855,617.5463910097486
2864,603.464606120884,598.0747829220774,617.4885446708303
2865,603.4103638886709,598.0260625585732,617.430706235134
2866,603.3561296687019,597.9773503183739,617.3728757026602
2867,603.3019034609769,597.9286462014776,617.3150530734085
2868,603.2476852654959,597.8799502078858,617.2572383473789
2869,603.1934750822593,597.831262337598,617.1994315245718
2870,603.1392729112664,597.7825825906151,617.1416326049867
2871,603.0850787525176,597.7339109669359,617.0838415886241
2872,603.0308926060127,597.6852474665611,617.0260584754835
2873,602.9767144717524,597.6365920894898,616.9682832655652
2874,602.9225443497357,597.5879448357227,616.9105159588693
2875,602.8683822399627,597.5393057052604,616.8527565553954
2876,602.814228142434,597.4906746981013,616.795005055144
2877,602.7600820571495,597.4420518142471,616.7372614581145
2878,602.7059439841089,597.3934370536966,616.6795257643075
2879,602.6518668957997,597.344792466472,616.6218873766135
2880,602.5979572666548,597.2960417733073,616.5645259943956
2881,602.544056496891,597.2472985965503,616.5071739451313
2882,602.4901645865066,597.1985629362008,616.4498312288206
2883,602.4362815355025,597.1498347922593,616.3924978454636
2884,602.3824073438793,597.1011141647261,616.33517379506
2885,602.3285420116358,597.0524010536004,616.2778590776103
2886,602.2746855387727,597.003695458883,616.2205536931141
2887,602.2208379252899,596.9549973805738,616.1632576415715
2888,602.1669991711874,596.9063068186721,616.1059709229826
2889,602.1131692764649,596.857623773178,616.0486935373473
2890,602.059348241123,596.8089482440923,615.9914254846656
2891,602.0055360651614,596.7602802314143,615.9341667649376
2892,601.95173274858,596.7116197351443,615.8769173781631
2893,601.8979382913785,596.662966755282,615.8196773243423
2894,601.8441526935582,596.6143212918279,615.7624466034752
2895,601.7903759551172,596.5656833447812,615.7052252155615
2896,601.7366080760569,596.5170529141433,615.6480131606016
2897,601.6828490563768,596.4684299999128,615.5908104385953
2898,601.6290988960765,596.41981460209,615.5336170495426
2899,601.575357595157,596.3712067206754,615.4764329934435
2900,601.5216251536177,596.3226063556691,615.419258270298
2901,601.4679015714585,596.2740135070705,615.3620928801062
2902,601.41418684868,596.2254281748794,615.3049368228681
2903,601.3604809852814,596.1768503590965,615.2477900985836
2904,601.3067839812628,596.1282800597211,615.1906527072525
2905,601.253095836625,596.0797172767544,615.1335246488752
2906,601.1994165513676,596.0311620101951,615.0764059234515
2907,601.14574612549,595.9826142600438,615.0192965309815
2908,601.0920845589925,595.9340740263003,614.962196471465
2909,601.0384318518758,595.8855413089648,614.9051057449021
2910,600.9847880041389,595.8370161080372,614.8480243512928
2911,600.9311530157822,595.7884984235178,614.7909522906373
2912,600.8775268868062,595.7399882554062,614.7338895629354
2913,600.8239096172106,595.6914856037018,614.6768361681869
2914,600.7703012069952,595.6429904684063,614.6197921063923
2915,600.7167016561593,595.5945028495186,614.5627573775512
2916,600.6631109647045,595.5460227470385,614.5057319816636
2917,600.6095291326296,595.4975501609658,614.4487159187298
2918,600.5559561599346,595.4490850913021,614.3917091887496
2919,600.5023920466207,595.400627538046,614.3347117917231
2920,600.4488367926865,595.3521775011974,614.2777237276499
2921,600.3952903981327,595.3037349807573,614.2207449965306
2922,600.3417528629592,595.2552999767244,614.1637755983647
2923,600.2882241871661,595.2068724891,614.1068155331527
2924,600.2347043707528,595.1584525178837,614.0498648008942
2925,600.1811934137202,595.1100400630745,613.9929234015893
2926,600.127691316068,595.0616351246741,613.935991335238
2927,600.0741980777958,595.0132377026807,613.8790686018405
2928,600.0207136989039,594.9648477970959,613.8221552013964
2929,599.9672381793922,594.9164654079187,613.7652511339061
2930,599.9137715192606,594.8680905351493,613.7083563993693
2931,599.8603137185094,594.8197231787881,613.6514709977861
2932,599.8068647771387,594.7713633388345,613.5945949291566
2933,599.7534246951483,594.7230110152893,613.5377281934808
2934,599.6999934725377,594.674666208152,613.4808707907584
2935,599.6465711093077,594.6263289174224,613.4240227209898
2936,599.593157605458,594.5779991431002,613.3671839841749
2937,599.5397529609885,594.5296768851866,613.3103545803135
2938,599.4863571758992,594.4813621436812,613.2535345094057
2939,599.4329702501904,594.4330549185836,613.1967237714515
2940,599.3795921838616,594.3847552098936,613.1399223664511
2941,599.3262229769132,594.3364630176108,613.0831302944041
2942,599.2728626293449,594.2881783417367,613.0263475553108
2943,599.2195111411568,594.2399011822704,612.9695741491712
2944,599.1661685123491,594.1916315392124,612.9128100759852
2945,599.1128347429219,594.1433694125614,612.8560553357527
2946,599.0595098328746,594.0951148023192,612.7993099284739
2947,599.006193782208,594.0468677084849,612.7425738541488
2948,598.9528865909209,593.9986281310578,612.6858471127772
2949,598.899588259015,593.9503960700395,612.6291297043593
2950,598.8462987864889,593.9021715254281,612.5724216288951
2951,598.7930181733427,593.8539544972252,612.5157228863844
2952,598.7397464195773,593.80574498543,612.4590334768274
2953,598.6864835251919,593.7575429900434,612.4023534002239
2954,598.633229490187,593.7093485110644,612.3456826565742
2955,598.5799843145621,593.6611615484928,612.2890212458781
2956,598.5267479983177,593.6129821023295,612.2323691681355
2957,598.4735205414534,593.5648101725744,612.1757264233465
2958,598.4203019439694,593.5166457592269,612.119093011511
2959,598.3670922058657,593.4684888622866,612.0624689326294
2960,598.3138913271424,593.4203394817555,612.0058541867013
2961,598.2606993077992,593.3721976176314,611.9492487737269
2962,598.207516147836,593.3240632699152,611.8926526937062
2963,598.1543418472536,593.2759364386073,611.8360659466389
2964,598.1011764060516,593.2278171237074,611.7794885325253
2965,598.048019824229,593.1797053252155,611.7229204513654
2966,597.9948721017873,593.1316010431314,611.666361703159
2967,597.9417332387262,593.0835042774555,611.6098122879064
2968,597.8886032350446,593.0354150281871,611.5532722056072
2969,597.8354820907432,592.9873332953262,611.4967414562618
2970,597.7823698058231,592.9392590788741,611.44022003987
2971,597.7292663802824,592.891192378829,611.3837079564319
2972,597.676171814122,592.8431331951931,611.3272052059473
2973,597.6230861073423,592.7950815279635,611.2707117884162
2974,597.5700092599425,592.7470373771429,611.214227703839
2975,597.5169412719226,592.6990007427303,611.1577529522152
2976,597.4638821432834,592.6509716247248,611.1012875335451
2977,597.4108318740249,592.6029500231278,611.0448314478286
2978,597.357790464146,592.5549359379388,610.9883846950659
2979,597.3047579136477,592.5069293691575,610.9319472752566
2980,597.2517342225296,592.4589303167844,610.8755191884011
2981,597.1987193907919,592.4109387808185,610.819100434499
2982,597.1457134184342,592.3629547612613,610.7626910135507
2983,597.0927163054569,592.3149782581122,610.706290925556
2984,597.0397280518594,592.2670092713701,610.6499001705148
2985,596.9867486576431,592.2190478010363,610.5935187484274
2986,596.9337781228062,592.17109384711,610.5371466592936
2987,596.8808164473497,592.1231474095927,610.4807839031133
2988,596.827863631274,592.0752084884825,610.4244304798867
2989,596.7749196745783,592.0272770837802,610.3680863896137
2990,596.7219845772627,591.9793531954857,610.3117516322943
2991,596.6690583393278,591.9314368235997,610.2554262079286
2992,596.6161409607727,591.8835279681216,610.1991101165165
2993,596.563232441598,591.8356266290513,610.142803358058
2994,596.5103327818033,591.7877328063886,610.0865059325531
2995,596.4574419813896,591.7398465001339,610.0302178400017
2996,596.4045600403556,591.6919677102873,609.9739390804041
2997,596.351686958702,591.644096436848,609.9176696537602
2998,596.2988227364285,591.5962326798176,609.8614095600698
2999,596.2459673735357,591.548376439195,609.8051587993331
3000,596.1931208700228,591.5005277149799,609.74891737155
3001,596.1402832258904,591.4526865071726,609.6926852767205
3002,596.0874544411379,591.404852815774,609.6364625148444
3003,596.0346345157658,591.3570266407826,609.5802490859221
3004,595.9818234497743,591.3092079821988,609.5240449899535
3005,595.9290212431625,591.261396840024,609.4678502269385
3006,595.8762278959317,591.2135932142563,609.4116647968771
3007,595.82344340808,591.1657971048963,609.3554886997694
3008,595.7706677796095,591.1180085119449,609.2993219356152
3009,595.7179010105191,591.070227435401,609.2431645044147
3010,595.6651431008089,591.0224538752653,609.1870164061678
3011,595.6123940504791,590.9746878315374,609.1308776408746
3012,595.5596538595296,590.9269293042177,609.0747482085349
3013,595.5069225279601,590.8791782933056,609.0186281091488
3014,595.4542000557714,590.8314347988008,608.9625173427164
3015,595.4014864429623,590.7836988207047,608.9064159092376
3016,595.3487816895336,590.7359703590168,608.8503238087126
3017,595.296085795485,590.6882494137361,608.7942410411409
3018,595.2433987608171,590.6405359848641,608.738167606523
3019,595.1907205855294,590.592830072399,608.6821035048587
3020,595.1380512696222,590.5451316763427,608.6260487361482
3021,595.0853908130946,590.4974407966937,608.570003300391
3022,595.0327392159478,590.4497574334528,608.5139671975876
3023,594.9800964781814,590.4020815866198,608.4579404277378
3024,594.9274625997944,590.3544132561948,608.4019229908416
3025,594.8748375807883,590.3067524421781,608.3459148868991
3026,594.8222214211623,590.2590991445685,608.2899161159102
3027,594.7696141209168,590.2114533633675,608.2339266778748
3028,594.7170156800515,590.1638150985741,608.1779465727931
3029,594.6644260985661,590.1161843501887,608.1219758006652
3030,594.6118453764617,590.068561118211,608.0660143614906
3031,594.5592735137367,590.0209454026414,608.0100622552699
3032,594.5067105103924,589.9733372034802,607.9541194820026
3033,594.4541563664285,589.9257365207262,607.8981860416891
3034,594.4016110818444,589.8781433543802,607.842261934329
3035,594.3490746566408,589.8305577044426,607.7863471599227
3036,594.296547090818,589.7829795709129,607.7304417184699
3037,594.2440283843747,589.7354089537904,607.6745456099709
3038,594.1915185373119,589.6878458530764,607.6186588344256
3039,594.1390175496294,589.64029026877,607.5627813918336
3040,594.086525421327,589.5927422008721,607.5069132821955
3041,594.0340421524055,589.5452016493815,607.4510545055108
3042,593.9815677428635,589.4976686142983,607.3952050617798
3043,593.9291021927024,589.4501430956241,607.3393649510026
3044,593.8766455019212,589.4026250933575,607.2835341731789
3045,593.8241976705201,589.3551146074986,607.2277127283087
3046,593.7717586984999,589.307611638048,607.1719006163922
3047,593.7193285858594,589.2601161850054,607.1160978374295
3048,593.6669073325993,589.2126282483702,607.0603043914202
3049,593.6144949387194,589.1651478281431,607.0045202783646
3050,593.5620914042197,589.1176749243235,606.9487454982626
3051,593.5096967291008,589.0702095369124,606.8929800511143
3052,593.4573109133614,589.0227516659089,606.8372239369196
3053,593.4049339570031,588.9753013113138,606.7814771556785
3054,593.3525658600241,588.9278584731263,606.7257397073911
3055,593.3002066224258,588.8804231513467,606.6700115920571
3056,593.2478562442082,588.832995345975,606.6142928096768
3057,593.1955147253702,588.785575057011,606.5585833602502
3058,593.1431820659128,588.7381622844556,606.5028832437772
3059,593.0908582658355,588.6907570283075,606.4471924602578
3060,593.0385433251388,588.6433592885675,606.3915110096922
3061,592.986237243822,588.5959690652357,606.33583889208
3062,592.9339400218859,588.5485863583117,606.2801761074215
3063,592.8816516593297,588.5012111677954,606.2245226557167
3064,592.8293721561538,588.4538434936867,606.1688785369654
3065,592.7771015123581,588.4064833359869,606.1132437511678
3066,592.7248397279429,588.3591306946937,606.0576182983239
3067,592.6725868029076,588.3117855698094,606.0020021784335
3068,592.6203427372533,588.264447961333,605.9463953914967
3069,592.5681075309784,588.217117869264,605.8907979375135
3070,592.5158811840842,588.1697952936032,605.8352098164839
3071,592.4636636965702,588.1224802343504,605.779631028408
3072,592.4114550684367,588.0751726915054,605.7240615732858
3073,592.3592552996831,588.0278726650681,605.6685014511171
3074,592.3070643903103,587.9805801550392,605.612950661902
3075,592.2548823403172,587.9332951614183,605.5574092056406
3076,592.2027091497042,587.8860176842048,605.501877082333
3077,592.1505448184718,587.8387477233994,605.4463542919788
3078,592.0983893466196,587.7914852790021,605.3908408345782
3079,592.0462427341478,587.7442303510122,605.3353367101314
3080,591.9941049810562,587.6969829394305,605.279841918638
3081,591.9419760873452,587.6497430442565,605.2243564600983
3082,591.8898560530138,587.6025106654911,605.1688803345124
3083,591.837744878063,587.5552858031324,605.1134135418799
3084,591.7856425624924,587.5080684571828,605.0579560822013
3085,591.7335491063023,587.460858627641,605.002507955476
3086,591.6814645094919,587.413656314507,604.9470691617045
3087,591.6293887720622,587.3664615177811,604.8916397008866
3088,591.5773218940127,587.3192742374624,604.8362195730223
3089,591.5252638753439,587.2720944735523,604.7808087781116
3090,591.4732147160548,587.2249222260498,604.7254073161546
3091,591.4211744161458,587.1777574949551,604.6700151871511
3092,591.3691429756176,587.1306002802685,604.6146323911013
3093,591.3171203944693,587.0834505819893,604.5592589280051
3094,591.2651066727013,587.0363084001187,604.5038947978626
3095,591.2131018103142,586.989173734656,604.4485400006737
3096,591.1611058073066,586.9420465856011,604.3931945364383
3097,591.1091186636795,586.894926952954,604.3378584051567
3098,591.0571403794327,586.847814836715,604.2825316068287
3099,591.0051709545664,586.8007102368834,604.227214141454
