% Model,LargeGraphiteBlockCharge_v3_mdotbnd_discharge_full.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 3 2023, 10:57"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
2,1,18720,2172.9999999999995,2200.7379942898033,2192.4457790076412,2181.5155219636035,2228.9498793582848,0.6119245276289619
2,1,18792,2172.9999999999995,2200.3588127743897,2192.165389855951,2181.384296602352,2228.260319441617,0.6119245276289609
2,1,18864,2172.9999999999995,2199.984426371435,2191.8888361489066,2181.2550215820415,2227.578276593463,0.6119245276289627
2,1,18936,2172.9999999999995,2199.61479758923,2191.616069155687,2181.1276677346364,2226.9036864680543,0.6119245276289621
2,1,19008,2172.9999999999995,2199.24987100178,2191.3470407472482,2181.002208168489,2226.236484848014,0.6119245276289619
2,1,19080,2172.9999999999995,2198.8895872327857,2191.0817033839694,2180.878616601539,2225.5766078352253,0.6119245276289608
2,1,19152,2172.9999999999995,2198.533898061125,2190.8200100189315,2180.7568660144307,2224.9239917007353,0.6119245276289619
2,1,19224,2172.9999999999995,2198.182748978555,2190.561914164695,2180.636930402127,2224.2785729932593,0.6119245276289624
2,1,19296,2172.9999999999995,2197.8360887354097,2190.307369856805,2180.5187841883508,2223.64028849152,0.6119245276289623
2,1,19368,2172.9999999999995,2197.493870374063,2190.056331618193,2180.4024014267047,2223.0090752522237,0.6119245276289613
2,1,19440,2172.9999999999995,2197.1560423659007,2189.8087544949576,2180.2877569536795,2222.384870503678,0.6119245276289608
2,1,19512,2172.9999999999995,2196.8225445577386,2189.564594151662,2180.174827158144,2221.7676118518443,0.6119245276289609
2,1,19584,2172.9999999999995,2196.493345280226,2189.323806558263,2180.0635855227756,2221.1572370575736,0.6119245276289625
2,1,19656,2172.9999999999995,2196.1683735293113,2189.0863484456277,2179.954010393741,2220.5536842734045,0.6119245276289621
2,1,19728,2172.9999999999995,2195.847601037069,2188.852176789971,2179.8460761776387,2219.9568918667487,0.6119245276289627
2,1,19800,2172.9999999999995,2195.5309691484435,2188.621249218472,2179.7397600832223,2219.3667985187485,0.6119245276289621
2,1,19872,2172.9999999999995,2195.2184293355263,2188.393523813822,2179.6350384790335,2218.7833431395497,0.6119245276289623
2,1,19944,2172.9999999999995,2194.90993642605,2188.168959139009,2179.531888505881,2218.2064649791073,0.6119245276289627
2,1,20016,2172.9999999999995,2194.6054422771285,2187.9475142399583,2179.430287973857,2217.6361035037867,0.6119245276289634
2,1,20088,2172.9999999999995,2194.3048974903404,2187.7291486739164,2179.3302151123767,2217.0721985577184,0.6119245276289638
2,1,20160,2172.9999999999995,2194.008258262302,2187.513822443986,2179.2316479129418,2216.5146902651454,0.6119245276289621
2,1,20232,2172.9999999999995,2193.715485745479,2187.301495955463,2179.134563698953,2215.9635191187936,0.6119245276289613
2,1,20304,2172.9999999999995,2193.4265297148568,2187.0921301391995,2179.038941299068,2215.418625870268,0.6119245276289624
2,1,20376,2172.9999999999995,2193.1413359519665,2186.8856864590393,2178.9447606800863,2214.879951650721,0.6119245276289617
2,1,20448,2172.9999999999995,2192.8598794991854,2186.6821266237284,2178.851999107849,2214.3474377989774,0.6119245276289623
2,1,20520,2172.9999999999995,2192.5820948310943,2186.481413059221,2178.7606386260763,2213.821026046539,0.6119245276289635
2,1,20592,2172.9999999999995,2192.3079528119483,2186.283508431609,2178.670657613274,2213.3006584009186,0.6119245276289619
2,1,20664,2172.9999999999995,2192.0374073550784,2186.088375925294,2178.5820362736226,2212.7862772395765,0.6119245276289624
2,1,20736,2172.9999999999995,2191.7704130157854,2185.8959791719503,2178.4947551948467,2212.2778252668704,0.6119245276289619
2,1,20808,2172.9999999999995,2191.5069352265414,2185.7062821569634,2178.4087937583367,2211.7752455559075,0.6119245276289619
2,1,20880,2172.9999999999995,2191.2469236653196,2185.5192493855693,2178.3241336860347,2211.2784814217625,0.6119245276289629
2,1,20952,2172.9999999999995,2190.990331802767,2185.3348458245932,2178.2407571524927,2210.7874766079663,0.6119245276289627
2,1,21024,2172.9999999999995,2190.7371321055816,2185.1530367241503,2178.158644129077,2210.3021751383453,0.6119245276289612
2,1,21096,2172.9999999999995,2190.4872765272808,2184.9737878515375,2178.0777769899632,2209.8225214412914,0.6119245276289625
2,1,21168,2172.9999999999995,2190.240730753394,2184.7970653044335,2177.9981369166608,2209.3484602575554,0.6119245276289621
2,1,21240,2172.9999999999995,2189.9974491503476,2184.622835658456,2177.9197063975926,2208.8799366731896,0.6119245276289632
2,1,21312,2172.9999999999995,2189.75739275001,2184.451065868326,2177.8424679010514,2208.416896070117,0.6119245276289621
2,1,21384,2172.9999999999995,2189.5205228331006,2184.2817233026326,2177.766404116145,2207.9592842490615,0.6119245276289619
2,1,21456,2172.9999999999995,2189.2868041025895,2184.114775683938,2177.691497637625,2207.5070473159144,0.6119245276289621
2,1,21528,2172.9999999999995,2189.0561952266567,2183.9501911642915,2177.617731842767,2207.0601318000927,0.6119245276289624
2,1,21600,2172.9999999999995,2188.828662173175,2183.787938239027,2177.5450894143964,2206.6184845146913,0.6119245276289619
2,1,21672,2172.9999999999995,2188.6041571269257,2183.627985895646,2177.473555124812,2206.1820526753104,0.6119245276289634
2,1,21744,2172.9999999999995,2188.3826555301916,2183.47030335582,2177.4031117618615,2205.7507838242113,0.6119245276289643
2,1,21816,2172.9999999999995,2188.164116593966,2183.3148602943343,2177.3337436458132,2205.3246258956924,0.6119245276289625
2,1,21888,2172.9999999999995,2187.9485000671402,2183.161626771311,2177.265435277902,2204.903527188872,0.6119245276289612
2,1,21960,2172.9999999999995,2187.735779211613,2183.0105731219196,2177.198170047396,2204.4874363544327,0.6119245276289619
2,1,22032,2172.9999999999995,2187.5259081974623,2182.8616701655533,2177.131933894736,2204.0763023586405,0.6119245276289627
2,1,22104,2172.9999999999995,2187.318857655062,2182.714889000873,2177.0667110770514,2203.67007457111,0.6119245276289617
2,1,22176,2172.9999999999995,2187.114592821792,2182.5702010987075,2177.0024867974034,2203.26870265127,0.6119245276289619
2,1,22248,2172.9999999999995,2186.9130717172407,2182.4275783534963,2176.9392471670785,2202.872136712409,0.6119245276289621
2,1,22320,2172.9999999999995,2186.7142741687826,2182.286992860397,2176.8769758759695,2202.480327198219,0.6119245276289624
2,1,22392,2172.9999999999995,2186.51815549831,2182.1484171947177,2176.815659943945,2202.093224930899,0.6119245276289617
2,1,22464,2172.9999999999995,2186.3246876141943,2182.011824189987,2176.755285022626,2201.7107810983975,0.6119245276289613
2,1,22536,2172.9999999999995,2186.133837000841,2181.8771870440933,2176.6958371621786,2201.3329472403084,0.6119245276289614
2,1,22608,2172.9999999999995,2185.9455658292477,2181.74447932942,2176.637303153529,2200.9596752602542,0.6119245276289619
2,1,22680,2172.9999999999995,2185.75985052584,2181.6136748614213,2176.579668525609,2200.5909174596914,0.6119245276289621
2,1,22752,2172.9999999999995,2185.5766520774287,2181.484747867023,2176.522920719728,2200.226626462026,0.6119245276289619
2,1,22824,2172.9999999999995,2185.3959451627466,2181.357672814232,2176.467045972805,2199.866755278545,0.6119245276289625
2,1,22896,2172.9999999999995,2185.2176945630863,2181.232424550832,2176.4120317789234,2199.5112572315966,0.6119245276289623
2,1,22968,2172.9999999999995,2185.0418665664565,2181.108978252018,2176.357865630417,2199.160086036468,0.6119245276289625
2,1,23040,2172.9999999999995,2184.8684369245066,2180.9873093450915,2176.304534339503,2198.8131957771557,0.6119245276289617
2,1,23112,2172.9999999999995,2184.697370558121,2180.8673936288365,2176.252026046299,2198.4705409263447,0.6119245276289621
2,1,23184,2172.9999999999995,2184.528641146169,2180.749207154589,2176.2003282381343,2198.132076317896,0.6119245276289629
2,1,23256,2172.9999999999995,2184.362221177156,2180.632726270359,2176.1494285879157,2197.797757127507,0.611924527628964
2,1,23328,2172.9999999999995,2184.198075380127,2180.5179276816966,2176.0993158474257,2197.4675388679752,0.6119245276289631
2,1,23400,2172.9999999999995,2184.0361784204465,2180.404788342545,2176.0499777839195,2197.1413774409816,0.6119245276289629
2,1,23472,2172.9999999999995,2183.8765008351334,2180.293285519172,2176.0014029330127,2196.8192290839843,0.6119245276289619
2,1,23544,2172.9999999999995,2183.7190135245523,2180.1833967718303,2175.9535801009556,2196.5010504497095,0.6119245276289609
2,1,23616,2172.9999999999995,2183.563691990021,2180.0750999111306,2175.9064977746434,2196.186798513848,0.6119245276289609
2,1,23688,2172.9999999999995,2183.410505574206,2179.968373067571,2175.860145142715,2195.8764306201397,0.6119245276289617
2,1,23760,2172.9999999999995,2183.2594262117677,2179.8631946508285,2175.8145115471852,2195.569904457503,0.6119245276289627
2,1,23832,2172.9999999999995,2183.1104311312015,2179.7595433071824,2175.7695856683013,2195.2671780876776,0.6119245276289623
2,1,23904,2172.9999999999995,2182.963491810622,2179.6573979799473,2175.725357022291,2194.9682098953126,0.611924527628963
2,1,23976,2172.9999999999995,2182.818578459177,2179.556737911873,2175.6818155993487,2194.6729586740607,0.6119245276289629
2,1,24048,2172.9999999999995,2182.675673095703,2179.4575425251387,2175.63895019472,2194.3813835186666,0.6119245276289617
2,1,24120,2172.9999999999995,2182.5347406685473,2179.3597916164094,2175.5967516191226,2194.0934439131047,0.6119245276289614
2,1,24192,2172.9999999999995,2182.3957602002797,2179.2634651752405,2175.5552095457388,2193.8090996674946,0.6119245276289612
2,1,24264,2172.9999999999995,2182.2587069858114,2179.168543461056,2175.514313919521,2193.528310951841,0.6119245276289621
2,1,24336,2172.9999999999995,2182.12355295359,2179.0750070155837,2175.474055403106,2193.2510382797323,0.6119245276289629
2,1,24408,2172.9999999999995,2181.990279356337,2178.9828365713024,2175.4344238677536,2192.977242530383,0.6119245276289624
2,1,24480,2172.9999999999995,2181.858856751192,2178.8920131687387,2175.395410451277,2192.7068849049056,0.6119245276289617
2,1,24552,2172.9999999999995,2181.72926374255,2178.8025180571135,2175.3570055092705,2192.4399269775845,0.6119245276289624
2,1,24624,2172.9999999999995,2181.6014770753914,2178.7143327333333,2175.319199677703,2192.176330625863,0.6119245276289623
2,1,24696,2172.9999999999995,2181.4754699027717,2178.627438963925,2175.2819842169993,2191.9160580900584,0.6119245276289631
2,1,24768,2172.9999999999995,2181.351222575752,2178.541818713146,2175.245350044891,2191.65907192125,0.6119245276289625
2,1,24840,2172.9999999999995,2181.2287067485295,2178.4574542433515,2175.2092890707404,2191.4053350443087,0.611924527628961
2,1,24912,2172.9999999999995,2181.1079068196655,2178.3743279659207,2175.1737918538784,2191.154810717072,0.6119245276289621
2,1,24984,2172.9999999999995,2180.9887974274557,2178.2924225712895,2175.1388499740783,2190.907462558113,0.6119245276289619
2,1,25056,2172.9999999999995,2180.8713557146734,2178.211720967716,2175.104455134869,2190.6632545141756,0.6119245276289617
2,1,25128,2172.9999999999995,2180.7555631431756,2178.1322062565155,2175.070598720082,2190.422150859482,0.6119245276289608
2,1,25200,2172.9999999999995,2180.641391427068,2178.053861832418,2175.0372733252593,2190.184116171766,0.611924527628961
2,1,25272,2172.9999999999995,2180.528825013688,2177.976671238625,2175.0044702859163,2189.949115373618,0.6119245276289624
2,1,25344,2172.9999999999995,2180.4178408930866,2177.900618269401,2174.9721818630333,2189.717113686652,0.611924527628963
2,1,25416,2172.9999999999995,2180.3084166845106,2177.825686939038,2174.94040041104,2189.488076706027,0.6119245276289634
2,1,25488,2172.9999999999995,2180.2005370412253,2177.7518614191945,2174.9091176827164,2189.261970327088,0.611924527628963
2,1,25560,2172.9999999999995,2180.09417464914,2177.679126168619,2174.8783268591274,2189.0387607887733,0.6119245276289635
2,1,25632,2172.9999999999995,2179.9893153126973,2177.6074657777226,2174.8480198018965,2188.818414639813,0.6119245276289632
2,1,25704,2172.9999999999995,2179.885935651031,2177.5368650922233,2174.8181894421928,2188.600898742053,0.6119245276289613
2,1,25776,2172.9999999999995,2179.784014334462,2177.4673091621157,2174.7888288197228,2188.386180284791,0.6119245276289608
2,1,25848,2172.9999999999995,2179.683539813804,2177.3987831622676,2174.7599299486596,2188.174226781065,0.6119245276289609
2,1,25920,2172.9999999999995,2179.5844852596606,2177.3312725514347,2174.7314864410314,2187.9650060370313,0.6119245276289621
2,1,25992,2172.9999999999995,2179.4868345407076,2177.264762934783,2174.703491059075,2187.7584861920036,0.6119245276289623
2,1,26064,2172.9999999999995,2179.3905684759857,2177.199240125894,2174.6759371584367,2187.554635661112,0.6119245276289624
2,1,26136,2172.9999999999995,2179.295666122578,2177.1346901482316,2174.648818314689,2187.3534231991757,0.6119245276289614
2,1,26208,2172.9999999999995,2179.202116126126,2177.0710991428564,2174.622127094412,2187.154817857845,0.6119245276289619
2,1,26280,2172.9999999999995,2179.109894349587,2177.0084535084075,2174.5958574889373,2186.9587890057314,0.611924527628963
2,1,26352,2172.9999999999995,2179.018986692046,2176.946739770675,2174.5700026204922,2186.7653063162315,0.6119245276289623
2,1,26424,2172.9999999999995,2178.9293733188224,2176.885944670618,2174.5445563815288,2186.5743397427614,0.6119245276289621
2,1,26496,2172.9999999999995,2178.841034120993,2176.8260551458256,2174.5195129527206,2186.3858595397246,0.6119245276289632
2,1,26568,2172.9999999999995,2178.7539587172064,2176.767058243192,2174.494865459943,2186.1998362599134,0.6119245276289611
2,1,26640,2172.9999999999995,2178.668124702491,2176.7089412498235,2174.4706083272317,2186.0162407398366,0.6119245276289613
2,1,26712,2172.9999999999995,2178.5835182040864,2176.6516915803663,2174.446735179929,2185.8350441391703,0.6119245276289617
2,1,26784,2172.9999999999995,2178.5001220886193,2176.5952968344372,2174.4232401878544,2185.656217884085,0.6119245276289621
2,1,26856,2172.9999999999995,2178.417918298843,2176.539744791597,2174.4001178195253,2185.4797337190503,0.6119245276289619
2,1,26928,2172.9999999999995,2178.336894777705,2176.4850233554616,2174.377361922762,2185.3055636635163,0.6119245276289611
2,1,27000,2172.9999999999995,2178.257030180322,2176.4311206535626,2174.354967375937,2185.133680027928,0.6119245276289637
2,1,27072,2172.9999999999995,2178.178312745508,2176.3780249223237,2174.332928175469,2184.964055405794,0.6119245276289631
2,1,27144,2172.9999999999995,2178.100725417504,2176.325724585486,2174.3112390047686,2184.796662661046,0.6119245276289612
2,1,27216,2172.9999999999995,2178.0242535595885,2176.274208209044,2174.2898943906125,2184.6314749215585,0.6119245276289621
2,1,27288,2172.9999999999995,2177.9488812785658,2176.22346452636,2174.268889140724,2184.4684656053582,0.6119245276289629
2,1,27360,2172.9999999999995,2177.874593959973,2176.1734824162163,2174.248217986466,2184.307608390393,0.6119245276289635
2,1,27432,2172.9999999999995,2177.8013771332376,2176.1242509085787,2174.2278756921387,2184.1488772568737,0.6119245276289619
