hours,max_ff,time,inlet_T,outlet_T,block_T,Sn_T,bottom_right_T,mass_flow
1.7782794100389228,3.1622776601683795,23942.75397676406,2172.9999999999995,2173.445779208615,2173.775657474476,2173.148702419276,2175.0078633951143,2.176345575960758
1.7782794100389228,3.1622776601683795,24006.772035525453,2172.9999999999995,2173.4377261193267,2173.761496134584,2173.1459016813046,2174.9733692672835,2.176345575960758
1.7782794100389228,3.1622776601683795,24070.790094286862,2172.9999999999995,2173.4298174672435,2173.7475915248638,2173.143153656033,2174.9394580324993,2.1763455759607573
1.7782794100389228,3.1622776601683795,24134.808153048263,2172.9999999999995,2173.422050940435,2173.7339390347693,2173.140457507994,2174.90612004989,2.176345575960754
1.7782794100389228,3.1622776601683795,24198.826211809657,2172.9999999999995,2173.414423565407,2173.7205341451872,2173.13781227457,2174.873345830039,2.176345575960756
1.7782794100389228,3.1622776601683795,24262.844270571066,2172.9999999999995,2173.406933243008,2173.7073724068896,2173.135217002731,2174.841126035285,2.176345575960756
1.7782794100389228,3.1622776601683795,24326.862329332467,2172.9999999999995,2173.3995780640053,2173.694449437557,2173.132670520158,2174.8094514806007,2.176345575960759
1.7782794100389228,3.1622776601683795,24390.88038809386,2172.9999999999995,2173.3923552471647,2173.681760941588,2173.1301718975224,2174.77831313228,2.17634557596075
1.7782794100389228,3.1622776601683795,24454.898446855263,2172.9999999999995,2173.3852625952927,2173.6693026958988,2173.1277202829847,2174.7477021045324,2.176345575960752
1.7782794100389228,3.1622776601683795,24518.91650561667,2172.9999999999995,2173.378321968621,2173.657115803657,2173.1253242301927,2174.7177133698747,2.1763455759607546
1.7782794100389228,3.1622776601683795,24582.934564378065,2172.9999999999995,2173.3714856166266,2173.6451141500734,2173.122966116452,2174.688150265501,2.176345575960754
1.7782794100389228,3.1622776601683795,24646.952623139467,2172.9999999999995,2173.3647682215383,2173.6333230796126,2173.1206510036,2174.659071542438,2.176345575960754
1.7782794100389228,3.1622776601683795,24710.970681900868,2172.9999999999995,2173.358171384309,2173.6217446349137,2173.1183792206443,2174.6304825396137,2.1763455759607573
1.7782794100389228,3.1622776601683795,24774.988740662277,2172.9999999999995,2173.351693451721,2173.6103761753816,2173.116150164679,2174.602377841451,2.1763455759607613
1.7782794100389228,3.1622776601683795,24839.006799423678,2172.9999999999995,2173.3453322629707,2173.599214160712,2173.113963088699,2174.5747499520985,2.1763455759607555
1.7782794100389228,3.1622776601683795,24903.02485818508,2172.9999999999995,2173.3390857982286,2173.588254917421,2173.1118171492467,2174.5475910574205,2.176345575960754
1.7782794100389228,3.1622776601683795,24967.04291694648,2172.9999999999995,2173.332951484093,2173.5774948111675,2173.109711689412,2174.5208933803133,2.1763455759607533
1.7782794100389228,3.1622776601683795,25031.060975707882,2172.9999999999995,2173.3269273241413,2173.5669302622023,2173.1076460390727,2174.494649250344,2.1763455759607533
1.7782794100389228,3.1622776601683795,25095.079034469283,2172.9999999999995,2173.321011201168,2173.5565577561447,2173.10561944418,2174.468851115946,2.176345575960756
1.7782794100389228,3.1622776601683795,25159.097093230685,2172.9999999999995,2173.3152017133552,2173.5463738332833,2173.103631190261,2174.4434915461347,2.176345575960754
1.7782794100389228,3.1622776601683795,25223.11515199208,2172.9999999999995,2173.309497404618,2173.536375085002,2173.101680366273,2174.4185632305007,2.176345575960754
1.7782794100389228,3.1622776601683795,25287.133210753487,2172.9999999999995,2173.3038962402907,2173.526558171687,2173.0997663199164,2174.3940589784397,2.17634557596075
1.7782794100389228,3.1622776601683795,25351.15126951488,2172.9999999999995,2173.298396328109,2173.516919809764,2173.0978883343987,2174.3699717176046,2.1763455759607555
1.7782794100389228,3.1622776601683795,25415.16932827629,2172.9999999999995,2173.2929952054856,2173.507456783386,2173.0960457186648,2174.3462944914213,2.1763455759607524
1.7782794100389228,3.1622776601683795,25479.18738703769,2172.9999999999995,2173.287710374248,2173.498200376705,2173.094244998254,2174.3231010948743,2.176345575960759
1.7782794100389228,3.1622776601683795,25543.205445799093,2172.9999999999995,2173.282505062577,2173.4890850080305,2173.092472775642,2174.3002385738005,2.1763455759607533
1.7782794100389228,3.1622776601683795,25607.223504560487,2172.9999999999995,2173.277390751527,2173.4801299661385,2173.090732917464,2174.2777525704537,2.1763455759607555
1.7782794100389228,3.1622776601683795,25671.241563321888,2172.9999999999995,2173.2723684564367,2173.471336799866,2173.089025632877,2174.2556471984067,2.1763455759607546
1.7782794100389228,3.1622776601683795,25735.25962208329,2172.9999999999995,2173.267436980022,2173.4627034923096,2173.08735055862,2174.2339182089568,2.1763455759607546
1.7782794100389228,3.1622776601683795,25799.27768084469,2172.9999999999995,2173.2625947625975,2173.4542273372667,2173.085707035668,2174.212559736581,2.176345575960756
1.7782794100389228,3.1622776601683795,25863.29573960609,2172.9999999999995,2173.257839770131,2173.445905537515,2173.0840945126006,2174.1915656694323,2.176345575960754
1.7782794100389228,3.1622776601683795,25927.31379836749,2172.9999999999995,2173.2531704756184,2173.4377353161262,2173.0825125026936,2174.170929926345,2.1763455759607533
1.7782794100389228,3.1622776601683795,25991.33185712889,2172.9999999999995,2173.2485851313572,2173.429713941256,2173.0809603940743,2174.1506465112197,2.176345575960756
1.7782794100389228,3.1622776601683795,26055.3499158903,2172.9999999999995,2173.244082541069,2173.4218387274445,2173.079437703565,2174.130709522401,2.1763455759607524
1.7782794100389228,3.1622776601683795,26119.367974651694,2172.9999999999995,2173.239661545269,2173.4141070292367,2173.077943760205,2174.111113153317,2.176345575960752
1.7782794100389228,3.1622776601683795,26183.386033413102,2172.9999999999995,2173.23532042819,2173.4065162548886,2173.076478047466,2174.091851691645,2.176345575960752
1.7782794100389228,3.1622776601683795,26247.404092174504,2172.9999999999995,2173.231058037144,2173.399063851636,2173.075039985179,2174.072919518469,2.1763455759607555
1.7782794100389228,3.1622776601683795,26311.422150935898,2172.9999999999995,2173.226872694076,2173.391747317032,2173.0736290205773,2174.0543111071706,2.176345575960756
1.7782794100389228,3.1622776601683795,26375.440209697306,2172.9999999999995,2173.2227630240022,2173.3845641976072,2173.0722448028205,2174.036021022588,2.176345575960754
1.7782794100389228,3.1622776601683795,26439.458268458708,2172.9999999999995,2173.218727571536,2173.377512079836,2173.0708867217845,2174.0180439198284,2.1763455759607555
1.7782794100389228,3.1622776601683795,26503.4763272201,2172.9999999999995,2173.2147647731517,2173.37058860174,2173.069554397109,2174.00037454226,2.1763455759607533
1.7782794100389228,3.1622776601683795,26567.49438598151,2172.9999999999995,2173.2108737915646,2173.363791430977,2173.068247240463,2173.983007719088,2.1763455759607555
1.7782794100389228,3.1622776601683795,26631.51244474291,2172.9999999999995,2173.2070532894845,2173.357118282394,2173.0669647812933,2173.9659383628878,2.1763455759607573
1.7782794100389228,3.1622776601683795,26695.530503504313,2172.9999999999995,2173.203302037423,2173.3505669149968,2173.0657066837607,2173.9491614683834,2.176345575960756
1.7782794100389228,3.1622776601683795,26759.548562265707,2172.9999999999995,2173.199631994269,2173.344159039749,2173.0644770987587,2173.9327296204533,2.176345575960756
1.7782794100389228,3.1622776601683795,26823.566621027116,2172.9999999999995,2173.1960176159077,2173.337849096989,2173.0632669371576,2173.916533693496,2.176345575960754
1.7782794100389228,3.1622776601683795,26887.584679788517,2172.9999999999995,2173.1924664830235,2173.331650475847,2173.062078821391,2173.900606206229,2.1763455759607524
1.7782794100389228,3.1622776601683795,26951.60273854992,2172.9999999999995,2173.188979282253,2173.3255642521885,2173.060913089765,2173.884950061125,2.176345575960751
1.7782794100389228,3.1622776601683795,27015.62079731132,2172.9999999999995,2173.185555186311,2173.319589018614,2173.0597693824334,2173.8695621964825,2.176345575960754
1.7782794100389228,3.1622776601683795,27079.63885607272,2172.9999999999995,2173.1821930215233,2173.3137228960527,2173.0586473604776,2173.854438396372,2.1763455759607573
1.7782794100389228,3.1622776601683795,27143.656914834122,2172.9999999999995,2173.178891929204,2173.3079639319885,2173.0575465940333,2173.8395742685598,2.1763455759607573
1.7782794100389228,3.1622776601683795,27207.674973595516,2172.9999999999995,2173.175650670016,2173.3023101878453,2173.0564666031005,2173.824965443186,2.176345575960756
1.7782794100389228,3.1622776601683795,27271.693032356918,2172.9999999999995,2173.172468339256,2173.296759758496,2173.0554070995677,2173.8106076131594,2.176345575960756
1.7782794100389228,3.1622776601683795,27335.711091118326,2172.9999999999995,2173.1693549702513,2173.2913310585,2173.054371584195,2173.7965458934264,2.176345575960754
1.7782794100389228,3.1622776601683795,27399.72914987972,2172.9999999999995,2173.1662887446105,2173.2859854386897,2173.053352489598,2173.7826866209093,2.1763455759607555
1.7782794100389228,3.1622776601683795,27463.74720864112,2172.9999999999995,2173.163276177298,2173.280734256963,2173.052352024848,2173.7690576902055,2.1763455759607555
1.7782794100389228,3.1622776601683795,27527.76526740253,2172.9999999999995,2173.1603178707987,2173.275578423092,2173.0513704186496,2173.755661578662,2.176345575960756
1.7782794100389228,3.1622776601683795,27591.783326163924,2172.9999999999995,2173.157413311984,2173.2705167392432,2173.050407373838,2173.742495645068,2.1763455759607533
1.7782794100389228,3.1622776601683795,27655.801384925326,2172.9999999999995,2173.1545614508364,2173.2655476069444,2173.049462569456,2173.729556258661,2.1763455759607524
1.7782794100389228,3.1622776601683795,27719.819443686727,2172.9999999999995,2173.1517614668387,2173.2606693677785,2173.048535666139,2173.716839638981,2.176345575960751
1.7782794100389228,3.1622776601683795,27783.83750244813,2172.9999999999995,2173.1490123742915,2173.2558803749275,2173.047626283869,2173.7043420262353,2.176345575960754
1.7782794100389228,3.1622776601683795,27847.85556120953,2172.9999999999995,2173.146313184313,2173.2511790114872,2173.0467341654157,2173.6920597150734,2.176345575960756
1.7782794100389228,3.1622776601683795,27911.87361997093,2172.9999999999995,2173.143662870209,2173.2465636846678,2173.045858890663,2173.679989060269,2.1763455759607493
1.7782794100389228,3.1622776601683795,27975.89167873233,2172.9999999999995,2173.141060428325,2173.242032836817,2173.0450002333487,2173.668126476424,2.176345575960746
1.7782794100389228,3.1622776601683795,28039.90973749373,2172.9999999999995,2173.1385052862106,2173.237584932232,2173.044157854979,2173.656468436703,2.1763455759607524
1.7782794100389228,3.1622776601683795,28103.92779625513,2172.9999999999995,2173.135996588512,2173.2332184632046,2173.0433314125585,2173.6450114717168,2.176345575960754
1.7782794100389228,3.1622776601683795,28167.945855016536,2172.9999999999995,2173.1335336214925,2173.22893195262,2173.042520704634,2173.6337521691808,2.1763455759607533
1.7782794100389228,3.1622776601683795,28231.963913777934,2172.9999999999995,2173.131115424752,2173.22472394366,2173.04172529061,2173.622687173924,2.176345575960754
1.7782794100389228,3.1622776601683795,28295.981972539335,2172.9999999999995,2173.1287411803114,2173.2205930135788,2173.040945012228,2173.61181318772,2.176345575960756
1.7782794100389228,3.1622776601683795,28360.000031300737,2172.9999999999995,2173.1264102299547,2173.2165377565657,2173.040179471023,2173.6011269683045,2.1763455759607546
1.7782794100389228,3.1622776601683795,28424.018090062138,2172.9999999999995,2173.1241214655224,2173.212556798213,2173.039428400484,2173.590625327458,2.176345575960756
1.7782794100389228,3.1622776601683795,28488.036148823547,2172.9999999999995,2173.121874286157,2173.208648792308,2173.038691670017,2173.5803051293633,2.1763455759607573
1.7782794100389228,3.1622776601683795,28552.054207584948,2172.9999999999995,2173.119667859005,2173.2048124090147,2173.037968852206,2173.5701632893847,2.176345575960757
1.7782794100389228,3.1622776601683795,28616.072266346342,2172.9999999999995,2173.11750942966,2173.2010604146435,2173.0372625502273,2173.560231838595,2.1763455759607555
1.7782794100389228,3.1622776601683795,28680.09032510775,2172.9999999999995,2173.115383869087,2173.19736600603,2173.036567391269,2173.550444201814,2.1763455759607493
1.7782794100389228,3.1622776601683795,28744.108383869152,2172.9999999999995,2173.1132958822286,2173.1937370536507,2173.035884984236,2173.5408201793307,2.1763455759607533
1.7782794100389228,3.1622776601683795,28808.126442630553,2172.9999999999995,2173.1112458238363,2173.1901741798088,2173.0352153891986,2173.5313615130185,2.176345575960756
1.7782794100389228,3.1622776601683795,28872.144501391947,2172.9999999999995,2173.109232933315,2173.1866765548784,2173.034558499071,2173.5220663087944,2.1763455759607533
1.7782794100389228,3.1622776601683795,28936.16256015335,2172.9999999999995,2173.1072566876765,2173.1832430673776,2173.0339141028644,2173.512931970194,2.176345575960754
1.7782794100389228,3.1622776601683795,29000.180618914757,2172.9999999999995,2173.105316310589,2173.1798725649205,2173.0332819187147,2173.5039557942905,2.176345575960756
1.7782794100389228,3.1622776601683795,29064.19867767616,2172.9999999999995,2173.103411238178,2173.1765639068026,2173.032661795739,2173.4951350924543,2.176345575960756
1.7782794100389228,3.1622776601683795,29128.21673643756,2172.9999999999995,2173.101540949257,2173.173315964028,2173.032053404006,2173.486467214844,2.1763455759607533
1.7782794100389228,3.1622776601683795,29192.23479519896,2172.9999999999995,2173.099704713778,2173.170127632586,2173.0314565725325,2173.4779495551056,2.1763455759607546
1.7782794100389228,3.1622776601683795,29256.252853960363,2172.9999999999995,2173.0979020769573,2173.1669978230293,2173.0308710237096,2173.469579550872,2.176345575960756
1.7782794100389228,3.1622776601683795,29320.270912721764,2172.9999999999995,2173.0961321995665,2173.1639254694173,2173.030296553576,2173.4613546829005,2.176345575960758
1.7782794100389228,3.1622776601683795,29384.288971483165,2172.9999999999995,2173.0943945563668,2173.1609095272684,2173.0297330382737,2173.453272474037,2.1763455759607604
1.7782794100389228,3.1622776601683795,29448.307030244567,2172.9999999999995,2173.092688561065,2173.1579489658943,2173.02918017669,2173.4453304882272,2.176345575960754
1.7782794100389228,3.1622776601683795,29512.32508900596,2172.9999999999995,2173.0910134663422,2173.155042781912,2173.028637901544,2173.437526329722,2.1763455759607533
1.7782794100389228,3.1622776601683795,29576.34314776737,2172.9999999999995,2173.0893688994365,2173.1521899799523,2173.028105882317,2173.4298576426513,2.176345575960754
1.7782794100389228,3.1622776601683795,29640.36120652877,2172.9999999999995,2173.087754327209,2173.1493895874155,2173.0275839570068,2173.4223221105512,2.1763455759607546
