% Model,tin_tegs_model_2_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"May 31 2024, 19:19"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (K),Temperature (K)
705,1027.6978398980245,1000.4403720072058
706,1027.6321658957427,1000.3659230227105
707,1027.5664918934608,1000.2914740382149
708,1027.5008178911794,1000.2170250537206
709,1027.4351438888973,1000.1425760692251
710,1027.369469886616,1000.0681270847303
711,1027.3037958843336,999.9936781002348
712,1027.2381218820517,999.9192291157401
713,1027.17244787977,999.8447801312452
714,1027.1067738774875,999.7703311467493
715,1027.0410998752059,999.6958821622541
716,1026.9754258729238,999.6214331777595
717,1026.9097518706421,999.5469841932642
718,1026.8440778683603,999.4725352087692
719,1026.7784038660789,999.3980862242734
720,1026.712729863796,999.3236372397785
721,1026.6470558615147,999.2491882552833
722,1026.5813818592326,999.1747392707875
723,1026.5157078569507,999.1002902862928
724,1026.4500338546688,999.0258413017979
725,1026.3843598523868,998.9513923173025
726,1026.3186858501047,998.8769433328073
727,1026.2530118478232,998.8024943483123
728,1026.1873378455414,998.7280453638175
729,1026.121663843259,998.653596379322
730,1026.0559898409774,998.579147394827
731,1025.990315838695,998.5046984103324
732,1025.9246418364137,998.430249425837
733,1025.858967834132,998.3558004413417
734,1025.79329383185,998.2813514568467
735,1025.7276198295679,998.2069024723515
736,1025.6619458272864,998.1324534878554
737,1025.5962718250046,998.0580045033608
738,1025.5305978227227,997.9835555188657
739,1025.4649238204402,997.9091065343711
740,1025.3992498181588,997.8346575498754
741,1025.3335758158767,997.7602085653806
742,1025.267901813595,997.6857595808852
743,1025.2022278113132,997.6113105963902
744,1025.136553809031,997.5368616118953
745,1025.070879806749,997.462412627399
746,1025.0052058044678,997.3879636429045
747,1024.9395318021855,997.3135146584101
748,1024.8738577999036,997.2390656739152
749,1024.8081837976215,997.1646166894194
750,1024.7425097953396,997.090167704924
751,1024.676835793058,997.015718720429
752,1024.6111617907757,996.9412697359335
753,1024.5454877884936,996.866820751439
754,1024.4798137862124,996.7923717669431
755,1024.4141397839298,996.7179227824482
756,1024.3484657816484,996.6434737979539
757,1024.2827917793668,996.5690248134588
758,1024.2171177770845,996.4945758289629
759,1024.1514437748028,996.4201268444674
760,1024.085769772521,996.3456778599731
761,1024.0200957702395,996.2712288754776
762,1023.9544217679579,996.1967798909825
763,1023.888747765676,996.1223309064874
764,1023.8230737633938,996.0478819219919
765,1023.7573997611115,995.9734329374969
766,1023.6917257588294,995.8989839530016
767,1023.626051756548,995.8245349685062
768,1023.560377754266,995.7500859840117
769,1023.4947037519837,995.6756369995164
770,1023.4290297497022,995.6011880150218
771,1023.36335574742,995.526739030527
772,1023.2976817451386,995.4522900460311
773,1023.2320077428567,995.3778410615357
774,1023.1663337405752,995.3033920770408
775,1023.1006597382928,995.2289430925457
776,1023.0349857360109,995.1544941080502
777,1022.9693117337287,995.0800451235554
778,1022.9036377314467,995.0055961390608
779,1022.8379637291653,994.9311471545658
780,1022.7722897268831,994.85669817007
781,1022.7066157246012,994.7822491855743
782,1022.6409417223188,994.7078002010801
783,1022.5752677200376,994.6333512165846
784,1022.5095937177556,994.55890223209
785,1022.4439197154737,994.4844532475946
786,1022.3782457131925,994.4100042630993
787,1022.3125717109097,994.3355552786035
788,1022.2468977086281,994.2611062941087
789,1022.1812237063461,994.1866573096137
790,1022.1155497040643,994.1122083251188
791,1022.0498757017822,994.0377593406238
792,1021.984201699501,993.9633103561276
793,1021.9185276972185,993.8888613716335
794,1021.8528536949365,993.8144123871377
795,1021.7871796926546,993.7399634026428
796,1021.721505690373,993.6655144181476
797,1021.655831688091,993.591065433653
798,1021.5901576858092,993.5166164491576
799,1021.5244836835273,993.4421674646621
800,1021.4588096812456,993.3677184801669
801,1021.3931356789633,993.2932694956721
802,1021.3274616766823,993.2188205111769
803,1021.2617876743999,993.1443715266814
804,1021.196113672118,993.0699225421871
805,1021.1304396698357,992.9954735576918
806,1021.0647656675544,992.9210245731966
807,1020.9990916652721,992.8465755887014
808,1020.9334176629909,992.7721266042063
809,1020.867743660708,992.6976776197106
810,1020.8020696584266,992.6232286352154
811,1020.7363956561449,992.5487796507202
812,1020.6707216538626,992.4743306662247
813,1020.605047651581,992.3998816817303
814,1020.539373649299,992.3254326972357
815,1020.4736996470166,992.2509837127402
816,1020.4080256447354,992.1765347282451
817,1020.3423516424535,992.1020857437497
818,1020.2766776401713,992.0276367592544
819,1020.2110036378892,991.95318777476
820,1020.1453296356079,991.8787387902646
821,1020.0796556333263,991.804289805769
822,1020.0139816310435,991.7298408212747
823,1019.9483076287617,991.6553918367791
824,1019.88263362648,991.5809428522838
825,1019.8169596241983,991.5064938677881
826,1019.7512856219165,991.4320448832934
827,1019.6856116196344,991.3575958987983
828,1019.6199376173518,991.2831469143032
829,1019.5542636150708,991.2086979298082
830,1019.4885896127888,991.1342489453128
831,1019.4229156105071,991.0597999608174
832,1019.357241608225,990.9853509763225
833,1019.2915676059431,990.9109019918274
834,1019.2258936036613,990.8364530073325
835,1019.1602196013795,990.762004022837
836,1019.0945455990974,990.6875550383423
837,1019.0288715968161,990.6131060538465
838,1018.9631975945337,990.538657069352
839,1018.8975235922521,990.4642080848565
840,1018.8318495899692,990.3897591003616
841,1018.7661755876875,990.3153101158658
842,1018.7005015854062,990.240861131372
843,1018.6348275831241,990.166412146876
844,1018.5691535808428,990.0919631623811
845,1018.5034795785606,990.0175141778858
846,1018.437805576279,989.9430651933907
847,1018.3721315739967,989.8686162088956
848,1018.306457571715,989.7941672244007
849,1018.2407835694331,989.719718239905
850,1018.1751095671511,989.64526925541
851,1018.1094355648693,989.5708202709151
852,1018.0437615625871,989.4963712864198
853,1017.9780875603053,989.4219223019244
854,1017.9124135580237,989.3474733174294
855,1017.8467395557417,989.2730243329344
856,1017.7810655534596,989.1985753484392
857,1017.7153915511778,989.1241263639441
858,1017.6497175488956,989.049677379449
859,1017.5840435466138,988.9752283949541
860,1017.5183695443326,988.9007794104594
861,1017.4526955420506,988.8263304259638
862,1017.387021539768,988.7518814414683
863,1017.3213475374868,988.6774324569732
864,1017.2556735352043,988.6029834724781
865,1017.1899995329229,988.5285344879827
866,1017.1243255306405,988.454085503488
867,1017.0586515283587,988.379636518993
868,1016.9929775260767,988.3051875344976
869,1016.9273035237948,988.2307385500017
870,1016.8616295215134,988.1562895655076
871,1016.7959555192311,988.0818405810119
872,1016.7302815169497,988.0073915965172
873,1016.6646075146679,987.9329426120216
874,1016.5989335123862,987.8584936275267
875,1016.5332595101038,987.7840446430313
876,1016.4675855078217,987.7095956585364
877,1016.4019115055399,987.635146674041
878,1016.336237503258,987.5606976895461
879,1016.2705635009764,987.4862487050507
880,1016.2048894986943,987.4117997205561
881,1016.1392154964127,987.3373507360609
882,1016.0735414941303,987.2629017515658
883,1016.0078674918485,987.1884527670703
884,1015.9421934895669,987.1140037825749
885,1015.8765194872852,987.0395547980803
886,1015.8108454850029,986.965105813585
887,1015.7451714827208,986.8906568290904
888,1015.6794974804393,986.816207844595
889,1015.613823478157,986.7417588600994
890,1015.5481494758752,986.6673098756039
891,1015.4824754735943,986.5928608911088
892,1015.4168014713116,986.5184119066141
893,1015.3511274690295,986.443962922119
894,1015.2854534667475,986.3695139376241
895,1015.2197794644659,986.2950649531291
896,1015.1541054621838,986.2206159686339
897,1015.0884314599019,986.146166984138
898,1015.0227574576201,986.0717179996433
899,1014.9570834553382,985.9972690151473
900,1014.8914094530571,985.9228200306528
901,1014.8257354507748,985.8483710461574
902,1014.7600614484928,985.7739220616625
903,1014.6943874462114,985.6994730771671
904,1014.6287134439292,985.6250240926729
905,1014.5630394416473,985.5505751081771
906,1014.4973654393654,985.4761261236818
907,1014.4316914370831,985.4016771391867
908,1014.3660174348017,985.3272281546919
909,1014.3003434325195,985.252779170197
910,1014.2346694302383,985.1783301857012
911,1014.1689954279557,985.1038812012066
912,1014.1033214256735,985.029432216711
913,1014.0376474233921,984.9549832322163
914,1013.9719734211101,984.8805342477208
915,1013.9062994188282,984.8060852632259
916,1013.8406254165467,984.7316362787312
917,1013.7749514142643,984.6571872942357
918,1013.7092774119828,984.5827383097412
919,1013.6436034097012,984.5082893252455
920,1013.5779294074183,984.43384034075
921,1013.5122554051371,984.3593913562551
922,1013.4465814028555,984.2849423717594
923,1013.3809074005729,984.210493387264
924,1013.3152333982918,984.1360444027691
925,1013.2495593960093,984.0615954182745
926,1013.1838853937273,983.9871464337791
927,1013.1182113914457,983.9126974492845
928,1013.0525373891638,983.8382484647893
929,1012.9868633868819,983.7637994802932
930,1012.9211893846006,983.6893504957993
931,1012.8555153823177,983.614901511304
932,1012.7898413800364,983.5404525268087
933,1012.7241673777539,983.4660035423134
934,1012.6584933754723,983.3915545578179
935,1012.5928193731905,983.3171055733228
936,1012.5271453709086,983.2426565888279
937,1012.4614713686263,983.1682076043323
938,1012.3957973663449,983.0937586198378
939,1012.3301233640623,983.0193096353428
940,1012.2644493617812,982.9448606508473
941,1012.1987753594993,982.8704116663522
942,1012.1331013572177,982.7959626818563
943,1012.0674273549353,982.7215136973612
944,1012.0017533526539,982.6470647128671
945,1011.9360793503711,982.5726157283711
946,1011.8704053480898,982.4981667438767
947,1011.8047313458082,982.4237177593812
948,1011.739057343526,982.349268774886
949,1011.6733833412444,982.2748197903909
950,1011.6077093389622,982.2003708058957
951,1011.5420353366802,982.1259218214001
952,1011.4763613343988,982.0514728369059
953,1011.4106873321165,981.9770238524109
954,1011.3450133298346,981.9025748679154
955,1011.279339327553,981.8281258834205
956,1011.2136653252703,981.7536768989246
957,1011.147991322989,981.6792279144302
958,1011.0823173207073,981.6047789299353
959,1011.0166433184253,981.5303299454397
960,1010.9509693161433,981.4558809609442
961,1010.887355441206,981.3900133216266
962,1010.8237415662678,981.3241456823102
963,1010.7601276913299,981.2582780429927
964,1010.6965138163927,981.192410403674
965,1010.6328999414545,981.1265427643582
966,1010.5692860665168,981.0606751250405
967,1010.5056721915792,980.9948074857236
968,1010.4420583166417,980.928939846405
969,1010.3784444417038,980.8630722070881
970,1010.3148305667664,980.797204567772
971,1010.2512166918282,980.7313369284542
972,1010.1876028168904,980.6654692891365
973,1010.1239889419528,980.5996016498198
974,1010.0603750670149,980.5337340105025
975,1009.9967611920777,980.4678663711844
976,1009.9331473171394,980.4019987318669
977,1009.8695334422023,980.33613109255
978,1009.8059195672646,980.2702634532329
979,1009.7423056923263,980.2043958139151
980,1009.6786918173883,980.1385281745978
981,1009.615077942451,980.0726605352806
982,1009.5514640675134,980.0067928959639
983,1009.4878501925754,979.9409252566462
984,1009.4242363176382,979.8750576173289
985,1009.3606224427003,979.8091899780117
986,1009.2970085677623,979.7433223386943
987,1009.2333946928239,979.6774546993771
988,1009.1697808178872,979.6115870600594
989,1009.1061669429494,979.5457194207419
990,1009.0425530680117,979.4798517814254
991,1008.9789391930738,979.4139841421079
992,1008.9153253181355,979.3481165027899
993,1008.8517114431985,979.2822488634725
994,1008.7880975682614,979.2163812241554
995,1008.7244836933231,979.1505135848387
996,1008.6608698183851,979.0846459455205
997,1008.5972559434473,979.0187783062036
998,1008.5336420685093,978.9529106668866
999,1008.4700281935723,978.8870430275686
1000,1008.4064143186342,978.8211753882518
1001,1008.3428004436967,978.7553077489351
1002,1008.2791865687586,978.6894401096166
1003,1008.2155726938216,978.6235724703004
1004,1008.1519588188833,978.5577048309824
1005,1008.0883449439461,978.4918371916664
1006,1008.024731069008,978.425969552347
1007,1007.9611171940705,978.3601019130303
1008,1007.897503319133,978.2942342737138
1009,1007.8338894441948,978.228366634396
1010,1007.7702755692573,978.1624989950782
1011,1007.7066616943195,978.096631355762
1012,1007.6430478193814,978.0307637164443
1013,1007.5794339444444,977.9648960771269
1014,1007.5158200695063,977.8990284378095
1015,1007.4522061945694,977.8331607984923
1016,1007.388592319631,977.767293159175
1017,1007.3249784446926,977.701425519857
1018,1007.2613645697558,977.63555788054
1019,1007.1977506948177,977.569690241223
1020,1007.1341368198799,977.5038226019053
1021,1007.070522944942,977.4379549625885
1022,1007.0069090700046,977.3720873232708
1023,1006.9432951950669,977.3062196839531
1024,1006.8796813201292,977.240352044636
1025,1006.8160674451917,977.1744844053192
1026,1006.7524535702534,977.1086167660025
1027,1006.6888396953158,977.0427491266843
1028,1006.6252258203779,976.976881487367
1029,1006.5616119454403,976.9110138480502
1030,1006.4979980705027,976.8451462087314
1031,1006.4343841955649,976.7792785694147
1032,1006.3707703206269,976.713410930098
1033,1006.3071564456893,976.6475432907807
1034,1006.2435425707515,976.5816756514632
1035,1006.1799286958143,976.5158080121452
1036,1006.1163148208767,976.4499403728286
1037,1006.0527009459382,976.384072733511
1038,1005.9890870710007,976.3182050941945
1039,1005.9254731960632,976.2523374548762
1040,1005.8618593211256,976.1864698155591
1041,1005.7982454461875,976.1206021762421
1042,1005.7346315712498,976.0547345369247
1043,1005.6710176963122,975.988866897607
1044,1005.6074038213743,975.9229992582906
1045,1005.5437899464366,975.8571316189729
1046,1005.480176071499,975.7912639796551
1047,1005.4165621965616,975.7253963403377
1048,1005.3529483216239,975.6595287010206
1049,1005.2893344466861,975.5936610617031
1050,1005.2257205717478,975.5277934223864
1051,1005.1621066968108,975.4619257830681
1052,1005.0984928218726,975.3960581437522
1053,1005.0348789469352,975.3301905044343
1054,1004.9712650719972,975.2643228651166
1055,1004.9076511970592,975.1984552257991
1056,1004.844037322122,975.1325875864816
1057,1004.7804234471844,975.066719947165
1058,1004.7168095722465,975.0008523078478
1059,1004.6531956973082,974.9349846685301
1060,1004.589581822371,974.8691170292126
1061,1004.5259679474333,974.8032493898957
1062,1004.4623540724954,974.737381750578
1063,1004.3987401975575,974.6715141112608
1064,1004.3351263226199,974.6056464719438
1065,1004.2715124476824,974.5397788326262
