hours,max_ff,time,inlet_T,outlet_T,block_T,Sn_T,bottom_right_T,mass_flow,SOC,power,TPV_height,TPV_density
10,1,106920,2172.9999999999995,2173.0560565568007,2173.0100371372255,2173.005627933467,2173.093715683299,0.12238490552579233,0.016686097367186712,1.7013981492374421,0.0002117549965072586,140915.93289856028
10,1,107280,2172.9999999999995,2173.053057041162,2173.009487935898,2173.005314764604,2173.0887918509047,0.1223849055257926,0.01668500626240095,1.6103584805957438,0.0002004256862387568,140914.92575690558
10,1,107640,2172.9999999999995,2173.050213888856,2173.0089681801664,2173.005018743845,2173.0841192906632,0.12238490552579302,0.016683973582624436,1.5240646668567572,0.00018968681804442688,140913.97112703163
10,1,108000,2172.9999999999995,2173.0475192463923,2173.008476332915,2173.004738953809,2173.0796856296242,0.12238490552579245,0.016682996279212353,1.442278343148038,0.00017950875193863087,140913.0663704528
10,1,108360,2172.9999999999995,2173.0449655819198,2173.008010934943,2173.0044745258133,2173.0754790779924,0.1223849055257926,0.01668207145736927,1.3647709068142722,0.00016986306007958966,140912.20895686254
10,1,108720,2172.9999999999995,2173.0425457416395,2173.007570600904,2173.004224636278,2173.071488403732,0.1223849055257924,0.016681196369151816,1.2913252296408446,0.0001607227401331175,140911.39648154643
10,1,109080,2172.9999999999995,2173.0402529414937,2173.0071540156973,2173.0039885036967,2173.0677029047934,0.1223849055257924,0.01668036840599136,1.2217354055902685,0.00015206218413333443,140910.6266701043
10,1,109440,2172.9999999999995,2173.0380806727085,2173.0067599316017,2173.003765390215,2173.0641123863647,0.12238490552579248,0.01667958509224369,1.1558038838965534,0.00014385682194359263,140909.8973316591
10,1,109800,2172.9999999999995,2173.0360227966144,2173.00638716423,2173.003554594892,2173.060707140555,0.12238490552579274,0.016678844078735468,1.093344346998814,0.0001360834796118079,140909.20640752345
10,1,110160,2172.9999999999995,2173.0340734856995,2173.0060345896186,2173.00335545228,2173.0574779225503,0.12238490552579273,0.01667814313595174,1.0341799214253238,0.0001287201569258249,140908.5519330859
