% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge_reverse_2_halfduty.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 17:53"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,34380,2173.002237229328,2657.343547806576,2416.9549817866464,2396.940948009789,2662.5582528154337,0.0664943259952615,32.20594899849575
72,10,34560,2174.760614920319,2672.99999994167,2416.6146405659288,2437.482685765763,2662.204385439117,-0.24567254369704628,-122.40373708824747
72,10,34740,2196.8112892986132,2672.999999985855,2421.548405788194,2478.0972581333294,2661.992885750519,-0.25709183241297073,-122.42422820495287
72,10,34920,2213.5168672459968,2672.9999999951137,2426.5976523402674,2492.790157447183,2662.265583717145,-0.26639933497800283,-122.406000997974
72,10,35100,2226.638005166158,2673.0000000004025,2431.669617407372,2502.3034494445214,2662.7375984145388,-0.27422257137670103,-122.40253398828025
72,10,35280,2237.9921355775896,2673.000000005011,2436.750342857992,2509.75371516258,2663.2561656292783,-0.28137321117625724,-122.39955970086939
72,10,35460,2248.372818329021,2673.000000009602,2441.8363432606625,2516.1366824529546,2663.777040104486,-0.2882882111832887,-122.41501062649606
72,10,35640,2258.3055320595854,2673.0000000135356,2446.9265951410293,2521.9821669739517,2664.283725405134,-0.29529014394504804,-122.45518913533701
72,10,35820,2268.0240424478015,2673.0000000168707,2452.017646649067,2527.4911910134506,2664.7700404888315,-0.3023616076555736,-122.44918159243899
72,10,36000,2277.628055367215,2673.000000019823,2457.107379342986,2532.7302203632958,2665.233247896059,-0.30953398652866204,-122.38105418991127
72,10,36180,2287.2780334229424,2673.000000023143,2462.1950788246704,2537.835131499189,2665.67435721018,-0.3171301008089763,-122.32404615215836
72,10,36360,2297.2370680609406,2673.0000000250484,2467.2836815428395,2542.9926459805274,2666.093317999327,-0.32572070204574544,-122.3937660021169
72,10,36540,2307.459897827758,2673.0000000279797,2472.372688525106,2548.1156962528726,2666.4894700542254,-0.33483464244472044,-122.3954894194179
72,10,36720,2317.944123052246,2673.0000000312375,2477.4611498791164,2553.202291748952,2666.8633682652653,-0.3446710640949808,-122.37748693152537
72,10,36900,2328.727371954435,2673.0000000363434,2482.54876045917,2558.2754342819076,2667.2160898184293,-0.35546734884818787,-122.37767838527401
72,10,37080,2339.8383909411264,2673.00000004205,2487.63581937239,2563.349086402897,2667.548649056681,-0.36732850547064366,-122.37975595123709
72,10,37260,2351.2789603102196,2673.000000048196,2492.722324404431,2568.420149682061,2667.862043117143,-0.3803843734959776,-122.37765614120462
72,10,37440,2363.056328457629,2673.00000005439,2497.808335023959,2573.4882897627526,2668.1576195454027,-0.3948528479152226,-122.38214142328134
72,10,37620,2375.1705532235696,2673.0000000600876,2502.8937149714243,2578.5533863538494,2668.436229634801,-0.41090067852586704,-122.37832179010906
72,10,37800,2387.633947683831,2673.000000066414,2507.9783961089397,2583.618312465776,2668.699084460662,-0.428859655556599,-122.38198693234092
72,10,37980,2400.457556032945,2673.0000000724694,2513.0623585069,2588.684044357104,2668.9470052685465,-0.44904126724989535,-122.38280445089157
72,10,38160,2413.646691509857,2673.0000000794844,2518.1455604787307,2593.749343469204,2669.180832233632,-0.4718841751471941,-122.38472208607425
72,10,38340,2427.2014742040824,2673.0000000880145,2523.2280778248405,2598.813503034922,2669.4013986083246,-0.497935839243819,-122.39189527090932
72,10,38520,2441.114803392913,2673.0000000973787,2528.309488458577,2603.8714959580634,2669.6094034598905,-0.5277967312844731,-122.38824885387403
72,10,38700,2455.406373293945,2673.0000001080166,2533.389741324984,2608.9284505533947,2669.8056214483418,-0.5624868438968882,-122.39355239872425
72,10,38880,2470.0798376875355,2673.0000001203493,2538.4687700294267,2613.9828938240516,2669.9906957650473,-0.6031841855587429,-122.39823291048437
72,10,39060,2485.1310755862787,2673.000000134872,2543.5462432283507,2619.030235227333,2670.165268496511,-0.6515272316615458,-122.4017203263766
72,10,39240,2500.565814348726,2673.000000152402,2548.621845716874,2624.0701187468076,2670.329938374538,-0.709875158255269,-122.40674493600392
72,10,39420,2516.3864478770274,2673.000000173467,2553.6951763731254,2629.10092190108,2670.4852727625707,-0.7816341866731662,-122.4145065712229
72,10,39600,2532.6000610847404,2673.000000200497,2558.765848180998,2634.1222672427,2670.6318002786766,-0.8719911040081967,-122.42749791223272
72,10,39780,2549.1959138752586,2673.000000234536,2563.8332788105226,2639.130236252785,2670.7700243720874,-0.9891113674242711,-122.45602915153779
72,10,39960,2566.158847215282,2673.0000002809556,2568.896584431051,2644.118565901848,2670.900417255431,-1.1466121900603408,-122.50536850520402
72,10,40140,2583.4183271194347,2673.000000347647,2573.9535100139437,2649.064233602774,2671.023428835646,-1.368308614162187,-122.57537514922451
72,10,40320,2600.914942608614,2673.000000446925,2579.0010412321403,2653.9506856985454,2671.139480391978,-1.7016896197332871,-122.66639466132987
72,10,40500,2618.1055468930545,2673.0000006001214,2584.028617715789,2658.632819872396,2671.248948986443,-2.225389274659153,-122.16152851798026
72,10,40680,2626.164891244214,2673.000000667366,2588.8878805253007,2660.740546865111,2671.3516080683166,-2.4476986134511796,-114.63823239588581
72,10,40860,2628.929579577404,2673.000000666168,2593.388686287358,2661.469705825438,2671.4472998376273,-2.4477111088210632,-107.87165926938822
72,10,41040,2631.3804973207957,2673.000000662012,2597.6531205449414,2662.1243790453327,2671.537910269842,-2.4477032092508746,-101.8721918957217
72,10,41220,2633.619349025542,2673.0000006632695,2601.6875199750066,2662.7259448464483,2671.6234083367563,-2.4476975503488254,-96.39192454480747
72,10,41400,2635.7134999433383,2673.0000006673204,2605.5054724534866,2663.289105091068,2671.7039968858858,-2.4476968667020436,-91.26605099237321
72,10,41580,2637.6936663241254,2673.0000006661294,2609.119623811111,2663.8208594181997,2671.7799269711513,-2.4476977250237395,-86.4192342478496
72,10,41760,2639.571484298732,2673.0000006646956,2612.5411571854975,2664.3240890881857,2671.8514542304683,-2.4476982050817764,-81.82291950751858
72,10,41940,2641.341661380776,2673.0000006648006,2615.7608810068723,2664.7973613850445,2671.918385125444,-2.447698195722607,-77.49005994508278
72,10,42120,2643.0185696441154,2673.000000665928,2618.8080215380105,2665.2447999816295,2671.9814036484677,-2.4476981009662464,-73.38549177634002
72,10,42300,2644.6154142138025,2673.000000666428,2621.70850698069,2665.67016346973,2672.0411161671964,-2.4476980896546654,-69.47689803572945
72,10,42480,2646.1294733751274,2673.0000006640985,2624.4575082146484,2666.072740103237,2672.097426138201,-2.4476981040813035,-65.77093870087828
72,10,42660,2647.5636219387493,2673.0000006636237,2627.060407721655,2666.4533604304415,2672.1504682536483,-2.4476981121142756,-62.26057618389887
72,10,42840,2648.921705513241,2673.0000006668124,2629.5244095425437,2666.8131333004917,2672.2004176517707,-2.447698112442138,-58.93639759822415
72,10,43020,2650.2075954288766,2673.000000666648,2631.856782531995,2667.1531780192604,2672.2474499010264,-2.447698110966687,-55.788927244876355
72,10,43200,2186.2521745972504,2672.776469961198,2633.654023106902,2647.751228882401,2672.2922869322733,0.06431875604291902,31.29263746246683
72,10,43380,2179.1552437511896,2672.3231271491413,2632.416388832366,2623.484114355942,2672.3319391633304,0.06450103728291286,31.809840033786454
72,10,43560,2178.303104593061,2672.142157368572,2631.1009001556963,2616.5119599666764,2672.34807293482,0.06452402851855654,31.864485124864075
72,10,43740,2177.762540813087,2672.0189370860994,2629.7727572346075,2612.332960082986,2672.3462235113393,0.0645439911829901,31.901280483181772
72,10,43920,2177.3963909505696,2671.9262463983664,2628.4385499951586,2609.4937773441975,2672.332899558801,0.06455733790859129,31.925530984030228
72,10,44100,2177.1711358309367,2671.8566636970404,2627.1001960088215,2607.5924957790353,2672.309656972392,0.06456268957942157,31.938228175051524
72,10,44280,2176.985837526265,2671.795297165035,2625.7605716316793,2605.98180492571,2672.2818405384237,0.06456891978077732,31.94931230618558
72,10,44460,2176.765836727613,2671.7389187150666,2624.420248498984,2604.528895838237,2672.250111526699,0.0645759462117966,31.963355118708986
72,10,44640,2176.54659715324,2671.6838681920567,2623.079702823526,2603.1258859193917,2672.2164574585477,0.06458314210523218,31.97752073709674
72,10,44820,2176.399111047034,2671.629244390252,2621.739009687565,2601.7560383315745,2672.180715938922,0.06459017646104699,31.987001701466266
72,10,45000,2176.2245151355337,2671.574189542091,2620.398252567746,2600.399706445132,2672.1435094251196,0.06459730548465394,31.99825423936428
72,10,45180,2176.047073588015,2671.5184639281674,2619.0574710259525,2599.0493694135366,2672.105168145114,0.06460446063977052,32.009661935362764
72,10,45360,2175.8826525710165,2671.461839006029,2617.716674238116,2597.703391653998,2672.0656013191283,0.0646117300775164,32.02022862597419
72,10,45540,2175.7502671616126,2671.403950918937,2616.375865438488,2596.36028923602,2672.0245799690756,0.06461929830839985,32.02879324837186
72,10,45720,2175.632123400416,2671.344966279441,2615.0350514614806,2595.018138211698,2671.9824590837156,0.06462690705290446,32.03638782167379
72,10,45900,2175.5147073903627,2671.2847656030535,2613.69423248702,2593.676570226559,2671.939191821741,0.06463464584143866,32.04392213136677
72,10,46080,2175.3815729313596,2671.223038297253,2612.353407128068,2592.3356443341368,2671.8945280687535,0.06464274423978725,32.052553029128774
72,10,46260,2175.247310172263,2671.1600932574916,2611.012583496777,2590.9949514020086,2671.848775765652,0.06465088165004249,32.0611986479863
72,10,46440,2175.134406900561,2671.095619526329,2609.6717640030124,2589.6541139864216,2671.801674247951,0.06465929231961333,32.06850102635942
72,10,46620,2175.0453653539485,2671.029699491337,2608.3309450570177,2588.313034756903,2671.753305935946,0.06466787425271706,32.07425255131424
72,10,46800,2174.960911493396,2670.96255596413,2606.990124667269,2586.9719684051342,2671.703870264403,0.06467651166243576,32.07965614319872
72,10,46980,2174.8545752253403,2670.8937537077245,2605.649299631327,2585.631277047066,2671.652994006674,0.06468557651084716,32.0865802321
72,10,47160,2174.7515065978,2670.823699469489,2604.3084779340843,2584.2906528373032,2671.601030639884,0.0646946051999614,32.09319466851295
72,10,47340,2174.6848226231114,2670.7519362254693,2602.967655364965,2582.949547962261,2671.5475895452464,0.06470404566397486,32.09754917092317
72,10,47520,2174.606715955948,2670.6787074075432,2601.6268319760784,2581.6086815127087,2671.4928799607014,0.0647135347835869,32.10257207396604
72,10,47700,2174.5271530494883,2670.6042162948893,2600.2860111214727,2580.2679191705947,2671.4370785941464,0.06472308020480057,32.10763555219404
72,10,47880,2174.4523156352047,2670.528298098566,2598.9451931579424,2578.9271565331574,2671.3800452094647,0.06473286481018528,32.112419508380626
72,10,48060,2174.384477893611,2670.4508653554544,2597.6043770238207,2577.586343476866,2671.3217057241045,0.06474292145985576,32.11678716231657
72,10,48240,2174.3237167890957,2670.371887679602,2596.263561388088,2576.245471245134,2671.26203421375,0.06475320844688268,32.12071060936786
72,10,48420,2174.2672896726203,2670.2913461916464,2594.9227450101507,2574.904575179365,2671.2010140758116,0.06476369989617058,32.124353137679364
72,10,48600,2174.2111815380567,2670.2092241300234,2593.58192721135,2573.563710638745,2671.1386303599993,0.06477439472829327,32.12797299531284
72,10,48780,2174.1530372057,2670.125504936552,2592.2411084829077,2572.222914420805,2671.0748682678363,0.0647852993780095,32.13172480519348
72,10,48960,2174.0918350064558,2670.04045102935,2590.900287731335,2570.882163651915,2671.009956655032,0.06479656350433537,32.13576599301469
72,10,49140,2174.044507439065,2669.9538212394687,2589.559465966891,2569.5412649809136,2670.943686157235,0.0648079521906477,32.13886709967346
72,10,49320,2173.9963099504853,2669.8656073922975,2588.218642914552,2568.2004321327945,2670.876046299056,0.06481944787494068,32.141974078313005
72,10,49500,2173.946679314849,2669.7753634825767,2586.8778239146413,2566.85972048192,2670.8066460973696,0.06483100567059943,32.14507223492378
72,10,49680,2173.901983162485,2669.68344662758,2585.5370085420427,2565.518975646501,2670.7357971042998,0.06484290029294168,32.14790800255586
72,10,49860,2173.8654519943393,2669.589521989315,2584.196191140779,2564.178075982528,2670.6632128841547,0.06485534110051422,32.15035365125927
72,10,50040,2173.83193803648,2669.4940499205495,2582.8553731583406,2562.8371647772888,2670.5892860555546,0.06486780015136326,32.15251081629844
72,10,50220,2173.7977511299723,2669.396938084452,2581.514555564705,2561.4963185359866,2670.513934833385,0.06488039757148134,32.15467228570951
72,10,50400,2173.7586874278677,2669.297804393228,2580.1737353702956,2560.155554910053,2670.4368295174363,0.06489347359171886,32.157254600455325
72,10,50580,2173.719558191078,2669.1970839977475,2578.8329163676385,2558.8148357744435,2670.3583432230607,0.06490660679455629,32.15976494307316
72,10,50760,2173.68716783246,2669.094385471981,2577.492097993713,2557.4740290419736,2670.2781363827394,0.06492009982080979,32.161886021107286
72,10,50940,2173.6597926795926,2668.9900800148594,2576.1512812597175,2556.133178543896,2670.196528592222,0.06493368167635977,32.16361920248807
72,10,51120,2173.634911557142,2668.8840553871487,2574.810465903835,2554.7923269125977,2670.1134212502575,0.06494747359283759,32.16518069077478
72,10,51300,2173.604203545531,2668.7758933415193,2573.4696455630747,2553.4515393693673,2670.0284525776124,0.06496183025193554,32.167259258091036
72,10,51480,2173.573607770873,2668.666080639426,2572.128826555091,2552.1108093740645,2669.942038926474,0.06497616719432156,32.16921129375725
72,10,51660,2173.5484856356484,2668.554203370304,2570.7880084557896,2550.77001598288,2669.8538199138166,0.06499086582871673,32.170850185740576
72,10,51840,2173.5272428829367,2668.440644815369,2569.4471921251907,2549.429186185747,2669.764128038616,0.06500567816743619,32.17218132677069
72,10,52020,2173.507807684663,2668.3252869691237,2568.106377349406,2548.088351225254,2669.6728595140416,0.06502072343199505,32.17339046987192
72,10,52200,2173.483285333197,2668.207655548618,2566.765557010317,2546.7475407470183,2669.5796029576723,0.0650363944498115,32.175089285264704
72,10,52380,2173.458823552426,2668.088319816151,2565.4247381803284,2545.4067911202374,2669.484846923771,0.06505200693697022,32.17664142217795
72,10,52560,2173.439103181821,2667.966838114829,2564.0839205138905,2544.066004105501,2669.3882055950785,0.06506798690446237,32.17792418051436
72,10,52740,2173.4225532660384,2667.8436003522006,2562.743104753723,2542.725196877583,2669.290019250734,0.06508409742328379,32.17894759667776
72,10,52920,2173.4073663683325,2667.718481825963,2561.40229065873,2541.3843880435297,2669.1901781374204,0.06510046003333501,32.17988101588275
72,10,53100,2173.387843368005,2667.5909994647104,2560.061471131339,2540.043575701763,2669.0882623214056,0.0651174678942828,32.181258150380444
72,10,53280,2173.368346620017,2667.4617285613854,2558.720653092843,2538.7028169641108,2668.9847670229865,0.0651344285197188,32.18249006812623
72,10,53460,2173.352701856597,2667.3302107083787,2557.3798359670336,2537.3620235829403,2668.8792909235463,0.06515177862191722,32.18351330091747
72,10,53640,2173.3396080478715,2667.196857706985,2556.039020735935,2536.0212176432838,2668.772194753994,0.06516926238049182,32.184312681542835
72,10,53820,2173.3275588249344,2667.0615398201194,2554.6982073715867,2534.680418988877,2668.6633643651253,0.06518700871677814,32.185041322902755
72,10,54000,2173.3116191813397,2666.923677782201,2553.357387211409,2533.339603030635,2668.552296026459,0.06520549606363753,32.18621914406252
72,10,54180,2173.295718605637,2666.7839918320024,2552.0165687557883,2531.9988509103123,2668.4396113152543,0.06522386129474082,32.18721068349768
72,10,54360,2173.28617684011,2666.6418208494033,2550.6757474091028,2530.6579719495094,2668.3247348748255,0.06524280076606695,32.187903988913014
72,10,54540,2173.273700753723,2666.4974880708246,2549.33492603024,2529.3171834239806,2668.207943217382,0.06526185896831421,32.188701247706504
72,10,54720,2173.2605867251364,2666.351361798007,2547.994109116302,2527.976463995848,2668.0895610278453,0.06528096703908186,32.18944263480743
72,10,54900,2173.248624729383,2666.203190140974,2546.653296365537,2526.6357469478703,2667.9693706521734,0.06530042476327139,32.19014251037076
72,10,55080,2173.239636694409,2666.0524657258184,2545.312481609556,2525.2949166630738,2667.8469314727395,0.06532056670660362,32.1908132726162
72,10,55260,2173.231717811344,2665.899739998467,2543.9716671137116,2523.9540856566664,2667.7227213333545,0.06534077015206487,32.19130799900118
72,10,55440,2173.2212147028004,2665.7444601132497,2542.630848621524,2522.6132734863486,2667.596256456681,0.06536151110827927,32.19206357598082
72,10,55620,2173.2105840370095,2665.5871921192274,2541.290032485742,2521.272521520527,2667.46802891041,0.06538225956978731,32.192695195722976
72,10,55800,2173.2017921951697,2665.4274035550475,2539.9492169276627,2519.931747402548,2667.3375748480516,0.06540351233801414,32.19328384566234
72,10,55980,2173.1943013020027,2665.2655538969343,2538.6084032624117,2518.5909698971054,2667.205297967937,0.06542491488631098,32.19371981902386
72,10,56160,2173.1874269319223,2665.1014955888836,2537.2675919076423,2517.2501973828003,2667.071069812534,0.06544660898806073,32.19410770711821
72,10,56340,2173.178599524696,2664.9345431664206,2535.9267728154423,2515.909349131822,2666.934301496142,0.06546917221023724,32.19485455968779
72,10,56520,2173.169768699133,2664.765550918053,2534.5859556785276,2514.56857475703,2666.7957281564563,0.06549157144213436,32.19538029184234
72,10,56700,2173.164326836026,2664.593847863831,2533.245136116447,2513.2277322173436,2666.654766215808,0.06551455785737563,32.19578778819856
