hours,max_ff,time,inlet_T,outlet_T,mass_flow,SOC,power
10,1,5902.473650291011,2672.9999999999995,2174.164424381318,0.1223849055257927,0.16386032763138758,14651.986750799224
10,1,6262.473650291011,2672.9999999999995,2174.424141970603,0.1223849055257925,0.17383392788350413,14644.358227768467
10,1,6622.473650291011,2672.9999999999995,2174.7238402894004,0.1223849055257924,0.18380193426487315,14635.555375664717
10,1,6982.473650291011,2672.9999999999995,2175.0671141460602,0.1223849055257924,0.19376351125588742,14625.472606420688
10,1,7342.473650291011,2672.9999999999995,2175.457621296794,0.1223849055257923,0.20371775081503207,14614.002483040746
10,1,7702.473650291011,2672.9999999999995,2175.899076441181,0.1223849055257925,0.21366367118003435,14601.035895967249
10,1,8062.473650291011,2672.9999999999995,2176.3952263740425,0.1223849055257925,0.2236002159775232,14586.462792928878
10,1,8422.473650291011,2672.9999999999995,2176.949833165342,0.1223849055257926,0.23352625374934996,14570.172672987168
10,1,8782.473650291011,2672.9999999999995,2177.566655667148,0.1223849055257927,0.24344057783202205,14552.055129720853
10,1,9142.473650291013,2672.9999999999995,2178.249437936155,0.1223849055257927,0.25334190653682653,14532.000191283947
10,1,9502.473650291013,2672.9999999999995,2179.0018787594945,0.1223849055257926,0.26322888375044806,14509.89921550518
10,1,9862.473650291013,2672.9999999999995,2179.8276240629634,0.1223849055257924,0.2731000799162279,14485.645112876336
10,1,10222.473650291013,2672.9999999999995,2180.7302520316007,0.1223849055257924,0.2829539932401224,14459.132783596351
10,1,10582.473650291013,2672.9999999999995,2181.7132428147074,0.1223849055257924,0.2927890513483823,14430.260007406772
10,1,10942.473650291013,2672.9999999999995,2182.779975803734,0.1223849055257925,0.30260361327538654,14398.927523546801
10,1,11302.473650291013,2672.9999999999995,2183.933718503386,0.1223849055257928,0.31239597158997845,14365.03935763532
10,1,11662.473650291013,2672.9999999999995,2185.177578637321,0.1223849055257926,0.3221643551120034,14328.504228440355
10,1,12022.473650291013,2672.9999999999995,2186.5145291028307,0.1223849055257924,0.3319069318582316,14289.234814900952
10,1,12382.473650291013,2672.9999999999995,2187.9473863789235,0.1223849055257925,0.3416218119546542,14247.14839033299
10,1,12742.473650291013,2672.9999999999995,2189.4787754826743,0.1223849055257925,0.35130705111510585,14202.167851744403
10,1,13102.473650291013,2672.9999999999995,2191.1111373340227,0.1223849055257924,0.36096065439666253,14154.221503513709
10,1,13462.473650291013,2672.9999999999995,2192.8467159519173,0.1223849055257925,0.3705805800094258,14103.243433469654
10,1,13822.473650291013,2672.9999999999995,2194.6875354557947,0.1223849055257925,0.38016474348431334,14049.174188412358
10,1,14182.473650291013,2672.9999999999995,2196.635430646921,0.1223849055257926,0.38971102176502465,13991.959875866733
10,1,14542.473650291013,2672.9999999999995,2198.69201130354,0.1223849055257926,0.3992172573512397,13931.553212818782
10,1,14902.473650291013,2672.9999999999995,2200.8586373386174,0.1223849055257927,0.40868126304725694,13867.914255391748
10,1,15262.473650291013,2672.9999999999995,2203.1364408439326,0.1223849055257928,0.4181008267386117,13801.00975135872
10,1,15622.473650291013,2672.9999999999995,2205.5263283485106,0.1223849055257927,0.42747371592568206,13730.813073807101
10,1,15982.473650291013,2672.9999999999995,2208.028943041789,0.1223849055257924,0.4367976826124603,13657.30533073403
10,1,16342.473650291013,2672.9999999999995,2210.644712168228,0.1223849055257925,0.4460704680991514,13580.473972954067
10,1,16702.47365029101,2672.9999999999995,2213.373805314761,0.1223849055257925,0.4552898077179539,13500.314019295789
10,1,17062.47365029101,2672.9999999999995,2216.2161308660457,0.1223849055257925,0.4644534360213909,13416.828160719579
10,1,17422.47365029101,2672.9999999999995,2219.1713742939028,0.1223849055257926,0.47355909162321114,13330.025635665826
10,1,17782.47365029101,2672.9999999999995,2222.2390196223373,0.1223849055257927,0.4826045214417771,13239.921599576135
10,1,18142.47365029101,2672.9999999999995,2225.418255193205,0.1223849055257925,0.49158748567110844,13146.539892779743
10,1,18502.47365029101,2672.9999999999995,2228.708049136829,0.1223849055257926,0.5005057629395527,13049.910823742219
10,1,18862.47365029101,2672.9999999999995,2232.10716798661,0.1223849055257926,0.5093571545276527,12950.07062230988
10,1,19222.47365029101,2672.9999999999995,2235.6141311401816,0.1223849055257927,0.5181394888552421,12847.062777294139
10,1,19582.47365029101,2672.9999999999995,2239.2272425086458,0.1223849055257927,0.5268506261074296,12740.937106858062
10,1,19942.47365029101,2672.9999999999995,2242.9446254203117,0.1223849055257926,0.5354884621950886,12631.748733310667
10,1,20302.47365029101,2672.9999999999995,2246.7641148055686,0.1223849055257926,0.5440509334444222,12519.561249893522
10,1,20662.47365029101,2672.9999999999995,2250.683465925883,0.1223849055257927,0.5525360202774422,12404.440589913835
10,1,21022.47365029101,2672.9999999999995,2254.700218221648,0.1223849055257928,0.5609417501667163,12286.459025856795
10,1,21382.47365029101,2672.9999999999995,2258.811668428138,0.1223849055257926,0.5692662022203944,12165.695959033903
10,1,21742.47365029101,2672.9999999999995,2263.015010245579,0.1223849055257927,0.5775075106394312,12042.233817141081
10,1,22102.47365029101,2672.9999999999995,2267.3072484302497,0.1223849055257927,0.5856638676372266,11916.160577607054
10,1,22462.47365029101,2672.9999999999995,2271.685273947229,0.1223849055257926,0.5937335264668202,11787.567560178646
10,1,22822.47365029101,2672.9999999999995,2276.145811241896,0.1223849055257924,0.6017148042238567,11656.55097568212
10,1,23182.47365029101,2672.9999999999995,2280.685483418267,0.1223849055257925,0.6096060845250578,11523.210011580555
10,1,23542.47365029101,2672.9999999999995,2285.3007559950884,0.1223849055257926,0.6174058200973555,11387.648483990944
10,1,23902.47365029101,2672.9999999999995,2289.9880372514785,0.1223849055257925,0.6251125349260299,11249.971890294264
10,1,24262.47365029101,2672.9999999999995,2294.743637065612,0.1223849055257926,0.6327248258110352,11110.288618141189
10,1,24622.47365029101,2672.9999999999995,2299.563713094345,0.1223849055257925,0.6402413648730929,10968.711526284304
10,1,24982.47365029101,2672.9999999999995,2304.444411479607,0.1223849055257927,0.6476609011909699,10825.353811697083
10,1,25342.47365029101,2672.9999999999995,2309.3818336316544,0.1223849055257924,0.6549822613639152,10680.329985228427
10,1,25702.47365029101,2672.9999999999995,2314.371943356481,0.1223849055257924,0.6622043513349261,10533.758599491728
10,1,26062.47365029101,2672.9999999999995,2319.410777135962,0.1223849055257926,0.6693261570399974,10385.756072436885
10,1,26422.47365029101,2672.9999999999995,2324.494305288045,0.1223849055257927,0.6763467443430063,10236.4407654056
10,1,26782.47365029101,2672.9999999999995,2329.6183892733266,0.1223849055257927,0.6832652607858344,10085.934237138816
10,1,27142.47365029101,2672.9999999999995,2334.7789857294124,0.1223849055257927,0.690080935725164,9934.355250802462
10,1,27502.47365029101,2672.9999999999995,2339.9719848484115,0.1223849055257925,0.696793080045178,9781.824521224633
10,1,27862.47365029101,2672.9999999999995,2345.193274197585,0.1223849055257926,0.7034010868482278,9628.462840331491
10,1,28222.47365029101,2672.9999999999995,2350.4387990235127,0.1223849055257926,0.7099044309043169,9474.389305870449
10,1,28582.47365029101,2672.9999999999995,2355.704585065117,0.1223849055257926,0.7163026672694555,9319.720651337462
10,1,28942.47365029101,2672.9999999999995,2360.986522475579,0.1223849055257925,0.7225954318365657,9164.577592704045
10,1,29302.47365029101,2672.9999999999995,2366.280705634815,0.1223849055257927,0.7287824406491078,9009.074847317015
10,1,29662.47365029101,2672.9999999999995,2371.583181351857,0.1223849055257927,0.7348634883346018,8853.328529793098
10,1,30022.47365029101,2672.9999999999995,2376.890028418049,0.1223849055257926,0.7408384482605053,8697.453815352515
10,1,30382.47365029101,2672.9999999999995,2382.197501398238,0.1223849055257927,0.7467072704567626,8541.560716329857
10,1,30742.47365029101,2672.9999999999995,2387.501881899204,0.1223849055257925,0.7524699795877545,8385.758450773781
10,1,31102.47365029101,2672.9999999999995,2392.799459531082,0.1223849055257924,0.758126674601864,8230.156001655467
10,1,31462.47365029101,2672.9999999999995,2398.0866593257692,0.1223849055257925,0.7636775272972984,8074.858374286965
10,1,31822.47365029101,2672.9999999999995,2403.35998255138,0.1223849055257925,0.7691227802056196,7919.968334741357
10,1,32182.47365029101,2672.9999999999995,2408.615979311964,0.1223849055257925,0.7744627453410857,7765.587214664253
10,1,32542.47365029101,2672.9999999999995,2413.851320783518,0.1223849055257925,0.779697802501661,7611.812789530318
10,1,32902.47365029101,2672.9999999999995,2419.0627807458004,0.1223849055257926,0.7848283970323731,7458.7398210978345
10,1,33262.47365029101,2672.9999999999995,2424.247233257001,0.1223849055257927,0.7898550377965966,7306.4601257091435
10,1,33622.47365029101,2672.9999999999995,2429.40165966474,0.1223849055257927,0.7947782951004809,7155.06236836096
10,1,33982.47365029101,2672.9999999999995,2434.5231633304456,0.1223849055257925,0.7995987984000357,7004.631630214369
10,1,34342.47365029101,2672.9999999999995,2439.608865703998,0.1223849055257925,0.8043172349001815,6855.252461129683
10,1,34702.47365029101,2672.9999999999995,2444.6560502864018,0.1223849055257925,0.8089343477534456,6707.004651140395
10,1,35062.47365029101,2672.9999999999995,2449.66221909315,0.1223849055257927,0.8134509322545032,6559.961571989998
10,1,35422.47365029101,2672.9999999999995,2454.624822856645,0.1223849055257928,0.8178678341679487,6414.198101728248
10,1,35782.47365029101,2672.9999999999995,2459.5415125642057,0.1223849055257928,0.8221859482386549,6269.783236441981
10,1,36142.47365029101,2672.9999999999995,2464.4100412288212,0.1223849055257926,0.8264062151691225,6126.782975481512
10,1,36502.47365029101,2672.9999999999995,2469.228216934811,0.1223849055257924,0.8305296200485912,5985.2617006212895
10,1,36862.47365029101,2672.9999999999995,2473.9940973588573,0.1223849055257924,0.8345571893065601,5845.2764625146965
10,1,37222.47365029101,2672.9999999999995,2478.705769424095,0.1223849055257925,0.8384899879245424,5706.883452777275
10,1,37582.47365029101,2672.9999999999995,2483.361355007263,0.1223849055257927,0.8423291187940992,5570.1378363541035
10,1,37942.47365029101,2672.9999999999995,2487.959240183257,0.1223849055257927,0.8460757197254749,5435.087018062306
10,1,38302.47365029101,2672.9999999999995,2492.497902320866,0.1223849055257927,0.8497309598928607,5301.775721200355
10,1,38662.47365029101,2672.9999999999995,2496.9758143617096,0.1223849055257926,0.8532960389657716,5170.248799103208
10,1,39022.47365029101,2672.9999999999995,2501.391642242861,0.1223849055257925,0.8567721852234612,5040.545436370511
10,1,39382.47365029101,2672.9999999999995,2505.7441750888847,0.1223849055257924,0.8601606523932548,4912.701199292463
10,1,39742.47365029101,2672.9999999999995,2510.0322235919484,0.1223849055257925,0.8634627182030736,4786.751020667475
10,1,40102.47365029101,2672.9999999999995,2514.2548214725625,0.1223849055257925,0.8666796819356007,4662.723282421307
10,1,40462.47365029101,2672.9999999999995,2518.411065678306,0.1223849055257927,0.8698128615658751,4540.644509350427
10,1,40822.47365029101,2672.9999999999995,2522.500087965981,0.1223849055257927,0.8728635927809785,4420.5402038216325
10,1,41182.47365029101,2672.9999999999995,2526.521205007569,0.1223849055257925,0.8758332267829056,4302.4304368033345
10,1,41542.47365029101,2672.9999999999995,2530.4737796772965,0.1223849055257924,0.8787231279775083,4186.333922194147
10,1,41902.47365029101,2672.9999999999995,2534.3572730212477,0.1223849055257925,0.881534672530829,4072.2664903518694
10,1,42262.47365029101,2672.9999999999995,2538.171251403317,0.1223849055257925,0.8842692463343094,3960.240878199797
10,1,42622.47365029101,2672.9999999999995,2541.9153772856353,0.1223849055257925,0.886928242990733,3850.2670000275903
10,1,42982.47365029101,2672.9999999999995,2545.5893570538915,0.1223849055257926,0.8895130624140803,3742.353479985583
10,1,43342.47365029101,2672.9999999999995,2549.193019168718,0.1223849055257926,0.8920251091696285,3636.5053565928047
10,1,43702.47365029101,2672.9999999999995,2552.726268395677,0.1223849055257926,0.8944657904902554,3532.7254271110946
10,1,44062.47365029102,2672.9999999999995,2556.1890820722283,0.1223849055257927,0.8968365147877478,3431.014357193138
10,1,44422.47365029102,2672.9999999999995,2559.581494669015,0.1223849055257925,0.8991386903558177,3331.3711343541995
10,1,44782.47365029102,2672.9999999999995,2562.9036527403155,0.1223849055257925,0.901373723678021,3233.7914539467074
10,1,45142.47365029102,2672.9999999999995,2566.155716872129,0.1223849055257926,0.9035430181666695,3138.27059917812
10,1,45502.47365029102,2672.9999999999995,2569.337949516817,0.1223849055257927,0.9056479730039088,3044.800861198622
10,1,45862.47365029102,2672.9999999999995,2572.450683655529,0.1223849055257924,0.9076899814178568,2953.372459560256
10,1,46222.47365029102,2672.9999999999995,2575.494262653076,0.1223849055257926,0.9096704298735204,2863.975308822236
10,1,46582.47365029102,2672.9999999999995,2578.4691323369857,0.1223849055257925,0.9115906969443894,2776.5963139701944
10,1,46942.47365029102,2672.9999999999995,2581.3758113147524,0.1223849055257925,0.9134521515601012,2691.220242269127
10,1,47302.47365029102,2672.9999999999995,2584.2147832779387,0.1223849055257926,0.9152561526278183,2607.832886547944
10,1,47662.47365029102,2672.9999999999995,2586.986646037178,0.1223849055257926,0.9170040482402397,2526.416687687149
10,1,48022.47365029102,2672.9999999999995,2589.6920530747807,0.1223849055257925,0.9186971739777792,2446.952451357755
10,1,48382.47365029102,2672.9999999999995,2592.33166129486,0.1223849055257926,0.9203368523176617,2369.420882724269
10,1,48742.47365029102,2672.9999999999995,2594.906175061569,0.1223849055257926,0.9219243921251318,2293.801292937033
10,1,49102.47365029102,2672.9999999999995,2597.416345791294,0.1223849055257925,0.9234610877083783,2220.0716111103793
10,1,49462.47365029102,2672.9999999999995,2599.862924283056,0.1223849055257925,0.9249482183542104,2148.209784492204
10,1,49822.47365029102,2672.9999999999995,2602.246763861355,0.1223849055257925,0.926387047309029,2078.19074891331
10,1,50182.47365029102,2672.9999999999995,2604.5687119532963,0.1223849055257926,0.9277788208125956,2009.9896134249782
10,1,50542.47365029102,2672.9999999999995,2606.829618122272,0.1223849055257926,0.929124768135641,1943.5814243307066
10,1,50902.47365029102,2672.9999999999995,2609.030391277709,0.1223849055257927,0.9304261009650747,1878.9394847998692
10,1,51262.47365029102,2672.9999999999995,2611.1719434407723,0.1223849055257926,0.9316840127794386,1816.0370066026521
10,1,51622.47365029102,2672.9999999999995,2613.2551769905467,0.1223849055257927,0.9328996789142069,1754.8474847201019
10,1,51982.47365029102,2672.9999999999995,2615.2810539967977,0.1223849055257926,0.9340742560613269,1695.3426608760435
10,1,52342.47365029102,2672.9999999999995,2617.250575762805,0.1223849055257927,0.9352088812800269,1637.4931244127326
10,1,52702.47365029102,2672.9999999999995,2619.1647177421155,0.1223849055257927,0.936304671862986,1581.2702239405255
10,1,53062.47365029102,2672.9999999999995,2621.024473545571,0.1223849055257926,0.9373627254132546,1526.644774746863
10,1,53422.47365029102,2672.9999999999995,2622.830850401116,0.1223849055257926,0.938384119526526,1473.5871921524897
10,1,53782.47365029102,2672.9999999999995,2624.5848279432025,0.1223849055257925,0.9393699119308937,1422.068701964662
10,1,54142.47365029102,2672.9999999999995,2626.2874483950227,0.1223849055257927,0.9403211401369171,1372.058691610514
10,1,54502.47365029102,2672.9999999999995,2627.939743829145,0.1223849055257926,0.9412388209132672,1323.5268466651357
10,1,54862.47365029102,2672.9999999999995,2629.542724040738,0.1223849055257925,0.9421239506109894,1276.4435070438044
10,1,55222.47365029102,2672.9999999999995,2631.097451900454,0.1223849055257925,0.94297750485554,1230.777453708687
10,1,55582.47365029102,2672.9999999999995,2632.604937732134,0.1223849055257925,0.9438004385414983,1186.4990110466892
10,1,55942.47365029102,2672.9999999999995,2634.0661996340978,0.1223849055257926,0.9445936862802679,1143.5782750898304
10,1,56302.47365029102,2672.9999999999995,2635.482266245932,0.1223849055257927,0.945358162216928,1101.9850322480193
10,1,56662.47365029102,2672.9999999999995,2636.8541645633272,0.1223849055257926,0.9460947599412647,1061.689117216317
10,1,57022.47365029102,2672.9999999999995,2638.182899960545,0.1223849055257926,0.9468043527204119,1022.6609997625715
10,1,57382.47365029102,2672.9999999999995,2639.4695047601604,0.1223849055257926,0.9474877934455858,984.8703581185817
10,1,57742.47365029102,2672.9999999999995,2640.7149926570755,0.1223849055257927,0.9481459145488818,948.2874176551871
10,1,58102.47365029102,2672.9999999999995,2641.920350604385,0.1223849055257924,0.948779528456947,912.8831892136882
10,1,58462.47365029102,2672.9999999999995,2643.086564900347,0.1223849055257923,0.949389427864932,878.6287028694896
10,1,58822.47365029102,2672.9999999999995,2644.214623589723,0.1223849055257927,0.9499763857255745,845.4949373990576
10,1,59182.47365029102,2672.9999999999995,2645.3054835216626,0.1223849055257927,0.9505411555436756,813.4537878681061
10,1,59542.47365029102,2672.9999999999995,2646.360119815037,0.1223849055257924,0.9510844715053522,782.4766127172228
10,1,59902.47365029102,2672.9999999999995,2647.3794768547573,0.1223849055257927,0.9516070486026724,752.5356731164462
10,1,60262.47365029102,2672.9999999999995,2648.364480738489,0.1223849055257927,0.952109583123843,723.6037673757165
10,1,60622.47365029102,2672.9999999999995,2649.3160713321995,0.1223849055257927,0.9525927526983958,695.6532893971973
10,1,60982.47365029102,2672.9999999999995,2650.2351578195216,0.1223849055257927,0.95305721646632,668.6575342961685
10,1,61342.47365029102,2672.9999999999995,2651.122624787341,0.1223849055257927,0.9535036156308241,642.5905196528481
10,1,61702.47365029102,2672.9999999999995,2651.9793566868125,0.1223849055257927,0.9539325737056475,617.4262670341884
10,1,62062.47365029102,2672.9999999999995,2652.8062303783468,0.1223849055257925,0.9543446965923227,593.1390209653429
10,1,62422.47365029102,2672.9999999999995,2653.604099266673,0.1223849055257925,0.9547405728906215,569.7037149205943
10,1,62782.47365029102,2672.9999999999995,2654.373798684276,0.1223849055257925,0.955120774313815,547.0958131990078
10,1,63142.47365029102,2672.9999999999995,2655.116159301258,0.1223849055257926,0.9554858559160063,525.2909170449143
10,1,63502.47365029102,2672.9999999999995,2655.8319764948,0.1223849055257925,0.9558363564916644,504.26566433962137
10,1,63862.47365029102,2672.9999999999995,2656.5220503018736,0.1223849055257926,0.9561727988819386,483.99655609533744
10,1,64222.47365029102,2672.9999999999995,2657.187164240057,0.1223849055257927,0.9564956900932493,464.4605785381076
10,1,64582.47365029102,2672.9999999999995,2657.828072846894,0.1223849055257926,0.9568055217522579,445.6355691064879
10,1,64942.47365029102,2672.9999999999995,2658.4455203884563,0.1223849055257926,0.9571027704983626,427.49966693659024
10,1,65302.47365029102,2672.9999999999995,2659.0402383358314,0.1223849055257924,0.9573878982143506,410.03138698363074
10,1,65662.47365029101,2672.9999999999995,2659.612929609707,0.1223849055257926,0.9576613524398304,393.2100827959427
10,1,66022.47365029101,2672.9999999999995,2660.164302040544,0.1223849055257926,0.9579235666076265,377.0149637101369
10,1,66382.47365029101,2672.9999999999995,2660.6950423238004,0.1223849055257927,0.9581749602060224,361.42585984812223
10,1,66742.47365029101,2672.9999999999995,2661.205807448417,0.1223849055257927,0.9584159392871511,346.4234738828224
10,1,67102.47365029101,2672.9999999999995,2661.697249430753,0.1223849055257924,0.9586468968137662,331.98865454372356
10,1,67462.47365029101,2672.9999999999995,2662.169999964536,0.1223849055257926,0.9588682129121828,318.1028474842845
10,1,67822.47365029101,2672.9999999999995,2662.6246708677977,0.1223849055257926,0.9590802552742393,304.74808215444625
10,1,68182.47365029101,2672.9999999999995,2663.06187083185,0.1223849055257927,0.9592833793873095,291.9064798433123
10,1,68542.47365029101,2672.9999999999995,2663.4821891858223,0.1223849055257926,0.9594779287591801,279.5607305533068
10,1,68902.47365029101,2672.9999999999995,2663.8861881753364,0.1223849055257927,0.9596642353824844,267.6943197938995
10,1,69262.47365029101,2672.9999999999995,2664.2744335658,0.1223849055257926,0.9598426199703264,256.2906296900527
10,1,69622.47365029101,2672.9999999999995,2664.6474670834273,0.1223849055257924,0.9600133921614648,245.33374845498452
10,1,69982.47365029101,2672.9999999999995,2665.005807910436,0.1223849055257925,0.9601768509861206,234.80842647270435
10,1,70342.47365029101,2672.9999999999995,2665.349967434545,0.1223849055257927,0.9603332851693471,224.6996430701785
10,1,70702.47365029101,2672.9999999999995,2665.680447914198,0.1223849055257927,0.960482973300258,214.99264572286924
10,1,71062.47365029101,2672.9999999999995,2665.997730610693,0.1223849055257927,0.9606261841332765,205.6732986423437
10,1,71422.47365029101,2672.9999999999995,2666.302288233102,0.1223849055257925,0.960763176883614,196.72771723937905
10,1,71782.47365029101,2672.9999999999995,2666.594576470965,0.1223849055257925,0.9608942014829742,188.14251682886047
10,1,72142.47365029101,2672.9999999999995,2666.875035358279,0.1223849055257927,0.9610194989062871,179.90477256618684
10,1,72502.47365029101,2672.9999999999995,2667.1440939705467,0.1223849055257926,0.9611393014378357,172.0018814838016
10,1,72862.47365029101,2672.9999999999995,2667.402168225433,0.1223849055257926,0.9612538329124068,164.4216270911089
10,1,73222.47365029101,2672.9999999999995,2667.649659732825,0.1223849055257926,0.9613633089899332,157.1522131509585
10,1,73582.47365029101,2672.9999999999995,2667.886963260279,0.1223849055257925,0.9614679373669834,150.18204440174176
10,1,73942.47365029101,2672.9999999999995,2668.114459865446,0.1223849055257925,0.9615679179822741,143.4999282743542
10,1,74302.47365029101,2672.9999999999995,2668.332513279006,0.1223849055257926,0.9616634433270222,137.09518113400537
10,1,74662.47365029101,2672.9999999999995,2668.541477642832,0.1223849055257926,0.9617546987140894,130.95740099198085
10,1,75022.47365029101,2672.9999999999995,2668.7416987939146,0.1223849055257925,0.9618418624569093,125.07642979369884
10,1,75382.47365029101,2672.9999999999995,2668.933507074347,0.1223849055257926,0.9619251061074733,119.44256460655463
10,1,75742.47365029101,2672.9999999999995,2669.117225711603,0.1223849055257927,0.962004594682414,114.04631147120821
10,1,76102.47365029101,2672.9999999999995,2669.293167302918,0.1223849055257924,0.9620804868404444,108.87848866374023
10,1,76462.47365029101,2672.9999999999995,2669.461631304386,0.1223849055257926,0.9621529351200602,103.93030044673547
10,1,76822.47365029101,2672.9999999999995,2669.6229096097877,0.1223849055257925,0.9622220861465623,99.19317320595287
10,1,77182.47365029101,2672.9999999999995,2669.777282781382,0.1223849055257924,0.9622880808209874,94.65886616084678
10,1,77542.47365029101,2672.9999999999995,2669.925020831027,0.1223849055257925,0.9623510545389137,90.31944842124184
10,1,77902.47365029101,2672.9999999999995,2670.066386279049,0.1223849055257925,0.9624111373708726,86.16720914105248
10,1,78262.47365029101,2672.9999999999995,2670.2016332248872,0.1223849055257925,0.9624684542214642,82.19468481567249
10,1,78622.47365029101,2672.9999999999995,2670.3310036895714,0.1223849055257927,0.9625231250343392,78.39476671210541
10,1,78982.47365029101,2672.9999999999995,2670.454733314537,0.1223849055257927,0.9625752649767703,74.76053348118889
10,1,79342.47365029101,2672.9999999999995,2670.573051128293,0.1223849055257926,0.9626249845695697,71.2852580111312
10,1,79702.47365029101,2672.9999999999995,2670.6861738902458,0.1223849055257926,0.9626723898759009,67.96257356287917
10,1,80062.47365029101,2672.9999999999995,2670.794314426845,0.1223849055257924,0.9627175826632898,64.78622891762417
10,1,80422.47365029101,2672.9999999999995,2670.8976770012264,0.1223849055257927,0.9627606605285814,61.75022438149309
10,1,80782.47365029101,2672.9999999999995,2670.996454252026,0.1223849055257926,0.962801717099808,58.84890169976096
10,1,81142.47365029101,2672.9999999999995,2671.0908373007737,0.1223849055257925,0.9628408421675975,56.07664717874847
10,1,81502.47365029101,2672.9999999999995,2671.1810072422118,0.1223849055257924,0.9628781218006071,53.42814163535
10,1,81862.47365029101,2672.9999999999995,2671.267138464464,0.1223849055257925,0.9629136385128487,50.89826287578855
10,1,82222.47365029101,2672.9999999999995,2671.349400782644,0.1223849055257928,0.9629474713764791,48.48202302648444
10,1,82582.47365029101,2672.9999999999995,2671.4279565216857,0.1223849055257927,0.962979696142426,46.17465421821082
10,1,82942.47365029101,2672.9999999999995,2671.502960342047,0.1223849055257926,0.9630103853919262,43.97161370564945
10,1,83302.47365029101,2672.9999999999995,2671.574563094636,0.1223849055257925,0.9630396086512607,41.868470639021446
10,1,83662.47365029101,2672.9999999999995,2671.6429093926167,0.1223849055257924,0.9630674324922218,39.860977385876666
10,1,84022.47365029101,2672.9999999999995,2671.708136941576,0.1223849055257924,0.96309392066356,37.94508920578366
10,1,84382.47365029101,2672.9999999999995,2671.7703800587783,0.1223849055257926,0.9631191341939374,36.11686088135824
10,1,84742.47365029101,2672.9999999999995,2671.829766059628,0.1223849055257926,0.963143131495824,34.372552856503674
10,1,85102.47365029101,2672.9999999999995,2671.8864178861177,0.1223849055257926,0.9631659684792454,32.708554032634986
10,1,85462.47365029101,2672.9999999999995,2671.9404542724296,0.1223849055257924,0.9631876986375896,31.121376904536152
10,1,85822.47365029101,2672.9999999999995,2671.9919892510293,0.1223849055257926,0.9632083731366979,29.607672067610213
10,2,0.0,2672.9999999999995,2173.00000237558,0.2447685657042301,0.0,29372.227744955424
10,2,0.1256079269843533,2672.9999999999995,2173.000002488115,0.244769810905619,6.97784070838202e-06,29372.377162510544
10,2,0.2512158539687067,2672.9999999999995,2173.000002590877,0.2447698107856759,1.395569916255268e-05,29372.37714208064
10,2,0.5024317079374134,2672.9999999999995,2173.0000027769893,0.2447698098535986,2.791141603687172e-05,29372.377019298252
10,2,1.0048634158748269,2672.9999999999995,2173.0000030819792,0.244769811051657,5.5822849786967514e-05,29372.377145148697
10,2,1.5072951238122403,2672.9999999999995,2173.000003332128,0.2447698110561726,8.373428359013417e-05,29372.377130995643
10,2,2.512158539687067,2672.9999999999995,2173.0000037653767,0.2447698110425511,0.0001395571511572799,29372.377103909974
10,2,3.517021955561894,2672.9999999999995,2173.0000041300814,0.24476981105140302,0.00019538001867933774,29372.37708354772
10,2,4.5218853714367215,2672.9999999999995,2173.0000044481835,0.2447698110516957,0.00025120288616432216,29372.37706489601
10,2,5.526748787311547,2672.9999999999995,2173.000004733335,0.2447698110515622,0.0003070257536156492,29372.377048128827
10,2,6.5316122031863735,2672.9999999999995,2173.000004994667,0.2447698110515619,0.0003628486210364548,29372.377032776913
10,2,8.541339034936026,2672.9999999999995,2173.000005470774,0.2447698110515896,0.0004744943557957404,29372.377004811453
10,2,10.551065866685681,2672.9999999999995,2173.0000058936853,0.2447698110515884,0.0005861400904546605,29372.376979967485
10,2,12.560792698435332,2672.9999999999995,2173.00000627544,0.2447698110515847,0.000697785825023742,29372.376957540968
10,2,16.58024636193464,2672.9999999999995,2173.0000069522625,0.2447698110515845,0.0009210772939255319,29372.376917781155
10,2,24.619153688933253,2672.9999999999995,2173.0000079676875,0.2447698110515854,0.0013676602309733831,29372.376858130378
10,2,32.65806101593187,2672.9999999999995,2173.000008811608,0.2447698110515853,0.0018142431671908834,29372.376808554458
10,2,48.7358756699291,2672.9999999999995,2173.0000106879,0.2447698110515852,0.002707409037196282,29372.376698332126
10,2,64.81369032392632,2672.9999999999995,2173.000015816608,0.2447698110515848,0.0036005749009450526,29372.37639704739
10,2,96.96931963192078,2672.9999999999995,2173.00035720595,0.2447698110515849,0.00538690600944639,29372.356342214272
10,2,129.12494893991524,2672.9999999999995,2173.001656725418,0.2447698110515854,0.007173234186740184,29372.280002262025
10,2,193.43620755590416,2672.9999999999995,2173.0201883951686,0.2447698110515854,0.010745819691160905,29371.19136386922
10,2,257.74746617189305,2672.9999999999995,2173.060510339485,0.2447698110515851,0.014318194931419878,29368.822661143204
10,2,386.36998340387083,2672.9999999999995,2173.2703666074126,0.2447698110515854,0.021461157806778205,29356.494706171576
10,2,514.9925006358487,2672.9999999999995,2173.57011712405,0.2447698110515856,0.02860047937496877,29338.885935614817
10,2,772.2375350998044,2672.9999999999995,2174.456890599868,0.2447698110515852,0.04286216630727519,29286.792645345588
10,2,1029.4825695637599,2672.9999999999995,2175.4761229017677,0.2447698110515848,0.057096615170111394,29226.918093836666
10,2,1389.48256956376,2672.9999999999995,2177.1326976252803,0.2447698110515851,0.07696341473506912,29129.603018140617
