% Model,LargeGraphiteBlock_v5_PorousMedia_rad_PBC_grid_parallel_vary_flowrate_discharge.mph
% Version,COMSOL 6.0.0.405
% Date,"Mar 1 2023, 09:07"
% Table,Accumulated Probe Table 2 - 
% discharge_hrs (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T","Temperature (K), block1_T","Temperature (K), inlet_T_2","Temperature (K), outlet_T_2","Temperature (K), inlet_T 1","Temperature (K), outlet_T 1","Temperature (K), block2_T","Temperature (K), block3_T","Temperature (K), block4_T","massflowrate (kg/s), mass_flowrate",Global Variable Probe 1
20,3,5004,2173,2672.7278351346818,2461.4728221842156,2172.999999999966,2672.7314510399724,2173.0000000000014,2672.733961331341,2589.797032357495,2644.4402255824157,2672.710130182289,3.118325716642985,380233.3161962665
20,3,5040,2173,2672.7244299012345,2460.4429488245837,2172.999999999966,2672.728066293225,2173.0000000000014,2672.7305898182235,2589.0476473713925,2644.0615010446813,2672.7067199662615,3.118346754704289,380233.3161686285
20,3,5076,2173,2672.7210065544423,2459.4182025975138,2172.999999999966,2672.7246634513276,2173.0000000000014,2672.727200236608,2588.297838281227,2643.6808849812533,2672.703292867589,3.1183679057964033,380233.31614062225
20,3,5112,2173,2672.7175650540125,2458.398553250976,2172.999999999966,2672.7212424782556,2173.0000000000014,2672.7237925535865,2587.547628031314,2643.2983907656853,2672.699848831797,3.1183891701032214,380233.3161090663
20,3,5148,2173,2672.7141053595483,2457.3839706378612,2172.999999999966,2672.7178033362734,2173.0000000000014,2672.7203667330064,2586.7970393418564,2642.9140317645447,2672.696387802157,3.118410547858892,380233.3160744459
20,3,5184,2173,2672.71062741853,2456.374424847384,2172.999999999966,2672.7143459797508,2173.0000000000014,2672.716922734447,2586.0460947397096,2642.5278213049232,2672.692909719682,3.1184320393137335,380233.3160359547
20,3,5220,2173,2672.707131184562,2455.3698861454022,2172.999999999966,2672.7108703635613,2173.0000000000014,2672.7134605140686,2585.294816528529,2642.139772675224,2672.6894145231536,3.118453644748662,380233.3159939163
20,3,5256,2173,2672.703616613507,2454.37032504001,2172.999999999966,2672.7073764419997,2173.0000000000014,2672.709980026514,2584.543226846828,2641.749899132746,2672.685902149132,3.1184753644660983,380233.31595010846
20,3,5292,2173,2672.7000836607967,2453.375712242394,2172.999999999966,2672.7038641693907,2173.0000000000014,2672.7064812257026,2583.791347542982,2641.3582138903553,2672.682372531993,3.1184971987683685,380233.3159057553
20,3,5328,2173,2672.696532276966,2452.386018583441,2172.999999999966,2672.7003334970714,2173.0000000000014,2672.7029640651303,2583.0392001750934,2640.964730142295,2672.678825603967,3.1185191479534575,380233.3158612104
20,3,5364,2173,2672.6929624074337,2451.4012150629333,2172.999999999966,2672.6967843732277,2173.0000000000014,2672.6994284958632,2582.2868059756734,2640.5694610903406,2672.6752612950445,3.118541212318216,380233.31581485097
20,3,5400,2173,2672.6893739919974,2450.4212729013652,2172.999999999966,2672.6932167431646,2173.0000000000014,2672.695874464554,2581.5341858766624,2640.1724199557198,2672.671679532939,3.1185633921821583,380233.31576444465
20,3,5436,2173,2672.6857669704923,2449.4461634937493,2172.999999999966,2672.689630549678,2173.0000000000014,2672.6923019163437,2580.7813605713322,2639.7736199884253,2672.668080243167,3.118585687907528,380233.315711801
20,3,5472,2173,2672.6821412807517,2448.475858400561,2172.999999999966,2672.6860257329654,2173.0000000000014,2672.6887107936286,2580.0283505077714,2639.3730744263567,2672.664463348937,3.118608099856359,380233.3156566385
20,3,5508,2173,2672.6784968593383,2447.510329402654,2172.999999999966,2672.6824022312308,2173.0000000000014,2672.685101036224,2579.2751759306084,2638.970796498917,2672.660828771173,3.1186306284108407,380233.315599139
20,3,5544,2173,2672.6748336397163,2446.5495484142198,2172.999999999966,2672.678759979529,2173.0000000000014,2672.6814725819518,2578.5218569100543,2638.5667992723843,2672.6571764285936,3.1186532739670754,380233.31553966185
20,3,5580,2173,2672.6711515548145,2445.5934874647432,2172.999999999966,2672.675098911006,2173.0000000000014,2672.677825366205,2577.7684132912873,2638.161096006406,2672.653506237729,3.1186760369317525,380233.3154780224
20,3,5616,2173,2672.6674505376063,2444.6421187772794,2172.999999999966,2672.6714189584322,2173.0000000000014,2672.674159322002,2577.0148647074766,2637.7536997952507,2672.6498181128736,3.1186989177271744,380233.3154140972
20,3,5652,2173,2672.6637305120753,2443.695414768999,2172.999999999966,2672.667720049677,2173.0000000000014,2672.6704743800196,2576.2612305583298,2637.3446236402897,2672.646111966104,3.1187219167913844,380233.3153479113
20,3,5688,2173,2672.6599914020026,2442.753348016816,2172.999999999966,2672.6640021104995,2173.0000000000014,2672.666770468631,2575.507530001797,2636.933880523239,2672.6423877073034,3.1187450345771257,380233.31527952314
20,3,5724,2173,2672.6562331312753,2441.815891193498,2172.999999999966,2672.660265066161,2173.0000000000014,2672.663047513408,2574.753782026719,2636.521483428903,2672.6386452441548,3.118768271551336,380233.3152085741
20,3,5760,2173,2672.65245561933,2440.8830171146847,2172.999999999966,2672.6565088398966,2173.0000000000014,2672.659305438099,2574.0000054417696,2636.107445339667,2672.634884482146,3.118791628200013,380233.3151356418
20,3,5796,2173,2672.6486587800055,2439.9546986782066,2172.999999999966,2672.652733351056,2173.0000000000014,2672.6555441642695,2573.246218850379,2635.691779218406,2672.6311053245568,3.1188151050185096,380233.3150607875
20,3,5832,2173,2672.644842528748,2439.0309088928225,2172.999999999966,2672.648938516215,2173.0000000000014,2672.651763612095,2572.4924406579935,2635.274498006135,2672.627307672457,3.1188387025145334,380233.31498448487
20,3,5868,2173,2672.6410067816064,2438.111620925086,2172.999999999966,2672.6451242504595,2173.0000000000014,2672.647963698866,2571.7386891385377,2634.85561465266,2672.6234914246456,3.118862421202092,380233.31490578945
20,3,5904,2173,2672.6371555914393,2437.1974615911486,2172.999999999966,2672.6412905208836,2173.0000000000014,2672.6441411416977,2570.985184372619,2634.4350218770296,2672.6196519967984,3.118886404175177,380233.32977077557
20,3,5940,2173,2672.633280043616,2436.2881169500633,2172.999999999966,2672.637434390864,2173.0000000000014,2672.640298048021,2570.2316992449832,2634.012768130522,2672.6157923355477,3.1189103139140157,380233.3200343043
20,3,5976,2173,2672.629383276622,2435.3823254243507,2172.999999999966,2672.6335600760453,2173.0000000000014,2672.636439289432,2569.478177592036,2633.589212119864,2672.611918164801,3.1189343112738905,380233.30901367514
20,3,6012,2173,2672.6254633964577,2434.4808215760977,2172.999999999966,2672.6296646877554,2173.0000000000014,2672.6325610906024,2568.724700619508,2633.164074659742,2672.6080257823883,3.1189585408403504,380233.311461709
20,3,6048,2173,2672.6215248027074,2433.5836590975373,2172.999999999966,2672.6257495704845,2173.0000000000014,2672.6286621693107,2567.9713366346305,2632.737391425451,2672.6041145530994,3.1189828981702044,380233.31366900314
20,3,6084,2173,2672.6175680891874,2432.6908388995107,2172.999999999966,2672.621815202152,2173.0000000000014,2672.624742856188,2567.2181151258364,2632.309178253858,2672.6001842424967,3.119007370362593,380233.31431370636
20,3,6120,2173,2672.6135924741825,2431.802309847966,2172.999999999966,2672.6178615347017,2173.0000000000014,2672.6208037493034,2566.465051295597,2631.8794492097304,2672.5962347907075,3.119031963444905,380233.31458506547
20,3,6156,2173,2672.60959706376,2430.918053735253,2172.999999999966,2672.6138882112473,2173.0000000000014,2672.616845052747,2565.7121581752644,2631.4482177778978,2672.5922659595753,3.1190566780904363,380233.31471979094
20,3,6192,2173,2672.6055813022303,2430.038065525876,2172.999999999966,2672.6098948166486,2173.0000000000014,2672.6128665837136,2564.959449199459,2631.01549751571,2672.5882775164023,3.1190815143158286,380233.3145800667
20,3,6228,2173,2672.601544969292,2429.162324616294,2172.999999999966,2672.605881035004,2173.0000000000014,2672.608868000643,2564.206938444927,2630.5813020109094,2672.5842693247187,3.119106474843145,380233.3142370668
20,3,6264,2173,2672.5974879918567,2428.290803397067,2172.999999999966,2672.6018466674286,2173.0000000000014,2672.6048489933523,2563.454640850102,2630.1456443742923,2672.5802412593016,3.1191315632615964,380233.3138915251
20,3,6300,2173,2672.593410320762,2427.4234769484083,2172.999999999966,2672.5977915975377,2173.0000000000014,2672.6008093572736,2562.702571965416,2629.7085372476595,2672.5761931803017,3.119156781859811,380233.31366598816
20,3,6336,2173,2672.5893118830127,2426.560320793137,2172.999999999966,2672.593715744868,2173.0000000000014,2672.5967489790405,2561.9507475555797,2629.2699929799337,2672.5721249563244,3.119182131334697,380233.31355837034
20,3,6372,2173,2672.585192565778,2425.701309131618,2172.999999999966,2672.5896190262165,2173.0000000000014,2672.59266778585,2561.199183358616,2628.8300238080487,2672.568036461112,3.1192076116231453,380233.31350478623
20,3,6408,2173,2672.5810522199945,2424.8464164809557,2172.999999999966,2672.585501336434,2173.0000000000014,2672.588565700424,2560.447895014815,2628.3886418970915,2672.5639275622066,3.119233222726607,380233.31344583246
20,3,6444,2173,2672.5768906941353,2423.9956183093645,2172.999999999966,2672.5813625560863,2173.0000000000014,2672.584442622804,2559.696898028536,2627.94585941461,2672.5597981227106,3.1192589650718743,380233.31335665187
20,3,6480,2173,2672.5727078405753,2423.148890348292,2172.999999999966,2672.5772025569413,2173.0000000000014,2672.5802984325696,2558.9462077033186,2627.501688555643,2672.555648004775,3.1192848394470465,380233.3132408801
20,3,6516,2173,2672.5685035230154,2422.3062083762757,2172.999999999966,2672.5730212094745,2173.0000000000014,2672.576132999289,2558.1958390998466,2627.0561415447296,2672.5514770687146,3.1193108467910373,380233.3131128967
20,3,6552,2173,2672.5642776102945,2421.467548323185,2172.999999999966,2672.5688183836996,2173.0000000000014,2672.57194619018,2557.4458070483056,2626.609230633706,2672.547285172025,3.119336988028677,380233.3129835422
20,3,6588,2173,2672.560029974611,2420.6328862723344,2172.999999999966,2672.5645939500005,2173.0000000000014,2672.567737874142,2556.6961261152937,2626.160968083497,2672.543072169335,3.119363264022474,380233.31285737513
20,3,6624,2173,2672.555760477464,2419.8021983499084,2172.999999999966,2672.560347771866,2173.0000000000014,2672.5635079193403,2555.946810647003,2625.711366130383,2672.53883791235,3.119389675584407,380233.31273218343
20,3,6660,2173,2672.5514689822435,2418.975460851579,2172.999999999966,2672.5560797111298,2173.0000000000014,2672.559256191249,2555.197874774749,2625.2604370095323,2672.534582249996,3.1194162235345595,380233.31260469806
20,3,6696,2173,2672.5471553511206,2418.1526502614415,2172.999999999966,2672.5517896281735,2173.0000000000014,2672.554982552228,2554.4493324614527,2624.8081929444556,2672.5303050286643,3.1194429087295212,380233.3124737217
20,3,6732,2173,2672.5428194418673,2417.3337432405756,2172.999999999966,2672.5474773807846,2173.0000000000014,2672.550686862506,2553.7011974661,2624.354646137455,2672.526006092194,3.1194697320567664,380233.31234018406
20,3,6768,2173,2672.538461106334,2416.5187166224637,2172.999999999966,2672.5431428230772,2173.0000000000014,2672.546368979585,2552.9534833564608,2623.8998087796,2672.521685281882,3.1194966944145825,380233.3122042444
20,3,6804,2173,2672.5340801955313,2415.7075473830378,2172.999999999966,2672.538785807741,2173.0000000000014,2672.542028758095,2552.206203475152,2623.443693014001,2672.517342436825,3.119523796716004,380233.3120656599
20,3,6840,2173,2672.529676560876,2414.9002126435435,2172.999999999966,2672.5344061866444,2173.0000000000014,2672.5376660508987,2551.459370969001,2622.9863109446696,2672.512977393889,3.119551039893008,380233.3119251506
20,3,6876,2173,2672.525250048643,2414.0966896858836,2172.999999999966,2672.530003807927,2173.0000000000014,2672.533280709003,2550.712998845039,2622.5276746279264,2672.5085899877713,3.1195784248856744,380233.31178298447
20,3,6912,2173,2672.520800506387,2413.2969559473727,2172.999999999966,2672.525578520868,2173.0000000000014,2672.5288725807904,2549.967099949845,2622.067796052758,2672.504180050911,3.119605952643151,380233.3116385336
20,3,6948,2173,2672.5163277782526,2412.5009889990006,2172.999999999966,2672.5211301725108,2173.0000000000014,2672.524441513989,2549.2216869832737,2621.6066871343955,2672.4997474133447,3.1196336241338574,380233.3114930046
20,3,6984,2173,2672.5118317020892,2411.70876655123,2172.999999999966,2672.5166586054593,2173.0000000000014,2672.51998735426,2548.4767725306197,2621.144359737243,2672.495291902537,3.1196614403254213,380233.3113459229
20,3,7020,2173,2672.507312110989,2410.9202664336785,2172.999999999966,2672.512163658357,2173.0000000000014,2672.515509943269,2547.732369067768,2620.6808256519084,2672.4908133435547,3.119689402198851,380233.3111953876
20,3,7056,2173,2672.502768838417,2410.1354666557977,2172.999999999966,2672.5076451674718,2173.0000000000014,2672.5110091196266,2546.988488922941,2620.2160965889193,2672.4863115587887,3.119717510770417,380233.3110414522
20,3,7092,2173,2672.4982017194334,2409.3543453682064,2172.999999999966,2672.503102967256,2173.0000000000014,2672.5064847198555,2546.2451442702572,2619.750184233727,2672.4817863682006,3.1197457670783337,380233.3108852557
20,3,7128,2173,2672.49361058688,2408.576880828104,2172.999999999966,2672.498536890342,2173.0000000000014,2672.5019365781936,2545.50234709737,2619.2831002491816,2672.4772375899984,3.1197741721683525,380233.310727084
20,3,7164,2173,2672.4889952712947,2407.8030514167453,2172.999999999966,2672.4939467680933,2173.0000000000014,2672.4973645268715,2544.760109235224,2618.8148562653846,2672.472665040344,3.119802727097254,380233.31056704983
20,3,7200,2173,2672.48435560046,2407.03283567843,2172.999999999966,2672.489332430637,2173.0000000000014,2672.4927683966484,2544.0184423341652,2618.345463865463,2672.4680685327794,3.119831432933599,380233.3104055313
20,3,7236,2173,2672.479691399486,2406.2662123349733,2172.999999999966,2672.4846937053976,2173.0000000000014,2672.488148016733,2543.2773578467863,2617.8749345802503,2672.4634478779403,3.1198602907530577,380233.3102426188
20,3,7272,2173,2672.4750024789887,2405.5031602168287,2172.999999999966,2672.4800304101072,2173.0000000000014,2672.4835032116457,2542.536867029638,2617.4032799018823,2672.458802883115,3.1198893016401357,380233.31007586245
20,3,7308,2173,2672.4702886558507,2404.743658283585,2172.999999999966,2672.4753423619477,2173.0000000000014,2672.4788338015765,2541.796980986244,2616.9305112863644,2672.454133353199,3.1199184667206663,380233.30990454135
20,3,7344,2173,2672.4655497412773,2403.9876856844667,2172.999999999966,2672.4706293749227,2173.0000000000014,2672.474139601978,2541.0577106593337,2616.4566401661386,2672.4494390914538,3.1199477871552066,380233.30972857476
20,3,7380,2173,2672.4607855534123,2403.2352217362723,2172.999999999966,2672.4658912663335,2173.0000000000014,2672.469420427871,2540.3190668352245,2615.9816779561015,2672.4447198995617,3.1199772641355383,380233.30955130054
20,3,7416,2173,2672.4559959128837,2402.486245880348,2172.999999999966,2672.461127855216,2173.0000000000014,2672.464676096147,2539.5810601515964,2615.5056360357225,2672.4399755768604,3.1200068988401375,380233.30937587103
20,3,7452,2173,2672.451180637642,2401.7407376254077,2172.999999999966,2672.4563389599543,2173.0000000000014,2672.4599064250383,2538.843701142172,2615.0285257605447,2672.435205920816,3.120036692414759,380233.3092024378
20,3,7488,2173,2672.4463395326184,2400.998676575416,2172.999999999966,2672.451524392424,2173.0000000000014,2672.4551112308413,2538.1070002661754,2614.550358425263,2672.430410726056,3.120066645991096,380233.30902797275
20,3,7524,2173,2672.4414724008784,2400.2600424227007,2172.999999999966,2672.4466839600195,2173.0000000000014,2672.4502903258553,2537.3709678262057,2614.071145256043,2672.425589784833,3.120096760727743,380233.3088496322
20,3,7560,2173,2672.436579044063,2399.524814966374,2172.999999999966,2672.441817466352,2173.0000000000014,2672.4454435176285,2536.6356139596855,2613.590897442136,2672.4207428867417,3.120127037827363,380233.30866634287
20,3,7596,2173,2672.4316592617624,2398.79297418953,2172.999999999966,2672.43692471223,2173.0000000000014,2672.440570609319,2535.9009486452574,2613.109626116442,2672.4158698191973,3.120157478532374,380233.30847849045
20,3,7632,2173,2672.4267128543693,2398.06450021001,2172.999999999966,2672.4320054981604,2173.0000000000014,2672.435671401579,2535.1669817145776,2612.6273423544553,2672.4109703670724,3.120188084112596,380233.30828788655
20,3,7668,2173,2672.421739617698,2397.339373334764,2172.999999999966,2672.4270596217666,2173.0000000000014,2672.430745693509,2534.4337228907207,2612.1440571534026,2672.406044312553,3.120218855844137,380233.3080959074
20,3,7704,2173,2672.4167393402836,2396.617574029207,2172.999999999966,2672.42208687626,2173.0000000000014,2672.4257932808496,2533.701181811493,2611.659781955465,2672.401091435449,3.120249795003225,380233.30790136405
20,3,7740,2173,2672.411711810282,2395.8990828560895,2172.999999999966,2672.4170870531507,2173.0000000000014,2672.4208139566617,2532.969368062856,2611.174526802155,2672.396111513213,3.120280902890769,380233.30770402733
20,3,7776,2173,2672.406656805486,2395.1838804563276,2172.999999999966,2672.412059936644,2173.0000000000014,2672.4158075107357,2532.238291084972,2610.6883023643973,2672.391104320282,3.1203121808277072,380233.30750358663
20,3,7812,2173,2672.401574096988,2394.471947523664,2172.999999999966,2672.4070053029677,2173.0000000000014,2672.4107737265776,2531.5079601933394,2610.2011196605085,2672.3860696279744,3.120343630157493,380233.3072976776
20,3,7848,2173,2672.3964634663853,2393.763264834762,2172.999999999966,2672.40192292946,2173.0000000000014,2672.4057123835732,2530.778384530734,2609.7129896142283,2672.3810072048163,3.1203752522750823,380233.3070870446
20,3,7884,2173,2672.3913246897905,2393.057813312616,2172.999999999966,2672.3968125930255,2173.0000000000014,2672.40062325673,2530.0495730875,2609.2239229776933,2672.375916817877,3.120407048601685,380233.30687228875
20,3,7920,2173,2672.386157552992,2392.3555740032366,2172.999999999966,2672.3916740771165,2173.0000000000014,2672.39550612379,2529.321534717634,2608.7339304374455,2672.3707982327633,3.1204390205817596,380233.306658908
20,3,7956,2173,2672.3809618550677,2391.6565281327416,2172.999999999966,2672.386507174324,2173.0000000000014,2672.390360769704,2528.5942781022745,2608.243022672127,2672.365651214464,3.120471169614792,380233.30645236775
20,3,7992,2173,2672.37573739844,2390.9606571130353,2172.999999999966,2672.3813116821484,2173.0000000000014,2672.3851869870837,2527.867811750683,2607.7512103555064,2672.3604755248025,3.1205034970194783,380233.30625412834
20,3,8028,2173,2672.3704839610027,2390.2679424857165,2172.999999999966,2672.376087385787,2173.0000000000014,2672.3799845693684,2527.142144021882,2607.258504130282,2672.3552709223673,3.1205360040506394,380233.30605845625
20,3,8064,2173,2672.3652012905804,2389.5783658625546,2172.999999999966,2672.370834052034,2173.0000000000014,2672.3747532982957,2526.417283144799,2606.7649145999685,2672.3500371622813,3.1205686919840088,380233.3058532307
20,3,8100,2173,2672.3598891289907,2388.8919089275532,2172.999999999966,2672.3655514365014,2173.0000000000014,2672.3694929410494,2525.693237239562,2606.270452319959,2672.344773997112,3.1206015622376007,380233.30563259445
20,3,8136,2173,2672.3545472225305,2388.2085534152657,2172.999999999966,2672.3602392882026,2173.0000000000014,2672.3642032539815,2524.9700143777936,2605.7751278093456,2672.339481175973,3.1206346163693515,380233.30539944075
20,3,8172,2173,2672.349175334936,2387.5282810824565,2172.999999999966,2672.3548973627917,2173.0000000000014,2672.35888398879,2524.2476225198607,2605.2789515330583,2672.334158446182,3.120667856000502,380233.3051608115
20,3,8208,2173,2672.3437732306197,2386.8510738118944,2172.999999999966,2672.3495254203153,2173.0000000000014,2672.353534898774,2523.5260695120433,2604.781933887842,2672.3288055529742,3.120701282742019,380233.30492370646
20,3,8244,2173,2672.338340671099,2386.176913628356,2172.999999999966,2672.344123222835,2173.0000000000014,2672.3481557421674,2522.8053630687805,2604.2840852218574,2672.3234222396313,3.120734898149115,380233.3046920574
20,3,8280,2173,2672.3328774105767,2385.505782810582,2172.999999999966,2672.3386905299153,2173.0000000000014,2672.342746279473,2522.0855107581474,2603.7854157872684,2672.318008246894,3.120768703715513,380233.3044639998
20,3,8316,2173,2672.3273832002833,2384.8376638065397,2172.999999999966,2672.333227095976,2173.0000000000014,2672.3373062705687,2521.366520010137,2603.2859358023934,2672.312563312687,3.120802700923645,380233.3042358152
20,3,8352,2173,2672.3218577893817,2384.172539175173,2172.999999999966,2672.327732670888,2173.0000000000014,2672.331835470571,2520.6483981420974,2602.7856554660398,2672.3070871715972,3.1208368912814937,380233.30400321475
20,3,8388,2173,2672.316300920939,2383.51039158115,2172.999999999966,2672.322207000319,2173.0000000000014,2672.326333628703,2519.931152349125,2602.28458495032,2672.3015795555652,3.1208712763541233,380233.3037643832
20,3,8424,2173,2672.3107123365157,2382.8512038265744,2172.999999999966,2672.3166498283836,2173.0000000000014,2672.3208004903913,2519.21478970735,2601.7827343733943,2672.2960401949363,3.1209058577597193,380233.303521037
20,3,8460,2173,2672.3050917773467,2382.1949588292528,2172.999999999966,2672.311060898504,2173.0000000000014,2672.3152357994622,2518.4993171823894,2601.2801138172904,2672.29046881835,3.120940637134889,380233.3032759134
20,3,8496,2173,2672.2994314783873,2381.542358820922,2172.999999999966,2672.3054332412253,2173.0000000000014,2672.3096330652947,2517.785012739661,2600.776588301017,2672.284855826172,3.120975796385253,380233.32024652447
20,3,8532,2173,2672.293742373643,2380.8922630051707,2172.999999999966,2672.2997769821523,2173.0000000000014,2672.304002325727,2517.071470233926,2600.272425913524,2672.2792143816296,3.1210109307639033,380233.3127640071
20,3,8568,2173,2672.288021319258,2380.2449026541185,2172.999999999966,2672.294088612567,2173.0000000000014,2672.298339426453,2516.358770707122,2599.7675489319645,2672.2735420900485,3.1210462499814735,380233.3032129067
20,3,8604,2173,2672.2822678988587,2379.6003202387806,2172.999999999966,2672.2883676470688,2173.0000000000014,2672.292643622833,2515.6469534972266,2599.2619492937474,2672.2678381462733,3.121081830349701,380233.3003214127
20,3,8640,2173,2672.2764818118194,2378.958553544214,2172.999999999966,2672.282613971734,2173.0000000000014,2672.2869149521507,2514.9360449025407,2598.7556320218855,2672.2621015248856,3.1211176471359208,380233.30110286956
20,3,8676,2173,2672.2706626541194,2378.3196146869004,2172.999999999966,2672.2768273869806,2173.0000000000014,2672.281153459017,2514.226060301814,2598.24860499245,2672.2563315501066,3.1211536710995467,380233.3020271981
20,3,8712,2173,2672.264810017733,2377.683491582768,2172.999999999966,2672.2710075973782,2173.0000000000014,2672.2753590061143,2513.5170090595448,2597.7408772076965,2672.250527852749,3.121189895242466,380233.30213553866
20,3,8748,2173,2672.258923487981,2377.0501703746822,2172.999999999966,2672.2651542387935,2173.0000000000014,2672.2695313000304,2512.808898750834,2597.232458227481,2672.244690049734,3.121226324221635,380233.3017700248
20,3,8784,2173,2672.2530026997374,2376.4196395783915,2172.999999999966,2672.259266941173,2173.0000000000014,2672.2636699743803,2512.101736401513,2596.723357806041,2672.238817743368,3.121262963559252,380233.30132259376
20,3,8820,2173,2672.2470473277604,2375.791885166277,2172.999999999966,2672.2533453531364,2173.0000000000014,2672.2577746522206,2511.39552851615,2596.2135857301287,2672.232910594715,3.121299816742067,380233.3009291008
20,3,8856,2173,2672.241057075546,2375.166891008939,2172.999999999966,2672.247389146658,2173.0000000000014,2672.2518449785994,2510.6902812550024,2595.7031519688303,2672.2269682910014,3.121336886010519,380233.30059030064
20,3,8892,2173,2672.2350316516645,2374.5446411456423,2172.999999999966,2672.2413980129486,2173.0000000000014,2672.2458806230893,2509.986000587287,2595.1920659123434,2672.2209905144923,3.1213741732411626,380233.300281261
20,3,8928,2173,2672.22897071299,2373.92511986055,2172.999999999966,2672.2353716263565,2173.0000000000014,2672.2398812676884,2509.2826922610475,2594.680337116788,2672.2149769518774,3.121411680279032,380233.2999826378
20,3,8964,2173,2672.2228739247835,2373.308311239657,2172.999999999966,2672.229309665148,2173.0000000000014,2672.2338465942253,2508.5803618618165,2594.1679751904544,2672.208927296429,3.1214494090279965,380233.2996820899
20,3,9000,2173,2672.216740972667,2372.6941993317023,2172.999999999966,2672.223211815859,2173.0000000000014,2672.2277762835256,2507.8790148413004,2593.6549896037122,2672.202841240591,3.1214873614857934,380233.29937790794
20,3,9036,2173,2672.2105715514035,2372.0827683754887,2172.999999999966,2672.2170777687566,2173.0000000000014,2672.2216700216354,2507.1786565704256,2593.1413896946815,2672.1967184732953,3.1215255396854076,380233.2990766308
20,3,9072,2173,2672.2043653582186,2371.4740027175762,2172.999999999966,2672.210907215797,2173.0000000000014,2672.2155274995666,2506.4792923712394,2592.62718474336,2672.1905586809457,3.121563945598026,380233.29878099984
20,3,9108,2173,2672.1981220826883,2370.8678867906597,2172.999999999966,2672.204699846059,2173.0000000000014,2672.2093484082648,2505.7809275201694,2592.1123839821535,2672.18436154959,3.1216025811399093,380233.2984869962
20,3,9144,2173,2672.191841427452,2370.264405138201,2172.999999999966,2672.198455357903,2173.0000000000014,2672.2031324412997,2505.083567273115,2591.596996544285,2672.1781267638153,3.121641448243292,380233.29819450015
20,3,9180,2173,2672.1855230954898,2369.663542441457,2172.999999999966,2672.192173450459,2173.0000000000014,2672.196879295128,2504.3872168217413,2591.0810316502752,2672.1718540047264,3.1216805488314683,380233.2979044634
20,3,9216,2173,2672.1791667877105,2369.0652835023193,2172.999999999966,2672.1858538239358,2173.0000000000014,2672.1905886719146,2503.691881279066,2590.564498392126,2672.165542951034,3.121719884805465,380233.2976194443
20,3,9252,2173,2672.172772215291,2368.4696132291037,2172.999999999966,2672.1794961851215,2173.0000000000014,2672.1842602728334,2502.997565634645,2590.047405782433,2672.1591932771103,3.121759458016783,380233.2973351751
20,3,9288,2173,2672.1663452614052,2367.8769126051784,2172.999999999966,2672.17309900403,2173.0000000000014,2672.177886624908,2502.304473977346,2589.529771145767,2672.1527932938607,3.1217995520524036,380233.3258978794
20,3,9324,2173,2672.159867154348,2367.286972009898,2172.999999999966,2672.1666556539076,2173.0000000000014,2672.1714714392247,2501.612443494371,2589.0115500616184,2672.146350556893,3.1218395101271232,380233.30613562965
20,3,9360,2173,2672.153346697877,2366.699063097953,2172.999999999966,2672.1601755982415,2173.0000000000014,2672.165024242247,2500.9212134843638,2588.492856808535,2672.1398779936494,3.121879646873862,380233.2836256283
20,3,9396,2173,2672.1467821062643,2366.1136185649675,2172.999999999966,2672.1536542142817,2173.0000000000014,2672.1585379340563,2500.2310081255637,2587.9736141433623,2672.1333678183055,3.1219202588070787,380233.28907163296
20,3,9432,2173,2672.1401832337865,2365.530673703457,2172.999999999966,2672.1470953745647,2173.0000000000014,2672.152011211132,2499.5418508233543,2587.4538551511505,2672.1268184025007,3.1219611265462994,380233.294758226
20,3,9468,2173,2672.1335509778983,2364.9502313608323,2172.999999999966,2672.140500400309,2173.0000000000014,2672.1454456442834,2498.853748941732,2586.933594273537,2672.1202291616055,3.1220022111721653,380233.2971395181
20,3,9504,2173,2672.1268822983757,2364.372261178495,2172.999999999966,2672.133868609589,2173.0000000000014,2672.1388426425633,2498.1667030897397,2586.4128403661366,2672.113599871641,3.1220435187666795,380233.29802742443
20,3,9540,2173,2672.120173517829,2363.7967508017655,2172.999999999966,2672.1271980781457,2173.0000000000014,2672.1322020154485,2497.48071558594,2585.891600946333,2672.106929764059,3.1220850533197595,380233.29776051635
20,3,9576,2173,2672.113422109189,2363.2236971585176,2172.999999999966,2672.1204867100514,2173.0000000000014,2672.1255222533027,2496.7957900554175,2585.36988327284,2672.100218061585,3.1221268241834097,380233.2963254459
20,3,9612,2173,2672.1066270913516,2362.653089157341,2172.999999999966,2672.1137330026786,2173.0000000000014,2672.1188014803533,2496.1119299505617,2584.8476947219015,2672.093464283524,3.1221688484715266,380233.2943751081
20,3,9648,2173,2672.0997885603915,2362.084911490255,2172.999999999966,2672.1069362557555,2173.0000000000014,2672.112038260038,2495.4291385811607,2584.3250430588173,2672.0866680435024,3.1222111423951784,380233.2927868281
20,3,9684,2173,2672.0929070373877,2361.519150313885,2172.999999999966,2672.100096388436,2173.0000000000014,2672.10523190675,2494.7474193787716,2583.8019365121327,2672.0798289586814,3.1222537140248514,380233.2920184773
20,3,9720,2173,2672.0859829791348,2360.9557921503138,2172.999999999966,2672.0932136100887,2173.0000000000014,2672.0983823564666,2494.066775862115,2583.278383576203,2672.072946690173,3.1222965630374055,380233.291979201
