hours,max_ff,time,inlet_T,outlet_T,block_1,Sn_block_1,bottom_right_T,mass_flow,SOC,power
4,2,49536.0,2673,2672.9680518578994,2672.981128508174,2672.994022088357,2672.9058776905026,0.6119245276289629,1.008985930435704,4.848363237363041
4,2,49680.0,2673,2672.9691382807573,2672.981777859627,2672.9942376249273,2672.908953224372,0.6119245276289629,1.008987228439267,4.683490656411941
4,2,49824.0,2673,2672.970188683465,2672.9824053499915,2672.9944456759845,2672.9119305004874,0.6119245276289635,1.008988482284044,4.524084395585996
4,2,49968.0,2673,2672.971204233702,2672.9830117046413,2672.99464650126,2672.914812588965,0.6119245276289632,1.0089896934346612,4.36996725104295
4,2,50112.0,2673,2672.9721860837217,2672.9835976246563,2672.994840344645,2672.917602465161,0.6119245276289632,1.0089908633078006,4.22096435987024
4,2,50256.0,2673,2672.9731353168822,2672.9841637888308,2672.9950274484704,2672.920303014931,0.6119245276289619,1.0089919932739446,4.076911314631513
4,2,50400.0,2673,2672.974053005356,2672.9847108535128,2672.995208043605,2672.922917035747,0.6119245276289608,1.00899308465903,3.9376454053594747
4,2,50544.0,2673,2672.9749401801964,2672.9852394535933,2672.9953823534593,2672.9254472391353,0.6119245276289613,1.0089941387455297,3.803010162150567
4,2,50688.0,2673,2672.9757978326274,2672.9857502034133,2672.9955505956173,2672.9278962543062,0.6119245276289619,1.0089951567741242,3.6728551595871424
4,2,50832.0,2673,2672.976626936144,2672.9862436970634,2672.995712977789,2672.9302666308113,0.6119245276289621,1.0089961399448923,3.547032662723078
4,2,50976.0,2673,2672.977428426178,2672.9867205090804,2672.995869701193,2672.9325608394884,0.6119245276289619,1.0089970894184643,3.425400712920574
4,2,51120.0,2673,2672.9782032000176,2672.987181195459,2672.9960209623514,2672.9347812762026,0.6119245276289619,1.0089980063175952,3.3078231402031673
4,2,51264.0,2673,2672.978952138065,2672.987626293816,2672.996166948707,2672.936930262813,0.6119245276289629,1.0089988917283035,3.194166337119102
4,2,51408.0,2673,2672.97967608697,2672.988056324117,2672.99630784202,2672.9390100497585,0.6119245276289629,1.0089997467009169,3.084301818367555
4,2,51552.0,2673,2672.9803758657345,2672.988471789393,2672.996443818845,2672.9410228187603,0.6119245276289617,1.0090005722513415,2.97810529446102
4,2,51696.0,2673,2672.9810522715834,2672.988873175997,2672.996575048223,2672.94297068435,0.6119245276289617,1.0090013693620836,2.8754557807214183
4,2,51840.0,2673,2672.981706071799,2672.9892609543786,2672.996701693798,2672.94485569604,0.6119245276289619,1.0090021389833175,2.776236836445581
4,2,51984.0,2673,2672.982338007162,2672.989635579515,2672.996823914834,2672.9466798405833,0.6119245276289624,1.009002882034052,2.680336042835371
4,2,52128.0,2673,2672.9829487994643,2672.9899974914024,2672.996941863301,2672.9484450430296,0.6119245276289621,1.0090035994030722,2.587643862656235
4,2,52272.0,2673,2672.983539143932,2672.9903471156,2672.997055687582,2672.9501531692035,0.6119245276289623,1.009004291949878,2.498054790309242
4,2,52416.0,2673,2672.984109714129,2672.990684863645,2672.997165530398,2672.951806027152,0.6119245276289619,1.0090049605056846,2.411466607545025
4,2,52560.0,2673,2672.9846611634484,2672.991011133299,2672.997271528068,2672.953405369165,0.6119245276289611,1.0090056058742827,2.3277801571760044
4,2,52704.0,2673,2672.9851941211427,2672.991326309467,2672.997373814703,2672.954952893219,0.6119245276289609,1.0090062288329578,2.246899945613362
4,2,52848.0,2673,2672.985709198404,2672.991630764309,2672.9974725198113,2672.956450244981,0.6119245276289613,1.0090068301333601,2.168733219979962
4,2,52992.0,2673,2672.986206986669,2672.9919248575866,2672.997567766551,2672.9578990188643,0.6119245276289619,1.0090074105022873,2.0931902254531978
4,2,53136.0,2673,2672.9866880567165,2672.9922089372103,2672.997659674222,2672.9593007599137,0.6119245276289619,1.0090079706425183,2.020184342183262
4,2,53280.0,2673,2672.987152961021,2672.9924833396203,2672.997748359321,2672.960656964919,0.6119245276289613,1.0090085112336207,1.949631728160071
4,2,53424.0,2673,2672.9876022355343,2672.9927483901693,2672.997833934288,2672.9619690843365,0.6119245276289611,1.0090090329326677,1.881451048758286
4,2,53568.0,2673,2672.9880363972447,2672.99300440338,2672.997916506893,2672.963238523485,0.6119245276289611,1.009009536374974,1.8155638472585593
4,2,53712.0,2673,2672.988455947673,2672.99325168336,2672.997996180449,2672.9644666439967,0.6119245276289619,1.0090100221748055,1.7518940142202515
4,2,53856.0,2673,2672.988861369593,2672.993490524072,2672.998073055817,2672.965654765025,0.6119245276289612,1.009010490926087,1.6903682852593676
4,2,54000.0,2673,2672.9892531328105,2672.993721209805,2672.998147230433,2672.966804164685,0.6119245276289602,1.0090109432030583,1.630915363846928
4,2,54144.0,2673,2672.989631690144,2672.993944015449,2672.9982187988808,2672.967916080865,0.6119245276289617,1.0090113795608922,1.573466531506191
4,2,54288.0,2673,2672.9899974804307,2672.994159206709,2672.9982878515625,2672.9689917129667,0.6119245276289623,1.0090118005363347,1.5179551915104292
4,2,54432.0,2673,2672.9903509278906,2672.994367040445,2672.998354475101,2672.9700322227372,0.6119245276289617,1.0090122066482965,1.4643169653606438
4,2,54576.0,2673,2672.9906924425914,2672.9945677649584,2672.998418753971,2672.971038735501,0.6119245276289623,1.0090125983984473,1.4124896223251053
4,2,54720.0,2673,2672.991022421177,2672.994761620387,2672.9984807707347,2672.9720123414136,0.6119245276289631,1.0090129762717854,1.362412968745336
4,2,54864.0,2673,2672.9913412494625,2672.9949488388456,2672.9985406044625,2672.9729540966227,0.6119245276289624,1.0090133407371396,1.314028454465119
4,2,55008.0,2673,2672.9916492975212,2672.995129644685,2672.9985983306783,2672.973865023938,0.6119245276289619,1.0090136922477166,1.2672799180826941
4,2,55152.0,2673,2672.991946925057,2672.995304254855,2672.9986540235213,2672.974746114299,0.6119245276289623,1.0090140312416436,1.2221127719282145
4,2,55296.0,2673,2672.992234478965,2672.995472878904,2672.9987077526253,2672.975598327236,0.6119245276289623,1.0090143581424438,1.1784743721709279
4,2,55440.0,2673,2672.992512294894,2672.9956357195088,2672.998759586585,2672.976422592045,0.6119245276289619,1.0090146733595362,1.1363137816966258
4,2,55584.0,2673,2672.992780699322,2672.995792972649,2672.998809593052,2672.977219808773,0.6119245276289619,1.0090149772886565,1.0955814550024001
4,2,55728.0,2673,2672.9930400066933,2672.9959448277027,2672.9988578355915,2672.9779908490523,0.6119245276289627,1.0090152703122952,1.0562296728983296
4,2,55872.0,2673,2672.993290519345,2672.996091467648,2672.9989043752594,2672.9787365569478,0.6119245276289621,1.0090155528001963,1.018212553549273
4,2,56016.0,2673,2672.9935325330052,2672.996233069422,2672.998949271402,2672.9794577501416,0.6119245276289623,1.009015825109745,0.9814852180601908
4,2,56160.0,2673,2672.993766330744,2672.9963698039624,2672.998992580879,2672.9801552203344,0.611924527628963,1.009016087586365,0.9460047084634133
4,2,56304.0,2673,2672.993992188255,2672.996501836515,2672.9990343595537,2672.980829734352,0.6119245276289624,1.0090163405639327,0.9117291862913186
4,2,56448.0,2673,2672.9942103714,2672.996629326857,2672.9990746615217,2672.9814820345864,0.6119245276289621,1.0090165843651333,0.8786183050299047
4,2,56592.0,2673,2672.9944211383304,2672.9967524294393,2672.999113539331,2672.982112840009,0.6119245276289619,1.0090168193018225,0.8466328883884653
4,2,56736.0,2673,2672.99462473716,2672.9968712934565,2672.999151042417,2672.982722846647,0.6119245276289613,1.009017045675394,0.815735283222982
4,2,56880.0,2673,2672.9948214090005,2672.996986063165,2672.999187218841,2672.983312728493,0.6119245276289608,1.0090172637771315,0.7858888990932508
4,2,57024.0,2673,2672.99501138536,2672.997096877883,2672.999222114398,2672.9838831381257,0.6119245276289612,1.0090174738885513,0.7570586029380617
4,2,57168.0,2673,2672.995194889811,2672.997203872148,2672.999255772699,2672.9844347073677,0.6119245276289629,1.0090176762817655,0.7292104660800566
4,2,57312.0,2673,2672.9953721409893,2672.997307176195,2672.9992882388738,2672.984968047957,0.6119245276289634,1.0090178712197475,0.7023113088896815
4,2,57456.0,2673,2672.995543350841,2672.997406915872,2672.9993195555144,2672.9854837523376,0.6119245276289631,1.009018058956573,0.6763289669614779
4,2,57600.0,2673,2672.9957087194807,2672.9975032127013,2672.999349762169,2672.985982393843,0.6119245276289624,1.0090182397378014,0.6512330715619934
4,2,57744.0,2673,2672.995868444532,2672.997596184157,2672.9993788977145,2672.9864645276143,0.6119245276289611,1.0090184138007732,0.6269936317942164
4,2,57888.0,2673,2672.996022717865,2672.9976859437797,2672.9994070000603,2672.9869306910973,0.6119245276289612,1.0090185813747794,0.6035815299601349
4,2,58032.0,2673,2672.9961717222154,2672.997772601208,2672.9994341052106,2672.987381404563,0.6119245276289609,1.00901874268137,0.580969034590156
4,2,58176.0,2673,2672.9963156354074,2672.9978562623764,2672.999460247324,2672.9878171717746,0.6119245276289605,1.0090188979346433,0.5591291596049016
4,2,58320.0,2673,2672.9964546281813,2672.997937029697,2672.999485460788,2672.988238480305,0.6119245276289612,1.0090190473414946,0.538035993912805
4,2,58464.0,2673,2672.9965888658053,2672.998015002161,2672.9995097790634,2672.9886458019987,0.6119245276289624,1.0090191911018755,0.5176644568343365
4,2,58608.0,2673,2672.996718511685,2672.998090275426,2672.999533233816,2672.989039593799,0.6119245276289627,1.0090193294089451,0.49798975042894367
4,2,58752.0,2673,2672.996843717779,2672.9981629418367,2672.999555854889,2672.989420297791,0.6119245276289621,1.0090194624493454,0.4789888137685423
4,2,58896.0,2673,2672.9969646368318,2672.998233090705,2672.999577671986,2672.9897883420217,0.6119245276289625,1.0090195904034214,0.46063846688069077
4,2,59040.0,2673,2672.997081414177,2672.9983008083113,2672.99959871348,2672.990144140821,0.6119245276289634,1.0090197134453585,0.4429166542618025
4,2,59184.0,2673,2672.997194186642,2672.99836617788,2672.999619005649,2672.990488095093,0.6119245276289621,1.0090198317435104,0.4258026114012264
4,2,59328.0,2673,2672.9973030922024,2672.9984292799318,2672.9996385750737,2672.990820592944,0.6119245276289614,1.0090199454605528,0.40927539946596725
4,2,59472.0,2673,2672.997408261727,2672.9984901923017,2672.999657448379,2672.991142009977,0.6119245276289611,1.0090200547536048,0.3933151581994221
4,2,59616.0,2673,2672.9975098202394,2672.998548990209,2672.999675650711,2672.991452709631,0.6119245276289611,1.0090201597744977,0.37790291427721767
4,2,59760.0,2673,2672.997607892972,2672.998605746201,2672.999693204332,2672.991753043784,0.6119245276289602,1.0090202606698906,0.36301966283685133
4,2,59904.0,2673,2672.997702595835,2672.998660530267,2672.9997101305344,2672.99204335288,0.6119245276289612,1.00902035758146,0.3486478136768701
4,2,60048.0,2673,2672.9977940430936,2672.998713410264,2672.999726453426,2672.9923239663995,0.6119245276289629,1.0090204506461251,0.3347700262094095
4,2,60192.0,2673,2672.9978823470306,2672.998764451721,2672.999742195513,2672.992595203226,0.6119245276289629,1.0090205399961238,0.32136926066652316
4,2,60336.0,2673,2672.997967613825,2672.998813717855,2672.999757376296,2672.992857371918,0.6119245276289623,1.0090206257591787,0.30842940361790416
4,2,60480.0,2673,2672.9980499446315,2672.9988612697352,2672.9997720148667,2672.993110771009,0.6119245276289619,1.0090207080587286,0.2959351041382409
4,2,60624.0,2673,2672.998129442061,2672.998907166358,2672.9997861310667,2672.993355689436,0.6119245276289619,1.0090207870140004,0.28387079025927675
4,2,60768.0,2673,2672.998206200024,2672.998951464777,2672.999799743673,2672.993592406703,0.6119245276289621,1.009020862740161,0.2722222103354605
4,2,60912.0,2673,2672.998280314266,2672.9989942200323,2672.999812869974,2672.993821193349,0.6119245276289635,1.0090209353484563,0.2609748343299707
4,2,61056.0,2673,2672.9983518736794,2672.9990354852525,2672.999825526148,2672.994042311133,0.6119245276289623,1.009021004946318,0.2501151722051049
4,2,61200.0,2673,2672.9984209631743,2672.9990753117645,2672.9998377296056,2672.994256013299,0.6119245276289619,1.0090210716375854,0.2396303381854262
4,2,61344.0,2673,2672.9984876700114,2672.9991137493507,2672.9998494978754,2672.9944625448848,0.6119245276289619,1.0090211355225398,0.22950708984549947
4,2,61488.0,2673,2672.998552074701,2672.999150845912,2672.999860845754,2672.9946621429513,0.6119245276289621,1.0090211966979958,0.21973320916247396
4,2,61632.0,2673,2672.9986142550624,2672.999186647769,2672.999871787689,2672.994855036828,0.6119245276289619,1.0090212552574958,0.2102968864529016
4,2,61776.0,2673,2672.998674287804,2672.999221199577,2672.9998823376072,2672.9950414484274,0.6119245276289617,1.0090213112913882,0.20118648069676204
4,2,61920.0,2673,2672.998732245159,2672.9992545445325,2672.999892509479,2672.9952215923845,0.6119245276289621,1.0090213648869446,0.1923910300134743
4,2,62064.0,2673,2672.998788201176,2672.999286724406,2672.999902317786,2672.99539567646,0.6119245276289619,1.0090214161284123,0.18389929689163453
4,2,62208.0,2673,2672.998842219365,2672.999317779468,2672.999911775013,2672.9955639015648,0.6119245276289617,1.0090214650971971,0.17570164329294016
4,2,62352.0,2673,2672.9988943690946,2672.999347748659,2672.999920893207,2672.9957264621,0.6119245276289619,1.009021511871958,0.1677875420384997
4,2,62496.0,2673,2672.998944713909,2672.999376669536,2672.9999296844,2672.995883546106,0.6119245276289614,1.0090215565286074,0.1601473497761458
4,2,62640.0,2673,2672.998993313573,2672.999404578382,2672.999938160469,2672.996035335439,0.6119245276289612,1.0090215991405098,0.15277199684400328
4,2,62784.0,2673,2672.999040231632,2672.9994315102986,2672.999946332769,2672.996182006054,0.6119245276289619,1.0090216397784808,0.1456518396828716
4,2,62928.0,2673,2672.9990855226915,2672.999457499072,2672.9999542113887,2672.996323728145,0.6119245276289625,1.009021678510895,0.13877859156319267
4,2,63072.0,2673,2672.9991292410573,2672.9994825774343,2672.999961807267,2672.996460666307,0.6119245276289619,1.0090217154038759,0.1321440111647926
4,2,63216.0,2673,2672.999171443661,2672.9995067769737,2672.999969130733,2672.996592979792,0.6119245276289619,1.0090217505212484,0.12573945869670036
4,2,63360.0,2673,2672.999212180212,2672.999530128153,2672.999976191359,2672.9967208225753,0.6119245276289619,1.0090217839246332,0.11955739040417777
4,2,63504.0,2673,2672.9992515037397,2672.9995526604644,2672.9999829985927,2672.996844343626,0.6119245276289619,1.0090218156735284,0.11358975868155238
4,2,63648.0,2673,2672.9992894650627,2672.999574402348,2672.9999895616484,2672.9969636870833,0.6119245276289617,1.0090218458252858,0.10782885145571482
4,2,63792.0,2673,2672.99932610614,2672.9995953812577,2672.9999958884478,2672.997078992319,0.6119245276289629,1.0090218744353394,0.10226830113018989
4,2,63936.0,2673,2672.9993614730315,2672.9996156236302,2673.0000019872477,2672.997190394153,0.6119245276289621,1.0090219015573052,0.09690111776529843
4,2,64080.0,2673,2672.9993956082362,2672.9996351551194,2673.00000786682,2672.997298022924,0.6119245276289617,1.0090219272429684,0.09172085184824441
4,2,64224.0,2673,2672.999428554724,2672.9996540004577,2673.0000135352784,2672.997402004646,0.6119245276289612,1.0090219515423482,0.08672098237060505
4,2,64368.0,2673,2672.999460357204,2672.999672183485,2673.000018999725,2672.997502461245,0.6119245276289613,1.0090219745036515,0.0818947244250434
4,2,64512.0,2673,2672.999491052878,2672.9996897273027,2673.000024267621,2672.997599510604,0.6119245276289617,1.0090219961733928,0.07723643234148105
4,2,64656.0,2673,2672.9995206813473,2672.9997066541914,2673.0000293461608,2672.99769326678,0.6119245276289624,1.0090220165964994,0.07274009634663044
4,2,64800.0,2673,2672.9995492779212,2672.999722985596,2673.000034241841,2672.997783840076,0.6119245276289619,1.0090220358163504,0.06840035799512043
4,2,64944.0,2673,2672.9995768753715,2672.99973874227,2673.0000389608226,2672.9978713371065,0.6119245276289612,1.0090220538749182,0.06421224392420095
4,2,65088.0,2673,2672.999603510962,2672.999753944245,2673.000043509842,2672.9979558609816,0.6119245276289604,1.0090220708127275,0.06017009907826741
4,2,65232.0,2673,2672.9996292173073,2672.999768610896,2673.0000478954016,2672.998037511384,0.6119245276289612,1.0090220866688595,0.05626897397245266
4,2,65376.0,2673,2672.9996540278185,2672.999782760929,2673.0000521229485,2672.9981163847133,0.6119245276289621,1.00902210148103,0.05250379821422771
4,2,65520.0,2673,2672.9996779729963,2672.9997964122304,2673.000056196903,2672.9981925742136,0.6119245276289621,1.009022115285635,0.048869943082886697
4,2,65664.0,2673,2672.999701081035,2672.999809582284,2673.000060123839,2672.998266170018,0.6119245276289619,1.0090221281178569,0.04536312995165494
4,2,65808.0,2673,2672.99972338321,2672.9998222879744,2673.000063910088,2672.998337259305,0.6119245276289619,1.0090221400116495,0.041978612435692564
4,2,65952.0,2673,2672.9997449047023,2672.9998345454333,2673.000067559555,2672.9984059263447,0.6119245276289619,1.0090221509997996,0.03871256924559534
4,2,66096.0,2673,2672.999765673812,2672.999846370377,2673.000071077145,2672.998472252636,0.6119245276289619,1.009022161113989,0.03556070560596247
4,2,66240.0,2673,2672.999785713921,2672.9998577779365,2673.000074467985,2672.998536316933,0.6119245276289619,1.0090221703848312,0.03251947309776292
4,2,66384.0,2673,2672.9998050542913,2672.9998687826737,2673.000077735941,2672.9985981954023,0.6119245276289624,1.0090221788418523,0.029584431055871864
4,2,66528.0,2673,2672.99982371937,2672.9998793986565,2673.000080885376,2672.998657961691,0.6119245276289619,1.0090221865134679,0.02675186943697543
4,2,66672.0,2673,2672.999841729884,2672.999889639491,2673.0000839208788,2672.99871568698,0.6119245276289617,1.0090221934271602,0.02401864277856999
4,2,66816.0,2673,2672.999859110391,2672.999899518381,2673.000086847277,2672.9987714401063,0.6119245276289613,1.009022199609476,0.021381024267614703
4,2,66960.0,2673,2672.9998758813517,2672.9999090479955,2673.0000896681336,2672.998825287605,0.6119245276289617,1.009022205086031,0.01883590881317097
4,2,67104.0,2673,2672.999892062546,2672.9999182405745,2673.000092387139,2672.998877293772,0.6119245276289619,1.0090222098816097,0.016380294703111222
4,2,67248.0,2673,2672.999907679993,2672.999927107963,2673.0000950078093,2672.998927520821,0.6119245276289619,1.0090222140200507,0.014010233391337213
4,2,67392.0,2673,2672.999922747549,2672.999935661468,2673.000097532906,2672.998976028843,0.6119245276289619,1.0090222175243673,0.01172362203689258
4,2,67536.0,2673,2672.9999372874163,2672.9999439121284,2673.0000999661424,2672.9990228759643,0.6119245276289619,1.009022220416829,0.009517091304868304
4,2,67680.0,2673,2672.9999513175685,2672.9999518705717,2673.000102311708,2672.9990681183685,0.6119245276289613,1.009022222718874,0.007387913526700809
4,2,67824.0,2673,2672.999964854638,2672.999959547145,2673.0001045732292,2672.999111810354,0.6119245276289609,1.0090222244512257,0.005333564616932484
4,2,67968.0,2673,2672.999977917985,2672.99996695172,2673.0001067528724,2672.9991540044416,0.6119245276289617,1.009022225633864,0.0033511066298052504
4,2,68112.0,2673,2672.999990520381,2672.9999740937546,2673.0001088524805,2672.999194751363,0.6119245276289619,1.0090222262861042,0.0014386012471168177
4,2,68256.0,2673,2673.000002678114,2672.999980982504,2673.000110875681,2672.999234100136,0.6119245276289624,1.0090222264266613,-0.00040642330608388707
4,2,68400.0,2673,2673.0000144107653,2672.9999876269444,2673.0001128262425,2672.999272098164,0.6119245276289617,1.0090222260735093,-0.00218693858402023
4,2,68544.0,2673,2673.000025730181,2672.9999940356547,2673.0001147066573,2672.9993087912444,0.6119245276289608,1.0090222252439727,-0.0039047423290345467
4,2,68688.0,2673,2673.0000366509844,2673.0000002169213,2673.000116518743,2672.999344223647,0.6119245276289614,1.0090222239548283,-0.005562053804015333
4,2,68832.0,2673,2673.000047190617,2673.000006178705,2673.000118264101,2672.999378438209,0.6119245276289613,1.0090222222221912,-0.0071615197963735425
4,2,68976.0,2673,2673.000057355896,2673.0000119287056,2673.000119945915,2672.999411476282,0.6119245276289614,1.0090222200616747,-0.008704174922354724
4,2,69120.0,2673,2673.000067162053,2673.000017474432,2673.000121566973,2672.999443377844,0.6119245276289619,1.0090222174884365,-0.01019233064384043
4,2,69264.0,2673,2673.000076624477,2673.0000228230683,2673.000123129068,2672.999474181533,0.6119245276289619,1.0090222145170014,-0.011628322438617573
4,2,69408.0,2673,2673.0000857514865,2673.0000279815517,2673.000124634493,2672.9995039246587,0.6119245276289619,1.0090222111614044,-0.01301341259095425
4,2,69552.0,2673,2673.000094559909,2673.0000329566496,2673.000126085868,2672.999532643328,0.6119245276289614,1.009022207435161,-0.014350154861133682
4,2,69696.0,2673,2673.0001030581407,2673.000037754819,2673.0001274846672,2672.999560372434,0.6119245276289621,1.009022203351265,-0.015639823403354243
4,2,69840.0,2673,2673.000111253158,2673.0000423823153,2673.0001288327744,2672.999587145673,0.6119245276289624,1.009022198922393,-0.016883476987789265
4,2,69984.0,2673,2673.000119161426,2673.0000468451785,2673.000130132124,2672.999612995643,0.6119245276289629,1.0090221941607371,-0.01808361423475533
4,2,70128.0,2673,2673.0001267883067,2673.000051149096,2673.0001313831867,2672.999637953798,0.6119245276289619,1.009022189078038,-0.0192410489245864
4,2,70272.0,2673,2673.0001341467764,2673.000055299702,2673.0001325880594,2672.999662050562,0.6119245276289611,1.0090221836856577,-0.02035775029251241
4,2,70416.0,2673,2673.000141246305,2673.0000593024397,2673.000133749286,2672.9996853153343,0.6119245276289609,1.009022177994494,-0.021435155428227687
4,2,70560.0,2673,2673.0001480927467,2673.0000631625844,2673.000134869289,2672.9997077764942,0.6119245276289605,1.0090221720151284,-0.022474152851220022
4,2,70704.0,2673,2673.000154697941,2673.0000668852144,2673.0001359490093,2672.999729461484,0.6119245276289613,1.0090221657577767,-0.02347653919965225
4,2,70848.0,2673,2673.000161070548,2673.000070475125,2673.000136989036,2672.9997503968257,0.6119245276289621,1.009022159232231,-0.024443628723242853
4,2,70992.0,2673,2673.0001672171675,2673.0000739370107,2673.0001379909313,2672.999770608148,0.6119245276289623,1.009022152447968,-0.025376422981861838
4,2,71136.0,2673,2673.0001731477687,2673.00007727538,2673.0001389559297,2672.999790120244,0.6119245276289623,1.0090221454141217,-0.026276434908536896
4,2,71280.0,2673,2673.00017886406,2673.000080494625,2673.0001398852037,2672.9998089570136,0.6119245276289629,1.0090221381395856,-0.02714392377843045
4,2,71424.0,2673,2673.0001843772416,2673.0000835988703,2673.000140780397,2672.999827141558,0.6119245276289623,1.0090221306329856,-0.027980589199926582
4,2,71568.0,2673,2673.000189698909,2673.0000865923316,2673.000141643803,2672.999844696224,0.6119245276289627,1.009022122902477,-0.028788190959195416
4,2,71712.0,2673,2673.000194831046,2673.0000894789696,2673.000142477053,2672.999861642588,0.6119245276289629,1.0090221149559342,-0.029567030152200042
4,2,71856.0,2673,2673.0001997837257,2673.0000922625877,2673.0001432803097,2672.9998780015453,0.6119245276289621,1.0090221068009826,-0.03031863537751558
4,2,72000.0,2673,2673.000204560603,2673.000094946753,2673.000144053313,2672.9998937932746,0.6119245276289614,1.0090220984449638,-0.03104356127833614
4,2,72144.0,2673,2673.000209165114,2673.000097534925,2673.0001447970308,2672.999909037244,0.6119245276289605,1.009022089895073,-0.03174232937246904
4,2,72288.0,2673,2673.000213608583,2673.0001000305638,2673.000145513941,2672.9999237522807,0.6119245276289614,1.0090220811582002,-0.032416658177373464
4,2,72432.0,2673,2673.00021789158,2673.000102436968,2673.000146204912,2672.999937956522,0.6119245276289625,1.00902207224099,-0.033066634164110945
4,2,72576.0,2673,2673.0002220224037,2673.000104757237,2673.000146870018,2672.999951667502,0.6119245276289621,1.0090220631499027,-0.03369351671847813
4,2,72720.0,2673,2673.0002260082274,2673.000106994423,2673.000147510427,2672.9999649021647,0.6119245276289621,1.0090220538910804,-0.034298394492507774
4,2,72864.0,2673,2673.000229850987,2673.000109151562,2673.0001481282943,2672.9999776768664,0.6119245276289621,1.0090220444704754,-0.03488156126697342
4,2,73008.0,2673,2673.0002335589397,2673.0001112315344,2673.0001487243594,2672.99999000744,0.6119245276289619,1.0090220348938306,-0.035444270078639345
4,2,73057.34854869719,2673,2673.0002348142903,2673.00011193538,2673.000148926081,2672.999994181577,0.6119245276289619,1.0090220315767806,-0.03563477866345441
4,5,0.0,2673,2173.0000193371425,2173.016098704978,2181.1362140564183,2172.999999999999,1.5298475399926064,0.0,189701.08762252898
4,5,144.0,2673,2312.89252422319,2193.0169734228407,2463.1855630302234,2173.1311289134464,1.529811319072402,0.04443720640391234,136622.33014643684
4,5,288.0,2673,2353.3752646389885,2209.8475014923747,2490.300916401756,2175.4339001664493,1.529811319072404,0.07955489385528165,121263.45342667769
4,5,432.0,2673,2374.0425464774617,2225.2879885758152,2503.763178571752,2180.8226624637673,1.5298113190724052,0.11151332633243825,113422.42708732073
4,5,576.0,2673,2388.595314112855,2239.984713756322,2513.1854864007682,2187.973207060094,1.5298113190724043,0.1416521500442921,107901.20590151184
4,5,720.0,2673,2400.274548748144,2254.155115753609,2520.7485070569132,2196.1268663216515,1.5298113190724048,0.1704357234945416,103470.18361640627
4,5,864.0,2673,2410.204400556731,2267.847283088715,2527.193292075728,2204.9369292043434,1.529811319072406,0.1981028850234326,99702.86529242132
4,5,1008.0,2673,2419.0083285374385,2281.1525176488008,2532.9192203984508,2214.1643493211604,1.5298113190724063,0.22480218448452194,96362.71482047952
4,5,1152.0,2673,2426.9386461275817,2294.0206175010308,2538.083569252529,2223.6865857818507,1.5298113190724056,0.25063692582101116,93354.00619639593
4,5,1296.0,2673,2434.549714529274,2306.504268046162,2543.029773082976,2233.245926993412,1.5298113190724063,0.2756687369345693,90466.41854579252
4,5,1440.0,2673,2441.983357198205,2318.606264479661,2547.8354441635397,2242.740118623476,1.5298113190724072,0.29992327804014896,87646.14501296874
4,5,1584.0,2673,2449.235662048162,2330.332289164273,2552.489033537235,2252.138492282738,1.5298113190724054,0.32341908429920396,84894.66981685931
4,5,1728.0,2673,2456.27201284802,2341.6907399208394,2556.9662878494896,2261.441993941117,1.529811319072404,0.34617668140031643,82225.12612040962
4,5,1872.0,2673,2463.080748681173,2352.691943789448,2561.262814047791,2270.654476086081,1.5298113190724028,0.3682189858947988,79641.93799616893
4,5,2016.0,2673,2469.673633276623,2363.347007306985,2565.390765437478,2279.7723766802696,1.529811319072404,0.38956890902226343,77140.64236526356
4,5,2160.0,2673,2476.0687980453185,2373.666806907544,2569.365440593951,2288.786599499689,1.5298113190724054,0.41024781751970263,74714.36029354377
4,5,2304.0,2673,2482.2795498072496,2383.661518361625,2573.197602962307,2297.687687991482,1.5298113190724032,0.43027545389923005,72358.0432638966
4,5,2448.0,2673,2488.3130419959602,2393.340640850715,2576.8932415198965,2306.46889552334,1.5298113190724016,0.4496705036143457,70068.97731222806
4,5,2592.0,2673,2494.1737129579,2402.714314552705,2580.4566448543064,2315.125880249675,1.5298113190724028,0.46845105324078523,67845.47856004436
4,5,2736.0,2673,2499.864400204354,2411.7907613665084,2583.8911404930136,2323.656437047608,1.5298113190724056,0.48663481345434395,65686.47047483885
4,5,2880.0,2673,2505.388056147894,2420.578465499379,2587.200705133493,2332.058705258436,1.5298113190724054,0.5042391958001694,63590.83293133666
4,5,3024.0,2673,2510.749156879902,2429.086483356355,2590.390271587569,2340.330300677963,1.5298113190724028,0.5212812280371539,61556.86773087337
4,5,3168.0,2673,2515.9147039357213,2437.258306339408,2593.437000935636,2348.436337434199,1.5298113190724036,0.5377794115041871,59597.09426678538
4,5,3312.0,2673,2520.930715600824,2445.1743481739136,2596.3758111009633,2356.409671515445,1.5298113190724048,0.5537515748840884,57694.05351416083
4,5,3456.0,2673,2525.7954996031217,2452.8326453349123,2599.206404348779,2364.244730054927,1.5298113190724048,0.569213256800359,55848.387509534594
4,5,3600.0,2673,2530.5404651928447,2460.287288322507,2601.9518047550077,2371.967736714277,1.5298113190724043,0.584178460578432,54048.17979672827
4,5,3744.0,2673,2535.1445780857057,2467.503201332029,2604.597797223465,2379.5555966636603,1.529811319072404,0.5986606535314625,52301.41064031737
