% Model,LargeGraphiteBlock_v5_PorousMedia_rad_PBC_grid_parallel_vary_flowrate_discharge_3.mph
% Version,COMSOL 6.0.0.405
% Date,"Feb 7 2024, 08:58"
% Table,Accumulated Probe Table 2 - 
% discharge_hrs (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T","Temperature (K), block1_T","Temperature (K), inlet_T_2","Temperature (K), outlet_T_2","Temperature (K), inlet_T 1","Temperature (K), outlet_T 1","Temperature (K), block2_T","Temperature (K), block3_T","Temperature (K), block4_T","massflowrate (kg/s), mass_flowrate",Global Variable Probe 1
20,1.5,43776,2173,2569.9018091386306,2193.7862184100863,2172.999999999966,2570.108524537018,2173.0000000000014,2570.293411436878,2214.9699353901747,2247.403541344172,2570.600769313134,3.922271470511817,380223.39759671316
20,1.5,43920,2173,2568.7918631345,2193.5865952891772,2172.999999999966,2568.9994385695036,2173.0000000000014,2569.1851599857146,2214.5699355162574,2246.7380790179736,2569.521709605561,3.9332419606845086,380223.2712913627
20,1.5,44064,2173,2567.674719254647,2193.3883889879808,2172.999999999966,2567.8831472097727,2173.0000000000014,2568.069700652825,2214.172687059536,2246.0767549591,2568.4360582941868,3.9443462407977363,380223.17202404316
20,1.5,44208,2173,2566.5503517989873,2193.191592714047,2172.999999999966,2566.7596239308846,2173.0000000000014,2566.94700438317,2213.7781755534907,2245.419562159988,2567.343787112752,3.9555862205069987,380223.08748415165
20,1.5,44352,2173,2565.4187380488856,2192.996201420711,2172.999999999966,2565.6288468609,2173.0000000000014,2565.8170481685634,2213.3863947105037,2244.7664784792523,2566.2448881599908,3.9669638206748052,380223.0084478848
20,1.5,44496,2173,2564.279855793535,2192.8022096445984,2172.999999999966,2564.490794869606,2173.0000000000014,2564.679810216839,2212.99733468422,2244.117456634196,2565.1393661102884,3.978481024939607,380222.92904313176
20,1.5,44640,2173,2563.133680134346,2192.6096089344173,2172.999999999966,2563.3454445325197,2173.0000000000014,2563.5352678015934,2212.6109733163216,2243.472427299539,2564.0272293288713,3.9901399019877664,380222.84666604747
20,1.5,44784,2173,2561.98001295756,2192.4185401244895,2172.999999999966,2562.1928227202197,2173.0000000000014,2562.3836165113703,2212.2274518205504,2242.831592112499,2562.9081536556846,4.002030994707483,380231.3737148095
20,1.5,44928,2173,2560.817820226574,2192.2292861342785,2172.999999999966,2561.0318568173966,2173.0000000000014,2561.223793451277,2211.847091797269,2242.1954308869317,2561.7810147467203,4.014028305316536,380235.2761534524
20,1.5,45072,2173,2559.6465801201743,2192.0418797220127,2172.999999999966,2559.8618284096815,2173.0000000000014,2560.054909820996,2211.469899115376,2241.5639777341785,2560.645443886107,4.0261228656844,380232.67194021493
20,1.5,45216,2173,2558.4662348078996,2191.8561472964693,2172.999999999966,2558.682591241368,2173.0000000000014,2558.876716668317,2211.095672437547,2240.936967852404,2559.501702961035,4.038399096523613,380231.1008869583
20,1.5,45360,2173,2557.276933526017,2191.6719509947916,2172.999999999966,2557.4943336255405,2173.0000000000014,2557.6894351231213,2210.724220546348,2240.3141153962665,2558.350039397731,4.050882657690443,380232.9497662469
20,1.5,45504,2173,2556.0793831908927,2191.489118145512,2172.999999999966,2556.29769871234,2173.0000000000014,2556.493674825038,2210.3553748022327,2239.695107958999,2557.1911191405943,4.063534033163995,380234.8621937621
20,1.5,45648,2173,2554.874553987969,2191.3074139428895,2172.999999999966,2555.0935698766043,2173.0000000000014,2555.2902463008495,2209.988947097709,2239.079611500703,2556.0257778119826,4.076325097067565,380234.7953879397
20,1.5,45792,2173,2553.6629648423054,2191.1267456582423,2172.999999999966,2553.882553942208,2173.0000000000014,2554.0798130930025,2209.6247848280113,2238.467467141484,2554.854325350265,4.089262550263961,380233.8396356644
20,1.5,45936,2173,2552.4449311206995,2190.9471077314843,2172.999999999966,2552.665059813618,2173.0000000000014,2552.8628628857914,2209.262822822231,2237.858799991837,2553.677134561504,4.102359636881859,380233.51460576727
20,1.5,46080,2173,2551.2206817386696,2190.768484561322,2172.999999999966,2551.441334780635,2173.0000000000014,2551.6396730559713,2208.9031338574855,2237.253903218758,2552.494583894587,4.115613912592642,380233.66833445436
20,1.5,46224,2173,2549.9899545030157,2190.5910131481123,2172.999999999966,2550.2111892952,2173.0000000000014,2550.4101210936133,2208.5459509626176,2236.65302859201,2551.306321917332,4.129018721095661,380233.36314848857
20,1.5,46368,2173,2548.7523203008413,2190.4148823088367,2172.999999999966,2548.9742283804026,2173.0000000000014,2549.1738385473955,2208.191500704151,2236.056178575369,2550.112004777292,4.142582187307218,380232.7744669946
20,1.5,46512,2173,2547.5073241037353,2190.2400953956007,2172.999999999966,2547.729981667559,2173.0000000000014,2547.930337030253,2207.839787015785,2235.4632211478374,2548.9114330111374,4.1563186653189375,380232.5097503531
20,1.5,46656,2173,2546.2541978534705,2190.066626130922,2172.999999999966,2546.47772616754,2173.0000000000014,2546.6789276178374,2207.4906175879178,2234.8741888022028,2547.7037765100144,4.1702368801034835,380232.4334457628
20,1.5,46800,2173,2544.992473926712,2189.894492795917,2172.999999999966,2545.2169389048713,2173.0000000000014,2545.419045969762,2207.14381400552,2234.289279608833,2546.4884620147336,4.184345941986129,380232.5501881747
20,1.5,46944,2173,2543.7222252860893,2189.723627568687,2172.999999999966,2543.947554717878,2173.0000000000014,2544.150512477055,2206.799360616901,2233.7086148076087,2545.2655325349983,4.198652360285795,380233.0019568908
20,1.5,47088,2173,2542.44347327955,2189.554038374233,2172.999999999966,2542.6696011856366,2173.0000000000014,2542.873351655541,2206.4574623775493,2233.1321761288577,2544.034721582146,4.213154525631628,380233.3948469106
20,1.5,47232,2173,2541.156516316164,2189.3858183498733,2172.999999999966,2541.3833789777336,2173.0000000000014,2541.5878650225573,2206.1183673766654,2232.5598970968267,2542.7962248796293,4.227851362225134,380233.6685654267
20,1.5,47376,2173,2539.8619713600956,2189.2188485414727,2172.999999999966,2540.0894572157426,2173.0000000000014,2540.2945816002352,2205.782063696056,2231.991540384834,2541.5509630702595,4.2427409327406345,380233.92439793854
20,1.5,47520,2173,2538.559856330683,2189.052933276281,2172.999999999966,2538.7879718785857,2173.0000000000014,2538.9937314617573,2205.448253261168,2231.4266171402,2540.2991579408686,4.257818206410771,380233.6846730377
20,1.5,47664,2173,2537.2499312807763,2188.8880434016655,2172.999999999966,2537.4787658939463,2173.0000000000014,2537.685233792616,2205.1165869523643,2230.8648865720074,2539.0408982534213,4.273088992765079,380233.11983575503
20,1.5,47808,2173,2535.932139207279,2188.724202569317,2172.999999999966,2536.16170928502,2173.0000000000014,2536.3689034846375,2204.786901973451,2230.306296652311,2537.77652631782,4.288565691997406,380232.8647776159
20,1.5,47952,2173,2534.606002805904,2188.561522288236,2172.999999999966,2534.836349154458,2173.0000000000014,2535.0443011416096,2204.4593897590876,2229.7510265297306,2536.505305512965,4.304254652189961,380232.7316670045
20,1.5,48096,2173,2533.271218773498,2188.4002312611724,2172.999999999966,2533.5023594051704,2173.0000000000014,2533.7110912413955,2204.1344560398124,2229.1995994352205,2535.2264434264107,4.320164177862553,380232.7969250856
20,1.5,48240,2173,2531.9283391391614,2188.2402480835694,2172.999999999966,2532.16008431751,2173.0000000000014,2532.369478146896,2203.8122262472175,2228.6520193949846,2533.939910727071,4.336299139442818,380233.3883546449
20,1.5,48384,2173,2530.577507346607,2188.0813708340315,2172.999999999966,2530.809778613751,2173.0000000000014,2531.0197859287464,2203.4921840476195,2228.107580321826,2532.645536933054,4.352651734605757,380233.8479080354
20,1.5,48528,2173,2529.21901391263,2187.9235092958743,2172.999999999966,2529.4518212909643,2173.0000000000014,2529.662429131743,2203.1739663178255,2227.5658826946237,2531.343989592766,4.369213277038441,380233.5498711232
20,1.5,48672,2173,2527.8524960560544,2187.766679834497,2172.999999999966,2528.085943853052,2173.0000000000014,2528.2972021230944,2202.8577004887143,2227.026838424195,2530.0357121995717,4.385994283115564,380232.8853458244
20,1.5,48816,2173,2526.4765677699315,2187.611069349975,2172.999999999966,2526.710968039583,2173.0000000000014,2526.923077094104,2202.543735743557,2226.4910881298574,2528.720197873627,4.403022996835826,380232.8732037423
20,1.5,48960,2173,2525.09090767261,2187.4566892908383,2172.999999999966,2525.32634369073,2173.0000000000014,2525.53936484184,2202.232046088023,2225.958800201315,2527.3971710952096,4.420301091875643,380232.5539988659
20,1.5,49104,2173,2523.696034594682,2187.3032442827825,2172.999999999966,2523.93221408058,2173.0000000000014,2524.145968821887,2201.922540816797,2225.4300495812217,2526.066318217289,4.437850863557101,380233.35959689674
20,1.5,49248,2173,2522.2932713284554,2187.1506871683587,2172.999999999966,2522.5298270784187,2173.0000000000014,2522.7440680300633,2201.615115108681,2224.9045687002044,2524.7278340220405,4.45565773291127,380234.9261469795
20,1.5,49392,2173,2520.8845899645203,2186.999272650742,2172.999999999966,2521.121161399936,2173.0000000000014,2521.33563048861,2201.30955610838,2224.382010701034,2523.3825615448404,4.47366570446461,380234.2679574524
20,1.5,49536,2173,2519.4690690514426,2186.849046588542,2172.999999999966,2519.705828290973,2173.0000000000014,2519.920640203192,2201.0057902063136,2223.8620684404045,2522.0308421530044,4.491895965118385,380232.8674426062
20,1.5,49680,2173,2518.0439753701135,2186.699834973636,2172.999999999966,2518.2816862629534,2173.0000000000014,2518.4973599700893,2200.704132582052,2223.3450101280127,2520.6721809284536,4.510395834779396,380232.4842140995
20,1.5,49824,2173,2516.6081868758592,2186.551589256918,2172.999999999966,2516.8471840341044,2173.0000000000014,2517.0639508793774,2200.404642253339,2222.831088061857,2519.305979323636,4.52917110925777,380231.17947865475
20,1.5,49968,2173,2515.161625883411,2186.404414978889,2172.999999999966,2515.4015970053324,2173.0000000000014,2515.6192227279703,2200.107184843568,2222.320626622171,2517.9316353027048,4.5482897540079,380232.886063412
20,1.5,50112,2173,2513.7065042917598,2186.258308963851,2172.999999999966,2513.9468887335775,2173.0000000000014,2514.164959045881,2199.811678453876,2221.8133245912663,2516.54937755808,4.567715738981357,380236.07093758474
20,1.5,50256,2173,2512.246623337755,2186.113234634046,2172.999999999966,2512.4866579114114,2173.0000000000014,2512.7046595593665,2199.5181842344855,2221.3088723655046,2515.1601352099974,4.587339837239877,380235.13511704217
20,1.5,50400,2173,2510.7806094009084,2185.969217088812,2172.999999999966,2511.0206083847065,2173.0000000000014,2511.2388068926125,2199.2266473491513,2220.80711131998,2513.7645719721586,4.6071986018265685,380233.3394006096
20,1.5,50544,2173,2509.3051173303666,2185.8261818510146,2172.999999999966,2509.5459016794816,2173.0000000000014,2509.7648816915244,2198.936960691179,2220.3080191142412,2512.3623991595896,4.627349019157097,380232.1893755927
20,1.5,50688,2173,2507.819307720716,2185.6839945941942,2172.999999999966,2508.0607243078125,2173.0000000000014,2508.2803507805515,2198.649005338568,2219.8115113803397,2510.952946548962,4.647663597156407,380217.94860419014
20,1.5,50832,2173,2506.32474418684,2185.542528996858,2172.999999999966,2506.566659505576,2173.0000000000014,2506.7867841272937,2198.3625582576774,2219.31721264258,2509.536821556682,4.668413725784056,380214.1722992913
20,1.5,50976,2173,2504.8603924452714,2185.402558538191,2172.999999999966,2505.0942593115205,2173.0000000000014,2505.3062356553764,2198.078534500956,2218.8264071740728,2508.1139819784876,4.675000158767875,379061.7358854443
20,1.5,51120,2173,2503.4286276089706,2185.264365341552,2172.999999999966,2503.6589685802765,2173.0000000000014,2503.8673262544767,2197.797539035591,2218.340125571532,2506.689126608211,4.674999998032007,377420.35889963055
20,1.5,51264,2173,2502.000473783457,2185.127850318148,2172.999999999966,2502.230543656048,2173.0000000000014,2502.4386083055756,2197.5197334151967,2217.85861353628,2505.263108804442,4.674999999823645,375790.6204800113
20,1.5,51408,2173,2500.571649815944,2184.993130391587,2172.999999999966,2500.8019091923884,2173.0000000000014,2501.0101094878173,2197.2453842158975,2217.382334323668,2503.8354676415383,4.675000000047735,374161.1318966
20,1.5,51552,2173,2499.1412130140484,2184.8599404831875,2172.999999999966,2499.371898791641,2173.0000000000014,2499.5805358906055,2196.9741282419845,2216.910769909327,2502.406032981648,4.675000000039565,372530.41729359166
20,1.5,51696,2173,2497.7092988067952,2184.728064261484,2172.999999999966,2497.940526711205,2173.0000000000014,2498.149777318999,2196.7055885525524,2216.4433650144715,2500.974999044946,4.675000000006416,370898.35098830995
20,1.5,51840,2173,2496.276225929247,2184.597603068067,2172.999999999966,2496.5079005425982,2173.0000000000014,2496.7176862446186,2196.439934245529,2215.980398451073,2499.5424675426916,4.674999999994662,369264.7646988331
20,1.5,51984,2173,2494.842176485514,2184.46861124899,2172.999999999966,2495.0741634211586,2173.0000000000014,2495.284321599398,2196.177242308663,2215.52200567926,2498.1085851475145,4.674999999996588,367629.725648189
20,1.5,52128,2173,2493.407189092994,2184.341114475866,2172.999999999966,2493.639407281012,2173.0000000000014,2493.8498169003483,2195.9175493213424,2215.068261451858,2496.6734716496653,4.674999999999718,365993.38613822986
20,1.5,52272,2173,2491.971289393237,2184.2151325040063,2172.999999999966,2492.203700514219,2173.0000000000014,2492.414296343186,2195.660871828175,2214.6192102909395,2495.237229787731,4.675000000000575,364355.88783874037
20,1.5,52416,2173,2490.5345366653655,2184.090678149871,2172.999999999966,2490.7671160269224,2173.0000000000014,2490.977862991687,2195.4072132717756,2214.1748742823074,2493.799959267457,4.675000000000555,362717.3483146911
20,1.5,52560,2173,2489.097013937292,2183.9677536953263,2172.999999999966,2489.329737907378,2173.0000000000014,2489.5406117538837,2195.15656565336,2213.7352540437123,2492.3617548005896,4.675000000000051,361077.8758276852
20,1.5,52704,2173,2487.6588185774735,2183.8463553592906,2172.999999999966,2487.8916631950224,2173.0000000000014,2488.1026429908657,2194.908912160584,2213.3003338260155,2490.9227070526676,4.674999999999955,359437.5848597027
20,1.5,52848,2173,2486.220057244274,2183.726475122035,2172.999999999966,2486.452999335606,2173.0000000000014,2486.664065861805,2194.6642290696786,2212.870087050317,2489.4829083770137,4.674999999999987,357796.5999285845
20,1.5,52992,2173,2484.7808387065143,2183.6081003492986,2172.999999999966,2485.013856619644,2173.0000000000014,2485.2249922201354,2194.4224872207124,2212.4444806011666,2488.0424543561253,4.675000000000012,356155.0486255417
20,1.5,53136,2173,2483.3412679717653,2183.4912150952127,2172.999999999966,2483.574341653728,2173.0000000000014,2483.7855297392907,2194.1836540149548,2212.0234780139285,2486.6014433325786,4.675000000000015,354513.05377362994
20,1.5,53280,2173,2481.9014444047734,2183.375801429351,2172.999999999966,2482.1345555663006,2173.0000000000014,2482.345780284846,2193.9476952253403,2211.6070407538223,2485.1599761596926,4.675000000000013,352870.73157094704
20,1.5,53424,2173,2480.461464793755,2183.261839910118,2172.999999999966,2480.694596428742,2173.0000000000014,2480.905842195055,2193.7145761339657,2211.1951277495077,2483.7181549624274,4.675000000000011,351228.19419192604
20,1.5,53568,2173,2479.0214244893073,2183.1493101035985,2172.999999999966,2479.254560444988,2173.0000000000014,2479.4658118336056,2193.4842620830736,2210.787694690942,2482.2760812160686,4.67500000000001,349585.5515586211
20,1.5,53712,2173,2477.5814164720096,2183.0381911201307,2172.999999999966,2477.814541387141,2173.0000000000014,2478.0257834417066,2193.2567185067915,2210.3846941717384,2480.8338541319886,4.675000000000011,347942.911171981
20,1.5,53856,2173,2476.1415299442792,2182.9284618698734,2172.999999999966,2476.3746294041935,2173.0000000000014,2476.5858480421844,2193.0319106858688,2209.986077150523,2479.391569553639,4.675000000000008,346300.37686174683
20,1.5,54000,2173,2474.7018509888835,2182.8201012184522,2172.999999999966,2474.9349113836242,2173.0000000000014,2475.1460934494894,2192.8098036701736,2209.5917950469134,2477.9493194618085,4.675000000000009,344658.0487978611
20,1.5,54144,2173,2473.262463949194,2182.7130881571425,2172.999999999966,2473.4954720639494,2173.0000000000014,2473.706605084551,2192.5903625305664,2209.2018014721175,2476.507192172692,4.675000000000012,343016.0244199724
20,1.5,54288,2173,2471.823452672137,2182.607401931804,2172.999999999966,2472.0563952583893,2173.0000000000014,2472.2674671089335,2192.3735528396987,2208.816052749167,2475.0652729860813,4.675000000000007,341374.39973118657
20,1.5,54432,2173,2470.3849010004938,2182.5030221358943,2172.999999999966,2470.6177645688476,2173.0000000000014,2470.8287632258775,2192.1593410551172,2208.4345068348803,2473.6236449472267,4.675000000000009,339733.2702117815
20,1.5,54576,2173,2468.9468925554006,2182.399928778476,2172.999999999966,2469.179663411767,2173.0000000000014,2469.390576857935,2191.9476945869806,2208.0571214213605,2472.1823896926826,4.675000000000011,338092.7310218716
20,1.5,54720,2173,2467.5095100888207,2182.2981023081766,2172.999999999966,2467.7421745221013,2173.0000000000014,2467.9529907843,2191.738581447205,2207.683852461569,2470.7415882782047,4.67500000000001,336452.87658767385
20,1.5,54864,2173,2466.0728358960764,2182.197523602636,2172.999999999966,2466.3053802487107,2173.0000000000014,2466.5160873692707,2191.5319697523432,2207.314654282663,2469.3013217701427,4.675000000000009,334813.80086215393
20,1.5,55008,2173,2464.636951499362,2182.0981739418335,2172.999999999966,2464.8693622833935,2173.0000000000014,2465.079948343047,2191.3278274507798,2206.9494812527796,2467.8616715571325,4.675000000000007,333175.59707493533
20,1.5,55152,2173,2463.2019374015813,2182.0000349910842,2172.999999999966,2463.4342013993105,2173.0000000000014,2463.644654570498,2191.126122441498,2206.588289663708,2466.4227193454594,4.6750000000000105,331538.3574685932
20,1.5,55296,2173,2461.7678731191213,2181.903088799782,2172.999999999966,2461.999977395892,2173.0000000000014,2462.210285983743,2190.9268229997947,2206.231038738471,2464.984546902742,4.675000000000009,329902.1732216763
20,1.5,55440,2173,2460.334837229691,2181.8073178071777,2172.999999999966,2460.566769107649,2173.0000000000014,2460.7769215640965,2190.7298982065477,2205.877689902363,2463.547235699689,4.675000000000009,328267.1344281921
20,1.5,55584,2173,2458.9029073382194,2181.712704845035,2172.999999999966,2459.13465434787,2173.0000000000014,2459.344639279909,2190.5353180779566,2205.5282046769303,2462.1108665678025,4.675000000000009,326633.33002661774
20,1.5,55728,2173,2457.472160394326,2181.6192331229786,2172.999999999966,2457.7037102005083,2173.0000000000014,2457.9135163415353,2190.343053302128,2205.1825425810193,2460.6755194079697,4.67500000000001,325000.8480908097
20,1.5,55872,2173,2456.0426723850665,2181.5268861940226,2172.999999999966,2456.2740128005717,2173.0000000000014,2456.483629034262,2190.1530747347865,2204.8406606025223,2459.2412729773164,4.6750000000000105,323369.7756394043
20,1.5,56016,2173,2454.61451824665,2181.4356479118737,2172.999999999966,2454.8456372379824,2173.0000000000014,2455.055052606824,2189.9653530435066,2204.502514673572,2457.808204751138,4.675000000000009,321740.19850862835
20,1.5,56160,2173,2453.187771737821,2181.3455024062027,2172.999999999966,2453.418657453983,2173.0000000000014,2453.6278611672633,2189.779858733667,2204.168062067771,2456.3763908336186,4.675000000000009,320112.20123352355
20,1.5,56304,2173,2451.762505705494,2181.25643407774,2172.999999999966,2451.9931464279634,2173.0000000000014,2452.202127840626,2189.5965625829463,2203.837263192076,2454.9459058974553,4.675000000000009,318485.86722781986
20,1.5,56448,2173,2450.3387920605023,2181.168427611158,2172.999999999966,2450.5691761724793,2173.0000000000014,2450.7779247881044,2189.415436124473,2203.5100815781784,2453.516823246074,4.67500000000001,316861.2788058166
20,1.5,56592,2173,2448.9167015356934,2181.0814679878845,2172.999999999966,2449.1468175620835,2173.0000000000014,2449.3553230628854,2189.236451879909,2203.18648200256,2452.0892150296313,4.675000000000011,315238.51701785135
20,1.5,56736,2173,2447.496303790089,2180.995540484494,2172.999999999966,2447.72614041489,2173.0000000000014,2447.9343926532697,2189.0595831602163,2202.8664279218565,2450.6631525191915,4.675000000000009,313617.661699601
20,1.5,56880,2173,2446.0776672893094,2180.9106306570934,2172.999999999966,2446.3072133929722,2173.0000000000014,2446.5152023915844,2188.8848035381657,2202.549880015359,2449.2387063019864,4.675000000000011,311998.79136810044
20,1.5,57024,2173,2444.660860764251,2180.8267243102296,2172.999999999966,2444.8901052080673,2173.0000000000014,2445.09782099259,2188.7120863779232,2202.23679699029,2447.8159463477364,4.675000000000011,310381.9844062709
20,1.5,57168,2173,2443.245951955661,2180.743807467475,2172.999999999966,2443.474883729538,2173.0000000000014,2443.682316402888,2188.5414047362797,2201.927137814067,2446.39494204523,4.67500000000001,308767.31832079886
20,1.5,57312,2173,2441.83300788488,2180.661866365038,2172.999999999966,2442.0616161243847,2173.0000000000014,2442.2687558984803,2188.372731737025,2201.620864057,2444.975762148037,4.675000000000012,307154.86985342443
20,1.5,57456,2173,2440.4220953794943,2180.580887467832,2172.999999999966,2440.650369268843,2173.0000000000014,2440.857206407868,2188.2060411552948,2201.317940751838,2443.5584747217363,4.67500000000001,305544.7153494816
20,1.5,57600,2173,2439.0132796949915,2180.5008574866115,2172.999999999966,2439.24120866005,2173.0000000000014,2439.4477336052532,2188.0413077934295,2201.0183350945413,2442.143147080861,4.675000000000007,303936.9297235383
20,1.5,57744,2173,2437.606625110058,2180.4217633918124,2172.999999999966,2437.8341987843455,2173.0000000000014,2438.0404021379854,2187.8785073830545,2200.722013901344,2440.7298457055344,4.675000000000008,302331.58671882184
20,1.5,57888,2173,2436.202194794871,2180.343592399158,2172.999999999966,2436.4294030108326,2173.0000000000014,2436.635275534252,2187.717616060136,2200.428941429391,2439.318636152602,4.675000000000008,300728.75880195113
20,1.5,58032,2173,2434.8000499307336,2180.2663319448293,2172.999999999966,2435.02688284655,2173.0000000000014,2435.2324155718397,2187.5586097834835,2200.1390794150225,2437.909582930114,4.67500000000001,299128.5164428249
20,1.5,58176,2173,2433.400252265524,2180.189969653301,2172.999999999966,2433.626699998913,2173.0000000000014,2433.8318839752487,2187.401464063009,2199.852388912771,2436.5027494345704,4.67500000000001,297530.9300505924
20,1.5,58320,2173,2432.0028614567855,2180.1144933265386,2172.999999999966,2432.2289143535663,2173.0000000000014,2432.4337408355173,2187.24615425309,2199.568832784816,2435.09819799826,4.675000000000011,295936.06817109796
20,1.5,58464,2173,2430.6079372765025,2180.0398909513306,2172.999999999966,2430.83358570063,2173.0000000000014,2431.0380460021875,2187.0926562027225,2199.2883773349367,2433.69598997006,4.67500000000001,294343.9990747244
20,1.5,58608,2173,2429.215539188962,2179.966150719286,2172.999999999966,2429.4407735209543,2173.0000000000014,2429.644858991644,2186.9409467637593,2199.0109917071213,2432.296185804132,4.675000000000009,292754.79065179214
20,1.5,58752,2173,2427.8257252633903,2179.8932610456513,2172.999999999966,2428.0505360812276,2173.0000000000014,2428.25423823392,2186.79100384036,2198.7366457076064,2430.898845164443,4.675000000000009,291168.50955345726
20,1.5,58896,2173,2426.43855244915,2179.821210566343,2172.999999999966,2426.662930547994,2173.0000000000014,2426.8662410741745,2186.6428059095306,2198.4653071460966,2429.5040269375504,4.67500000000001,289585.2211933385
20,1.5,59040,2173,2425.0540767881466,2179.7499881127255,2172.999999999966,2425.2780131396376,2173.0000000000014,2425.4809238747907,2186.496331378856,2198.196941153476,2428.111789245248,4.67500000000001,288004.9898639965
20,1.5,59184,2173,2423.672353304113,2179.679582682304,2172.999999999966,2423.8958390407693,2173.0000000000014,2424.0983419607933,2186.3515581216548,2197.9315113969637,2426.7221894695645,4.675000000000007,286427.8786747056
20,1.5,59328,2173,2422.2934378380533,2179.6099834162715,2172.999999999966,2422.516463965462,2173.0000000000014,2422.71855098705,2186.2084636268933,2197.668982370899,2425.335284263539,4.675000000000008,284853.95111095277
20,1.5,59472,2173,2420.9173850777825,2179.5411796014732,2172.999999999966,2421.1399427086562,2173.0000000000014,2421.341605838821,2186.0670256817525,2197.4093214450563,2423.951129552116,4.6750000000000105,283283.2697803668
20,1.5,59616,2173,2419.5442477614597,2179.4731606961764,2172.999999999966,2419.7663283429088,2173.0000000000014,2419.9675598448275,2185.9272229916014,2197.1524991711285,2422.569780522585,4.675000000000011,281715.8955150191
20,1.5,59760,2173,2418.174078205454,2179.405916355121,2172.999999999966,2418.395673333984,2173.0000000000014,2418.5964656015626,2185.7890353756743,2196.898487621132,2421.1912915832263,4.675000000000009,280151.88831172633
20,1.5,59904,2173,2416.8069279965744,2179.3394364347346,2172.999999999966,2417.0280293681603,2173.0000000000014,2417.228374884099,2185.6524433803334,2196.6472577282657,2419.8157163383253,4.675000000000008,278591.3072303193
20,1.5,60048,2173,2415.4428483434344,2179.2737109705017,2172.999999999966,2415.663447723265,2173.0000000000014,2415.863339018526,2185.517427610557,2196.3987780149605,2418.4431075140606,4.67500000000001,277034.21081845136
20,1.5,60192,2173,2414.0818897207864,2179.20873014425,2172.999999999966,2414.3019789703144,2173.0000000000014,2414.501408678995,2185.3839681495315,2196.1530151432994,2417.073516980605,4.675000000000009,275480.6568801529
20,1.5,60336,2173,2412.7241013331763,2179.144484258955,2172.999999999966,2412.9436725029436,2173.0000000000014,2413.1426334427483,2185.2520445657206,2195.9099357279597,2415.706995799629,4.675000000000005,273930.7019681715
20,1.5,60480,2173,2411.369531416719,2179.080963736988,2172.999999999966,2411.588576737355,2173.0000000000014,2411.787061878907,2185.1216365193436,2195.6695084639673,2414.3435942135397,4.675000000000009,272384.4014852927
20,1.5,60624,2173,2410.0182274215294,2179.018159142141,2172.999999999966,2410.236739269534,2173.0000000000014,2410.4347417017716,2184.9927244454725,2195.431705114822,2412.9833616447236,4.67500000000001,270841.809859232
20,1.5,60768,2173,2408.670236093272,2178.9560612075006,2172.999999999966,2408.888206951028,2173.0000000000014,2409.085719869551,2184.8652898547457,2195.1964994385867,2411.6263467131785,4.675000000000025,269302.98065522313
20,1.5,60912,2173,2407.3256034213814,2178.894660846618,2172.999999999966,2407.543025875619,2173.0000000000014,2407.7400425881556,2184.7393150924086,2194.9638649649523,2410.272597261839,4.6750000000000105,267767.9665803303
20,1.5,61056,2173,2405.9843746040287,2178.833949138699,2172.999999999966,2406.2012413576963,2173.0000000000014,2406.3977552888564,2184.6147827107566,2194.7337733666986,2408.9221603808396,4.675000000000012,266236.8194580263
20,1.5,61200,2173,2404.6465942522577,2178.773917297413,2172.999999999966,2404.862898116074,2173.0000000000014,2405.058902776389,2184.4916748171386,2194.5061944338363,2407.5750823951344,4.675000000000009,264709.5903970548
20,1.5,61344,2173,2403.3123061860706,2178.7145566408767,2172.999999999966,2403.5280401089863,2173.0000000000014,2403.723529116407,2184.369972947156,2194.281097313576,2406.2314088606004,4.675000000000009,263186.3296631095
20,1.5,61488,2173,2401.98155353026,2178.655858583917,2172.999999999966,2402.196710580845,2173.0000000000014,2402.3916776561746,2184.249658539415,2194.0584523708944,2404.891184542874,4.675000000000009,261667.08670241854
20,1.5,61632,2173,2400.6543785801227,2178.5978146578736,2172.999999999966,2400.8689519550626,2173.0000000000014,2401.0633909398844,2184.1307136321216,2193.8382324025793,2403.5544534204064,4.675000000000009,260151.9100451557
20,1.5,61776,2173,2399.330822222551,2178.5404165385953,2172.999999999966,2399.5448053484556,2173.0000000000014,2399.738710279275,2184.0131212438064,2193.620412347853,2402.221258720494,4.675000000000009,258640.84681559866
20,1.5,61920,2173,2398.010924930173,2178.4836560625954,2172.999999999966,2398.2243113292125,2173.0000000000014,2398.4176763398123,2183.896865272121,2193.4049676939317,2400.8916429199676,4.675000000000008,257133.9434008468
20,1.5,62064,2173,2396.6947272082148,2178.427525217439,2172.999999999966,2396.907510385118,2173.0000000000014,2397.1003296073313,2183.7819299519656,2193.191872877243,2399.5656477738103,4.6750000000000105,255631.24598311025
20,1.5,62208,2173,2395.3822686712388,2178.372016113608,2172.999999999966,2395.59444222766,2173.0000000000014,2395.7867098809793,2183.6682992102324,2192.981100785768,2398.2433143309895,4.675000000000009,254132.79996125694
20,1.5,62352,2173,2394.073588187275,2178.3171209552083,2172.999999999966,2394.2851458614173,2173.0000000000014,2394.4768562797003,2183.5559564252935,2192.772623400479,2396.9246829543354,4.675000000000008,252638.64995827843
