% Model,LargeGraphiteBlockCharge_v3_mdotbnd_discharge_full_gridindep.mph
% Version,COMSOL 6.0.0.405
% Date,"Dec 20 2024, 15:09"
% Table,Accumulated Probe Table 25 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
5,1,9900,2173,2557.6514546500484,2416.2050112394445,2356.752734850574,2605.466623185309,0.2447698110515852
5,1,10080,2173,2553.993236105051,2412.310678947657,2353.417646441375,2602.61365141702,0.2447698110515855
5,1,10260,2173,2550.306695917254,2408.453836983504,2350.1245599597273,2599.710556814033,0.24476981105158557
5,1,10440,2173,2546.593647954309,2404.634759989842,2346.873471745307,2596.758620554581,0.24476981105158552
5,1,10620,2173,2542.85588418424,2400.8537044871523,2343.6643632996356,2593.759156950022,0.24476981105158552
5,1,10800,2173,2539.095120875347,2397.1109095997667,2340.4972075681217,2590.713512231514,0.24476981105158574
5,1,10980,2173,2535.313169186755,2393.406595890324,2337.3719533163376,2587.6230627189043,0.2447698110515858
5,1,11160,2173,2531.511817702792,2389.740965829664,2334.288526332213,2584.489210924367,0.2447698110515856
5,1,11340,2173,2527.6927606475847,2386.1142046880886,2331.2468420695523,2581.3133828496743,0.24476981105158552
5,1,11520,2173,2523.857740119786,2382.526479915929,2328.246804209285,2578.09702650287,0.24476981105158527
5,1,11700,2173,2520.0085114471453,2378.977941094962,2325.288299866189,2574.8416091345357,0.2447698110515852
5,1,11880,2173,2516.1466930201336,2375.468721287565,2322.3711992168396,2571.548613961317,0.24476981105158527
5,1,12060,2173,2512.273923711368,2371.9989366811737,2319.495363829783,2568.2195390222796,0.2447698110515852
5,1,12240,2173,2508.3919333496065,2368.5686858947283,2316.660637852869,2564.855895650837,0.2447698110515854
5,1,12420,2173,2504.502333134269,2365.178051304403,2313.8668520967535,2561.4592052069606,0.24476981105158552
5,1,12600,2173,2500.606671060331,2361.8270993170295,2311.1138281866156,2558.0309974656593,0.2447698110515856
5,1,12780,2173,2496.7065790967413,2358.5158795478233,2308.401366095047,2554.5728092669433,0.2447698110515856
5,1,12960,2173,2492.8036703241514,2355.2444253526187,2305.7292576705963,2551.0861820496298,0.2447698110515857
5,1,13140,2173,2488.8993747790046,2352.0127554536753,2303.0972895246823,2547.572659803187,0.24476981105158588
5,1,13320,2173,2484.9951467900187,2348.8208734136774,2300.505233512074,2544.0337879959957,0.24476981105158574
5,1,13500,2173,2481.0925026898904,2345.668767362207,2297.952848500822,2540.4711116357726,0.24476981105158535
5,1,13680,2173,2477.1929037500695,2342.5564106437037,2295.439886056082,2536.8861723954083,0.2447698110515857
5,1,13860,2173,2473.2977409345854,2339.4837623211633,2292.9660850055,2533.280506799815,0.24476981105158574
5,1,14040,2173,2469.4084029220876,2336.450767161448,2290.5311739466247,2529.6556449296163,0.2447698110515856
5,1,14220,2173,2465.5262729097553,2333.457355811682,2288.1348742846744,2526.013108987101,0.2447698110515854
5,1,14400,2173,2461.6525987073046,2330.5034461450446,2285.7769019929383,2522.354412553662,0.24476981105158535
5,1,14580,2173,2457.7886782011196,2327.588942573187,2283.4569603439422,2518.681060570196,0.24476981105158535
5,1,14760,2173,2453.9357998933447,2324.7137364180207,2281.1747432761003,2514.994546390924,0.2447698110515856
5,1,14940,2173,2450.095105077469,2321.8777072846565,2278.929943228035,2511.2963482825326,0.24476981105158574
5,1,15120,2173,2446.267810883883,2319.0807221335194,2276.7222417572175,2507.5879305975814,0.24476981105158535
5,1,15300,2173,2442.455139594558,2316.322635571825,2274.551307734831,2503.8707435058363,0.2447698110515854
5,1,15480,2173,2438.6581724789326,2313.603291157612,2272.4168139941953,2500.1462195655145,0.24476981105158535
5,1,15660,2173,2434.877965778447,2310.922521414448,2270.3184257849894,2496.415773256208,0.24476981105158518
5,1,15840,2173,2431.115606788429,2308.280147674661,2268.255792331398,2492.6808007799495,0.24476981105158535
5,1,16020,2173,2427.372077428822,2305.675981271816,2266.228569466557,2488.942677616618,0.2447698110515856
5,1,16200,2173,2423.6483414142685,2303.1098235340605,2264.236410497585,2485.2027580850117,0.2447698110515857
5,1,16380,2173,2419.9454247424783,2300.581465260509,2262.278950309464,2481.4623756117257,0.24476981105158557
5,1,16560,2173,2416.2641907179773,2298.0906884726237,2260.3558272470455,2477.7228419661956,0.24476981105158518
5,1,16740,2173,2412.605555802275,2295.637265603574,2258.4666788864333,2473.9854468693347,0.24476981105158505
5,1,16920,2173,2408.9704116544713,2293.220960024746,2256.6111268481804,2470.251457424831,0.24476981105158527
5,1,17100,2173,2405.3594823571234,2290.8415276302608,2254.788798651775,2466.5221156250245,0.24476981105158518
5,1,17280,2173,2401.773578437641,2288.498715751802,2252.999324322963,2462.7986373072004,0.2447698110515851
5,1,17460,2173,2398.213487517517,2286.192263753189,2251.242322183381,2459.0822123887297,0.24476981105158518
5,1,17640,2173,2394.6798848917833,2283.921904056577,2249.517406940273,2455.3740039780787,0.24476981105158518
5,1,17820,2173,2391.173496173142,2281.6873614920087,2247.824198619287,2451.6751484159986,0.24476981105158527
5,1,18000,2173,2387.6949831472675,2279.4883541393438,2246.162313150755,2447.986756579194,0.24476981105158557
5,1,18180,2173,2384.2449341136517,2277.3245939505755,2244.5313584076353,2444.3099129844145,0.24476981105158552
5,1,18360,2173,2380.8239731931394,2275.1957863949438,2242.93094606242,2440.6456751785972,0.24476981105158535
5,1,18540,2173,2377.4326469531,2273.1016313549067,2241.3606904628537,2436.9950737666827,0.2447698110515854
5,1,18720,2173,2374.071508980406,2271.0418228948893,2239.8201983323233,2433.3591111272353,0.24476981105158574
5,1,18900,2173,2370.7411035520545,2269.016049505754,2238.3090748076256,2429.7387608232875,0.2447698110515857
5,1,19080,2173,2367.4418457124298,2267.0239953956684,2236.826931056178,2426.134968001824,0.24476981105158535
5,1,19260,2173,2364.1741811258817,2265.065339999216,2235.373374343179,2422.548649241885,0.24476981105158518
5,1,19440,2173,2360.938553952658,2263.1397581981955,2233.9480104813592,2418.9806925478415,0.24476981105158488
5,1,19620,2173,2357.7353283357734,2261.246921106242,2232.550450258532,2415.431958016549,0.2447698110515851
5,1,19800,2173,2354.5648870350824,2259.3864958039353,2231.1803031972922,2411.903277562118,0.2447698110515852
5,1,19980,2173,2351.427579983995,2257.558145782994,2229.8371755667704,2408.395454409784,0.24476981105158518
5,1,20160,2173,2348.3236843717245,2255.761531632449,2228.5206793808447,2404.909263907539,0.24476981105158535
5,1,20340,2173,2345.2535323807574,2253.9963104280146,2227.230425682648,2401.4454531195915,0.2447698110515854
5,1,20520,2173,2342.2173651583594,2252.2621367656416,2225.966025186438,2398.0047401983593,0.24476981105158535
5,1,20700,2173,2339.2153648778562,2250.5586632268432,2224.7270947332863,2394.5878156505055,0.24476981105158518
5,1,20880,2173,2336.2478074195355,2248.8855394806583,2223.5132477566153,2391.195343108945,0.24476981105158518
5,1,21060,2173,2333.314881609369,2247.242413350172,2222.3240971570667,2387.8279584138645,0.24476981105158518
5,1,21240,2173,2330.4166988563384,2245.628931366438,2221.1592643354084,2384.486269824339,0.2447698110515855
5,1,21420,2173,2327.5534523940833,2244.0447379462926,2220.0183712758326,2381.170859028494,0.24476981105158574
5,1,21600,2173,2324.725310488109,2242.4894758884684,2218.9010378679222,2377.8822810384,0.24476981105158552
5,1,21780,2173,2321.9322894863917,2240.962787724127,2217.8068886110714,2374.6210636067326,0.24476981105158535
5,1,21960,2173,2319.1744434675597,2239.464315164762,2216.735552320544,2371.3877080437987,0.2447698110515855
5,1,22140,2173,2316.451917074051,2237.99369848792,2215.686658903915,2368.182690103552,0.24476981105158527
5,1,22320,2173,2313.7647043575075,2236.550578110597,2214.659840319824,2365.006459433591,0.2447698110515852
5,1,22500,2173,2311.1127897123547,2235.134594380299,2213.654732020098,2361.859440606575,0.24476981105158527
5,1,22680,2173,2308.4962380612596,2233.7453869478836,2212.670970481432,2358.7420338002075,0.2447698110515854
5,1,22860,2173,2305.9150539016036,2232.3825955138,2211.708195923596,2355.654614553362,0.2447698110515852
5,1,23040,2173,2303.3691489712005,2231.0458605343797,2210.7660537348197,2352.5975343181026,0.2447698110515855
5,1,23220,2173,2300.8584811174737,2229.734822709069,2209.8441895817314,2349.5711205633493,0.2447698110515854
5,1,23400,2173,2298.383027012171,2228.4491230510234,2208.942250121611,2346.5756772719187,0.2447698110515854
5,1,23580,2173,2295.942636880681,2227.188404097569,2208.059892590484,2343.611485707619,0.2447698110515856
5,1,23760,2173,2293.537252259705,2225.9523087452494,2207.1967739059605,2340.6788047450495,0.2447698110515857
5,1,23940,2173,2291.1667976320255,2224.740480772811,2206.3525498885424,2337.7778712391005,0.2447698110515858
5,1,24120,2173,2288.8310827164973,2223.552565883031,2205.5268857813685,2334.908900621711,0.24476981105158574
5,1,24300,2173,2286.5299934391255,2222.388210740102,2204.7194497126206,2332.0720873334694,0.2447698110515854
5,1,24480,2173,2284.2634255371013,2221.247063126471,2203.929908114276,2329.267605383662,0.2447698110515852
5,1,24660,2173,2282.031150841837,2220.12877317115,2203.1579363430833,2326.4956087883584,0.24476981105158535
5,1,24840,2173,2279.833002869818,2219.0329924897774,2202.4032116492126,2323.7562313593967,0.24476981105158535
5,1,25020,2173,2277.6688445880472,2217.9593741606977,2201.665412755075,2321.049586920356,0.24476981105158518
5,1,25200,2173,2275.5384093163143,2216.907574011071,2200.9442298862027,2318.3757701835466,0.2447698110515852
5,1,25380,2173,2273.4415072757674,2215.8772495784488,2200.2393516125408,2315.7348584156716,0.24476981105158552
5,1,25560,2173,2271.3779704331605,2214.8680602055288,2199.550464059461,2313.126911658494,0.24476981105158535
5,1,25740,2173,2269.3475235299866,2213.879668087054,2198.8772652095777,2310.551972551542,0.24476981105158518
5,1,25920,2173,2267.349935187166,2212.91173760878,2198.2194580656615,2308.010066630215,0.24476981105158518
5,1,26100,2173,2265.3849875737155,2211.963935382233,2197.5767442846245,2305.5012026217937,0.24476981105158535
5,1,26280,2173,2263.4523857936524,2211.035931031393,2196.9488309197877,2303.025372860371,0.2447698110515854
5,1,26460,2173,2261.551860663663,2210.1273968226456,2196.3354308205703,2300.582554345654,0.24476981105158535
5,1,26640,2173,2259.683205697926,2209.2380071541397,2195.7362573610626,2298.172709553462,0.24476981105158557
5,1,26820,2173,2257.84612207205,2208.367439525125,2195.151029264535,2295.7957861551745,0.24476981105158552
5,1,27000,2173,2256.040293322413,2207.515374527874,2194.57947267498,2293.451717714625,0.2447698110515855
5,1,27180,2173,2254.2654816998775,2206.6814951396636,2194.0213134016562,2291.140424710154,0.24476981105158535
5,1,27360,2173,2252.521364834235,2205.865487707949,2193.476279881701,2288.8618140221,0.2447698110515855
5,1,27540,2173,2250.807592585232,2205.067042038809,2192.9441111514043,2286.615779416787,0.24476981105158574
5,1,27720,2173,2249.1239204386857,2204.285850366706,2192.424546016697,2284.402202660424,0.24476981105158574
5,1,27900,2173,2247.4700499159767,2203.5216080992222,2191.9173238991025,2282.220953617076,0.2447698110515858
5,1,28080,2173,2245.8456256880595,2202.77401421799,2191.42219336828,2280.0718908022677,0.2447698110515859
5,1,28260,2173,2244.2503598193866,2202.042770548254,2190.9389040642723,2277.9548618168924,0.2447698110515857
5,1,28440,2173,2242.6839150991736,2201.327582399011,2190.4672092366663,2275.869703378886,0.24476981105158518
5,1,28620,2173,2241.1459479382543,2200.628158517979,2190.006869793507,2273.8162423109575,0.24476981105158502
5,1,28800,2173,2239.6361791653394,2199.9442105108305,2189.5576468695945,2271.7942961523117,0.2447698110515852
5,1,28980,2173,2238.154260525235,2199.275453599257,2189.119304006255,2269.8036729370488,0.24476981105158535
5,1,29160,2173,2236.69982497026,2198.6216066299858,2188.6916123609294,2267.844171865233,0.24476981105158535
5,1,29340,2173,2235.272578013836,2197.9823914365193,2188.274345672639,2265.915583929079,0.24476981105158535
5,1,29520,2173,2233.872174910663,2197.3575334669117,2187.8672795250986,2264.017691834737,0.24476981105158527
5,1,29700,2173,2232.498253831997,2196.7467617797347,2187.470195812583,2262.150270544375,0.24476981105158527
5,1,29880,2173,2231.1504944452618,2196.1498086559563,2187.0828798041816,2260.313087853694,0.24476981105158574
5,1,30060,2173,2229.828546518528,2195.566410000798,2186.7051190649254,2258.5059041981685,0.24476981105158574
5,1,30240,2173,2228.5320685882707,2194.9963051703276,2186.336704175014,2256.7284733001134,0.2447698110515854
5,1,30420,2173,2227.2607316306476,2194.439236890327,2185.977431395995,2254.9805430225647,0.24476981105158527
5,1,30600,2173,2226.014177020459,2193.894951551737,2185.6271000674433,2253.261855134857,0.24476981105158527
5,1,30780,2173,2224.79206980082,2193.3631989162864,2185.285511859827,2251.5721457888662,0.2447698110515855
5,1,30960,2173,2223.594072384293,2192.843732207582,2184.9524733831163,2249.9111461830325,0.24476981105158535
5,1,31140,2173,2222.4198253646623,2192.336308304664,2184.627794000939,2248.2785822443007,0.24476981105158527
5,1,31320,2173,2221.26899877419,2191.8406874364673,2184.311286188829,2246.6741752345297,0.24476981105158535
5,1,31500,2173,2220.141252078424,2191.356633346321,2184.002767057177,2245.097642551383,0.2447698110515855
5,1,31680,2173,2219.0362280364266,2190.883913387348,2183.70205653217,2243.548697585206,0.24476981105158552
5,1,31860,2173,2217.953591605081,2190.4222983048708,2183.408977109837,2242.027049941099,0.24476981105158535
5,1,32040,2173,2216.8930121362187,2189.9715622615395,2183.123355475596,2240.5324059614286,0.2447698110515852
5,1,32220,2173,2215.854135060416,2189.5314830257284,2182.8450223373825,2239.0644691125854,0.24476981105158527
5,1,32400,2173,2214.836630710664,2189.1018416916745,2182.5738101066086,2237.622940118288,0.24476981105158518
5,1,32580,2173,2213.8401825899145,2188.6824226422737,2182.3095537194617,2236.207517121782,0.24476981105158535
5,1,32760,2173,2212.8644658014327,2188.2730135990755,2182.0520916860573,2234.817895999706,0.24476981105158557
5,1,32940,2173,2211.909128190663,2187.873405838962,2181.8012671823167,2233.4537701857266,0.24476981105158552
5,1,33120,2173,2210.97382478263,2187.4833941025117,2181.55692653699,2232.1148307602803,0.24476981105158557
5,1,33300,2173,2210.0582340308397,2187.102776427355,2181.3189188252363,2230.800767520487,0.2447698110515856
5,1,33480,2173,2209.162039482693,2186.7313541295935,2181.087094871313,2229.5112693014844,0.2447698110515855
5,1,33660,2173,2208.2849226708054,2186.368931787635,2180.8613083018786,2228.246023832875,0.24476981105158552
5,1,33840,2173,2207.4265544622267,2186.0153173192307,2180.641417037155,2227.004718013869,0.24476981105158535
5,1,34020,2173,2206.586618526237,2185.6703218574344,2180.4272817324654,2225.7870383377676,0.2447698110515852
5,1,34200,2173,2205.7648141376335,2185.3337596326674,2180.2187642230383,2224.5926707460767,0.24476981105158535
5,1,34380,2173,2204.9608285319105,2185.0054480914673,2180.0157300711135,2223.421300687397,0.2447698110515855
5,1,34560,2173,2204.1743389772514,2184.685207944684,2179.818048767847,2222.2726135272023,0.24476981105158574
5,1,34740,2173,2203.4050341864718,2184.372863056956,2179.625591307127,2221.146294457862,0.2447698110515858
5,1,34920,2173,2202.6526194707894,2184.068240327617,2179.4382311799245,2220.0420286243807,0.2447698110515857
5,1,35100,2173,2201.916787732674,2183.7711698187586,2179.2558460756186,2218.959501779277,0.2447698110515854
5,1,35280,2173,2201.1972437458985,2183.481484582651,2179.078315052756,2217.8984003698383,0.24476981105158535
5,1,35460,2173,2200.4936918191775,2183.199020704236,2178.9055192651945,2216.858411536703,0.2447698110515857
5,1,35640,2173,2199.80583021282,2182.9236173532267,2178.737343656337,2215.8392236547143,0.24476981105158588
5,1,35820,2173,2199.13338578276,2182.655116484014,2178.5736741868513,2214.840526369203,0.2447698110515858
5,1,36000,2173,2198.476072297129,2182.3933630075394,2178.414399716913,2213.862010337643,0.24476981105158557
10,1,0,2173,2673.0000006153177,2672.988742686195,2670.473960596798,2672.9999999999995,0.12238468681609416
10,1,360,2173,2672.999993134867,2668.0135426742404,2633.542492505293,2673.000000043713,0.12238490530292417
10,1,720,2173,2672.9991972850944,2662.915498825624,2625.5264808838956,2672.9999594157903,0.12238490555786953
10,1,1080,2173,2672.996472086074,2657.8108701578617,2619.3865068994596,2672.999745947437,0.12238490553532891
10,1,1440,2173,2672.9907574924787,2652.704317723672,2614.0271793902366,2672.9991471985563,0.12238490552319178
10,1,1800,2173,2672.9808570726163,2647.597926678517,2608.955251850659,2672.9978432865832,0.12238490552284519
10,1,2160,2173,2672.9654872795636,2642.4926703259916,2603.930062529585,2672.995406036087,0.122384905525134
10,1,2520,2173,2672.943240030885,2637.38880084174,2598.880738645684,2672.991297471075,0.1223849055261188
10,1,2880,2173,2672.9125406828653,2632.2862926835437,2593.8055304607165,2672.984866624096,0.12238490552605485
10,1,3240,2173,2672.8716226975603,2627.1850849454463,2588.7175194347083,2672.9753438302882,0.12238490552583232
10,1,3600,2173,2672.81852103548,2622.0851627282686,2583.626468300639,2672.961833235309,0.12238490552575622
10,1,3960,2173,2672.751080742986,2616.986566477554,2578.536840186674,2672.9433050493403,0.12238490552577042
10,1,4320,2173,2672.666968825973,2611.889382990761,2573.4499430400174,2672.9185888676047,0.1223849055257912
10,1,4680,2173,2672.5636840547127,2606.793737728854,2568.3659692528768,2672.886368610909,0.12238490552579653
10,1,5040,2173,2672.438572220997,2601.6997910086875,2563.2850330849583,2672.8451793428144,0.12238490552579454
10,1,5400,2173,2672.288827735468,2596.607736482036,2558.2074211505965,2672.7934055545843,0.1223849055257927
10,1,5760,2173,2672.111503933541,2591.5178025034897,2553.1335850683213,2672.729281156709,0.12238490552579251
10,1,6120,2173,2671.9035332039675,2586.4302536199275,2548.064090997742,2672.6508910293783,0.12238490552579286
10,1,6480,2173,2671.6617259079917,2581.3453904318144,2542.999534466723,2672.556173052515,0.1223849055257929
10,1,6840,2173,2671.382784609788,2576.2635501978975,2537.9404867670396,2672.4429214819334,0.12238490552579295
10,1,7200,2173,2671.0633327229757,2571.1851084395366,2532.887587677933,2672.3087922884074,0.12238490552579287
10,1,7560,2173,2670.699908865407,2566.1104785789285,2527.841582701494,2672.15130845485,0.12238490552579268
10,1,7920,2173,2670.2889888915106,2561.0401118697155,2522.8032355777036,2671.9678667766852,0.12238490552579279
10,1,8280,2173,2669.8270233427593,2555.9744982884426,2517.773310209963,2671.755747244331,0.12238490552579279
10,1,8640,2173,2669.3104169403027,2550.914166769918,2512.7526304070284,2671.512121188572,0.12238490552579259
10,1,9000,2173,2668.7355573288514,2545.8596844927342,2507.742055718424,2671.234060386263,0.1223849055257926
10,1,9360,2173,2668.098872179786,2540.8116565422374,2502.7424613975927,2670.91854977564,0.12238490552579268
10,1,9720,2173,2667.3967860284547,2535.770726221957,2497.7547939293136,2670.562498701479,0.1223849055257928
10,1,10080,2173,2666.6257344470832,2530.7375745057766,2492.7800387700545,2670.162751011011,0.12238490552579276
10,1,10440,2173,2665.782262092312,2525.7129188087865,2487.8191814816314,2669.7161003050583,0.1223849055257927
10,1,10800,2173,2664.862971648657,2520.6975124397904,2482.873236894827,2669.2193039148087,0.12238490552579291
10,1,11160,2173,2663.86450744752,2515.6921440431825,2477.9432620257,2668.6690944298275,0.12238490552579295
10,1,11520,2173,2662.783672496228,2510.697635834707,2473.030330128421,2668.0621942981566,0.12238490552579276
10,1,11880,2173,2661.6173719268495,2505.714842753787,2468.135557061344,2667.3953310671955,0.1223849055257927
10,1,12240,2173,2660.3625880295344,2500.744651428129,2463.2600802346465,2666.6652494542755,0.12238490552579276
10,1,12600,2173,2659.0165318023846,2495.78797780034,2458.4050201711575,2665.8687264417435,0.12238490552579287
10,1,12960,2173,2657.576545418253,2490.8457661062166,2453.571523613607,2665.0025856781813,0.12238490552579287
10,1,13320,2173,2656.0400719608524,2485.9189874879344,2448.760776250249,2664.0637096631376,0.12238490552579286
10,1,13680,2173,2654.4048087852343,2481.008637246912,2443.97396376675,2663.0490557781377,0.12238490552579276
10,1,14040,2173,2652.6686179658855,2476.1157334866843,2439.212281555768,2661.9556709386347,0.12238490552579268
10,1,14400,2173,2650.829530815897,2471.241315265651,2434.4769327958156,2660.7807017479563,0.1223849055257926
10,1,14760,2173,2648.8858435990937,2466.3864399198055,2429.7690921344474,2659.5214076389775,0.12238490552579276
10,1,15120,2173,2646.836004094061,2461.5521816503706,2425.089962433016,2658.1751727270894,0.12238490552579274
10,1,15480,2173,2644.678662079775,2456.739628963524,2420.4407505082636,2656.7395138433744,0.12238490552579263
10,1,15840,2173,2642.4128197497876,2451.949881379689,2415.8226406082713,2655.212094715228,0.12238490552579259
10,1,16200,2173,2640.0375881787586,2447.184048576064,2411.236823867934,2653.5907373492328,0.12238490552579286
10,1,16560,2173,2637.552233978028,2442.443248328587,2406.684479589407,2651.8734272301626,0.12238490552579291
10,1,16920,2173,2634.9564590408886,2437.728602243684,2402.1667481995282,2650.0583239571833,0.12238490552579274
10,1,17280,2173,2632.2500985740235,2433.041234766411,2397.6847773956747,2648.1437700618503,0.12238490552579263
10,1,17640,2173,2629.433110583357,2428.3822712507877,2393.2397032426884,2646.128293815629,0.12238490552579286
10,1,18000,2173,2626.5058756223107,2423.7528338454526,2388.832621917294,2644.010617715351,0.12238490552579286
10,1,18360,2173,2623.468911162302,2419.1540405408305,2384.4646276739704,2641.7896628723693,0.12238490552579279
10,1,18720,2173,2620.32288873461,2414.5870030230963,2380.13679598507,2639.464546943717,0.12238490552579276
10,1,19080,2173,2617.0688812328804,2410.0528226512693,2375.8501333736513,2637.034592333858,0.1223849055257927
10,1,19440,2173,2613.7079953933103,2405.55259073215,2371.605639023087,2634.499332970692,0.12238490552579263
10,1,19800,2173,2610.241544390491,2401.0873855066516,2367.4043188224946,2631.858515408628,0.12238490552579268
10,1,20160,2173,2606.671296310455,2396.658267531808,2363.247104987554,2629.112096971875,0.12238490552579268
10,1,20520,2173,2602.9989857743244,2392.2662809750086,2359.1348975654446,2626.2602443844935,0.12238490552579255
10,1,20880,2173,2599.2265303634863,2387.912450916082,2355.0685915883832,2623.3033340308575,0.12238490552579263
10,1,21240,2173,2595.3562965621522,2383.5977786546227,2351.0490125006745,2620.2419496877405,0.12238490552579287
10,1,21600,2173,2591.3905548195394,2379.32324345304,2347.0769497638803,2617.0768762410617,0.12238490552579276
10,1,21960,2173,2587.331725016995,2375.08980011799,2343.1531904224335,2613.8091001326457,0.12238490552579287
10,1,22320,2173,2583.1827386153545,2370.8983737759627,2339.27845428721,2610.439812759768,0.12238490552579268
10,1,22680,2173,2578.946382845776,2366.7498623775573,2335.4534137037117,2606.970398535217,0.12238490552579276
10,1,23040,2173,2574.6254455087474,2362.6451356229286,2331.6787139865014,2603.4024213042017,0.1223849055257927
10,1,23400,2173,2570.2232643151506,2358.5850292354894,2327.9549529177043,2599.7376306195315,0.12238490552579268
10,1,23760,2173,2565.7431063774798,2354.5703467414564,2324.2826936179717,2595.9779573829337,0.12238490552579286
10,1,24120,2173,2561.1881087171323,2350.601859746805,2320.6624521619824,2592.1254994335295,0.12238490552579287
10,1,24480,2173,2556.5619471853497,2346.6803023529083,2317.0946953188477,2588.1825247548104,0.12238490552579276
10,1,24840,2173,2551.8682255489216,2342.806372991501,2313.5798493831935,2584.1514607270346,0.12238490552579274
10,1,25200,2173,2547.11035108614,2338.9807354653103,2310.1182976163527,2580.0348744294333,0.12238490552579276
10,1,25560,2173,2542.292223664867,2335.2040135849797,2306.7103813727754,2575.8354746594678,0.12238490552579274
10,1,25920,2173,2537.4176861109686,2331.4767928050405,2303.356402786588,2571.556106452366,0.12238490552579274
10,1,26280,2173,2532.490396840617,2327.7996214228815,2300.0566107963527,2567.199725642119,0.12238490552579286
10,1,26640,2173,2527.514356816346,2324.173006744835,2296.811212502057,2562.7693988791375,0.12238490552579255
10,1,27000,2173,2522.4934973188565,2320.5974165848006,2293.6203819087505,2558.268309958992,0.12238490552579259
10,1,27360,2173,2517.4316458412895,2317.073279804269,2290.484244337988,2553.699738355903,0.12238490552579286
10,1,27720,2173,2512.3329006719964,2313.6009832295226,2287.402878435249,2549.067048386423,0.12238490552579286
10,1,28080,2173,2507.2011209504226,2310.180874794321,2284.376337735726,2544.3736885723833,0.12238490552579259
10,1,28440,2173,2502.0401505857735,2306.81326307275,2281.4046236476265,2539.623180057192,0.12238490552579259
10,1,28800,2173,2496.854198153117,2303.4984136983494,2278.4876858959715,2534.819100152241,0.12238490552579276
10,1,29160,2173,2491.647107393875,2300.236553625485,2275.6254585600286,2529.9650704363435,0.12238490552579298
10,1,29520,2173,2486.4225997735616,2297.0278713823927,2272.8178349708146,2525.064749146862,0.12238490552579286
10,1,29880,2173,2481.184790634724,2293.872513304105,2270.064653151132,2520.1218358732635,0.12238490552579259
10,1,30240,2173,2475.9374741041897,2290.7705875416336,2267.3657322201366,2515.1400596347453,0.1223849055257926
10,1,30600,2173,2470.684204016698,2287.722165645156,2264.720856018802,2510.123160191512,0.12238490552579259
10,1,30960,2173,2465.428959795606,2284.72727818562,2262.1297578926965,2505.0748840956544,0.12238490552579263
10,1,31320,2173,2460.1753750931857,2281.7859191547773,2259.592151855142,2499.9989757359613,0.12238490552579276
10,1,31680,2173,2454.9268653682852,2278.898047214269,2257.107722179501,2494.899165368164,0.1223849055257928
10,1,32040,2173,2449.6871364724216,2276.0635829288985,2254.67611396512,2489.7791719367883,0.1223849055257928
10,1,32400,2173,2444.4595425267826,2273.2824128662373,2252.296951325351,2484.6426959989735,0.12238490552579279
10,1,32760,2173,2439.2472957481,2270.5543902660206,2249.9698274486354,2479.493409387125,0.12238490552579259
10,1,33120,2173,2434.053908599462,2267.8793323538284,2247.6943014442368,2474.3349495614466,0.12238490552579259
10,1,33480,2173,2428.88245208422,2265.2570253193035,2245.4699156834936,2469.1709042160305,0.12238490552579263
10,1,33840,2173,2423.7359849589343,2262.687223412637,2243.296188909918,2464.0048093938867,0.1223849055257927
10,1,34200,2173,2418.6177156260364,2260.16964808368,2241.172599968396,2458.840144559184,0.12238490552579274
10,1,34560,2173,2413.5303338445897,2257.7039935241796,2239.098622049127,2453.6803270770374,0.12238490552579287
10,1,34920,2173,2408.476566016138,2255.289925154364,2237.073709617042,2448.5287128490486,0.12238490552579295
10,1,35280,2173,2403.4593913182716,2252.9270778906607,2235.0972831254207,2443.3885951753177,0.12238490552579287
10,1,35640,2173,2398.4811882980093,2250.615062722236,2233.168751025742,2438.263189935882,0.12238490552579286
10,1,36000,2173,2393.5442885643,2248.3534658810227,2231.2875142765415,2433.155625756257,0.1223849055257927
10,1,36360,2173,2388.6513308384087,2246.1418463871496,2229.4529441215004,2428.068951066614,0.12238490552579274
10,1,36720,2173,2383.8044649372123,2243.9797417546124,2227.6644010785167,2423.0061297223806,0.12238490552579287
10,1,37080,2173,2379.00569558116,2241.8666682033568,2225.9212359216244,2417.970030825639,0.12238490552579276
10,1,37440,2173,2374.2572865084735,2239.8021184222384,2224.2227794751775,2412.9634279758425,0.12238490552579268
10,1,37800,2173,2369.5610701928495,2237.785566751129,2222.5683563863204,2407.9890094906623,0.12238490552579274
10,1,38160,2173,2364.918729511517,2235.8164696184317,2220.9572840960577,2403.0493686204236,0.1223849055257929
10,1,38520,2173,2360.3321531666943,2233.8942637112423,2219.3888658687333,2398.1469956868523,0.12238490552579302
10,1,38880,2173,2355.802862768715,2232.018370393633,2217.8623981352475,2393.2842819618168,0.1223849055257931
10,1,39240,2173,2351.332261973461,2230.1881961550753,2216.3771667593587,2388.4635140792093,0.1223849055257927
10,1,39600,2173,2346.9219075062433,2228.4031312219345,2214.93245250359,2383.6868708299517,0.12238490552579268
10,1,39960,2173,2342.5729441246935,2226.6625542045595,2213.527541154526,2378.9564330177636,0.1223849055257927
