hours,max_ff,time,inlet_T,outlet_T,block_T,Sn_T,bottom_right_T,mass_flow,SOC,power,TPV_height,TPV_density
11,1.6159999999999999,104544,2172.9999999999995,2173.005343147885,2173.001190540946,2173.0005794885674,2173.0106236970696,0.17979455211789167,0.016566629900169896,0.2382458824799581,3.262081260712104e-05,140900.50066290048
12,2.67,0,2172.9999999999995,2673.000000996339,2672.92588605153,2666.0915444677757,2673.0,0.10198738246709876,1.0,12646.435451120537,1.0,266157.8304321259
12,2.67,432,2172.9999999999995,2673.0000009571145,2667.9095119399467,2638.201287652191,2673.000000091446,0.10198742088923177,0.9900000458101342,12646.440214472932,1.0000003766926377,266157.830422303
12,2.67,864,2172.9999999999995,2672.999863679808,2662.8062248936467,2631.197512761784,2672.9999914109994,0.10198744043731336,0.9800000901514128,12646.439166295902,1.0000004231488577,266157.79599761835
12,2.67,1296,2172.9999999999995,2672.999405847082,2657.6992748097673,2625.431239494233,2672.999949938446,0.10198748125682287,0.9700001374842215,12646.432647998472,1.0000003390822665,266157.6811880586
12,2.67,1728,2172.9999999999995,2672.9970947579463,2652.592641994451,2620.2050471648354,2672.999540090273,0.10198759849005863,0.9600002047575723,12646.38873069958,0.9999990438293476,266157.1016422466
12,2.67,2160,2172.9999999999995,2672.994304357445,2647.4862555850514,2615.024788089138,2672.999021811687,0.10198788501762147,0.9500003032513008,12646.353682323646,0.999998901467635,266156.4019013061
12,2.67,2592,2172.9999999999995,2672.989945281226,2642.3806820915697,2609.9902871453587,2672.998147894501,0.10198873506107532,0.9400004175198348,12646.34883149716,1.0000026249331018,266155.30878914567
12,2.67,3024,2172.9999999999995,2672.9832360926184,2637.276389970263,2604.96687856076,2672.9966792459704,0.10199020614715787,0.9300005286804565,12646.361543163906,1.0000099514353467,266153.6263491142
12,2.67,3456,2172.9999999999995,2672.973412719837,2632.1733500050746,2599.907370001197,2672.994338822288,0.10199210298051806,0.9200006400631482,12646.348269815398,1.000018157450164,266151.16298135143
12,2.67,3888,2172.9999999999995,2672.959551651616,2627.0713755444285,2594.8214210726023,2672.9907712192953,0.10199467889842972,0.9100007690348239,12646.31705536156,1.000028749293581,266147.68710809667
12,2.67,4320,2172.9999999999995,2672.940568844004,2621.9702789743287,2589.724965683273,2672.9855327855985,0.10199825114693074,0.9000009250781656,12646.27979747356,1.0000436894252223,266142.92690227646
12,2.67,4752,2172.9999999999995,2672.9152095021004,2616.869920392368,2584.6267831916048,2672.978080708697,0.10200309928400488,0.8900011118295206,12646.23938560987,1.0000643890973204,266136.56772930105
12,2.67,5184,2172.9999999999995,2672.882039384432,2611.770201280506,2579.529593522844,2672.9677621522187,0.10200950469898597,0.8800013323548889,12646.194372890192,1.0000920860860425,266128.2499726563
12,2.67,5616,2172.9999999999995,2672.839437600065,2606.6710466957834,2574.4334638997198,2672.9538036747804,0.1020177879904734,0.8700015908234036,12646.143416041516,1.0001282027488636,266117.5672362762
12,2.67,6048,2172.9999999999995,2672.7855899147407,2601.572394410394,2569.337907895052,2672.935301020105,0.10202831705578816,0.8600018921026754,12646.086091678364,1.000174417138066,266104.0646776752
12,2.67,6480,2172.9999999999995,2672.7184846473638,2596.4741913217345,2564.2426031770115,2672.9112095604705,0.1020415040088116,0.8500022412327305,12646.022387096476,1.0002326269445563,266087.23799448845
12,2.67,6912,2172.9999999999995,2672.6359077738543,2591.3763919039184,2559.1474233771733,2672.880335417854,0.10205780277066442,0.8400026432803543,12645.952247316036,1.0003049187394129,266066.5322169573
12,2.67,7344,2172.9999999999995,2672.5354403756987,2586.2789567429872,2554.052331725793,2672.841327271268,0.1020777099024409,0.8300031033727014,12645.875574627355,1.0003935709203924,266041.3410939189
12,2.67,7776,2172.9999999999995,2672.4144579940007,2581.181851245761,2548.957333543477,2672.7926690073955,0.1021017657724216,0.8200036266999476,12645.792307339168,1.0005010612841172,266011.0069630557
12,2.67,8208,2172.9999999999995,2672.2701281389154,2576.085044667008,2543.8624362323785,2672.732673255041,0.102130555047975,0.8100042185120994,12645.702355813868,1.0006300652336975,265974.8201660103
12,2.67,8640,2172.9999999999995,2672.0994089562546,2570.988510428352,2538.767642730862,2672.659475663529,0.10216470785813184,0.800004884127664,12645.605636429153,1.0007834608587574,265932.0187620097
12,2.67,9072,2172.9999999999995,2671.899055389169,2565.8922257417607,2533.672954428685,2672.571030346167,0.10220490078783394,0.7900056288552362,12645.502257880145,1.0009643392549525,265881.79012969334
12,2.67,9504,2172.9999999999995,2671.665621658229,2560.796171134666,2528.578372700517,2672.465106270881,0.10225185552560806,0.7800064579268393,12645.392305143436,1.0011759867606096,265823.27165540797
12,2.67,9936,2172.9999999999995,2671.395460022717,2555.700329864997,2523.483907580301,2672.339284355657,0.102306339173311,0.7700073765663175,12645.27571392958,1.0014218781732114,265755.5504994273
12,2.67,10368,2172.9999999999995,2671.084726411103,2550.6046874214067,2518.3895548374812,2672.190955766988,0.1023691664644888,0.7600083900043236,12645.152531306609,1.0017056944193636,265677.66509465483
12,2.67,10800,2172.9999999999995,2670.729386577381,2545.509231539401,2513.2953118121786,2672.017321206925,0.10244119972248564,0.7500095034029829,12645.022883534699,1.0020313169606627,265588.60678708495
12,2.67,11232,2172.9999999999995,2670.32521512714,2540.4139518047423,2508.2011835171093,2671.815390635466,0.10252334867270248,0.7400107218962185,12644.886715683233,1.0024028112969872,265487.31969880115
12,2.67,11664,2172.9999999999995,2669.8678108756385,2535.318839154661,2503.1071684069834,2671.581984022304,0.10261657329792376,0.7300120505362819,12644.744289256534,1.0028244555927952,265372.7046925616
12,2.67,12096,2172.9999999999995,2669.3525998827413,2530.223886004555,2498.013268577051,2671.313733068701,0.10272188160928113,0.7200134942324401,12644.595704400244,1.0033007041957958,265243.62025417836
12,2.67,12528,2172.9999999999995,2668.774829423064,2525.129086072939,2492.9194898243804,2671.007083023667,0.10284033177528648,0.71001505796154,12644.440690038598,1.0038361815310681,265098.88110894343
12,2.67,12960,2172.9999999999995,2668.129583825896,2520.034434110953,2487.825831550166,2670.658295676033,0.10297303828438922,0.7000167467457653,12644.279402577362,1.0044357360027152,264937.26231960434
12,2.67,13392,2172.9999999999995,2667.411795188051,2514.939925867465,2482.732296133527,2670.263453100279,0.10312117040473147,0.6900185654436775,12644.112099460675,1.0051044102310005,264757.50209614186
12,2.67,13824,2172.9999999999995,2666.61623590091,2509.845557891509,2477.6388775131163,2669.818461034424,0.10328595238245362,0.6800205189178705,12643.938513043922,1.0058474054348803,264558.30004428804
12,2.67,14256,2172.9999999999995,2665.7375441014583,2504.751327441961,2472.545579510472,2669.319053481069,0.10346867148448614,0.6700226120070005,12643.758971519172,1.0066701542546366,264338.3236472545
12,2.67,14688,2172.9999999999995,2664.7702077059803,2499.6572324955428,2467.4524060111903,2668.760796920781,0.10367067517972962,0.6600248495809918,12643.573067606416,1.0075782389234553,264096.2043582771
12,2.67,15120,2172.9999999999995,2663.708559904649,2494.56327184165,2462.359362717564,2668.1390942226403,0.10389338224724552,0.6500272368877456,12643.380252569943,1.0085774527113829,263830.5365429254
12,2.67,15552,2172.9999999999995,2662.5468117469422,2489.4694447460724,2457.2664556930904,2667.449189803541,0.1041382914398678,0.6400297792042086,12643.181001679983,1.0096738729546237,263539.88567227474
12,2.67,15984,2172.9999999999995,2661.279056514757,2484.3757507920604,2452.173687083442,2666.686175436337,0.10440697622807277,0.6300324815534266,12642.975481858117,1.0108737630707476,263222.7894122459
12,2.67,16416,2172.9999999999995,2659.8992620651184,2479.2821901673146,2447.08105775647,2665.844994470499,0.10470109081892158,0.6200353490887623,12642.763196572185,1.012183565019955,262877.75565869495
12,2.67,16848,2172.9999999999995,2658.4012615254333,2474.188763752865,2441.988576255887,2664.920445811195,0.10502238356284936,0.6100383874656309,12642.543372514134,1.013609954175972,262503.26011225383
12,2.67,17280,2172.9999999999995,2656.7787670010143,2469.0954727327107,2436.8962412359324,2663.9071896026576,0.10537271045155143,0.6000416027183726,12642.315824576011,1.0151599123557187,262097.74955060874
12,2.67,17712,2172.9999999999995,2655.025375781586,2464.00231881298,2431.804055283649,2662.7997514133554,0.10575403979805896,0.590045001002268,12642.08043197189,1.0168406986992407,261659.64315979445
12,2.67,18144,2172.9999999999995,2653.1345728148754,2458.909304149498,2426.7120294482725,2661.5925255839293,0.10616846083442123,0.5800485886565929,12641.836850108633,1.018659844678226,261187.33286659792
12,2.67,18576,2172.9999999999995,2651.099722463101,2453.8164312381896,2421.620167110437,2660.2797791155413,0.10661819676233106,0.5700523724609614,12641.584309833532,1.0206251684471759,260679.18093083924
12,2.67,19008,2172.9999999999995,2648.9140563269852,2448.723703266326,2416.5284767772173,2658.855654585428,0.1071056232717678,0.5600563599133193,12641.32176342086,1.0227448233307082,260133.51650146584
12,2.67,19440,2172.9999999999995,2646.5706832205083,2443.631123913552,2411.4369639617826,2657.314172847192,0.107633289492675,0.5500605591398118,12641.048669694592,1.0250273791691786,259548.63765809828
12,2.67,19872,2172.9999999999995,2644.062626530391,2438.5386970234194,2406.3456404070635,2655.649238185801,0.10820393185682267,0.5400649783223956,12640.76542866481,1.0274818513705917,258922.8202510298
12,2.67,20304,2172.9999999999995,2641.3827544603355,2433.446427204438,2401.254510617294,2653.8546379659383,0.10882048016885663,0.5300696263752512,12640.469788309987,1.0301175106771405,258254.30000664113
12,2.67,20736,2172.9999999999995,2638.523826347438,2428.35431969087,2396.163583667088,2651.924044667078,0.10948610875597428,0.5200745132860652,12640.161285433287,1.0329442336816461,257541.28363892093
12,2.67,21168,2172.9999999999995,2635.4784792983965,2423.2623802442354,2391.072868496146,2649.851017633109,0.11020424755108613,0.5100796495817871,12639.839019273297,1.035972374441712,256781.94515113492
12,2.67,21600,2172.9999999999995,2632.239172307311,2418.170615624545,2385.982378395421,2647.6290007983303,0.11097861431562138,0.5000850472123011,12639.500291565342,1.0392127509110023,255974.41169770525
12,2.67,22032,2172.9999999999995,2628.798256310059,2413.079032913155,2380.8921244612275,2645.2513228934163,0.11181327287780428,0.49009071919011243,12639.145112885968,1.04267699008659,255116.7810885921
12,2.67,22464,2172.9999999999995,2625.147889801265,2407.987640531461,2375.8021254749037,2642.7111961641517,0.11271264484163478,0.4800966796790065,12638.770560728037,1.0463771994533981,254207.10114109205
12,2.67,22896,2172.9999999999995,2621.280103916308,2402.8964472846374,2370.71239780499,2640.0017163262964,0.1136815868346542,0.47010294424822335,12638.37600278318,1.0503263838804202,253243.3867788291
12,2.67,23328,2172.9999999999995,2617.1867495043284,2397.805463171428,2365.622955013292,2637.1158562591736,0.11472542028181593,0.46010952973781993,12637.95885708346,1.0545382056431847,252223.60837565098
12,2.67,23760,2172.9999999999995,2612.8595202992387,2392.7146992083617,2360.533817189912,2634.046465216361,0.11585001243219645,0.45011645474470946,12637.517261981533,1.059027240466212,251145.69993169955
12,2.67,24192,2172.9999999999995,2608.2899144059797,2387.62416750306,2355.44500199294,2630.786265245641,0.11706184147046993,0.44012373984997566,12637.048060564046,1.0638089110181652,250007.5530019747
12,2.67,24624,2172.9999999999995,2603.469159715014,2382.5338826364323,2350.3565400514103,2627.3278432645184,0.11836809611958055,0.4301314089245767,12636.546088668152,1.068899568254736,248807.00307640186
12,2.67,25056,2172.9999999999995,2598.321113029006,2377.441462304989,2345.2532734662605,2623.621389788164,0.11985588959167945,0.4201369795721276,12642.355610325276,1.0749258502835786,247525.8788558313
12,2.67,25488,2172.9999999999995,2592.959422898572,2372.3497562639404,2340.162039883843,2619.732996839831,0.12135960648611295,0.4101413446420392,12639.595355170251,1.0804976280495164,246195.70312168848
12,2.67,25920,2172.9999999999995,2587.336607888291,2367.259537364054,2335.081360756798,2615.629813702167,0.12296917117946746,0.4001483189539243,12635.756056811128,1.0863054955023281,244805.04995912098
12,2.67,26352,2172.9999999999995,2581.3473887190803,2362.1676351289416,2329.98290540626,2611.2522147594186,0.12482908340503245,0.3901545559289473,12641.460300671051,1.0872762396713296,244696.8979313719
12,2.67,26784,2172.9999999999995,2575.121421510281,2357.076646552678,2324.894757382587,2606.6728710367433,0.1267274852215606,0.38015989012597684,12638.039452425848,1.0939303027176122,243142.66361592748
12,2.67,27216,2172.9999999999995,2568.524743425306,2351.9848030967137,2319.800372435824,2601.806157771778,0.12887418349921878,0.3701652931431488,12641.286233943245,1.1016854933332638,241493.1132620006
12,2.67,27648,2172.9999999999995,2561.6759439462767,2346.894408294684,2314.717007666134,2596.724131510888,0.1310949573096892,0.360171321746759,12636.457157177207,1.1091344662475764,239779.60707328562
12,2.67,28080,2172.9999999999995,2554.366233960745,2341.7996493415976,2309.6012187395277,2591.311809108717,0.1337231698068351,0.35017494091676954,12647.380412306438,1.1186182042200372,237952.2496165869
12,2.67,28512,2172.9999999999995,2546.8390535703506,2336.707606177344,2304.5172299263118,2585.685158287033,0.1363312495860797,0.34017733552561474,12639.554438696192,1.1268160844900978,236074.91567548574
12,2.67,28944,2172.9999999999995,2538.844202924336,2331.6128453189954,2299.413344298687,2579.7141005031085,0.13939235618319534,0.3301798886063404,12646.979589513403,1.1370424396416576,234089.1361042766
12,2.67,29376,2172.9999999999995,2530.6104411659767,2326.521664384455,2294.338417185761,2573.512007060805,0.14249109034599286,0.32018338725407886,12637.1628168512,1.1461111308947616,232056.62235140396
12,2.67,29808,2172.9999999999995,2521.851287914284,2321.426973430229,2289.229763938159,2566.9414583661874,0.14618306178241092,0.31018686002300805,12647.045044763772,1.1577015558078785,229913.01916320637
12,2.67,30240,2172.9999999999995,2512.846960975909,2316.336189517473,2284.1558010194644,2560.124331898017,0.1499277028420201,0.30019070808205034,12636.21359588602,1.1677750744019924,227734.5238210706
12,2.67,30672,2172.9999999999995,2503.272491176872,2311.2415792682496,2279.046751122892,2552.9127925439097,0.1544068185179666,0.2901945389593848,12647.088502442763,1.1808275276954567,225411.05145031336
12,2.67,31104,2172.9999999999995,2493.445181410533,2306.151445021685,2273.976358087449,2545.4383765018324,0.15898398510129647,0.28019903876233426,12634.521682894323,1.1924324089755085,222995.5260940953
12,2.67,31536,2172.9999999999995,2482.991101264778,2301.05689163409,2268.8650226922164,2537.5422365998306,0.1645093112382003,0.2702035289609635,12647.1127946419,1.2076680633745718,220401.69308691772
12,2.67,31968,2172.9999999999995,2472.279312510804,2295.967517724453,2263.798598024728,2529.365077870263,0.17020033807980708,0.26020882433158,12632.485162068533,1.2210807079090018,217728.63159564754
12,2.67,32400,2172.9999999999995,2460.874685444789,2290.8729771410444,2258.684676928736,2520.736430349495,0.1771489247455437,0.25021409338250106,12647.179365025508,1.2387193273120816,214877.96390294717
12,2.67,32832,2172.9999999999995,2449.025091149071,2285.778246886368,2253.58849037658,2511.716180236649,0.1847569036668677,0.24021346947713462,12647.390211416716,1.256000302063341,211925.04806866826
12,2.67,33264,2172.9999999999995,2436.674433772464,2280.683819637481,2248.4965750246038,2502.2973636996758,0.1934027098095524,0.23021297705690702,12646.846799775309,1.2742943864244398,208873.62491931915
12,2.67,33696,2172.9999999999995,2423.899970512337,2275.589075373397,2243.401922434009,2492.601363849425,0.20325597580948604,0.2202125457064926,12647.23574758999,1.2935821488724726,205765.5741181509
12,2.67,34128,2172.9999999999995,2410.6457080462087,2270.495674681452,2238.3207252992866,2482.550718621836,0.21448587510569625,0.21021443839166226,12640.968618540186,1.3131145344470743,202604.39442552347
12,2.67,34560,2172.9999999999995,2396.742903891512,2265.4018870910904,2233.2271352788216,2472.059478770083,0.2279078037945947,0.20021673940936735,12646.202952453841,1.3356151214138563,199273.6777088734
12,2.67,34992,2172.9999999999995,2382.216519845423,2260.307812048088,2228.1329616997323,2461.110972369038,0.2437168513939051,0.1902172810196964,12645.41868612664,1.3593462296186674,195782.6679626346
12,2.67,35424,2172.9999999999995,2367.0669985096147,2255.214368185482,2223.052200275676,2449.6771618240577,0.2627114862360648,0.1802187172690437,12643.940142742624,1.384743199820078,192169.43186227346
12,2.67,35856,2172.9999999999995,2353.651329826116,2250.204104149821,2218.75760495283,2437.8032255126514,0.27349182519708753,0.1703753611496602,12252.85215576957,1.3644838618546316,188990.4703482073
12,2.67,36288,2172.9999999999995,2343.6074426962205,2245.432028416805,2215.650495109945,2425.7308504708967,0.272279274643881,0.16097624990981965,11520.311945051284,1.29951777973737,186574.86208802828
12,2.67,36720,2172.9999999999995,2334.397024965422,2241.0198335845057,2212.8497511424707,2413.964467594509,0.2723032052312533,0.15211227434390842,10899.333948792548,1.2443645115238147,184341.64495816748
12,2.67,37152,2172.9999999999995,2325.520273565772,2236.8105867380677,2210.1893914148,2402.4966782902247,0.27231055899963563,0.14373070809165714,10300.154476461279,1.1898945402344132,182182.38463178798
12,2.67,37584,2172.9999999999995,2317.021417698186,2232.8269407294674,2207.68546936583,2391.3859808195443,0.2723087143895149,0.1358129852511133,9726.135200291212,1.1364640933395518,180117.41259279157
12,2.67,38016,2172.9999999999995,2308.906526648385,2229.065263977656,2205.336087741603,2380.6479564236397,0.27230650579179,0.12833890826846772,9178.04138370831,1.084226069032407,178156.34015869186
12,2.67,38448,2172.9999999999995,2301.1695303607958,2225.5166436571485,2203.1343222243077,2370.286619271883,0.27230599127472355,0.12128811261531341,8655.530091995872,1.0333394034121874,176287.6126357856
12,2.67,38880,2172.9999999999995,2293.8005615049155,2222.171293572135,2201.0721507001167,2360.302281275197,0.272306227187442,0.11464064789526802,8157.896796090998,0.9841158525845163,174462.90321829545
12,2.67,39312,2172.9999999999995,2286.788760976449,2219.019481917147,2199.1416618904345,2350.693620049456,0.27230642445594305,0.10837714260162004,7684.381839902679,0.9365420141180518,172684.27360588717
12,2.67,39744,2172.9999999999995,2280.122857225009,2216.0517306609268,2197.335290729896,2341.458095957876,0.27230645618079946,0.10247882775189757,7234.220915472199,0.8905915370068302,170955.98874877565
12,2.67,40176,2172.9999999999995,2273.791291627486,2213.258862349637,2195.645827370507,2332.591993632981,0.27230642941704186,0.09692754377330741,6806.63695137432,0.8462448524911382,169280.78455370074
12,2.67,40608,2172.9999999999995,2267.782312904701,2210.6320141577944,2194.0664104979464,2324.090472218321,0.2723064123665676,0.0917057513385804,6400.838232555401,0.8034856187994867,167660.15356686653
12,2.67,41040,2172.9999999999995,2262.084094049935,2208.1626428512704,2192.5905218394646,2315.947675126571,0.2723064108991291,0.08679653988520634,6016.026139896732,0.7622990086828313,166094.58570396045
12,2.67,41472,2172.9999999999995,2256.684826680813,2205.842525780772,2191.211974413918,2308.15686201186,0.27230641372224923,0.08218362999922163,5651.402929032228,0.7226706216650837,164583.76330755773
12,2.67,41904,2172.9999999999995,2251.5727485363377,2203.6637603384256,2189.924897512395,2300.7105398258905,0.2723064151449848,0.07785137176941857,5306.174143540612,0.6845852686355135,163126.70562860504
12,2.67,42336,2172.9999999999995,2246.7361687669472,2201.6187622711927,2188.7237234936497,2293.600579865452,0.2723064151494553,0.07378474152821236,4979.5502823781235,0.6480260148698008,161721.8859636374
12,2.67,42768,2172.9999999999995,2242.1635355718768,2199.7002621314214,2187.603176626992,2286.8183243798944,0.2723064148666962,0.06996933617227129,4670.751253948609,0.6129751678044328,160366.9885727962
12,2.67,43200,2172.9999999999995,2237.8434672707613,2197.901301074375,2186.558261266764,2280.354685528037,0.272306414752698,0.06639136490656734,4379.00843897349,0.5794704214839624,159043.39050933818
12,2.67,43632,2172.9999999999995,2233.764769837955,2196.2152260507232,2185.584251460505,2274.200229651811,0.27230641476365103,0.06303763970199648,4103.565881391005,0.547507808714525,157740.13521178148
12,2.67,44064,2172.9999999999995,2229.9164842931923,2194.635683649381,2184.676682178373,2268.345261307836,0.2723064147908322,0.059895564013355225,3843.683497533752,0.5170462841705945,156454.95206364954
12,2.67,44496,2172.9999999999995,2226.2879043060752,2193.1566134818013,2183.8313372402577,2262.779893084949,0.2723064147995137,0.05695311975764882,3598.638267094225,0.4880440849425099,155185.1843205819
12,2.67,44928,2172.9999999999995,2222.868618068991,2191.772240295637,2183.044238359867,2257.494115221201,0.27230641479754936,0.05419885270383097,3367.727060124291,0.460458797104001,153927.8587303157
12,2.67,45360,2172.9999999999995,2219.648509135227,2190.477066192953,2182.311636325767,2252.4778544764445,0.2723064147950279,0.05162185672272373,3150.2666929804273,0.43424722206012134,152679.7319184431
12,2.67,45792,2172.9999999999995,2216.6177698300926,2189.2658623642137,2181.6300005595344,2247.721023807082,0.2723064147944122,0.049211757656787175,2945.5948338926073,0.40936543758954086,151437.3330962201
12,2.67,46224,2172.9999999999995,2213.766911697904,2188.133660522944,2180.9960083454403,2243.2135698875722,0.27230641479466994,0.04695869655289507,2753.0707085434055,0.38576890979193557,150196.9999556684
12,2.67,46656,2172.9999999999995,2211.0867727230275,2187.0757440119964,2180.406534899,2238.9455133587107,0.27230641479489576,0.04485331242332894,2572.07558776631,0.36341263516666206,148954.90905235108
12,2.67,47088,2172.9999999999995,2208.5685175679746,2186.0876389805053,2179.858642983034,2234.906986450268,0.2723064147949352,0.04288672480759312,2402.012803629477,0.3291209723150426,153599.8801141368
12,2.67,47520,2172.9999999999995,2206.203652534845,2185.1651051702192,2179.3495709842928,2231.0882649993773,0.2723064147949054,0.0410505159284055,2242.3087598051575,0.30903143264998195,152708.7331653711
12,2.67,47952,2172.9999999999995,2203.984010137563,2184.304127099227,2178.876724786054,2227.479793718599,0.2723064147948855,0.039336712860141745,2092.4118896990176,0.28994947130406074,151878.38626692817
12,2.67,48384,2172.9999999999995,2201.901745221206,2183.5009051881743,2178.4376699005593,2224.072211782418,0.27230641479488393,0.03773777021281491,1951.792394380475,0.27184824442967936,151104.7806314964
12,2.67,48816,2172.9999999999995,2199.949337898553,2182.7518468737017,2178.0301221174363,2220.8563715440864,0.2723064147948881,0.03624655284126169,1819.9424408942741,0.2546987275597961,150384.12512574228
12,2.67,49248,2172.9999999999995,2198.1195965791107,2182.0535577282585,2177.6519392439527,2217.8233563067006,0.2723064147948894,0.03485631839504929,1696.3763668168315,0.23847022452081953,149712.88138738982
12,2.67,49680,2172.9999999999995,2196.405639517063,2181.4028330232777,2177.301113297519,2214.964494388638,0.2723064147948883,0.03356070028017453,1580.6294341525186,0.22313065611180358,149087.74248546534
12,2.67,50112,2172.9999999999995,2194.800894385778,2180.7966492023334,2176.975762758065,2212.2713687190767,0.2723064147948879,0.032353691124791174,1472.2578005993103,0.20864697469920093,148505.61961735718
12,2.67,50544,2172.9999999999995,2193.299088127473,2180.232155674636,2176.67412646305,2209.7358268660128,0.2723064147948881,0.031229626527310893,1370.8378340762595,0.19498546170302097,147963.62648515042
12,2.67,50976,2172.9999999999995,2191.8942504826946,2179.7066665725383,2176.3945566931,2207.349985490119,0.2723064147948889,0.030183168981280414,1275.9663510764628,0.18211211904785296,147459.06976672742
12,2.67,51408,2172.9999999999995,2190.580698362977,2179.2176529382973,2176.135512888768,2205.106234698509,0.2723064147948887,0.02920929212326947,1187.2595613215522,0.16999285782946622,146989.43371363543
12,2.67,51840,2172.9999999999995,2189.3530270679885,2178.762735061297,2175.895555702742,2202.997240890889,0.2723064147948881,0.02830326563250887,1104.352474638101,0.1585937191758403,146552.36824416896
12,2.67,52272,2172.9999999999995,2188.2061047265397,2178.3396749730746,2175.673340505809,2201.0159463799496,0.2723064147948883,0.027460640513453885,1026.8985255477796,0.14788109808784636,146145.6790818492
12,2.67,52704,2172.9999999999995,2187.13506325284,2177.946369225035,2175.4676117621525,2199.1555701895686,0.27230641479488793,0.026677234768238703,954.5689625254381,0.13782190985307002,145767.31746414254
12,2.67,53136,2172.9999999999995,2186.135288951384,2177.580841875723,2175.277197946446,2197.409605533323,0.27230641479488804,0.025949119561446434,887.0522135283189,0.12838372899808512,145415.37048265876
12,2.67,53568,2172.9999999999995,2185.202410142879,2177.241237811773,2175.1010065718797,2195.7718172724053,0.27230641479488826,0.025272605966114095,824.0530503503571,0.11953487739515099,145088.05106722284
12,2.67,54000,2172.9999999999995,2184.3322923950886,2176.9258162471483,2174.938018723846,2194.2362380181808,0.2723064147948878,0.02464423216745917,765.292266551493,0.11124456342616455,144783.69126692138
12,2.67,54432,2172.9999999999995,2183.52102906381,2176.6329444836856,2174.787284692678,2192.7971635945164,0.27230641479488793,0.024060751046497405,710.506038671132,0.1034829581870161,144500.73443006314
12,2.67,54864,2172.9999999999995,2182.7649247340837,2176.361092090825,2174.647919616766,2191.4491476900703,0.2723064147948887,0.02351911845833289,659.4448079799367,0.09622118569419219,144237.72542747596
12,2.67,55296,2172.9999999999995,2182.060492335367,2176.10882514006,2174.5190990989195,2190.1869964297352,0.2723064147948883,0.023016482029590724,611.8730856618879,0.08943142753762177,143993.30610960728
12,2.67,55728,2172.9999999999995,2181.404442085753,2175.8748007899662,2174.4000553085434,2189.0057615033015,0.2723064147948883,0.02255017032806166,567.5687061952596,0.08308693512311513,143766.20831419635
12,2.67,56160,2172.9999999999995,2180.7936699407182,2175.657762141065,2174.290073634983,2187.900733933658,0.2723064147948884,0.02211768263595285,526.3220472736463,0.07716202344731563,143555.2470806291
12,2.67,56592,2172.9999999999995,2180.225252092299,2175.4565332403213,2174.1884889668045,2186.867436380413,0.27230641479488915,0.021716679178426068,487.9356583243398,0.07163211141041573,143359.31628750762
12,2.67,57024,2172.9999999999995,2179.6964348962583,2175.2700144194423,2174.094682714975,2185.901615602469,0.2723064147948883,0.02134497176795115,452.2235802698868,0.06647370722587795,143177.38299845762
12,2.67,57456,2172.9999999999995,2179.2046271745903,2175.0971778108974,2174.008079745774,2184.9992347634566,0.2723064147948886,0.021000514923125345,419.0108257008344,0.06166440712539238,143008.48289131199
12,2.67,57888,2172.9999999999995,2178.7473943765813,2174.937063021842,2173.928145288429,2184.156465606333,0.2723064147948887,0.02068139734891341,388.1329845606199,0.05718290367370347,142851.71655505567
12,2.67,58320,2172.9999999999995,2178.322445410825,2174.788773181677,2173.854382604556,2183.369680718501,0.27230641479488843,0.020385833924370753,359.4353348853139,0.053008914482006564,142706.2434807837
12,2.67,58752,2172.9999999999995,2177.927627490257,2174.651471089545,2173.7863304834227,2182.6354457850957,0.27230641479488804,0.020112158179586916,332.7724946785367,0.04912318223246868,142571.27899056175
12,2.67,59184,2172.9999999999995,2177.5609202150117,2174.524375554528,2173.7235606776253,2181.9505116510804,0.2723064147948883,0.019858815068253325,308.0080223150431,0.045507461279666976,142446.09106195866
12,2.67,59616,2172.9999999999995,2177.220427395151,2174.4067579791986,2173.6656758753934,2181.3118065774484,0.2723064147948892,0.01962435411654994,285.013864313211,0.04214447652255785,142329.99652363107
12,2.67,60048,2172.9999999999995,2176.9043710838987,2174.297939087183,2173.6123074978736,2180.7164287610112,0.2723064147948898,0.0194074229496762,263.669952387583,0.03901789912730966,142222.35813415717
12,2.67,60480,2172.9999999999995,2176.6110869916483,2174.1972857813653,2173.5631135907634,2180.161638881079,0.27230641479488843,0.01920676110013955,243.8638937476686,0.03611233165419005,142122.58224200702
12,2.67,60912,2172.9999999999995,2176.3390147947807,2174.1042082748545,2173.5177772592733,2179.644852970628,0.2723064147948876,0.019021194197242408,225.49031663305962,0.03341323878987069,142030.1148070663
12,2.67,61344,2172.9999999999995,2176.086693828827,2174.0181573199284,2173.4760048722023,2179.1636350746016,0.2723064147948883,0.01884962853031495,208.4505794641699,0.03090692790264373,141944.4393450058
12,2.67,61776,2172.9999999999995,2175.852757855468,2173.938621597768,2173.437524381145,2178.7156904229983,0.27230641479488826,0.018691045866660434,192.65241744734774,0.02858051750285483,141865.0746313022
12,2.67,62208,2172.9999999999995,2175.635929127312,2173.865125264724,2173.402083774818,2178.2988586243578,0.2723064147948876,0.018544498567690592,178.00954175734483,0.026421896081912706,141791.57223495244
12,2.67,62640,2172.9999999999995,2175.435012875745,2173.7972256509674,2173.3694496584144,2177.9111070742574,0.27230641479488843,0.018409105010704755,164.44126729106762,0.024419682799033546,141723.5142559476
