% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 18:36"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 51"
2647,637.0691651835447,608.7106041415003,643.4789457030196
2648,637.0175148998397,608.6620789529758,643.4266895155237
2649,636.9658646161351,608.6135537644519,643.3744333280275
2650,636.9142143324304,608.5650285759284,643.3221771405316
2651,636.8625640487256,608.5165033874039,643.2699209530356
2652,636.8109137650209,608.4679781988807,643.2176647655394
2653,636.7592634813161,608.4194530103568,643.1654085780435
2654,636.7076131976113,608.3709278218329,643.1131523905475
2655,636.6559629139063,608.3224026333096,643.0608962030516
2656,636.6043126302019,608.2738774447853,643.0086400155554
2657,636.5526623464968,608.2253522562617,642.9563838280595
2658,636.501012062792,608.1768270677373,642.9041276405635
2659,636.4493617790873,608.1283018792135,642.8518714530675
2660,636.3977114953824,608.0797766906899,642.7996152655714
2661,636.3460612116777,608.0312515021659,642.7473590780755
2662,636.2944109279729,607.9827263136418,642.6951028905794
2663,636.2427606442682,607.9342011251182,642.6428467030835
2664,636.1911103605638,607.8856759365939,642.5905905155875
2665,636.1394600768584,607.8371507480697,642.5383343280914
2666,636.087809793154,607.7886255595465,642.4860781405954
2667,636.0361595094489,607.7401003710225,642.4338219530995
2668,635.984509225744,607.6915751824987,642.3815657656033
2669,635.9328589420397,607.643049993975,642.3293095781073
2670,635.8812086583349,607.5945248054511,642.2770533906114
2671,635.8295583746296,607.5459996169274,642.2247972031153
2672,635.7779080909253,607.4974744284036,642.1725410156193
2673,635.7262578072202,607.4489492398797,642.1202848281233
2674,635.6746075235153,607.4004240513558,642.0680286406273
2675,635.6229572398108,607.3518988628318,642.0157724531313
2676,635.5713069561061,607.3033736743076,641.9635162656353
2677,635.5196566724014,607.2548484857845,641.9112600781392
2678,635.4680063886967,607.2063232972599,641.8590038906433
2679,635.4163561049918,607.157798108736,641.8067477031473
2680,635.3647058212867,607.1092729202124,641.7544915156511
2681,635.3130555375819,607.0607477316883,641.7022353281552
2682,635.2614052538772,607.0122225431649,641.6499791406592
2683,635.2097549701724,606.9636973546408,641.5977229531633
2684,635.1581046864675,606.9151721661166,641.5454667656671
2685,635.106454402763,606.8666469775934,641.4932105781712
2686,635.0548041190581,606.8181217890691,641.4409543906752
2687,635.0031538353533,606.7695966005452,641.3886982031792
2688,634.9515035516483,606.7210714120217,641.3364420156831
2689,634.8998532679439,606.672546223498,641.2841858281872
2690,634.8482029842388,606.6240210349736,641.2319296406911
2691,634.7965527005341,606.5754958464502,641.1796734531952
2692,634.7449024168293,606.5269706579257,641.1274172656991
2693,634.6932521331246,606.4784454694019,641.0751610782031
2694,634.6416018494197,606.4299202808782,641.0229048907071
2695,634.5899515657152,606.3813950923545,640.9706487032112
2696,634.5383012820101,606.33286990383,640.918392515715
2697,634.4866509983055,606.2843447153066,640.866136328219
2698,634.4350007146008,606.2358195267828,640.8138801407231
2699,634.3833504308959,606.1872943382589,640.761623953227
2700,634.3317001471911,606.1387691497351,640.709367765731
2701,634.2800498634864,606.0902439612116,640.657111578235
2702,634.2283995797816,606.0417187726873,640.604855390739
2703,634.1767492960765,605.993193584164,640.552599203243
2704,634.1250990123718,605.9446683956395,640.500343015747
2705,634.0734487286671,605.896143207116,640.4480868282509
2706,634.0217984449627,605.8476180185917,640.395830640755
2707,633.9701481612575,605.7990928300679,640.343574453259
2708,633.9184978775531,605.7505676415444,640.2913182657628
2709,633.8668475938481,605.7020424530205,640.2390620782669
2710,633.815197310143,605.6535172644965,640.1868058907709
2711,633.7635470264383,605.6049920759732,640.1345497032748
2712,633.7118967427339,605.5564668874487,640.0822935157788
2713,633.6602464590289,605.5079416989249,640.0300373282829
2714,633.608596175324,605.4594165104011,639.9777811407869
2715,633.5569458916194,605.410891321877,639.9255249532908
2716,633.5052956079148,605.3623661333535,639.8732687657948
2717,633.4536453242097,605.3138409448293,639.8210125782989
2718,633.4019950405051,605.2653157563054,639.7687563908028
2719,633.3503447568005,605.2167905677823,639.7165002033069
2720,633.2986944730955,605.1682653792576,639.6642440158108
2721,633.2470441893904,605.1197401907336,639.6119878283148
2722,633.1953939056857,605.0712150022104,639.5597316408188
2723,633.1437436219809,605.0226898136863,639.5074754533229
2724,633.0920933382762,604.9741646251624,639.4552192658267
2725,633.0404430545714,604.9256394366384,639.4029630783307
2726,632.9887927708667,604.8771142481148,639.3507068908348
2727,632.937142487162,604.8285890595912,639.2984507033386
2728,632.8854922034571,604.7800638710671,639.2461945158427
2729,632.8338419197523,604.7315386825427,639.1939383283467
2730,632.7821916360476,604.6830134940193,639.1416821408507
2731,632.7305413523426,604.6344883054954,639.0894259533546
2732,632.6788910686381,604.5859631169715,639.0371697658587
2733,632.6272407849332,604.5374379284476,638.9849135783626
2734,632.5755905012282,604.488912739924,638.9326573908667
2735,632.5239402175233,604.4403875513997,638.8804012033706
2736,632.4722899338187,604.3918623628758,638.8281450158745
2737,632.420639650114,604.3433371743523,638.7758888283786
2738,632.3689893664091,604.2948119858286,638.7236326408827
2739,632.3173390827044,604.2462867973044,638.6713764533865
2740,632.2656887989998,604.1977616087808,638.6191202658905
2741,632.214038515295,604.1492364202569,638.5668640783946
2742,632.1623882315902,604.100711231733,638.5146078908986
2743,632.1107379478854,604.0521860432087,638.4623517034025
2744,632.0590876641805,604.0036608546852,638.4100955159065
2745,632.0074373804763,603.9551356661616,638.3578393284106
2746,631.9557870967709,603.9066104776373,638.3055831409145
2747,631.9041368130663,603.858085289114,638.2533269534185
2748,631.8524865293615,603.8095601005895,638.2010707659225
2749,631.8008362456567,603.7610349120654,638.1488145784265
2750,631.7491859619519,603.7125097235423,638.0965583909305
2751,631.6975356782469,603.6639845350179,638.0443022034345
2752,631.6458853945421,603.6154593464938,637.9920460159384
2753,631.5942351108379,603.5669341579706,637.9397898284424
2754,631.5425848271327,603.5184089694466,637.8875336409465
2755,631.4909345434279,603.469883780923,637.8352774534503
2756,631.4392842597231,603.421358592399,637.7830212659544
2757,631.3876339760183,603.3728334038749,637.7307650784584
2758,631.3359836923136,603.3243082153517,637.6785088909623
2759,631.2843334086087,603.275783026827,637.6262527034663
2760,631.2326831249038,603.2272578383032,637.5739965159704
2761,631.1810328411993,603.1787326497795,637.5217403284743
2762,631.1293825574943,603.1302074612557,637.4694841409784
2763,631.0777322737897,603.0816822727317,637.4172279534823
2764,631.026081990085,603.0331570842081,637.3649717659863
2765,630.9744317063801,602.9846318956841,637.3127155784903
2766,630.9227814226756,602.9361067071605,637.2604593909944
2767,630.8711311389702,602.8875815186362,637.2082032034982
2768,630.8194808552657,602.8390563301122,637.1559470160022
2769,630.7678305715608,602.7905311415886,637.1036908285063
2770,630.7161802878558,602.7420059530643,637.0514346410101
2771,630.6645300041512,602.6934807645407,636.9991784535142
2772,630.6128797204466,602.6449555760171,636.9469222660182
2773,630.5612294367414,602.596430387493,636.8946660785223
2774,630.5095791530373,602.5479051989693,636.8424098910261
2775,630.4579288693321,602.4993800104456,636.7901537035302
2776,630.4062785856275,602.4508548219216,636.7378975160342
2777,630.354628301923,602.4023296333974,636.6856413285382
2778,630.3029780182179,602.3538044448736,636.6333851410421
2779,630.2513277345131,602.3052792563499,636.5811289535462
2780,630.1996774508082,602.2567540678259,636.5288727660501
2781,630.1480271671032,602.208228879302,636.4766165785541
2782,630.0963768833986,602.159703690778,636.4243603910581
2783,630.0447265996938,602.1111785022545,636.372104203562
2784,629.9930763159894,602.0626533137306,636.3198480160661
2785,629.9414260322847,602.0141281252068,636.2675918285701
2786,629.8897757485797,601.9656029366827,636.215335641074
2787,629.8381254648747,601.9170777481592,636.163079453578
2788,629.78647518117,601.8685525596351,636.1108232660821
2789,629.734824897465,601.8200273711121,636.058567078586
2790,629.6831746137601,601.7715021825876,636.00631089109
2791,629.6315243300559,601.7229769940634,635.954054703594
2792,629.5798740463508,601.6744518055398,635.901798516098
2793,629.528223762646,601.6259266170151,635.849542328602
2794,629.4765734789414,601.5774014284921,635.797286141106
2795,629.4249231952363,601.528876239968,635.7450299536099
2796,629.3732729115319,601.4803510514441,635.6927737661139
2797,629.3216226278269,601.4318258629206,635.640517578618
2798,629.2699723441223,601.3833006743965,635.5882613911218
2799,629.2183220604173,601.3347754858729,635.5360052036259
2800,629.1666717767124,601.286250297349,635.4837490161299
2801,629.1150214930075,601.237725108825,635.431492828634
2802,629.0633712093029,601.1891999203007,635.3792366411378
2803,629.0117209255982,601.1406747317774,635.3269804536419
2804,628.9600706418933,601.0921495432532,635.2747242661459
2805,628.9084203581886,601.0436243547296,635.2224680786499
2806,628.8567700744842,600.9950991662055,635.1702118911538
2807,628.8051197907794,600.946573977682,635.1179557036579
2808,628.7534695070742,600.8980487891579,635.0656995161618
2809,628.7018192233695,600.8495236006341,635.0134433286657
2810,628.6501689396646,600.8009984121098,634.9611871411698
2811,628.5985186559602,600.7524732235864,634.9089309536737
2812,628.5468683722551,600.7039480350621,634.8566747661778
2813,628.4952180885504,600.6554228465385,634.8044185786817
2814,628.4435678048458,600.6068976580148,634.7521623911857
2815,628.3919175211412,600.5583724694911,634.6999062036897
2816,628.3402672374359,600.5098472809672,634.6476500161938
2817,628.2886169537311,600.4613220924433,634.5953938286976
2818,628.2369666700266,600.412796903919,634.5431376412017
2819,628.1853163863216,600.3642717153955,634.4908814537057
2820,628.1336661026168,600.3157465268714,634.4386252662097
2821,628.082015818912,600.2672213383474,634.3863690787136
2822,628.0303655352074,600.2186961498238,634.3341128912177
2823,627.9787152515029,600.1701709613001,634.2818567037216
2824,627.9270649677975,600.1216457727759,634.2296005162256
2825,627.875414684093,600.0731205842524,634.1773443287296
2826,627.8237644003881,600.0245953957285,634.1250881412335
2827,627.7721141166835,599.9760702072042,634.0728319537376
2828,627.7204638329788,599.9275450186805,634.0205757662416
2829,627.6688135492739,599.8790198301567,633.9683195787456
2830,627.6171632655687,599.8304946416329,633.9160633912495
2831,627.5655129818641,599.7819694531089,633.8638072037536
2832,627.5138626981595,599.7334442645854,633.8115510162576
2833,627.4622124144547,599.6849190760612,633.7592948287615
2834,627.4105621307499,599.6363938875377,633.7070386412655
2835,627.3589118470451,599.5878686990135,633.6547824537696
2836,627.3072615633404,599.5393435104896,633.6025262662735
2837,627.2556112796353,599.4908183219658,633.5502700787774
2838,627.2039609959309,599.4422931334421,633.4980138912815
2839,627.1523107122259,599.3937679449182,633.4457577037854
2840,627.1006604285213,599.3452427563947,633.3935015162895
2841,627.0490101448165,599.2967175678704,633.3412453287934
2842,626.9973598611114,599.248192379347,633.2889891412974
2843,626.9457095774069,599.1996671908224,633.2367329538014
2844,626.8940592937022,599.1511420022987,633.1844767663055
2845,626.842409009997,599.1026168137751,633.1322205788093
2846,626.7907587262922,599.0540916252511,633.0799643913134
2847,626.7391084425878,599.005566436727,633.0277082038174
2848,626.687458158883,598.9570412482036,632.9754520163214
2849,626.635807875178,598.9085160596791,632.9231958288253
2850,626.5841575914731,598.8599908711557,632.8709396413294
2851,626.5325073077688,598.8114656826317,632.8186834538333
2852,626.4808570240637,598.7629404941075,632.7664272663372
2853,626.4292067403588,598.714415305584,632.7141710788413
2854,626.3775564566544,598.6658901170603,632.6619148913452
2855,626.3259061729493,598.6173649285361,632.6096587038493
2856,626.2742558892443,598.5688397400129,632.5574025163532
2857,626.2226056055397,598.5203145514885,632.5051463288573
2858,626.1709553218353,598.4717893629647,632.4528901413612
2859,626.1193050381304,598.423264174441,632.4006339538653
2860,626.0676547544257,598.3747389859169,632.3483777663693
2861,626.0160044707205,598.326213797393,632.2961215788732
2862,625.9643541870157,598.2776886088691,632.2438653913772
2863,625.9127039033115,598.2291634203455,632.1916092038813
2864,625.8610536196064,598.1806382318216,632.1393530163851
2865,625.8094033359013,598.132113043298,632.0870968288892
2866,625.7577530521969,598.0835878547738,632.0348406413932
2867,625.7061027684917,598.0350626662498,631.9825844538971
2868,625.6544524847873,597.9865374777263,631.9303282664011
2869,625.6028022010826,597.9380122892024,631.8780720789051
2870,625.5511519173775,597.8894871006781,631.8258158914091
2871,625.4995016336726,597.8409619121547,631.7735597039131
2872,625.4478513499678,597.7924367236307,631.7213035164172
2873,625.3962010662632,597.743911535107,631.669047328921
2874,625.3445507825584,597.6953863465827,631.6167911414251
2875,625.2929004988539,597.6468611580589,631.5645349539291
2876,625.241250215149,597.5983359695352,631.512278766433
2877,625.1895999314443,597.5498107810108,631.460022578937
2878,625.1379496477392,597.5012855924872,631.4077663914411
2879,625.0862993640347,597.4527604039637,631.355510203945
2880,625.03464908033,597.4042352154395,631.3032540164489
2881,624.982998796625,597.3557100269156,631.250997828953
2882,624.9313485129202,597.3071848383921,631.1987416414569
2883,624.8796982292158,597.2586596498683,631.146485453961
2884,624.8280479455108,597.2101344613446,631.0942292664649
2885,624.7763976618061,597.1616092728206,631.0419730789689
2886,624.7247473781006,597.1130840842968,630.9897168914729
2887,624.673097094396,597.0645588957731,630.937460703977
2888,624.6214468106915,597.016033707249,630.8852045164809
2889,624.5697965269869,596.9675085187254,630.8329483289849
2890,624.5181462432818,596.918983330201,630.7806921414889
2891,624.4664959595772,596.8704581416773,630.728435953993
2892,624.4148456758722,596.8219329531538,630.6761797664968
2893,624.3631953921678,596.7734077646296,630.6239235790009
2894,624.3115451084624,596.7248825761054,630.5716673915049
2895,624.2598948247576,596.6763573875819,630.5194112040087
2896,624.2082445410533,596.6278321990578,630.4671550165128
2897,624.1565942573484,596.5793070105342,630.4148988290168
2898,624.1049439736436,596.53078182201,630.3626426415208
2899,624.0532936899388,596.4822566334864,630.3103864540248
2900,624.0016434062343,596.4337314449622,630.2581302665288
2901,623.9499931225295,596.3852062564388,630.2058740790327
2902,623.8983428388244,596.3366810679144,630.1536178915368
2903,623.8466925551198,596.288155879391,630.1013617040408
2904,623.795042271415,596.2396306908672,630.0491055165447
2905,623.7433919877097,596.1911055023435,629.9968493290487
2906,623.6917417040053,596.142580313819,629.9445931415528
2907,623.6400914203007,596.0940551252958,629.8923369540566
2908,623.588441136596,596.0455299367717,629.8400807665606
2909,623.536790852891,595.9970047482476,629.7878245790647
2910,623.485140569186,595.948479559724,629.7355683915686
2911,623.4334902854813,595.8999543712002,629.6833122040726
2912,623.3818400017765,595.8514291826763,629.6310560165766
2913,623.3301897180717,595.8029039941521,629.5787998290806
2914,623.2785394343671,595.7543788056283,629.5265436415846
2915,623.2268891506623,595.7058536171046,629.4742874540887
2916,623.1752388669572,595.6573284285804,629.4220312665926
2917,623.1235885832523,595.6088032400567,629.3697750790966
2918,623.071938299548,595.560278051533,629.3175188916006
2919,623.0202880158432,595.5117528630085,629.2652627041047
2920,622.9686377321383,595.4632276744852,629.2130065166085
2921,622.9169874484336,595.414702485961,629.1607503291126
2922,622.8653371647287,595.3661772974375,629.1084941416166
2923,622.8136868810242,595.3176521089132,629.0562379541204
2924,622.7620365973193,595.2691269203898,629.0039817666245
2925,622.7103863136145,595.2206017318654,628.9517255791285
2926,622.65873602991,595.1720765433419,628.8994693916325
2927,622.6070857462049,595.1235513548179,628.8472132041364
2928,622.5554354625,595.0750261662944,628.7949570166405
2929,622.5037851787954,595.0265009777703,628.7427008291444
2930,622.4521348950906,594.9779757892466,628.6904446416485
2931,622.4004846113858,594.9294506007224,628.6381884541524
2932,622.3488343276807,594.8809254121993,628.5859322666564
2933,622.2971840439758,594.8324002236747,628.5336760791604
2934,622.2455337602713,594.783875035151,628.4814198916645
2935,622.1938834765666,594.7353498466275,628.4291637041683
2936,622.1422331928618,594.6868246581037,628.3769075166723
2937,622.0905829091568,594.6382994695796,628.3246513291764
2938,622.038932625452,594.5897742810562,628.2723951416802
2939,621.9872823417473,594.5412490925315,628.2201389541843
2940,621.9356320580426,594.4927239040081,628.1678827666883
2941,621.8839817743376,594.4441987154838,628.1156265791923
2942,621.8323314906329,594.3956735269602,628.0633703916963
2943,621.7806812069281,594.3471483384366,628.0111142042003
2944,621.7290309232236,594.298623149912,627.9588580167042
2945,621.6773806395189,594.2500979613885,627.9066018292083
2946,621.6257303558139,594.2015727728648,627.8543456417123
2947,621.5740800721092,594.1530475843406,627.8020894542163
2948,621.5224297884042,594.1045223958168,627.7498332667202
2949,621.4707795046996,594.0559972072934,627.6975770792243
2950,621.4191292209947,594.0074720187692,627.6453208917283
2951,621.3674789372901,593.9589468302452,627.5930647042321
2952,621.3158286535853,593.9104216417213,627.5408085167362
2953,621.2641783698801,593.861896453198,627.4885523292402
2954,621.2125280861756,593.8133712646742,627.4362961417442
2955,621.1608778024706,593.7648460761498,627.3840399542481
2956,621.1092275187658,593.7163208876259,627.3317837667522
2957,621.0575772350613,593.6677956991022,627.2795275792561
2958,621.0059269513565,593.6192705105782,627.2272713917602
2959,620.9542766676516,593.5707453220546,627.1750152042641
2960,620.902626383947,593.5222201335304,627.1227590167681
2961,620.850976100242,593.4736949450071,627.0705028292721
2962,620.7993258165374,593.4251697564825,627.0182466417762
2963,620.7476755328327,593.3766445679591,626.96599045428
2964,620.6960252491277,593.328119379435,626.9137342667841
2965,620.6443749654233,593.2795941909113,626.8614780792881
2966,620.5927246817184,593.2310690023875,626.8092218917919
2967,620.5410743980134,593.1825438138638,626.756965704296
2968,620.4894241143087,593.13401862534,626.7047095168
2969,620.4377738306039,593.085493436816,626.652453329304
2970,620.3861235468993,593.0369682482924,626.6001971418079
2971,620.3344732631944,592.9884430597681,626.547940954312
2972,620.2828229794893,592.9399178712445,626.4956847668159
2973,620.2311726957847,592.8913926827203,626.44342857932
2974,620.17952241208,592.8428674941968,626.3911723918239
2975,620.1278721283749,592.7943423056726,626.338916204328
2976,620.0762218446704,592.7458171171488,626.2866600168319
2977,620.0245715609655,592.6972919286255,626.234403829336
2978,619.9729212772609,592.6487667401011,626.18214764184
2979,619.9212709935559,592.6002415515771,626.1298914543438
2980,619.8696207098512,592.551716363053,626.0776352668479
2981,619.8179704261463,592.5031911745297,626.0253790793519
2982,619.7663201424414,592.4546659860058,625.9731228918558
2983,619.7146698587364,592.4061407974813,625.9208667043598
2984,619.6630195750319,592.3576156089581,625.8686105168639
2985,619.6113692913272,592.3090904204345,625.8163543293678
2986,619.5597190076226,592.2605652319103,625.7640981418718
2987,619.5080687239177,592.2120400433864,625.7118419543758
2988,619.4564184402128,592.1635148548623,625.6595857668798
2989,619.4047681565079,592.1149896663385,625.6073295793838
2990,619.3531178728033,592.0664644778145,625.5550733918878
2991,619.3014675890986,592.0179392892909,625.5028172043917
2992,619.2498173053938,591.9694141007672,625.4505610168958
2993,619.198167021689,591.9208889122433,625.3983048293998
2994,619.1465167379843,591.8723637237192,625.3460486419036
2995,619.0948664542794,591.8238385351958,625.2937924544077
2996,619.0432161705746,591.7753133466715,625.2415362669117
2997,618.9915658868698,591.7267881581474,625.1892800794157
2998,618.9399156031646,591.6782629696237,625.1370238919196
2999,618.8882653194602,591.6297377811001,625.0847677044237
3000,618.8366150357554,591.5812125925762,625.0325115169276
3001,618.7849647520507,591.5326874040522,624.9802553294317
3002,618.7333144683457,591.4841622155287,624.9279991419356
3003,618.6816641846412,591.4356370270048,624.8757429544397
3004,618.6300139009363,591.3871118384807,624.8234867669436
3005,618.5783636172314,591.3385866499567,624.7712305794477
3006,618.5267133335266,591.2900614614329,624.7189743919516
3007,618.4750630498221,591.2415362729088,624.6667182044555
3008,618.4234127661174,591.1930110843854,624.6144620169596
3009,618.3717624824126,591.1444858958611,624.5622058294636
3010,618.3201121987075,591.0959607073377,624.5099496419675
3011,618.2684619150028,591.0474355188138,624.4576934544715
3012,618.2168116312981,590.998910330289,624.4054372669756
3013,618.1651613475934,590.9503851417658,624.3531810794794
3014,618.1135110638885,590.901859953242,624.3009248919835
3015,618.0618607801837,590.853334764718,624.2486687044875
3016,618.0102104964791,590.8048095761945,624.1964125169915
3017,617.958560212774,590.7562843876702,624.1441563294954
3018,617.9069099290693,590.7077591991467,624.0919001419995
3019,617.8552596453646,590.6592340106223,624.0396439545034
3020,617.80360936166,590.6107088220994,623.9873877670075
3021,617.751959077955,590.5621836335752,623.9351315795114
3022,617.7003087942501,590.5136584450511,623.8828753920153
3023,617.6486585105455,590.4651332565272,623.8306192045194
3024,617.5970082268401,590.4166080680036,623.7783630170234
3025,617.5453579431359,590.3680828794795,623.7261068295273
3026,617.4937076594307,590.3195576909557,623.6738506420313
3027,617.4420573757262,590.2710325024318,623.6215944545354
3028,617.3904070920216,590.2225073139077,623.5693382670393
3029,617.3387568083169,590.173982125384,623.5170820795433
3030,617.2871065246121,590.1254569368602,623.4648258920473
3031,617.235456240907,590.0769317483359,623.4125697045513
3032,617.1838059572023,590.0284065598125,623.3603135170553
3033,617.1321556734977,589.9798813712882,623.3080573295593
3034,617.0805053897926,589.9313561827648,623.2558011420633
3035,617.028855106088,589.8828309942406,623.2035449545672
3036,616.9772048223832,589.8343058057168,623.1512887670713
3037,616.9255545386783,589.7857806171932,623.0990325795752
3038,616.8739042549736,589.7372554286692,623.0467763920792
3039,616.822253971269,589.6887302401454,622.9945202045832
3040,616.7706036875643,589.6402050516216,622.9422640170873
3041,616.7189534038592,589.5916798630983,622.8900078295911
3042,616.6673031201542,589.5431546745739,622.8377516420952
3043,616.6156528364497,589.4946294860498,622.7854954545992
3044,616.5640025527447,589.4461042975263,622.7332392671032
3045,616.5123522690399,589.3975791090024,622.6809830796071
3046,616.4607019853356,589.3490539204784,622.6287268921112
3047,616.4090517016308,589.3005287319545,622.5764707046151
3048,616.3574014179258,589.252003543431,622.5242145171192
3049,616.305751134221,589.2034783549069,622.4719583296231
3050,616.2541008505165,589.1549531663827,622.419702142127
3051,616.2024505668114,589.1064279778586,622.3674459546311
3052,616.1508002831066,589.0579027893347,622.315189767135
3053,616.0991499994017,589.009377600811,622.262933579639
3054,616.0474997156973,588.9608524122874,622.210677392143
3055,615.9958494319925,588.9123272237634,622.1584212046471
3056,615.9441991482877,588.8638020352395,622.1061650171509
3057,615.8925488645827,588.8152768467158,622.053908829655
3058,615.8408985808777,588.7667516581921,622.001652642159
3059,615.7892482971733,588.718226469668,621.949396454663
3060,615.7375980134684,588.6697012811441,621.897140267167
3061,615.6859477297633,588.6211760926205,621.844884079671
3062,615.6342974460589,588.5726509040966,621.792627892175
3063,615.5826471623542,588.5241257155722,621.7403717046789
3064,615.530996878649,588.4756005270492,621.688115517183
3065,615.4793465949444,588.427075338525,621.635859329687
3066,615.4276963112397,588.3785501500012,621.5836031421909
3067,615.3760460275348,588.3300249614775,621.5313469546949
3068,615.3243957438298,588.2814997729532,621.479090767199
3069,615.272745460125,588.2329745844299,621.4268345797028
3070,615.2210951764205,588.1844493959059,621.3745783922069
3071,615.1694448927157,588.1359242073819,621.3223222047109
3072,615.1177946090111,588.0873990188578,621.2700660172148
3073,615.0661443253063,588.0388738303345,621.2178098297188
3074,615.0144940416012,587.9903486418101,621.1655536422229
3075,614.9628437578964,587.9418234532866,621.1132974547268
3076,614.9111934741919,587.8932982647626,621.0610412672308
3077,614.859543190487,587.8447730762388,621.0087850797348
3078,614.8078929067823,587.7962478877145,620.9565288922387
3079,614.7562426230776,587.7477226991911,620.9042727047428
3080,614.7045923393725,587.699197510667,620.8520165172467
3081,614.6529420556678,587.6506723221431,620.7997603297507
3082,614.6012917719632,587.6021471336193,620.7475041422547
3083,614.5496414882582,587.5536219450956,620.6952479547588
3084,614.4979912045535,587.5050967565716,620.6429917672626
3085,614.4463409208487,587.4565715680476,620.5907355797667
3086,614.3946906371439,587.4080463795235,620.5384793922707
3087,614.3430403534392,587.3595211910007,620.4862232047747
3088,614.2913900697343,587.310996002476,620.4339670172786
3089,614.2397397860296,587.2624708139522,620.3817108297827
3090,614.1880895023247,587.2139456254284,620.3294546422867
3091,614.13643921862,587.1654204369049,620.2771984547907
3092,614.0847889349151,587.1168952483808,620.2249422672946
3093,614.0331386512103,587.0683700598572,620.1726860797987
3094,613.9814883675058,587.0198448713327,620.1204298923026
3095,613.9298380838011,586.9713196828095,620.0681737048066
3096,613.8781878000959,586.9227944942854,620.0159175173106
3097,613.8265375163913,586.8742693057609,619.9636613298145
3098,613.7748872326868,586.8257441172377,619.9114051423186
3099,613.7232369489818,586.7772189287134,619.8591489548226
3100,613.6715866652769,586.7286937401896,619.8068927673265
3101,613.6199363815723,586.680168551666,619.7546365798305
3102,613.5682860978675,586.6316433631418,619.7023803923346
3103,613.5166358141628,586.5831181746181,619.6501242048384
3104,613.4649855304575,586.5345929860941,619.5978680173425
3105,613.4133352467529,586.4860677975703,619.5456118298465
3106,613.3616849630484,586.4375426090469,619.4933556423504
3107,613.3100346793435,586.3890174205229,619.4410994548545
3108,613.2583843956385,586.3404922319992,619.3888432673584
3109,613.206734111934,586.2919670434748,619.3365870798624
3110,613.1550838282291,586.2434418549511,619.2843308923664
3111,613.1034335445241,586.1949166664274,619.2320747048705
3112,613.0517832608195,586.1463914779036,619.1798185173743
3113,613.0001329771146,586.0978662893795,619.1275623298784
3114,612.9484826934099,586.0493411008563,619.0753061423824
3115,612.8968324097049,586.000815912332,619.0230499548863
3116,612.8451821260004,585.9522907238079,618.9707937673903
3117,612.7935318422957,585.9037655352838,618.9185375798944
3118,612.7418815585908,585.85524034676,618.8662813923983
3119,612.6910310324761,585.8075388175702,618.8148238594048
3120,612.6425797791329,585.7623082663818,618.7657622899187
3121,612.5941285257898,585.7170777151932,618.7167007204326
3122,612.5456772724463,585.671847164005,618.6676391509466
3123,612.4972260191033,585.6266166128166,618.6185775814605
3124,612.4487747657599,585.581386061629,618.5695160119744
3125,612.4003235124167,585.5361555104404,618.5204544424882
3126,612.3518722590733,585.4909249592514,618.4713928730022
3127,612.3034210057295,585.4456944080631,618.4223313035161
3128,612.2549697523862,585.400463856875,618.37326973403
3129,612.206518499043,585.3552333056865,618.3242081645441
3130,612.1580672456997,585.3100027544987,618.275146595058
3131,612.1096159923565,585.26477220331,618.2260850255719
3132,612.061164739013,585.2195416521214,618.1770234560859
3133,612.0127134856696,585.1743111009337,618.1279618865998
3134,611.9642622323264,585.1290805497451,618.0789003171136
3135,611.9158109789828,585.0838499985563,618.0298387476275
3136,611.8673597256396,585.0386194473683,617.9807771781415
3137,611.8189084722962,584.9933888961795,617.9317156086554
3138,611.7704572189527,584.9481583449913,617.8826540391693
3139,611.7220059656096,584.9029277938032,617.8335924696833
3140,611.6735547122662,584.8576972426149,617.7845309001972
3141,611.6251034589229,584.8124666914267,617.7354693307111
3142,611.5766522055799,584.7672361402383,617.6864077612249
3143,611.5282009522364,584.7220055890501,617.6373461917389
3144,611.4797496988928,584.6767750378611,617.5882846222528
3145,611.4312984455497,584.6315444866733,617.5392230527667
3146,611.3828471922061,584.5863139354844,617.4901614832808
3147,611.3343959388626,584.5410833842964,617.4410999137947
3148,611.2859446855196,584.4958528331082,617.3920383443086
3149,611.2374934321762,584.4506222819194,617.3429767748225
3150,611.1890421788324,584.4053917307314,617.2939152053365
3151,611.1405909254892,584.3601611795428,617.2448536358503
3152,611.0921396721458,584.3149306283547,617.1957920663642
3153,611.0436884188026,584.269700077166,617.1467304968781
3154,610.9952371654593,584.2244695259782,617.0976689273921
3155,610.9467859121158,584.17923897479,617.048607357906
3156,610.8983346587727,584.1340084236011,616.9995457884199
3157,610.8498834054294,584.088777872413,616.9504842189339
3158,610.8014321520858,584.0435473212251,616.9014226494478
3159,610.7529808987427,583.9983167700366,616.8523610799616
3160,610.7045296453991,583.953086218848,616.8032995104755
3161,610.6560783920563,583.9078556676593,616.7542379409895
3162,610.6076271387125,583.8626251164712,616.7051763715034
3163,610.5591758853694,583.8173945652826,616.6561148020174
3164,610.5107246320259,583.7721640140944,616.6070532325314
3165,610.4622733786824,583.726933462906,616.5579916630453
3166,610.4138221253393,583.6817029117178,616.5089300935592
