% Model,LargeGraphiteBlockCharge_v3_mdotbnd_discharge_full_gridindep.mph
% Version,COMSOL 6.0.0.405
% Date,"Aug 30 2024, 14:22"
% Table,Accumulated Probe Table 25 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
5,1,3960,2173.0000000000005,2650.976643327257,2563.020816093642,2488.7749903144495,2665.943169737368,0.24476981105158443
5,1,4140,2173.0000000000005,2649.1227229327947,2558.166447959706,2484.202086365862,2665.0762952144405,0.24476981105158466
5,1,4320,2173.0000000000005,2647.199302934932,2553.3307105912736,2479.658467368406,2664.153887092888,0.24476981105158527
5,1,4500,2173.0000000000005,2645.215237812185,2548.511899940756,2475.141287587987,2663.1819673616883,0.2447698110515855
5,1,4680,2173.0000000000005,2643.147175334323,2543.717306828589,2470.6612519825394,2662.1402785161754,0.24476981105158502
5,1,4860,2173.0000000000005,2641.019100573935,2538.9409856897514,2466.2086891783365,2661.0472795418054,0.24476981105158443
5,1,5040,2173.0000000000005,2638.8223188141483,2534.186263824879,2461.7884108628923,2659.8945697939835,0.24476981105158396
5,1,5220,2173.0000000000005,2636.5557122589807,2529.4543621698067,2457.401891372743,2658.6799838474954,0.24476981105158443
5,1,5400,2173.0000000000005,2634.205906076437,2524.750811556283,2453.0565005909957,2657.3901035419835,0.24476981105158493
5,1,5580,2173.0000000000005,2631.787559932965,2520.0720585651757,2448.7464905850225,2656.0362356965925,0.24476981105158443
5,1,5760,2173.0000000000005,2629.3134763985545,2515.414401793771,2444.466367759234,2654.6291482843008,0.24476981105158505
5,1,5940,2173.0000000000005,2626.7627824075043,2510.7866711170664,2440.228067690701,2653.14778651536,0.24476981105158455
5,1,6120,2173.0000000000005,2624.157910146019,2506.1812645042182,2436.0204176692487,2651.6125245937296,0.2447698110515844
5,1,6300,2173.0000000000005,2621.479082234071,2501.6073223768653,2431.855843124527,2650.0025500552083,0.24476981105158443
5,1,6480,2173.0000000000005,2618.748245740025,2497.0567780268825,2427.7229073296576,2648.338583581042,0.24476981105158482
5,1,6660,2173.0000000000005,2615.946636170081,2492.53916449954,2423.633789348379,2646.5999208775006,0.2447698110515851
5,1,6840,2173.0000000000005,2613.082153010742,2488.0525031226052,2419.5855606385026,2644.793044543243,0.24476981105158443
5,1,7020,2173.0000000000005,2610.1601989788146,2483.5955713392514,2415.575954090444,2642.9224060952274,0.24476981105158482
5,1,7200,2173.0000000000005,2607.185122729978,2479.167402217073,2411.6034841125356,2640.9915236206098,0.24476981105158496
5,1,7380,2173.0000000000005,2604.1646305943277,2474.7648893276664,2407.6639197082277,2639.008075938108,0.24476981105158432
5,1,7560,2173.0000000000005,2601.0821638993293,2470.398603905705,2403.77025234676,2636.951710971259,0.24476981105158457
5,1,7740,2173.0000000000005,2597.9479227796205,2466.0644185060364,2399.916778329431,2634.8326960815525,0.24476981105158496
5,1,7920,2173.0000000000005,2594.772162444186,2461.757255926031,2396.096968853479,2632.6622956156707,0.24476981105158502
5,1,8100,2173.0000000000005,2591.5363889961864,2457.4904872780007,2392.326901011431,2630.416514967197,0.2447698110515851
5,1,8280,2173.0000000000005,2588.254790712852,2453.2569357450952,2388.59736546595,2628.1109822394105,0.24476981105158402
5,1,8460,2173.0000000000005,2584.929457835422,2449.0567304425713,2384.9080586921777,2625.747014921879,0.24476981105158466
5,1,8640,2173.0000000000005,2581.562939442273,2444.8894496216008,2381.2581942452084,2623.3268454150552,0.24476981105158502
5,1,8820,2173.0000000000005,2578.1620662153923,2440.751042884663,2377.6426993775767,2620.8586307225505,0.24476981105158535
5,1,9000,2173.0000000000005,2574.7148248979597,2436.6532203211964,2374.075118810338,2618.324236988786,0.24476981105158455
5,1,9180,2173.0000000000005,2571.2296224941524,2432.591105353758,2370.549275637615,2615.733646196645,0.24476981105158527
5,1,9360,2173.0000000000005,2567.7144398315354,2428.5588807580375,2367.0581409556034,2613.09740151485,0.24476981105158588
5,1,9540,2173.0000000000005,2564.1568950956084,2424.5706712956726,2363.617699496439,2610.3953695310393,0.24476981105158419
5,1,9720,2173.0000000000005,2560.5686898001304,2420.617214444206,2360.2169283535395,2607.643528355905,0.24476981105158463
5,1,9900,2173.0000000000005,2556.955017159502,2416.694413014927,2356.8509444489546,2604.8489697045898,0.24476981105158488
5,1,10080,2173.0000000000005,2553.3073543017717,2412.814600923241,2353.533406179842,2601.995861441565,0.24476981105158432
5,1,10260,2173.0000000000005,2549.6369420097817,2408.9661749783527,2350.2508819043237,2599.1017057483155,0.24476981105158463
5,1,10440,2173.0000000000005,2545.9364973764345,2405.1614342549306,2347.016891045701,2596.151817577554,0.24476981105158443
5,1,10620,2173.0000000000005,2542.2121695893115,2401.3948698039167,2343.824941374217,2593.1552758248927,0.2447698110515848
5,1,10800,2173.0000000000005,2538.469611924179,2397.660114547006,2340.667748697708,2590.1212402220385,0.24476981105158502
5,1,10980,2173.0000000000005,2534.7032205190117,2393.969800442139,2337.558907624554,2587.0361760411197,0.24476981105158466
5,1,11160,2173.0000000000005,2530.921404708245,2390.3118200109284,2334.48494449167,2583.9156736100554,0.24476981105158518
5,1,11340,2173.0000000000005,2527.1196555382126,2386.6987607407614,2331.4591174243656,2580.74732108013,0.2447698110515845
5,1,11520,2173.0000000000005,2523.3017191718227,2383.12726456081,2328.4775580181386,2577.536840694765,0.24476981105158432
5,1,11700,2173.0000000000005,2519.470815271649,2379.594570929411,2325.5369656707126,2574.2888554801934,0.24476981105158377
5,1,11880,2173.0000000000005,2515.628520290143,2376.1007906294362,2322.637234368948,2571.0048060333193,0.24476981105158432
5,1,12060,2173.0000000000005,2511.7767543549544,2372.6443890716064,2319.776481780678,2567.6875980707796,0.24476981105158488
5,1,12240,2173.0000000000005,2507.9165547886423,2369.227246213594,2316.956426064841,2564.336983226581,0.24476981105158488
5,1,12420,2173.0000000000005,2504.0506616160055,2365.8429377124635,2314.1702390584865,2560.9597184178233,0.2447698110515845
5,1,12600,2173.0000000000005,2500.1779858300483,2362.5056119502374,2311.432279539128,2557.5456581481853,0.24476981105158466
5,1,12780,2173.0000000000005,2496.3022819227544,2359.200433109379,2308.727046849871,2554.1080795333332,0.24476981105158416
5,1,12960,2173.0000000000005,2492.4234719676315,2355.940912007277,2306.068120177191,2550.638327895663,0.24476981105158496
5,1,13140,2173.0000000000005,2488.543991019614,2352.714543432819,2303.442577779447,2547.14679691978,0.24476981105158502
5,1,13320,2173.0000000000005,2484.664807583838,2349.5264318024733,2300.8553828453287,2543.6312200976295,0.24476981105158502
5,1,13500,2173.0000000000005,2480.787217492225,2346.3775843836515,2298.3073408164278,2540.0923168514305,0.24476981105158443
5,1,13680,2173.0000000000005,2476.9131596389284,2343.2760673333705,2295.806267985199,2536.5270360821182,0.24476981105158443
5,1,13860,2173.0000000000005,2473.044182053245,2340.216415320502,2293.3463950894766,2532.9405844768316,0.24476981105158443
5,1,14040,2173.0000000000005,2469.1812748583343,2337.1941180316644,2290.9230572826605,2529.3368342226872,0.24476981105158466
5,1,14220,2173.0000000000005,2465.324662819643,2334.204501899509,2288.531546601637,2525.719037267824,0.24476981105158443
5,1,14400,2173.0000000000005,2461.4778866770434,2331.2603812567863,2286.1841658781555,2522.082886823147,0.24476981105158505
5,1,14580,2173.0000000000005,2457.641205895731,2328.35562236061,2283.8747019670195,2518.4326584957867,0.24476981105158505
5,1,14760,2173.0000000000005,2453.813918901584,2325.483368895855,2281.5963910073647,2514.772013727518,0.24476981105158443
5,1,14940,2173.0000000000005,2450.000700972787,2322.6562481250703,2279.36116277807,2511.098087094944,0.24476981105158482
5,1,15120,2173.0000000000005,2446.1988751904473,2319.861615846785,2277.156751587795,2507.416062316541,0.24476981105158443
5,1,15300,2173.0000000000005,2442.413795668498,2317.1118411211332,2274.994754585971,2503.7240452210563,0.24476981105158493
5,1,15480,2173.0000000000005,2438.6419604422927,2314.394299338208,2272.8630356110025,2500.0262884185736,0.24476981105158496
5,1,15660,2173.0000000000005,2434.8899591053582,2311.722556340748,2270.7741364087105,2496.3215757696544,0.24476981105158502
5,1,15840,2173.0000000000005,2431.156269826175,2309.0897484385973,2268.721456183195,2492.612774747469,0.24476981105158463
5,1,16020,2173.0000000000005,2427.440605633895,2306.4929755732082,2266.7021160778,2488.9015076547275,0.24476981105158466
5,1,16200,2173.0000000000005,2423.7447728586862,2303.933812446586,2264.717405110746,2485.1888445753216,0.24476981105158482
5,1,16380,2173.0000000000005,2420.0662639728503,2301.4058744954436,2262.76131971558,2481.4760897059555,0.2447698110515845
5,1,16560,2173.0000000000005,2416.4132832607825,2298.9224854069894,2260.845934580941,2477.76430636768,0.24476981105158505
5,1,16740,2173.0000000000005,2412.778557164057,2296.4691368093913,2258.957829957456,2474.0545393936995,0.24476981105158466
5,1,16920,2173.0000000000005,2409.1660350092534,2294.0512514242105,2257.101832007969,2470.3479792584208,0.2447698110515848
5,1,17100,2173.0000000000005,2405.5771542599405,2291.669726592117,2255.2786205005327,2466.6457961189403,0.24476981105158455
5,1,17280,2173.0000000000005,2402.0177842929243,2289.3318109876523,2253.4945479940625,2462.9502802622446,0.24476981105158466
5,1,17460,2173.0000000000005,2398.4799119970785,2287.024171027623,2251.7374757110406,2459.2607854420735,0.24476981105158488
5,1,17640,2173.0000000000005,2394.9723089832382,2284.758168469852,2250.0174264544958,2455.5806060566006,0.24476981105158466
5,1,17820,2173.0000000000005,2391.487268764843,2282.5219438098725,2248.323717446355,2451.908328030839,0.24476981105158466
5,1,18000,2173.0000000000005,2388.034046312731,2280.326707885842,2246.666144041811,2448.2479227206927,0.24476981105158502
5,1,18180,2173.0000000000005,2384.6108805158115,2278.168617475636,2245.0411466775436,2444.599805191659,0.24476981105158463
5,1,18360,2173.0000000000005,2381.216480350579,2276.0449996265666,2243.446209967863,2440.964369777472,0.24476981105158502
5,1,18540,2173.0000000000005,2377.849922070963,2273.9539536266493,2241.8795752518567,2437.341954982212,0.24476981105158443
5,1,18720,2173.0000000000005,2374.5081599430096,2271.8912111612826,2240.337451287404,2433.7316713133055,0.24476981105158427
5,1,18900,2173.0000000000005,2371.201429943399,2269.867676128237,2238.829176996392,2430.1390883322915,0.24476981105158463
5,1,19080,2173.0000000000005,2367.9257514160786,2267.8777755947694,2237.349786579441,2426.563031281869,0.24476981105158457
5,1,19260,2173.0000000000005,2364.6761119988087,2265.91546218436,2235.8939856068123,2423.0014235576414,0.24476981105158493
5,1,19440,2173.0000000000005,2361.464754309412,2263.9931371410935,2234.472271177718,2419.4616696487606,0.24476981105158502
5,1,19620,2173.0000000000005,2358.285536252856,2262.103381618498,2233.078190415399,2415.941127924858,0.24476981105158432
5,1,19800,2173.0000000000005,2355.1370583299326,2260.2440213831733,2231.709786785254,2412.4394658243837,0.24476981105158457
5,1,19980,2173.0000000000005,2352.015788811928,2258.411091931584,2230.363629322079,2408.954955153998,0.24476981105158466
5,1,20160,2173.0000000000005,2348.9326806870126,2256.6147387632877,2229.0481787299427,2405.494986884451,0.24476981105158419
5,1,20340,2173.0000000000005,2345.884924870378,2254.851542153111,2227.7604300457497,2402.058541934783,0.2447698110515845
5,1,20520,2173.0000000000005,2342.8688007432957,2253.1173442396343,2226.4968006478534,2398.643685990088,0.24476981105158466
5,1,20700,2173.0000000000005,2339.8807430170673,2251.4084436192,2225.254145244916,2395.248344456904,0.2447698110515845
5,1,20880,2173.0000000000005,2336.9320254355453,2249.7345347672886,2224.040426526858,2391.880753047316,0.24476981105158488
5,1,21060,2173.0000000000005,2334.0176415733968,2248.090559580523,2222.85134525222,2388.5380319872716,0.24476981105158496
5,1,21240,2173.0000000000005,2331.131793954372,2246.471079779482,2221.68234784642,2385.2164148006564,0.24476981105158513
5,1,21420,2173.0000000000005,2328.288398546919,2244.8876610645675,2220.542829396233,2381.9266418986394,0.24476981105158482
5,1,21600,2173.0000000000005,2325.4772297183845,2243.330919443268,2219.4250208309536,2378.661567532977,0.24476981105158513
5,1,21780,2173.0000000000005,2322.69486903286,2241.79771987419,2218.326310837032,2375.418881467583,0.24476981105158505
5,1,21960,2173.0000000000005,2319.952756874155,2240.29707148041,2217.2539370484646,2372.207834494908,0.24476981105158502
5,1,22140,2173.0000000000005,2317.2455783583987,2238.8242325981437,2216.2039538408417,2369.024839801197,0.2447698110515845
5,1,22320,2173.0000000000005,2314.5673681373964,2237.374125115535,2215.1722140235306,2365.865453596059,0.24476981105158455
5,1,22500,2173.0000000000005,2311.932335739707,2235.9575237868053,2214.1673056220106,2362.7415688101796,0.24476981105158466
5,1,22680,2173.0000000000005,2309.3296934673576,2234.565551837219,2213.1820127839846,2359.64481130652,0.24476981105158357
5,1,22860,2173.0000000000005,2306.755957932297,2233.1953528360204,2212.214009696697,2356.572563967079,0.24476981105158455
5,1,23040,2173.0000000000005,2304.222496260022,2231.8552394954863,2211.2698442299607,2353.5347972534305,0.24476981105158488
5,1,23220,2173.0000000000005,2301.723971838052,2230.540795722345,2210.345941103753,2350.5273679060806,0.24476981105158463
5,1,23400,2173.0000000000005,2299.254363375625,2229.2473114203362,2209.4385213880896,2347.5453195769014,0.24476981105158463
5,1,23580,2173.0000000000005,2296.8280127682833,2227.984934572357,2208.5554892285727,2344.601576584491,0.2447698110515845
5,1,23760,2173.0000000000005,2294.4333164198765,2226.7449886662675,2207.6899669488403,2341.6863849469955,0.24476981105158457
5,1,23940,2173.0000000000005,2292.067161197319,2225.52505037822,2206.840028338427,2338.797119773923,0.2447698110515848
5,1,24120,2173.0000000000005,2289.7407973644395,2224.332746984033,2206.0115672466054,2335.9442133207476,0.24476981105158443
5,1,24300,2173.0000000000005,2287.4488026466847,2223.1639943886144,2205.2013198019636,2333.1231145877277,0.24476981105158457
5,1,24480,2173.0000000000005,2285.185094422204,2222.0144528363544,2204.405879044169,2330.3285072069507,0.24476981105158443
5,1,24660,2173.0000000000005,2282.963587129523,2220.893382377801,2203.6323395185314,2327.5737252322415,0.2447698110515845
5,1,24840,2173.0000000000005,2280.774963697341,2219.7940803921056,2202.875480778073,2324.8502732864868,0.24476981105158402
5,1,25020,2173.0000000000005,2278.6178891766704,2218.7155233023404,2202.134452677704,2322.1572034692026,0.24476981105158505
5,1,25200,2173.0000000000005,2276.4939615354033,2217.658593838687,2201.4098919398584,2319.496330733795,0.2447698110515848
5,1,25380,2173.0000000000005,2274.403095109364,2216.6230044073654,2200.701538943948,2316.8677995732273,0.2447698110515851
5,1,25560,2173.0000000000005,2272.3451030990555,2215.608421839256,2200.009085663991,2314.271672189808,0.24476981105158466
5,1,25740,2173.0000000000005,2270.3197334278975,2214.6145135669253,2199.3322251142877,2311.707991421412,0.24476981105158457
5,1,25920,2173.0000000000005,2268.3213441503776,2213.6375587225816,2198.668116166225,2309.171371144571,0.24476981105158496
5,1,26100,2173.0000000000005,2266.360311362188,2212.68392771014,2198.0215171331693,2306.672427401797,0.24476981105158419
5,1,26280,2173.0000000000005,2264.4336562043254,2211.7515037435096,2197.3907829374502,2304.208449987501,0.24476981105158443
5,1,26460,2173.0000000000005,2262.5315944517915,2210.8340998008575,2196.771239696413,2301.7697048277223,0.24476981105158443
5,1,26640,2173.0000000000005,2260.665596273991,2209.93862021497,2196.1679996313756,2299.368146699102,0.24476981105158457
5,1,26820,2173.0000000000005,2258.8308767332114,2209.061987435317,2195.578729421888,2296.999156117185,0.24476981105158443
5,1,27000,2173.0000000000005,2257.021865189398,2208.200704625015,2195.0008065381,2294.657100140893,0.2447698110515848
5,1,27180,2173.0000000000005,2255.250748263408,2207.36188614712,2194.439452629681,2292.354885839668,0.24476981105158443
5,1,27360,2173.0000000000005,2253.509492091066,2206.540596375851,2193.8909686562897,2290.084413986599,0.24476981105158466
5,1,27540,2173.0000000000005,2251.7977646944214,2205.7365339779303,2193.3551060952414,2287.8455642444337,0.24476981105158466
5,1,27720,2173.0000000000005,2250.1145015793145,2204.9489229935625,2192.8312595849816,2285.6373238201945,0.24476981105158435
5,1,27900,2173.0000000000005,2248.4556987993083,2204.1753584439766,2192.317645839407,2283.455548752016,0.24476981105158502
5,1,28080,2173.0000000000005,2246.8307211220567,2203.4211258965333,2191.818088343357,2281.310550830732,0.24476981105158505
5,1,28260,2173.0000000000005,2245.234699569262,2202.683299926196,2191.330420989961,2279.197289402941,0.24476981105158466
5,1,28440,2173.0000000000005,2243.6624082526278,2201.958814795329,2190.852393937821,2277.1101809440825,0.2447698110515855
5,1,28620,2173.0000000000005,2242.1228862251482,2201.2526543979175,2190.387580137861,2275.059330288952,0.24476981105158502
5,1,28800,2173.0000000000005,2240.6113806649682,2200.5620328736386,2189.933930790284,2273.0397181976036,0.24476981105158432
5,1,28980,2173.0000000000005,2239.122799995492,2199.884041667319,2189.489332962532,2271.0458221215613,0.24476981105158466
5,1,29160,2173.0000000000005,2237.6658526948136,2199.2233947497502,2189.0571425750577,2269.0875523945233,0.24476981105158502
5,1,29340,2173.0000000000005,2236.2314407695458,2198.574998415597,2188.633685771784,2267.1548302659676,0.24476981105158463
5,1,29520,2173.0000000000005,2234.827953131637,2197.943331180677,2188.2221305314783,2265.2573030898507,0.24476981105158427
5,1,29700,2173.0000000000005,2233.446443255538,2197.3234633150223,2187.818940426969,2263.384968891278,0.24476981105158482
5,1,29880,2173.0000000000005,2232.0960999656877,2196.720257834463,2187.4275400293686,2261.5485141000754,0.24476981105158513
5,1,30060,2173.0000000000005,2230.7718162654633,2196.13085980774,2187.0458806197958,2259.7422508283266,0.2447698110515845
5,1,30240,2173.0000000000005,2229.4725718760283,2195.5546305753865,2186.673482442273,2257.9651198340957,0.2447698110515851
5,1,30420,2173.0000000000005,2228.198126667273,2194.991389568747,2186.3101929530094,2256.217032655154,0.24476981105158416
5,1,30600,2173.0000000000005,2226.9470605007155,2194.440322863086,2185.955422142098,2254.496462793765,0.24476981105158416
5,1,30780,2173.0000000000005,2225.7201527480206,2193.9017603460065,2185.60938133172,2252.804430723571,0.2447698110515845
5,1,30960,2173.0000000000005,2224.513138527549,2193.3734345647995,2185.270468950154,2251.136006439902,0.24476981105158457
5,1,31140,2173.0000000000005,2223.335619327394,2192.860228024466,2184.9420647877464,2249.5027113006454,0.24476981105158505
5,1,31320,2173.0000000000005,2222.180680035616,2192.35850530466,2184.621613251565,2247.896503675846,0.24476981105158496
5,1,31500,2173.0000000000005,2221.0472962189406,2191.8676890072484,2184.308697595166,2246.316262007215,0.24476981105158419
5,1,31680,2173.0000000000005,2219.9363840107567,2191.3881903512774,2184.0035833127113,2244.763204288851,0.24476981105158505
5,1,31860,2173.0000000000005,2218.8476712013426,2190.9198088950398,2183.7061143810597,2243.237109956959,0.24476981105158419
5,1,32040,2173.0000000000005,2217.78083469256,2190.462322422845,2183.416120780098,2241.737697264558,0.24476981105158488
5,1,32220,2173.0000000000005,2216.7355318108016,2190.0155111954837,2183.1334330419973,2240.2646789040377,0.24476981105158466
5,1,32400,2173.0000000000005,2215.7078952317,2189.577415689704,2182.856695004992,2238.8134138327264,0.24476981105158505
5,1,32580,2173.0000000000005,2214.706010739819,2189.151977633262,2182.588582175734,2237.393952678728,0.2447698110515851
5,1,32760,2173.0000000000005,2213.7234461377257,2188.735954649533,2182.3268657120498,2235.9984608790755,0.24476981105158443
5,1,32940,2173.0000000000005,2212.757703377316,2188.328101262968,2182.070686481195,2234.623933050889,0.24476981105158488
5,1,33120,2173.0000000000005,2211.815135525419,2187.9314735796247,2181.8221023286396,2233.27839571065,0.24476981105158496
5,1,33300,2173.0000000000005,2210.892272778669,2187.5443366458817,2181.579920402799,2231.957642626678,0.24476981105158419
5,1,33480,2173.0000000000005,2209.9854762554423,2187.164892466453,2181.342916243111,2230.657159547976,0.2447698110515845
5,1,33660,2173.0000000000005,2209.102488506147,2186.796799539749,2181.1135395396655,2229.3867745030966,0.24476981105158466
5,1,33840,2173.0000000000005,2208.2376537884174,2186.437312315503,2180.889925076039,2228.1394978912326,0.24476981105158457
5,1,34020,2173.0000000000005,2207.3900650631685,2186.0859699460543,2180.671752483719,2226.9142633030247,0.24476981105158443
5,1,34200,2173.0000000000005,2206.5604558163586,2185.7430801228,2180.459216531309,2225.7120733367406,0.2447698110515844
5,1,34380,2173.0000000000005,2205.7456183465733,2185.407100016671,2180.2512778119863,2224.528876634654,0.24476981105158457
5,1,34560,2173.0000000000005,2204.9517870864834,2185.0809191119133,2180.049846036022,2223.3727742868596,0.24476981105158466
5,1,34740,2173.0000000000005,2204.1717275253454,2184.7611315581994,2179.852647906121,2222.23454304219,0.2447698110515848
5,1,34920,2173.0000000000005,2203.4111388855395,2184.4503552746655,2179.6614091403358,2221.1216362161476,0.24476981105158435
5,1,35100,2173.0000000000005,2202.6644184690176,2184.1459537517603,2179.474374189828,2220.0268209895667,0.24476981105158493
5,1,35280,2173.0000000000005,2201.9366645720443,2183.8502379044908,2179.293056195935,2218.9567993917567,0.24476981105158457
5,1,35460,2173.0000000000005,2201.222281139305,2183.5606228933893,2179.1157419519723,2217.904364368591,0.2447698110515845
5,1,35640,2173.0000000000005,2200.5231060620363,2183.2779323176374,2178.9429653892535,2216.8720028021216,0.24476981105158505
5,1,35820,2173.0000000000005,2199.839286569431,2183.0022090186817,2178.774745994042,2215.8599772699563,0.24476981105158463
5,1,36000,2173.0000000000005,2199.173675744661,2182.7347089194686,2178.611893689255,2214.8721297392476,0.2447698110515845
10,1,0,2173.0000000000005,2673.0000007315957,2672.9900859441323,2670.36534941686,2673,0.12238580629761137
10,1,360,2173.0000000000005,2672.9999922680995,2668.020706746457,2633.271231505608,2673.0000000491978,0.12238490525970842
10,1,720,2173.0000000000005,2672.9993474865337,2662.9263634614585,2625.2021434611406,2672.9999782792006,0.12238490557242356
10,1,1080,2173.0000000000005,2672.9945891872344,2657.823698256128,2619.4762021718716,2672.9994794551844,0.12238490553319842
10,1,1440,2173.0000000000005,2672.986600382502,2652.720682309019,2614.014608906366,2672.998391218201,0.12238490551707684
10,1,1800,2173.0000000000005,2672.975112096348,2647.617618918058,2608.743430306094,2672.9966162494134,0.12238490551614133
10,1,2160,2173.0000000000005,2672.958057890364,2642.5149236713332,2603.631547510632,2672.9936273768735,0.122384905523051
10,1,2520,2173.0000000000005,2672.933688076914,2637.41310852146,2598.5716042758345,2672.98881075265,0.12238490552662577
10,1,2880,2173.0000000000005,2672.9004614440573,2632.312389005712,2593.5067703007317,2672.981499686612,0.12238490552667375
10,1,3240,2173.0000000000005,2672.856589307308,2627.2128211331583,2588.428682071648,2672.970900987826,0.12238490552597808
10,1,3600,2173.0000000000005,2672.8000825097743,2622.1144324201127,2583.342997271309,2672.9560943105207,0.1223849055256902
10,1,3960,2173.0000000000005,2672.7287635827843,2617.0172783779385,2578.2555621863785,2672.936025537748,0.12238490552571421
10,1,4320,2173.0000000000005,2672.640279020935,2611.921456978683,2573.1695309110755,2672.9095006357034,0.12238490552578142
10,1,4680,2173.0000000000005,2672.532110169411,2606.8271081162525,2568.086213435865,2672.875181002938,0.12238490552580303
10,1,5040,2173.0000000000005,2672.40158247403,2601.73440894619,2563.0061495009077,2672.8315803940627,0.12238490552579837
10,1,5400,2173.0000000000005,2672.2458766437035,2596.6435704823293,2557.929664755357,2672.777063501714,0.1223849055257927
10,1,5760,2173.0000000000005,2672.0620399023683,2591.55483621305,2552.8571515140893,2672.709846080135,0.12238490552579084
10,1,6120,2173.0000000000005,2671.8469963361567,2586.4684837776813,2547.7891122491856,2672.627996330529,0.12238490552579166
10,1,6480,2173.0000000000005,2671.5975574114486,2581.384827751652,2542.726100669672,2672.5294375361914,0.12238490552579229
10,1,6840,2173.0000000000005,2671.3104316665144,2576.30421870052,2537.668758017699,2672.411951976955,0.12238490552579251
10,1,7200,2173.0000000000005,2670.9822390773916,2571.2270437206557,2532.617747228208,2672.2731858133666,0.12238490552579194
10,1,7560,2173.0000000000005,2670.6095302875274,2566.1537264590343,2527.573741932786,2672.110655186693,0.12238490552579194
10,1,7920,2173.0000000000005,2670.1888050377265,2561.0847288748264,2522.537529369014,2671.921753593588,0.12238490552579179
10,1,8280,2173.0000000000005,2669.7165245854862,2556.020550661274,2517.5099272116668,2671.7037601114207,0.12238490552579179
10,1,8640,2173.0000000000005,2669.189125453966,2550.96172923397,2512.491720723291,2671.4538484167206,0.12238490552579233
10,1,9000,2173.0000000000005,2668.603030416843,2545.908839620341,2507.483785488938,2671.169096609028,0.12238490552579233
10,1,9360,2173.0000000000005,2667.954667919708,2540.862494327828,2502.4870606630793,2670.846498137022,0.12238490552579248
10,1,9720,2173.0000000000005,2667.2404996021737,2535.8233441515117,2497.5024548239835,2670.482973597717,0.12238490552579201
10,1,10080,2173.0000000000005,2666.4570328202844,2530.7920762505078,2492.530935452644,2670.0753829368587,0.12238490552579162
10,1,10440,2173.0000000000005,2665.60082656111,2525.7694132389893,2487.5735145688113,2669.6205380814185,0.12238490552579175
10,1,10800,2173.0000000000005,2664.6685139290244,2520.756112787608,2482.6311923842154,2669.115216261852,0.12238490552579188
10,1,11160,2173.0000000000005,2663.6568214907284,2515.7529682711734,2477.7050133762705,2668.556173946691,0.12238490552579188
10,1,11520,2173.0000000000005,2662.562582372391,2510.760805733945,2472.7960710340953,2667.9401613669575,0.12238490552579218
10,1,11880,2173.0000000000005,2661.3827457148996,2505.780482776104,2467.905452946999,2667.2639362831114,0.12238490552579225
10,1,12240,2173.0000000000005,2660.114383050865,2500.8128875825705,2463.034311448999,2666.5242767892805,0.12238490552579216
10,1,12600,2173.0000000000005,2658.754706219535,2495.858937580519,2458.183828492564,2665.717994645058,0.12238490552579209
10,1,12960,2173.0000000000005,2657.301101678062,2490.9195784005105,2453.355120317743,2664.8419499166243,0.12238490552579193
10,1,13320,2173.0000000000005,2655.751127666891,2485.995781299917,2448.5493309454123,2663.8930649642152,0.12238490552579193
10,1,13680,2173.0000000000005,2654.102500890688,2481.0885411265303,2443.767654538143,2662.868337857053,0.12238490552579197
10,1,14040,2173.0000000000005,2652.3531258851244,2476.198874508769,2439.011274618007,2661.7648563928524,0.12238490552579216
10,1,14400,2173.0000000000005,2650.501117475326,2471.3278192482408,2434.281390140155,2660.5798107912165,0.12238490552579209
10,1,14760,2173.0000000000005,2648.5447912208074,2466.476430658714,2429.5792043072656,2659.3105044198633,0.12238490552579216
10,1,15120,2173.0000000000005,2646.482662162919,2461.645779776948,2424.9058861406256,2657.954363815059,0.12238490552579222
10,1,15480,2173.0000000000005,2644.313459383914,2456.836951195263,2420.2626165728525,2656.508949982509,0.12238490552579208
10,1,15840,2173.0000000000005,2642.036146583495,2452.0510412602785,2415.650613071206,2654.971970966433,0.12238490552579177
10,1,16200,2173.0000000000005,2639.649928990355,2447.289155139679,2411.0710595491623,2653.34129332733,0.12238490552579201
10,1,16560,2173.0000000000005,2637.1542222845997,2442.5524048155994,2406.5251142954844,2651.6149497707343,0.12238490552579208
10,1,16920,2173.0000000000005,2634.5486539204735,2437.841906699784,2402.013904697909,2649.7911447293063,0.12238490552579201
10,1,17280,2173.0000000000005,2631.833086500768,2433.158779375797,2397.5385532327064,2647.8682610084784,0.12238490552579158
10,1,17640,2173.0000000000005,2629.0076107889436,2428.5041415060255,2393.1001933891484,2645.8448653167175,0.12238490552579155
10,1,18000,2173.0000000000005,2626.072560739384,2423.8791088705107,2388.6999301888786,2643.719716298796,0.12238490552579201
10,1,18360,2173.0000000000005,2623.028493832262,2419.2847922676438,2384.338830220973,2641.491771928697,0.12238490552579208
10,1,18720,2173.0000000000005,2619.8761582577076,2414.7222954929907,2380.0179479842973,2639.16019191478,0.12238490552579201
10,1,19080,2173.0000000000005,2616.616527887222,2410.192713416164,2375.738321056763,2636.724339348204,0.12238490552579202
