% Model,LargeGraphiteBlockCharge_v3_mdotbnd_discharge_full.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 31 2023, 18:26"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
1,1,28800,2172.9999999999995,2173.432454756086,2173.4639217578456,2173.121742608849,2174.4889717197493,1.2238490552579242
1,1,28836,2172.9999999999995,2173.4284304121406,2173.4595418121057,2173.1205508984367,2174.475805438549,1.2238490552579286
1,1,28872,2172.9999999999995,2173.4244437396246,2173.4552026968986,2173.119370674608,2174.4627528169735,1.223849055257928
1,1,28908,2172.9999999999995,2173.420493117947,2173.4509040439875,2173.11820207888,2174.449812904049,1.2238490552579253
1,1,28944,2172.9999999999995,2173.416579621396,2173.4466454726885,2173.1170447203835,2174.4369847560324,1.223849055257921
1,1,28980,2172.9999999999995,2173.412700653778,2173.4424266284614,2173.1158987919357,2174.424267436679,1.2238490552579209
1,1,29016,2172.9999999999995,2173.4088583549265,2173.4382471341837,2173.1147638411057,2174.4116600175994,1.2238490552579238
1,1,29052,2172.9999999999995,2173.405050860924,2173.4341066346437,2173.113639959956,2174.399161577865,1.2238490552579242
1,1,29088,2172.9999999999995,2173.40127780517,2173.4300047754073,2173.112527129456,2174.3867712041706,1.2238490552579246
1,1,29124,2172.9999999999995,2173.397540101539,2173.425941196154,2173.1114250881533,2174.374487990282,1.2238490552579238
1,1,29160,2172.9999999999995,2173.393835779015,2173.4219155541687,2173.1103339460155,2174.3623110371846,1.2238490552579246
1,1,29196,2172.9999999999995,2173.390167615791,2173.4179274807925,2173.109253142323,2174.350239453164,1.2238490552579238
1,1,29232,2172.9999999999995,2173.3865321772987,2173.4139766439393,2173.1081829784407,2174.338272353634,1.2238490552579218
1,1,29268,2172.9999999999995,2173.382929793233,2173.4100627000125,2173.1071232139943,2174.326408861428,1.2238490552579253
1,1,29304,2172.9999999999995,2173.3793605385963,2173.406185310586,2173.1060737585153,2174.314648106259,1.223849055257927
1,1,29340,2172.9999999999995,2173.3758229290443,2173.40234414892,2173.1050347483747,2174.3029892248665,1.2238490552579233
1,1,29376,2172.9999999999995,2173.3723199947294,2173.3985388619853,2173.10400558884,2174.2914313608853,1.2238490552579229
1,1,29412,2172.9999999999995,2173.3688479749953,2173.394769137209,2173.1029866954555,2174.279973664878,1.223849055257922
1,1,29448,2172.9999999999995,2173.3654087089126,2173.391034634717,2173.101977572105,2174.2686152946603,1.2238490552579195
1,1,29484,2172.9999999999995,2173.3620013133805,2173.3873350312415,2173.1009782076376,2174.2573554147634,1.2238490552579209
1,1,29520,2172.9999999999995,2173.358624010205,2173.383670016881,2173.0999888167403,2174.246193196529,1.223849055257922
1,1,29556,2172.9999999999995,2173.3552792910714,2173.3800392572543,2173.0990088001477,2174.235127817776,1.223849055257922
1,1,29592,2172.9999999999995,2173.3519633411825,2173.376442458345,2173.098038623741,2174.2241584628478,1.2238490552579242
1,1,29628,2172.9999999999995,2173.3486790688935,2173.3728792922743,2173.097077786422,2174.2132843228524,1.2238490552579238
1,1,29664,2172.9999999999995,2173.3454254722624,2173.3693494496974,2173.096126273318,2174.2025045952796,1.2238490552579242
1,1,29700,2172.9999999999995,2173.342201388255,2173.3658526289696,2173.0951841861092,2174.1918184842216,1.2238490552579204
1,1,29736,2172.9999999999995,2173.3390084361026,2173.362388511186,2173.094250987392,2174.1812252000905,1.2238490552579218
1,1,29772,2172.9999999999995,2173.335842556147,2173.3589568171665,2173.0933271538634,2174.1707239597686,1.2238490552579238
1,1,29808,2172.9999999999995,2173.3327069309985,2173.3555572345444,2173.0924122643523,2174.160313986681,1.2238490552579264
1,1,29844,2172.9999999999995,2173.3295999309203,2173.3521894726814,2173.091506315102,2174.149994510485,1.223849055257925
1,1,29880,2172.9999999999995,2173.3265213246386,2173.3488532397587,2173.0906092649598,2174.1397647672,1.2238490552579229
1,1,29916,2172.9999999999995,2173.323472575886,2173.34554823315,2173.089720779712,2174.129623998781,1.2238490552579229
1,1,29952,2172.9999999999995,2173.3204502381104,2173.3422741807,2173.088841181584,2174.1195714532846,1.223849055257921
1,1,29988,2172.9999999999995,2173.3174572471335,2173.33903078158,2173.0879700358746,2174.109606384904,1.2238490552579218
1,1,30024,2172.9999999999995,2173.314496287799,2173.33582383966,2173.0871091167623,2174.0997454016615,1.2238490552579222
1,1,30060,2172.9999999999995,2173.3115584700745,2173.3326420906324,2173.0862552356384,2174.0899564277165,1.2238490552579238
1,1,30096,2172.9999999999995,2173.308646475627,2173.3294891765217,2173.0854095153427,2174.0802499094293,1.223849055257925
1,1,30132,2172.9999999999995,2173.3057617578506,2173.326365606618,2173.084571947701,2174.0706273793994,1.2238490552579264
1,1,30168,2172.9999999999995,2173.302903967773,2173.3232712675895,2173.0837425440827,2174.061088576809,1.2238490552579249
1,1,30204,2172.9999999999995,2173.300072317446,2173.3202059220425,2173.0829212057274,2174.0516328836957,1.2238490552579249
1,1,30240,2172.9999999999995,2173.297267089693,2173.3171693057548,2173.0821078271565,2174.0422596144786,1.2238490552579238
1,1,30276,2172.9999999999995,2173.2944870104084,2173.3141611624114,2173.0813025096063,2174.0329680745317,1.2238490552579258
1,1,30312,2172.9999999999995,2173.2917328477442,2173.311181223982,2173.0805049779506,2174.023757571886,1.2238490552579218
1,1,30348,2172.9999999999995,2173.289003935905,2173.3082292342074,2173.079715330143,2174.0146274195286,1.2238490552579202
1,1,30384,2172.9999999999995,2173.286300334116,2173.30530493354,2173.078933404735,2174.005576935964,1.2238490552579233
1,1,30420,2172.9999999999995,2173.28362240153,2173.302408060052,2173.078159011266,2173.9966054450124,1.2238490552579249
1,1,30456,2172.9999999999995,2173.2809688004772,2173.2995383662633,2173.0773922817707,2173.987712275987,1.2238490552579226
1,1,30492,2172.9999999999995,2173.2783400873022,2173.296695595186,2173.0766329338267,2173.9788967636377,1.2238490552579224
1,1,30528,2172.9999999999995,2173.2757349370927,2173.293879505349,2173.075881112759,2173.9701582482403,1.2238490552579238
1,1,30564,2172.9999999999995,2173.273153972898,2173.2910898479513,2173.075136637623,2173.961496075776,1.223849055257926
1,1,30600,2172.9999999999995,2173.2705971673386,2173.2883263753906,2173.0743993596793,2173.9529095975595,1.2238490552579258
1,1,30636,2172.9999999999995,2173.2680637258427,2173.2855888498975,2173.0736693926906,2173.944398170269,1.2238490552579246
1,1,30672,2172.9999999999995,2173.2655543591854,2173.2828770258475,2173.0729464966807,2173.935961155663,1.2238490552579218
1,1,30708,2172.9999999999995,2173.2630676070135,2173.280190670867,2173.072230748038,2173.927597920671,1.223849055257922
1,1,30744,2172.9999999999995,2173.260604514926,2173.277529542881,2173.071521901401,2173.9193078375984,1.2238490552579246
1,1,30780,2172.9999999999995,2173.258163954273,2173.2748934113474,2173.0708199747482,2173.911090283899,1.2238490552579242
1,1,30816,2172.9999999999995,2173.2557454940684,2173.2722820482004,2173.0701249968274,2173.9029446423224,1.223849055257925
1,1,30852,2172.9999999999995,2173.2533497918876,2173.269695221063,2173.0694367775063,2173.8948703005995,1.2238490552579238
1,1,30888,2172.9999999999995,2173.2509755365395,2173.267132708649,2173.068755392279,2173.8868666514945,1.2238490552579286
1,1,30924,2172.9999999999995,2173.2486245692844,2173.2645942745085,2173.0680805396983,2173.878933092823,1.2238490552579258
1,1,30960,2172.9999999999995,2173.2462950588065,2173.2620797018826,2173.0674123524063,2173.871069027246,1.2238490552579233
1,1,30996,2172.9999999999995,2173.2439869990058,2173.259588767907,2173.066750686685,2173.863273862463,1.2238490552579242
1,1,31032,2172.9999999999995,2173.2417004376066,2173.257121252909,2173.066095440241,2173.8555470109363,1.223849055257922
1,1,31068,2172.9999999999995,2173.2394340240594,2173.2546769485893,2173.0654467650193,2173.8478878900237,1.2238490552579238
1,1,31104,2172.9999999999995,2173.2371899148784,2173.2522556271797,2173.064804288086,2173.8402959219225,1.223849055257926
1,1,31140,2172.9999999999995,2173.2349657673954,2173.249857086197,2173.064168217377,2173.832770533561,1.2238490552579246
1,1,31176,2172.9999999999995,2173.2327626227293,2173.247481107898,2173.063538317895,2173.825311156744,1.2238490552579238
1,1,31212,2172.9999999999995,2173.230580409141,2173.2451274809728,2173.0629145280377,2173.8179172278,1.2238490552579258
1,1,31248,2172.9999999999995,2173.228417628398,2173.242796005889,2173.062296986624,2173.8105881876977,1.2238490552579238
1,1,31284,2172.9999999999995,2173.226275971769,2173.24048646586,2173.0616853178044,2173.80332348196,1.2238490552579229
1,1,31320,2172.9999999999995,2173.2241527193405,2173.2381986716946,2173.0610797949544,2173.796122560728,1.2238490552579224
1,1,31356,2172.9999999999995,2173.2220496562113,2173.2359324143595,2173.0604801706063,2173.7889848789237,1.2238490552579233
1,1,31392,2172.9999999999995,2173.2199665565477,2173.2336874921393,2173.059886374799,2173.7819098958958,1.223849055257925
1,1,31428,2172.9999999999995,2173.2179022859805,2173.231463711931,2173.0592984765535,2173.7748970754446,1.2238490552579249
1,1,31464,2172.9999999999995,2173.2158583670384,2173.229260867075,2173.0587161901517,2173.7679458855987,1.2238490552579269
1,1,31500,2172.9999999999995,2173.2138320935424,2173.2270787757434,2173.0581397552023,2173.761055798715,1.223849055257927
1,1,31536,2172.9999999999995,2173.2118290006483,2173.224921348719,2173.0575700320705,2173.7542384074727,1.2238490552579238
1,1,31572,2172.9999999999995,2173.2098410095778,2173.222780969929,2173.0570050460674,2173.747471301592,1.2238490552579238
1,1,31608,2172.9999999999995,2173.2078712367197,2173.220660095953,2173.0564453724805,2173.740761771291,1.2238490552579242
1,1,31644,2172.9999999999995,2173.2059196751784,2173.2185590749355,2173.0558911551498,2173.7341108810133,1.2238490552579258
1,1,31680,2172.9999999999995,2173.203986166158,2173.2164778293304,2173.0553423766323,2173.7275184426803,1.2238490552579222
1,1,31716,2172.9999999999995,2173.202071152234,2173.2144161933074,2173.054798929927,2173.720984018722,1.2238490552579229
1,1,31752,2172.9999999999995,2173.200173273867,2173.2123739945373,2173.0542608753717,2173.7145071244945,1.2238490552579233
1,1,31788,2172.9999999999995,2173.1982933193276,2173.2103510492107,2173.053728034983,2173.7080872690676,1.2238490552579218
1,1,31824,2172.9999999999995,2173.1964305356496,2173.208347182596,2173.053200484896,2173.701723963429,1.2238490552579218
1,1,31860,2172.9999999999995,2173.194584975822,2173.206362216157,2173.052678100259,2173.6954167222293,1.2238490552579233
1,1,31896,2172.9999999999995,2173.1927571876327,2173.2043959702014,2173.0521607852565,2173.6891650639022,1.2238490552579258
1,1,31932,2172.9999999999995,2173.190945898357,2173.202448276324,2173.0516486480083,2173.682968510812,1.2238490552579249
1,1,31968,2172.9999999999995,2173.1891520972326,2173.2005189546653,2173.051141423004,2173.6768265892174,1.2238490552579238
1,1,32004,2172.9999999999995,2173.18737461578,2173.198607839579,2173.050639233455,2173.6707388293344,1.2238490552579238
1,1,32040,2172.9999999999995,2173.185613479744,2173.19671476067,2173.0501419539974,2173.664704765491,1.2238490552579238
1,1,32076,2172.9999999999995,2173.1838689801625,2173.1948395480913,2173.049649508809,2173.658723935898,1.2238490552579242
1,1,32112,2172.9999999999995,2173.1821401659863,2173.1929820419186,2173.049162028195,2173.6527958826814,1.2238490552579249
1,1,32148,2172.9999999999995,2173.1804281156874,2173.191142069528,2173.048679222331,2173.6469201516998,1.2238490552579226
1,1,32184,2172.9999999999995,2173.178731743113,2173.189319472408,2173.0482012227194,2173.641096292565,1.2238490552579224
1,1,32220,2172.9999999999995,2173.1770514163163,2173.1875140861134,2173.0477279066617,2173.6353238587594,1.2238490552579238
1,1,32256,2172.9999999999995,2173.175386883251,2173.1857257484826,2173.047259163857,2173.6296024074577,1.2238490552579249
1,1,32292,2172.9999999999995,2173.173737313496,2173.1839543057213,2173.0467950885513,2173.6239314996305,1.2238490552579238
1,1,32328,2172.9999999999995,2173.172103444427,2173.182199596187,2173.0463355123893,2173.618310699852,1.2238490552579258
1,1,32364,2172.9999999999995,2173.1704843071298,2173.180461468872,2173.0458805300636,2173.612739576343,1.223849055257926
1,1,32400,2172.9999999999995,2173.168880660896,2173.1787397660105,2173.045430009295,2173.6072177009823,1.2238490552579246
1,1,32436,2172.9999999999995,2173.167292055029,2173.1770343337807,2173.044983882556,2173.601744649139,1.2238490552579224
1,1,32472,2172.9999999999995,2173.165718293672,2173.1753450207784,2173.044542141564,2173.5963199997873,1.2238490552579238
1,1,32508,2172.9999999999995,2173.164159523685,2173.1736716751548,2173.0441047244212,2173.59094333533,1.2238490552579246
1,1,32544,2172.9999999999995,2173.162614569479,2173.172014152214,2173.043671641932,2173.585614241716,1.2238490552579264
1,1,32580,2172.9999999999995,2173.1610869990946,2173.170375437301,2173.0432436381734,2173.5803417404577,1.2238490552579226
1,1,32616,2172.9999999999995,2173.15957132458,2173.16874971916,2173.042819183502,2173.575108381902,1.2238490552579233
1,1,32652,2172.9999999999995,2173.1580696749807,2173.167138871152,2173.0423987488048,2173.569919838561,1.2238490552579242
1,1,32688,2172.9999999999995,2173.156581922922,2173.1655431589998,2173.041982452624,2173.564776936196,1.2238490552579258
1,1,32724,2172.9999999999995,2173.155108213401,2173.1639625204257,2173.0415701906536,2173.5596795254605,1.2238490552579229
1,1,32760,2172.9999999999995,2173.153648168321,2173.1623968326144,2173.041161985092,2173.5546272627726,1.2238490552579233
1,1,32796,2172.9999999999995,2173.1522013620615,2173.1608459615595,2173.0407578322006,2173.5496197678904,1.2238490552579222
1,1,32832,2172.9999999999995,2173.150768325296,2173.1593097666073,2173.0403576035283,2173.544656655608,1.223849055257925
1,1,32868,2172.9999999999995,2173.1493483497484,2173.157788115133,2173.0399613959526,2173.5397375422226,1.2238490552579253
1,1,32904,2172.9999999999995,2173.1479420656087,2173.1562808660806,2173.0395690094606,2173.534862046939,1.2238490552579224
1,1,32940,2172.9999999999995,2173.146548987071,2173.1547878859146,2173.0391804730793,2173.530029792025,1.2238490552579233
1,1,32976,2172.9999999999995,2173.145168678913,2173.153309044144,2173.038795834373,2173.525240402963,1.223849055257926
1,1,33012,2172.9999999999995,2173.1438016397337,2173.15184420376,2173.038414884493,2173.52049350837,1.2238490552579293
1,1,33048,2172.9999999999995,2173.14244671727,2173.1503932404626,2173.0380377688907,2173.5157887400396,1.2238490552579273
1,1,33084,2172.9999999999995,2173.1411048759564,2173.1489560198147,2173.0376643148466,2173.511125732987,1.2238490552579258
1,1,33120,2172.9999999999995,2173.139775417595,2173.1475324149856,2173.0372945282606,2173.5065041252624,1.2238490552579253
1,1,33156,2172.9999999999995,2173.13845825582,2173.1461223004235,2173.0369284479825,2173.5019235579985,1.2238490552579249
1,1,33192,2172.9999999999995,2173.1371540596106,2173.1447255443377,2173.0365658802184,2173.4973836752583,1.2238490552579249
1,1,33228,2172.9999999999995,2173.1358614303044,2173.1433420277967,2173.036206952198,2173.4928841241153,1.2238490552579238
1,1,33264,2172.9999999999995,2173.1345814382807,2173.1419716222026,2173.035851514013,2173.488424554701,1.2238490552579224
1,1,33300,2172.9999999999995,2173.133312954626,2173.140614208115,2173.035499578522,2173.4840046201098,1.2238490552579215
1,1,33336,2172.9999999999995,2173.1320561856387,2173.1392696646158,2173.035151138949,2173.4796239764596,1.2238490552579262
1,1,33372,2172.9999999999995,2173.1308117648027,2173.137937867717,2173.0348060860365,2173.4752822826913,1.2238490552579253
1,1,33408,2172.9999999999995,2173.129578294078,2173.1366187030903,2173.03446448946,2173.4709792005915,1.2238490552579264
1,1,33444,2172.9999999999995,2173.128357079499,2173.135312046786,2173.0341262059665,2173.4667143947636,1.2238490552579242
1,1,33480,2172.9999999999995,2173.1271469074395,2173.1340177860093,2173.033791299018,2173.462487532626,1.223849055257921
1,1,33516,2172.9999999999995,2173.1259481681786,2173.1327358021017,2173.0334596486955,2173.4582982845313,1.2238490552579218
1,1,33552,2172.9999999999995,2173.124761028424,2173.131465978901,2173.033131233708,2173.4541463235905,1.2238490552579242
1,1,33588,2172.9999999999995,2173.1235841208095,2173.130208208154,2173.032806125243,2173.4500313256844,1.2238490552579233
1,1,33624,2172.9999999999995,2173.122418826686,2173.128962371738,2173.0324841764327,2173.445952969362,1.2238490552579224
1,1,33660,2172.9999999999995,2173.1212640575027,2173.1277283633085,2173.0321654920563,2173.4419109358564,1.223849055257925
1,1,33696,2172.9999999999995,2173.1201204894724,2173.1265060664023,2173.031849862534,2173.43790490918,1.2238490552579233
1,1,33732,2172.9999999999995,2173.1189880719153,2173.125295370314,2173.031537309944,2173.433934575979,1.2238490552579218
1,1,33768,2172.9999999999995,2173.117865536563,2173.1240961718754,2173.0312279134046,2173.4299996255795,1.223849055257925
1,1,33804,2172.9999999999995,2173.116753889555,2173.122908358151,2173.030921489455,2173.4260997498686,1.2238490552579238
1,1,33840,2172.9999999999995,2173.115652151812,2173.1217318283034,2173.0306181741707,2173.4222346433335,1.2238490552579242
1,1,33876,2172.9999999999995,2173.1145610783547,2173.1205664719487,2173.0303177926685,2173.4184040030896,1.2238490552579226
1,1,33912,2172.9999999999995,2173.113480455524,2173.1194121845374,2173.0300203740894,2173.4146075287586,1.2238490552579202
1,1,33948,2172.9999999999995,2173.112409582766,2173.1182688657755,2173.0297259539925,2173.4108449225237,1.2238490552579218
1,1,33984,2172.9999999999995,2173.1113492333507,2173.1171364071474,2173.029434345247,2173.407115889006,1.223849055257926
1,1,34020,2172.9999999999995,2173.110298487991,2173.116014711357,2173.029145672567,2173.4034201353547,1.2238490552579233
1,1,34056,2172.9999999999995,2173.1092578220428,2173.1149036747524,2173.0288598129596,2173.3997573712577,1.2238490552579233
1,1,34092,2172.9999999999995,2173.1082266788285,2173.1138031987643,2173.0285767768055,2173.3961273089,1.2238490552579226
1,1,34128,2172.9999999999995,2173.107204983875,2173.112713185639,2173.0282965561737,2173.392529663007,1.223849055257922
1,1,34164,2172.9999999999995,2173.106193302947,2173.11163353405,2173.028019064683,2173.3889641506453,1.22384905525792
1,1,34200,2172.9999999999995,2173.1051910028755,2173.110564148974,2173.0277443572263,2173.385430491248,1.2238490552579218
1,1,34236,2172.9999999999995,2173.104198424758,2173.1095049315322,2173.0274723222674,2173.3819284065576,1.2238490552579238
1,1,34272,2172.9999999999995,2173.103214785057,2173.10845578872,2173.0272029927532,2173.378457620681,1.223849055257925
1,1,34308,2172.9999999999995,2173.102240365294,2173.1074166253484,2173.026936312562,2173.375017860193,1.2238490552579253
1,1,34344,2172.9999999999995,2173.1012752705033,2173.106387347297,2173.026672266739,2173.371608853988,1.2238490552579229
1,1,34380,2172.9999999999995,2173.100319073962,2173.1053678622875,2173.0264108349365,2173.368230333284,1.2238490552579238
1,1,34416,2172.9999999999995,2173.0993720515844,2173.104358076462,2173.026151934434,2173.364882031487,1.2238490552579233
1,1,34452,2172.9999999999995,2173.0984336064084,2173.1033579022787,2173.025895665277,2173.361563684221,1.2238490552579238
1,1,34488,2172.9999999999995,2173.0975043636236,2173.102367245587,2173.025641886453,2173.358275029395,1.2238490552579242
1,1,34524,2172.9999999999995,2173.096583896002,2173.101386018049,2173.0253906126723,2173.3550158071253,1.2238490552579222
1,1,34560,2172.9999999999995,2173.095671935968,2173.1004141315498,2173.025141824961,2173.351785759807,1.2238490552579218
1,1,34596,2172.9999999999995,2173.0947685343776,2173.0994514973163,2173.0248954550443,2173.348584631983,1.223849055257921
1,1,34632,2172.9999999999995,2173.0938732136524,2173.098498032365,2173.024651608479,2173.3454121703708,1.2238490552579226
1,1,34668,2172.9999999999995,2173.092986817195,2173.0975536454634,2173.0244101097883,2173.3422681238535,1.2238490552579218
1,1,34704,2172.9999999999995,2173.0921086108397,2173.096618253425,2173.024171000261,2173.339152243429,1.2238490552579246
1,1,34740,2172.9999999999995,2173.091238858597,2173.095691770894,2173.023934264238,2173.3360642822886,1.2238490552579229
1,1,34776,2172.9999999999995,2173.090377355222,2173.0947741128043,2173.0236998293867,2173.333003995687,1.223849055257922
1,1,34812,2172.9999999999995,2173.0895235110997,2173.093865199673,2173.023467768789,2173.329971140985,1.22384905525792
1,1,34848,2172.9999999999995,2173.0886780849023,2173.0929649460004,2173.023237967005,2173.326965477609,1.2238490552579218
1,1,34884,2172.9999999999995,2173.0878401477617,2173.0920732731915,2173.0230104510592,2173.323986767043,1.2238490552579233
1,1,34920,2172.9999999999995,2173.0870104347277,2173.0911900982446,2173.0227851735217,2173.321034772889,1.2238490552579253
1,1,34956,2172.9999999999995,2173.08618865645,2173.0903153410577,2173.0225621196428,2173.3181092607083,1.2238490552579238
1,1,34992,2172.9999999999995,2173.0853743655107,2173.089448923799,2173.0223412920463,2173.3152099980516,1.2238490552579233
1,1,35028,2172.9999999999995,2173.084568211315,2173.08859076525,2173.0221226124295,2173.312336754397,1.2238490552579242
1,1,35064,2172.9999999999995,2173.083769060386,2173.0877407909416,2173.0219061168614,2173.309489301191,1.2238490552579229
1,1,35100,2172.9999999999995,2173.082979186262,2173.086900543078,2173.0216921822116,2173.306672524639,1.2238490552579222
1,1,35136,2172.9999999999995,2173.0821953221252,2173.086067016767,2173.0214800443764,2173.3038769613204,1.2238490552579209
1,1,35172,2172.9999999999995,2173.081418858772,2173.0852411789465,2173.0212698998776,2173.3011056825935,1.2238490552579215
1,1,35208,2172.9999999999995,2173.0806497099647,2173.0844231667843,2173.021061842153,2173.298359132406,1.2238490552579238
1,1,35244,2172.9999999999995,2173.0798877615553,2173.0836129479776,2173.020855828204,2173.2956372260733,1.223849055257925
1,1,35280,2172.9999999999995,2173.079133151747,2173.082810456964,2173.020651836292,2173.2929397736857,1.2238490552579229
1,1,35316,2172.9999999999995,2173.078385280161,2173.082015625559,2173.0204499111396,2173.290266565569,1.2238490552579215
1,1,35352,2172.9999999999995,2173.077644641903,2173.0812283787277,2173.0202499278034,2173.287617389511,1.2238490552579233
1,1,35388,2172.9999999999995,2173.076910857105,2173.080448647469,2173.0200519593736,2173.284992034199,1.2238490552579238
1,1,35424,2172.9999999999995,2173.076184030541,2173.0796763599474,2173.0198559486844,2173.2823902899536,1.2238490552579246
1,1,35460,2172.9999999999995,2173.0754644041767,2173.0789114438467,2173.0196618382342,2173.279811948786,1.2238490552579202
1,1,35496,2172.9999999999995,2173.074751237473,2173.078153833729,2173.0194697278857,2173.277256804472,1.2238490552579222
1,1,35532,2172.9999999999995,2173.074045056947,2173.0774034564993,2173.01927944731,2173.2747246525564,1.2238490552579258
1,1,35568,2172.9999999999995,2173.0733452557715,2173.0766602465624,2173.0190910642123,2173.2722152903602,1.2238490552579249
1,1,35604,2172.9999999999995,2173.072652029543,2173.075924136576,2173.0189045737966,2173.2697285170298,1.2238490552579233
1,1,35640,2172.9999999999995,2173.0719656031206,2173.0751950565555,2173.018719868433,2173.267264133424,1.223849055257927
1,1,35676,2172.9999999999995,2173.0712853065056,2173.074472943935,2173.0185370500108,2173.2648219421085,1.2238490552579258
1,1,35712,2172.9999999999995,2173.0706118146913,2173.07375773008,2173.018356022182,2173.2624017472963,1.2238490552579226
1,1,35748,2172.9999999999995,2173.069944516466,2173.0730493512747,2173.0181767981976,2173.2600033548647,1.2238490552579224
1,1,35784,2172.9999999999995,2173.069283613078,2173.07234774281,2173.0179993618262,2173.2576265724274,1.2238490552579215
1,1,35820,2172.9999999999995,2173.0686290510685,2173.071652839025,2173.0178236319057,2173.2552712092647,1.2238490552579218
1,1,35856,2172.9999999999995,2173.0679802070445,2173.07096457945,2173.0176496678114,2173.2529370763455,1.2238490552579246
1,1,35892,2172.9999999999995,2173.067337802724,2173.0702828997623,2173.017477433603,2173.250623986243,1.223849055257925
1,1,35928,2172.9999999999995,2173.0667013238967,2173.069607738174,2173.0173069030357,2173.2483317531314,1.2238490552579258
1,1,35964,2172.9999999999995,2173.066071074012,2173.068939032185,2173.0171380511297,2173.2460601927983,1.2238490552579229
1,1,36000,2172.9999999999995,2173.065446869009,2173.0682767213057,2173.016970887168,2173.243809122583,1.2238490552579218
1,5,0,2172.9999999999995,2673.0000256058534,2672.9587920036856,2659.0748899780897,2672.9999999999995,1.223884044284842
1,5,36,2172.9999999999995,2657.5322174178345,2668.5839161294443,2493.405733225161,2673.000000166666,1.2628762054767144
1,5,72,2172.9999999999995,2605.3455195413803,2663.7339769689547,2434.0227360644476,2672.999992849172,1.4154603563340442
1,5,108,2172.9999999999995,2561.418160673665,2658.7697950559577,2399.1784848803945,2672.9960917952426,1.5784112612455137
1,5,144,2172.9999999999995,2524.730005953099,2653.7695311917364,2372.627921894607,2672.9494911726956,1.7432131677204135
1,5,180,2172.9999999999995,2493.1032870499835,2648.7476961758402,2351.1471805493516,2672.800069396391,1.9141836020353589
1,5,216,2172.9999999999995,2464.741823114668,2643.711420172631,2332.77632795481,2672.4955945622455,2.0983878078066307
1,5,252,2172.9999999999995,2439.1115970628293,2638.6652594625966,2316.842675152229,2671.981570023828,2.2999940196663733
1,5,288,2172.9999999999995,2415.7089077368164,2633.611035950249,2302.750827309257,2671.218820331799,2.521781156750542
1,5,324,2172.9999999999995,2394.176808540373,2628.5504976790944,2290.1270501292915,2670.1815266350363,2.7673135727773137
1,5,360,2172.9999999999995,2374.2417834801017,2623.4853095903804,2278.7027017358228,2668.856061507468,3.0413148768875304
1,5,396,2172.9999999999995,2355.2331393505656,2618.4183142207457,2268.007130175606,2667.335419175631,3.357782470281624
1,5,432,2172.9999999999995,2337.2980023292744,2613.3482836963985,2258.0905057713435,2665.5545517209634,3.724760219703486
1,5,468,2172.9999999999995,2320.4765324778887,2608.275990284125,2248.9415564238266,2663.49466341272,4.1492821415567125
1,5,504,2172.9999999999995,2304.6763164179447,2603.202536615934,2240.468517798936,2661.156573996379,4.646571166806782
1,5,540,2172.9999999999995,2289.769650367223,2598.1288982487094,2232.57300518351,2658.5497792812184,5.239057243880722
1,5,576,2172.9999999999995,2275.6054646504895,2593.0554327307555,2225.1515834505067,2655.6876749038124,5.9622652527376045
1,5,612,2172.9999999999995,2269.3222155909475,2588.061784858998,2222.25689418824,2652.582165772193,6.122110643317536
1,5,648,2172.9999999999995,2267.3987916148167,2583.242717603098,2221.370863464436,2649.1576071203735,6.119244871969935
1,5,684,2172.9999999999995,2265.6556602193637,2578.5096628925253,2220.542932023356,2645.553737990118,6.1192156606152075
1,5,720,2172.9999999999995,2264.0721856314067,2573.842766881857,2219.7770426654242,2641.8142426073955,6.119233510883781
1,5,756,2172.9999999999995,2262.6425531650048,2569.2473348990047,2219.07218322026,2637.935558023032,6.119246493262154
1,5,792,2172.9999999999995,2261.3331013341513,2564.719871662997,2218.415853165171,2633.9370429618866,6.119248116159797
1,5,828,2172.9999999999995,2260.1120553375285,2560.249270184893,2217.7955763395507,2629.8452253016762,6.119243896947037
1,5,864,2172.9999999999995,2258.9557409827744,2555.834370645767,2217.2022798446324,2625.678552900773,6.119242988156472
1,5,900,2172.9999999999995,2257.8496798763567,2551.475255239635,2216.6304507191785,2621.455393284013,6.119245298989315
1,5,936,2172.9999999999995,2256.7858569742166,2547.1710854816106,2216.077027539609,2617.194790924189,6.11924638692081
1,5,972,2172.9999999999995,2255.7585425522075,2542.9203287450805,2215.5397577628837,2612.9144294428684,6.119245471421887
1,5,1008,2172.9999999999995,2254.7621576762986,2538.7213091356816,2215.016413129834,2608.628894534426,6.119244731530219
1,5,1044,2172.9999999999995,2253.7915181142084,2534.572513849623,2214.5049631259785,2604.3492200175383,6.119245054480847
1,5,1080,2172.9999999999995,2252.842316151531,2530.4724101495876,2214.0034600210793,2600.085022693812,6.119245322848998
1,5,1116,2172.9999999999995,2251.9129442240874,2526.4202888212676,2213.5112133637094,2595.8397714899656,6.119245328358638
