% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 5 2024, 11:42"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 51"
1143,734.3609551829384,695.6723227116696,741.6194634906605
1144,734.3006921355758,695.6035351756989,741.5593911948042
1145,734.2404290882134,695.5347476397285,741.499318898948
1146,734.1801660408506,695.4659601037589,741.4392466030918
1147,734.1199029934884,695.3971725677887,741.3791743072356
1148,734.0596399461259,695.3283850318192,741.3191020113794
1149,733.9993768987634,695.2595974958485,741.2590297155231
1150,733.939113851401,695.1908099598787,741.1989574196668
1151,733.8788508040378,695.1220224239086,741.1388851238106
1152,733.8185877566762,695.0532348879385,741.0788128279544
1153,733.7583247093131,694.9844473519682,741.0187405320981
1154,733.6980616619509,694.9156598159981,740.9586682362419
1155,733.6377986145883,694.8468722800282,740.8985959403857
1156,733.5775355672264,694.7780847440581,740.8385236445296
1157,733.5172725198634,694.7092972080876,740.7784513486732
1158,733.457009472501,694.6405096721174,740.718379052817
1159,733.3967464251385,694.5717221361476,740.6583067569608
1160,733.3364833777765,694.5029346001771,740.5982344611045
1161,733.2762203304136,694.4341470642074,740.5381621652483
1162,733.2159572830512,694.365359528237,740.4780898693921
1163,733.1556942356887,694.2965719922673,740.4180175735358
1164,733.0954311883263,694.2277844562972,740.3579452776795
1165,733.035168140964,694.1589969203271,740.2978729818234
1166,732.9749050936011,694.0902093843565,740.2378006859672
1167,732.914642046239,694.0214218483869,740.1777283901109
1168,732.8543789988764,693.9526343124164,740.1176560942547
1169,732.7941159515136,693.8838467764467,740.0575837983985
1170,732.7338529041514,693.8150592404766,739.9975115025422
1171,732.6735898567889,693.7462717045065,739.9374392066859
1172,732.6133268094262,693.677484168536,739.8773669108297
1173,732.5530637620639,693.6086966325662,739.8172946149734
1174,732.4928007147014,693.5399090965964,739.7572223191173
1175,732.432537667339,693.4711215606259,739.6971500232611
1176,732.3722746199763,693.4023340246559,739.6370777274049
1177,732.3120115726144,693.3335464886859,739.5770054315486
1178,732.2517485252513,693.2647589527156,739.5169331356923
1179,732.1914854778888,693.1959714167455,739.456860839836
1180,732.1312224305266,693.1271838807756,739.3967885439798
1181,732.0709593831642,693.0583963448054,739.3367162481236
1182,732.0106963358018,692.9896088088352,739.2766439522675
1183,731.9504332884391,692.9208212728649,739.2165716564112
1184,731.8901702410768,692.852033736895,739.156499360555
1185,731.8299071937141,692.783246200925,739.0964270646988
1186,731.7696441463518,692.7144586649547,739.0363547688424
1187,731.7093810989893,692.6456711289849,738.9762824729862
1188,731.649118051627,692.5768835930143,738.91621017713
1189,731.5888550042644,692.5080960570442,738.8561378812738
1190,731.5285919569016,692.4393085210744,738.7960655854175
1191,731.4683289095393,692.3705209851045,738.7359932895614
1192,731.4080658621768,692.3017334491341,738.6759209937052
1193,731.3478028148146,692.2329459131639,738.6158486978488
1194,731.2875397674518,692.1641583771936,738.5557764019926
1195,731.2272767200897,692.0953708412242,738.4957041061364
1196,731.167013672727,692.0265833052539,738.4356318102801
1197,731.1067506253647,691.9577957692832,738.3755595144239
1198,731.0464875780023,691.8890082333135,738.3154872185677
1199,730.9862245306398,691.8202206973435,738.2554149227115
1200,730.9259614832772,691.7514331613734,738.1953426268553
1201,730.8656984359145,691.6826456254034,738.135270330999
1202,730.8054353885525,691.6138580894338,738.0751980351428
1203,730.7451723411899,691.5450705534631,738.0151257392865
1204,730.6849092938274,691.476283017493,737.9550534434303
1205,730.6246462464647,691.4074954815229,737.8949811475741
1206,730.5643831991023,691.338707945553,737.8349088517178
1207,730.50412015174,691.2699204095827,737.7748365558616
1208,730.4441870612628,691.2022488833404,737.7150457328071
1209,730.3853763806328,691.1383736722024,737.6562123919512
1210,730.3265657000023,691.0744984610644,737.5973790510953
1211,730.2677550193721,691.0106232499256,737.5385457102394
1212,730.2089443387421,690.9467480387872,737.4797123693837
1213,730.150133658112,690.8828728276493,737.4208790285279
1214,730.0913229774811,690.818997616511,737.362045687672
1215,730.032512296851,690.7551224053724,737.3032123468162
1216,729.9737016162209,690.6912471942337,737.2443790059602
1217,729.9148909355906,690.6273719830954,737.1855456651044
1218,729.8560802549604,690.5634967719574,737.1267123242485
1219,729.7972695743305,690.4996215608195,737.0678789833928
1220,729.7384588937,690.4357463496804,737.0090456425369
1221,729.6796482130698,690.3718711385422,736.9502123016811
1222,729.6208375324397,690.3079959274044,736.8913789608251
1223,729.5620268518093,690.2441207162657,736.8325456199693
1224,729.5032161711796,690.1802455051275,736.7737122791135
1225,729.4444054905488,690.1163702939887,736.7148789382576
1226,729.3855948099184,690.0524950828504,736.6560455974018
1227,729.3267841292884,689.9886198717126,736.597212256546
1228,729.2679734486583,689.9247446605735,736.5383789156901
1229,729.209162768028,689.8608694494358,736.4795455748342
1230,729.1503520873974,689.7969942382973,736.4207122339784
1231,729.0915414067675,689.7331190271591,736.3618788931225
1232,729.0327307261374,689.6692438160208,736.3030455522667
1233,728.9739200455074,689.6053686048822,736.2442122114107
1234,728.9151093648765,689.5414933937438,736.1853788705549
1235,728.8562986842467,689.4776181826055,736.1265455296992
1236,728.7974880036161,689.4137429714672,736.0677121888433
1237,728.7386773229864,689.349867760329,736.0088788479875
1238,728.679866642356,689.285992549191,735.9500455071316
1239,728.6210559617253,689.2221173380527,735.8912121662757
1240,728.5622452810956,689.1582421269138,735.8323788254198
1241,728.503434600465,689.0943669157751,735.773545484564
1242,728.4446239198351,689.0304917046377,735.7147121437082
1243,728.3858132392046,688.9666164934991,735.6558788028524
1244,728.3270025585746,688.9027412823607,735.5970454619965
1245,728.2681918779441,688.8388660712221,735.5382121211406
1246,728.2093811973141,688.7749908600841,735.4793787802847
1247,728.1505705166841,688.7111156489461,735.4205454394289
1248,728.0917598360533,688.6472404378076,735.3617120985731
1249,728.0329491554235,688.5833652266692,735.3028787577172
1250,727.9741384747932,688.5194900155308,735.2440454168615
1251,727.9153277941627,688.4556148043922,735.1852120760055
1252,727.8565171135326,688.3917395932542,735.1263787351497
1253,727.7977064329025,688.3278643821159,735.0675453942938
1254,727.7388957522718,688.2639891709772,735.008712053438
1255,727.6800850716418,688.2001139598392,734.9498787125821
1256,727.6212743910116,688.1362387487004,734.8910453717262
1257,727.5624637103814,688.0723635375625,734.8322120308703
1258,727.5036530297513,688.0084883264242,734.7733786900146
1259,727.4448423491208,687.9446131152857,734.7145453491588
1260,727.3860316684907,687.8807379041477,734.6557120083029
1261,727.3272209878605,687.8168626930094,734.5968786674471
1262,727.2684103072303,687.7529874818708,734.5380453265911
1263,727.2095996265998,687.6891122707324,734.4792119857353
1264,727.1507889459699,687.6252370595943,734.4203786448794
1265,727.0919782653398,687.5613618484562,734.3615453040236
1266,727.0331675847093,687.497486637317,734.3027119631678
1267,726.9743569040792,687.4336114261794,734.243878622312
1268,726.9155462234486,687.369736215041,734.185045281456
1269,726.8567355428188,687.3058610039022,734.1262119406002
1270,726.7979248621883,687.2419857927646,734.0673785997444
1271,726.7391141815581,687.1781105816259,734.0085452588885
1272,726.6803035009277,687.1142353704871,733.9497119180327
1273,726.6214928202976,687.0503601593493,733.8908785771769
1274,726.5626821396675,686.9864849482108,733.832045236321
1275,726.5038714590373,686.9226097370725,733.7732118954651
1276,726.4450607784073,686.8587345259343,733.7143785546093
1277,726.386250097777,686.7948593147959,733.6555452137534
1278,726.3274394171467,686.7309841036578,733.5967118728976
1279,726.2686287365163,686.6671088925194,733.5378785320416
1280,726.2098180558862,686.6032336813809,733.4790451911858
1281,726.1510073752559,686.5393584702425,733.4202118503301
1282,726.0921966946254,686.4754832591044,733.3613785094742
1283,726.0333860139953,686.4116080479661,733.3025451686184
1284,725.9745753333651,686.3477328368277,733.2437118277625
1285,725.9157646527347,686.2838576256893,733.1848784869067
1286,725.8569539721047,686.2199824145508,733.1260451460507
1287,725.7981432914744,686.1561072034126,733.0672118051949
1288,725.7393326108441,686.0922319922743,733.008378464339
1289,725.6805219302141,686.0283567811358,732.9495451234833
1290,725.6217112495833,685.9644815699975,732.8907117826274
1291,725.5629005689536,685.9006063588592,732.8318784417716
1292,725.5040898883233,685.8367311477206,732.7730451009156
1293,725.445279207693,685.7728559365829,732.7142117600598
1294,725.386468527063,685.7089807254442,732.655378419204
1295,725.327657846432,685.6451055143059,732.5965450783481
1296,725.268847165802,685.5812303031672,732.5377117374923
1297,725.2100364851725,685.517355092029,732.4788783966364
1298,725.1512258045417,685.4534798808912,732.4200450557806
1299,725.0924151239116,685.3896046697521,732.3612117149247
1300,725.0336044432812,685.3257294586143,732.3023783740689
1301,724.9747937626507,685.2618542474751,732.243545033213
1302,724.9159830820208,685.1979790363376,732.1847116923572
1303,724.8571724013905,685.1341038251993,732.1258783515012
1304,724.7983617207601,685.0702286140605,732.0670450106455
1305,724.73955104013,685.0063534029226,732.0082116697897
1306,724.6807403595,684.9424781917837,731.9493783289338
1307,724.6219296788695,684.878602980646,731.890544988078
1308,724.5631189982395,684.8147277695076,731.831711647222
1309,724.5043083176091,684.7508525583697,731.7728783063662
1310,724.4454976369789,684.6869773472309,731.7140449655103
1311,724.3866869563483,684.6231021360924,731.6552116246545
1312,724.3278762757184,684.5592269249546,731.5963782837987
1313,724.2690655950884,684.4953517138159,731.5375449429429
1314,724.2102549144579,684.4314765026777,731.478711602087
1315,724.1514442338275,684.3676012915391,731.4198782612311
1316,724.0926335531976,684.303726080401,731.3610449203752
1317,724.0338228725675,684.2398508692626,731.3022115795194
1318,723.9750121919373,684.1759756581242,731.2433782386636
1319,723.9162015113073,684.1121004469861,731.1845448978077
1320,723.8573908306764,684.0482252358474,731.125711556952
1321,723.7985801500466,683.9843500247088,731.066878216096
1322,723.7397694694159,683.9204748135712,731.0080448752402
1323,723.6809587887859,683.8565996024328,730.9492115343843
1324,723.6221481081558,683.792724391294,730.8903781935285
1325,723.5633374275254,683.7288491801562,730.8315448526726
1326,723.5045267468952,683.6649739690171,730.7727115118167
1327,723.4457160662646,683.6010987578795,730.713878170961
1328,723.3869053856349,683.5372235467413,730.6550448301051
1329,723.3280947050047,683.4733483356022,730.5962114892493
1330,723.2692840243743,683.4094731244643,730.5373781483934
1331,723.2104733437442,683.345597913326,730.4785448075376
1332,723.1516626631136,683.2817227021874,730.4197114666816
1333,723.0928519824836,683.2178474910494,730.3608781258258
1334,723.0340413018534,683.1539722799112,730.3020447849699
1335,722.9752306212232,683.0900970687721,730.2432114441142
1336,722.9164199405928,683.0262218576347,730.1843781032583
1337,722.8576092599627,682.9623466464957,730.1255447624025
1338,722.7987985793321,682.898471435357,730.0667114215465
1339,722.7399878987022,682.834596224219,730.0078780806907
1340,722.681177218072,682.7707210130807,729.9490447398349
1341,722.6223665374417,682.7068458019423,729.890211398979
1342,722.5635558568113,682.6429705908039,729.8313780581232
1343,722.5047451761815,682.579095379666,729.7725447172674
1344,722.4459344955511,682.5152201685275,729.7137113764115
1345,722.3871238149208,682.4513449573896,729.6548780355556
1346,722.3283131342907,682.387469746251,729.5960446946998
1347,722.2695024536605,682.3235945351126,729.5372113538439
1348,722.2106917730301,682.2597193239744,729.4783780129881
1349,722.1518810923995,682.1958441128359,729.4195446721321
1350,722.0930704117698,682.1319689016973,729.3607113312763
1351,722.0342597311395,682.068093690559,729.3018779904206
1352,721.9754490505088,682.0042184794211,729.2430446495647
1353,721.9166383698795,681.9403432682822,729.1842113087089
1354,721.8578276892487,681.8764680571442,729.125377967853
1355,721.7990170086185,681.8125928460057,729.0665446269971
1356,721.7402063279884,681.7487176348674,729.0077112861412
1357,721.6813956473579,681.6848424237295,728.9488779452854
1358,721.6225849667277,681.6209672125905,728.8900446044296
1359,721.5637742860976,681.5570920014522,728.8312112635738
1360,721.5049636054672,681.4932167903141,728.7723779227179
1361,721.4461529248371,681.429341579176,728.713544581862
1362,721.387342244207,681.3654663680373,728.6547112410061
1363,721.3285315635766,681.3015911568987,728.5958779001503
1364,721.2697208829464,681.237715945761,728.5370445592945
1365,721.2109102023161,681.1738407346222,728.4782112184386
1366,721.1520995216857,681.1099655234847,728.4193778775829
1367,721.0932888410557,681.0460903123458,728.3605445367269
1368,721.0344781604252,680.9822151012071,728.3017111958711
1369,720.9756674797951,680.9183398900691,728.2428778550152
1370,720.9168567991647,680.8544646789308,728.1840445141594
1371,720.8580461185352,680.7905894677926,728.1252111733035
1372,720.7992354379045,680.7267142566543,728.0663778324476
1373,720.7404247572746,680.6628390455155,728.0075444915917
1374,720.681614076644,680.5989638343779,727.948711150736
1375,720.622803396014,680.5350886232393,727.8898778098802
1376,720.5639927153834,680.471213412101,727.8310444690243
1377,720.5051820347535,680.4073382009622,727.7722111281685
1378,720.4463713541232,680.3434629898239,727.7133777873125
1379,720.3875606734928,680.2795877786854,727.6545444464567
1380,720.3287499928628,680.2157125675473,727.5957111056008
1381,720.2699393122325,680.1518373564091,727.536877764745
1382,720.2111286316024,680.0879621452709,727.4780444238892
1383,720.152317950972,680.0240869341324,727.4192110830334
1384,720.0935072703413,679.960211722994,727.3603777421774
1385,720.0346965897115,679.8963365118558,727.3015444013216
1386,719.9758859090812,679.8324613007178,727.2427110604657
1387,719.9170752284507,679.7685860895792,727.1838777196099
1388,719.8582645478205,679.7047108784407,727.1250443787541
1389,719.7994538671901,679.6408356673024,727.0662110378983
1390,719.7406431865605,679.5769604561641,727.0073776970424
1391,719.6818325059303,679.5130852450262,726.9485443561865
1392,719.6230218253,679.449210033887,726.8897110153307
1393,719.5642111446696,679.3853348227491,726.8308776744748
1394,719.5054004640394,679.3214596116106,726.772044333619
1395,719.4465897834094,679.2575844004725,726.713210992763
1396,719.387779102779,679.1937091893342,726.6543776519072
1397,719.3289684221485,679.1298339781956,726.5955443110515
1398,719.2701577415187,679.0659587670574,726.5367109701956
1399,719.2113470608879,679.0020835559191,726.4778776293398
1400,719.152536380258,678.9382083447808,726.4190442884839
1401,719.0937256996278,678.8743331336425,726.360210947628
1402,719.0349150189973,678.8104579225039,726.3013776067721
1403,718.976104338367,678.7465827113658,726.2425442659163
1404,718.9172936577371,678.6827075002271,726.1837109250604
1405,718.8584829771066,678.6188322890888,726.1248775842047
1406,718.7996722964766,678.5549570779507,726.0660442433488
1407,718.7408616158465,678.4910818668124,726.007210902493
1408,718.6820509352159,678.4272066556747,725.948377561637
1409,718.6232402545859,678.363331444536,725.8895442207812
1410,718.5644295739557,678.2994562333974,725.8307108799254
1411,718.5056188933255,678.2355810222591,725.7718775390695
1412,718.4468082126951,678.1717058111211,725.7130441982138
1413,718.387997532065,678.1078305999825,725.6542108573578
1414,718.3291868514343,678.043955388844,725.595377516502
1415,718.2703761708044,677.9800801777051,725.5365441756461
1416,718.2115654901738,677.9162049665678,725.4777108347903
1417,718.1527548095439,677.8523297554289,725.4188774939344
1418,718.0939441289139,677.7884545442903,725.3600441530785
1419,718.0351334482834,677.7245793331527,725.3012108122226
1420,717.9763227676531,677.6607041220141,725.2423774713669
1421,717.9175120870229,677.5968289108762,725.1835441305111
1422,717.8587014063926,677.532953699737,725.1247107896552
1423,717.7998907257627,677.4690784885988,725.0658774487994
1424,717.7410800451323,677.4052032774609,725.0070441079434
1425,717.682269364502,677.3413280663221,724.9482107670876
1426,717.623458683872,677.2774528551842,724.8893774262317
1427,717.5646480032417,677.2135776440457,724.8305440853759
1428,717.5058373226115,677.1497024329074,724.7717107445201
1429,717.4470266419816,677.0858272217694,724.7128774036643
1430,717.388215961351,677.0219520106307,724.6540440628083
1431,717.3294052807207,676.9580767994925,724.5952107219525
1432,717.2705946000904,676.8942015883536,724.5363773810966
1433,717.2117839194602,676.8303263772157,724.4775440402408
1434,717.1529732388299,676.7664511660777,724.418710699385
1435,717.0941625581995,676.7025759549391,724.359877358529
1436,717.0353518775695,676.6387007438008,724.3010440176733
1437,716.976541196939,676.5748255326624,724.2422106768174
1438,716.9177305163089,676.510950321524,724.1833773359616
1439,716.8589198356784,676.447075110386,724.1245439951057
1440,716.8001091550487,676.3831998992475,724.0657106542499
1441,716.7412984744183,676.3193246881092,724.0068773133939
1442,716.6824877937883,676.2554494769705,723.9480439725381
1443,716.6236771131578,676.1915742658324,723.8892106316824
1444,716.5648664325274,676.1276990546943,723.8303772908265
1445,716.5060557518973,676.063823843556,723.7715439499707
1446,716.4472450712669,675.9999486324178,723.7127106091148
1447,716.3884343906368,675.9360734212789,723.653877268259
1448,716.3296237100064,675.8721982101408,723.595043927403
1449,716.2708130293762,675.8083229990025,723.5362105865472
1450,716.2120023487463,675.7444477878639,723.4773772456913
1451,716.1531916681158,675.6805725767258,723.4185439048356
1452,716.0943809874858,675.6166973655872,723.3597105639797
1453,716.0355703068552,675.5528221544491,723.3008772231238
1454,715.976759626225,675.4889469433106,723.2420438822679
1455,715.917948945595,675.4250717321722,723.1832105414121
1456,715.8591382649649,675.3611965210342,723.1243772005563
1457,715.8003275843345,675.2973213098957,723.0655438597004
1458,715.7415169037045,675.2334460987574,723.0067105188446
1459,715.6827136114314,675.1695850828019,722.9478842061176
1460,715.62630247161,675.1103200871732,722.8913334134456
1461,715.5698913317888,675.0510550915455,722.8347826207736
1462,715.5134801919669,674.9917900959173,722.7782318281016
1463,715.4570690521459,674.9325251002884,722.7216810354297
1464,715.4006579123244,674.8732601046609,722.6651302427578
1465,715.3442467725031,674.8139951090327,722.6085794500857
1466,715.2878356326815,674.7547301134048,722.5520286574138
1467,715.23142449286,674.6954651177764,722.4954778647418
1468,715.1750133530388,674.6362001221481,722.4389270720699
1469,715.1186022132168,674.5769351265202,722.3823762793978
1470,715.0621910733955,674.5176701308916,722.3258254867259
1471,715.005779933574,674.4584051352633,722.2692746940539
1472,714.949368793753,674.3991401396355,722.212723901382
1473,714.8929576539309,674.339875144007,722.1561731087099
1474,714.8365465141097,674.2806101483793,722.0996223160379
1475,714.7801353742883,674.221345152751,722.0430715233659
1476,714.7237242344668,674.1620801571227,721.9865207306939
1477,714.6673130946455,674.1028151614946,721.9299699380219
1478,714.6109019548238,674.0435501658661,721.87341914535
1479,714.5544908150025,673.9842851702389,721.8168683526781
1480,714.498079675181,673.9250201746105,721.760317560006
1481,714.4416685353597,673.8657551789823,721.7037667673341
1482,714.385257395538,673.8064901833541,721.6472159746621
1483,714.3288462557167,673.7472251877257,721.5906651819902
1484,714.2724351158952,673.6879601920973,721.5341143893181
1485,714.2160239760738,673.628695196469,721.4775635966462
1486,714.1596128362522,673.5694302008412,721.4210128039742
1487,714.1032016964307,673.5101652052128,721.3644620113023
1488,714.0467905566092,673.4509002095848,721.3079112186302
1489,713.9903794167883,673.3916352139568,721.2513604259583
1490,713.9339682769662,673.3323702183286,721.1948096332864
1491,713.8775571371449,673.2731052227,721.1382588406144
1492,713.8211459973238,673.2138402270722,721.0817080479424
1493,713.7647348575018,673.1545752314441,721.0251572552704
1494,713.7083237176805,673.0953102358154,720.9686064625985
1495,713.651912577859,673.0360452401876,720.9120556699265
1496,713.595501438038,672.9767802445598,720.8555048772545
1497,713.5390902982163,672.9175152489312,720.7989540845825
1498,713.482679158395,672.8582502533034,720.7424032919106
1499,713.4262680185731,672.7989852576748,720.6858524992386
1500,713.3698568787519,672.7397202620467,720.6293017065666
1501,713.3134457389306,672.6804552664188,720.5727509138947
1502,713.2570345991089,672.6211902707903,720.5162001212227
1503,713.2006234592872,672.5619252751625,720.4596493285508
1504,713.1442123194661,672.5026602795341,720.4030985358787
1505,713.0878011796447,672.4433952839055,720.3465477432067
1506,713.031390039823,672.3841302882772,720.2899969505347
1507,712.9749789000015,672.3248652926491,720.2334461578628
1508,712.9185677601804,672.2656002970216,720.1768953651907
1509,712.8621566203587,672.206335301393,720.1203445725188
1510,712.8057454805373,672.1470703057645,720.0637937798468
1511,712.7493343407159,672.0878053101372,720.0072429871749
1512,712.6929232008944,672.028540314509,719.9506921945028
1513,712.636512061073,671.9692753188805,719.8941414018309
1514,712.5801009212516,671.9100103232524,719.837590609159
1515,712.5236897814301,671.8507453276234,719.781039816487
1516,712.4672786416086,671.791480331996,719.724489023815
1517,712.4108675017873,671.7322153363676,719.667938231143
1518,712.3544563619658,671.6729503407396,719.6113874384711
1519,712.2980452221441,671.6136853451114,719.5548366457991
1520,712.2416340823228,671.5544203494833,719.4982858531271
1521,712.1852229425015,671.4951553538552,719.4417350604551
1522,712.1288118026798,671.4358903582272,719.3851842677832
1523,712.0724006628582,671.3766253625989,719.3286334751112
1524,712.0159895230368,671.3173603669705,719.2720826824392
1525,711.9595783832156,671.2580953713428,719.2155318897672
1526,711.9031672433939,671.1988303757142,719.1589810970953
1527,711.8467561035727,671.1395653800861,719.1024303044234
1528,711.7903449637513,671.0803003844571,719.0458795117513
1529,711.7339338239292,671.0210353888293,718.9893287190794
1530,711.6775226841082,670.9617703932015,718.9327779264074
1531,711.6211115442868,670.9025053975735,718.8762271337355
1532,711.5647004044649,670.8432404019455,718.8196763410634
1533,711.5082892646438,670.7839754063174,718.7631255483915
1534,711.4518781248223,670.7247104106889,718.7065747557195
1535,711.3954669850012,670.6654454150611,718.6500239630476
1536,711.3390558451796,670.6061804194325,718.5934731703755
1537,711.2826447053579,670.5469154238043,718.5369223777036
1538,711.2262335655363,670.4876504281765,718.4803715850315
1539,711.1698224257151,670.4283854325477,718.4238207923595
1540,711.1134112858937,670.3691204369201,718.3672699996876
1541,711.057000146072,670.3098554412913,718.3107192070156
1542,711.0005890062506,670.2505904456635,718.2541684143437
1543,710.9441778664293,670.1913254500353,718.1976176216716
1544,710.8877667266075,670.1320604544073,718.1410668289997
1545,710.8313555867866,670.0727954587794,718.0845160363277
1546,710.7749444469645,670.0135304631506,718.0279652436558
1547,710.7185333071435,669.9542654675223,717.9714144509837
1548,710.6621221673221,669.8950004718941,717.9148636583118
1549,710.6057110275007,669.8357354762662,717.8583128656398
1550,710.549299887679,669.7764704806381,717.8017620729679
1551,710.4928887478575,669.7172054850097,717.7452112802958
1552,710.4364776080362,669.6579404893821,717.6886604876239
1553,710.3800664682144,669.5986754937534,717.632109694952
1554,710.3236553283932,669.5394104981256,717.57555890228
1555,710.2672441885718,669.4801455024973,717.519008109608
1556,710.2108330487501,669.420880506869,717.462457316936
1557,710.154421908929,669.3616155112411,717.4059065242641
1558,710.0980107691074,669.3023505156128,717.3493557315921
1559,710.0415996292861,669.2430855199841,717.2928049389201
1560,709.9851884894643,669.1838205243565,717.2362541462481
1561,709.9287773496429,669.1245555287285,717.1797033535762
1562,709.8723662098217,669.0652905331001,717.1231525609043
1563,709.8159550699999,669.0060255374722,717.0666017682322
1564,709.7595439301788,668.9467605418437,717.0100509755603
1565,709.7031327903576,668.8874955462159,716.9535001828883
1566,709.646721650536,668.8282305505875,716.8969493902164
1567,709.5903105107138,668.7689655549595,716.8403985975443
1568,709.5338993708929,668.7097005593309,716.7838478048724
1569,709.4774882310712,668.6504355637028,716.7272970122004
1570,709.4210770912496,668.5911705680745,716.6707462195285
1571,709.3646659514285,668.5319055724468,716.6141954268563
1572,709.3082548116073,668.4726405768184,716.5576446341844
1573,709.2518436717854,668.4133755811904,716.5010938415124
1574,709.1954325319641,668.3541105855617,716.4445430488405
1575,709.1390213921426,668.2948455899342,716.3879922561684
1576,709.0826102523213,668.2355805943058,716.3314414634965
1577,709.0261991124997,668.1763155986775,716.2748906708246
1578,708.9697879726787,668.1170506030494,716.2183398781526
1579,708.9133768328566,668.0577856074214,716.1617890854806
1580,708.8569656930358,667.9985206117927,716.1052382928086
1581,708.8005545532142,667.9392556161649,716.0486875001367
1582,708.7441434133924,667.8799906205369,715.9921367074647
1583,708.6877322735712,667.8207256249087,715.9355859147927
1584,708.6313211337496,667.7614606292801,715.8790351221207
1585,708.574909993928,667.7021956336521,715.8224843294488
1586,708.5184988541066,667.6429306380239,715.7659335367769
1587,708.4620877142852,667.5836656423958,715.7093827441048
1588,708.4056765744639,667.5244006467677,715.6528319514329
1589,708.349265434642,667.4651356511395,715.5962811587609
1590,708.2928542948208,667.4058706555113,715.539730366089
1591,708.2364431549996,667.3466056598829,715.4831795734169
1592,708.1800320151781,667.2873406642549,715.426628780745
1593,708.1236208753564,667.228075668627,715.370077988073
1594,708.0672097355354,667.1688106729987,715.3135271954011
1595,708.0107985957138,667.1095456773705,715.256976402729
1596,707.9543874558922,667.0502806817422,715.2004256100571
1597,707.897976316071,666.991015686114,715.1438748173852
1598,707.8415651762491,666.9317506904863,715.0873240247132
1599,707.7851540364272,666.8724856948577,715.0307732320412
1600,707.7287428966064,666.8132206992298,714.9742224393692
1601,707.6723317567847,666.7539557036013,714.9176716466973
1602,707.6159206169638,666.6946907079731,714.8611208540253
1603,707.5595094771418,666.6354257123452,714.8045700613533
1604,707.5030983373204,666.5761607167171,714.7480192686812
1605,707.4466871974993,666.5168957210885,714.6914684760093
1606,707.3902760576775,666.4576307254605,714.6349176833372
1607,707.3338649178563,666.3983657298326,714.5783668906653
1608,707.2774537780347,666.339100734204,714.5218160979933
1609,707.2210426382134,666.279835738576,714.4652653053214
1610,707.1646314983917,666.2205707429481,714.4087145126495
1611,707.1082203585703,666.1613057473197,714.3521637199774
1612,707.051809218749,666.1020407516913,714.2956129273055
1613,706.9953980789276,666.0427757560631,714.2390621346335
1614,706.9389869391061,665.9835107604348,714.1825113419616
1615,706.8825757992846,665.9242457648069,714.1259605492895
1616,706.8261646594633,665.8649807691786,714.0694097566176
1617,706.7697535196415,665.8057157735509,714.0128589639456
1618,706.7133423798199,665.7464507779229,713.9563081712737
1619,706.6569312399986,665.6871857822945,713.8997573786016
1620,706.600520100177,665.6279207866658,713.8432065859297
1621,706.544108960356,665.5686557910379,713.7866557932578
1622,706.4876978205347,665.5093907954098,713.7301050005858
1623,706.4312866807128,665.4501257997817,713.6735542079138
1624,706.3748755408915,665.3908608041529,713.6170034152418
1625,706.3184644010698,665.3315958085254,713.5604526225699
1626,706.2620532612485,665.2723308128975,713.5039018298979
1627,706.2056421214271,665.2130658172687,713.4473510372259
1628,706.1492309816055,665.153800821641,713.3908002445539
1629,706.0928198417838,665.0945358260125,713.334249451882
1630,706.0364087019627,665.0352708303845,713.27769865921
1631,705.9799975621413,664.9760058347562,713.221147866538
1632,705.9235864223197,664.9167408391282,713.164597073866
1633,705.8671752824981,664.8574758434999,713.1080462811941
1634,705.8107641426768,664.798210847872,713.0514954885222
1635,705.7543530028555,664.7389458522435,712.9949446958501
1636,705.6979418630342,664.6796808566155,712.9383939031782
1637,705.6415307232126,664.620415860987,712.8818431105061
1638,705.5851195833909,664.5611508653593,712.825292317834
1639,705.5287084435695,664.5018858697316,712.7687415251621
1640,705.472297303748,664.4426208741028,712.7121907324902
1641,705.4158861639266,664.3833558784744,712.6556399398182
1642,705.3594750241052,664.3240908828465,712.5990891471462
1643,705.3030638842833,664.2648258872183,712.5425383544742
1644,705.2466527444622,664.2055608915899,712.4859875618023
1645,705.1902416046408,664.1462958959615,712.4294367691303
1646,705.1338304648192,664.0870309003337,712.3728859764583
1647,705.0774193249977,664.0277659047056,712.3163351837864
1648,705.0210081851766,663.9685009090772,712.2597843911144
1649,704.964597045355,663.9092359134492,712.2032335984425
1650,704.9081859055336,663.849970917821,712.1466828057704
1651,704.8517747657121,663.7907059221932,712.0901320130985
1652,704.7953636258906,663.7314409265648,712.0335812204265
1653,704.7389524860691,663.6721759309369,711.9770304277546
1654,704.6825413462477,663.6129109353084,711.9204796350825
1655,704.6261302064261,663.55364593968,711.8639288424106
1656,704.5697190666048,663.4943809440522,711.8073780497386
1657,704.5133079267835,663.4351159484237,711.7508272570667
1658,704.4568967869618,663.3758509527958,711.6942764643946
1659,704.4004856471404,663.3165859571677,711.6377256717227
1660,704.3440745073186,663.2573209615391,711.5811748790508
1661,704.2876633674974,663.1980559659111,711.5246240863788
1662,704.2312522276761,663.1387909702829,711.4680732937068
