% Model,LargeGraphiteBlockDischarge_v3_finemesh_transient_k_10.mph
% Version,COMSOL 6.0.0.405
% Date,"Aug 10 2022, 23:49"
% Table,Accumulated Probe Table 2 - 
% hours (h),Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_1","Temperature (K), outlet_T_2","Temperature (K), outlet_T_3","Temperature (K), outlet_T_4","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), block_2","Temperature (K), block_3","Temperature (K), block_4","Temperature (K), block_5","Temperature (K), Sn_block_1","Temperature (K), Sn_block_2","Temperature (K), Sn_block_3","Temperature (K), Sn_block_4","Temperature (K), Sn_block_5"
50,37000,2173.0936390437505,2372.0589114219097,2617.3598887150865,2668.5898048881436,2672.8028965436074,2672.9941942340365,2276.258634973418,2555.8070585850805,2660.0012285842863,2672.2650182681396,2672.974303594621,2244.510513819829,2517.10132899171,2652.0170302071024,2671.6159129372872,2672.9451379506704
50,37100,2173.092718425148,2371.1591202174495,2616.894804615966,2668.529326520306,2672.799188778477,2672.994056513525,2275.6936106507974,2555.1055111280766,2659.8540273605936,2672.2528685654465,2672.97375018492,2244.088770225189,2516.329532251927,2651.8061980318253,2671.594956910155,2672.944036882953
50,37200,2173.0918072233967,2370.2613958568877,2616.427630500171,2668.468224817943,2672.7954227024966,2672.993915925298,2275.131149199745,2554.402733847784,2659.705667110707,2672.240555510701,2672.9731864652417,2243.6692274129828,2515.5572160018487,2651.5939788513147,2671.5737483221164,2672.942916872671
50,37300,2173.090905337454,2369.365855665788,2615.958367402041,2668.4065043285086,2672.7915973890535,2672.993772407697,2274.5712439818826,2553.6987394712382,2659.5561436602843,2672.2280774988517,2672.9726122754214,2243.251850062941,2514.784397746062,2651.380371814453,2671.5522856271964,2672.941777698901
50,37400,2173.0900126674183,2368.472916388306,2615.4870771466326,2668.3441372071925,2672.787711712221,2672.9936259144242,2274.013888357565,2552.993540717283,2659.4054529740642,2672.215432873013,2672.972027453555,2242.836576226011,2514.0111028895863,2651.1653697098677,2671.53056533043,2672.940619092524
50,37500,2173.089129114516,2367.58288379699,2615.01374963664,2668.281109347165,2672.7837643764196,2672.9934764016202,2273.4590744156167,2552.2871511840362,2659.253591033927,2672.2026199423094,2672.9714318337965,2242.4234449540536,2513.237332743652,2650.9489633885687,2671.5085847043183,2672.939440711202
50,37600,2173.088254581088,2366.6953795027453,2614.538356429427,2668.2174384819727,2672.779755191586,2672.9933238095987,2272.90679468171,2551.579584214295,2659.1005538266973,2672.189637044991,2672.9708252477876,2242.0124792175106,2512.4630516241928,2650.7311518752235,2671.486342643894,2672.938242218154
50,37700,2173.0873889705904,2365.81002607949,2614.060832690251,2668.153137281531,2672.7756841307123,2672.9931680701557,2272.357042586224,2550.870852153484,2658.946337217593,2672.176482537571,2672.970207526808,2241.603658673059,2511.688334537474,2650.5119423776946,2671.4638374684328,2672.937023412739
50,37800,2173.0865321875817,2364.926985301158,2613.5812012522065,2668.0881786183672,2672.771550457594,2672.99300912453,2271.809811536958,2550.16096749658,2658.7909371371616,2672.1631547110437,2672.9695785018102,2241.196943453113,2510.9132508987163,2650.291329569544,2671.441065659427,2672.935784118045
50,37900,2173.0856841377013,2364.0466554264726,2613.0996369881113,2668.022534657102,2672.767352868005,2672.9928469320726,2271.2650938721213,2549.449943468846,2658.634349891364,2672.14965180815,2672.9689380009136,2240.7923541759137,2510.1377819931436,2650.0693093940276,2671.4180239421585,2672.9345240419634
50,38000,2173.084844727648,2363.1688521614856,2612.616157549682,2667.9562156056077,2672.763089797143,2672.9926814447617,2270.722882447208,2548.737793205961,2658.4765717056025,2672.135972114056,2672.9682858474894,2240.3898925803687,2509.3618530649205,2649.84587963583,2671.3947114305915,2672.933242767903
50,38100,2173.0840138651706,2362.293608101004,2612.1306207055814,2667.889243631006,2672.758760897994,2672.992512589662,2270.1831698907868,2548.0245299473113,2658.3175985691555,2672.122113955573,2672.967621863812,2239.9895278944487,2508.585504440433,2649.62104006331,2671.3711273942076,2672.931939949687
50,38200,2173.0831914590653,2361.4210703055655,2611.6429468506362,2667.821603553584,2672.7543659325097,2672.992340294073,2269.645948808567,2547.3101669361067,2658.1574264723704,2672.1080756040287,2672.9669458712356,2239.5912383593572,2507.8087969143835,2649.394781698434,2671.347267969598,2672.930615359398
50,38300,2173.0823774191626,2360.5512798785285,2611.1531878778483,2667.753281144,2672.749903825626,2672.9921645071163,2269.111211646351,2546.5947174443813,2657.996051520099,2672.0938552970524,2672.966257688292,2239.195038830366,2507.0317511516887,2649.167098980109,2671.323129626172,2672.9292687794414
50,38400,2173.081571656306,2359.68382918779,2610.661444758976,2667.6842771478673,2672.7453730671564,2672.991985177649,2268.578951554968,2545.878194237601,2657.8334699558113,2672.0794512760313,2672.9655571291287,2238.8009012927864,2506.2543498622586,2648.937995551241,2671.298711231981,2672.927899867162
50,38500,2173.0807740823448,2358.8185485666745,2610.1677638034907,2667.6145978076447,2672.7407737152707,2672.9918022377824,2268.0491613310746,2545.1606100554,2657.669678070044,2672.0648617967017,2672.9648440083947,2238.4088255466554,2505.4766063670986,2648.70747640393,2671.274012182557,2672.9265082901807
50,38600,2173.07998461011,2357.955736956165,2609.6721314067086,2667.544228852405,2672.736105027227,2672.9916156328295,2267.5218335353056,2544.4419780046906,2657.504672206981,2672.050085087115,2672.9641181406114,2238.018814602145,2504.6985240145736,2648.475528633625,2671.2490295478874,2672.9250937826127
50,38700,2173.079203153418,2357.0957830374077,2609.174504675484,2667.473153832788,2672.731365599262,2672.991425313629,2266.996960757856,2543.7223112613924,2657.3384486310247,2672.0351193623183,2672.963379335714,2237.630864585109,2503.9201151968628,2648.242145224086,2671.223759723458,2672.9236559778733
50,38800,2173.078429627059,2356.2386865019757,2608.674813071188,2667.401374733617,2672.726554283319,2672.991231208924,2266.4745357962247,2543.001622988405,2657.1710034993635,2672.019962840535,2672.9626273983527,2237.2449275401173,2503.1413966970645,2648.00732877176,2671.198200423367,2672.9221945366785
50,38900,2173.077663946784,2355.3842082821175,2608.1730473412763,2667.32889657265,2672.7216705578376,2672.99103324218,2265.9545507003995,2542.279926430918,2657.0023330256845,2672.0046137304757,2672.9618621317686,2236.8610301864405,2502.362429360984,2647.771086685353,2671.172349419038,2672.9207091717276
50,39000,2173.076906029291,2354.532088041532,2607.669322353373,2667.255705360695,2672.7167139994076,2672.99083133534,2265.4369978149,2541.5572347451407,2656.8324336767164,2671.989070190056,2672.961083340274,2236.479182312911,2501.5832186628327,2647.533418354489,2671.146203746859,2672.919199617909
50,39100,2173.076155792209,2353.682322527973,2607.1636974950475,2667.1817976146117,2672.7116839433625,2672.990625419236,2264.9218704074055,2540.833560629859,2656.661301907609,2671.9733303769904,2672.960290828119,2236.099361995613,2500.8037458767276,2647.2943158527464,2671.119761198931,2672.9176655897827
50,39200,2173.075413154086,2352.8352543649576,2606.656129980382,2667.1071869875195,2672.7065793244014,2672.9904154430824,2264.409161433746,2540.1089170478367,2656.488934052337,2671.9573924855144,2672.959484394492,2235.721526410459,2500.024015497605,2647.053773672332,2671.0930202172435,2672.916106662707
50,39300,2173.0746780343757,2351.990981574352,2606.146584607422,2667.0318791936234,2672.7013991857293,2672.9902013570213,2263.898863177974,2539.3833170947223,2656.3153265290644,2671.941254727892,2672.9586638339583,2235.3456953218933,2499.2440344827755,2646.811789961209,2671.0659794963,2672.9145224650124
50,39400,2173.0739503534346,2351.149145618124,2605.635053606838,2666.9558381682587,2672.6961422898275,2672.9899830859326,2263.390968551122,2538.656773365827,2656.1404759218476,2671.92491524405,2672.95782893883,2234.971862873669,2498.4638059713684,2646.568365801529,2671.038636466253,2672.912912751637
50,39500,2173.073230032512,2350.3097067141916,2605.1215049481816,2666.879040820699,2672.6908077609482,2672.989760524599,2262.885470390964,2537.9292987380763,2655.9643786513448,2671.9083721368993,2672.956979501759,2234.6000025239596,2497.6833748290305,2646.3234981343094,2671.010988103291,2672.9112772952826
50,39600,2173.072516993746,2349.473059914965,2604.6060070055137,2666.801507852341,2672.685394159757,2672.9895335928604,2262.382360630537,2537.200906801225,2655.7870311721576,2671.8916235395445,2672.956115311978,2234.230094112627,2496.9027806145896,2646.0771824066296,2670.983031584274,2672.9096156150295
50,39700,2173.071811160144,2348.6392816360362,2604.0886245166394,2666.723269033422,2672.6799006189117,2672.989302237783,2261.881631059015,2536.4716110822174,2655.608430028034,2671.874667630751,2672.9552361546707,2233.8621841312115,2496.1220118849865,2645.829410647455,2670.95476486856,2672.9079272021836
50,39800,2173.071112455572,2347.8080346273573,2603.569344041329,2666.6442902071517,2672.6743275962426,2672.989066433394,2261.3832744328984,2535.7414244847646,2655.428571883783,2671.8575025058417,2672.954341813719,2233.496254768882,2495.3410571620198,2645.5801826364245,2670.926184218893,2672.9062117632284
50,39900,2173.070420804734,2346.979294075217,2603.048124050498,2666.5645354655903,2672.6686745370903,2672.9888260889124,2260.887283608961,2535.010359732094,2655.24745336794,2671.840126203787,2672.9534320727103,2233.1322646062617,2494.559966453244,2645.329508636585,2670.897286278757,2672.9044692025786
50,40000,2173.069736133174,2346.153173717597,2602.5249186761225,2666.4840267560344,2672.6629391341503,2672.9885810871447,2260.393651510715,2534.2784296402383,2655.065071030809,2671.822536826828,2672.952506711713,2232.7701953515693,2493.7787285227687,2645.077389688848,2670.868070443511,2672.902699228968
50,40100,2173.0690583672667,2345.32984790186,2601.9997831235373,2666.4027956453115,2672.6571193473187,2672.988331356925,2259.902370036411,2533.545647546459,2654.881421567192,2671.8047325363646,2672.951565505497,2232.4100714071487,2492.9973359919677,2644.8238186283006,2670.8385371723607,2672.900901200743
50,40200,2173.0683874342135,2344.5090410646126,2601.472768026906,2666.3208097738593,2672.651214656405,2672.9880768525663,2259.4134314920657,2532.8120264739364,2654.696501804351,2671.7867114115957,2672.950608226406,2232.0518630381866,2492.215825348042,2644.568788559121,2670.808682389352,2672.8990746327922
50,40300,2173.0677232620233,2343.690679788019,2600.9438881031833,2666.238040919611,2672.6452259789835,2672.987817489688,2258.9268284658356,2532.0775792391673,2654.510308467733,2671.7684714733987,2672.949634647557,2231.695554453734,2491.434247784762,2644.3122993593934,2670.7785012374584,2672.89721930204
50,40400,2173.0670657794976,2342.8749351765996,2600.4131299436344,2666.154498733494,2672.6391528189906,2672.987553160228,2258.442553961108,2531.3423184988737,2654.3228382256875,2671.7500107535575,2672.9486445412435,2231.3411644586076,2490.65257759173,2644.054352302741,2670.7479914865507,2672.89533506888
50,40500,2173.0664149162285,2342.062019757768,2599.8804468707585,2666.07020352654,2672.632993027053,2672.9872837922712,2257.9606005367796,2530.6062572422416,2654.1340877833522,2671.7313273255136,2672.947637675109,2230.9887148972834,2489.8707756284425,2643.7949454809154,2670.717152519468,2672.893421556062
50,40600,2173.0657706025895,2341.2518215057507,2599.345809685106,2665.9851349075293,2672.6267439667704,2672.987009320261,2257.480960556984,2529.8694083933888,2653.9440540060436,2671.7124192414226,2672.9466138094576,2230.6381673451474,2489.0888828429456,2643.5340728299643,2670.685981699696,2672.891478144278
50,40700,2173.065132769732,2340.444184254934,2598.8093107164455,2665.899264609505,2672.620405458299,2672.9867296647303,2257.0036259319713,2529.131784864679,2653.752733947958,2671.6932845078427,2672.945572705466,2230.2895060700025,2488.3069804119664,2643.2717363658785,2670.6544748727542,2672.889504395281
50,40800,2173.0645013495737,2339.6390787595246,2598.2710230784432,2665.812611103631,2672.6139784136703,2672.986444721219,2256.528588995688,2528.3933997431254,2653.560124525985,2671.6739211577733,2672.9445141273973,2229.9427162849793,2487.5250571161914,2643.007940075953,2670.6226301705938,2672.8875000805265
50,40900,2173.06387627478,2338.836618399419,2597.730886993017,2665.7251968640917,2672.607460938961,2672.986154390853,2256.0558426504276,2527.654265988325,2653.366222446815,2671.6543272399713,2672.943437832476,2229.5977847422387,2486.743088718912,2642.742681041557,2670.5904471037347,2672.885464844042
50,41000,2173.0632574787583,2338.037045879573,2597.1888634464394,2665.6369950812596,2672.6008498479778,2672.9858585901093,2255.585379230896,2526.9143967527975,2653.1710246455696,2671.634500745892,2672.9423435678,2229.2546866664165,2485.961077124659,2642.4759508449056,2670.557921691537,2672.8833982223478
50,41100,2173.0626448956477,2337.2402756379483,2596.6449358104933,2665.5479801974957,2672.5941454468684,2672.9855572559145,2255.117190535574,2526.173805109496,2652.9745282269164,2671.6144396328714,2672.9412310822645,2228.913445064052,2485.179062390901,2642.2077397586936,2670.525049663108,2672.881299850546
50,41200,2173.062038460321,2336.44585369524,2596.0990924080606,2665.4581579920527,2672.5873491266666,2672.9852503220613,2254.651269387919,2525.4325035925976,2652.776730098556,2671.5941418766392,2672.940100130596,2228.5740660143233,2484.397051588839,2641.9380486862233,2670.4918294702634,2672.8791693929797
50,41300,2173.061438108369,2335.6538235194166,2595.55147176952,2665.3675450411797,2672.58045883922,2672.984937697606,2254.1876086868606,2524.690504379489,2652.5776272613098,2671.573605500646,2672.938950464229,2228.236546609728,2483.615071521926,2641.6668980624104,2670.458260756547,2672.877006464357
50,41400,2173.060843776098,2334.8646346923188,2595.002152414267,2665.2761149510766,2672.573471955447,2672.9846192579153,2253.7262005729312,2523.947820364081,2652.3772170316424,2671.5528284545235,2672.93778182431,2227.9008480768775,2482.833139402738,2641.394292477374,2670.424340039042,2672.87481056253
50,41500,2173.0602554005154,2334.078381107759,2594.451021387975,2665.183856167231,2672.566387231798,2672.9842949002655,2253.2670366935645,2523.204465146495,2652.1754966407593,2671.531808655838,2672.9365939460167,2227.566969437916,2482.0512506197624,2641.1202103990186,2670.3900633001203,2672.872581284735
50,41600,2173.0596729193194,2333.294733612341,2593.8979986625595,2665.0907884418707,2672.559204032986,2672.9839645632937,2252.810109586787,2522.4604518523784,2651.9724630941855,2671.5105440566904,2672.9353865649805,2227.2349032528887,2481.269373161676,2640.844640754285,2670.3554286967706,2672.8703182141476
50,41700,2173.05909627089,2332.5137156149653,2593.343095504811,2664.996927976403,2672.551921683166,2672.9836281480643,2252.3554119018117,2521.7157929720793,2651.7681133210676,2671.4890326550994,2672.934159418647,2226.904646928274,2480.4875498437054,2640.567596647117,2670.320435161325,2672.8680209129607
50,41800,2173.058525394284,2331.735434754439,2592.786344372999,2664.9022412672393,2672.5445394944727,2672.98328553415,2251.90293626575,2520.970500915304,2651.562444467265,2671.4672723732797,2672.932912242996,2226.576194356022,2479.705819359503,2640.289081324211,2670.2850786998215,2672.865689028738
50,41900,2173.0579602292305,2330.9597477782745,2592.2278044811396,2664.80669951008,2672.537056197498,2672.9829366273225,2251.452675179213,2520.2245882593074,2651.3554538856743,2671.4452610777685,2672.931644765821,2226.249545452589,2478.924192698887,2640.0090854563446,2670.2493559061572,2672.863322054512
50,42000,2173.0574007161226,2330.1864381225196,2591.6675826311807,2664.710321027728,2672.52947042322,2672.9825813481625,2251.0046211743916,2519.4780675430115,2651.1471390103998,2671.42299669995,2672.9303567098777,2225.9246643046754,2478.1426702995864,2639.727602635308,2670.2132654348075,2672.860919577323
50,42100,2173.0568467960147,2329.4157912708342,2591.1057381735563,2664.613129193596,2672.5217813472414,2672.982219595022,2250.5587661622876,2518.7309515650036,2650.9374973034874,2671.4004772167864,2672.9290477995946,2225.60154359161,2477.361276739408,2639.444644811497,2670.1768061713515,2672.8584812922695
