time,T_in
4992,551.250228
4993,551.2083660000001
4994,551.158555
4995,551.1248320000001
4996,551.073276
4997,551.030963
4998,551.000414
4999,550.956881
5000,550.912479
5001,550.881547
5002,550.8321080000001
5003,550.7888280000001
5004,550.746276
5005,550.703596
5006,550.656823
5007,550.621603
5008,550.5909839999999
5009,550.543693
5010,550.4927
5011,550.455297
5012,550.410779
5013,550.370636
5014,550.326671
5015,550.286254
5016,550.2469990000001
5017,550.210919
5018,550.161204
5019,550.111291
5020,550.06839
5021,550.03085
5022,549.990215
5023,549.9673349999999
5024,549.908338
5025,549.850859
5026,549.818081
5027,549.766797
5028,549.713714
5029,549.670388
5030,549.643838
5031,549.605413
5032,549.571675
5033,549.526294
5034,549.471276
5035,549.436308
5036,549.3949849999999
5037,549.356399
5038,549.326008
5039,549.266023
5040,549.229287
5041,549.20307
5042,549.150791
5043,549.114283
5044,549.058679
5045,549.020653
5046,548.969878
5047,548.927704
5048,548.900476
5049,548.850437
5050,548.805156
5051,548.762878
5052,548.71276
5053,548.6789309999999
5054,548.625084
5055,548.5847150000001
5056,548.554164
5057,548.5042599999999
5058,548.463743
5059,548.417048
5060,548.392797
5061,548.335284
5062,548.307445
5063,548.2640660000001
5064,548.225948
5065,548.180299
5066,548.123857
5067,548.090226
5068,548.05081
5069,547.993309
5070,547.965458
5071,547.9127530000001
5072,547.886961
5073,547.843222
5074,547.788549
5075,547.747446
5076,547.712341
5077,547.657496
5078,547.622254
5079,547.568719
5080,547.540252
5081,547.487889
5082,547.439309
5083,547.39918
5084,547.365399
5085,547.326271
5086,547.266562
5087,547.240493
5088,547.187544
5089,547.1672169999999
5090,547.108347
5091,547.057972
5092,547.017766
5093,546.982259
5094,546.941967
5095,546.896526
5096,546.8571910000001
5097,546.815305
5098,546.765542
5099,546.736853
5100,546.69208
5101,546.648936
5102,546.591445
5103,546.565022
5104,546.516019
5105,546.488514
5106,546.444154
5107,546.397263
5108,546.344992
5109,546.31566
5110,546.26433
5111,546.235216
5112,546.195823
5113,546.157004
5114,546.105918
5115,546.06351
5116,546.014376
5117,545.990126
5118,545.938499
5119,545.883755
5120,545.843153
5121,545.8130160000001
5122,545.7675730000001
5123,545.709103
5124,545.6767
5125,545.624152
5126,545.607628
5127,545.5522179999999
5128,545.519964
5129,545.462356
5130,545.424276
5131,545.372185
5132,545.339115
5133,545.307078
5134,545.263419
5135,545.202489
5136,545.188965
5137,545.1370049999999
5138,545.097736
5139,545.0481070000001
5140,545.0051940000001
5141,544.975036
5142,544.9068129999999
5143,544.885817
5144,544.8423389999999
5145,544.804591
5146,544.762698
5147,544.723169
5148,544.670157
5149,544.619001
5150,544.572903
5151,544.5464099999999
5152,544.506165
5153,544.472576
5154,544.4216610000001
5155,544.381727
5156,544.346426
5157,544.296326
5158,544.2554719999999
5159,544.227954
5160,544.182005
5161,544.141104
5162,544.094511
5163,544.040709
5164,544.001131
5165,543.959907
5166,543.93332
5167,543.8655259999999
5168,543.814919
5169,543.7806519999999
5170,543.75125
5171,543.690076
5172,543.65098
5173,543.631664
5174,543.570431
5175,543.5294150000001
5176,543.488112
5177,543.465112
5178,543.416805
5179,543.362451
5180,543.3258480000001
5181,543.2817150000001
5182,543.238329
5183,543.198497
5184,543.164185
5185,543.1137259999999
5186,543.070709
5187,543.023056
5188,542.9824070000001
5189,542.9392839999999
5190,542.885894
5191,542.846131
5192,542.813749
5193,542.77341
5194,542.719571
5195,542.676598
5196,542.6475519999999
5197,542.60021
5198,542.570622
5199,542.519303
5200,542.4792160000001
5201,542.439039
5202,542.385725
5203,542.3484
5204,542.315419
5205,542.275804
5206,542.219678
5207,542.182959
5208,542.14039
5209,542.1040730000001
5210,542.047554
5211,542.014712
5212,541.977384
5213,541.926329
5214,541.879376
5215,541.8462450000001
5216,541.806837
5217,541.7614269999999
5218,541.725134
5219,541.680654
5220,541.634254
5221,541.594317
5222,541.554644
5223,541.5089690000001
5224,541.478197
5225,541.433152
5226,541.379416
5227,541.329624
5228,541.2958150000001
5229,541.2434480000001
5230,541.203037
5231,541.154475
5232,541.119505
5233,541.075464
5234,541.019129
5235,540.986284
5236,540.9490030000001
5237,540.913446
5238,540.874417
5239,540.828614
5240,540.796621
5241,540.76418
5242,540.6999910000001
5243,540.659064
5244,540.6248400000001
5245,540.571472
5246,540.520482
5247,540.493596
5248,540.454382
5249,540.4155139999999
5250,540.372031
5251,540.32615
5252,540.294571
5253,540.245041
5254,540.1988809999999
5255,540.152837
5256,540.128928
5257,540.071371
5258,540.0252830000001
5259,539.995623
5260,539.978121
5261,539.9115730000001
5262,539.869817
5263,539.844897
5264,539.78932
5265,539.754693
5266,539.702898
5267,539.679577
5268,539.633462
5269,539.5990879999999
5270,539.545968
5271,539.505674
5272,539.469194
5273,539.435432
5274,539.3787940000001
5275,539.337772
5276,539.2952
5277,539.252318
5278,539.207491
5279,539.153326
5280,539.119998
5281,539.0771480000001
5282,539.04405
5283,539.0137139999999
5284,538.962043
5285,538.9148700000001
5286,538.863245
5287,538.8344139999999
5288,538.781467
5289,538.739824
5290,538.697962
5291,538.6654070000001
5292,538.621718
5293,538.583155
5294,538.542434
5295,538.501848
5296,538.4603900000001
5297,538.417251
5298,538.379071
5299,538.320983
5300,538.297348
5301,538.238707
5302,538.212579
5303,538.165137
5304,538.1240809999999
5305,538.087797
5306,538.045439
5307,538.001405
5308,537.958726
5309,537.91913
5310,537.890528
5311,537.837775
5312,537.806976
5313,537.770081
5314,537.738985
5315,537.695441
5316,537.655316
5317,537.614948
5318,537.568509
5319,537.527164
5320,537.485103
5321,537.441
5322,537.394225
5323,537.337019
5324,537.311362
5325,537.2719599999999
5326,537.221021
5327,537.1824809999999
5328,537.157421
5329,537.099422
5330,537.060609
5331,537.018064
5332,536.962838
5333,536.935649
5334,536.8988
5335,536.842746
5336,536.802134
5337,536.762397
5338,536.7202
5339,536.69285
5340,536.6650980000001
5341,536.595321
5342,536.560034
5343,536.518757
5344,536.4802980000001
5345,536.436329
5346,536.387461
5347,536.35114
5348,536.306859
5349,536.266249
5350,536.213976
5351,536.177331
5352,536.1469099999999
5353,536.0812490000001
5354,536.0539349999999
5355,536.016658
5356,535.9618780000001
5357,535.9403120000001
5358,535.8892
5359,535.864346
5360,535.813153
5361,535.7742440000001
5362,535.736288
5363,535.690604
5364,535.648014
5365,535.606999
5366,535.565697
5367,535.5362190000001
5368,535.490683
5369,535.446517
5370,535.39576
5371,535.3738139999999
5372,535.32942
5373,535.284712
5374,535.23591
5375,535.192708
5376,535.1617110000001
5377,535.1234099999999
5378,535.0887769999999
5379,535.038345
5380,534.998191
5381,534.955184
5382,534.8993780000001
5383,534.8618700000001
5384,534.8199900000001
5385,534.783553
5386,534.750703
5387,534.7089269999999
5388,534.653098
5389,534.6170490000001
5390,534.567464
5391,534.535983
5392,534.487561
5393,534.457216
5394,534.397372
5395,534.366637
5396,534.3256299999999
5397,534.289422
5398,534.245426
5399,534.196877
5400,534.164566
5401,534.122469
5402,534.0730179999999
5403,534.037821
5404,533.999162
5405,533.9608820000001
5406,533.926708
5407,533.885331
5408,533.860108
5409,533.8289120000001
5410,533.767354
5411,533.733615
5412,533.697647
5413,533.6506929999999
5414,533.6072019999999
5415,533.5684259999999
5416,533.540359
5417,533.498489
5418,533.460357
5419,533.420916
5420,533.3701980000001
5421,533.334289
5422,533.272872
5423,533.237388
5424,533.1941400000001
5425,533.144757
5426,533.110479
5427,533.080881
5428,533.025806
5429,532.982612
5430,532.946723
5431,532.9001360000001
5432,532.850398
5433,532.824748
5434,532.776378
5435,532.7415
5436,532.697949
5437,532.665775
5438,532.622107
5439,532.591212
5440,532.543083
5441,532.496967
5442,532.4490089999999
5443,532.417316
5444,532.384637
5445,532.333977
5446,532.299029
5447,532.2598370000001
5448,532.217448
5449,532.177785
5450,532.142158
5451,532.082351
5452,532.052063
5453,532.0083950000001
5454,531.967593
5455,531.927778
5456,531.882846
5457,531.828379
5458,531.8014099999999
5459,531.759401
5460,531.725741
5461,531.67851
5462,531.633645
5463,531.5905849999999
5464,531.551094
5465,531.507162
5466,531.472121
5467,531.413049
5468,531.3829559999999
5469,531.348203
5470,531.304177
5471,531.249155
5472,531.21493
5473,531.173357
5474,531.12366
5475,531.082889
5476,531.045373
5477,531.012633
5478,530.962659
5479,530.931726
5480,530.897421
5481,530.851659
5482,530.824093
5483,530.765663
5484,530.719131
5485,530.6794990000001
5486,530.649772
5487,530.603661
5488,530.5732
5489,530.532141
5490,530.488688
5491,530.450736
5492,530.410378
5493,530.361255
5494,530.338339
5495,530.302996
5496,530.2491679999999
5497,530.205151
5498,530.168394
5499,530.119659
5500,530.087704
5501,530.058918
5502,530.0129099999999
5503,529.9712059999999
5504,529.916915
5505,529.901489
5506,529.848244
5507,529.7994309999999
5508,529.75356
5509,529.730089
5510,529.69171
5511,529.64057
5512,529.600339
5513,529.5501889999999
5514,529.520816
5515,529.4825969999999
5516,529.438627
5517,529.396378
5518,529.359033
5519,529.305984
5520,529.274711
5521,529.2275080000001
5522,529.1858589999999
5523,529.142888
5524,529.111708
5525,529.062639
5526,529.018908
5527,528.984046
5528,528.9497610000001
5529,528.912013
5530,528.872837
5531,528.816945
5532,528.780794
5533,528.732922
5534,528.706241
5535,528.654581
5536,528.616406
5537,528.567911
5538,528.5344650000001
5539,528.501592
5540,528.454869
5541,528.411264
5542,528.351861
5543,528.332463
5544,528.2892009999999
5545,528.245193
5546,528.196455
5547,528.1575190000001
5548,528.101913
5549,528.0717099999999
5550,528.0311059999999
5551,527.995175
5552,527.952717
5553,527.90635
5554,527.853043
5555,527.818639
5556,527.779772
5557,527.749787
5558,527.7092200000001
5559,527.665115
5560,527.613566
5561,527.570016
5562,527.543057
5563,527.49961
5564,527.4496740000001
5565,527.4104480000001
5566,527.370361
5567,527.3356
5568,527.275905
5569,527.234506
5570,527.2016309999999
5571,527.150301
5572,527.11845
5573,527.078672
5574,527.03039
5575,526.976667
5576,526.968256
5577,526.9266240000001
5578,526.875179
5579,526.849667
5580,526.813112
5581,526.773817
5582,526.72139
5583,526.6888730000001
5584,526.645446
5585,526.596783
5586,526.554577
5587,526.522254
5588,526.485073
5589,526.441623
5590,526.413166
5591,526.3706480000001
5592,526.322246
5593,526.282871
5594,526.237764
5595,526.204585
5596,526.162826
5597,526.133516
5598,526.0680639999999
5599,526.038064
5600,525.9925519999999
5601,525.953267
5602,525.9173400000001
5603,525.872507
5604,525.834498
5605,525.78825
5606,525.751976
5607,525.7079269999999
5608,525.668292
5609,525.630547
5610,525.586334
5611,525.544217
5612,525.52135
5613,525.474513
5614,525.441371
5615,525.395834
5616,525.351276
5617,525.318707
5618,525.285302
5619,525.237878
5620,525.212261
5621,525.179245
5622,525.137608
5623,525.079999
5624,525.0440679999999
5625,525.010007
5626,524.961317
5627,524.9243150000001
5628,524.8809190000001
5629,524.8485459999999
5630,524.799567
5631,524.765619
5632,524.73459
5633,524.675645
5634,524.6431349999999
5635,524.61038
5636,524.557787
5637,524.534574
5638,524.484663
5639,524.442173
5640,524.4165889999999
5641,524.3808889999999
5642,524.324108
5643,524.296475
5644,524.244409
5645,524.221195
5646,524.164479
5647,524.139472
5648,524.08613
5649,524.062328
5650,524.006465
5651,523.9728709999999
5652,523.937723
5653,523.8887269999999
5654,523.844199
5655,523.8144480000001
5656,523.786974
5657,523.73416
5658,523.6874889999999
5659,523.65356
5660,523.6109759999999
5661,523.575827
5662,523.543991
5663,523.511478
5664,523.466819
5665,523.428987
5666,523.385242
5667,523.3491019999999
5668,523.306412
5669,523.259717
5670,523.2203910000001
5671,523.1861700000001
5672,523.134375
5673,523.09218
5674,523.059919
5675,523.016883
5676,522.9774940000001
5677,522.92607
5678,522.898169
5679,522.8629599999999
5680,522.7984
5681,522.7538450000001
5682,522.721305
5683,522.687166
5684,522.632988
5685,522.606755
5686,522.564305
5687,522.521983
5688,522.480925
5689,522.4372179999999
5690,522.404184
5691,522.367501
5692,522.330448
5693,522.294121
5694,522.25175
5695,522.2008969999999
5696,522.1708980000001
5697,522.1322809999999
5698,522.091152
5699,522.0528559999999
5700,522.01121
5701,521.960182
5702,521.912826
5703,521.888319
5704,521.826931
5705,521.7962769999999
5706,521.762871
5707,521.7352559999999
5708,521.6868049999999
5709,521.662517
5710,521.617751
5711,521.5704049999999
5712,521.538425
5713,521.488352
5714,521.446103
5715,521.4053759999999
5716,521.373858
5717,521.33321
5718,521.2946820000001
5719,521.258903
5720,521.2129610000001
5721,521.1731530000001
5722,521.127131
5723,521.099203
5724,521.063471
5725,521.020532
5726,520.9779139999999
5727,520.942551
5728,520.91409
5729,520.8673769999999
5730,520.826082
5731,520.788958
5732,520.751198
5733,520.703974
5734,520.670072
5735,520.612742
5736,520.5735530000001
5737,520.543138
5738,520.513608
5739,520.461746
5740,520.433034
5741,520.384187
5742,520.347736
5743,520.32218
5744,520.279155
5745,520.22971
5746,520.197314
5747,520.153727
5748,520.124508
5749,520.084847
5750,520.040695
5751,520.006858
5752,519.948167
5753,519.91654
5754,519.898697
5755,519.849869
5756,519.8000059999999
5757,519.756246
5758,519.730662
5759,519.693004
5760,519.6390299999999
5761,519.6147490000001
5762,519.5662769999999
5763,519.52999
5764,519.4878259999999
5765,519.4471269999999
5766,519.413968
5767,519.368217
5768,519.326629
5769,519.3001370000001
5770,519.263385
5771,519.219323
5772,519.1893660000001
5773,519.142308
5774,519.1010309999999
5775,519.070164
5776,519.026964
5777,518.993192
5778,518.965918
5779,518.9202190000001
5780,518.879921
5781,518.845091
5782,518.8070389999999
5783,518.768421
5784,518.7206610000001
5785,518.6980120000001
5786,518.660753
5787,518.61967
5788,518.573443
5789,518.540534
5790,518.494572
5791,518.453902
5792,518.424495
5793,518.384297
5794,518.345529
5795,518.30204
5796,518.261715
5797,518.229914
5798,518.176694
5799,518.1380280000001
5800,518.09958
5801,518.06758
5802,518.0129099999999
5803,517.985887
5804,517.939849
5805,517.90207
5806,517.848732
5807,517.812816
5808,517.772653
5809,517.749265
5810,517.7114280000001
5811,517.6788389999999
5812,517.637592
5813,517.595988
5814,517.559349
5815,517.511987
5816,517.4727780000001
5817,517.436964
5818,517.392918
5819,517.350255
5820,517.311148
5821,517.271121
5822,517.230182
5823,517.2016110000001
5824,517.159408
5825,517.1294330000001
5826,517.088449
5827,517.05678
5828,517.017558
5829,516.9720599999999
5830,516.940493
5831,516.8942599999999
5832,516.855381
5833,516.836299
5834,516.7766349999999
5835,516.738908
5836,516.71636
5837,516.648495
5838,516.6152950000001
5839,516.585168
5840,516.5529339999999
5841,516.502469
5842,516.482155
5843,516.4355730000001
5844,516.3961410000001
5845,516.360671
5846,516.3111269999999
5847,516.269079
5848,516.234658
5849,516.194362
5850,516.169867
5851,516.112939
5852,516.068601
5853,516.034291
5854,515.992835
5855,515.965632
5856,515.903013
5857,515.864513
5858,515.8181
5859,515.8031179999999
5860,515.7586259999999
5861,515.714654
5862,515.68084
5863,515.643216
5864,515.5975030000001
5865,515.561835
5866,515.530382
5867,515.4796259999999
5868,515.447896
5869,515.407367
5870,515.3768
5871,515.321262
5872,515.2822639999999
5873,515.25369
5874,515.207296
5875,515.164151
5876,515.140366
5877,515.095784
5878,515.0574389999999
5879,515.008339
5880,514.96334
5881,514.959804
5882,514.90765
5883,514.8553009999999
5884,514.8231549999999
5885,514.787633
5886,514.735135
5887,514.6946280000001
5888,514.660786
5889,514.62023
5890,514.578776
5891,514.536515
5892,514.5033530000001
5893,514.467613
5894,514.428207
5895,514.386246
5896,514.352301
5897,514.298487
5898,514.268481
5899,514.222163
5900,514.18619
5901,514.1422
5902,514.106296
5903,514.0691929999999
5904,514.02359
5905,513.989425
5906,513.945031
5907,513.8981719999999
5908,513.871678
5909,513.822826
5910,513.781794
5911,513.743332
5912,513.707045
5913,513.694824
5914,513.640591
5915,513.607149
5916,513.568883
5917,513.529612
5918,513.503117
5919,513.454976
5920,513.40162
5921,513.366531
5922,513.312562
5923,513.291974
5924,513.244721
5925,513.208052
5926,513.157827
5927,513.120697
5928,513.094513
5929,513.044402
5930,513.024333
5931,512.9829990000001
5932,512.944222
5933,512.89798
5934,512.8541799999999
5935,512.80083
5936,512.760404
5937,512.724195
5938,512.680925
5939,512.674473
5940,512.608923
5941,512.565247
5942,512.531319
5943,512.4887610000001
5944,512.4542809999999
5945,512.414361
5946,512.3812849999999
5947,512.336225
5948,512.300431
5949,512.2515940000001
5950,512.21763
5951,512.190889
5952,512.12871
5953,512.097704
5954,512.078925
5955,512.0274009999999
5956,511.98485300000004
5957,511.945371
5958,511.91286799999995
5959,511.874525
5960,511.839511
5961,511.794416
5962,511.750621
5963,511.710721
5964,511.676513
5965,511.63078600000006
5966,511.600101
5967,511.553138
5968,511.51683099999997
5969,511.480158
5970,511.451815
5971,511.41082
5972,511.373292
5973,511.331846
5974,511.29506399999997
5975,511.25609800000007
5976,511.21189699999996
5977,511.162791
5978,511.13384400000007
5979,511.10392199999995
5980,511.06294800000006
5981,511.031676
5982,510.984167
5983,510.94706399999995
5984,510.905018
5985,510.868536
5986,510.837828
5987,510.80193499999996
5988,510.778774
5989,510.71949000000006
5990,510.674791
5991,510.635671
5992,510.59124800000006
5993,510.56374400000004
5994,510.50348899999995
5995,510.469079
5996,510.440745
5997,510.386401
5998,510.34194400000007
5999,510.316845
6000,510.29026
6001,510.252221
6002,510.20955
6003,510.15936500000004
6004,510.12181799999996
6005,510.087283
6006,510.05729800000006
6007,510.00485499999996
6008,509.9596
6009,509.927137
6010,509.894419
6011,509.85172300000005
6012,509.81635700000004
6013,509.77493
6014,509.735874
6015,509.679637
6016,509.656474
6017,509.62221100000005
6018,509.59339000000006
6019,509.552074
6020,509.51557699999995
6021,509.47812300000004
6022,509.43978300000003
6023,509.400413
6024,509.353809
6025,509.310153
6026,509.275902
6027,509.24021
6028,509.203759
6029,509.178955
6030,509.125125
6031,509.09493
6032,509.051896
6033,509.00959900000004
6034,508.96624
6035,508.93495199999995
6036,508.886129
6037,508.850978
6038,508.80956799999996
6039,508.76599000000004
6040,508.746429
6041,508.695036
6042,508.660278
6043,508.616329
6044,508.59494800000004
6045,508.556693
6046,508.503409
6047,508.470584
6048,508.433308
6049,508.389959
6050,508.33914100000004
6051,508.31463499999995
6052,508.27698
6053,508.22987300000005
6054,508.19697699999995
6055,508.151689
6056,508.12076399999995
6057,508.069264
6058,508.035976
6059,508.00653700000004
6060,507.96115499999996
6061,507.928859
6062,507.895708
6063,507.837013
6064,507.797934
6065,507.760876
6066,507.730308
6067,507.694458
6068,507.65703099999996
6069,507.61455199999995
6070,507.57328499999994
6071,507.536132
6072,507.48912300000006
6073,507.448028
6074,507.421884
6075,507.387843
6076,507.338643
6077,507.313204
6078,507.28204500000004
6079,507.239462
6080,507.201362
6081,507.161004
6082,507.116828
6083,507.08839000000006
6084,507.0352
6085,506.996029
6086,506.950874
6087,506.912358
6088,506.87162800000004
6089,506.833875
6090,506.809642
6091,506.76291799999996
6092,506.722625
6093,506.67288099999996
6094,506.65895300000005
6095,506.60779
6096,506.567545
6097,506.53234699999996
6098,506.49803499999996
6099,506.456867
6100,506.41843
6101,506.377825
6102,506.34222400000004
6103,506.306128
6104,506.27728099999996
6105,506.23104900000004
6106,506.19251900000006
6107,506.15475
6108,506.116542
6109,506.07605
6110,506.0516769999999
6111,506.01396500000004
6112,505.97647
6113,505.94127199999997
6114,505.881812
6115,505.857555
6116,505.819908
6117,505.79001100000005
6118,505.744262
6119,505.70494299999996
6120,505.664901
6121,505.623946
6122,505.584917
6123,505.54582800000003
6124,505.51379800000007
6125,505.479784
6126,505.437895
6127,505.411685
6128,505.372449
6129,505.338387
6130,505.31127999999995
6131,505.264582
6132,505.23232
6133,505.19331100000005
6134,505.153725
6135,505.121542
6136,505.08256900000003
6137,505.04029699999995
6138,505.010017
6139,504.954391
6140,504.93512300000003
6141,504.88138899999996
6142,504.84940300000005
6143,504.820307
6144,504.788008
6145,504.74642800000004
6146,504.70402699999994
6147,504.6801
6148,504.64209000000005
6149,504.59037300000006
6150,504.57390599999997
6151,504.537119
6152,504.492976
6153,504.446723
6154,504.39514199999996
6155,504.369207
6156,504.331923
6157,504.289291
6158,504.24617300000006
6159,504.214608
6160,504.178871
6161,504.11614800000007
6162,504.080767
6163,504.05040199999996
6164,504.013371
6165,503.963827
6166,503.93630999999993
6167,503.904711
6168,503.861695
6169,503.82340800000003
6170,503.79291399999994
6171,503.747246
6172,503.713995
6173,503.67025
6174,503.63561799999997
6175,503.585877
6176,503.549109
6177,503.51208899999995
6178,503.492309
6179,503.455968
6180,503.409916
6181,503.37553399999996
6182,503.344026
6183,503.31021
6184,503.27153899999996
6185,503.22090599999996
6186,503.19654699999995
6187,503.15070099999997
6188,503.112616
6189,503.07186900000005
6190,503.02977300000003
6191,502.98895300000004
6192,502.955942
6193,502.922262
6194,502.870694
6195,502.83945
6196,502.804846
6197,502.765134
6198,502.731108
6199,502.69323099999997
6200,502.63653899999997
6201,502.600125
6202,502.57028499999996
6203,502.536154
6204,502.49192
6205,502.461667
6206,502.424408
6207,502.392435
6208,502.339317
6209,502.31158700000003
6210,502.281839
6211,502.223703
6212,502.200057
6213,502.158301
6214,502.141092
6215,502.085988
6216,502.039651
6217,501.99964800000004
6218,501.96975
6219,501.937613
6220,501.898253
6221,501.85229699999996
6222,501.825374
6223,501.77855199999993
6224,501.744729
6225,501.713918
6226,501.673092
6227,501.62838
6228,501.59856900000005
6229,501.56109100000003
6230,501.525975
6231,501.48122699999993
6232,501.45376100000004
6233,501.406312
6234,501.35030300000005
6235,501.32039000000003
6236,501.282897
6237,501.249892
6238,501.20973399999997
6239,501.192788
6240,501.136038
6241,501.08822000000004
6242,501.06473099999994
6243,501.02902300000005
6244,501.00131500000003
6245,500.975678
6246,500.925287
6247,500.876114
6248,500.84846
6249,500.79593200000005
6250,500.76232400000004
6251,500.72025
6252,500.68591299999997
6253,500.64238200000005
6254,500.611139
6255,500.56640899999996
6256,500.53124299999996
6257,500.493849
6258,500.464924
6259,500.420055
6260,500.38884400000006
6261,500.33223899999996
6262,500.31319
6263,500.24703200000005
6264,500.23053200000004
6265,500.18053899999995
6266,500.15223399999996
6267,500.111896
6268,500.06632
6269,500.022915
6270,499.987386
6271,499.949632
6272,499.932249
6273,499.908209
6274,499.871497
6275,499.832425
6276,499.79528600000003
6277,499.75810099999995
6278,499.73018600000006
6279,499.69696600000003
6280,499.656193
6281,499.6104
6282,499.58113
6283,499.557567
6284,499.50903099999994
6285,499.460309
6286,499.432632
6287,499.379875
6288,499.35414299999997
6289,499.30675999999994
6290,499.282197
6291,499.24373899999995
6292,499.197533
6293,499.159006
6294,499.115951
6295,499.088325
6296,499.05148099999997
6297,499.0093269999999
6298,498.98231799999996
6299,498.936932
6300,498.90132
6301,498.865758
6302,498.830446
6303,498.80938499999996
6304,498.768934
6305,498.733219
6306,498.691953
6307,498.655342
6308,498.612516
6309,498.571581
6310,498.53683600000005
6311,498.51035700000006
6312,498.459226
6313,498.42847
6314,498.38675
6315,498.344032
6316,498.314663
6317,498.27374299999997
6318,498.243454
6319,498.20367000000005
6320,498.16602800000004
6321,498.127286
6322,498.102638
6323,498.056749
6324,498.02206500000005
6325,497.985979
6326,497.94587
6327,497.895021
6328,497.864808
6329,497.84670700000004
6330,497.79467300000005
6331,497.75045199999994
6332,497.72374699999995
6333,497.677092
6334,497.64500499999997
6335,497.593243
6336,497.565962
6337,497.5365
6338,497.497092
6339,497.447174
6340,497.422014
6341,497.391275
6342,497.34380999999996
6343,497.301564
6344,497.279685
6345,497.241429
6346,497.197414
6347,497.176782
6348,497.13912300000004
6349,497.09894
6350,497.061073
6351,497.034025
6352,496.99612300000007
6353,496.95234400000004
6354,496.91191399999997
6355,496.86760599999997
6356,496.824076
6357,496.78271500000005
6358,496.74626500000005
6359,496.71132
6360,496.672365
6361,496.644179
6362,496.60715300000004
6363,496.572812
6364,496.527062
6365,496.48801399999996
6366,496.456577
6367,496.415024
6368,496.367459
6369,496.345728
6370,496.293913
6371,496.25165899999996
6372,496.21288200000004
6373,496.186835
6374,496.16496500000005
6375,496.104663
6376,496.07113
6377,496.033613
6378,495.999767
6379,495.951975
6380,495.921895
6381,495.88420199999996
6382,495.850863
6383,495.81302
6384,495.767589
6385,495.740803
6386,495.702097
6387,495.651588
6388,495.620138
6389,495.57751500000006
6390,495.535592
6391,495.501764
6392,495.476237
6393,495.42850300000003
6394,495.407534
6395,495.36938499999997
6396,495.332961
6397,495.28684000000004
6398,495.260221
6399,495.207496
6400,495.190486
6401,495.153403
6402,495.115596
6403,495.082036
6404,495.046456
6405,495.013298
6406,494.978118
6407,494.94054800000004
6408,494.90153200000003
6409,494.865546
6410,494.82614900000004
6411,494.78095099999996
6412,494.75462400000004
6413,494.73213200000004
6414,494.692607
6415,494.64451299999996
6416,494.604088
6417,494.57090300000004
6418,494.5352
6419,494.50232300000005
6420,494.465954
6421,494.412328
6422,494.373349
6423,494.350647
6424,494.30976100000004
6425,494.263187
6426,494.231088
6427,494.205687
6428,494.157732
6429,494.124964
6430,494.08277599999997
6431,494.034501
6432,494.01698899999997
6433,493.980671
6434,493.940067
6435,493.900083
6436,493.867288
6437,493.82513
6438,493.799471
6439,493.76173600000004
6440,493.72263399999997
6441,493.684556
6442,493.64097999999996
6443,493.616054
6444,493.57806500000004
6445,493.543925
6446,493.512185
6447,493.461588
6448,493.437879
6449,493.405679
6450,493.354196
6451,493.314811
6452,493.296112
6453,493.254324
6454,493.227397
6455,493.179187
6456,493.14000599999997
6457,493.109928
6458,493.055887
6459,493.01762699999995
6460,492.97734199999996
6461,492.94790599999993
6462,492.90592999999996
6463,492.87132199999996
6464,492.848759
6465,492.795713
6466,492.747587
6467,492.72383899999994
6468,492.674436
6469,492.652881
6470,492.607684
6471,492.573452
6472,492.53620700000005
6473,492.490238
6474,492.45996900000006
6475,492.41624
6476,492.38094900000004
6477,492.34628899999996
6478,492.293557
6479,492.266541
6480,492.21653200000003
6481,492.172675
6482,492.155924
6483,492.117469
6484,492.058502
6485,492.03025199999996
6486,492.000924
6487,491.96285700000004
6488,491.92744500000003
6489,491.900725
6490,491.865372
6491,491.819471
6492,491.783912
6493,491.753452
6494,491.727537
6495,491.675175
6496,491.63512599999996
6497,491.617684
6498,491.578934
6499,491.53778200000005
6500,491.500607
6501,491.46934100000004
6502,491.419701
6503,491.386882
6504,491.35448899999994
6505,491.32337300000006
6506,491.298015
6507,491.25442300000003
6508,491.217463
6509,491.18400099999997
6510,491.12641900000006
6511,491.100362
6512,491.055855
6513,491.028462
6514,490.982958
6515,490.93792
6516,490.900983
6517,490.865353
6518,490.83896
6519,490.80066100000005
6520,490.763007
6521,490.74010999999996
6522,490.710771
6523,490.66173
6524,490.63830099999996
6525,490.59445700000003
6526,490.56278499999996
6527,490.525771
6528,490.501329
6529,490.448687
6530,490.41811399999995
6531,490.37331500000005
6532,490.349688
6533,490.305634
6534,490.283136
6535,490.233226
6536,490.188655
6537,490.162085
6538,490.130429
6539,490.077414
6540,490.05519000000004
6541,490.024832
6542,489.992726
6543,489.93898499999995
6544,489.90820099999996
6545,489.87357599999996
6546,489.845714
6547,489.79371900000007
6548,489.769791
6549,489.724982
6550,489.703837
6551,489.66117199999997
6552,489.61169299999995
6553,489.58556600000003
6554,489.54531299999996
6555,489.50293200000004
6556,489.458342
6557,489.42458899999997
6558,489.39658499999996
6559,489.353154
6560,489.327511
6561,489.283366
6562,489.245768
6563,489.21288799999996
6564,489.173471
6565,489.14825199999996
6566,489.100744
6567,489.06971500000003
6568,489.03194299999996
6569,488.98960300000005
6570,488.959515
6571,488.92034900000004
6572,488.893137
6573,488.85975999999994
6574,488.81496500000003
6575,488.78753600000005
6576,488.748737
6577,488.71305599999994
6578,488.681631
