% Model,LargeGraphiteBlockCharge_v3_mdotbnd_discharge_full_gridindep.mph
% Version,COMSOL 6.0.0.405
% Date,"Aug 30 2024, 13:25"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
5,1,3240,2172.9999999999995,2657.761669452593,2582.5878176078613,2507.5246332838956,2668.902101281937,0.2447698110515851
5,1,3420,2172.9999999999995,2656.2285340986673,2577.656420240966,2502.8247293958802,2668.2756990918992,0.24476981105158518
5,1,3600,2172.9999999999995,2654.6205434247618,2572.7413139000328,2498.1526016451267,2667.596066721975,0.24476981105158482
5,1,3780,2172.9999999999995,2652.9378010626315,2567.8432517527585,2493.5090320434065,2666.8618197603064,0.24476981105158457
5,1,3960,2172.9999999999995,2651.180506934687,2562.962985853204,2488.894747225993,2666.071660486338,0.24476981105158493
5,1,4140,2172.9999999999995,2649.348947389583,2558.101266242909,2484.310446160078,2665.2243798281365,0.24476981105158493
5,1,4320,2172.9999999999995,2647.443511216019,2553.25883982571,2479.7567956792045,2664.3188584365944,0.2447698110515848
5,1,4500,2172.9999999999995,2645.4646833353986,2548.436449327176,2475.234444896598,2663.354066968821,0.24476981105158513
5,1,4680,2172.9999999999995,2643.413039024329,2543.6348322487797,2470.744038855436,2662.3290661379256,0.24476981105158496
5,1,4860,2172.9999999999995,2641.2892353675243,2538.8547199491836,2466.286211015957,2661.24300691199,0.24476981105158543
5,1,5040,2172.9999999999995,2639.094017381029,2534.0968367520254,2461.8615798544624,2660.095130518853,0.24476981105158543
5,1,5220,2172.9999999999995,2636.82820616597,2529.3618992118613,2457.4707650048604,2658.8847684283,0.2447698110515858
5,1,5400,2172.9999999999995,2634.4927078469555,2524.650615149269,2453.114364673239,2657.6113420551487,0.24476981105158557
5,1,5580,2172.9999999999995,2632.088501115236,2519.9636829796304,2448.792954047132,2656.274362203661,0.24476981105158496
5,1,5760,2172.9999999999995,2629.616626047924,2515.301791021087,2444.5070839295763,2654.8734284611774,0.24476981105158493
5,1,5940,2172.9999999999995,2627.0782024369123,2510.6656166729517,2440.25727971855,2653.408228267394,0.2447698110515854
5,1,6120,2172.9999999999995,2624.474415353275,2506.0558257384305,2436.0440300089563,2651.87853602558,0.2447698110515854
5,1,6300,2172.9999999999995,2621.8065064317598,2501.473071841221,2431.867802434995,2650.284211775814,0.24476981105158513
5,1,6480,2172.9999999999995,2619.0757759671624,2496.9179957545407,2427.729039167334,2648.6252002129268,0.24476981105158527
5,1,6660,2172.9999999999995,2616.2835768575815,2492.3912248706497,2423.6281605685112,2646.901528881932,0.24476981105158493
5,1,6840,2172.9999999999995,2613.4313120727,2487.893372607613,2419.5655671942945,2645.1133062947893,0.24476981105158482
5,1,7020,2172.9999999999995,2610.520431267287,2483.4250379375007,2415.541639405097,2643.2607201342175,0.2447698110515851
5,1,7200,2172.9999999999995,2607.5524263488096,2478.9868049098195,2411.5567323727414,2641.3440356126885,0.2447698110515854
5,1,7380,2172.9999999999995,2604.528827806539,2474.5792422934273,2407.6111844948105,2639.3635939774417,0.24476981105158535
5,1,7560,2172.9999999999995,2601.451211211207,2470.2029030773424,2403.7053151075816,2637.3198105973092,0.24476981105158496
5,1,7740,2172.9999999999995,2598.3211846624204,2465.8583241235065,2399.839423556553,2635.213172679668,0.24476981105158482
5,1,7920,2172.9999999999995,2595.1403791547946,2461.546025872031,2396.013786109557,2633.0442369424645,0.24476981105158463
5,1,8100,2172.9999999999995,2591.9104671148166,2457.266511940831,2392.2286547580193,2630.813627467945,0.24476981105158488
5,1,8280,2172.9999999999995,2588.633137742218,2453.0202689745265,2388.4842543380996,2628.5220333806687,0.24476981105158552
5,1,8460,2172.9999999999995,2585.3101054210233,2448.807766358492,2384.780796303259,2626.170206276311,0.24476981105158513
5,1,8640,2172.9999999999995,2581.9431035766906,2444.6294559639823,2381.118474274235,2623.758957782007,0.24476981105158474
5,1,8820,2172.9999999999995,2578.5338784171677,2440.485771998787,2377.4974567019717,2621.289157227819,0.2447698110515851
5,1,9000,2172.9999999999995,2575.08417831282,2436.3771309861613,2373.9178889042473,2618.7617293241237,0.24476981105158513
5,1,9180,2172.9999999999995,2571.59578575306,2432.3039314350526,2370.3798956237893,2616.1776520483795,0.2447698110515855
5,1,9360,2172.9999999999995,2568.0704824292498,2428.2665538488823,2366.8835797305483,2613.537954033662,0.2447698110515851
5,1,9540,2172.9999999999995,2564.51005694099,2424.265360595779,2363.429030045109,2610.843711964461,0.2447698110515851
5,1,9720,2172.9999999999995,2560.916304004574,2420.300695822518,2360.0163183039585,2608.0960481044967,0.24476981105158532
5,1,9900,2172.9999999999995,2557.291019103585,2416.3728854574615,2356.645494923492,2605.2961275765665,0.24476981105158518
5,1,10080,2172.9999999999995,2553.635981475311,2412.482237377168,2353.3165935129464,2602.44515555702,0.24476981105158535
5,1,10260,2172.9999999999995,2549.952988606266,2408.629041175515,2350.0296274269867,2599.544375197311,0.2447698110515854
5,1,10440,2172.9999999999995,2546.243831407847,2404.8135682726843,2346.7845888058005,2596.595065054268,0.24476981105158488
5,1,10620,2172.9999999999995,2542.5102675192184,2401.0360722116347,2343.581459235789,2593.598536661364,0.2447698110515848
5,1,10800,2172.9999999999995,2538.754070594369,2397.2967884383174,2340.4202020419384,2590.5561322670924,0.24476981105158488
5,1,10980,2172.9999999999995,2534.9769980968094,2393.5959345563133,2337.300764721982,2587.4692223246643,0.24476981105158527
5,1,11160,2172.9999999999995,2531.1807975798256,2389.9337103558773,2334.2230778940047,2584.339202908618,0.24476981105158496
5,1,11340,2172.9999999999995,2527.3672059537034,2386.310297941581,2331.1870557948455,2581.1674939362324,0.24476981105158552
5,1,11520,2172.9999999999995,2523.537930436917,2382.7258620320495,2328.1925956073615,2577.9555364460693,0.24476981105158566
5,1,11700,2172.9999999999995,2519.694665521119,2379.180550018386,2325.23958274474,2574.704790279879,0.24476981105158527
5,1,11880,2172.9999999999995,2515.839091412918,2375.6744921535565,2322.3278838351357,2571.4167318007985,0.2447698110515852
5,1,12060,2172.9999999999995,2511.9728602603095,2372.2078018726465,2319.457355791613,2568.0928517443117,0.24476981105158502
5,1,12240,2172.9999999999995,2508.0976014883695,2368.780575935369,2316.627844396422,2564.7346534300755,0.24476981105158543
5,1,12420,2172.9999999999995,2504.2149434816697,2365.392894456944,2313.8391768909546,2561.3436506573753,0.24476981105158488
5,1,12600,2172.9999999999995,2500.3264707613366,2362.044821411776,2311.091168757541,2557.921365616945,0.2447698110515847
5,1,12780,2172.9999999999995,2496.433738372722,2358.7364048368536,2308.383627887225,2554.469326558611,0.24476981105158527
5,1,12960,2172.9999999999995,2492.538289498431,2355.467676973333,2305.716345703518,2550.9890660215956,0.2447698110515851
5,1,13140,2172.9999999999995,2488.641646902739,2352.238654530534,2303.089101105085,2547.482118569462,0.2447698110515848
5,1,13320,2172.9999999999995,2484.745288143843,2349.0493391102073,2300.5016657376877,2543.950019395411,0.2447698110515851
5,1,13500,2172.9999999999995,2480.850671279043,2345.899717336008,2297.953796970219,2540.3943027958735,0.2447698110515847
5,1,13680,2172.9999999999995,2476.959232025182,2342.7897611664935,2295.4452423574594,2536.8165001553057,0.24476981105158463
5,1,13860,2172.9999999999995,2473.0723525316016,2339.7194284025923,2292.975744239569,2533.218138232786,0.24476981105158518
5,1,14040,2172.9999999999995,2469.1913986184036,2336.688662803712,2290.5450329886144,2529.6007379166954,0.24476981105158496
5,1,14220,2172.9999999999995,2465.317701389675,2333.6973945131544,2288.152828533892,2525.965812620948,0.24476981105158527
5,1,14400,2172.9999999999995,2461.4525688667195,2330.7455402569817,2285.7988442992955,2522.314866690086,0.2447698110515852
5,1,14580,2172.9999999999995,2457.5972924547427,2327.8330035245026,2283.4827824567756,2518.649393626697,0.24476981105158518
5,1,14760,2172.9999999999995,2453.7531030637983,2324.959675215254,2281.2043401160286,2514.9708751207727,0.2447698110515845
5,1,14940,2172.9999999999995,2449.9211909569744,2322.125433946055,2278.9632089184847,2511.2807798510953,0.2447698110515845
5,1,15120,2172.9999999999995,2446.1027424639115,2319.3301461341457,2276.7590691240794,2507.5805625844396,0.2447698110515854
5,1,15300,2172.9999999999995,2442.29890454539,2316.5736664841056,2274.5915939971233,2503.8716626482965,0.24476981105158527
5,1,15480,2172.9999999999995,2438.510783247811,2313.8558383281243,2272.460452533556,2500.1555024796116,0.24476981105158493
5,1,15660,2172.9999999999995,2434.7394528819386,2311.1764939210566,2270.3653087127564,2496.4334864441576,0.2447698110515854
5,1,15840,2172.9999999999995,2430.9859622491936,2308.5354547481606,2268.305819696678,2492.7070003110475,0.2447698110515854
5,1,16020,2172.9999999999995,2427.2513109198917,2305.932532017926,2266.281638420525,2488.977410317303,0.24476981105158496
5,1,16200,2172.9999999999995,2423.5364738393887,2303.367526886434,2264.292410550318,2485.246062635411,0.24476981105158557
5,1,16380,2172.9999999999995,2419.842395186034,2300.840230797187,2262.3377791519288,2481.5142822161492,0.24476981105158518
5,1,16560,2172.9999999999995,2416.169993322234,2298.3504257575732,2260.417384106087,2477.7833715138695,0.24476981105158518
5,1,16740,2172.9999999999995,2412.5201441669383,2295.897884746887,2258.530860728231,2474.0546096943604,0.24476981105158496
5,1,16920,2172.9999999999995,2408.8936840376327,2293.4823721040793,2256.6778376320576,2470.3292525309093,0.24476981105158488
5,1,17100,2172.9999999999995,2405.2914173767417,2291.1036438711135,2254.8579421505665,2466.6085317356783,0.24476981105158543
5,1,17280,2172.9999999999995,2401.7141377401895,2288.7614479083563,2253.070797172793,2462.8936545817037,0.24476981105158496
5,1,17460,2172.9999999999995,2398.1625893957234,2286.4555244352414,2251.316024999162,2459.185802599876,0.2447698110515851
5,1,17640,2172.9999999999995,2394.6374753075916,2284.185606374963,2249.5932479286307,2455.486131625619,0.24476981105158513
5,1,17820,2172.9999999999995,2391.139471350844,2281.9514196280825,2247.90208359468,2451.7957715467905,0.24476981105158518
5,1,18000,2172.9999999999995,2387.66924344291,2279.7526832467715,2246.242147118201,2448.11582629183,0.2447698110515851
5,1,18180,2172.9999999999995,2384.2274132679468,2277.589109884798,2244.6130529043735,2444.4473732270835,0.24476981105158502
5,1,18360,2172.9999999999995,2380.8145680594166,2275.4604060901675,2243.014411332428,2440.7914625921353,0.2447698110515854
5,1,18540,2172.9999999999995,2377.4312677909998,2273.366272616048,2241.445831866575,2437.1491169237697,0.24476981105158482
5,1,18720,2172.9999999999995,2374.0780486782,2271.3064046667787,2239.906925381411,2433.521330191415,0.24476981105158535
5,1,18900,2172.9999999999995,2370.755407301463,2269.28049228944,2238.397302881959,2429.9090680391755,0.24476981105158527
5,1,19080,2172.9999999999995,2367.463794280905,2267.2882208260557,2236.916575339603,2426.313268348918,0.24476981105158496
5,1,19260,2172.9999999999995,2364.2036465080214,2265.329271049314,2235.4643539518174,2422.734841589237,0.24476981105158493
5,1,19440,2172.9999999999995,2360.975403041364,2263.4033192021816,2234.0402460789587,2419.174670774755,0.24476981105158496
5,1,19620,2172.9999999999995,2357.7794637099983,2261.5100374309604,2232.643860648677,2415.6336112160384,0.2447698110515852
5,1,19800,2172.9999999999995,2354.6161774722063,2259.6490942145383,2231.2748083125657,2412.112490026137,0.2447698110515851
5,1,19980,2172.9999999999995,2351.485878758781,2257.8201544920403,2229.932699052344,2408.6121057494174,0.24476981105158482
5,1,20160,2172.9999999999995,2348.3888745811387,2256.022880019432,2228.6171433777854,2405.133228125197,0.24476981105158513
5,1,20340,2172.9999999999995,2345.325433971891,2254.256929725452,2227.327755231969,2401.676598453771,0.24476981105158566
5,1,20520,2172.9999999999995,2342.295814353033,2252.5219598024273,2226.064149528617,2398.242930538903,0.24476981105158496
5,1,20700,2172.9999999999995,2339.300259062004,2250.8176239109175,2224.82594093146,2394.8329110745112,0.2447698110515851
5,1,20880,2172.9999999999995,2336.338989933153,2249.1435734118463,2223.6127464094125,2391.4471998112604,0.24476981105158532
5,1,21060,2172.9999999999995,2333.4121857921,2247.4994577633092,2222.424183719214,2388.086429375367,0.2447698110515852
5,1,21240,2172.9999999999995,2330.5200069626253,2245.8849246898358,2221.259872638247,2384.7512050324494,0.24476981105158543
5,1,21420,2172.9999999999995,2327.662585379743,2244.299620491643,2220.1194351898816,2381.442104889694,0.2447698110515851
5,1,21600,2172.9999999999995,2324.8400445886045,2242.743190136284,2219.002495649782,2378.1596798515347,0.24476981105158527
5,1,21780,2172.9999999999995,2322.052494820706,2241.2152774288866,2217.9086809581713,2374.9044546379137,0.24476981105158474
5,1,21960,2172.9999999999995,2319.300010010722,2239.715525362605,2216.837620481642,2371.676928332212,0.24476981105158457
5,1,22140,2172.9999999999995,2316.5826514569526,2238.243576220736,2215.788945051709,2368.477574575581,0.24476981105158482
5,1,22320,2172.9999999999995,2313.9004546584843,2236.799071876809,2214.762287945507,2365.3068415533016,0.24476981105158496
5,1,22500,2172.9999999999995,2311.25343719625,2235.38165394517,2213.757286022163,2362.1651520490477,0.2447698110515852
5,1,22680,2172.9999999999995,2308.6416010874755,2233.9909639555035,2212.7735780623498,2359.052904284639,0.2447698110515851
5,1,22860,2172.9999999999995,2306.06493988781,2232.6266434638633,2211.8108055856455,2355.9704723132627,0.24476981105158457
5,1,23040,2172.9999999999995,2303.5234236744427,2231.2883342957707,2210.86861428613,2352.9182060330754,0.24476981105158496
5,1,23220,2172.9999999999995,2301.0169962944815,2229.975678776385,2209.9466527769514,2349.8964316964098,0.24476981105158518
5,1,23400,2172.9999999999995,2298.5455864791293,2228.688319888769,2209.0445730755036,2346.905452733694,0.24476981105158518
5,1,23580,2172.9999999999995,2296.1091123864226,2227.425901392208,2208.162030275166,2343.9455502544715,0.24476981105158474
5,1,23760,2172.9999999999995,2293.707486313497,2226.1880678992793,2207.298681211589,2341.016983378348,0.24476981105158482
5,1,23940,2172.9999999999995,2291.3405993098377,2224.974465114342,2206.454186021877,2338.119989492848,0.24476981105158482
5,1,24120,2172.9999999999995,2289.008330093775,2223.7847399289526,2205.6282097968374,2335.254784283571,0.24476981105158543
5,1,24300,2172.9999999999995,2286.7105470581478,2222.618540519933,2204.820420155288,2332.4215621780236,0.24476981105158557
5,1,24480,2172.9999999999995,2284.4470904222394,2221.475516657715,2204.0304892661156,2329.6204967122944,0.24476981105158552
5,1,24660,2172.9999999999995,2282.2177959940045,2220.355319716408,2203.2580930002637,2326.851741319322,0.24476981105158493
5,1,24840,2172.9999999999995,2280.022493040396,2219.257602776633,2202.502909129947,2324.1154301729093,0.24476981105158488
5,1,25020,2172.9999999999995,2277.8609975479617,2218.1820207789838,2201.7646197763293,2321.4116786515265,0.24476981105158493
5,1,25200,2172.9999999999995,2275.733113791442,2217.1282306231224,2201.042911230316,2318.7405834525066,0.24476981105158557
5,1,25380,2172.9999999999995,2273.638636625579,2216.0958912561564,2200.3374736917617,2316.102223281384,0.24476981105158527
5,1,25560,2172.9999999999995,2271.577344656035,2215.084663847665,2199.6480007579507,2313.4966589967803,0.24476981105158518
5,1,25740,2172.9999999999995,2269.549010480477,2214.0942118437165,2198.974190516374,2310.923934076851,0.24476981105158543
5,1,25920,2172.9999999999995,2267.553406375587,2213.1242009871767,2198.315743055419,2308.384074928288,0.2447698110515854
5,1,26100,2172.9999999999995,2265.5902914177254,2212.1742994658525,2197.672363193501,2305.8770916697927,0.2447698110515851
5,1,26280,2172.9999999999995,2263.659404044307,2211.2441780945487,2197.043759637679,2303.4029788160155,0.24476981105158482
5,1,26460,2172.9999999999995,2261.7604909483534,2210.3335102257906,2196.4296449498156,2300.9617156423933,0.24476981105158496
5,1,26640,2172.9999999999995,2259.893282739066,2209.441971955447,2195.829735629057,2298.5532664571856,0.24476981105158535
5,1,26820,2172.9999999999995,2258.0575059629887,2208.569242133087,2195.243753152179,2296.177580898545,0.24476981105158527
5,1,27000,2172.9999999999995,2256.252881463306,2207.715002427316,2194.67142179242,2293.8345946827576,0.24476981105158496
5,1,27180,2172.9999999999995,2254.4791204150115,2206.8789374334483,2194.1124690420374,2291.52423008198,0.24476981105158527
5,1,27360,2172.9999999999995,2252.7359300706426,2206.0607347093737,2193.5666268925606,2289.24639626645,0.2447698110515852
5,1,27540,2172.9999999999995,2251.023021812012,2205.260084739047,2193.0336309340837,2287.000989592286,0.2447698110515847
5,1,27720,2172.9999999999995,2249.34008699478,2204.47668114915,2192.5132211562454,2284.7878941271942,0.24476981105158496
5,1,27900,2172.9999999999995,2247.686811834505,2203.7102207204466,2192.0051424084245,2282.6069823905395,0.2447698110515848
5,1,28080,2172.9999999999995,2246.0628915957814,2202.960403319599,2191.5091413497653,2280.4581156955724,0.24476981105158527
5,1,28260,2172.9999999999995,2244.4680175990447,2202.226931975424,2191.0249684581768,2278.3411443324912,0.24476981105158557
5,1,28440,2172.9999999999995,2242.9018617168636,2201.5095130489535,2190.5523796233238,2276.2559080009332,0.2447698110515851
5,1,28620,2172.9999999999995,2241.364104796761,2200.8078561129128,2190.0911343950156,2274.202236317983,0.24476981105158493
5,1,28800,2172.9999999999995,2239.8544193495327,2200.1216740809423,2189.640995414027,2272.1799493543513,0.2447698110515847
5,1,28980,2172.9999999999995,2238.3724803159084,2199.450683167848,2189.2017293036156,2270.1888579114675,0.2447698110515851
5,1,29160,2172.9999999999995,2236.9179564322135,2198.7946029602113,2188.7731061386967,2268.2287640438926,0.24476981105158474
5,1,29340,2172.9999999999995,2235.4905123687727,2198.1531564498728,2188.354899775615,2266.2994614601707,0.24476981105158463
5,1,29520,2172.9999999999995,2234.0898119819635,2197.5260700439103,2187.946888217994,2264.400735805514,0.24476981105158518
5,1,29700,2172.9999999999995,2232.7155289388816,2196.9130734731407,2187.5488534547135,2262.5323648147873,0.2447698110515852
5,1,29880,2172.9999999999995,2231.3673217031524,2196.3138999572448,2187.160580287765,2260.694118490929,0.24476981105158532
5,1,30060,2172.9999999999995,2230.044844628947,2195.7282862144634,2186.7818580624244,2258.885759786342,0.24476981105158543
5,1,30240,2172.9999999999995,2228.7477596246326,2195.1559723952564,2186.4124794743443,2257.1070454253227,0.24476981105158527
5,1,30420,2172.9999999999995,2227.475732086527,2194.596702073483,2186.0522397409914,2255.3577263249376,0.24476981105158518
5,1,30600,2172.9999999999995,2226.228420175684,2194.0502223159097,2185.7009384132084,2253.637547686503,0.24476981105158502
5,1,30780,2172.9999999999995,2225.005481333312,2193.5162836655213,2185.3583792263184,2251.946249166694,0.2447698110515854
5,1,30960,2172.9999999999995,2223.806570303162,2192.9946401768784,2185.0243687369,2250.2835650143743,0.24476981105158482
5,1,31140,2172.9999999999995,2222.6313490445527,2192.4850493476883,2184.698717480611,2248.6492244029378,0.24476981105158482
5,1,31320,2172.9999999999995,2221.479487472378,2191.987272051397,2184.3812382320043,2247.042951676288,0.24476981105158513
5,1,31500,2172.9999999999995,2220.3506430323932,2191.5010726695086,2184.0717476239383,2245.4644668579376,0.2447698110515854
5,1,31680,2172.9999999999995,2219.2444696027896,2191.026219092239,2183.7700662619495,2243.913486068854,0.2447698110515855
5,1,31860,2172.9999999999995,2218.160629013574,2190.56248264421,2183.4760182007567,2242.389721917474,0.24476981105158527
5,1,32040,2172.9999999999995,2217.0987839888858,2190.109638098614,2183.189430183346,2240.8928837333538,0.24476981105158502
5,1,32220,2172.9999999999995,2216.0585989565348,2189.6674636573944,2182.9101325232014,2239.4226778328157,0.24476981105158527
5,1,32400,2172.9999999999995,2215.039742883858,2189.235740899437,2182.637958300779,2237.9788077222347,0.2447698110515851
5,1,32580,2172.9999999999995,2214.041887513697,2188.814254762033,2182.3727437429807,2236.560974149163,0.2447698110515851
5,1,32760,2172.9999999999995,2213.0646991989147,2188.4027935892673,2182.1143285486137,2235.1688754059455,0.24476981105158527
5,1,32940,2172.9999999999995,2212.1078473262933,2188.001149086148,2181.862555620229,2233.802207559486,0.24476981105158518
5,1,33120,2172.9999999999995,2211.170997672401,2187.609116365234,2181.617270939115,2232.4606648989848,0.24476981105158496
5,1,33300,2172.9999999999995,2210.253826569848,2187.226493838027,2181.3783236937234,2231.143940368432,0.24476981105158482
5,1,33480,2172.9999999999995,2209.356019257187,2186.853083143728,2181.145565191011,2229.851725637053,0.24476981105158513
5,1,33660,2172.9999999999995,2208.4772538026405,2186.488689224583,2180.918849666446,2228.5837113092607,0.24476981105158496
5,1,33840,2172.9999999999995,2207.617208263758,2186.1331202970937,2180.69803517785,2227.339587020376,0.24476981105158496
5,1,34020,2172.9999999999995,2206.7755661805068,2185.7861877987552,2180.4829825966226,2226.1190417569724,0.24476981105158474
5,1,34200,2172.9999999999995,2205.95201520151,2185.447706363707,2180.27355475218,2224.921763710202,0.2447698110515852
5,1,34380,2172.9999999999995,2205.146245839317,2185.1174937938003,2180.0696178831354,2223.7474404447344,0.24476981105158518
5,1,34560,2172.9999999999995,2204.3579526915705,2184.7953710112943,2179.8710406030796,2222.5957592275404,0.2447698110515851
5,1,34740,2172.9999999999995,2203.5868262726876,2184.4811621019385,2179.67769451257,2221.4664075292008,0.24476981105158474
5,1,34920,2172.9999999999995,2202.8325588272864,2184.1746942837167,2179.489454078266,2220.3590733123015,0.2447698110515851
5,1,35100,2172.9999999999995,2202.0948550103312,2183.875797792084,2179.306196114533,2219.2734452094255,0.2447698110515858
5,1,35280,2172.9999999999995,2201.3734200591452,2183.584305891846,2179.1277996464896,2218.209212481844,0.24476981105158574
5,1,35460,2172.9999999999995,2200.6679609803937,2183.3000548429304,2178.954146663635,2217.166064948724,0.24476981105158482
5,1,35640,2172.9999999999995,2199.9781886635183,2183.02288385589,2178.7851215038545,2216.1436931664202,0.24476981105158518
5,1,35820,2172.9999999999995,2199.3038163330016,2182.752635075022,2178.6206108805077,2215.1417883619824,0.24476981105158518
5,1,36000,2172.9999999999995,2198.6445535930698,2182.489153610943,2178.4605043840465,2214.1600428265524,0.2447698110515851
10,1,0,2172.9999999999995,2673.000000646746,2672.989432423591,2670.422890085997,2673,0.12238481252210508
10,1,360,2172.9999999999995,2672.999965119563,2668.0169470125725,2633.527652513539,2672.9999991994987,0.12238490533490491
10,1,720,2172.9999999999995,2672.9992786118487,2662.9216168747216,2625.314807596145,2672.9999743390126,0.12238490559126988
10,1,1080,2172.9999999999995,2672.995193133409,2657.818011735868,2619.448641775734,2672.9995864040875,0.12238490555204457
10,1,1440,2172.9999999999995,2672.9868902029434,2652.713566780166,2614.056917940714,2672.9984344868926,0.12238490552262617
10,1,1800,2172.9999999999995,2672.9758131069357,2647.6092132559165,2608.8056570612275,2672.9967465444893,0.12238490551040908
10,1,2160,2172.9999999999995,2672.9588805280177,2642.5054375718546,2603.718199710934,2672.993817211147,0.1223849055202723
10,1,2520,2172.9999999999995,2672.9347475186714,2637.402721308447,2598.660787676087,2672.9890896511256,0.12238490552666109
10,1,2880,2172.9999999999995,2672.9018156144416,2632.3012155825286,2593.5924315521306,2672.9818920764574,0.12238490552724426
10,1,3240,2172.9999999999995,2672.8582922630553,2627.200940164871,2588.5109510091147,2672.9714341204476,0.12238490552619942
10,1,3600,2172.9999999999995,2672.802192084475,2622.101907375803,2583.423184505837,2672.9567992263305,0.12238490552566486
10,1,3960,2172.9999999999995,2672.7313405151203,2617.0041666734214,2578.33459674998,2672.9369372366673,0.12238490552565996
10,1,4320,2172.9999999999995,2672.643386348396,2611.9078118366615,2573.2478808658843,2672.9106580738,0.12238490552576504
10,1,4680,2172.9999999999995,2672.5358132331817,2606.8129767019154,2568.1640380453496,2672.876626884124,0.12238490552580819
10,1,5040,2172.9999999999995,2672.4059492189162,2601.7198313514505,2563.083453710769,2672.8333609888127,0.12238490552580439
10,1,5400,2172.9999999999995,2672.2509779416264,2596.6285803426636,2558.00643880854,2672.7792285180344,0.12238490552579402
10,1,5760,2172.9999999999995,2672.06794773302,2591.5394625287777,2552.9333949046504,2672.7124483814264,0.12238490552579089
10,1,6120,2172.9999999999995,2671.853780939111,2586.4527517462984,2547.8648201007722,2672.6310916938573,0.12238490552579162
10,1,6480,2172.9999999999995,2671.6052879785584,2581.368757787422,2542.8012945931778,2672.5330845880926,0.12238490552579255
10,1,6840,2172.9999999999995,2671.3191784980386,2576.287826984468,2537.7434434327647,2672.4162117964006,0.12238490552579263
10,1,7200,2172.9999999999995,2670.9920734594007,2571.210342848307,2532.6919324433984,2672.278121569292,0.12238490552579251
10,1,7560,2172.9999999999995,2670.620525576801,2566.1367263378106,2527.6474714088004,2672.116331832546,0.12238490552579241
10,1,7920,2172.9999999999995,2670.201030915811,2561.0674363195294,2522.6108081593925,2671.92823723155,0.12238490552579223
10,1,8280,2172.9999999999995,2669.730046625619,2556.0029696951206,2517.5827261288396,2671.71111740643,0.12238490552579268
10,1,8640,2172.9999999999995,2669.204001892598,2550.943861492921,2512.5640500210943,2671.4621460326125,0.12238490552579263
10,1,9000,2172.9999999999995,2668.619316386078,2545.890684700476,2507.555631208568,2671.1784007107362,0.12238490552579251
10,1,9360,2172.9999999999995,2667.972419541556,2540.8440504020814,2502.5583766947884,2670.8568745404655,0.12238490552579255
10,1,9720,2172.9999999999995,2667.2597713686027,2535.804606930789,2497.5732273774975,2670.494487617356,0.1223849055257926
10,1,10080,2172.9999999999995,2666.477873662809,2530.773039554187,2492.6011451241407,2670.088098835919,0.12238490552579255
10,1,10440,2172.9999999999995,2665.623282598243,2525.750069794319,2487.643118761612,2669.6345184663273,0.12238490552579255
10,1,10800,2172.9999999999995,2664.6926205166396,2520.736454734805,2482.700182268779,2669.1305215368293,0.12238490552579256
10,1,11160,2172.9999999999995,2663.6826124163854,2515.7329855702665,2477.773382902426,2668.5728615030052,0.12238490552579244
10,1,11520,2172.9999999999995,2662.590074555252,2510.7404872673205,2472.8638005596817,2667.958284694129,0.12238490552579236
10,1,11880,2172.9999999999995,2661.4119452350797,2505.7598170129495,2467.9725390136337,2667.283544202768,0.1223849055257924
10,1,12240,2172.9999999999995,2660.1452960506163,2500.7918627321674,2463.100724737115,2666.5454132902382,0.12238490552579241
10,1,12600,2172.9999999999995,2658.787338302563,2495.8375414122834,2458.2494948463896,2665.7406992121237,0.12238490552579241
10,1,12960,2172.9999999999995,2657.3354513290074,2490.8977977695913,2453.4200073910747,2664.866257747275,0.12238490552579256
10,1,13320,2172.9999999999995,2655.7871843799726,2485.973602401409,2448.6134218638804,2663.9190054787473,0.12238490552579263
10,1,13680,2172.9999999999995,2654.140242463238,2481.065950326794,2443.8309188103185,2662.89593478195,0.12238490552579266
10,1,14040,2172.9999999999995,2652.392517949194,2476.1758587027443,2439.073683209987,2661.7941270323104,0.12238490552579248
10,1,14400,2172.9999999999995,2650.542120781572,2471.3043648200924,2434.342911987572,2660.610765158666,0.12238490552579241
10,1,14760,2172.9999999999995,2648.5873601335984,2466.4525239455047,2429.639798841614,2659.343146025039,0.12238490552579241
10,1,15120,2172.9999999999995,2646.5267533584056,2461.6214073945484,2424.965535567416,2657.9886914031763,0.12238490552579241
10,1,15480,2172.9999999999995,2644.3590537153445,2456.812100081092,2420.3213148286964,2656.544958431382,0.12238490552579256
10,1,15840,2172.9999999999995,2642.0831941067713,2452.0256985616456,2415.7083162363597,2655.009649824417,0.12238490552579248
10,1,16200,2172.9999999999995,2639.6983472398856,2447.2633086449564,2411.1277140306347,2653.380624628864,0.12238490552579263
10,1,16560,2172.9999999999995,2637.203933085737,2442.5260427853486,2406.5806742967948,2651.6559055956004,0.12238490552579251
10,1,16920,2172.9999999999995,2634.599556453216,2437.8150182865443,2402.068351506786,2649.833688103483,0.12238490552579237
10,1,17280,2172.9999999999995,2631.8850867348324,2433.131354603895,2397.591889115472,2647.912348681118,0.12238490552579244
