% Model,tin_tegs_model_4_constin.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 4 2024, 17:34"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 51"
1139,570.1937813340695,500,581.441980723603
1140,570.1400389759697,500,581.3796665874639
1141,570.0862966178701,500,581.317352451325
1142,570.0325542597699,500,581.2550383151859
1143,569.9788119016699,500,581.1927241790469
1144,569.9250695435699,500,581.1304100429078
1145,569.8713271854702,500,581.0680959067688
1146,569.8175848273705,500,581.0057817706297
1147,569.7638424692705,500,580.9434676344906
1148,569.7101001111704,500,580.8811534983516
1149,569.6563577530704,500,580.8188393622125
1150,569.6026153949705,500,580.7565252260736
1151,569.548873036871,500,580.6942110899344
1152,569.4951306787708,500,580.6318969537953
1153,569.4413883206711,500,580.5695828176563
1154,569.387645962571,500,580.5072686815172
1155,569.3339036044711,500,580.4449545453782
1156,569.2801612463712,500,580.3826404092391
1157,569.2264188882716,500,580.3203262731
1158,569.1726765301712,500,580.258012136961
1159,569.1189341720718,500,580.195698000822
1160,569.0651918139716,500,580.133383864683
1161,569.0114494558718,500,580.0710697285439
1162,568.9577070977717,500,580.0087555924049
1163,568.903964739672,500,579.9464414562658
1164,568.8502223815724,500,579.8841273201267
1165,568.7964800234722,500,579.8218131839877
1166,568.7427376653723,500,579.7594990478486
1167,568.6889953072723,500,579.6971849117097
1168,568.6352529491722,500,579.6348707755706
1169,568.5815105910723,500,579.5725566394314
1170,568.5277682329727,500,579.5102425032924
1171,568.474025874873,500,579.4479283671533
1172,568.4202835167728,500,579.3856142310143
1173,568.366541158673,500,579.3233000948752
1174,568.3127988005731,500,579.2609859587361
1175,568.259056442473,500,579.1986718225971
1176,568.2053140843731,500,579.136357686458
1177,568.1515717262732,500,579.0740435503191
1178,568.0978293681735,500,579.01172941418
1179,568.0440870100732,500,578.9494152780409
1180,567.9903446519736,500,578.8871011419019
1181,567.9366022938736,500,578.8247870057628
1182,567.8828599357736,500,578.7624728696238
1183,567.8291175776737,500,578.7001587334847
1184,567.775375219574,500,578.6378445973457
1185,567.7216328614743,500,578.5755304612067
1186,567.6678905033743,500,578.5132163250676
1187,567.6141481452744,500,578.4509021889286
1188,567.5604057871745,500,578.3885880527894
1189,567.5066634290744,500,578.3262739166504
1190,567.4529210709745,500,578.2639597805113
1191,567.3991787128747,500,578.2016456443722
1192,567.3454363547745,500,578.1393315082332
1193,567.2916939966748,500,578.0770173720941
1194,567.2379516385749,500,578.0147032359552
1195,567.1842092804746,500,577.9523890998161
1196,567.1304669223753,500,577.890074963677
1197,567.0767245642751,500,577.827760827538
1198,567.0229822061755,500,577.7654466913989
1199,566.9692398480752,500,577.7031325552599
1200,566.9154974899756,500,577.6408184191208
1201,566.8617551318757,500,577.5785042829818
1202,566.8080127737758,500,577.5161901468427
1203,566.7542704156758,500,577.4538760107037
1204,566.7012456538357,500,577.3924089317011
1205,566.6575524960566,500,577.341956962806
1206,566.6138593382774,500,577.2915049939108
1207,566.5701661804982,500,577.2410530250158
1208,566.5264730227191,500,577.1906010561207
1209,566.4827798649399,500,577.1401490872256
1210,566.4390867071604,500,577.0896971183304
1211,566.3953935493815,500,577.0392451494354
1212,566.3517003916023,500,576.9887931805403
1213,566.3080072338232,500,576.9383412116451
1214,566.264314076044,500,576.88788924275
1215,566.2206209182649,500,576.837437273855
1216,566.1769277604857,500,576.7869853049599
1217,566.1332346027061,500,576.7365333360648
1218,566.0895414449269,500,576.6860813671697
1219,566.0458482871481,500,576.6356293982747
1220,566.0021551293688,500,576.5851774293795
1221,565.9584619715897,500,576.5347254604844
1222,565.9147688138106,500,576.4842734915892
1223,565.8710756560312,500,576.4338215226943
1224,565.827382498252,500,576.3833695537991
1225,565.7836893404728,500,576.332917584904
1226,565.7399961826937,500,576.2824656160088
1227,565.6963030249146,500,576.2320136471138
1228,565.6526098671357,500,576.1815616782187
1229,565.6089167093564,500,576.1311097093236
1230,565.5652235515769,500,576.0806577404285
1231,565.5215303937981,500,576.0302057715335
1232,565.4778372360184,500,575.9797538026384
1233,565.4341440782396,500,575.9293018337432
1234,565.3904509204605,500,575.8788498648481
1235,565.346757762681,500,575.8283978959531
1236,565.303064604902,500,575.7779459270579
1237,565.2593714471228,500,575.7274939581628
1238,565.2156782893433,500,575.6770419892677
1239,565.1719851315645,500,575.6265900203726
1240,565.1282919737854,500,575.5761380514775
1241,565.0845988160061,500,575.5256860825824
1242,565.040905658227,500,575.4752341136873
1243,564.9972125004479,500,575.4247821447923
1244,564.9535193426685,500,575.3743301758972
1245,564.9098261848894,500,575.323878207002
1246,564.8661330271102,500,575.2734262381069
1247,564.8224398693311,500,575.2229742692119
1248,564.7787467115518,500,575.1725223003167
1249,564.7350535537727,500,575.1220703314216
1250,564.6913603959935,500,575.0716183625266
1251,564.6476672382145,500,575.0211663936315
1252,564.603974080435,500,574.9707144247363
1253,564.5602809226559,500,574.9202624558412
1254,564.5165877648768,500,574.8698104869462
1255,564.4728946070976,500,574.8193585180511
1256,564.4292014493184,500,574.768906549156
1257,564.3855082915394,500,574.7184545802609
1258,564.3418151337601,500,574.6680026113659
1259,564.298121975981,500,574.6175506424707
1260,564.254428818202,500,574.5670986735755
1261,564.2107356604228,500,574.5166467046804
1262,564.1670425026433,500,574.4661947357854
1263,564.123349344864,500,574.4157427668903
1264,564.0796561870851,500,574.3652907979952
1265,564.0359630293062,500,574.3148388291
1266,563.9922698715268,500,574.264386860205
1267,563.9485767137475,500,574.2139348913099
1268,563.9048835559682,500,574.1634829224148
1269,563.8611903981893,500,574.1130309535197
1270,563.8174972404098,500,574.0625789846247
1271,563.7738040826306,500,574.0121270157296
1272,563.7301109248516,500,573.9616750468343
1273,563.6864177670723,500,573.9112230779392
1274,563.6427246092934,500,573.8607711090442
1275,563.599031451514,500,573.8103191401491
1276,563.5553382937348,500,573.759867171254
1277,563.5116451359559,500,573.7094152023589
1278,563.4679519781765,500,573.6589632334639
1279,563.4242588203975,500,573.6085112645687
1280,563.3805656626183,500,573.5580592956736
1281,563.3368725048392,500,573.5076073267785
1282,563.2931793470602,500,573.4571553578835
1283,563.2494861892806,500,573.4067033889884
1284,563.2057930315012,500,573.3562514200931
1285,563.1620998737226,500,573.305799451198
1286,563.1184067159431,500,573.255347482303
1287,563.0747135581639,500,573.2048955134079
1288,563.0310204003847,500,573.1544435445128
1289,562.9873272426054,500,573.1039915756177
1290,562.9436340848265,500,573.0535396067227
1291,562.8999409270469,500,573.0030876378275
1292,562.8562477692678,500,572.9526356689324
1293,562.8125546114886,500,572.9021837000373
1294,562.7688614537094,500,572.8517317311423
1295,562.7251682959305,500,572.8012797622472
1296,562.6814751381513,500,572.750827793352
1297,562.637781980372,500,572.7003758244568
1298,562.5940888225928,500,572.6499238555618
1299,562.5503956648139,500,572.5994718866667
1300,562.5067025070347,500,572.5490199177716
1301,562.4630093492553,500,572.4985679488765
1302,562.4193161914762,500,572.4481159799815
1303,562.3756230336971,500,572.3976640110864
1304,562.331929875918,500,572.3472120421912
1305,562.2882367181392,500,572.2967600732961
1306,562.2445435603596,500,572.2463081044011
1307,562.2008504025805,500,572.195856135506
1308,562.1571572448013,500,572.1454041666109
1309,562.1134640870222,500,572.0949521977157
1310,562.0697709292428,500,572.0445002288207
1311,562.0260777714639,500,571.9940482599255
1312,561.9823846136845,500,571.9435962910304
1313,561.9386914559055,500,571.8931443221354
1314,561.8949982981263,500,571.8426923532403
1315,561.8513051403471,500,571.7922403843452
1316,561.807611982568,500,571.7417884154501
1317,561.7639188247888,500,571.691336446555
1318,561.7202256670095,500,571.6408844776599
1319,561.6765325092304,500,571.5904325087648
1320,561.632839351451,500,571.5399805398697
1321,561.5891461936718,500,571.4895285709747
1322,561.5454530358929,500,571.4390766020795
1323,561.5017598781133,500,571.3886246331843
1324,561.4580667203344,500,571.3381726642892
1325,561.4143735625556,500,571.2877206953942
1326,561.3706804047761,500,571.2372687264991
1327,561.3269872469971,500,571.186816757604
1328,561.2832940892177,500,571.1363647887089
1329,561.2396009314386,500,571.0859128198139
1330,561.1959077736593,500,571.0354608509188
1331,561.1522146158801,500,570.9850088820236
1332,561.1085214581008,500,570.9345569131285
1333,561.0648283003219,500,570.8841049442335
1334,561.0211351425427,500,570.8336529753383
1335,560.9774419847637,500,570.7832010064432
1336,560.9337488269844,500,570.732749037548
1337,560.8900556692051,500,570.682297068653
1338,560.8463625114262,500,570.6318450997579
1339,560.8026693536468,500,570.5813931308628
1340,560.7589761958677,500,570.5309411619677
1341,560.7152830380883,500,570.4804891930727
1342,560.6715898803092,500,570.4300372241776
1343,560.6278967225297,500,570.3795852552824
1344,560.5842035647507,500,570.3291332863873
1345,560.5405104069716,500,570.2786813174923
1346,560.4968172491922,500,570.2282293485971
1347,560.4531240914132,500,570.177777379702
1348,560.4094309336341,500,570.1273254108069
1349,560.3657377758549,500,570.0768734419119
1350,560.3220446180756,500,570.0264214730167
1351,560.2783514602964,500,569.9759695041216
1352,560.2346583025175,500,569.9255175352265
1353,560.1909651447381,500,569.8750655663315
1354,560.147271986959,500,569.8246135974364
1355,560.1035788291799,500,569.7741616285413
1356,560.0598856714007,500,569.7237096596461
1357,560.0161925136215,500,569.6732576907511
1358,559.972499355842,500,569.6228057218559
1359,559.9288061980633,500,569.5723537529608
1360,559.8851130402842,500,569.5219017840657
1361,559.8414198825047,500,569.4714498151707
1362,559.7977267247259,500,569.4209978462756
1363,559.7540335669464,500,569.3705458773804
1364,559.7103404091673,500,569.3200939084853
1365,559.6666472513883,500,569.2696419395903
1366,559.6229540936091,500,569.2191899706952
1367,559.5792609358297,500,569.1687380018001
1368,559.5355677780506,500,569.118286032905
1369,559.4918746202715,500,569.06783406401
1370,559.4481814624924,500,569.0173820951147
1371,559.4044883047133,500,568.9669301262196
1372,559.3607951469339,500,568.9164781573245
1373,559.3171019891547,500,568.8660261884295
1374,559.2734088313756,500,568.8155742195344
1375,559.2297156735966,500,568.7651222506393
1376,559.1860225158172,500,568.7146702817442
1377,559.1423293580381,500,568.6642183128491
1378,559.0986362002587,500,568.613766343954
1379,559.0549430424797,500,568.5633143750589
1380,559.0112498847008,500,568.5128624061639
1381,558.9675567269214,500,568.4624104372688
1382,558.9238635691421,500,568.4119584683737
1383,558.880170411363,500,568.3615064994784
1384,558.8364772535836,500,568.3110545305834
1385,558.7927840958046,500,568.2606025616883
1386,558.7490909380255,500,568.2101505927932
1387,558.7053977802464,500,568.1596986238981
1388,558.6617046224673,500,568.1092466550031
1389,558.6180114646879,500,568.058794686108
1390,558.5743183069086,500,568.0083427172128
1391,558.5306251491297,500,567.9578907483177
1392,558.48693199135,500,567.9074387794227
1393,558.4432388335712,500,567.8569868105276
1394,558.399545675792,500,567.8065348416325
1395,558.355852518013,500,567.7560828727372
1396,558.3121593602337,500,567.7056309038422
1397,558.2684662024545,500,567.6551789349471
1398,558.2247730446753,500,567.604726966052
1399,558.1810798868963,500,567.5542749971569
1400,558.137386729117,500,567.5038230282619
1401,558.0936935713377,500,567.4533710593668
1402,558.0500004135585,500,567.4029190904716
1403,558.0063072557797,500,567.3524671215765
1404,557.962614098,500,567.3020151526815
1405,557.9189209402211,500,567.2515631837864
1406,557.875227782442,500,567.2011112148913
1407,557.8315346246628,500,567.150659245996
1408,557.7878414668836,500,567.100207277101
1409,557.7441483091045,500,567.0497553082059
1410,557.7004551513251,500,566.9993033393108
1411,557.6567619935462,500,566.9488513704157
1412,557.6130688357667,500,566.8983994015207
1413,557.5693756779875,500,566.8479474326256
1414,557.5256825202085,500,566.7974954637305
1415,557.4819893624293,500,566.7470434948353
1416,557.4382962046503,500,566.6965915259403
1417,557.3946030468711,500,566.6461395570452
1418,557.3509098890919,500,566.5956875881501
1419,557.3072167313126,500,566.5452356192549
1420,557.2635235735335,500,566.4947836503599
1421,557.219830415754,500,566.4443316814647
1422,557.176137257975,500,566.3938797125696
1423,557.1324441001958,500,566.3434277436745
1424,557.0887509424168,500,566.2929757747795
1425,557.0450577846378,500,566.2425238058844
1426,557.0013646268583,500,566.1920718369893
1427,556.9576714690792,500,566.1416198680942
1428,556.9139783113001,500,566.0911678991991
1429,556.8702851535211,500,566.040715930304
1430,556.8265919957416,500,565.9902639614089
1431,556.7828988379626,500,565.9398119925137
1432,556.7392056801832,500,565.8893600236187
1433,556.6955125224041,500,565.8389080547236
1434,556.6518193646249,500,565.7884560858284
1435,556.6081262068457,500,565.7380041169333
1436,556.5644330490665,500,565.6875521480383
1437,556.5207398912873,500,565.6371001791432
1438,556.4770467335082,500,565.5866482102481
1439,556.4333535757291,500,565.5361962413531
1440,556.3896604179498,500,565.485744272458
1441,556.3459672601707,500,565.4352923035628
1442,556.3022741023915,500,565.3848403346677
1443,556.2585809446122,500,565.3343883657727
1444,556.2148877868334,500,565.2839363968775
1445,556.171194629054,500,565.2334844279824
1446,556.1275014712746,500,565.1830324590873
1447,556.0838083134955,500,565.1325804901923
1448,556.0401151557166,500,565.0821285212971
1449,555.9964219979373,500,565.031676552402
1450,555.952728840158,500,564.9812245835069
1451,555.909035682379,500,564.9307726146119
1452,555.8653425245998,500,564.8803206457168
1453,555.8216493668206,500,564.8298686768217
1454,555.7779562090417,500,564.7794167079265
1455,555.7342630512622,500,564.7289647390315
1456,555.6905698934833,500,564.6785127701364
1457,555.6468767357039,500,564.6280608012412
1458,555.6031835779247,500,564.5776088323461
1459,555.5594904201456,500,564.5271568634511
1460,555.5157972623666,500,564.476704894556
1461,555.4721041045872,500,564.4262529256608
1462,555.4284109468081,500,564.3758009567657
1463,555.3847177890285,500,564.3253489878707
1464,555.3410246312495,500,564.2748970189756
1465,555.2973314734704,500,564.2244450500805
1466,555.2536383156917,500,564.1739930811854
1467,555.2099451579122,500,564.1235411122904
1468,555.1662520001331,500,564.0730891433952
1469,555.122558842354,500,564.0226371745
1470,555.0788656845747,500,563.9721852056049
1471,555.0351725267952,500,563.9217332367099
1472,554.9914793690159,500,563.8712812678148
1473,554.9477862112369,500,563.8208292989196
1474,554.9040930534578,500,563.7703773300245
1475,554.8603998956787,500,563.7199253611295
1476,554.8167067378996,500,563.6694733922344
1477,554.7730135801202,500,563.6190214233393
1478,554.729320422341,500,563.5685694544442
1479,554.6856272645618,500,563.5181174855492
1480,554.6419341067829,500,563.467665516654
1481,554.5982409490036,500,563.4172135477588
1482,554.5545477912246,500,563.3667615788637
1483,554.5108546334452,500,563.3163096099687
1484,554.467161475666,500,563.2658576410736
1485,554.4234683178869,500,563.2154056721785
1486,554.3813351737873,500,563.1668270034892
1487,554.3447080844068,500,563.1248601315898
1488,554.3080809950262,500,563.0828932596902
1489,554.2714539056456,500,563.0409263877907
1490,554.2348268162652,500,562.9989595158911
1491,554.1981997268845,500,562.9569926439917
1492,554.1615726375038,500,562.9150257720922
1493,554.1249455481234,500,562.8730589001926
1494,554.088318458743,500,562.8310920282933
1495,554.0516913693621,500,562.7891251563937
1496,554.0150642799816,500,562.7471582844942
1497,553.9784371906011,500,562.7051914125946
1498,553.9418101012208,500,562.6632245406952
1499,553.9051830118399,500,562.6212576687957
1500,553.8685559224593,500,562.5792907968961
1501,553.831928833079,500,562.5373239249966
1502,553.7953017436982,500,562.4953570530971
1503,553.758674654318,500,562.4533901811976
1504,553.7220475649374,500,562.411423309298
1505,553.6854204755567,500,562.3694564373985
1506,553.6487933861763,500,562.327489565499
1507,553.6121662967953,500,562.2855226935995
1508,553.5755392074151,500,562.2435558217
1509,553.5389121180343,500,562.2015889498005
1510,553.5022850286537,500,562.1596220779011
1511,553.4656579392731,500,562.1176552060015
1512,553.4290308498931,500,562.075688334102
1513,553.3924037605119,500,562.0337214622024
1514,553.3557766711316,500,561.991754590303
1515,553.319149581751,500,561.9497877184034
1516,553.2825224923705,500,561.9078208465039
1517,553.2458954029898,500,561.8658539746044
1518,553.2092683136091,500,561.8238871027049
1519,553.1726412242288,500,561.7819202308054
1520,553.1360141348479,500,561.7399533589058
1521,553.0993870454677,500,561.6979864870065
1522,553.0627599560872,500,561.6560196151069
1523,553.0261328667065,500,561.6140527432074
1524,552.9895057773259,500,561.5720858713079
1525,552.9528786879454,500,561.5301189994084
1526,552.9162515985649,500,561.4881521275089
1527,552.8796245091842,500,561.4461852556093
1528,552.8429974198039,500,561.4042183837098
1529,552.8063703304229,500,561.3622515118103
1530,552.7697432410425,500,561.3202846399108
1531,552.7331161516618,500,561.2783177680112
1532,552.6964890622814,500,561.2363508961117
1533,552.6598619729009,500,561.1943840242124
1534,552.6232348835206,500,561.1524171523128
1535,552.5866077941398,500,561.1104502804133
1536,552.5499807047592,500,561.0684834085137
1537,552.5133536153785,500,561.0265165366143
1538,552.4767265259982,500,560.9845496647147
1539,552.4400994366173,500,560.9425827928152
1540,552.4034723472371,500,560.9006159209157
1541,552.3668452578565,500,560.8586490490162
1542,552.330218168476,500,560.8166821771167
1543,552.2935910790953,500,560.7747153052171
1544,552.256963989715,500,560.7327484333176
1545,552.2203369003337,500,560.6907815614181
1546,552.1837098109536,500,560.6488146895186
1547,552.1470827215732,500,560.606847817619
1548,552.1104556321925,500,560.5648809457197
1549,552.0738285428118,500,560.5229140738202
1550,552.0372014534311,500,560.4809472019206
1551,552.0005743640506,500,560.4389803300211
1552,551.9639472746702,500,560.3970134581216
1553,551.9273201852897,500,560.3550465862221
1554,551.8906930959091,500,560.3130797143225
1555,551.8540660065286,500,560.271112842423
1556,551.8174389171484,500,560.2291459705236
1557,551.7808118277674,500,560.187179098624
1558,551.7441847383867,500,560.1452122267245
1559,551.7075576490065,500,560.1032453548249
1560,551.6709305596258,500,560.0612784829256
1561,551.6343034702452,500,560.019311611026
1562,551.5976763808646,500,559.9773447391265
1563,551.5610492914841,500,559.9353778672269
1564,551.5244222021036,500,559.8934109953275
1565,551.4877951127229,500,559.851444123428
1566,551.4511680233422,500,559.8094772515284
1567,551.4145409339618,500,559.7675103796289
1568,551.3779138445811,500,559.7255435077294
1569,551.3412867552006,500,559.6835766358299
1570,551.3046596658202,500,559.6416097639303
1571,551.2680325764394,500,559.5996428920308
1572,551.2314054870589,500,559.5576760201315
1573,551.1947783976784,500,559.5157091482318
1574,551.1581513082978,500,559.4737422763324
1575,551.1215242189176,500,559.4317754044329
1576,551.0848971295368,500,559.3898085325334
1577,551.048270040156,500,559.3478416606338
1578,551.0116429507757,500,559.3058747887343
1579,550.975015861395,500,559.2639079168349
1580,550.9383887720146,500,559.2219410449353
1581,550.9017616826338,500,559.1799741730358
1582,550.8651345932535,500,559.1380073011362
1583,550.8285075038727,500,559.0960404292368
1584,550.7918804144923,500,559.0540735573372
1585,550.7552533251118,500,559.0121066854377
1586,550.718626235731,500,558.9701398135381
1587,550.6819991463507,500,558.9281729416388
1588,550.64537205697,500,558.8862060697393
1589,550.6087449675896,500,558.8442391978397
1590,550.5721178782089,500,558.8022723259402
1591,550.5354907888284,500,558.7603054540407
1592,550.4988636994476,500,558.7183385821412
1593,550.4622366100674,500,558.6763717102416
1594,550.4256095206865,500,558.6344048383421
1595,550.388982431306,500,558.5924379664427
1596,550.3523553419255,500,558.5504710945431
1597,550.3157282525452,500,558.5085042226436
1598,550.2791011631645,500,558.4665373507441
1599,550.2424740737837,500,558.4245704788447
1600,550.2058469844035,500,558.382603606945
1601,550.1692198950227,500,558.3406367350456
1602,550.1325928056422,500,558.2986698631462
1603,550.0959657162617,500,558.2567029912466
1604,550.059338626881,500,558.2147361193471
1605,550.0227115375005,500,558.1727692474475
1606,549.9860844481202,500,558.1308023755481
1607,549.9494573587394,500,558.0888355036485
1608,549.9128302693588,500,558.046868631749
1609,549.876203179978,500,558.0049017598494
1610,549.8395760905976,500,557.96293488795
1611,549.8029490012173,500,557.9209680160506
1612,549.7663219118365,500,557.879001144151
1613,549.7296948224563,500,557.8370342722515
1614,549.6930677330753,500,557.795067400352
1615,549.656440643695,500,557.7531005284525
1616,549.6198135543143,500,557.7111336565529
1617,549.5831864649336,500,557.6691667846534
1618,549.5465593755531,500,557.627199912754
1619,549.5099322861727,500,557.5852330408544
1620,549.473305196792,500,557.5432661689549
1621,549.4366781074114,500,557.5012992970553
1622,549.4000510180313,500,557.4593324251559
1623,549.3634239286501,500,557.4173655532563
1624,549.3267968392696,500,557.3753986813568
1625,549.2901697498893,500,557.3334318094575
1626,549.2535426605086,500,557.2914649375579
1627,549.216915571128,500,557.2494980656584
1628,549.1802884817478,500,557.2075311937588
1629,549.143661392367,500,557.1655643218594
1630,549.1070343029863,500,557.1235974499598
1631,549.070407213606,500,557.0816305780603
1632,549.0337801242254,500,557.0396637061607
1633,548.9971530348448,500,556.9976968342613
1634,548.9605259454642,500,556.9557299623618
1635,548.9238988560836,500,556.9137630904622
1636,548.887271766703,500,556.8717962185627
1637,548.8506446773226,500,556.8298293466632
1638,548.814017587942,500,556.7878624747638
1639,548.7773904985613,500,556.7458956028642
1640,548.7407634091808,500,556.7039287309647
1641,548.7041363198002,500,556.6619618590653
1642,548.6675092304198,500,556.6199949871657
1643,548.6308821410391,500,556.5780281152662
1644,548.5942550516586,500,556.5360612433666
1645,548.5576279622777,500,556.4940943714672
1646,548.5210008728973,500,556.4521274995676
1647,548.4843737835168,500,556.4101606276681
1648,548.4477466941363,500,556.3681937557687
1649,548.4111196047556,500,556.3262268838691
1650,548.3744925153752,500,556.2842600119696
1651,548.3378654259946,500,556.24229314007
1652,548.3012383366141,500,556.2003262681707
1653,548.2646112472338,500,556.1583593962711
1654,548.2279841578529,500,556.1163925243716
1655,548.1913570684726,500,556.074425652472
1656,548.1547299790919,500,556.0324587805726
1657,548.1181028897112,500,555.9904919086731
1658,548.0814758003306,500,555.9485250367735
1659,548.0448487109501,500,555.906558164874
1660,548.0082216215695,500,555.8645912929745
1661,547.9715945321892,500,555.822624421075
1662,547.9349674428083,500,555.7806575491754
1663,547.8983403534281,500,555.7386906772759
1664,547.861713264047,500,555.6967238053766
1665,547.8250861746668,500,555.654756933477
1666,547.788459085286,500,555.6127900615775
1667,547.7518319959058,500,555.5708231896779
1668,547.7152049065252,500,555.5288563177785
1669,547.6785778171447,500,555.4868894458789
1670,547.6419507277641,500,555.4449225739794
1671,547.6053236383834,500,555.4029557020798
1672,547.5686965490029,500,555.3609888301804
1673,547.5320694596223,500,555.3190219582809
1674,547.495442370242,500,555.2770550863813
1675,547.4588152808612,500,555.235088214482
1676,547.4221881914806,500,555.1931213425823
1677,547.3855611021,500,555.1511544706829
1678,547.3489340127194,500,555.1091875987833
1679,547.3123069233391,500,555.0672207268839
1680,547.2756798339584,500,555.0252538549844
1681,547.2390527445779,500,554.9832869830848
1682,547.2024256551973,500,554.9413201111853
1683,547.1657985658167,500,554.8993532392858
1684,547.1291714764361,500,554.8573863673863
1685,547.0925443870555,500,554.8154194954867
1686,547.0559172976751,500,554.7734526235872
1687,547.0192902082945,500,554.7314857516877
1688,546.9826631189138,500,554.6895188797882
1689,546.9460360295334,500,554.6475520078887
1690,546.9094089401528,500,554.6055851359891
1691,546.8727818507722,500,554.5636182640898
1692,546.8361547613918,500,554.5216513921902
1693,546.799527672011,500,554.4796845202907
1694,546.7629005826306,500,554.4377176483911
1695,546.72627349325,500,554.3957507764917
1696,546.6896464038693,500,554.3537839045922
1697,546.6530193144889,500,554.3118170326926
1698,546.6163922251083,500,554.2698501607931
1699,546.5797651357276,500,554.2278832888936
1700,546.543138046347,500,554.1859164169941
1701,546.5065109569665,500,554.1439495450945
1702,546.469883867586,500,554.1019826731952
1703,546.4332567782055,500,554.0600158012955
1704,546.3966296888248,500,554.0180489293961
1705,546.3600025994443,500,553.9760820574966
1706,546.3233755100638,500,553.9341151855971
1707,546.2867484206831,500,553.8921483136976
1708,546.2501213313025,500,553.850181441798
1709,546.213494241922,500,553.8082145698985
1710,546.1768671525417,500,553.766247697999
1711,546.1402400631608,500,553.7242808260995
1712,546.1036129737804,500,553.6823139542
1713,546.0669858843997,500,553.6403470823004
1714,546.0303587950191,500,553.598380210401
1715,545.9937317056387,500,553.5564133385014
1716,545.957104616258,500,553.514446466602
1717,545.9204775268776,500,553.4724795947023
1718,545.8838504374969,500,553.430512722803
1719,545.8472233481164,500,553.3885458509034
1720,545.8105962587356,500,553.3465789790039
1721,545.7739691693555,500,553.3046121071044
1722,545.7373420799745,500,553.2626452352049
1723,545.700714990594,500,553.2206783633054
1724,545.6640879012136,500,553.1787114914058
1725,545.627460811833,500,553.1367446195063
1726,545.5908337224523,500,553.0947777476068
1727,545.5542066330721,500,553.0528108757073
1728,545.5175795436911,500,553.0108440038078
1729,545.4809524543108,500,552.9688771319084
1730,545.4443253649305,500,552.9269102600089
1731,545.4076982755498,500,552.8849433881093
1732,545.371071186169,500,552.8429765162098
1733,545.3344440967885,500,552.8010096443103
1734,545.2978170074077,500,552.7590427724108
1735,545.2611899180275,500,552.7170759005112
1736,545.224562828647,500,552.6751090286117
1737,545.1879357392664,500,552.6331421567123
1738,545.1513086498858,500,552.5911752848127
1739,545.1146815605053,500,552.5492084129132
1740,545.0780544711246,500,552.5072415410136
1741,545.0414273817441,500,552.4652746691143
1742,545.0048002923637,500,552.4233077972146
1743,544.9681732029829,500,552.3813409253152
1744,544.9315461136023,500,552.3393740534156
1745,544.894919024222,500,552.2974071815162
1746,544.8582919348414,500,552.2554403096167
1747,544.8216648454605,500,552.2134734377171
1748,544.7850377560801,500,552.1715065658176
1749,544.7484106666996,500,552.1295396939181
1750,544.7117835773189,500,552.0875728220186
1751,544.6751564879385,500,552.045605950119
1752,544.638529398558,500,552.0036390782196
1753,544.6019023091775,500,551.9616722063201
1754,544.565275219797,500,551.9197053344205
1755,544.5286481304163,500,551.877738462521
1756,544.4920210410355,500,551.8357715906216
1757,544.4553939516551,500,551.7938047187221
1758,544.4187668622744,500,551.7518378468225
1759,544.382139772894,500,551.709870974923
1760,544.3455126835137,500,551.6679041030236
1761,544.308885594133,500,551.625937231124
1762,544.2722585047526,500,551.5839703592245
1763,544.2356314153719,500,551.5420034873249
1764,544.1990043259912,500,551.5000366154255
1765,544.1623772366107,500,551.4580697435259
1766,544.1257501472298,500,551.4161028716264
1767,544.0891230578495,500,551.3741359997268
1768,544.0545590008176,500,551.3346006839841
1769,544.0235055295619,500,551.299203057341
1770,543.9924520583069,500,551.2638054306979
1771,543.9613985870517,500,551.2284078040547
1772,543.9303451157969,500,551.1930101774116
1773,543.8992916445416,500,551.1576125507684
1774,543.8682381732865,500,551.1222149241253
1775,543.8371847020312,500,551.0868172974821
1776,543.8061312307759,500,551.051419670839
1777,543.775077759521,500,551.0160220441958
1778,543.7440242882658,500,550.9806244175527
1779,543.7129708170105,500,550.9452267909095
1780,543.6819173457554,500,550.9098291642664
1781,543.6508638745004,500,550.8744315376232
1782,543.619810403245,500,550.83903391098
1783,543.5887569319898,500,550.8036362843369
1784,543.5577034607346,500,550.7682386576937
1785,543.5266499894797,500,550.7328410310506
1786,543.4955965182241,500,550.6974434044074
1787,543.4645430469693,500,550.6620457777644
1788,543.433489575714,500,550.6266481511211
1789,543.4024361044588,500,550.5912505244781
1790,543.3713826332038,500,550.5558528978349
1791,543.3403291619486,500,550.5204552711918
1792,543.3092756906937,500,550.4850576445486
1793,543.2782222194386,500,550.4496600179056
1794,543.2471687481833,500,550.4142623912624
1795,543.2161152769283,500,550.3788647646192
1796,543.1850618056728,500,550.3434671379761
1797,543.1540083344175,500,550.3080695113329
1798,543.1229548631626,500,550.2726718846898
1799,543.0919013919072,500,550.2372742580466
1800,543.0608479206523,500,550.2018766314035
1801,543.0297944493968,500,550.1664790047603
1802,542.9987409781419,500,550.1310813781172
1803,542.9676875068867,500,550.095683751474
1804,542.9366340356314,500,550.0602861248309
1805,542.9055805643764,500,550.0248884981877
1806,542.8745270931215,500,549.9894908715446
