hours,max_ff,time,inlet_T,outlet_T,block_1,Sn_block_1,bottom_right_T,mass_flow,SOC,power
50,1,279000.0,2673,2668.6969312231163,2672.5661344927785,2672.6335862998612,2668.2387802737144,0.024476981105158408,1.0054948097127752,26.12088102020302
50,1,280800.0,2673,2669.080600718359,2672.6070329166823,2672.668473221113,2668.660113003486,0.0244769811051584,1.0055797708367669,23.791895415752947
50,1,282600.0,2673,2669.4353082291173,2672.644612775236,2672.7004950307737,2669.049948627358,0.02447698110515837,1.005657102458289,21.638717494159405
50,1,284400.0,2673,2669.7575724521416,2672.678501736713,2672.729334117274,2669.404463251547,0.0244769811051584,1.005727439065783,19.682479780296052
50,1,286200.0,2673,2670.0521790661232,2672.709270771373,2672.755486458261,2669.728836260697,0.024476981105158408,1.0057914016698397,17.894131810373157
50,1,288000.0,2673,2670.324011261643,2672.737497335207,2672.779453029292,2670.028359135066,0.024476981105158408,1.0058495113745498,16.244031195021655
50,1,289800.0,2673,2670.5728006953764,2672.7631682269666,2672.801224845455,2670.3027184419393,0.02447698110515842,1.0059022415997068,14.733806856396095
50,1,291600.0,2673,2670.799936444165,2672.786455617273,2672.820952296996,2670.5534088949553,0.02447698110515842,1.0059500541847883,13.355026693408723
50,1,293400.0,2673,2671.007067043417,2672.807558067695,2672.8388082119504,2670.782209039532,0.024476981105158408,1.0059933795822302,12.097683615888075
50,1,295200.0,2673,2671.193901626149,2672.8264617824952,2672.8547834144097,2670.9887756562507,0.024476981105158387,1.0060326342159505,10.96354327116044
50,1,297000.0,2673,2671.36385096954,2672.843551029237,2672.869208669902,2671.176827319979,0.02447698110515837,1.0060682022724567,9.931901248139468
50,1,298800.0,2673,2671.52006880866,2672.859178507684,2672.882387280645,2671.349804651285,0.02447698110515839,1.0061004001084604,8.983613456225
50,1,300600.0,2673,2671.6610051906478,2672.873188853471,2672.8941882153845,2671.505992134347,0.024476981105158373,1.0061295275091098,8.12808856080816
50,1,302400.0,2673,2671.7890138147104,2672.8858405831893,2672.904833084713,2671.647963435358,0.024476981105158373,1.0061558759546034,7.351038922033363
50,1,304200.0,2673,2671.906478663104,2672.897393505223,2672.914544381761,2671.7783266738143,0.02447698110515842,1.0061796879716205,6.6379930731212164
50,1,306000.0,2673,2672.0122293924733,2672.9077324283185,2672.923225283334,2671.8957834581665,0.02447698110515844,1.0062011935465518,5.996055339172317
50,1,307800.0,2673,2672.108091766396,2672.917053254197,2672.9310430445075,2672.002336886294,0.02447698110515842,1.0062206158934615,5.414142803403537
50,1,309600.0,2673,2672.195911309816,2672.925552551727,2672.938165331083,2672.1000124504003,0.0244769811051584,1.0062381402917207,4.881052591773425
50,1,311400.0,2673,2672.275656771806,2672.933231226722,2672.944593553174,2672.188769389245,0.0244769811051584,1.0062539332741691,4.396974406517593
50,1,313200.0,2673,2672.347883080773,2672.940150142585,2672.950379866076,2672.269214350937,0.0244769811051584,1.0062681559625908,3.958539670547529
50,1,315000.0,2673,2672.4132280210456,2672.946377942842,2672.955582940035,2672.342045836545,0.0244769811051584,1.0062809571547076,3.561876847192022
50,1,316800.0,2673,2672.47166014907,2672.951915904459,2672.960204552153,2672.4072225546474,0.0244769811051584,1.0062924793830421,3.207176807982469
50,1,318600.0,2673,2672.524396921964,2672.9568891193107,2672.9643506868993,2672.4660877608253,0.024476981105158408,1.0063028529252755,2.8870492335505396
50,1,320400.0,2673,2672.572555002197,2672.961411619594,2672.9681178828923,2672.519873689763,0.02447698110515842,1.0063121839410964,2.5947156574097203
50,1,322200.0,2673,2672.615655204176,2672.965438518129,2672.971468783447,2672.568044732698,0.02447698110515838,1.006320572003272,2.3330848757010036
50,1,324000.0,2673,2672.65451263278,2672.969051945913,2672.974472730484,2672.611502525805,0.02447698110515837,1.0063281132135822,2.097208964359093
50,1,325800.0,2673,2672.689945580797,2672.972333866919,2672.9771988664397,2672.651152630757,0.02447698110515839,1.006334886796234,1.882120647779686
50,1,327600.0,2673,2672.721957541694,2672.975285986864,2672.979648850356,2672.6869965586106,0.0244769811051584,1.0063409634840816,1.6877987196008772
50,1,329400.0,2673,2672.7508016301927,2672.9779342075562,2672.98184460875,2672.719313622581,0.024476981105158408,1.0063464113584975,1.5127066997242467
50,1,331200.0,2673,2672.7767636476106,2672.980307365035,2672.9838104995256,2672.748419708717,0.0244769811051584,1.0063512929323417,1.3551096908964153
50,1,333000.0,2673,2672.800115912731,2672.982432734777,2672.985569530524,2672.7746161487908,0.024476981105158387,1.0063556649515313,1.2133546387708019
50,1,334800.0,2673,2672.821108720844,2672.984335237343,2672.98714269172,2672.7981802468025,0.0244769811051584,1.0063595787619155,1.08592217802385
50,1,336600.0,2673,2672.839970328636,2672.986037444557,2672.988548976869,2672.819364954049,0.02447698110515837,1.0063630807645618,0.9714267240764576
50,1,338400.0,2673,2672.85671169962,2672.9875413802074,2672.989790253301,2672.8381804729306,0.024476981105158387,1.006366214888723,0.869801725205509
50,1,340200.0,2673,2672.871720861672,2672.988884146549,2672.990897532769,2672.8550590952354,0.024476981105158432,1.006369020940953,0.778691739168809
50,1,342000.0,2673,2672.8853503732003,2672.990099330181,2672.9918988621357,2672.870394012294,0.02447698110515842,1.0063715310754757,0.6959566337249321
50,1,343800.0,2673,2672.897607990903,2672.991188087077,2672.992795284244,2672.884192983673,0.02447698110515842,1.0063737737234504,0.6215493234526606
50,1,345600.0,2673,2672.9084720518367,2672.992148960868,2672.993585686769,2672.896430645832,0.02447698110515842,1.006375777459727,0.5556013087310284
50,1,347400.0,2673,2672.918194460267,2672.993005544865,2672.99428970823,2672.9073884413074,0.0244769811051584,1.0063775684801182,0.49658345728521125
50,1,349200.0,2673,2672.927008756149,2672.993779624191,2672.9949254713133,2672.917327412613,0.02447698110515838,1.0063791679644372,0.44307811355252386
50,1,351000.0,2673,2672.9349213761398,2672.9944720588323,2672.9954937350017,2672.9262543252826,0.024476981105158432,1.0063805946128677,0.39504620515107847
50,1,352800.0,2673,2672.942004843947,2672.9950897096865,2672.9960002215244,2672.9342500899475,0.024476981105158446,1.006381866309711,0.35204749204743563
50,1,354600.0,2673,2672.9483395565285,2672.9956400959763,2672.9964511920825,2672.941404428492,0.024476981105158387,1.0063829993591704,0.313593941286646
50,1,356400.0,2673,2672.953932616809,2672.996124136397,2672.9968474550465,2672.9477247646532,0.024476981105158408,1.0063840091613294,0.2796424360454905
50,1,358200.0,2673,2672.95892297526,2672.9965544929714,2672.997199489623,2672.953366991231,0.02447698110515844,1.0063849096071318,0.2493495064870424
50,1,360000.0,2673,2672.963436539697,2672.996942593713,2672.9975167488533,2672.958472399693,0.02447698110515842,1.0063857118507924,0.22195085549067559
50,1,361800.0,2673,2672.967477906781,2672.9972889682613,2672.9977996919783,2672.963045894909,0.02447698110515839,1.0063864256980506,0.1974185799834941
50,1,363600.0,2673,2672.971086286437,2672.9975972152743,2672.998051301937,2672.967131394577,0.02447698110515838,1.006387060502,0.17551466429813362
50,1,365400.0,2673,2672.974304767304,2672.9978712559077,2672.9982748239104,2672.970777226017,0.024476981105158387,1.00638762476536,0.15597754784688003
50,1,367200.0,2673,2672.977173838561,2672.9981147557896,2672.99847328868,2672.9740288277435,0.02447698110515842,1.006388126127257,0.1385614495159801
50,1,369000.0,2673,2672.979730250189,2672.9983310292496,2672.9986494333225,2672.9769274826212,0.024476981105158425,1.0063885714287204,0.12304328621735088
50,1,370800.0,2673,2672.982007096867,2672.9985230478987,2672.998805709989,2672.979510382167,0.024476981105158387,1.0063889667890888,0.10922216360232202
50,1,372600.0,2673,2672.9840087048506,2672.9986912737936,2672.9989425144213,2672.9817822098576,0.024476981105158363,1.0063893179410377,0.09707182004648375
50,1,374400.0,2673,2672.9857877338472,2672.998840329555,2672.999063642315,2672.983802352785,0.024476981105158363,1.006389630028418,0.08627259578044381
50,1,376200.0,2673,2672.987391623268,2672.9989743679557,2672.99917250094,2672.9856243466816,0.02447698110515836,1.0063899071607767,0.07653651975971533
50,1,378000.0,2673,2672.988822628563,2672.999093619166,2672.999269286081,2672.9872506473557,0.024476981105158363,1.0063901529341728,0.06784990074851925
50,1,379800.0,2673,2672.9900795701683,2672.999198028534,2672.999353961908,2672.9886798159314,0.024476981105158373,1.0063903709335493,0.060219899039356345
50,1,381600.0,2673,2672.991195227783,2672.9992904322257,2672.9994288495786,2672.989948909717,0.024476981105158408,1.0063905644173308,0.053447532311243356
50,1,383400.0,2673,2672.9921997586703,2672.999373431045,2672.999496076651,2672.991092025925,0.0244769811051584,1.0063907359936268,0.047349737191598476
50,1,385200.0,2673,2672.9930947227813,2672.9994471788536,2672.999555772704,2672.9921108800063,0.0244769811051584,1.0063908879428196,0.04191704432210912
50,1,387000.0,2673,2672.993889749096,2672.9995125124983,2672.9996086233223,2672.993016340573,0.024476981105158387,1.0063910224296782,0.03709100298897218
50,1,388800.0,2673,2672.994595287409,2672.999570334228,2672.9996553669425,2672.9938202156395,0.0244769811051584,1.0063911414115017,0.03280817989573513
50,1,390600.0,2673,2672.995212973747,2672.999620805092,2672.9996961389747,2672.994524317308,0.024476981105158408,1.0063912467207081,0.02905864388306881
50,1,392400.0,2673,2672.995759898114,2672.9996653740923,2672.999732119918,2672.99514802183,0.02447698110515839,1.0063913399962243,0.025738653648778927
50,1,394200.0,2673,2672.996251433251,2672.999705340313,2672.9997643676065,2672.9957087568428,0.024476981105158408,1.0063914225415456,0.022754892176590824
50,1,396000.0,2673,2672.996688462406,2672.999740786789,2672.9997929514066,2672.9962075006824,0.0244769811051584,1.0063914954921969,0.0201019978935449
50,1,397800.0,2673,2672.997075879758,2672.999772130233,2672.999818211109,2672.996649799291,0.024476981105158373,1.0063915599240068,0.017750261705816082
50,1,399600.0,2673,2672.9974189704762,2672.9997998180756,2672.999840511124,2672.9970416467345,0.024476981105158387,1.0063916168076223,0.015667601099422362
50,1,401400.0,2673,2672.9977226528376,2672.9998242649312,2672.999860188915,2672.997388621002,0.0244769811051584,1.0063916670082604,0.013824160698830825
50,1,403200.0,2673,2672.997987801982,2672.999845551922,2672.999877311829,2672.9976916980468,0.024476981105158387,1.0063917113312761,0.01221462814988569
50,1,405000.0,2673,2672.9982220109164,2672.9998643087993,2672.999892390448,2672.997959511337,0.0244769811051584,1.0063917504945241,0.010792911690831877
50,1,406800.0,2673,2672.9984320824733,2672.999881098383,2672.999905880848,2672.9981997994523,0.024476981105158425,1.0063917850671105,0.00951771614351728
50,1,408600.0,2673,2672.998618443897,2672.999895959603,2672.999917815177,2672.998413043503,0.024476981105158408,1.0063918155434337,0.00838644801099682
50,1,410400.0,2673,2672.9987832736074,2672.999909073872,2672.999928340616,2672.998601720066,0.024476981105158387,1.006391842390969,0.00738588365269004
50,1,412200.0,2673,2672.998926969384,2672.999920477601,2672.999937487433,2672.998766269485,0.02447698110515838,1.0063918660505717,0.006513608429417086
50,1,414000.0,2673,2672.999052324001,2672.999930400944,2672.999945441906,2672.9989098714,0.024476981105158387,1.0063918869301307,0.005752669386589968
50,1,415800.0,2673,2672.9991645046275,2672.99993926441,2672.999952543396,2672.9990384214943,0.024476981105158387,1.0063919053552852,0.005071700302547484
50,1,417600.0,2673,2672.9992650405593,2672.9999471931187,2672.9999588929927,2672.999153661941,0.024476981105158387,1.0063919215824817,0.004461417909118238
50,1,419400.0,2673,2672.9993540910045,2672.999954201524,2672.9999645026346,2672.999255771239,0.0244769811051584,1.00639193585072,0.0039208557648630306
50,1,421200.0,2673,2672.9994327178492,2672.99996037648,2672.9999694425273,2672.9993459588677,0.0244769811051584,1.0063919483863826,0.003443567912443655
50,1,423000.0,2673,2672.999502070296,2672.999965811496,2672.9999737881544,2672.9994255347933,0.024476981105158408,1.0063919593930042,0.003022578357969291
50,1,424800.0,2673,2672.9995632125892,2672.9999705930372,2672.999977609254,2672.9994957137105,0.02447698110515838,1.00639196905125,0.002651426825653317
50,1,426600.0,2673,2672.999617098049,2672.999974798373,2672.9999809681194,2672.9995575841103,0.024476981105158342,1.0063919775209367,0.002324326387726534
50,1,428400.0,2673,2672.9996639254,2672.999978444553,2672.9999838786875,2672.999611369811,0.02447698110515838,1.0063919849499783,0.0020400707252617397
50,1,430200.0,2673,2672.999705112769,2672.9999816449804,2672.9999864321,2672.999658693009,0.024476981105158408,1.0063919914695811,0.0017900513977055473
50,1,432000.0,2673,2672.9997419248834,2672.999984500641,2672.9999887094314,2672.999701001133,0.02447698110515839,1.006391997183231,0.0015665911384487052
50,1,433800.0,2673,2672.9997744550874,2672.9999870193633,2672.999990717125,2672.9997383992427,0.024476981105158363,1.0063920021803803,0.0013691233239489509
50,1,435600.0,2673,2672.9998031128407,2672.999989233956,2672.9999924815093,2672.99977135532,0.024476981105158363,1.0063920065452867,0.0011951624128965746
50,1,437400.0,2673,2672.99982833365,2672.999991179236,2672.999994030556,2672.999800368029,0.02447698110515839,1.0063920103534767,0.0010420647537505508
50,1,439200.0,2673,2672.999850212644,2672.9999928632,2672.999995370789,2672.9998255450682,0.024476981105158432,1.0063920136749938,0.0009092528854462547
50,1,441000.0,2673,2672.999869425417,2672.9999943391304,2672.999996544868,2672.999847660741,0.02447698110515842,1.0063920165719178,0.0007926257581258308
50,1,442800.0,2673,2672.99988657418,2672.999995654446,2672.999997590741,2672.9998674057183,0.024476981105158387,1.0063920190931253,0.0006885277700485856
50,1,444600.0,2673,2672.9999017054442,2672.9999968129746,2672.999998511549,2672.9998848326936,0.024476981105158387,1.0063920212807898,0.0005966765880225207
50,1,446400.0,2673,2672.999915015028,2672.999997830193,2672.9999993196275,2672.999900165841,0.02447698110515836,1.0063920231745807,0.0005158835379097576
50,1,448200.0,2673,2672.999926710465,2672.999998722439,2673.0000000280984,2672.999913643301,0.024476981105158342,1.0063920248099996,0.00044488882812755964
50,1,450000.0,2673,2672.9999369827715,2672.999999504737,2673.000000648987,2672.999925484396,0.024476981105158342,1.00639202621843,0.0003825329348783725
50,1,451800.0,2673,2672.999946002613,2673.000000190455,2673.000001192981,2672.9999358846962,0.02447698110515836,1.0063920274275189,0.0003277798699735545
50,1,453600.0,2673,2672.999953920837,2673.000000791364,2673.000001669482,2672.999945017125,0.0244769811051584,1.0063920284615897,0.00027971394282682384
50,1,455400.0,2673,2672.999960870056,2673.0000013178465,2673.000002086782,2672.999953034233,0.024476981105158387,1.0063920293420385,0.00023753015961300352
50,1,457200.0,2673,2672.9999668811397,2673.00000177241,2673.000002446869,2672.9999599713838,0.02447698110515838,1.006392030088571,0.00020104113001936138
50,1,459000.0,2673,2672.99997214628,2673.0000021698693,2673.0000027615724,2672.999966049344,0.024476981105158373,1.0063920307185885,0.0001690801944879517
50,1,460800.0,2673,2672.999976836093,2673.0000025234217,2673.0000030414385,2672.9999714643345,0.0244769811051584,1.0063920312457435,0.00014061166295861364
50,1,462600.0,2673,2672.9999809645387,2673.0000028341697,2673.000003287325,2672.999976232441,0.024476981105158363,1.0063920316817812,0.00011555079517119286
50,1,464400.0,2673,2672.9999845360503,2673.000003102528,2673.000003499549,2672.9999803584437,0.024476981105158363,1.0063920320382567,9.387067950942057e-05
50,1,466200.0,2673,2672.999987662362,2673.000003337049,2673.0000036849397,2672.999983971055,0.024476981105158408,1.0063920323255249,7.489305711730163e-05
50,1,468000.0,2673,2672.99999044482,2673.000003545505,2673.000003849671,2672.999987187149,0.024476981105158408,1.006392032551739,5.8002726072930605e-05
