time,inlet_T,outlet_T,block_1,Sn_block_1,bottom_right,mass_flow,SOC,power
19737.491283488824,2672.9999999999995,2672.7194230588816,2671.975334092354,2672.884697397878,2671.060510131339,4.895396221031698,1.0066328761978978,340.63675371983754
19755.491283488824,2672.9999999999995,2672.7210275645684,2671.981154691629,2672.8853789370637,2671.0709475439594,4.895396221031696,1.0066444396223153,338.68879033300897
19773.491283488824,2672.9999999999995,2672.722624305341,2671.9869476595527,2672.8860571403548,2671.0813383257005,4.895396221031696,1.0066559368910495,336.75025400447856
19791.491283488824,2672.9999999999995,2672.724212294631,2671.9927089129906,2672.8867312786742,2671.091675583085,4.895396221031693,1.0066673683454213,334.822342485844
19809.491283488824,2672.9999999999995,2672.725791449177,2671.998437778819,2672.887401624097,2671.101958162367,4.895396221031696,1.0066787343488608,332.90515686087974
19827.491283488824,2672.9999999999995,2672.727361597364,2672.0041342854765,2672.888068549915,2671.112186062621,4.895396221031696,1.0066900352700652,330.99890548053844
19845.491283488824,2672.9999999999995,2672.728921306246,2672.0097921259776,2672.8887304436253,2671.122348623644,4.8953962210317,1.0067012715108905,329.10532802498517
19863.491283488824,2672.9999999999995,2672.730473714608,2672.015423099671,2672.889389158534,2671.1324657678038,4.895396221031701,1.0067124434379413,327.2206138259183
19881.491283488824,2672.9999999999995,2672.732017526574,2672.0210232425684,2672.89004412483,2671.142530780606,4.895396221031687,1.0067235513797368,325.34633615204825
19899.491283488824,2672.9999999999995,2672.73355264303,2672.026591910082,2672.890695286389,2671.152542538264,4.895396221031696,1.0067345956936244,323.4826153341054
19917.491283488824,2672.9999999999995,2672.735079148942,2672.032129108536,2672.891342634396,2671.162501039844,4.895396221031704,1.0067455767372444,321.62934821852957
19935.491283488824,2672.9999999999995,2672.736597180765,2672.0376349770827,2672.891986348317,2671.172406509003,4.895396221031693,1.006756494863661,319.786369140844
19953.491283488824,2672.9999999999995,2672.7381064407314,2672.0431097006144,2672.8926264458664,2671.1822592134054,4.895396221031696,1.006767350429272,317.9540396077816
19971.491283488824,2672.9999999999995,2672.739607307417,2672.048553441481,2672.893262480889,2671.192059428437,4.895396221031689,1.006778143788805,316.13190000680834
19989.491283488824,2672.9999999999995,2672.741098224752,2672.053960209788,2672.893894237093,2671.201796987207,4.895396221031692,1.0067888753213219,314.3218394969498
20007.491283488824,2672.9999999999995,2672.742581809625,2672.059341304092,2672.8945228572115,2671.2114910053124,4.895396221031689,1.0067995453839615,312.52068102346766
20025.491283488824,2672.9999999999995,2672.744057339177,2672.064692935531,2672.895147865603,2671.2211350463585,4.895396221031693,1.0068101542947219,310.7293021788898
20043.491283488824,2672.9999999999995,2672.745524673423,2672.0700144762195,2672.8957693197826,2671.230728033373,4.895396221031696,1.0068207023894318,308.9478729130122
20061.491283488824,2672.9999999999995,2672.746983705932,2672.075305939957,2672.896387267874,2671.240269965825,4.895396221031696,1.0068311900090123,307.1765224396871
20079.491283488824,2672.9999999999995,2672.7484345057715,2672.08056746822,2672.8970015725304,2671.249761058488,4.8953962210316835,1.0068416174951575,305.41516690696625
20097.491283488824,2672.9999999999995,2672.74987720533,2672.085799216928,2672.897612170517,2671.259201568293,4.895396221031689,1.0068519851853972,303.6636455871626
20115.491283488824,2672.9999999999995,2672.7513118039733,2672.091001351405,2672.898219286742,2671.2685917595154,4.895396221031693,1.006862293414539,301.9219592504401
20133.491283488824,2672.9999999999995,2672.7527381672908,2672.0961740456705,2672.898822964794,2671.277931896769,4.895396221031689,1.006872542520181,300.19027107907846
20151.491283488824,2672.9999999999995,2672.7541565277547,2672.1013174626983,2672.899423045197,2671.287222243612,4.895396221031689,1.006882732837895,298.46829883815843
20169.491283488824,2672.9999999999995,2672.755566920336,2672.1064317630403,2672.9000195296026,2671.2964630622832,4.895396221031703,1.006892864697726,296.75600007087246
20187.491283488824,2672.9999999999995,2672.756969424339,2672.111517118457,2672.9006127772573,2671.305654613659,4.895396221031696,1.0069029384273573,295.0532784977298
20205.491283488824,2672.9999999999995,2672.7583639394957,2672.1165736928924,2672.9012025945467,2671.314797157261,4.895396221031692,1.0069129543549054,293.3602558490073
20223.491283488824,2672.9999999999995,2672.759750706115,2672.1216016406,2672.901788748256,2671.3238909512675,4.895396221031701,1.0069229128055923,291.6766403761743
20241.491283488824,2672.9999999999995,2672.7611296145465,2672.126601123612,2672.902371447851,2671.3329362525274,4.895396221031703,1.0069328141019411,290.0025652013255
20259.491283488824,2672.9999999999995,2672.762500631304,2672.1315723011685,2672.902950788194,2671.3419333165702,4.895396221031698,1.006942658569432,288.338070978144
20277.491283488824,2672.9999999999995,2672.763862198948,2672.136509714617,2672.9035261067515,2671.350872801011,4.8953962210316835,1.0069524465664226,286.6850485296523
20295.491283488824,2672.9999999999995,2672.7652175060753,2672.141423667749,2672.904098486328,2671.3597722730387,4.895396221031692,1.006962178417562,285.0396267132932
20313.491283488824,2672.9999999999995,2672.766565595684,2672.146310708298,2672.904667953328,2671.3686258179887,4.895396221031698,1.0069718544013817,283.4029673848899
20331.491283488824,2672.9999999999995,2672.767905945264,2672.1511702655703,2672.9052340177,2671.377432446334,4.895396221031684,1.0069814748269885,281.77570490222246
20349.491283488824,2672.9999999999995,2672.769238752717,2672.156002346715,2672.905796600863,2671.3861921577427,4.895396221031687,1.0069910400101976,280.15759900134213
20367.491283488824,2672.9999999999995,2672.770564218492,2672.160807078429,2672.906356154993,2671.3949051497416,4.895396221031703,1.0070005502585915,278.5484063249387
20385.491283488824,2672.9999999999995,2672.771882123966,2672.165584606303,2672.9069123833333,2671.403571658617,4.895396221031705,1.0070100058801288,276.94839229458864
20403.491283488824,2672.9999999999995,2672.773190869691,2672.170329677856,2672.907464533407,2671.41218267944,4.8953962210316835,1.007019407220339,275.3594987331596
20421.491283488824,2672.9999999999995,2672.774493673927,2672.17505219941,2672.9080140550573,2671.4207551410473,4.895396221031693,1.0070287545912984,273.77781848583135
20439.491283488824,2672.9999999999995,2672.775789358137,2672.1797488545576,2672.9085606589692,2671.429283343713,4.895396221031698,1.0070380482629313,272.20478236448315
20457.491283488824,2672.9999999999995,2672.7770775479808,2672.1844190938878,2672.9091039539803,2671.437766334056,4.895396221031698,1.0070472885372528,270.6408448405876
20475.491283488824,2672.9999999999995,2672.778358694977,2672.189062920754,2672.9096440527633,2671.4462041120028,4.895396221031696,1.007056475714683,269.0854577436514
20493.491283488824,2672.9999999999995,2672.779632798279,2672.193680459005,2672.9101811913783,2671.4545968681573,4.895396221031696,1.0070656100863289,267.5386221022179
20511.491283488824,2672.9999999999995,2672.78089941679,2672.1982718544355,2672.9107150840077,2671.4629448304613,4.895396221031696,1.0070746919524303,266.000873433435
20529.491283488824,2672.9999999999995,2672.782158874097,2672.2028372541613,2672.9112458901905,2671.471248233362,4.895396221031684,1.0070837216156558,264.47181888291345
20547.491283488824,2672.9999999999995,2672.783411452644,2672.2073767975044,2672.911773622302,2671.479507311613,4.8953962210316835,1.0070926993661493,262.9511155482449
20565.491283488824,2672.9999999999995,2672.7846570079746,2672.2118906329724,2672.912298253443,2671.487722299039,4.895396221031698,1.0071016254912037,261.43893880737295
20583.491283488824,2672.9999999999995,2672.7858952499555,2672.216378910513,2672.912819841989,2671.495893428299,4.895396221031696,1.007110500287093,259.93564089909563
20601.491283488824,2672.9999999999995,2672.787126482005,2672.2208417679353,2672.913338270564,2671.50402093085,4.895396221031698,1.0071193240498157,258.44085345586353
20619.491283488824,2672.9999999999995,2672.7883511256327,2672.225279350503,2672.913853792249,2671.512105036953,4.895396221031704,1.0071280970603909,256.9540647406917
20637.491283488824,2672.9999999999995,2672.789568684623,2672.229691807164,2672.914366474461,2671.520145975674,4.895396221031687,1.0071368196013797,255.47587718787258
20655.491283488824,2672.9999999999995,2672.7907792778315,2672.234079274456,2672.914876053819,2671.5281439748896,4.895396221031678,1.0071454919631428,254.00614650046262
20673.491283488824,2672.9999999999995,2672.7919831607487,2672.238441890161,2672.9153824903337,2671.536099261288,4.895396221031687,1.0071541144283047,252.54456249730984
20691.491283488824,2672.9999999999995,2672.793180403206,2672.2427797921882,2672.91588602767,2671.5440120603753,4.895396221031696,1.0071626872727666,251.09104039950688
20709.491283488824,2672.9999999999995,2672.794370574952,2672.247093127264,2672.9163867175957,2671.5518825964778,4.895396221031696,1.0071712107798778,249.6461025568599
20727.491283488824,2672.9999999999995,2672.795553793173,2672.2513820362783,2672.916884394625,2671.559711092764,4.895396221031698,1.0071796852394581,248.20960669914595
20745.491283488824,2672.9999999999995,2672.796730823496,2672.255646652196,2672.917379256563,2671.5674977712383,4.895396221031696,1.0071881109230825,246.78062330979418
20763.491283488824,2672.9999999999995,2672.797901432489,2672.2598871131518,2672.917871439203,2671.5752428527467,4.895396221031684,1.0071964880913284,245.35943578918582
20781.491283488824,2672.9999999999995,2672.7990649646977,2672.264103555409,2672.918360552449,2671.582946556983,4.895396221031684,1.0072048170231425,243.94683989744556
20799.491283488824,2672.9999999999995,2672.800221867112,2672.268296112871,2672.9188465747125,2671.590609102489,4.895396221031687,1.0072130980017793,242.54229296178949
20817.491283488824,2672.9999999999995,2672.801372631452,2672.2724649154447,2672.919329918295,2671.5982307066683,4.895396221031696,1.0072213312910947,241.14519800643575
20835.491283488824,2672.9999999999995,2672.8025165804456,2672.2766101048537,2672.919810550636,2671.6058115857927,4.895396221031698,1.007229517158779,239.7563772785665
20853.491283488824,2672.9999999999995,2672.8036539092063,2672.280731820188,2672.920288360848,2671.6133519550117,4.895396221031693,1.0072376558824863,238.3755938990934
20871.491283488824,2672.9999999999995,2672.8047851807164,2672.284830185709,2672.920763398843,2671.6208520283585,4.895396221031701,1.0072457477242045,237.00216437479816
20889.491283488824,2672.9999999999995,2672.8059104123045,2672.288905328964,2672.9212357434776,2671.6283120187445,4.895396221031707,1.0072537929339291,235.63606766774686
20907.491283488824,2672.9999999999995,2672.807028725029,2672.292957390076,2672.92170522944,2671.635732137969,4.895396221031714,1.0072617917794608,234.27837086424157
20925.491283488824,2672.9999999999995,2672.808140480304,2672.2969864932434,2672.9221717538762,2671.6431125967247,4.895396221031698,1.0072697445392962,232.92863518651257
20943.491283488824,2672.9999999999995,2672.809246553726,2672.3009927676612,2672.9226357843568,2671.6504536046104,4.895396221031687,1.0072776514663675,231.58579760887983
20961.491283488824,2672.9999999999995,2672.8103462874315,2672.3049763474896,2672.9230972103715,2671.657755370133,4.895396221031692,1.0072855128091078,230.25065681699124
20979.491283488824,2672.9999999999995,2672.81143943781,2672.308937357097,2672.9235557740303,2671.6650181007144,4.895396221031698,1.0072933288345796,228.9235085675489
20997.491283488824,2672.9999999999995,2672.812525535445,2672.312871437901,2672.9240111839235,2671.6722342369785,4.895396221031696,1.0073010998245804,227.60492275964342
21015.491283488824,2672.9999999999995,2672.81360644347,2672.316786810695,2672.924464306433,2671.6794179952904,4.895396221031698,1.007308826032106,226.29263744059674
21033.491283488824,2672.9999999999995,2672.814681207145,2672.320680721164,2672.924914906049,2671.686564589981,4.8953962210316835,1.007316507691379,224.98781172013815
21051.491283488824,2672.9999999999995,2672.815749944039,2672.324552713365,2672.9253628042497,2671.693673220924,4.8953962210316915,1.0073241450539239,223.69030286318645
21069.491283488824,2672.9999999999995,2672.816813053991,2672.328402790984,2672.925808151181,2671.7007438885025,4.895396221031687,1.007331738360571,222.39962544148938
21087.491283488824,2672.9999999999995,2672.8178699998284,2672.332231065397,2672.926251177663,2671.707776753211,4.8953962210316915,1.0073392878549905,221.11643161441174
21105.491283488824,2672.9999999999995,2672.8189195286222,2672.3360333123896,2672.926690864997,2671.714764484693,4.895396221031696,1.0073467938178446,219.84224251020146
21123.491283488824,2672.9999999999995,2672.819964488674,2672.3398174763847,2672.9271284206984,2671.72172085202,4.895396221031704,1.007354256496827,218.57360012501863
21141.491283488824,2672.9999999999995,2672.8210035169463,2672.34358088977,2672.9275634563087,2671.728641219353,4.895396221031696,1.0073616761089372,217.31215926571318
21159.491283488824,2672.9999999999995,2672.8220364841172,2672.3473231208577,2672.9279960176027,2671.7355248116805,4.8953962210317,1.0073690529020154,216.05807693668174
21177.491283488824,2672.9999999999995,2672.8230638628224,2672.351044174827,2672.928426045518,2671.742371629436,4.895396221031707,1.0073763871168067,214.81077933058938
21195.491283488824,2672.9999999999995,2672.824085760477,2672.3547441427363,2672.928853635425,2671.749181828145,4.895396221031696,1.0073836789820696,213.57013603941292
21213.491283488824,2672.9999999999995,2672.825101604701,2672.3584231520817,2672.9292789785723,2671.755955593689,4.895396221031689,1.0073909287361709,212.33684196530757
21231.491283488824,2672.9999999999995,2672.826110486839,2672.362077142316,2672.929701001376,2671.762685868827,4.895396221031696,1.007398136648084,211.112000269778
21249.491283488824,2672.9999999999995,2672.827114898454,2672.365713749458,2672.930121002177,2671.769385922713,4.895396221031696,1.0074053029540708,209.8925860490604
21267.491283488824,2672.9999999999995,2672.828113364661,2672.3693304131907,2672.930538508427,2671.776051288509,4.895396221031696,1.0074124278693828,208.68038990035149
21285.491283488824,2672.9999999999995,2672.829106112561,2672.372926718081,2672.930953633244,2671.7826812194658,4.895396221031696,1.0074195116350575,207.47513610946362
21303.491283488824,2672.9999999999995,2672.830093806565,2672.3765026684673,2672.9313665640125,2671.789275716033,4.895396221031698,1.0074265544737093,206.27601804286508
21321.491283488824,2672.9999999999995,2672.831075928596,2672.38005835345,2672.9317770730395,2671.795834928123,4.895396221031696,1.0074335566049277,205.08366467601329
21339.491283488824,2672.9999999999995,2672.832052130639,2672.38359389282,2672.932185201351,2671.8023590349303,4.8953962210317,1.0074405182662014,203.89849851935182
21357.491283488824,2672.9999999999995,2672.833022937915,2672.387109395291,2672.932590874625,2671.8088482207604,4.895396221031696,1.0074474396913566,202.719881924644
21375.491283488824,2672.9999999999995,2672.833988687831,2672.390604965175,2672.932994181773,2671.815302670169,4.895396221031698,1.0074543210963924,201.5474052589414
21393.491283488824,2672.9999999999995,2672.834948598017,2672.394080723057,2672.933395170152,2671.821722566983,4.895396221031701,1.007461162706504,200.3820183662081
21411.491283488824,2672.9999999999995,2672.835902743941,2672.3975367808994,2672.93379368182,2671.8281080941065,4.895396221031701,1.007467964761495,199.22362962328032
21429.491283488824,2672.9999999999995,2672.8368519267237,2672.400973244549,2672.9341898425746,2671.83445943349,4.895396221031693,1.0074747274830533,198.07126642298013
21447.491283488824,2672.9999999999995,2672.837795960393,2672.4043902264257,2672.934583850721,2671.840776766139,4.895396221031692,1.007481451080155,196.92515454628779
21465.491283488824,2672.9999999999995,2672.8387342164237,2672.407787843054,2672.934975647832,2671.847060272121,4.895396221031704,1.0074881357786079,195.78605705967462
21483.491283488824,2672.9999999999995,2672.839667220928,2672.4111662077744,2672.9353651802344,2671.853310130583,4.895396221031696,1.0074947818063364,194.65333523225527
21501.491283488824,2672.9999999999995,2672.8405953974043,2672.414525416251,2672.9357523039394,2671.8595265197464,4.895396221031693,1.0075013893716405,193.52647491165308
21519.491283488824,2672.9999999999995,2672.841518163909,2672.4178655715,2672.936137045099,2671.865709616909,4.895396221031687,1.0075079586860947,192.4061826121265
21537.491283488824,2672.9999999999995,2672.842434105245,2672.4211830121803,2672.9365191773186,2671.871852975321,4.895396221031689,1.0075144900025452,191.2941764646723
21555.491283488824,2672.9999999999995,2672.8433461392656,2672.4244846664865,2672.9368993677467,2671.8779687201018,4.895396221031696,1.0075209835427859,190.186914026079
21573.491283488824,2672.9999999999995,2672.8442533541643,2672.427768207769,2672.937277567294,2671.8840527700663,4.895396221031693,1.007527439487153,189.08550228217607
21591.491283488824,2672.9999999999995,2672.8451550360032,2672.431033259365,2672.937653510541,2671.890104443187,4.895396221031687,1.0075338580495812,187.99080799514545
21609.491283488824,2672.9999999999995,2672.8460517747635,2672.434279826524,2672.9380271983364,2671.8961237401754,4.895396221031707,1.007540239446566,186.90211489364685
21627.491283488824,2672.9999999999995,2672.84694394877,2672.437507988743,2672.9383989287617,2671.902110798296,4.895396221031701,1.0075465838745925,185.81896366934728
21645.491283488824,2672.9999999999995,2672.8478307092428,2672.440717845873,2672.9387683852724,2671.9080657815434,4.895396221031689,1.007552891539868,184.74238479009034
21663.491283488824,2672.9999999999995,2672.848711155637,2672.44390587013,2672.939135150686,2671.913982477311,4.895396221031696,1.0075591626847507,183.67347157030792
21681.491283488824,2672.9999999999995,2672.8495878449357,2672.447078718852,2672.9395001323905,2671.9198725677115,4.895396221031696,1.0075653975173673,182.60911968315256
21699.491283488824,2672.9999999999995,2672.850459611017,2672.450234161673,2672.93986311714,2671.92573212058,4.895396221031698,1.0075715962171021,181.55074486900722
21717.491283488824,2672.9999999999995,2672.851326211233,2672.4533718360144,2672.9402239722635,2671.931560478793,4.895396221031696,1.0075777589924517,180.49864171635258
21735.491283488824,2672.9999999999995,2672.852188302697,2672.456491738761,2672.9405827071346,2671.9373576430207,4.895396221031696,1.007583886043348,179.4520124510417
21753.491283488824,2672.9999999999995,2672.8530457059746,2672.4595939526153,2672.940939501152,2671.9431237454983,4.895396221031693,1.0075899775598511,178.41107491721147
21771.491283488824,2672.9999999999995,2672.8538978027686,2672.462678579918,2672.9412941555725,2671.9488589442244,4.895396221031687,1.007596033748507,177.3765797637296
21789.491283488824,2672.9999999999995,2672.854745157259,2672.46574572001,2672.941646746589,2671.9545634016936,4.895396221031687,1.0076020548169802,176.34784204317288
21807.491283488824,2672.9999999999995,2672.855588139112,2672.4687954626897,2672.9419973163044,2671.9602372806266,4.895396221031693,1.0076080409536359,175.32441295899955
21825.491283488824,2672.9999999999995,2672.85642610402,2672.471827904635,2672.9423456712852,2671.9658807431133,4.895396221031707,1.0076139923525158,174.3070747385086
21843.491283488824,2672.9999999999995,2672.857258987077,2672.4748431553007,2672.9426920594065,2671.971493950447,4.895396221031693,1.0076199092223177,173.29590618147301
21861.491283488824,2672.9999999999995,2672.8580874243235,2672.477841306988,2672.9430364616314,2671.9770770630885,4.895396221031687,1.007625791759936,172.2901350970351
21879.491283488824,2672.9999999999995,2672.858911483932,2672.480822450661,2672.943378835856,2671.9826302406645,4.895396221031687,1.0076316401477132,171.2896787203119
21897.491283488824,2672.9999999999995,2672.8597306756465,2672.4837866915736,2672.9437193912145,2671.988153641971,4.895396221031701,1.0076374545767133,170.29513225046082
21915.491283488824,2672.9999999999995,2672.860545013423,2672.486734123995,2672.944057835796,2671.993647424977,4.895396221031687,1.007643235247844,169.30647874439714
21933.491283488824,2672.9999999999995,2672.86135417078,2672.489661490005,2672.9443937784868,2671.999105854595,4.895396221031689,1.0076489823684713,168.32411456890614
21951.491283488824,2672.9999999999995,2672.8621592458594,2672.492574920232,2672.944728086526,2672.004539718145,4.895396221031698,1.0076546961300143,167.34670651661017
21969.491283488824,2672.9999999999995,2672.86295974328,2672.495472366344,2672.945060527449,2672.009945385007,4.895396221031698,1.0076603767114358,166.37485600871761
21987.491283488824,2672.9999999999995,2672.8637559685944,2672.4983534859234,2672.945391032995,2672.015322248598,4.895396221031696,1.0076660242956217,165.40819208672076
22005.491283488824,2672.9999999999995,2672.8645478839626,2672.50121828102,2672.9457196928547,2672.020670309721,4.895396221031696,1.0076716390599254,164.44676069056234
22023.491283488824,2672.9999999999995,2672.865335150468,2672.5040668374345,2672.946046607076,2672.02598969066,4.895396221031692,1.0076772211894856,163.490973284473
22041.491283488824,2672.9999999999995,2672.866117894033,2672.5068992421952,2672.946371502608,2672.0312805374865,4.895396221031689,1.0076827708738434,162.54067699203267
22059.491283488824,2672.9999999999995,2672.866896547837,2672.5097155751637,2672.9466944476817,2672.03654300042,4.895396221031689,1.0076882882909854,161.59534590742453
22077.491283488824,2672.9999999999995,2672.8676707107225,2672.512515927416,2672.9470155369313,2672.0417772298856,4.895396221031696,1.0076937736182368,160.65546705940756
22095.491283488824,2672.9999999999995,2672.868440014437,2672.5153003975392,2672.947334595029,2672.046983375725,4.895396221031696,1.0076992270488223,159.72148752807584
22113.491283488824,2672.9999999999995,2672.8692052052897,2672.518069074439,2672.947651867537,2672.0521615870393,4.8953962210317,1.007704648768155,158.7925012507371
22131.491283488824,2672.9999999999995,2672.869965486952,2672.5208188991683,2672.9479670356504,2672.0573064549303,4.895396221031701,1.00771003896268,157.86947501664687
22149.491283488824,2672.9999999999995,2672.8707219205485,2672.523555639401,2672.9482806311958,2672.062428153576,4.895396221031703,1.0077153978133724,156.95112055853593
22167.491283488824,2672.9999999999995,2672.8714742667944,2672.5262773568074,2672.9485923724083,2672.067523258905,4.895396221031703,1.0077207254842218,156.0377283821812
22185.491283488824,2672.9999999999995,2672.872222525453,2672.528983729152,2672.948902330551,2672.072591198976,4.8953962210316835,1.0077260221441682,155.1292987752209
22203.491283488824,2672.9999999999995,2672.872966380562,2672.531674769777,2672.9492105356885,2672.0776319747097,4.895396221031675,1.0077312879686862,154.22621533349894
22221.491283488824,2672.9999999999995,2672.8737058970432,2672.534350551377,2672.949516934737,2672.0826457015946,4.895396221031689,1.007736523138438,153.3283992390226
22239.491283488824,2672.9999999999995,2672.8744415172328,2672.537011150126,2672.949821564727,2672.0876325175395,4.895396221031707,1.0077417278236034,152.43531346964664
22257.491283488824,2672.9999999999995,2672.8751729344085,2672.539656650003,2672.9501243350314,2672.0925925643405,4.895396221031693,1.0077469021915593,151.5473304038529
22275.491283488824,2672.9999999999995,2672.875900068407,2672.5422871444102,2672.950425398477,2672.0975259839647,4.895396221031687,1.0077520464176777,150.6645473645808
22293.491283488824,2672.9999999999995,2672.8766232006674,2672.5449027154705,2672.950724741403,2672.102432917802,4.895396221031692,1.0077571606731717,149.78662266898735
22311.491283488824,2672.9999999999995,2672.8773423199764,2672.5475034426017,2672.951022282802,2672.1073135065303,4.8953962210316915,1.0077622451236694,148.91356992994957
22329.491283488824,2672.9999999999995,2672.8780573652025,2672.550089413857,2672.951318146941,2672.112167890089,4.895396221031696,1.0077672999362945,148.04546336489682
22347.491283488824,2672.9999999999995,2672.8787681935387,2672.5526607124325,2672.951612238665,2672.1169962076833,4.8953962210316835,1.007772325282385,147.18247634989422
22365.491283488824,2672.9999999999995,2672.879475098997,2672.555217421333,2672.951904636729,2672.121798597793,4.895396221031684,1.0077773213301535,146.32425193736918
22383.491283488824,2672.9999999999995,2672.880178027648,2672.557759620376,2672.952195265227,2672.126575198176,4.8953962210316915,1.0077822882428524,145.47085560020042
22401.491283488824,2672.9999999999995,2672.8808769810034,2672.5602873928133,2672.952484281652,2672.1313261458795,4.895396221031701,1.0077872261848164,144.6222855037935
22419.491283488824,2672.9999999999995,2672.881571962372,2672.562800825648,2672.9527716780067,2672.1360515772417,4.895396221031703,1.007792135320281,143.7785376305908
22437.491283488824,2672.9999999999995,2672.882263073706,2672.5652999965773,2672.9530573024867,2672.1407516278946,4.895396221031693,1.0077970158113063,142.93948820537634
22455.491283488824,2672.9999999999995,2672.882950381344,2672.567784981185,2672.953341279374,2672.145426432762,4.895396221031698,1.0078018678164744,142.1050566881897
22473.491283488824,2672.9999999999995,2672.883633615197,2672.5702558621538,2672.953623558583,2672.1500761260622,4.895396221031703,1.0078066914985782,141.2755709833692
22491.491283488824,2672.9999999999995,2672.8843127256746,2672.572712720011,2672.953903987781,2672.154700841305,4.895396221031696,1.007811487027017,140.45109129685687
22509.491283488824,2672.9999999999995,2672.8849881733986,2672.5751556329637,2672.954182937441,2672.159300711305,4.895396221031696,1.0078162545626959,139.6310584064266
22527.491283488824,2672.9999999999995,2672.885660178441,2672.5775846838396,2672.954460576821,2672.1638758681797,4.8953962210316835,1.0078209942524528,138.81520513209395
22545.491283488824,2672.9999999999995,2672.886328105551,2672.5799999546552,2672.9547364278187,2672.168426443355,4.895396221031696,1.0078257062517058,138.00430270518692
22563.491283488824,2672.9999999999995,2672.886992230377,2672.582401517603,2672.9550105567732,2672.172952567565,4.895396221031701,1.0078303907233046,137.19801647262042
22581.491283488824,2672.9999999999995,2672.8876527558223,2672.584789442321,2672.955283054067,2672.177454370852,4.895396221031693,1.0078350478202085,136.396100098008
22599.491283488824,2672.9999999999995,2672.8883093712384,2672.5871638125977,2672.9555539379344,2672.18193198257,4.895396221031693,1.0078396776976046,135.59893072657624
22617.491283488824,2672.9999999999995,2672.888962153733,2672.5895247126323,2672.955823332948,2672.186385531393,4.895396221031693,1.0078442805155052,134.80641474542995
22635.491283488824,2672.9999999999995,2672.889610720655,2672.5918695269047,2672.9560908182048,2672.190810358339,4.895396221031693,1.0078488564402373,134.01901671437813
22653.491283488824,2672.9999999999995,2672.8902561505397,2672.5942031730947,2672.956356975269,2672.1952152276504,4.895396221031698,1.0078534056237471,133.23542722994648
22671.491283488824,2672.9999999999995,2672.8908978403283,2672.596524002426,2672.956621507738,2672.1995971900424,4.895396221031687,1.0078579282081548,132.45637843992165
22689.491283488824,2672.9999999999995,2672.891536063967,2672.5988317423307,2672.956884592806,2672.2039557530584,4.895396221031698,1.0078624243423815,131.68153775769267
22707.491283488824,2672.9999999999995,2672.8921708600446,2672.601126401404,2672.957146270113,2672.208290917708,4.895396221031698,1.0078668941688904,130.91085833457623
22725.491283488824,2672.9999999999995,2672.8928018917386,2672.6034080394634,2672.957406351709,2672.212602783691,4.8953962210316915,1.0078713378363067,130.14474909242986
22743.491283488824,2672.9999999999995,2672.8934287277993,2672.605674138381,2672.9576647165354,2672.2168868340773,4.895396221031687,1.0078757555091296,129.3837335934496
22761.491283488824,2672.9999999999995,2672.8940526214333,2672.607929439743,2672.9579216964444,2672.221151555599,4.895396221031692,1.0078801473348709,128.62629037206042
22779.491283488824,2672.9999999999995,2672.894673066503,2672.610172354971,2672.958177268481,2672.2253940918245,4.895396221031696,1.0078845134456045,127.8730339086026
22797.491283488824,2672.9999999999995,2672.895289896478,2672.6124026210537,2672.9584313140845,2672.229613965765,4.895396221031696,1.007888853987305,127.12416638056142
22815.491283488824,2672.9999999999995,2672.895903285113,2672.614620240573,2672.9586838154923,2672.233811178356,4.895396221031701,1.0078931691057982,126.37947683995355
22833.491283488824,2672.9999999999995,2672.896513478796,2672.6168252757943,2672.958935052912,2672.2379858261233,4.895396221031698,1.0078974589382268,125.63866615735927
22851.491283488824,2672.9999999999995,2672.897120025313,2672.6190177921826,2672.9591847323377,2672.242138024319,4.895396221031701,1.0079017236259873,124.90228334631358
22869.491283488824,2672.9999999999995,2672.89772299369,2672.621197861984,2672.959432894788,2672.246267891464,4.895396221031696,1.0079059633183949,124.17024460621272
22887.491283488824,2672.9999999999995,2672.898322744263,2672.623365554951,2672.959679692387,2672.2503755462367,4.8953962210317,1.0079101781558921,123.44211246718942
22905.491283488824,2672.9999999999995,2672.8989191905544,2672.625520938142,2672.959925070923,2672.2544611068492,4.895396221031703,1.0079143682732616,122.7179919190524
22923.491283488824,2672.9999999999995,2672.8995121292805,2672.6276640892165,2672.960169079281,2672.258524690925,4.895396221031696,1.0079185338112744,121.99812975918283
22941.491283488824,2672.9999999999995,2672.900101654172,2672.629795071723,2672.9604115086845,2672.2625664154793,4.895396221031701,1.0079226749129653,121.28241219359646
22959.491283488824,2672.9999999999995,2672.900688026897,2672.6319139475104,2672.960652451242,2672.2665863969187,4.895396221031698,1.0079267917140247,120.57052154155264
22977.491283488824,2672.9999999999995,2672.901270965035,2672.6340207935073,2672.9608921034132,2672.2705847510456,4.895396221031703,1.0079308843505717,119.86280067840899
22995.491283488824,2672.9999999999995,2672.901850321468,2672.636115678683,2672.9611302746325,2672.2745615930635,4.895396221031698,1.0079349529676025,119.15942821404194
23013.491283488824,2672.9999999999995,2672.902426726665,2672.638198670297,2672.9613672206297,2672.278517037573,4.895396221031696,1.0079389977001239,118.45963872179689
23031.491283488824,2672.9999999999995,2672.9030001597393,2672.6402698321544,2672.961602853201,2672.282451198569,4.895396221031692,1.0079430186705458,117.76345755970935
