% Model,LargeGraphiteBlockDischarge_v3_longblock_sweep_LUDk_Ar.mph
% Version,COMSOL 6.0.0.405
% Date,"Aug 20 2024, 16:05"
% Table,Accumulated Probe Table 24 - 
% run_num,H (m),D_C (m),k_C (W/(m*K)),U_Ar (m/s),Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block","Temperature (K), Sn_block","Temperature (K), bottom_right_corner"
5,10,1,10,1,7120384.615384613,2173,2560.791293743637,2466.406235511653,2442.5723398898394,2565.231042599855
5,10,1,10,1,7444038.461538459,2173,2552.6134769632313,2459.5046355660597,2436.1687414990593,2557.0249275427873
5,10,1,10,1,7767692.307692306,2173,2544.495568594964,2452.765888861163,2429.9313875208595,2548.8684504889075
5,10,1,10,1,8091346.153846152,2173,2536.458607043613,2446.185214941573,2423.856565377154,2540.7843734421813
5,10,1,10,1,8414999.999999998,2173,2528.512287510331,2439.7592875571713,2417.9337962343347,2532.784822030344
5,10,1,10,1,8738653.846153844,2173,2520.6917647331825,2433.5133938270924,2412.176951848111,2524.9049753826957
5,10,1,10,1,9062307.69230769,2173,2512.989080211953,2427.419900743076,2406.5607957629995,2517.1384790526836
5,10,1,10,1,9385961.538461536,2173,2505.4081153437055,2421.4704123875867,2401.0768284133683,2509.490255939458
5,10,1,10,1,9709615.384615382,2173,2497.9536266941186,2415.6605163529484,2395.7206031580336,2501.9659542573127
5,10,1,10,1,1.0033269230769228E7,2173,2490.6295812509306,2409.986675330866,2390.490751345016,2494.570226799601
5,10,1,10,1,1.0356923076923074E7,2173,2483.439007678222,2404.445601876517,2385.386881121215,2487.3065975274444
5,10,1,10,1,1.068057692307692E7,2173,2476.365270725483,2399.0181616251066,2380.3933058632106,2480.158761326338
5,10,1,10,1,1.1004230769230766E7,2173,2469.416150678599,2393.707265713487,2375.513971713033,2473.134851377272
5,10,1,10,1,1.1327884615384612E7,2173,2462.629694569777,2388.5415948745663,2370.770140570001,2466.2735129757575
5,10,1,10,1,1.1651538461538458E7,2173,2455.9859861542723,2383.501110212198,2366.1413237015045,2459.555050514715
5,10,1,10,1,1.1975192307692304E7,2173,2449.480726883325,2378.579460833973,2361.6200631258134,2452.9753460173392
5,10,1,10,1,1.229884615384615E7,2173,2443.1124245488745,2373.77313211319,2357.202886358739,2446.5330743913005
5,10,1,10,1,1.2622499999999996E7,2173,2436.8798580731,2369.0792440822656,2352.88836378852,2440.227183513125
5,10,1,10,1,1.2946153846153842E7,2173,2430.764354897323,2364.481586396915,2348.6626339260492,2434.0389888462464
5,10,1,10,1,1.3269807692307688E7,2173,2424.7706010927586,2359.9826220859723,2344.530504451901,2427.9733357710616
5,10,1,10,1,1.3593461538461534E7,2173,2418.904607596518,2355.5860111907446,2340.4965418454995,2422.0363621103143
5,10,1,10,1,1.391711538461538E7,2173,2413.1684269112047,2351.2924235919936,2336.5596673269097,2416.230212451879
5,10,1,10,1,1.4240769230769226E7,2173,2407.5610822618946,2347.1002793662565,2332.714958145482,2410.554022667673
5,10,1,10,1,1.4564423076923072E7,2173,2402.080346222007,2343.0071068580687,2328.957305421958,2405.0056710273143
5,10,1,10,1,1.4888076923076918E7,2173,2396.723814722639,2339.0103302274615,2325.2845345670466,2399.582767799797
5,10,1,10,1,1.5211730769230764E7,2173,2391.5119700381365,2335.12474548306,2321.7160539040333,2394.3059746367726
5,10,1,10,1,1.5535384615384612E7,2173,2386.4234181558363,2331.3336501357753,2318.2366307056373,2389.1537377708955
5,10,1,10,1,1.5859038461538458E7,2173,2381.4519107058018,2327.6319522542562,2314.8407469056206,2384.119817091634
5,10,1,10,1,1.6182692307692304E7,2173,2376.594314935594,2324.0169689304225,2311.5250337382327,2379.2010848193167
5,10,1,10,1,1.650634615384615E7,2173,2371.8481600080827,2320.4865449078534,2308.286878292603,2374.3950521028014
5,10,1,10,1,1.6829999999999996E7,2173,2367.1975496976333,2317.028493177665,2305.1147738151653,2369.685639637543
5,10,1,10,1,1.715365384615384E7,2173,2362.6452136957823,2313.644667995337,2302.0103165183273,2365.0756274100017
5,10,1,10,1,1.747730769230769E7,2173,2358.2157170638816,2310.353308489071,2298.9907537419517,2360.5899176693965
5,10,1,10,1,1.7800961538461532E7,2173,2353.892228461739,2307.1416424372815,2296.0442907909714,2356.2114919654887
5,10,1,10,1,1.812461538461538E7,2173,2349.6695567049323,2304.0056341061977,2293.16720265263,2351.935095410821
5,10,1,10,1,1.8448269230769224E7,2173,2345.5449046387184,2300.9430662582818,2290.3574952284257,2347.7578979664113
5,10,1,10,1,1.8771923076923072E7,2173,2341.5159773595033,2297.952125275317,2287.6135728150757,2343.6775873889774
5,10,1,10,1,1.9095576923076916E7,2173,2337.580606314481,2295.0311136664104,2284.9339318662337,2339.691982307303
5,10,1,10,1,1.9419230769230764E7,2173,2333.7366825255854,2292.1783916256527,2282.317094628203,2335.7989564882355
5,10,1,10,1,1.974288461538461E7,2173,2329.9821443621317,2289.3923633741806,2279.761568610035,2331.996425785235
5,10,1,10,1,2.0066538461538456E7,2173,2326.3149708590645,2286.6714717737414,2277.2658494645802,2328.282346191376
5,10,1,10,1,2.03901923076923E7,2173,2322.7331775260623,2284.0141953657626,2274.8284584207,2324.6547129586884
5,10,1,10,1,2.071384615384615E7,2173,2319.2348166438032,2281.4190468293696,2272.4479859364214,2321.1115598095557
5,10,1,10,1,2.1037499999999996E7,2173,2315.8179797263856,2278.8845724988973,2270.1231034528237,2317.6509586073457
5,10,1,10,1,2.136115384615384E7,2173,2312.4807985901725,2276.4093524944797,2267.8525504085683,2314.271019424986
5,10,1,10,1,2.168480769230769E7,2173,2309.2214441545116,2273.9920007143837,2265.6351036344586,2310.969890635839
5,10,1,10,1,2.2008461538461532E7,2173,2306.038124710053,2271.6311642335336,2263.469550106459,2307.7457588322027
5,10,1,10,1,2.233211538461538E7,2173,2302.929085320231,2269.325522208366,2261.35467598697,2304.59684865329
5,10,1,10,1,2.2655769230769224E7,2173,2299.8926083182414,2267.073784673673,2259.2892755190705,2301.521422637725
5,10,1,10,1,2.2979423076923072E7,2173,2296.9270137869266,2264.8746915502948,2257.272167660047,2298.5177810578757
5,10,1,10,1,2.3303076923076916E7,2173,2294.030659283442,2262.7270119193786,2255.302208166015,2295.5842615990837
5,10,1,10,1,2.3626730769230764E7,2173,2291.201938984433,2260.629543503396,2253.3782922295454,2292.7192388200247
5,10,1,10,1,2.395038461538461E7,2173,2288.439282814612,2258.5811121816796,2251.499349669976,2289.9211234662644
5,10,1,10,1,2.4274038461538456E7,2173,2285.7411558294807,2256.5805714208523,2249.6643373017714,2287.1883617626004
5,10,1,10,1,2.45976923076923E7,2173,2283.1060577119483,2254.626801607407,2247.8722332839275,2284.519434756863
5,10,1,10,1,2.492134615384615E7,2173,2280.532522159088,2252.718709340788,2246.1220351537554,2281.9128577079373
5,10,1,10,1,2.5244999999999993E7,2173,2278.0191161313405,2250.855226753815,2244.4127608258505,2279.367179479143
5,10,1,10,1,2.556865384615384E7,2173,2275.5644391029564,2249.0353108940526,2242.7434504811977,2276.8809819170096
5,10,1,10,1,2.5892307692307685E7,2173,2273.1671224256816,2247.257943159789,2241.1131677719472,2274.452879221943
5,10,1,10,1,2.6215961538461532E7,2173,2270.825828783744,2245.522128763501,2239.5209997115685,2272.0815173208684
5,10,1,10,1,2.6539615384615377E7,2173,2268.5392516425804,2243.8268961975023,2237.966055606014,2269.7655732394624
5,10,1,10,1,2.6863269230769224E7,2173,2266.306114630003,2242.171296691995,2236.4474657218757,2267.5037544646043
5,10,1,10,1,2.718692307692307E7,2173,2264.1251708661266,2240.554403671045,2234.9643802892515,2265.2947982945934
5,10,1,10,1,2.7510576923076916E7,2173,2261.9952022927996,2238.975312218685,2233.515969002876,2263.137471185916
5,10,1,10,1,2.783423076923076E7,2173,2259.9150190313617,2237.43313856441,2232.1014208407587,2261.0305681089885
5,10,1,10,1,2.815788461538461E7,2173,2257.883458762783,2235.9270195901595,2230.7199438868356,2258.9729119197636
5,10,1,10,1,2.8481538461538453E7,2173,2255.899386114671,2234.4561123544404,2229.370764970063,2256.963352746665
5,10,1,10,1,2.88051923076923E7,2173,2253.961692053075,2233.019593627268,2228.0531291229345,2255.000767389274
5,10,1,10,1,2.9128846153846145E7,2173,2252.0692932890292,2231.6166594319257,2226.7662989934347,2253.0840587266684
5,10,1,10,1,2.9452499999999993E7,2173,2250.221131706508,2230.2465245929584,2225.509554337173,2251.2121551354107
5,10,1,10,1,2.9776153846153837E7,2173,2248.4161738071907,2228.9084222928927,2224.282191632764,2249.384009917505
5,10,1,10,1,3.0099807692307685E7,2173,2246.6534101620514,2227.6016036399847,2223.0835237764177,2247.5986007377574
5,10,1,10,1,3.042346153846153E7,2173,2244.931854864482,2226.325337248334,2221.9128797825765,2245.8549290698334
5,10,1,10,1,3.0747115384615377E7,2173,2243.250544987614,2225.078908829723,2220.769604441365,2244.152019651227
5,10,1,10,1,3.1070769230769224E7,2173,2241.608540051798,2223.861620795534,2219.653057929222,2242.4889199484433
5,10,1,10,1,3.139442307692307E7,2173,2240.0049215057143,2222.67279186745,2218.5626154012703,2240.864699633791
5,10,1,10,1,3.1718076923076916E7,2173,2238.438792220817,2221.5117566962367,2217.497666599586,2239.278450074329
5,10,1,10,1,3.204173076923076E7,2173,2236.909275997349,2220.3778654886733,2216.457615496366,2237.7292838325743
5,10,1,10,1,3.236538461538461E7,2173,2235.4155170810973,2219.270483643153,2215.4418799708574,2236.2163341782084
5,10,1,10,1,3.2689038461538453E7,2173,2233.9566796911536,2218.18899139413,2214.449891505522,2234.738754610192
5,10,1,10,1,3.30126923076923E7,2173,2232.5319475587285,2217.1327834652825,2213.481094885629,2233.2957183890085
5,10,1,10,1,3.3336346153846145E7,2173,2231.1405234762815,2216.1012687310426,2212.5349478942244,2231.8864180789365
5,10,1,10,1,3.365999999999999E7,2173,2229.7816288559193,2215.0938698860264,2211.6109210032223,2230.5100651002194
5,10,1,10,1,3.398365384615384E7,2173,2228.4545032966384,2214.1100231219934,2210.708497067769,2229.1658892910277
5,10,1,10,1,3.430730769230768E7,2173,2227.1584041606757,2213.1491778122486,2209.827171030083,2227.853138479146
5,10,1,10,1,3.463096153846153E7,2173,2225.8926061594907,2212.2107962033424,2208.966449635503,2226.571078063357
5,10,1,10,1,3.495461538461538E7,2173,2224.656400949562,2211.2943531139354,2208.125851159149,2225.3189906044636
5,10,1,10,1,3.5278269230769224E7,2173,2223.449096737734,2210.399335640917,2207.3049051395146,2224.09617542576
5,10,1,10,1,3.5601923076923065E7,2173,2222.2665365314638,2209.522661998467,2206.5007848348837,2222.898422131441
5,10,1,10,1,3.592557692307691E7,2173,2221.109360313521,2208.664806598908,2205.7139253947903,2221.7263789284652
5,10,1,10,1,3.624923076923076E7,2173,2219.978506417938,2207.8264650404653,2204.9449648514365,2220.580996210713
5,10,1,10,1,3.657288461538461E7,2173,2218.874139720853,2207.0077595293815,2204.1940152960833,2219.462440978122
5,10,1,10,1,3.689653846153845E7,2173,2217.7958509503596,2206.208386634406,2203.460798401309,2218.37029870428
5,10,1,10,1,3.72201923076923E7,2173,2216.7430102630315,2205.427879406539,2202.7448858516045,2217.303931454324
5,10,1,10,1,3.7543846153846145E7,2173,2215.7149643818534,2204.6657535258378,2202.0458334050522,2216.2626775563263
5,10,1,10,1,3.786749999999999E7,2173,2214.7110967767694,2203.9215519172217,2201.363221824121,2215.2459125572154
5,10,1,10,1,3.819115384615383E7,2173,2213.7308276468093,2203.194844739118,2200.6966568590406,2214.2530492072315
5,10,1,10,1,3.851480769230768E7,2173,2212.77360141393,2202.4852201126214,2200.045760727172,2213.2835247940943
5,10,1,10,1,3.883846153846153E7,2173,2211.83887814053,2201.792277757273,2199.4101662600915,2212.336792448939
5,10,1,10,1,3.916211538461538E7,2173,2210.926130151045,2201.115626483703,2198.789514609945,2211.4123177220263
5,10,1,10,1,3.948576923076922E7,2173,2210.034841358018,2200.4548836917593,2198.1834548152924,2210.5095778977616
5,10,1,10,1,3.9809423076923065E7,2173,2209.1645073473064,2199.809675432522,2197.5916438875024,2209.628062079024
5,10,1,10,1,4.013307692307691E7,2173,2208.314635423124,2199.179636442061,2197.013746838752,2208.767271232555
5,10,1,10,1,4.045673076923076E7,2173,2207.484744471102,2198.56441004297,2196.4494365551477,2207.926718054348
5,10,1,10,1,4.07803846153846E7,2173,2206.674364709091,2197.963647964648,2195.898393582218,2207.1059267250043
5,10,1,10,1,4.110403846153845E7,2173,2205.88303740746,2197.3770101384453,2195.3603059355364,2206.3044326308377
5,10,1,10,1,4.14276923076923E7,2173,2205.1103146222454,2196.8041644952946,2194.8348689626537,2205.5217820878834
5,10,1,10,1,4.1751346153846145E7,2173,2204.355758947055,2196.2447867735027,2194.3217852378502,2204.757532078562
5,10,1,10,1,4.207499999999999E7,2173,2203.618943269858,2195.698560335126,2193.820764392768,2204.0112499993925
5,10,1,10,1,4.239865384615383E7,2173,2202.899450526116,2195.165175987561,2193.3315228954093,2203.282513416155
5,10,1,10,1,4.272230769230768E7,2173,2202.1968734562506,2194.6443318078805,2192.8537838032717,2202.5709098251414
5,10,1,10,1,4.304596153846153E7,2173,2201.51081437629,2194.135732970039,2192.3872766284053,2201.8760364213053
5,10,1,10,1,4.336961538461538E7,2173,2200.840884952177,2193.6390915770803,2191.9317372472615,2201.197499872737
5,10,1,10,1,4.369326923076922E7,2173,2200.1867059641745,2193.154126499832,2191.486907839868,2200.5349160977667
5,10,1,10,1,4.4016923076923065E7,2173,2199.5479070763226,2192.680563221005,2191.05253666702,2199.8879100421914
5,10,1,10,1,4.434057692307691E7,2173,2198.9241266464537,2192.2181336811213,2190.628377862088,2199.2561154610667
5,10,1,10,1,4.466423076923076E7,2173,2198.3150115740063,2191.766576124076,2190.214191200987,2198.6391747132607
5,10,1,10,1,4.49878846153846E7,2173,2197.720217124027,2191.325634944081,2189.8097421409493,2198.0367385695254
5,10,1,10,1,4.531153846153845E7,2173,2197.1394066826147,2190.895060539417,2189.414801767204,2197.448466023282
5,10,1,10,1,4.56351923076923E7,2173,2196.572251497371,2190.474609175207,2189.0291468131654,2196.8740240945326
5,10,1,10,1,4.5958846153846145E7,2173,2196.018430492671,2190.064042852401,2188.6525592043618,2196.3130876313094
5,10,1,10,1,4.6282499999999985E7,2173,2195.477630144889,2189.6631291746958,2188.2848257835008,2195.7653391197455
5,10,1,10,1,4.660615384615383E7,2173,2194.9495443048804,2189.271641211293,2187.9257378153216,2195.23046850198
5,10,1,10,1,4.692980769230768E7,2173,2194.433873960612,2188.8893573588534,2187.5750914678206,2194.7081729937636
5,10,1,10,1,4.725346153846153E7,2173,2193.930327102893,2188.5160612142377,2187.2326880553114,2194.198156910411
5,10,1,10,1,4.757711538461537E7,2173,2193.4386187599966,2188.1515414599567,2186.898334817862,2193.7001315252614
5,10,1,10,1,4.790076923076922E7,2173,2192.9584709302494,2187.7955917584745,2186.5718436652874,2193.213814953097
5,10,1,10,1,4.8224423076923065E7,2173,2192.4896121294214,2187.4480106375618,2186.2530303495782,2192.7389319992603
5,10,1,10,1,4.854807692307691E7,2173,2192.0317767978754,2187.108601363921,2185.9417126005096,2192.2752139311574
5,10,1,10,1,4.887173076923075E7,2173,2191.584705203796,2186.7771718097315,2185.6377122828267,2191.822398232827
5,10,1,10,1,4.91953846153846E7,2173,2191.1481439229237,2186.453534341993,2185.340856269194,2191.38022845957
5,10,1,10,1,4.951903846153845E7,2173,2190.721846090926,2186.1375057380396,2185.0509793038973,2190.9484542090368
5,10,1,10,1,4.98426923076923E7,2173,2190.305570820721,2185.8289071195068,2184.7679196533595,2190.5268310733704
5,10,1,10,1,5.016634615384614E7,2173,2189.8990825067817,2185.5275638488633,2184.491518703258,2190.115120471567
5,10,1,10,1,5.0489999999999985E7,2173,2189.5021510415936,2185.2333053903653,2184.221616259274,2189.7130894444713
5,10,1,10,1,5.081365384615383E7,2173,2189.1145523875184,2184.945965151229,2183.958057766679,2189.320510538113
5,10,1,10,1,5.113730769230768E7,2173,2188.73606775973,2184.665380401965,2183.7006913812515,2188.93716167483
5,10,1,10,1,5.146096153846152E7,2173,2188.36648177513,2184.391392254274,2183.4493757962578,2188.562825838228
5,10,1,10,1,5.178461538461537E7,2173,2188.005582619647,2184.1238456640035,2183.203968517782,2188.1972907457216
5,10,1,10,1,5.210826923076922E7,2173,2187.6531651476976,2183.862589305303,2182.964335911137,2187.840348938405
5,10,1,10,1,5.2431923076923065E7,2173,2187.3090330380164,2183.607475386753,2182.73033696437,2187.4917983120117
5,10,1,10,1,5.275557692307691E7,2173,2186.9729957530694,2183.358359426349,2182.5018423907313,2187.1514423404988
5,10,1,10,1,5.307923076923075E7,2173,2186.6448631189255,2183.115100239682,2182.2787120469366,2186.819089343581
5,10,1,10,1,5.34028846153846E7,2173,2186.3244448490764,2182.877559993093,2182.0608298508346,2186.494551311944
5,10,1,10,1,5.372653846153845E7,2173,2186.011555928487,2182.6456043008875,2181.848065319206,2186.1776435231495
5,10,1,10,1,5.40501923076923E7,2173,2185.7060210798695,2182.4191021117945,2181.6403185509935,2185.8681855133445
5,10,1,10,1,5.437384615384614E7,2173,2185.4076701669687,2182.197925379969,2181.43744649235,2185.56600196121
5,10,1,10,1,5.4697499999999985E7,2173,2185.1163322118764,2181.9819488803755,2181.239347040986,2185.270922333836
5,10,1,10,1,5.502115384615383E7,2173,2184.831839508068,2181.771049961359,2181.0458747166513,2184.9827799977015
5,10,1,10,1,5.534480769230768E7,2173,2184.5540374869843,2181.5651090030815,2180.856973251123,2184.701412400009
5,10,1,10,1,5.566846153846152E7,2173,2184.2827808888455,2181.3640094473635,2180.672530400233,2184.426661669264
5,10,1,10,1,5.599211538461537E7,2173,2184.01791406592,2181.1676380137555,2180.4924621526407,2184.158373346502
5,10,1,10,1,5.631576923076922E7,2173,2183.759264575704,2180.975883939044,2180.316587883586,2183.896393764708
5,10,1,10,1,5.6639423076923065E7,2173,2183.5066685687657,2180.7886385575825,2180.1448038091435,2183.6405702133875
5,10,1,10,1,5.6963076923076905E7,2173,2183.2599969538805,2180.6057950118297,2179.9770146882433,2183.3907554000884
5,10,1,10,1,5.728673076923075E7,2173,2183.019141299043,2180.4272493358053,2179.813233231216,2183.1468112227494
5,10,1,10,1,5.76103846153846E7,2173,2182.7839743460163,2180.2529009631894,2179.653377933763,2182.908606047444
5,10,1,10,1,5.793403846153845E7,2173,2182.5543465359524,2180.0826524491763,2179.4973325730457,2182.6760085908018
5,10,1,10,1,5.825769230769229E7,2173,2182.330118709713,2179.9164077855194,2179.34488999692,2182.4488855508134
5,10,1,10,1,5.858134615384614E7,2173,2182.111135148122,2179.754052391327,2179.195890164653,2182.2270764353307
5,10,1,10,1,5.8904999999999985E7,2173,2181.8972452716616,2179.595505537522,2179.0503588597494,2182.0104642564397
5,10,1,10,1,5.922865384615383E7,2173,2181.6893307675177,2179.441390247512,2178.9089663289546,2181.79990085747
5,10,1,10,1,5.955230769230767E7,2173,2181.486487558493,2179.291027114453,2178.7710751033615,2181.5944621502754
5,10,1,10,1,5.987596153846152E7,2173,2181.2884407959773,2179.144210626369,2178.6364500743066,2181.3938701936386
5,10,1,10,1,6.019961538461537E7,2173,2181.0950428879355,2179.000833446187,2178.504967469412,2181.1979796663204
5,10,1,10,1,6.052326923076922E7,2173,2180.906173294487,2178.860809678707,2178.37653678807,2181.006673231087
5,10,1,10,1,6.084692307692306E7,2173,2180.721176386049,2178.723655889385,2178.250709978602,2180.8192895941206
5,10,1,10,1,6.1170576923076905E7,2173,2180.540143401365,2178.589445538438,2178.1275753295863,2180.635927225096
5,10,1,10,1,6.149423076923075E7,2173,2180.3640490714383,2178.458902167432,2178.007835050145,2180.45757238869
5,10,1,10,1,6.18178846153846E7,2173,2180.1922131656156,2178.3315195281057,2177.8910088884327,2180.283533789432
5,10,1,10,1,6.214153846153845E7,2173,2180.0244236357607,2178.2071376569284,2177.77693562742,2180.1135938687985
5,10,1,10,1,6.246519230769229E7,2173,2179.860565028603,2178.0856685854365,2177.665524759882,2179.94763364988
5,10,1,10,1,6.278884615384614E7,2173,2179.700541930294,2177.9670403254404,2177.556711574189,2179.785555687785
5,10,1,10,1,6.3112499999999985E7,2173,2179.5442633922285,2177.8511855310558,2177.450439010784,2179.627268238973
5,10,1,10,1,6.343615384615383E7,2173,2179.3916403500284,2177.738039181991,2177.346653030438,2179.4726821385357
5,10,1,10,1,6.375980769230767E7,2173,2179.242585744885,2177.6275380097195,2177.245296861392,2179.321710333922
5,10,1,10,1,6.408346153846152E7,2173,2179.0970149511177,2177.5196202673183,2177.146312538029,2179.1742679145227
5,10,1,10,1,6.440711538461537E7,2173,2178.9548459941775,2177.4142256135547,2177.049642151292,2179.0302721543526
5,10,1,10,1,6.473076923076922E7,2173,2178.815999509682,2177.3112950600034,2176.9552303620026,2178.889642479639
