% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge_halfDC.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 18:26"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,129780,2173.000000000362,2572.9650720793743,2587.478534641483,2581.9318410167634,2550.930726461302,0.08049144053004298,32.193764813342135
72,10,129960,2173.000000000018,2565.612225868353,2586.158069276643,2573.316156761362,2553.7650811419308,0.08198337495068285,32.18767532358592
72,10,130140,2172.9999999999995,2562.3949351997485,2584.8208765329214,2568.6560675878354,2555.231932868203,0.08267906584240728,32.194809486079954
72,10,130320,2173,2560.7170766777153,2583.4775584523486,2565.5202282078667,2556.091821802127,0.08303741732292472,32.19502469931174
72,10,130500,2173,2559.7964949312973,2582.1305734513367,2563.1303878060085,2556.6371993069874,0.08329464852506299,32.21807809602867
72,10,130680,2173,2559.323322051453,2580.7817882139802,2561.1919447100263,2556.992960601551,0.08341840743336291,32.22647627989835
72,10,130860,2173,2559.1789099623684,2579.4329064746344,2559.597201640613,2557.208312559241,0.0833946927658506,32.2052715489628
72,10,131040,2173,2559.141092129056,2578.0837955504767,2558.100345034175,2557.37822116885,0.08341705774223475,32.210753778778994
72,10,131220,2173,2559.1681180270534,2576.734674143802,2556.6665707100437,2557.5209349606466,0.08341936604743079,32.213899593546145
72,10,131400,2173,2559.2411751288682,2575.385811480826,2555.2796787636917,2557.6447413538167,0.08339994284560977,32.212491930368735
72,10,131580,2173,2559.3402233918064,2574.0373669425167,2553.9195417193323,2557.758446038168,0.08337114586803471,32.209627119087365
72,10,131760,2173,2559.4523333460243,2572.689363966786,2552.5717402493697,2557.867770835578,0.08334193134837697,32.20768383514433
72,10,131940,2173,2559.570687228952,2571.341767447592,2551.2284802286376,2557.975752621184,0.0833144156890416,32.20691092899139
72,10,132120,2173,2559.692145343477,2569.994538428634,2549.886501556987,2558.0837995627194,0.08328777594832103,32.206728762343026
72,10,132300,2173,2559.8154392080914,2568.6476482443836,2548.544763617461,2558.1924947577763,0.08326116676398719,32.206704790789814
72,10,132480,2173,2559.940141508416,2567.3010752867685,2547.203020104294,2558.302056856631,0.0832343108263132,32.20669600948913
72,10,132660,2173,2560.0661559699893,2565.954800831565,2545.8612338971784,2558.412564393078,0.0832071952818303,32.206689226782245
72,10,132840,2173,2560.193492751037,2564.6088075154444,2544.5194146166095,2558.5240511848388,0.08317983041611396,32.20668906525407
72,10,133020,2173,2560.322182399646,2563.2630791846295,2543.1775846271694,2558.636541206062,0.08315220328588775,32.20669284802897
72,10,133200,2173,2560.45224992443,2561.9176009472158,2541.835767289844,2558.7500586322435,0.08312429835467572,32.206696420908614
72,10,133380,2173,2560.5837117306355,2560.572359047231,2540.4939791502484,2558.8646292299327,0.08309610912008764,32.2066984031374
72,10,133560,2173,2560.716578636391,2559.2273406453737,2539.1522274839576,2558.9802794862508,0.08306763522542993,32.2066993250194
72,10,133740,2173,2560.850858321241,2557.882533615915,2537.8105118261046,2559.0970355968516,0.08303887741381835,32.20669987898173
72,10,133920,2173,2560.986556153753,2556.5379264465832,2536.4688274656787,2559.2149227981213,0.08300983576406984,32.20670030499011
72,10,134100,2173,2561.1236754573533,2555.1935082497957,2535.1271708946897,2559.3339650143553,0.08298051012940352,32.20670058275023
72,10,134280,2173,2561.2622179533228,2553.8492688061165,2533.785543835332,2559.4541846965353,0.08295090071567607,32.206700693094234
72,10,134460,2173,2561.4021835593485,2552.505198564397,2532.443949182556,2559.5756027547,0.08292100811766263,32.20670061584255
72,10,134640,2173,2561.5435716675843,2551.1612885925997,2531.102386275147,2559.698238555129,0.0828908333618349,32.20670045290986
72,10,134820,2173,2561.6863810926898,2549.817530503957,2529.760853955955,2559.8221099462535,0.0828603774445127,32.20670024488198
72,10,135000,2173,2561.830608382228,2548.4739163525705,2528.4193521265365,2559.947233273537,0.08282964137440302,32.20669984769086
72,10,135180,2173,2561.9762483871987,2547.130438543404,2527.0778769782623,2560.0736233938546,0.08279862684815043,32.20669924300506
72,10,135360,2173,2562.1232957145294,2545.787089869828,2525.7364233238127,2560.2012937075388,0.08276733602822864,32.206698572816194
72,10,135540,2173,2562.2717431224364,2544.4438635911806,2524.3949913815536,2560.330256178577,0.08273577092057574,32.206697764831105
72,10,135720,2173,2562.4215812988937,2543.100753415272,2523.0535855562757,2560.460521341708,0.08270393396321092,32.206696743592836
72,10,135900,2173,2562.572799651343,2541.7577534132865,2521.712207807397,2560.5920983063033,0.08267182818644452,32.20669555888799
72,10,136080,2173,2562.7253858050494,2540.414857959641,2520.370853778969,2560.7249947560954,0.08263945685234458,32.20669420449966
72,10,136260,2173,2562.879324799712,2539.0720617166658,2519.029517686632,2560.8592169352855,0.08260682358128062,32.206692601718565
72,10,136440,2173,2563.034601839047,2537.7293596350496,2517.688202417347,2560.9947696555764,0.08257393266110183,32.20669094775708
72,10,136620,2173,2563.191201066156,2536.38674689695,2516.346910571851,2561.1316563017936,0.08254078807564466,32.206689236182825
72,10,136800,2173,2563.34910301908,2535.0442189289033,2515.005634460696,2561.2698788204866,0.08250739393541241,32.206687215130025
72,10,136980,2173,2563.508285564924,2533.7017715073193,2513.664372736951,2561.409437699252,0.08247375549508022,32.20668486248446
72,10,137160,2173,2563.6687262771243,2532.359400682705,2512.323133457514,2561.5503319497784,0.08243987872593957,32.206682416303366
72,10,137340,2173,2563.8303998955544,2531.0171026271732,2510.98191545087,2561.6925590647584,0.08240576929408051,32.206679766906205
72,10,137520,2173,2563.993279258022,2529.674873681781,2509.6407137858396,2561.8361149956104,0.08237143349629429,32.20667689990012
72,10,137700,2173,2564.157335932034,2528.332710407337,2508.299526202814,2561.980994143648,0.08233687809274406,32.2066738837184
72,10,137880,2173,2564.3225391295173,2526.990609554418,2506.958349564704,2562.12718933496,0.08230210999656429,32.20667065957232
72,10,138060,2173,2564.488854736022,2525.648568087329,2505.617189510041,2562.274691771216,0.08226713665254223,32.20666711051557
72,10,138240,2173,2564.6562484392225,2524.3065830932305,2504.2760472412115,2562.4234910185532,0.08223196639337384,32.20666345940902
72,10,138420,2173,2564.8246825994242,2522.9646517789774,2502.9349112998725,2562.573574976545,0.08219660728848208,32.206659561559015
72,10,138600,2173,2564.9941161571146,2521.622771611572,2501.593791106016,2562.724929830287,0.08216106818905568,32.2066553072933
72,10,138780,2173,2565.1645074554926,2520.2809401191053,2500.25269499124,2562.8775400155946,0.08212535887786296,32.206650913942624
72,10,138960,2173,2565.335812961074,2518.939154810884,2498.911601159954,2563.0313881904945,0.08208948895742023,32.20664638566851
72,10,139140,2173,2565.507983644301,2517.5974135423744,2497.570514069021,2563.186455176164,0.08205346827498435,32.20664138363569
72,10,139320,2173,2565.6809703606255,2516.255714292837,2496.229448481594,2563.3427199396206,0.0820173083103616,32.20663621367934
72,10,139500,2173,2565.854722707572,2514.914054922762,2494.8883836940818,2563.500159563345,0.08198102023668317,32.20663097236597
72,10,139680,2173,2566.0291858445576,2513.572433617545,2493.5473305693376,2563.658749188172,0.0819446151497537,32.2066253766533
72,10,139860,2173,2566.2043027536733,2512.230848633632,2492.206303077414,2563.8184619884782,0.08190810541509705,32.20661947961757
72,10,140040,2173,2566.380015255928,2510.889298045024,2490.865266485275,2563.979269170879,0.08187150387382827,32.20661344291233
72,10,140220,2173,2566.5562593056325,2509.5477804030043,2489.524243319735,2564.1411398977984,0.08183482329114354,32.206606935399826
72,10,140400,2173,2566.73297040489,2508.206294242656,2488.183253260718,2564.304041229275,0.08179807802965358,32.20660023602643
72,10,140580,2173,2566.910083403923,2506.8648377542017,2486.842236654283,2564.4679380995212,0.08176128224040638,32.20659350653018
72,10,140760,2173,2567.087527089069,2505.5234098764317,2485.5012311929427,2564.632793295085,0.08172444977235219,32.20658631350112
72,10,140940,2173,2567.2652275848673,2504.182009444012,2484.1602776892864,2564.7985674318625,0.08168759625835284,32.206578729660194
72,10,141120,2173,2567.4431125534225,2502.8406345938474,2482.8192868419965,2564.965218953349,0.08165073793785615,32.20657121449179
72,10,141300,2173,2567.6211082906734,2501.4992863631037,2481.478301454888,2565.1327709613483,0.08161388758856425,32.20656277210963
72,10,141480,2173,2567.7991264243433,2500.1579629854923,2480.137358208859,2565.3011481667504,0.08157706323084007,32.206553299799026
72,10,141660,2173,2567.977070096418,2498.816659418147,2478.7963816522683,2565.4701721338392,0.08154028941880208,32.20654460945241
72,10,141840,2173,2568.1548629534227,2497.4753772110153,2477.4554396587273,2565.639864484045,0.0815035820831828,32.206536808293095
72,10,142020,2173,2568.332420516315,2496.1341154664537,2476.1145047405444,2565.810187298202,0.08146695509798259,32.206528550979364
72,10,142200,2173,2568.5096529503317,2494.792873161881,2474.7735482686267,2565.981088217888,0.08143042594305094,32.20651950433377
72,10,142380,2173,2568.68646554588,2493.451649878383,2473.4326392760236,2566.1525099239884,0.08139401432304195,32.20650984407512
72,10,142560,2173,2568.862715498071,2492.110445275166,2472.0917193036107,2566.3244273257897,0.0813577922198155,32.20651655506392
72,10,142740,2173,2569.038315030219,2490.76925784651,2470.750771485093,2566.4967596473716,0.0813217338953451,32.20652246724829
72,10,142920,2173,2569.2132425913205,2489.4280856480473,2469.40987359227,2566.6693709886426,0.0812857561102423,32.2064930049263
72,10,143100,2173,2569.387353067811,2488.086929144373,2468.068955509699,2566.8422343790476,0.08124998949413714,32.206468272368404
72,10,143280,2173,2569.560534583147,2486.745787925664,2466.728053802936,2567.0152886244355,0.08121447400304858,32.20645522653795
72,10,143460,2173,2569.732674194146,2485.404661221722,2465.3871923209986,2567.18846279369,0.08117921191845645,32.20644583338248
72,10,143640,2173,2569.903657050779,2484.0635478314016,2464.0462836262077,2567.3616818208134,0.08114421433214518,32.20643541694064
72,10,143820,2173,2570.0732603613797,2482.7224470942406,2462.705364408932,2567.5348611954214,0.08110961940514948,32.20646102387325
72,10,144000,2173,2570.2414001252614,2481.3813579499747,2461.364472671712,2567.707917466037,0.08107535001473327,32.206485555498276
72,10,144180,2173,2570.4081524062926,2480.040280793053,2460.0235856033178,2567.8807753911574,0.08104119514294392,32.20643163055512
72,10,144360,2173,2570.5732896097734,2478.6992167367857,2458.682748140072,2568.0533481862785,0.08100742078931354,32.206386766010496
72,10,144540,2173,2570.7366698455603,2477.35816421774,2457.3418974009955,2568.2255484894895,0.08097409827582308,32.206368191972956
72,10,144720,2173,2570.898161849203,2476.017122228946,2456.001014179689,2568.397285740922,0.0809412113040077,32.206359195712594
72,10,144900,2173,2571.0576320595296,2474.6760906877325,2454.660173741045,2568.5684665010544,0.08090875792656116,32.206348593124595
72,10,145080,2173,2571.214762493058,2473.3350672622346,2453.3192989356717,2568.738935805472,0.08087695200894907,32.20639623540604
72,10,145260,2173,2571.3694773222337,2471.994050924213,2451.9783888593533,2568.908610987711,0.08084565827972579,32.206442632666196
72,10,145440,2173,2571.52197376562,2470.6530448444582,2450.6375595207946,2569.0774968694727,0.08081451684861585,32.206360763425245
72,10,145620,2173,2571.6719322778754,2469.3120493447695,2449.2967305152542,2569.2454358182954,0.08078394886843458,32.206292992415825
72,10,145800,2173,2571.8191800631703,2467.971063208394,2447.9559118641087,2569.4123120338386,0.08075406104392568,32.206268412309605
72,10,145980,2173,2571.9635654398926,2466.6300852475624,2446.615109687767,2569.5780147827454,0.08072481499133616,32.20626000841913
72,10,146160,2173,2572.1049359866656,2465.289114557793,2445.274259212529,2569.742432009426,0.08069619410162458,32.20624938129642
72,10,146340,2173,2572.242872542235,2463.9481483634004,2443.933377446933,2569.9053275889983,0.08066849707769586,32.20632249696415
72,10,146520,2173,2572.377312929245,2462.607185715341,2442.592501100821,2570.0666238595345,0.08064152138456056,32.206394121092
72,10,146700,2173,2572.5085945619103,2461.2662322635324,2441.2516758474194,2570.2264261078963,0.08061473876468538,32.20628098485498
72,10,146880,2173,2572.636297051559,2459.9252889949526,2439.910915261256,2570.3844952140917,0.08058874494138459,32.206187612407476
72,10,147060,2173,2572.7602160144534,2458.5843533692196,2438.570130695228,2570.540685018913,0.08056368609072113,32.20615655454722
72,10,147240,2173,2572.880180248029,2457.2434239351796,2437.2293093886897,2570.694864389442,0.0805394984472613,32.20614915617665
72,10,147420,2173,2572.996019034799,2455.902500604345,2435.888523141773,2570.8469029072853,0.08051614832539432,32.20613879817307
72,10,147600,2173,2573.107202108002,2454.561578726928,2434.5476739075684,2570.996473423001,0.0804940280990876,32.20624036912881
72,10,147780,2173,2573.2136867447844,2453.2206573370286,2433.2067768512557,2571.1435080238907,0.08047286086292924,32.206340328852946
72,10,147960,2173,2573.3159745010175,2451.8797449265817,2431.866001655734,2571.288232927979,0.08045193102832204,32.20619317009139
72,10,148140,2173,2573.413534876332,2450.538841907562,2430.525252044696,2571.4303173263534,0.08043202571410737,32.20607173344973
72,10,148320,2173,2573.506127257339,2449.1979458544124,2429.1845003680874,2571.569583212247,0.0804133349797985,32.20603337260623
72,10,148500,2173,2573.5935610845977,2447.857054889908,2427.8437419013158,2571.7058795033977,0.08039576832950415,32.20602713124839
72,10,148680,2173,2573.6756519156042,2446.516168203097,2426.5029384142968,2571.8390583619266,0.08037927299966342,32.206017609642466
72,10,148860,2173,2573.7517525170238,2445.175280441736,2425.1620784992747,2571.968692616402,0.08036434153570546,32.20615071031053
72,10,149040,2173,2573.8218442521393,2443.834390489229,2423.8212014090336,2572.09472878245,0.08035061534977032,32.20628183128916
72,10,149220,2173,2573.886608930452,2442.4935096424174,2422.480434093856,2572.217533833014,0.08033717501838641,32.20609766417312
72,10,149400,2173,2573.94539700812,2441.152638924192,2421.139752150844,2572.3366760828217,0.08032501659675848,32.205945669071106
72,10,149580,2173,2573.997934117601,2439.811774531081,2419.7990341890986,2572.4519448250353,0.08031437827517886,32.20589976828628
72,10,149760,2173,2574.0434710136387,2438.4709075142478,2418.458190583482,2572.5628266105527,0.08030568552782263,32.206070866207696
72,10,149940,2173,2574.08200441538,2437.130036293014,2417.117306184446,2572.669279457768,0.08029838861563776,32.206238657285105
72,10,150120,2173,2574.114353532884,2435.7891743269697,2415.776548877534,2572.771782298772,0.08029138735862,32.206027934611186
72,10,150300,2173,2574.13978000402,2434.448322872496,2414.4358780896578,2572.8698262328508,0.08028585658495546,32.205850847923294
72,10,150480,2173,2574.157984584971,2433.107477879286,2413.0952016457777,2572.9631767999576,0.0802820819265973,32.20579818395923
72,10,150660,2173,2574.1687467270503,2431.7666364323795,2411.7544599933917,2573.0516506363256,0.0802799199367319,32.205794868366645
72,10,150840,2173,2574.1718591791423,2430.4257982210447,2410.413709330005,2573.135072552174,0.08027927862188163,32.205787458300584
72,10,151020,2173,2574.1664557522304,2429.084955178045,2409.0728772667985,2573.2128253582346,0.08028084119512406,32.20598052705554
72,10,151200,2173,2574.1525715211,2427.7441057678825,2407.731976842214,2573.284891759778,0.08028409510791445,32.20617120478439
72,10,151380,2173,2574.131244059414,2426.4032667229717,2406.3912708180696,2573.3519237982373,0.08028773257619318,32.20591805099779
72,10,151560,2173,2574.1016028456816,2425.062438802056,2405.0506404613047,2573.4132979455208,0.08029314392363933,32.2057087252907
72,10,151740,2173,2574.0633103438063,2423.7216172834646,2403.7099698770494,2573.468746079204,0.08030065982629905,32.20564845272736
72,10,151920,2173,2574.016129366628,2422.3807992481006,2402.3692716329674,2573.5180673224545,0.0803101040152767,32.20564706123751
72,10,152100,2173,2573.9598411875,2421.039983706026,2401.0285400682515,2573.5610723351874,0.08032136279048517,32.20564086843646
72,10,152280,2173,2573.8934425063803,2419.699161153653,2399.687691543736,2573.5970239740905,0.08033524312161196,32.20587216960999
72,10,152460,2173,2573.8170080134823,2418.358330223778,2398.3468005539667,2573.6259323431577,0.08035113412645233,32.20610117105459
72,10,152640,2173,2573.73180843318,2417.0175104246323,2397.006098504919,2573.6486387418977,0.08036747775640826,32.20580470053886
72,10,152820,2173,2573.6368324548157,2415.6767031382574,2395.665510104163,2573.664398202527,0.08038591626305966,32.20555886561024
72,10,153000,2173,2573.5317031882287,2414.335902652499,2394.3248994604696,2573.6729088303396,0.08040684171416462,32.20548925976063
72,10,153180,2173,2573.4161662145275,2412.9951050805985,2392.984207101524,2573.673953435129,0.08043004383933783,32.205489802614025
72,10,153360,2173,2573.2899927300136,2411.6543098761204,2391.6434955943964,2573.6673299164627,0.0804553842672996,32.2054851834477
72,10,153540,2173,2573.152037095277,2410.3135058379894,2390.302664935122,2573.652175438239,0.08048380198340047,32.20575731683052
72,10,153720,2173,2573.0024186301657,2408.9726910360046,2388.961750403302,2573.6285316879685,0.08051458108967034,32.206027170862676
72,10,153900,2173,2572.842658645097,2407.631888704727,2387.621091322317,2573.597444237067,0.08054589558552859,32.20568503386806
72,10,154080,2173,2572.671596128179,2406.2911000592785,2386.280544437139,2573.5580407440802,0.08057965748851288,32.20540032389586
72,10,154260,2173,2572.488809379834,2404.9503186532315,2384.9399516851886,2573.5099854263426,0.08061632658305266,32.20532032323957
72,10,154440,2173,2572.2940283318667,2403.609540340941,2383.599306135508,2573.4530457692217,0.0806556586214535,32.20532283872009
72,10,154620,2173,2572.0870169217874,2402.2687639342357,2382.258616803575,2573.387008086929,0.08069748888926816,32.20532011389707
72,10,154800,2173,2571.8664787870043,2400.927976645327,2380.9177730940055,2573.3108787400647,0.08074289866094249,32.205635675946056
72,10,154980,2173,2571.632582957225,2399.587176588829,2379.5768634408487,2573.2247347225607,0.08079106031493587,32.20594905319581
72,10,155160,2173,2571.387120567602,2398.2463901618103,2378.236216604876,2573.1298392051167,0.08083985909633931,32.20555869248124
72,10,155340,2173,2571.1287718397625,2396.9056191502054,2376.895714504246,2573.0251871529754,0.08089149744420182,32.20523252973933
72,10,155520,2173,2570.857067308686,2395.5648560839963,2375.5551746455703,2572.9104088146364,0.08094651026352309,32.20514118231775
72,10,155700,2173,2570.5717195196357,2394.2240959031055,2374.2145408647366,2572.7852573306836,0.08100461856078499,32.205145490243446
72,10,155880,2173,2570.2724838219433,2392.8833376737375,2372.8738783872855,2572.649508596558,0.08106563080717712,32.205144503359826
72,10,156060,2173,2569.95790731033,2391.5425666846745,2371.5330512567502,2572.502033600504,0.08113078453740036,32.2055064484117
72,10,156240,2173,2569.6282168395683,2390.2017805096966,2370.192118549293,2572.3429478233984,0.08119913129601784,32.205866654861545
72,10,156420,2173,2569.28549117586,2388.861009560843,2368.851509596428,2572.1737437468137,0.08126824182948353,32.205425130395426
72,10,156600,2173,2568.92823872124,2387.520255667523,2367.511051807084,2571.9932788220567,0.08134063467005728,32.20505422138359
72,10,156780,2173,2568.555935488645,2386.179510491328,2366.1705388859777,2571.8011492513815,0.08141693021721386,32.20494999668367
72,10,156960,2173,2568.1682787768063,2384.8387684978406,2364.8299483277597,2571.5970946177117,0.08149681496787704,32.20495609664788
72,10,157140,2173,2567.765019901092,2383.498028197554,2363.4893090210835,2571.3808811630097,0.08158006837308708,32.204957314834076
72,10,157320,2173,2567.3445391661203,2382.1572730275293,2362.1484745423218,2571.151240033395,0.08166809916250402,32.20536892881058
72,10,157500,2173,2566.907122024734,2380.8165004361504,2360.80754328716,2570.9083278548137,0.08175982894765645,32.20577891800583
72,10,157680,2173,2566.4551559180545,2379.4757445942787,2359.466956013847,2570.6538769959593,0.08185248599870656,32.20528264090143
72,10,157860,2173,2565.986969824155,2378.135007932781,2358.1265536280043,2570.386602970425,0.08194893539428373,32.20486380091495
72,10,158040,2173,2565.50197908858,2376.794280959764,2356.7860969019603,2570.106067584195,0.08204989280419522,32.20474530965239
72,10,158220,2173,2564.9998627883406,2375.453557180718,2355.445524942188,2569.811997251083,0.08215501029758498,32.20475276402795
72,10,158400,2173,2564.4803673191527,2374.112835216096,2354.1049119766203,2569.5041490905533,0.08226403837692567,32.204755960955694
72,10,158580,2173,2563.941692901197,2372.7720963413117,2352.7640882913406,2569.1811101827893,0.08237857907585312,32.20522116270913
72,10,158760,2173,2563.3841928960414,2371.4313374706085,2351.4231384058853,2568.8430805223793,0.08249741165997289,32.20568546689092
72,10,158940,2173,2562.810591731607,2370.0905972073265,2350.082594539476,2568.4920417300436,0.08261738156917779,32.20513039679716
72,10,159120,2173,2562.21902048562,2368.7498781848635,2348.7422487235062,2568.1265629593045,0.08274173967905625,32.2046588711584
72,10,159300,2173,2561.608823743304,2367.4091699265264,2347.4018345023874,2567.74617106373,0.08287131374073078,32.20452375484767
72,10,159480,2173,2560.979658482346,2366.0684652920277,2346.06131038049,2567.3505793582117,0.08300572257865367,32.204531898146385
72,10,159660,2173,2560.3312660800125,2364.7277624027893,2344.7207262832294,2566.939535945968,0.08314468716601334,32.20453694783844
72,10,159840,2173,2559.661663915493,2363.3870403015385,2343.379896470324,2566.511479251196,0.08329002872575218,32.20506109466852
72,10,160020,2173,2558.9712782018773,2362.046295594135,2342.0389355654956,2566.0666542775643,0.08344036597747831,32.2055847099597
72,10,160200,2173,2558.263188428088,2360.705571387628,2340.698414018724,2565.6073006371143,0.08359211599217761,32.20496513459685
72,10,160380,2173,2557.535316744248,2359.3648709866015,2339.3581277882704,2565.1318365891793,0.08374896757804762,32.20443577462818
72,10,160560,2173,2556.786926106971,2358.0241826520737,2338.017774774169,2564.6397532185742,0.08391187777588664,32.20428163547134
72,10,160740,2173,2556.017649348537,2356.683498213964,2336.67728619111,2564.130750568839,0.08408043328630783,32.204289913528065
72,10,160920,2173,2555.2272297593377,2355.3428156641216,2335.3367430935073,2563.604567631418,0.08425432501760556,32.20429724672219
72,10,161100,2173,2554.4154143125497,2354.0021354596042,2333.9962015819824,2563.0609494408473,0.08443358782212103,32.20427188106931
72,10,161280,2173,2553.5819266776657,2352.661458196783,2332.655667431103,2562.499641125952,0.08461839394867106,32.204231401354924
72,10,161460,2173,2552.72648361379,2351.320784181942,2331.315147623874,2561.920387117144,0.0848089135332211,32.20419051507599
72,10,161640,2173,2551.8467737585615,2349.9800881395277,2329.974343176974,2561.3214069269907,0.0850074533453908,32.20479944533274
72,10,161820,2173,2550.943326657388,2348.6393651919116,2328.633354614506,2560.7030136194044,0.0852123115957226,32.20542451665327
72,10,162000,2173,2550.0198011045177,2347.298665901573,2327.2928910443334,2560.067831782233,0.0854191273036764,32.204702386553514
72,10,162180,2173,2549.0737808316376,2345.9579944234697,2325.952702472966,2559.41405584313,0.0856323384228242,32.20407727212576
72,10,162360,2173,2548.1043826133646,2344.617337265037,2324.6124382812077,2558.7411240599836,0.08585313949684942,32.20388888638473
72,10,162540,2173,2547.111198063878,2343.2766848047727,2323.2720247699426,2558.0487167423935,0.08608107878170801,32.20389551365577
72,10,162720,2173,2546.093963887032,2341.936034394303,2321.9315332028273,2557.336558850113,0.08631580293088177,32.20390506157451
72,10,162900,2173,2545.052420543826,2340.59538659442,2320.5910384416247,2556.6043820995433,0.08655736429192348,32.203876900703825
72,10,163080,2173,2543.9862846382466,2339.2547421789172,2319.2505671561703,2555.851918463442,0.08680598711611212,32.203830644561904
72,10,163260,2173,2542.895259314198,2337.914101341727,2317.910104724125,2555.0788991990707,0.08706189726797824,32.203783066324846
72,10,163440,2173,2541.776690050621,2336.573434479644,2316.569306402856,2554.2833102787035,0.0873279209824412,32.20450164890679
72,10,163620,2173,2540.6312497136255,2335.232735751783,2315.2283006942653,2553.4655309476807,0.08760202596388511,32.20524228254847
72,10,163800,2173,2539.463244050103,2333.8920644114964,2313.88790175596,2552.628583366992,0.08787892507652559,32.20439596717945
72,10,163980,2173,2538.2698405375204,2332.55142598838,2312.547835340569,2551.7704217857404,0.08816400761169922,32.20365300147407
72,10,164160,2672.7792383223605,2454.627769315532,2331.7322361372962,2343.5544337380666,2550.8973382098147,0.5608421700997253,-122.34854328823236
72,10,164340,2672.999999973135,2438.021425107812,2336.6501815773127,2391.9342467890156,2549.3378922946017,0.5207622742584932,-122.3679770488857
72,10,164520,2673.000000000103,2434.5863923516436,2341.7076525558314,2408.0038615504245,2544.862140938937,0.513120022965232,-122.3347958318012
72,10,164700,2673.0000000000214,2433.374663885855,2346.7883826708603,2417.696785150078,2538.9835942925647,0.5102286192966382,-122.26370439402388
72,10,164880,2672.9999999999995,2432.5778568381916,2351.883202847241,2425.114205140988,2532.82845933737,0.5090209672153536,-122.37991185221172
72,10,165060,2672.9999999999995,2431.916954573587,2356.9806031288585,2431.5390491706044,2526.774660837884,0.5074996634317159,-122.3495644129969
72,10,165240,2672.9999999999995,2431.328201825447,2362.0794301741043,2437.383372219746,2520.9209064740267,0.5062029316548552,-122.33497273425911
72,10,165420,2673,2430.796777267665,2367.1798353162717,2442.8835683152947,2515.272424619653,0.5051703004628023,-122.35387480075237
72,10,165600,2672.9999999999995,2430.3607308695123,2372.2821355921606,2448.129597687754,2509.904950598084,0.504407446258437,-122.38905410412292
72,10,165780,2672.9999999999995,2430.1335221506843,2377.3821368857543,2453.238861207717,2504.8985795348767,0.5036485502039928,-122.31934946195825
72,10,165960,2672.9999999999995,2430.1126747461767,2382.4821519733455,2458.3459693981804,2500.220288463984,0.5036510281270534,-122.33045108311836
72,10,166140,2672.9999999999995,2430.3013109328795,2387.582264522904,2463.4474466478327,2495.8350009965943,0.5041013121984271,-122.3447276275735
72,10,166320,2672.9999999999995,2430.696844537863,2392.6790723028384,2468.5074001687967,2491.6929051314496,0.5046379939029683,-122.27537828877192
72,10,166500,2672.9999999999995,2431.3344526472456,2397.7774770931755,2473.6106805328095,2487.8535226967615,0.5061739114879951,-122.32479537543098
72,10,166680,2672.9999999999995,2432.224087810041,2402.8772947934453,2478.726065303085,2484.307189814444,0.5082380980201334,-122.3714916604874
72,10,166860,2672.9999999999995,2433.3265041464465,2407.974248499104,2483.7942159059435,2480.9963609987417,0.5103169130175689,-122.30943853611454
72,10,167040,2672.9999999999995,2434.6672575814414,2413.071892019323,2488.890856635275,2477.9559375869158,0.5132766774986629,-122.3306381677424
72,10,167220,2672.9999999999995,2436.265362891,2418.170351470084,2493.996808513507,2475.197886196819,0.5168828405142171,-122.36407167700195
72,10,167400,2672.9999999999995,2438.0759918455165,2423.2661443979373,2499.063809409617,2472.673457669298,0.5206224370138377,-122.30670963844591
72,10,167580,2672.9999999999995,2440.141654519473,2428.3628774727104,2504.1618659713504,2470.416541966496,0.5253550247420238,-122.33330185130905
72,10,167760,2672.9999999999995,2442.475158495321,2433.460552887958,2509.2686037373073,2468.437972635429,0.5308224837256883,-122.3677689279841
72,10,167940,2672.9999999999995,2445.019355822924,2438.555367918169,2514.3327033869505,2466.689110479874,0.5364647649912448,-122.30358270100774
72,10,168120,2672.9999999999995,2447.8333692347373,2443.651159310221,2519.429563104127,2465.204628288194,0.5432897740174835,-122.33072794473766
72,10,168300,2672.9999999999995,2450.9266087015753,2448.7479946315766,2524.5363838615303,2463.996647627424,0.5510237814757089,-122.36771983839276
72,10,168480,2672.9999999999995,2454.275960483716,2453.8447780329875,2529.632713951782,2463.0459698914406,0.5594800593372062,-122.37173860704401
72,10,168660,2672.9999999999995,2457.852831041277,2458.940196367985,2534.7131175201325,2462.3294095688866,0.5686123500761254,-122.33533735384466
72,10,168840,2672.9999999999995,2461.708094250411,2464.0356407289446,2539.8032079495397,2461.8721834732805,0.5790305858636235,-122.34447597442643
72,10,169020,2672.9999999999995,2465.8269240255217,2469.1307583200414,2544.892326430775,2461.6688520249013,0.5905317145550639,-122.34227176485511
72,10,169200,2672.9999999999995,2470.227119301411,2474.2259090709763,2549.9835482928897,2461.7266487854954,0.6033965714649345,-122.35246099959667
72,10,169380,2672.9999999999995,2474.8933830351903,2479.3204790127106,2555.0686832981364,2462.0396976409374,0.617557132852096,-122.34215437181659
