% Model,tin_tegs_model_4_constin.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 4 2024, 18:19"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 51"
2517,540.3766768008549,500,543.9413219590031
2518,540.3569635668565,500,543.9192369374767
2519,540.340024381227,500,543.9004054629281
2520,540.3230851955972,500,543.8815739883795
2521,540.3061460099678,500,543.862742513831
2522,540.2892068243381,500,543.8439110392825
2523,540.2722676387089,500,543.825079564734
2524,540.2553284530793,500,543.8062480901855
2525,540.2383892674499,500,543.7874166156369
2526,540.2214500818206,500,543.7685851410882
2527,540.2045108961906,500,543.7497536665397
2528,540.1875717105613,500,543.7309221919912
2529,540.1706325249319,500,543.7120907174427
2530,540.1536933393023,500,543.6932592428941
2531,540.1367541536732,500,543.6744277683456
2532,540.1198149680433,500,543.6555962937971
2533,540.1028757824138,500,543.6367648192486
2534,540.0859365967841,500,543.6179333446998
2535,540.0689974111547,500,543.5991018701513
2536,540.0520582255253,500,543.5802703956028
2537,540.0351190398956,500,543.5614389210543
2538,540.0181798542662,500,543.5426074465058
2539,540.0012406686367,500,543.5237759719572
2540,539.984301483007,500,543.5049444974087
2541,539.9673622973776,500,543.4861130228601
2542,539.950423111748,500,543.4672815483116
2543,539.9334839261185,500,543.4484500737631
2544,539.9165447404893,500,543.4296185992145
2545,539.8996055548596,500,543.410787124666
2546,539.8826663692302,500,543.3919556501174
2547,539.8657271836005,500,543.3731241755689
2548,539.8487879979713,500,543.3542927010204
2549,539.8318488123416,500,543.3354612264717
2550,539.8149096267119,500,543.3166297519232
2551,539.7979704410824,500,543.2977982773747
2552,539.7810312554532,500,543.2789668028262
2553,539.7640920698234,500,543.2601353282776
2554,539.747152884194,500,543.241303853729
2555,539.7302136985645,500,543.2224723791804
2556,539.7132745129348,500,543.2036409046319
2557,539.6963353273057,500,543.1848094300834
2558,539.6793961416761,500,543.1659779555348
2559,539.6624569560462,500,543.1471464809863
2560,539.6455177704169,500,543.1283150064378
2561,539.6285785847873,500,543.1094835318893
2562,539.6116393991581,500,543.0906520573408
2563,539.5947002135283,500,543.071820582792
2564,539.5777610278991,500,543.0529891082435
2565,539.5608218422694,500,543.034157633695
2566,539.5438826566402,500,543.0153261591465
2567,539.5269434710106,500,542.9964946845979
2568,539.5100042853809,500,542.9776632100494
2569,539.4930650997512,500,542.9588317355009
2570,539.476125914122,500,542.9400002609523
2571,539.4591867284922,500,542.9211687864038
2572,539.4422475428628,500,542.9023373118551
2573,539.4253083572333,500,542.8835058373066
2574,539.4083691716038,500,542.8646743627581
2575,539.3914299859745,500,542.8458428882096
2576,539.3744908003447,500,542.8270114136611
2577,539.3575516147152,500,542.8081799391124
2578,539.3406124290857,500,542.7893484645639
2579,539.3236732434563,500,542.7705169900154
2580,539.3067340578268,500,542.7516855154669
2581,539.2897948721971,500,542.7328540409183
2582,539.2728556865678,500,542.7140225663697
2583,539.2559165009383,500,542.6951910918212
2584,539.2389773153086,500,542.6763596172727
2585,539.2220381296793,500,542.6575281427241
2586,539.2050989440498,500,542.6386966681755
2587,539.1881597584199,500,542.619865193627
2588,539.1712205727906,500,542.6010337190785
2589,539.1542813871614,500,542.58220224453
2590,539.1373422015317,500,542.5633707699815
2591,539.1204030159021,500,542.5445392954329
2592,539.1034638302724,500,542.5257078208842
2593,539.0865246446431,500,542.5068763463357
2594,539.0695854590136,500,542.4880448717872
2595,539.0526462733839,500,542.4692133972386
2596,539.0357070877545,500,542.4503819226901
2597,539.0187679021251,500,542.4315504481416
2598,539.0018287164955,500,542.4127189735931
2599,538.984889530866,500,542.3938874990446
2600,538.9679503452367,500,542.3750560244958
2601,538.9510111596069,500,542.3562245499473
2602,538.9340719739776,500,542.3373930753988
2603,538.9171327883481,500,542.3185616008503
2604,538.9001936027184,500,542.2997301263018
2605,538.883254417089,500,542.2808986517532
2606,538.8663152314593,500,542.2620671772047
2607,538.8493760458299,500,542.2432357026561
2608,538.8324368602006,500,542.2244042281076
2609,538.8154976745711,500,542.205572753559
2610,538.7985584889414,500,542.1867412790104
2611,538.781619303312,500,542.1679098044619
2612,538.7646801176825,500,542.1490783299134
2613,538.747740932053,500,542.1302468553649
2614,538.7308017464234,500,542.1114153808162
2615,538.7138625607937,500,542.0925839062677
2616,538.6969233751643,500,542.0737524317192
2617,538.679984189535,500,542.0549209571707
2618,538.6630450039056,500,542.0360894826222
2619,538.6461058182758,500,542.0172580080736
2620,538.6291666326464,500,541.998426533525
2621,538.6122274470168,500,541.9795950589765
2622,538.595288261387,500,541.9607635844279
2623,538.5783490757577,500,541.9419321098793
2624,538.5614098901283,500,541.9231006353308
2625,538.5444707044988,500,541.9042691607823
2626,538.5275315188691,500,541.8854376862338
2627,538.5105923332397,500,541.8666062116853
2628,538.4936531476102,500,541.8477747371367
2629,538.4767139619807,500,541.828943262588
2630,538.4597747763512,500,541.8101117880395
2631,538.4428355907216,500,541.791280313491
2632,538.4258964050921,500,541.7724488389425
2633,538.4089572194626,500,541.7536173643939
2634,538.3920180338334,500,541.7347858898454
2635,538.3750788482035,500,541.7159544152969
2636,538.3581396625741,500,541.6971229407484
2637,538.341200476945,500,541.6782914661997
2638,538.3242612913152,500,541.6594599916511
2639,538.3073221056858,500,541.6406285171026
2640,538.2903829200563,500,541.6217970425541
2641,538.2734437344267,500,541.6029655680056
2642,538.2565045487969,500,541.584134093457
2643,538.2395653631676,500,541.5653026189084
2644,538.2226261775382,500,541.5464711443599
2645,538.2056869919088,500,541.5276396698114
2646,538.188747806279,500,541.5088081952629
2647,538.1718086206495,500,541.4899767207143
2648,538.1548694350203,500,541.4711452461657
2649,538.1379302493908,500,541.4523137716172
2650,538.1209910637612,500,541.4334822970687
2651,538.1040518781314,500,541.4146508225201
2652,538.0871126925022,500,541.3958193479715
2653,538.0701735068725,500,541.376987873423
2654,538.0532343212428,500,541.3581563988745
2655,538.0362951356136,500,541.339324924326
2656,538.019355949984,500,541.3204934497774
2657,538.0024167643546,500,541.3016619752289
2658,537.9854775787251,500,541.2828305006802
2659,537.9685383930954,500,541.2639990261317
2660,537.9515992074658,500,541.2451675515832
2661,537.9346600218363,500,541.2263360770346
2662,537.917720836207,500,541.2075046024861
2663,537.9007816505775,500,541.1886731279376
2664,537.8838424649481,500,541.1698416533891
2665,537.8669032793184,500,541.1510101788406
2666,537.8499640936889,500,541.1321787042918
2667,537.8330249080594,500,541.1133472297433
2668,537.81608572243,500,541.0945157551948
2669,537.7991465368003,500,541.0756842806463
2670,537.782207351171,500,541.0568528060977
2671,537.7652681655414,500,541.0380213315492
2672,537.7483289799119,500,541.0191898570007
2673,537.7313897942824,500,541.0003583824521
2674,537.7144506086527,500,540.9815269079036
2675,537.6975114230233,500,540.962695433355
2676,537.6805722373936,500,540.9438639588064
2677,537.663633051764,500,540.9250324842579
2678,537.6466938661348,500,540.9062010097094
2679,537.6297546805054,500,540.8873695351609
2680,537.6128154948758,500,540.8685380606122
2681,537.5958763092461,500,540.8497065860637
2682,537.5789371236169,500,540.8308751115152
2683,537.5619979379875,500,540.8120436369667
2684,537.5450587523576,500,540.7932121624181
2685,537.5281195667282,500,540.7743806878696
2686,537.5111803810987,500,540.755549213321
2687,537.4942411954694,500,540.7367177387725
2688,537.4773020098396,500,540.7178862642239
2689,537.4603628242098,500,540.6990547896753
2690,537.4434236385807,500,540.6802233151268
2691,537.4264844529513,500,540.6613918405783
2692,537.4095452673216,500,540.6425603660298
2693,537.392606081692,500,540.6237288914813
2694,537.3756668960625,500,540.6048974169327
2695,537.3587277104333,500,540.586065942384
2696,537.3417885248037,500,540.5672344678355
2697,537.3248493391743,500,540.548402993287
2698,537.3079101535444,500,540.5295715187384
2699,537.2909709679151,500,540.5107400441899
2700,537.2740317822855,500,540.4919085696414
2701,537.2570925966559,500,540.4730770950929
2702,537.2401534110265,500,540.4542456205444
2703,537.223214225397,500,540.4354141459957
2704,537.2062750397678,500,540.4165826714471
2705,537.189335854138,500,540.3977511968986
2706,537.1723966685084,500,540.3789197223501
2707,537.1554574828789,500,540.3600882478016
2708,537.1385182972496,500,540.341256773253
2709,537.1215791116201,500,540.3224252987045
2710,537.1046399259907,500,540.3035938241559
2711,537.0877007403608,500,540.2847623496074
2712,537.0707615547315,500,540.2659308750588
2713,537.0538223691019,500,540.2470994005103
2714,537.0368831834724,500,540.2282679259617
2715,537.0199439978429,500,540.2094364514132
2716,537.0030048122134,500,540.1906049768647
2717,536.9860656265838,500,540.171773502316
2718,536.9691264409544,500,540.1529420277675
2719,536.9521872553249,500,540.134110553219
2720,536.9352480696953,500,540.1152790786705
2721,536.9183088840659,500,540.096447604122
2722,536.9013696984365,500,540.0776161295734
2723,536.8844305128067,500,540.0587846550249
2724,536.8674913271773,500,540.0399531804763
2725,536.8505521415481,500,540.0211217059277
2726,536.8336129559183,500,540.0022902313791
2727,536.8166737702885,500,539.9834587568306
2728,536.7997345846593,500,539.9646272822821
2729,536.7827953990295,500,539.9457958077336
2730,536.7658562134002,500,539.9269643331851
2731,536.7489170277711,500,539.9081328586363
2732,536.7319778421411,500,539.8893013840878
2733,536.7150386565116,500,539.8704699095393
2734,536.6980994708823,500,539.8516384349908
2735,536.6811602852526,500,539.8328069604423
2736,536.664221099623,500,539.8139754858937
2737,536.6472819139935,500,539.7951440113452
2738,536.6303427283643,500,539.7763125367967
2739,536.6134035427347,500,539.7574810622481
2740,536.5964643571051,500,539.7386495876995
2741,536.5795251714757,500,539.719818113151
2742,536.5625859858461,500,539.7009866386024
2743,536.5456468002168,500,539.6821551640539
2744,536.5287076145871,500,539.6633236895054
2745,536.5117684289575,500,539.6444922149568
2746,536.4948292433282,500,539.6256607404082
2747,536.4778900576988,500,539.6068292658597
2748,536.460950872069,500,539.5879977913112
2749,536.4440116864395,500,539.5691663167627
2750,536.4270725008101,500,539.550334842214
2751,536.4101333151807,500,539.5315033676656
2752,536.3931941295508,500,539.512671893117
2753,536.3762549439214,500,539.4938404185685
2754,536.359315758292,500,539.4750089440199
2755,536.3423765726625,500,539.4561774694713
2756,536.3254373870329,500,539.4373459949228
2757,536.3084982014035,500,539.4185145203743
2758,536.2915590157739,500,539.3996830458258
2759,536.2746198301445,500,539.3808515712772
2760,536.2576806445148,500,539.3620200967287
2761,536.2407414588853,500,539.34318862218
2762,536.223802273256,500,539.3243571476315
2763,536.2068630876265,500,539.305525673083
2764,536.189923901997,500,539.2866941985344
2765,536.1729847163675,500,539.2678627239859
2766,536.1560455307381,500,539.2490312494374
2767,536.1391063451084,500,539.2301997748889
2768,536.1221671594787,500,539.2113683003404
2769,536.1052279738492,500,539.1925368257916
2770,536.08828878822,500,539.1737053512431
2771,536.0713496025902,500,539.1548738766946
2772,536.0544104169608,500,539.1360424021461
2773,536.0374712313312,500,539.1172109275975
2774,536.0205320457017,500,539.098379453049
2775,536.0035928600722,500,539.0795479785005
2776,535.9866536744429,500,539.0607165039519
2777,535.9697144888131,500,539.0418850294034
2778,535.9527753031837,500,539.0230535548548
2779,535.9358361175542,500,539.0042220803062
2780,535.9188969319249,500,538.9853906057577
2781,535.9019577462954,500,538.9665591312092
2782,535.8850185606658,500,538.9477276566607
2783,535.8680793750361,500,538.928896182112
2784,535.8511401894067,500,538.9100647075635
2785,535.8342010037773,500,538.891233233015
2786,535.8172618181476,500,538.8724017584665
2787,535.8003226325184,500,538.8535702839179
2788,535.7833834468885,500,538.8347388093694
2789,535.766444261259,500,538.8159073348208
2790,535.7495050756297,500,538.7970758602723
2791,535.7325658900002,500,538.7782443857237
2792,535.7156267043705,500,538.7594129111751
2793,535.698687518741,500,538.7405814366266
2794,535.6817483331115,500,538.7217499620781
2795,535.6648091474823,500,538.7029184875296
2796,535.6478699618525,500,538.6840870129811
2797,535.6309307762231,500,538.6652555384325
2798,535.6139915905937,500,538.6464240638838
2799,535.5970524049644,500,538.6275925893353
2800,535.5801132193344,500,538.6087611147868
2801,535.5631740337052,500,538.5899296402382
2802,535.5462348480756,500,538.5710981656897
2803,535.5292956624461,500,538.5522666911412
2804,535.5123564768168,500,538.5334352165927
2805,535.495417291187,500,538.5146037420442
2806,535.4784781055578,500,538.4957722674955
2807,535.461538919928,500,538.476940792947
2808,535.4445997342985,500,538.4581093183984
2809,535.4276605486687,500,538.4392778438499
2810,535.4107213630394,500,538.4204463693014
2811,535.39378217741,500,538.4016148947528
2812,535.3768429917803,500,538.3827834202043
2813,535.3599038061508,500,538.3639519456557
2814,535.3429646205213,500,538.3451204711072
2815,535.3260254348918,500,538.3262889965586
2816,535.3090862492621,500,538.30745752201
2817,535.2921470636328,500,538.2886260474615
2818,535.2752078780035,500,538.269794572913
2819,535.258268692374,500,538.2509630983645
2820,535.2413295067444,500,538.2321316238158
2821,535.2243903211147,500,538.2133001492673
2822,535.2074511354856,500,538.1944686747188
2823,535.1905119498555,500,538.1756372001703
2824,535.1735727642262,500,538.1568057256218
2825,535.1566335785969,500,538.1379742510732
2826,535.1396943929675,500,538.1191427765247
2827,535.1227552073377,500,538.100311301976
2828,535.1058160217085,500,538.0814798274275
2829,535.088876836079,500,538.0626483528789
2830,535.0719376504491,500,538.0438168783304
2831,535.05499846482,500,538.0249854037819
2832,535.0380592791903,500,538.0061539292334
2833,535.0211200935607,500,537.9873224546849
2834,535.0041809079312,500,537.9684909801362
2835,534.9872417223016,500,537.9496595055876
2836,534.9703025366724,500,537.9308280310391
2837,534.953363351043,500,537.9119965564906
2838,534.9364241654132,500,537.8931650819421
2839,534.9194849797835,500,537.8743336073935
2840,534.902545794154,500,537.855502132845
2841,534.8856066085244,500,537.8366706582965
2842,534.8686674228952,500,537.8178391837479
2843,534.8517282372657,500,537.7990077091993
2844,534.8347890516362,500,537.7801762346508
2845,534.8178498660067,500,537.7613447601022
2846,534.8009106803771,500,537.7425132855537
2847,534.7839714947477,500,537.7236818110052
2848,534.7670323091181,500,537.7048503364566
2849,534.7500931234885,500,537.686018861908
2850,534.733153937859,500,537.6671873873595
2851,534.7162147522296,500,537.648355912811
2852,534.6992755666002,500,537.6295244382625
2853,534.6823363809706,500,537.6106929637139
2854,534.6653971953409,500,537.5918614891654
2855,534.6484580097114,500,537.5730300146168
2856,534.631518824082,500,537.5541985400683
2857,534.6145796384525,500,537.5353670655197
2858,534.5976404528229,500,537.5165355909711
2859,534.5807012671934,500,537.4977041164226
2860,534.5637620815639,500,537.4788726418741
2861,534.5468228959346,500,537.4600411673256
2862,534.5298837103048,500,537.441209692777
2863,534.5129445246754,500,537.4223782182285
2864,534.4960053390458,500,537.4035467436798
2865,534.4790661534165,500,537.3847152691313
2866,534.462126967787,500,537.3658837945828
2867,534.4451877821575,500,537.3470523200342
2868,534.4282485965276,500,537.3282208454857
2869,534.4113094108983,500,537.3093893709372
2870,534.3943702252691,500,537.2905578963887
2871,534.3774310396394,500,537.2717264218402
2872,534.36049185401,500,537.2528949472915
2873,534.3435526683804,500,537.234063472743
2874,534.326613482751,500,537.2152319981944
2875,534.3096742971213,500,537.1964005236459
2876,534.2927351114918,500,537.1775690490973
2877,534.2757959258624,500,537.1587375745488
2878,534.2588567402327,500,537.1399061000003
2879,534.2419175546032,500,537.1210746254517
2880,534.2249783689738,500,537.1022431509032
2881,534.2080391833445,500,537.0834116763546
2882,534.1910999977146,500,537.064580201806
2883,534.1741608120853,500,537.0457487272575
2884,534.1572216264559,500,537.026917252709
2885,534.1402824408261,500,537.0080857781605
2886,534.1233432551968,500,536.9892543036118
2887,534.1064040695671,500,536.9704228290633
2888,534.0894648839379,500,536.9515913545148
2889,534.0725256983083,500,536.9327598799663
2890,534.0555865126788,500,536.9139284054177
2891,534.0386473270491,500,536.8950969308692
2892,534.0217081414197,500,536.8762654563207
2893,534.0047689557902,500,536.8574339817721
2894,533.9878297701605,500,536.8386025072235
2895,533.970890584531,500,536.8197710326749
2896,533.9539513989016,500,536.8009395581264
2897,533.9370122132723,500,536.7821080835779
2898,533.9200730276424,500,536.7632766090294
2899,533.9031338420133,500,536.7444451344809
2900,533.8861946563837,500,536.7256136599322
2901,533.8692554707541,500,536.7067821853836
2902,533.8523162851245,500,536.6879507108351
2903,533.8353770994948,500,536.6691192362866
2904,533.8184379138656,500,536.650287761738
2905,533.8014987282363,500,536.6314562871895
2906,533.7845595426064,500,536.612624812641
2907,533.7676203569771,500,536.5937933380925
2908,533.7506811713474,500,536.574961863544
2909,533.7337419857179,500,536.5561303889953
2910,533.7168028000885,500,536.5372989144468
2911,533.6998636144588,500,536.5184674398982
2912,533.6829244288296,500,536.4996359653497
2913,533.6659852431999,500,536.4808044908012
2914,533.6490460575703,500,536.4619730162526
2915,533.6321068719411,500,536.443141541704
2916,533.6151676863112,500,536.4243100671555
2917,533.5982285006818,500,536.405478592607
2918,533.5812893150526,500,536.3866471180584
2919,533.564350129423,500,536.3678156435099
2920,533.5474109437935,500,536.3489841689614
2921,533.5304717581639,500,536.3301526944128
2922,533.513532572534,500,536.3113212198643
2923,533.4965933869049,500,536.2924897453156
2924,533.4796542012754,500,536.2736582707671
2925,533.4627150156457,500,536.2548267962186
2926,533.4457758300161,500,536.2359953216701
2927,533.4288366443868,500,536.2171638471216
2928,533.4118974587574,500,536.198332372573
2929,533.3949582731278,500,536.1795008980245
2930,533.3780190874982,500,536.1606694234758
2931,533.3610799018685,500,536.1418379489273
2932,533.3441407162392,500,536.1230064743787
2933,533.32720153061,500,536.1041749998302
2934,533.3102623449802,500,536.0853435252817
2935,533.2933231593507,500,536.0665120507332
2936,533.2763839737214,500,536.0476805761847
2937,533.2594447880917,500,536.028849101636
2938,533.2425056024622,500,536.0100176270874
2939,533.2255664168327,500,535.991186152539
2940,533.2086272312032,500,535.9723546779904
2941,533.1916880455735,500,535.9535232034419
2942,533.1747488599443,500,535.9346917288933
2943,533.1578096743145,500,535.9158602543448
2944,533.1408704886852,500,535.8970287797963
2945,533.1239313030559,500,535.8781973052477
2946,533.1069921174259,500,535.8593658306992
2947,533.0900529317965,500,535.8405343561506
2948,533.073113746167,500,535.821702881602
2949,533.0561745605378,500,535.8028714070535
2950,533.0392353749079,500,535.784039932505
2951,533.0222961892787,500,535.7652084579564
2952,533.0053570036494,500,535.7463769834078
2953,532.9884178180196,500,535.7275455088593
2954,532.9714786323899,500,535.7087140343108
2955,532.9545394467606,500,535.6898825597623
2956,532.9376002611311,500,535.6710510852137
2957,532.9206610755015,500,535.6522196106652
2958,532.903721889872,500,535.6333881361167
2959,532.8867827042426,500,535.6145566615681
2960,532.8698435186129,500,535.5957251870195
2961,532.8529043329837,500,535.5768937124709
2962,532.835965147354,500,535.5580622379224
2963,532.8190259617245,500,535.5392307633739
2964,532.8020867760952,500,535.5203992888254
2965,532.785147590465,500,535.5015678142768
2966,532.7682084048357,500,535.4827363397283
2967,532.7512692192065,500,535.4639048651796
2968,532.734330033577,500,535.4450733906311
2969,532.7173908479472,500,535.4262419160826
2970,532.7004516623177,500,535.407410441534
2971,532.6835124766884,500,535.3885789669855
2972,532.6665732910591,500,535.369747492437
2973,532.6496341054291,500,535.3509160178885
2974,532.6326949197997,500,535.33208454334
2975,532.6157557341703,500,535.3132530687913
2976,532.5988165485409,500,535.2944215942427
2977,532.5818773629113,500,535.2755901196942
2978,532.564938177282,500,535.2567586451457
2979,532.5479989916523,500,535.2379271705971
2980,532.531059806023,500,535.2190956960486
2981,532.5141206203932,500,535.2002642215001
2982,532.4971814347637,500,535.1814327469515
2983,532.4802422491343,500,535.162601272403
2984,532.4633030635047,500,535.1437697978544
2985,532.4463638778751,500,535.1249383233059
2986,532.4294246922459,500,535.1061068487573
2987,532.4124855066161,500,535.0872753742088
2988,532.3955463209868,500,535.0684438996603
2989,532.3786071353571,500,535.0496124251116
2990,532.3616679497276,500,535.0307809505631
2991,532.3447287640982,500,535.0119494760146
2992,532.3277895784686,500,534.9931180014661
2993,532.3108503928391,500,534.9742865269175
2994,532.2939112072097,500,534.955455052369
2995,532.27697202158,500,534.9366235778205
2996,532.2600328359505,500,534.9177921032718
2997,532.2430936503212,500,534.8989606287233
2998,532.2261544646916,500,534.8801291541747
2999,532.2092152790622,500,534.8612976796262
3000,532.1922760934326,500,534.8424662050777
3001,532.1753369078033,500,534.8236347305292
3002,532.1583977221735,500,534.8048032559807
3003,532.1414585365441,500,534.785971781432
3004,532.1245193509146,500,534.7671403068834
3005,532.107580165285,500,534.7483088323349
3006,532.0906409796556,500,534.7294773577864
3007,532.0737017940261,500,534.7106458832378
3008,532.0567626083963,500,534.6918144086893
3009,532.039823422767,500,534.6729829341408
3010,532.0228842371375,500,534.6541514595923
3011,532.0059450515078,500,534.6353199850437
3012,531.9890058658784,500,534.6164885104951
3013,531.972066680249,500,534.5976570359466
3014,531.9551274946194,500,534.578825561398
3015,531.9381883089902,500,534.5599940868495
3016,531.9212491233604,500,534.541162612301
3017,531.9043099377308,500,534.5223311377524
3018,531.888750433087,500,534.5050816432241
3019,531.8753553367043,500,534.4903139185113
3020,531.8619602403214,500,534.4755461937986
3021,531.8485651439385,500,534.4607784690855
3022,531.835170047556,500,534.4460107443728
3023,531.8217749511733,500,534.43124301966
3024,531.8083798547906,500,534.4164752949472
3025,531.7949847584077,500,534.4017075702344
3026,531.7815896620249,500,534.3869398455216
3027,531.7681945656421,500,534.3721721208087
3028,531.7547994692596,500,534.357404396096
3029,531.7414043728764,500,534.3426366713832
3030,531.7280092764937,500,534.3278689466704
3031,531.7146141801113,500,534.3131012219576
3032,531.7012190837283,500,534.2983334972447
3033,531.6878239873457,500,534.2835657725318
3034,531.6744288909629,500,534.268798047819
3035,531.6610337945802,500,534.2540303231062
3036,531.6476386981977,500,534.2392625983935
3037,531.6342436018148,500,534.2244948736807
3038,531.620848505432,500,534.2097271489678
3039,531.6074534090492,500,534.194959424255
3040,531.5940583126666,500,534.1801916995422
3041,531.5806632162836,500,534.1654239748293
3042,531.5672681199011,500,534.1506562501165
3043,531.5538730235182,500,534.1358885254037
3044,531.5404779271354,500,534.1211208006908
3045,531.5270828307528,500,534.1063530759781
3046,531.5136877343698,500,534.0915853512653
3047,531.5002926379873,500,534.0768176265525
3048,531.4868975416047,500,534.0620499018397
3049,531.4735024452215,500,534.0472821771268
3050,531.4601073488386,500,534.032514452414
3051,531.4467122524565,500,534.0177467277011
3052,531.4333171560736,500,534.0029790029884
3053,531.4199220596907,500,533.9882112782756
3054,531.4065269633079,500,533.9734435535628
3055,531.3931318669254,500,533.9586758288499
3056,531.3797367705425,500,533.9439081041371
3057,531.3663416741598,500,533.9291403794243
3058,531.3529465777773,500,533.9143726547115
3059,531.3395514813943,500,533.8996049299988
3060,531.3261563850114,500,533.8848372052857
3061,531.3127612886287,500,533.870069480573
3062,531.2993661922458,500,533.8553017558602
3063,531.2859710958629,500,533.8405340311474
3064,531.2725759994804,500,533.8257663064346
3065,531.2591809030974,500,533.8109985817218
3066,531.2457858067149,500,533.7962308570089
3067,531.2323907103322,500,533.7814631322962
3068,531.2189956139496,500,533.7666954075834
3069,531.2056005175668,500,533.7519276828706
3070,531.192205421184,500,533.7371599581578
3071,531.1788103248015,500,533.7223922334449
3072,531.1654152284184,500,533.707624508732
3073,531.1520201320358,500,533.6928567840192
3074,531.1386250356529,500,533.6780890593064
3075,531.1252299392703,500,533.6633213345937
3076,531.1118348428877,500,533.6485536098809
3077,531.098439746505,500,533.633785885168
3078,531.0850446501221,500,533.6190181604552
3079,531.0716495537392,500,533.6042504357424
3080,531.0582544573564,500,533.5894827110296
3081,531.0448593609739,500,533.5747149863167
3082,531.0314642645908,500,533.559947261604
3083,531.0180691682081,500,533.545179536891
3084,531.0046740718253,500,533.5304118121783
3085,530.9912789754428,500,533.5156440874655
3086,530.9778838790601,500,533.5008763627527
3087,530.9644887826776,500,533.4861086380399
3088,530.9510936862944,500,533.471340913327
3089,530.9376985899116,500,533.4565731886142
3090,530.9243034935289,500,533.4418054639013
3091,530.9109083971463,500,533.4270377391886
3092,530.8975133007633,500,533.4122700144758
3093,530.8841182043808,500,533.397502289763
3094,530.870723107998,500,533.3827345650501
3095,530.8573280116151,500,533.3679668403373
3096,530.8439329152326,500,533.3531991156245
3097,530.83053781885,500,533.3384313909118
3098,530.8171427224673,500,533.323663666199
3099,530.8037476260843,500,533.3088959414861
3100,530.7903525297015,500,533.2941282167732
3101,530.7769574333188,500,533.2793604920604
3102,530.7635623369362,500,533.2645927673476
3103,530.7501672405533,500,533.2498250426348
3104,530.7367721441705,500,533.235057317922
3105,530.7233770477877,500,533.2202895932091
3106,530.7099819514051,500,533.2055218684964
3107,530.696586855022,500,533.1907541437836
3108,530.6831917586395,500,533.1759864190708
3109,530.669796662257,500,533.161218694358
3110,530.6564015658743,500,533.1464509696452
3111,530.6430064694914,500,533.1316832449322
3112,530.6296113731087,500,533.1169155202194
3113,530.6162162767258,500,533.1021477955067
3114,530.602821180343,500,533.0873800707939
3115,530.5894260839602,500,533.0726123460811
3116,530.5760309875775,500,533.0578446213682
3117,530.5626358911949,500,533.0430768966554
3118,530.5492407948119,500,533.0283091719426
3119,530.5358456984293,500,533.0135414472298
3120,530.5224506020464,500,532.998773722517
3121,530.509055505664,500,532.9840059978042
3122,530.495660409281,500,532.9692382730913
3123,530.4822653128983,500,532.9544705483785
3124,530.4688702165155,500,532.9397028236657
3125,530.4554751201325,500,532.9249350989529
3126,530.44208002375,500,532.9101673742401
3127,530.4286849273673,500,532.8953996495272
3128,530.4152898309845,500,532.8806319248145
3129,530.4018947346017,500,532.8658642001017
3130,530.3884996382192,500,532.8510964753888
3131,530.3751045418367,500,532.836328750676
3132,530.3617094454537,500,532.8215610259632
3133,530.3483143490708,500,532.8067933012503
3134,530.3349192526882,500,532.7920255765375
3135,530.3215241563056,500,532.7772578518247
3136,530.3081290599226,500,532.762490127112
3137,530.2947339635398,500,532.7477224023992
3138,530.2813388671569,500,532.7329546776863
3139,530.2679437707743,500,532.7181869529734
3140,530.2545486743915,500,532.7034192282606
3141,530.2411535780087,500,532.6886515035478
3142,530.2277584816262,500,532.673883778835
3143,530.2143633852435,500,532.6591160541223
3144,530.2009682888606,500,532.6443483294094
3145,530.187573192478,500,532.6295806046966
3146,530.1741780960951,500,532.6148128799838
3147,530.1607829997125,500,532.600045155271
3148,530.1473879033297,500,532.5852774305582
3149,530.133992806947,500,532.5705097058454
3150,530.1205977105642,500,532.5557419811324
3151,530.1072026141813,500,532.5409742564196
3152,530.0938075177986,500,532.5262065317069
3153,530.080412421416,500,532.5114388069941
3154,530.0670173250331,500,532.4966710822813
3155,530.0536222286505,500,532.4819033575684
3156,530.0402271322678,500,532.4671356328556
3157,530.0268320358849,500,532.4523679081428
3158,530.0134369395022,500,532.43760018343
3159,530.0000418431192,500,532.4228324587173
3160,529.9866467467366,500,532.4080647340044
3161,529.9732516503536,500,532.3932970092915
3162,529.9598565539712,500,532.3785292845787
3163,529.9464614575884,500,532.3637615598659
3164,529.9330663612058,500,532.3489938351531
3165,529.9196712648228,500,532.3342261104403
3166,529.9062761684402,500,532.3194583857274
3167,529.8928810720574,500,532.3046906610147
3168,529.8794859756747,500,532.2899229363019
3169,529.8660908792916,500,532.275155211589
3170,529.852695782909,500,532.2603874868762
3171,529.8393006865263,500,532.2456197621634
3172,529.8259055901435,500,532.2308520374505
3173,529.8125104937608,500,532.2160843127377
3174,529.7991153973783,500,532.201316588025
3175,529.7857203009953,500,532.1865488633122
3176,529.7723252046128,500,532.1717811385994
3177,529.7589301082296,500,532.1570134138865
3178,529.7455350118471,500,532.1422456891737
3179,529.7321399154645,500,532.1274779644608
3180,529.7187448190815,500,532.112710239748
3181,529.705349722699,500,532.0979425150352
3182,529.6919546263163,500,532.0831747903225
3183,529.6785595299334,500,532.0684070656096
3184,529.6651644335506,500,532.0536393408968
