% Model,LargeGraphiteBlockCharge_v3_mdotbnd_discharge_full_gridindep.mph
% Version,COMSOL 6.0.0.405
% Date,"Dec 20 2024, 15:39"
% Table,Accumulated Probe Table 25 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
5,1,9900,2173,2557.638571478949,2416.2210309911966,2356.770808386254,2605.444566816295,0.2447698110515854
5,1,10080,2173,2553.981072424694,2412.32682464258,2353.435732422974,2602.592131688313,0.24476981105158574
5,1,10260,2173,2550.295309680515,2408.4701005847446,2350.1426484452086,2599.6895882014505,0.24476981105158552
5,1,10440,2173,2546.583024435204,2404.6511338001806,2346.8915515286126,2596.738217846217,0.2447698110515852
5,1,10620,2173,2542.845957086466,2400.8701814894075,2343.682433076206,2593.739335589424,0.2447698110515851
5,1,10800,2173,2539.0860059984284,2397.127481427503,2340.5152580074123,2590.6942869798677,0.24476981105158574
5,1,10980,2173,2535.304883948402,2393.4232542386058,2337.3899574958723,2587.604446431263,0.24476981105158574
5,1,11160,2173,2531.5042397084935,2389.757703674504,2334.306486054273,2584.471213866324,0.24476981105158552
5,1,11340,2173,2527.685932202342,2386.131014183552,2331.264758430139,2581.296012884641,0.2447698110515854
5,1,11520,2173,2523.851681738921,2382.543353184074,2328.2646737653267,2578.0802889297734,0.2447698110515848
5,1,11700,2173,2520.0030881550406,2378.9948716776416,2325.306118362437,2574.8255076663895,0.24476981105158518
5,1,11880,2173,2516.141942807816,2375.485702114829,2322.38896355529,2571.5331524275193,0.2447698110515857
5,1,12060,2173,2512.2699768976036,2372.015959644252,2319.513061490413,2568.204723088514,0.2447698110515854
5,1,12240,2173,2508.388711829711,2368.5857438839553,2316.6782619818323,2564.8417320986127,0.2447698110515856
5,1,12420,2173,2504.499754162989,2365.195137643968,2313.884399465792,2561.4457003170505,0.24476981105158574
5,1,12600,2173,2500.604839475865,2361.8442062241747,2311.131283302681,2558.0181564238337,0.24476981105158596
5,1,12780,2173,2496.7054488607946,2358.533000071534,2308.4187286218594,2554.5606345420756,0.24476981105158552
5,1,12960,2173,2492.803091393242,2355.2615537597467,2305.746536489261,2551.0746735682333,0.2447698110515851
5,1,13140,2173,2488.899397790113,2352.0298852838255,2303.114465165628,2547.561815999656,0.24476981105158574
5,1,13320,2173,2484.995854439825,2348.8379978538146,2300.5223034698793,2544.023606874688,0.24476981105158535
5,1,13500,2173,2481.0938348091695,2345.6858801614353,2297.9698204798387,2540.461591624051,0.24476981105158552
5,1,13680,2173,2477.1948884664894,2342.5735049914556,2295.4567364394334,2536.8773112872614,0.2447698110515857
5,1,13860,2173,2473.300323811365,2339.500832243604,2292.9828123942434,2533.272301943429,0.2447698110515854
5,1,14040,2173,2469.411515277367,2336.467807174507,2290.5477891231576,2529.6480935132654,0.24476981105158574
5,1,14220,2173,2465.5299344169507,2333.474360116004,2288.1513653703423,2526.006207022453,0.24476981105158552
5,1,14400,2173,2461.6567972713196,2330.520409287222,2285.793265100199,2522.348155138194,0.24476981105158518
5,1,14580,2173,2457.793401020013,2327.6058591984506,2283.473204551907,2518.675442513129,0.24476981105158505
5,1,14760,2173,2453.941105235016,2324.7306005028913,2281.1908533537194,2514.9895616999615,0.24476981105158527
5,1,14940,2173,2450.1009577358136,2321.894513351623,2278.9459052089214,2511.291991486321,0.2447698110515854
5,1,15120,2173,2446.274172199528,2319.097465042017,2276.7380633248836,2507.5841969656944,0.2447698110515858
5,1,15300,2173,2442.4619565441685,2316.339310525627,2274.566984911907,2503.8676267254637,0.2447698110515857
5,1,15480,2173,2438.665416051783,2313.6198936832516,2272.4323439461077,2500.143712321046,0.2447698110515856
5,1,15660,2173,2434.8856445097126,2310.939047047599,2270.3338118208835,2496.413867849921,0.24476981105158552
5,1,15840,2173,2431.123752761206,2308.296591627029,2268.271032336665,2492.6794874691195,0.2447698110515852
5,1,16020,2173,2427.380635250713,2305.6923393333145,2266.2436554748397,2488.941945771635,0.2447698110515855
5,1,16200,2173,2423.6573514032857,2303.126091089681,2264.2513424557633,2485.20259851028,0.2447698110515854
5,1,16380,2173,2419.9548904866488,2300.597637698049,2262.293725563767,2481.462780110457,0.24476981105158557
5,1,16560,2173,2416.274013433845,2298.106762097719,2260.370440582147,2477.7238029893515,0.24476981105158552
5,1,16740,2173,2412.6157093257452,2295.653236918399,2258.481125836639,2473.986957088626,0.24476981105158488
5,1,16920,2173,2408.980884213936,2293.236825697326,2256.6254093139923,2470.253506490939,0.2447698110515848
5,1,17100,2173,2405.370215573825,2290.857284890244,2254.80292856868,2466.52469008245,0.24476981105158466
5,1,17280,2173,2401.7846027878354,2288.5143615178586,2253.013296744668,2462.8017229663556,0.2447698110515854
5,1,17460,2173,2398.2248912694954,2286.2077942136493,2251.25612741404,2459.0857948204352,0.24476981105158535
5,1,17640,2173,2394.691623798632,2283.9373159206116,2249.5310502465086,2455.37807018912,0.24476981105158574
5,1,17820,2173,2391.1854940737016,2281.702652064343,2247.8376785660844,2451.6796887445244,0.2447698110515857
5,1,18000,2173,2387.707310809659,2279.50351998956,2246.1756210336052,2447.991763318592,0.24476981105158588
5,1,18180,2173,2384.257539000405,2277.3396323218885,2244.5444957375144,2444.315378570083,0.24476981105158488
5,1,18360,2173,2380.836780333503,2275.2106951030055,2242.9439158523314,2440.651590745143,0.2447698110515851
5,1,18540,2173,2377.4456948222623,2273.1164077862622,2241.373487817918,2437.001427257878,0.24476981105158527
5,1,18720,2173,2374.0847640820493,2271.0564649602443,2239.832826717302,2433.3658875115525,0.2447698110515854
5,1,18900,2173,2370.7544849523374,2269.0305558302794,2238.3215411256674,2429.7459441666383,0.2447698110515854
5,1,19080,2173,2367.455410098983,2267.03836395662,2236.8392263936366,2426.142542560473,0.24476981105158518
5,1,19260,2173,2364.18795761992,2265.079568718861,2235.385497943663,2422.556601432683,0.2447698110515855
5,1,19440,2173,2360.952497435254,2263.1538454279357,2233.9599712213176,2418.989011987857,0.24476981105158535
5,1,19620,2173,2357.7494859247277,2261.2608645964715,2232.562240440306,2415.4406341598155,0.24476981105158582
5,1,19800,2173,2354.579190699277,2259.4002941100152,2231.1919214611235,2411.912298632262,0.24476981105158535
5,1,19980,2173,2351.4419719102057,2257.5717978753178,2229.848628778233,2408.404808295738,0.24476981105158535
5,1,20160,2173,2348.3382263746203,2255.775035874086,2228.531965671729,2404.9189375912565,0.2447698110515857
5,1,20340,2173,2345.268165971069,2254.0096659387837,2227.241544653694,2401.455432815459,0.24476981105158582
5,1,20520,2173,2342.2320602336085,2252.275342839039,2225.976979717894,2398.0150137129845,0.24476981105158527
5,1,20700,2173,2339.2302050097096,2250.5717183478196,2224.7378805733942,2394.5983723973477,0.24476981105158552
5,1,20880,2173,2336.262713106889,2248.8984430525575,2223.5238676133595,2391.2061719159087,0.24476981105158505
5,1,21060,2173,2333.32982428208,2247.255164843755,2222.334556939902,2387.8390485026275,0.24476981105158502
5,1,21240,2173,2330.4317593732067,2245.6415295476913,2221.1695588409075,2384.4976104980456,0.2447698110515852
5,1,21420,2173,2327.56856666169,2244.0571823879295,2220.028502586775,2381.1824389469343,0.2447698110515854
5,1,21600,2173,2324.740425395443,2242.5017664427446,2218.911009280945,2377.894088418607,0.2447698110515857
5,1,21780,2173,2321.9474451117294,2240.9749238867576,2217.816698805283,2374.633086795805,0.24476981105158518
5,1,21960,2173,2319.1896776545846,2239.4762961960455,2216.7452009525537,2371.399935459232,0.2447698110515851
5,1,22140,2173,2316.467113583438,2238.005524795227,2215.6961498881055,2368.195110221207,0.2447698110515852
5,1,22320,2173,2313.7798677852456,2236.5622498716816,2214.669176058438,2365.019061947429,0.2447698110515856
5,1,22500,2173,2311.1279908893725,2235.1461112059405,2213.663912982934,2361.8722159574286,0.24476981105158574
5,1,22680,2173,2308.511457469105,2233.756748730095,2212.6799971349396,2358.7549719464378,0.2447698110515854
5,1,22860,2173,2305.930220955465,2232.3938027358886,2211.7170715414727,2355.6677052530026,0.24476981105158518
5,1,23040,2173,2303.384362517227,2231.0569126160126,2210.774773146498,2352.610766039643,0.24476981105158502
5,1,23220,2173,2300.873684507333,2229.745719912721,2209.8527553034614,2349.584481337472,0.2447698110515854
5,1,23400,2173,2298.398119338576,2228.459866421084,2208.950668213162,2346.589155943466,0.24476981105158527
5,1,23580,2173,2295.9577085851124,2227.198993651109,2208.068164853443,2343.6250727845936,0.2447698110515854
5,1,23760,2173,2293.552273136671,2225.962745082559,2207.204898579557,2340.692491128895,0.2447698110515856
5,1,23940,2173,2291.181728223395,2224.75076479691,2206.3605301429625,2337.791648701817,0.24476981105158552
5,1,24120,2173,2288.8459681704903,2223.5626979947197,2205.534723965982,2334.9227611313167,0.2447698110515858
5,1,24300,2173,2286.5448156160805,2222.3981916245752,2204.7271450610674,2332.0860220475806,0.24476981105158574
5,1,24480,2173,2284.2781703993523,2221.2568935588843,2203.9374634445803,2329.2816056241318,0.24476981105158482
5,1,24660,2173,2282.0458103072865,2220.138453964136,2203.1653532316695,2326.5096663843688,0.24476981105158518
5,1,24840,2173,2279.847620310206,2219.0425240541076,2202.4104905393656,2323.770337927578,0.2447698110515857
5,1,25020,2173,2277.68337446468,2217.96875746257,2201.6725572291252,2321.0637341613337,0.2447698110515858
5,1,25200,2173,2275.5528426582614,2216.916809973254,2200.951240695845,2318.389950409228,0.2447698110515859
5,1,25380,2173,2273.455868972248,2215.886338911703,2200.2462271874956,2315.7490635068075,0.24476981105158527
5,1,25560,2173,2271.392198771359,2214.877004278737,2199.557211068531,2313.1411332565863,0.2447698110515855
5,1,25740,2173,2269.361642855648,2213.888467908909,2198.8838849823214,2310.566203479611,0.24476981105158552
5,1,25920,2173,2267.363989074706,2212.920393861822,2198.2259473453078,2308.024300196451,0.2447698110515852
5,1,26100,2173,2265.3989190456696,2211.9724493882213,2197.5831066793903,2305.515432033614,0.2447698110515851
5,1,26280,2173,2263.4662010133025,2211.044303914225,2196.955070132772,2303.0395920656574,0.24476981105158552
5,1,26460,2173,2261.5655981597383,2210.1356293635613,2196.341543798366,2300.5967569176746,0.24476981105158588
5,1,26640,2173,2259.696792456287,2209.2461009188187,2195.7422502637555,2298.18688805224,0.24476981105158518
5,1,26820,2173,2257.8595523265535,2208.3753959783476,2195.1569071488984,2295.8099335498955,0.2447698110515852
5,1,27000,2173,2256.053616343945,2207.5231947451675,2194.5852341880523,2293.465827977355,0.24476981105158582
5,1,27180,2173,2254.2786719522055,2206.6891805502937,2194.0269581895373,2291.1544919511175,0.24476981105158535
5,1,27360,2173,2252.5343963377804,2205.8730399064775,2193.4818132119535,2288.8758329918273,0.24476981105158535
5,1,27540,2173,2250.8205236191548,2205.0744620142855,2192.9495311515107,2286.62974596241,0.2447698110515854
5,1,27720,2173,2249.1367467626947,2204.2931392779997,2192.429852539823,2284.4161128347446,0.2447698110515854
5,1,27900,2173,2247.4827274048794,2203.528767453478,2191.9225218125025,2282.234803231069,0.2447698110515851
5,1,28080,2173,2245.8581643814573,2202.7810453535126,2191.4272848087644,2280.0856755376644,0.24476981105158574
5,1,28260,2173,2244.262765249053,2202.049674822981,2190.9438892562434,2277.9685768637914,0.24476981105158518
5,1,28440,2173,2242.6961815739382,2201.334361238345,2190.472091163033,2275.883343849035,0.2447698110515854
5,1,28620,2173,2241.158083247504,2200.6348132573103,2190.0116486053994,2273.829803866151,0.24476981105158552
5,1,28800,2173,2239.648167646942,2199.950742660133,2189.5623246587725,2271.8077752246736,0.2447698110515854
5,1,28980,2173,2238.1660835178836,2199.2818648106418,2189.1238841698228,2269.8170666698775,0.2447698110515857
5,1,29160,2173,2236.711502133803,2198.627898352033,2188.696095060167,2267.8574777880267,0.24476981105158518
5,1,29340,2173,2235.2841208826458,2197.9885650725946,2188.27873176514,2265.928799528839,0.2447698110515857
5,1,29520,2173,2233.8835853396745,2197.363590385546,2187.871569922593,2264.0308137299494,0.24476981105158502
5,1,29700,2173,2232.509528885479,2196.75270337075,2187.474393356195,2262.1632944060625,0.24476981105158552
5,1,29880,2173,2231.161610009829,2196.1556365362007,2187.086987125058,2260.3260093267595,0.24476981105158535
5,1,30060,2173,2229.839507696347,2195.572125692524,2186.7091364151865,2258.51871940674,0.24476981105158535
5,1,30240,2173,2228.5428832868606,2195.001910167578,2186.340632609259,2256.741178940937,0.24476981105158535
5,1,30420,2173,2227.2713969160686,2194.444732750706,2185.9812748586087,2254.9931366077376,0.24476981105158518
5,1,30600,2173,2226.024711836072,2193.9003396019934,2185.630858409158,2253.274334521112,0.2447698110515851
5,1,30780,2173,2224.802453334799,2193.368480703017,2185.2891861206926,2251.5845085524275,0.24476981105158535
5,1,30960,2173,2223.604298683804,2192.8489093070357,2184.956066224398,2249.9233896792357,0.24476981105158588
5,1,31140,2173,2222.4299172901656,2192.3413820872765,2184.631305636877,2248.2907040673067,0.24476981105158535
5,1,31320,2173,2221.2789261359044,2191.845659600182,2184.3147190569102,2246.6861730786213,0.2447698110515852
5,1,31500,2173,2220.1510075387278,2191.3615055909904,2184.0061237404802,2245.109514355723,0.24476981105158535
5,1,31680,2173,2219.045842119888,2190.8886871427308,2183.705337675828,2243.5604418649764,0.24476981105158535
5,1,31860,2173,2217.963050758643,2190.426975188054,2183.412183793629,2242.038665735919,0.24476981105158574
5,1,32040,2173,2216.90232070494,2189.976143804394,2183.1264901655804,2240.543893028768,0.2447698110515859
5,1,32220,2173,2215.863320233285,2189.5359705012265,2182.8480855732337,2239.0758274370814,0.2447698110515856
5,1,32400,2173,2214.8456958050315,2189.106236367318,2182.576801111335,2237.6341690540826,0.24476981105158535
5,1,32580,2173,2213.849112343758,2188.6867259159435,2182.3124737130433,2236.218615265111,0.24476981105158535
5,1,32760,2173,2212.873228935295,2188.2772271423173,2182.0549448331476,2234.828861442679,0.24476981105158527
5,1,32940,2173,2211.917745440439,2187.877531072967,2181.8040540343604,2233.4646011714576,0.24476981105158535
5,1,33120,2173,2210.9822963911593,2187.487432528974,2181.5596489259815,2232.1255263756625,0.24476981105158527
5,1,33300,2173,2210.0665556034105,2187.106729590265,2181.3215784700533,2230.811327711894,0.2447698110515854
5,1,33480,2173,2209.170234335623,2186.735223321442,2181.0896913266,2229.5216943973355,0.2447698110515854
5,1,33660,2173,2208.2929844380546,2186.3727183981264,2180.863842879942,2228.256314160871,0.2447698110515855
5,1,33840,2173,2207.4344857835704,2186.0190226863265,2180.6438916700854,2227.014873799623,0.24476981105158574
5,1,34020,2173,2206.594427731783,2185.673947233915,2180.4296964263553,2225.797059375115,0.24476981105158574
5,1,34200,2173,2205.772496829147,2185.3373063175286,2180.221120049298,2224.6025562359955,0.24476981105158588
5,1,34380,2173,2204.9683590731865,2185.008917619541,2180.0180299198173,2223.4310497406473,0.24476981105158552
5,1,34560,2173,2204.181726769991,2184.6886017276947,2179.8202937911205,2222.282225660994,0.2447698110515851
5,1,34740,2173,2203.412295637987,2184.3761823986815,2179.6277824389504,2221.155769721969,0.24476981105158527
5,1,34920,2173,2202.6597381560123,2184.0714867025963,2179.4403704100787,2220.0513675284083,0.24476981105158505
5,1,35100,2173,2201.923769334466,2183.7743446077016,2179.257934368637,2218.9687054480355,0.24476981105158535
5,1,35280,2173,2201.204113535647,2183.4845889471117,2179.080351607734,2217.9074698850627,0.24476981105158535
5,1,35460,2173,2200.500430979243,2183.202056012265,2178.907505727061,2216.867347765535,0.24476981105158505
5,1,35640,2173,2199.8124415295774,2182.9265848861514,2178.739281786187,2215.848027199278,0.24476981105158518
5,1,35820,2173,2199.1398827167654,2182.6580174071846,2178.5755648531867,2214.8491977052336,0.2447698110515857
5,1,36000,2173,2198.4824543527848,2182.3961985154283,2178.4162432996077,2213.870550078965,0.2447698110515857
10,1,0,2173,2673.0000006153177,2672.988742686195,2670.473960596797,2672.9999999999995,0.12238468681609439
10,1,360,2173,2672.99999313519,2668.013542688913,2633.542495023764,2673.0000000437153,0.12238490530281079
10,1,720,2173,2672.998957840432,2662.9152259643433,2625.6200789963877,2672.999930577502,0.12238490555673723
10,1,1080,2173,2672.9957737536884,2657.8100514129837,2619.662335136838,2672.9996560783543,0.12238490552831494
10,1,1440,2173,2672.98973675722,2652.703986920503,2614.194155525712,2672.998980272706,0.12238490552020997
10,1,1800,2173,2672.979489925299,2647.5980355243046,2609.0173717157763,2672.997570769918,0.12238490552305538
10,1,2160,2173,2672.9637429826553,2642.4929876782635,2603.9403963837644,2672.9949979088956,0.12238490552581444
10,1,2520,2173,2672.9410789314607,2637.389173312941,2598.875703246829,2672.9907227971253,0.12238490552634902
10,1,2880,2173,2672.909914918753,2632.2866626352707,2593.8000740006105,2672.9840932275324,0.12238490552601104
10,1,3240,2173,2672.868479226836,2627.185446899407,2588.7148716884362,2672.9743377834607,0.12238490552576871
10,1,3600,2173,2672.8148072050362,2622.085528324821,2583.6259423493066,2672.9605586339726,0.12238490552573943
10,1,3960,2173,2672.746746556328,2616.98694939615,2578.53730629114,2672.9417240920457,0.12238490552577624
10,1,4320,2173,2672.661965445268,2611.88979529631,2573.450725856128,2672.916662121762,0.12238490552579658
10,1,4680,2173,2672.557970166159,2606.79418996103,2568.3668247747764,2672.8840556588034,0.12238490552579766
10,1,5040,2173,2672.432105840385,2601.7002927691874,2563.285927633647,2672.8424391447484,0.122384905525794
10,1,5400,2173,2672.281564823442,2596.6082973139796,2558.2083904120373,2672.790196728065,0.12238490552579227
10,1,5760,2173,2672.1034123790814,2591.5184321196593,2553.134695977571,2672.725562876389,0.12238490552579229
10,1,6120,2173,2671.894579456319,2586.430961750958,2548.06538781783,2672.6466230990686,0.12238490552579263
10,1,6480,2173,2671.6518750096475,2581.3461869384914,2543.0009895593525,2672.551315522148,0.12238490552579279
10,1,6840,2173,2671.3720186475557,2576.2644458124023,2537.942100644063,2672.437435533515,0.12238490552579263
10,1,7200,2173,2671.0516253096475,2571.1861137144724,2532.8894023158114,2672.3026403263084,0.1223849055257929
10,1,7560,2173,2670.6872320394536,2566.111603555414,2527.843601188508,2672.1444545196264,0.1223849055257929
10,1,7920,2173,2670.275344212449,2561.041367099535,2522.805454854267,2671.960277815167,0.12238490552579276
10,1,8280,2173,2669.8124005378495,2555.9758947728815,2517.7757719335254,2671.7473925963695,0.12238490552579287
10,1,8640,2173,2669.2947931570893,2550.915714884426,2512.7553387393614,2671.502972001282,0.12238490552579287
10,1,9000,2173,2668.718952556805,2545.8613946300816,2507.7449926528216,2671.224091717005,0.12238490552579302
10,1,9360,2173,2668.0812910821305,2540.813539428146,2502.7456439016864,2670.9077403398055,0.1223849055257931
10,1,9720,2173,2667.3782067148677,2535.7727922839786,2497.7582457510384,2670.5508292361196,0.12238490552579295
10,1,10080,2173,2666.606200155905,2530.7398336714787,2492.783760111736,2670.150206110332,0.1223849055257931
10,1,10440,2173,2665.7617965826153,2525.7153811260723,2487.823183499782,2669.7026687376415,0.12238490552579298
10,1,10800,2173,2664.8415623856076,2520.700187813012,2482.8775359892406,2669.204977350093,0.12238490552579309
10,1,11160,2173,2663.8422082454085,2515.695041690534,2477.947852150946,2668.6538677978174,0.12238490552579287
10,1,11520,2173,2662.760521578739,2510.7007649175325,2473.035209482345,2668.046066418045,0.1223849055257927
10,1,11880,2173,2661.593355881628,2505.7182123937177,2468.1407336549264,2667.378303999611,0.1223849055257928
10,1,12240,2173,2660.337792339043,2500.7482698031295,2463.265566801934,2666.6473295539895,0.122384905525793
10,1,12600,2173,2658.991008606415,2495.7918525522737,2458.4108277630594,2665.849924771498,0.1223849055257929
10,1,12960,2173,2657.550272484888,2490.849905048076,2453.5776526371014,2664.982917660533,0.12238490552579274
10,1,13320,2173,2656.013136961188,2485.9233977231565,2448.767240878365,2664.0431973850114,0.12238490552579263
10,1,13680,2173,2654.3772860315007,2481.0133249429373,2443.980754970173,2663.0277254747803,0.12238490552579263
10,1,14040,2173,2652.640522805449,2476.120704713122,2439.219389944417,2661.933548897018,0.12238490552579286
10,1,14400,2173,2650.8009554740747,2471.246575387212,2434.48436740292,2660.757815818985,0.12238490552579286
10,1,14760,2173,2648.856836727182,2466.391993458068,2429.7768600272493,2659.4977888425324,0.1223849055257928
10,1,15120,2173,2646.8065829755456,2461.558032868278,2425.0980505489574,2658.1508539733436,0.12238490552579279
10,1,15480,2173,2644.648968360432,2456.745781123721,2420.4491737257304,2656.7145337795396,0.12238490552579274
10,1,15840,2173,2642.382855634735,2451.956337380147,2415.8313976609747,2655.1864965163863,0.12238490552579294
10,1,16200,2173,2640.007333030122,2447.1908114097173,2411.2458937844285,2653.5645662809657,0.12238490552579279
10,1,16560,2173,2637.521871555522,2442.4503195688194,2406.6938666537667,2651.8467311493896,0.12238490552579295
10,1,16920,2173,2634.9260443235785,2437.7359827037685,2402.176457827574,2650.031151960418,0.12238490552579268
10,1,17280,2173,2632.2196009117165,2433.048925268064,2397.69480144305,2648.1161715762305,0.12238490552579263
10,1,17640,2173,2629.4027323650243,2428.3902708114183,2393.250035948854,2646.100319667149,0.12238490552579295
10,1,18000,2173,2626.475682806664,2423.7611409609094,2388.8432575035085,2643.98231881207,0.12238490552579287
10,1,18360,2173,2623.438840879768,2419.162654173328,2384.475554516622,2641.7610887066085,0.12238490552579259
10,1,18720,2173,2620.2930964614966,2414.5959205622416,2380.1480031218975,2639.4357522583778,0.12238490552579255
10,1,19080,2173,2617.039338910287,2410.0620417709774,2375.8616191037427,2637.005637033518,0.12238490552579268
10,1,19440,2173,2613.6787036582523,2405.5621087910567,2371.617406846108,2634.470280209696,0.1223849055257929
10,1,19800,2173,2610.2127597148756,2401.0971974532195,2367.4163571381846,2631.829429440053,0.12238490552579291
10,1,20160,2173,2606.642993793384,2396.668368926053,2363.259390397643,2629.0830411020033,0.12238490552579268
10,1,20520,2173,2602.9711261895586,2392.2766675208954,2359.1474253830315,2626.2312788695285,0.12238490552579286
10,1,20880,2173,2599.1993618555484,2387.9231156651335,2355.0813606608212,2623.274512177409,0.1223849055257927
10,1,21240,2173,2595.3297642792477,2383.6087153545236,2351.062002314737,2620.213319588629,0.1223849055257927
10,1,21600,2173,2591.3645704174633,2379.334446584312,2347.0901516997014,2617.0484893869952,0.12238490552579276
10,1,21960,2173,2587.3065959817545,2375.101261059297,2343.1666089446703,2613.7810121157722,0.12238490552579259
10,1,22320,2173,2583.158406749876,2370.9100847250193,2339.2920657038944,2610.41207459642,0.12238490552579259
10,1,22680,2173,2578.9226836678613,2366.761816930445,2335.467195880996,2606.9430601278,0.12238490552579259
10,1,23040,2173,2574.602662788382,2362.657324414778,2331.692671581809,2603.375540188089,0.12238490552579263
10,1,23400,2173,2570.201421463321,2358.5974429614903,2327.969078368102,2599.711267116537,0.12238490552579276
10,1,23760,2173,2565.7219942938345,2354.5829779804853,2324.2969602311764,2595.9521629388632,0.12238490552579268
10,1,24120,2173,2561.1680678758403,2350.614697560189,2320.676856262725,2592.1003222393033,0.12238490552579286
10,1,24480,2173,2556.543010204893,2346.693335893738,2317.1092192825577,2588.1580059091,0.1223849055257929
10,1,24840,2173,2551.8501339424906,2342.8195938131225,2313.594471223713,2584.127630387394,0.12238490552579276
10,1,25200,2173,2547.09338484163,2338.994131992203,2310.1330262973906,2580.011765658986,0.12238490552579287
10,1,25560,2173,2542.276379190529,2335.217574445427,2306.725205471251,2575.8131188747784,0.12238490552579276
10,1,25920,2173,2537.4027158744616,2331.4905091215433,2303.371290168473,2571.534529919695,0.1223849055257929
10,1,26280,2173,2532.4765247012447,2327.813481985255,2300.0715590879513,2567.1789631087286,0.12238490552579306
10,1,26640,2173,2527.501561557309,2324.187000695942,2296.8262169023997,2562.7494943462916,0.12238490552579294
10,1,27000,2173,2522.481572605879,2320.611534979947,2293.635421312796,2558.249301377063,0.12238490552579286
10,1,27360,2173,2517.4209554268423,2317.087509926237,2290.4993170418534,2553.6816621682756,0.12238490552579287
10,1,27720,2173,2512.3233289061927,2313.6153139947496,2287.4179760163324,2549.049933027435,0.1223849055257928
10,1,28080,2173,2507.1924489225908,2310.195296976236,2284.391436957216,2544.3575468406907,0.12238490552579302
10,1,28440,2173,2502.03277432002,2306.8277634124656,2281.4197144626078,2539.608020472312,0.12238490552579274
10,1,28800,2173,2496.848031967384,2303.512980235455,2278.502758477256,2534.8049277419486,0.12238490552579276
10,1,29160,2173,2491.6417929723248,2300.251177589635,2275.6405028920367,2529.951890357218,0.1223849055257927
10,1,29520,2173,2486.4185124580226,2297.042539891619,2272.832848893389,2525.052580533512,0.12238490552579268
10,1,29880,2173,2481.1819142674126,2293.887214238725,2270.07962351388,2520.1106972483617,0.12238490552579263
10,1,30240,2173,2475.9353969711456,2290.7853127959497,2267.38063797343,2515.1299556250983,0.12238490552579268
10,1,30600,2173,2470.6832019534804,2287.7369039179775,2264.7356940367245,2510.1140927272522,0.12238490552579276
10,1,30960,2173,2465.429086067259,2284.7420181081284,2262.1445232648457,2505.0668525995798,0.1223849055257929
10,1,31320,2173,2460.176328407159,2281.800652290762,2259.6068276594224,2499.9919717684966,0.12238490552579287
10,1,31680,2173,2454.9288326140163,2278.9127630142643,2257.122300676267,2494.8931806086307,0.12238490552579274
10,1,32040,2173,2449.6901063159166,2276.0782712708096,2254.6905974715683,2489.7742005513305,0.12238490552579274
10,1,32400,2173,2444.4633062336407,2273.297065535252,2252.3113298111302,2484.638732897563,0.12238490552579286
10,1,32760,2173,2439.2520809481202,2270.5689967228755,2249.984086926686,2479.490446772704,0.12238490552579294
10,1,33120,2173,2434.0596108972836,2267.893883437317,2247.7084377710366,2474.332973062716,0.12238490552579287
10,1,33480,2173,2428.888870719064,2265.2715135217095,2245.483925434813,2469.169901451175,0.12238490552579286
10,1,33840,2173,2423.743372384679,2262.7016386678265,2243.310057046645,2464.0047758282267,0.1223849055257929
10,1,34200,2173,2418.6259819829197,2260.1839816843103,2241.186324082019,2458.84107533938,0.12238490552579287
10,1,34560,2173,2413.5392355232475,2257.7182387779985,2239.1121998669487,2453.682207896236,0.12238490552579286
10,1,34920,2173,2408.4864141182247,2255.304072152373,2237.0871249647607,2448.5315265347454,0.12238490552579276
10,1,35280,2173,2403.469978798133,2252.9411194705185,2235.110535823805,2443.3923148010094,0.12238490552579268
10,1,35640,2173,2398.4921957606502,2250.6289942134367,2233.181846858772,2438.2677785834367,0.12238490552579287
10,1,36000,2173,2393.5560751701896,2248.367278839646,2231.30044189068,2433.161056109028,0.1223849055257927
10,1,36360,2173,2388.6638457401823,2246.1555338103576,2229.4656935235053,2428.0752022623547,0.1223849055257927
10,1,36720,2173,2383.8173909092434,2243.993299384638,2227.676970460759,2423.0131738976993,0.12238490552579291
10,1,37080,2173,2379.019280093678,2241.88008890412,2225.933621352444,2417.977838977302,0.12238490552579286
10,1,37440,2173,2374.2714589819493,2239.815396459673,2224.2349760782104,2412.9719732584017,0.1223849055257927
10,1,37800,2173,2369.5756197250885,2237.7986981675363,2222.5803714908125,2407.9982631617113,0.1223849055257928
10,1,38160,2173,2364.9338963487544,2235.829447769627,2220.9691162260315,2403.059305298638,0.1223849055257928
10,1,38520,2173,2360.347801215613,2233.9070838864914,2219.400501437063,2398.157591284032,0.1223849055257926
10,1,38880,2173,2355.8187946416056,2232.031029605756,2217.8738394157494,2393.295512886081,0.1223849055257926
10,1,39240,2173,2351.348691069484,2230.200689025492,2216.388412467849,2388.475363025468,0.12238490552579263
10,1,39600,2173,2346.938708116416,2228.4154541069993,2214.943496646858,2383.699323749251,0.1223849055257927
10,1,39960,2173,2342.5899249093154,2226.674705115761,2213.5383860522297,2378.9694681576216,0.1223849055257926
10,1,40320,2173,2338.3038782217395,2224.9778061156803,2212.172352250002,2374.287770668591,0.12238490552579252
