% Model,LargeGraphiteBlockCharge_v3_mdotbnd_discharge_full.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 9 2023, 22:11"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
11,1.616,62964,2172.9999999999995,2178.840896309631,2174.548717365329,2173.8737699624016,2182.6862663657434,0.17979455211789178
11,1.616,63360,2172.9999999999995,2178.5086299235363,2174.456383423323,2173.819789624745,2182.1583322360234,0.17979455211789164
11,1.616,63756,2172.9999999999995,2178.194186471959,2174.369314113681,2173.7690195111954,2181.657205578428,0.17979455211789142
11,1.616,64152,2172.9999999999995,2177.896685589637,2174.2872261934854,2173.7212776453966,2181.181658729204,0.17979455211789158
11,1.616,64548,2172.9999999999995,2177.6152836944257,2174.209850491365,2173.676391951419,2180.7305114953083,0.17979455211789128
11,1.616,64944,2172.9999999999995,2177.349175130171,2174.136931273149,2173.634199335936,2180.3026298141067,0.17979455211789136
11,1.616,65340,2172.9999999999995,2177.0975921494255,2174.06822562465,2173.5945454350835,2179.8969242222156,0.17979455211789136
11,1.616,65736,2172.9999999999995,2176.8597989946525,2174.0035029171177,2173.557284228324,2179.512348379607,0.17979455211789158
11,1.616,66132,2172.9999999999995,2176.63509188634,2173.942544261915,2173.5222777047566,2179.147898353419,0.17979455211789155
11,1.616,66528,2172.9999999999995,2176.422799218311,2173.8851419782663,2173.48939543569,2178.802611701607,0.17979455211789164
11,1.616,66924,2172.9999999999995,2176.2222847975318,2173.831099011969,2173.4585138675734,2178.4755655557747,0.17979455211789147
11,1.616,67320,2172.9999999999995,2176.0329393171723,2173.7802284982413,2173.4295163368324,2178.1658755609906,0.17979455211789175
11,1.616,67716,2172.9999999999995,2175.854180722284,2173.732353284788,2173.402292638504,2177.872695000909,0.17979455211789147
11,1.616,68112,2172.9999999999995,2175.6854544610546,2173.6873054800044,2173.37673866057,2177.5952133310125,0.1797945521178914
11,1.616,68508,2172.9999999999995,2175.526233782989,2173.6449259931182,2173.352756083173,2177.3326548965165,0.17979455211789178
11,1.616,68904,2172.9999999999995,2175.3760155264963,2173.6050641430083,2173.3302521460573,2177.084277951335,0.17979455211789172
11,1.616,69300,2172.9999999999995,2175.234321753721,2173.5675772303784,2173.309139223873,2176.849373675827,0.179794552117892
11,1.616,69696,2172.9999999999995,2175.1006983774555,2173.532330149833,2173.2893345945554,2176.6272646198317,0.1797945521178914
11,1.616,70092,2172.9999999999995,2174.974713884166,2173.4991950118806,2173.2707601927673,2176.4173036033376,0.17979455211789155
11,1.616,70488,2172.9999999999995,2174.8559549949023,2173.4680508338565,2173.253342509816,2176.2188727830126,0.17979455211789183
11,1.616,70884,2172.9999999999995,2174.7440314802197,2173.4387831502277,2173.2370121290996,2176.0313824120058,0.17979455211789167
11,1.616,71280,2172.9999999999995,2174.6385717485637,2173.411283714746,2173.2217036528014,2175.854269901013,0.17979455211789167
11,1.616,71676,2172.9999999999995,2174.539222444976,2173.385450187397,2173.207355448644,2175.686998918373,0.1797945521178913
11,1.616,72072,2172.9999999999995,2174.445648707198,2173.361185828117,2173.1939093970664,2175.5290582535686,0.1797945521178916
11,1.616,72468,2172.9999999999995,2174.357534163299,2173.338399192568,2173.181310662601,2175.379960650982,0.17979455211789155
11,1.616,72864,2172.9999999999995,2174.2745760046973,2173.317003903004,2173.1695077030604,2175.239241911662,0.17979455211789114
11,1.616,73260,2172.9999999999995,2174.1964865063005,2173.2969183870578,2173.158452032859,2175.106460150058,0.17979455211789117
11,1.616,73656,2172.9999999999995,2174.1229949182366,2173.2780656025648,2173.1480979068156,2174.9811947300827,0.17979455211789164
11,1.616,74052,2172.9999999999995,2174.0538451514863,2173.260372798866,2173.1384022299494,2174.8630453948836,0.17979455211789155
11,1.616,74448,2172.9999999999995,2173.988792899676,2173.243771314618,2173.1293244820727,2174.7516314537525,0.17979455211789158
11,1.616,74844,2172.9999999999995,2173.9276063183775,2173.228196364126,2173.120826579736,2174.6465909946155,0.17979455211789167
11,1.616,75240,2172.9999999999995,2173.8700666322725,2173.213586822463,2173.112872665528,2174.5475799972264,0.1797945521178914
11,1.616,75636,2172.9999999999995,2173.8159667933473,2173.199885032477,2173.1054289881636,2174.454271489712,0.17979455211789147
11,1.616,76032,2172.9999999999995,2173.7651105749014,2173.1870366229327,2173.0984638269174,2174.3663548636637,0.179794552117892
11,1.616,76428,2172.9999999999995,2173.7173120549337,2173.1749903340387,2173.0919473710037,2174.283535203308,0.17979455211789167
11,1.616,76824,2172.9999999999995,2173.672395706885,2173.163697845151,2173.085851579384,2174.2055325405354,0.17979455211789147
11,1.616,77220,2172.9999999999995,2173.6301955657586,2173.1531136157346,2173.0801500860557,2174.1320812036543,0.1797945521178914
11,1.616,77616,2172.9999999999995,2173.5905538295624,2173.143194747528,2173.0748181655645,2174.0629291866294,0.17979455211789167
11,1.616,78012,2172.9999999999995,2173.5533221471583,2173.1339008249383,2173.06983255905,2173.997837480998,0.17979455211789155
11,1.616,78408,2172.9999999999995,2173.518360360377,2173.1251937822763,2173.0651714045102,2173.93657943526,0.17979455211789175
11,1.616,78804,2172.9999999999995,2173.485535710654,2173.117037777998,2173.0608141859097,2173.8789402273287,0.17979455211789178
11,1.616,79200,2172.9999999999995,2173.4547228017855,2173.1093990702216,2173.0567416352255,2173.8247162831976,0.17979455211789142
11,1.616,79596,2172.9999999999995,2173.4258033050332,2173.1022458997736,2173.0529356729776,2173.77371472343,0.1797945521178914
11,1.616,79992,2172.9999999999995,2173.398665236708,2173.09554838357,2173.0493793337114,2173.725752892755,0.17979455211789128
11,1.616,80388,2172.9999999999995,2173.3732030974165,2173.0892784060197,2173.046056697517,2173.6806579262097,0.1797945521178911
11,1.616,80784,2172.9999999999995,2173.3493177599826,2173.0834095135706,2173.0429527935667,2173.6382661556995,0.17979455211789114
11,1.616,81180,2172.9999999999995,2173.32691519052,2173.0779168296117,2173.0400535954604,2173.598422691369,0.17979455211789117
11,1.616,81576,2172.9999999999995,2173.3059064264116,2173.072776967,2173.037345966585,2173.5609810149344,0.17979455211789105
11,1.616,81972,2172.9999999999995,2173.2862080381537,2173.0679679364484,2173.0348175800405,2173.5258025447856,0.17979455211789172
11,1.616,82368,2172.9999999999995,2173.2677412368676,2173.0634690706634,2173.0324568769233,2173.4927562546613,0.17979455211789194
11,1.616,82764,2172.9999999999995,2173.2504318277065,2173.059260945956,2173.030253011364,2173.4617183066102,0.17979455211789153
11,1.616,83160,2172.9999999999995,2173.2342098185827,2173.0553253123653,2173.0281958181486,2173.4325716560465,0.17979455211789167
11,1.616,83556,2172.9999999999995,2173.2190092932915,2173.0516450250143,2173.0262757779215,2173.405205727694,0.17979455211789175
11,1.616,83952,2172.9999999999995,2173.2047681401687,2173.048203980494,2173.0244839660527,2173.3795160633,0.17979455211789178
11,1.616,84348,2172.9999999999995,2173.1914277857477,2173.044987057572,2173.0228120287347,2173.3554040150966,0.17979455211789122
11,1.616,84744,2172.9999999999995,2173.1789331381533,2173.0419800588966,2173.0212521404,2173.332776439349,0.1797945521178913
11,1.616,85140,2172.9999999999995,2173.167232363014,2173.039169656545,2173.01979696904,2173.311545429644,0.17979455211789136
11,1.616,85536,2172.9999999999995,2173.1562766339125,2173.036543341633,2173.018439649324,2173.2916280574527,0.17979455211789147
11,1.616,85932,2172.9999999999995,2173.1460201381833,2173.0340893737584,2173.0171737470914,2173.272946067752,0.17979455211789183
11,1.616,86328,2172.9999999999995,2173.1364196531367,2173.031796737921,2173.015993241427,2173.2554256338094,0.17979455211789158
11,1.616,86724,2172.9999999999995,2173.127434414952,2173.0296551026,2173.0148925081044,2173.2389971463663,0.1797945521178916
11,1.616,87120,2172.9999999999995,2173.1190261961215,2173.027654777371,2173.013866279099,2173.223594978142,0.17979455211789175
11,1.616,87516,2172.9999999999995,2173.1111591688314,2173.025786673299,2173.012909620017,2173.209157264376,0.1797945521178914
11,1.616,87912,2172.9999999999995,2173.103799554498,2173.0240422686743,2173.012017916402,2173.195625704993,0.17979455211789167
11,1.616,88308,2172.9999999999995,2173.0969155211224,2173.0224135755034,2173.01118685585,2173.1829453897867,0.17979455211789147
11,1.616,88704,2172.9999999999995,2173.0904772546737,2173.0208931060642,2173.010412400564,2173.171064582243,0.1797945521178913
11,1.616,89100,2172.9999999999995,2173.0844567535714,2173.01947384282,2173.00969077639,2173.1599345520667,0.17979455211789164
11,1.616,89496,2172.9999999999995,2173.078827661314,2173.0181492105535,2173.009018455258,2173.149509418881,0.17979455211789183
11,1.616,89892,2172.9999999999995,2173.073565256582,2173.016913048939,2173.008392138573,2173.13974599262,0.17979455211789178
11,1.616,90288,2172.9999999999995,2173.0686463321454,2173.015759587284,2173.0078087415736,2173.130603622388,0.17979455211789167
11,1.616,90684,2172.9999999999995,2173.0640490829837,2173.014683421029,2173.007265383889,2173.1220440520833,0.17979455211789147
11,1.616,91080,2172.9999999999995,2173.0597530481114,2173.013679489071,2173.0067593724852,2173.1140312889133,0.17979455211789153
11,1.616,91476,2172.9999999999995,2173.055739008968,2173.0127430528846,2173.0062881924678,2173.106531482098,0.17979455211789147
11,1.616,91872,2172.9999999999995,2173.0519889490674,2173.011869676475,2173.0058494926884,2173.0995127966457,0.17979455211789158
11,1.616,92268,2172.9999999999995,2173.04848597915,2173.011055207513,2173.0054410771136,2173.0929452970604,0.17979455211789142
11,1.616,92664,2172.9999999999995,2173.045214230072,2173.010295760182,2173.0050608958773,2173.0868008399493,0.17979455211789167
11,1.616,93060,2172.9999999999995,2173.042158825486,2173.0095876983896,2173.004707035069,2173.081052980624,0.17979455211789175
11,1.616,93456,2172.9999999999995,2173.0393058284244,2173.0089276201093,2173.0043777065453,2173.0756768650112,0.17979455211789153
11,1.616,93852,2172.9999999999995,2173.036642183683,2173.008312342716,2173.0040712408004,2173.0706491399933,0.17979455211789147
11,1.616,94248,2172.9999999999995,2173.0341556200938,2173.007738889628,2173.00378608079,2173.065947870331,0.17979455211789142
11,1.616,94644,2172.9999999999995,2173.0318346610316,2173.007204476989,2173.0035207721166,2173.0615524528876,0.17979455211789186
11,1.616,95040,2172.9999999999995,2173.029668533819,2173.0067065019757,2173.0032739582525,2173.0574435396443,0.17979455211789155
11,1.616,95436,2172.9999999999995,2173.027647156931,2173.0062425310853,2173.003044373655,2173.0536029663745,0.17979455211789167
11,1.616,95832,2172.9999999999995,2173.0257610921312,2173.0058102893286,2173.002830836738,2173.0500136853875,0.17979455211789172
11,1.616,96228,2172.9999999999995,2173.0240015057793,2173.0054076502365,2173.002632244764,2173.046659693793,0.17979455211789178
11,1.616,96624,2172.9999999999995,2173.022360103808,2173.005032626711,2173.0024475703235,2173.043525973007,0.17979455211789178
11,1.616,97020,2172.9999999999995,2173.020829119396,2173.0046833620663,2173.0022758558816,2173.040598435486,0.1797945521178914
11,1.616,97416,2172.9999999999995,2173.0194013085297,2173.0043581213586,2173.002116207088,2173.037863866892,0.17979455211789114
11,1.616,97812,2172.9999999999995,2173.018069877138,2173.004055283874,2173.001967790143,2173.035309872699,0.17979455211789136
11,1.616,98208,2172.9999999999995,2173.0168284582705,2173.0037733358877,2173.0018298281148,2173.0329248288467,0.17979455211789172
11,1.616,98604,2172.9999999999995,2173.015671096789,2173.003510863692,2173.001701597379,2173.0306978381955,0.17979455211789178
11,1.616,99000,2172.9999999999995,2173.014592222463,2173.00326654722,2173.001582422698,2173.0286186858275,0.1797945521178916
11,1.616,99396,2172.9999999999995,2173.013586636423,2173.0030391538144,2173.0014716746805,2173.02667779707,0.17979455211789164
11,1.616,99792,2172.9999999999995,2173.0126494596593,2173.0028275328546,2173.0013687675887,2173.0248661987284,0.17979455211789183
11,1.616,100188,2172.9999999999995,2173.011776139219,2173.0026306102272,2173.001273155195,2173.023175484083,0.17979455211789172
11,1.616,100584,2172.9999999999995,2173.0109624191914,2173.0024473833587,2173.0011843283455,2173.0215977771445,0.17979455211789164
11,1.616,100980,2172.9999999999995,2173.010204311059,2173.0022769167363,2173.00110181319,2173.020125700105,0.17979455211789117
11,1.616,101376,2172.9999999999995,2173.0094980914696,2173.002118337456,2173.001025168285,2173.0187523432023,0.17979455211789178
11,1.616,101772,2172.9999999999995,2173.0088402764986,2173.001970831125,2173.000953982825,2173.01747123837,0.17979455211789155
11,1.616,102168,2172.9999999999995,2173.0082276242097,2173.001833637921,2173.000887873483,2173.0162763296717,0.17979455211789155
11,1.616,102564,2172.9999999999995,2173.0076570922906,2173.001706049195,2173.0008264838953,2173.0151619479243,0.17979455211789186
11,1.616,102960,2172.9999999999995,2173.0071258401854,2173.001587404028,2173.0007694822607,2173.0141227868107,0.1797945521178923
11,1.616,103356,2172.9999999999995,2173.0066312144518,2173.0014770861,2173.000716559713,2173.013153880125,0.17979455211789186
11,1.616,103752,2172.9999999999995,2173.0061707408686,2173.0013745207484,2173.0006674285237,2173.0122505809695,0.17979455211789158
11,1.616,104148,2172.9999999999995,2173.0057421042184,2173.001279172181,2173.0006218211765,2173.0114085421587,0.1797945521178916
11,1.616,104544,2172.9999999999995,2173.0053431478846,2173.001190540946,2173.0005794885674,2173.0106236970696,0.17979455211789167
12,2.67,0,2172.9999999999995,2673.0000009963387,2672.92588605153,2666.0915444677753,2673,0.10198738246709875
12,2.67,432,2172.9999999999995,2673.0000009571145,2667.9095119399467,2638.201287652191,2673.000000091446,0.10198742088923177
12,2.67,864,2172.9999999999995,2672.999863679808,2662.8062248936467,2631.197512761784,2672.9999914109994,0.10198744043731336
12,2.67,1296,2172.9999999999995,2672.999405847082,2657.6992748097673,2625.431239494233,2672.999949938446,0.10198748125682287
12,2.67,1728,2172.9999999999995,2672.9970947579463,2652.592641994451,2620.2050471648354,2672.999540090273,0.10198759849005862
12,2.67,2160,2172.9999999999995,2672.9943043574453,2647.4862555850514,2615.024788089138,2672.999021811687,0.10198788501762149
12,2.67,2592,2172.9999999999995,2672.989945281226,2642.3806820915697,2609.990287145359,2672.9981478945006,0.10198873506107531
12,2.67,3024,2172.9999999999995,2672.9832360926184,2637.2763899702627,2604.9668785607596,2672.9966792459704,0.10199020614715788
12,2.67,3456,2172.9999999999995,2672.9734127198367,2632.1733500050746,2599.907370001197,2672.9943388222882,0.10199210298051806
12,2.67,3888,2172.9999999999995,2672.959551651616,2627.0713755444285,2594.8214210726023,2672.9907712192953,0.10199467889842971
12,2.67,4320,2172.9999999999995,2672.9405688440033,2621.970278974329,2589.724965683273,2672.9855327855985,0.10199825114693074
12,2.67,4752,2172.9999999999995,2672.9152095021004,2616.869920392368,2584.6267831916048,2672.9780807086972,0.10200309928400488
12,2.67,5184,2172.9999999999995,2672.882039384432,2611.770201280506,2579.529593522844,2672.9677621522187,0.10200950469898597
12,2.67,5616,2172.9999999999995,2672.839437600065,2606.6710466957834,2574.4334638997193,2672.9538036747804,0.10201778799047341
12,2.67,6048,2172.9999999999995,2672.7855899147403,2601.572394410394,2569.337907895052,2672.935301020105,0.10202831705578817
12,2.67,6480,2172.9999999999995,2672.718484647364,2596.4741913217345,2564.2426031770115,2672.9112095604705,0.10204150400881161
12,2.67,6912,2172.9999999999995,2672.6359077738543,2591.376391903918,2559.1474233771737,2672.880335417854,0.10205780277066442
12,2.67,7344,2172.9999999999995,2672.5354403756983,2586.2789567429872,2554.0523317257935,2672.841327271268,0.1020777099024409
12,2.67,7776,2172.9999999999995,2672.414457994001,2581.1818512457617,2548.9573335434775,2672.7926690073955,0.10210176577242161
12,2.67,8208,2172.9999999999995,2672.2701281389154,2576.085044667008,2543.8624362323785,2672.732673255041,0.10213055504797501
12,2.67,8640,2172.9999999999995,2672.0994089562546,2570.988510428352,2538.767642730862,2672.6594756635295,0.10216470785813184
12,2.67,9072,2172.9999999999995,2671.899055389169,2565.8922257417603,2533.6729544286854,2672.571030346167,0.10220490078783394
12,2.67,9504,2172.9999999999995,2671.6656216582296,2560.796171134666,2528.5783727005173,2672.465106270881,0.10225185552560806
12,2.67,9936,2172.9999999999995,2671.3954600227175,2555.7003298649975,2523.4839075803015,2672.3392843556567,0.10230633917331101
12,2.67,10368,2172.9999999999995,2671.084726411103,2550.604687421407,2518.3895548374817,2672.1909557669874,0.10236916646448879
12,2.67,10800,2172.9999999999995,2670.7293865773813,2545.509231539401,2513.2953118121786,2672.017321206925,0.10244119972248564
12,2.67,11232,2172.9999999999995,2670.32521512714,2540.4139518047423,2508.2011835171097,2671.815390635466,0.10252334867270248
12,2.67,11664,2172.9999999999995,2669.8678108756385,2535.3188391546614,2503.1071684069834,2671.581984022304,0.10261657329792377
12,2.67,12096,2172.9999999999995,2669.3525998827417,2530.223886004555,2498.013268577051,2671.313733068701,0.10272188160928111
12,2.67,12528,2172.9999999999995,2668.774829423064,2525.129086072939,2492.9194898243804,2671.007083023667,0.10284033177528648
12,2.67,12960,2172.9999999999995,2668.129583825896,2520.0344341109535,2487.825831550166,2670.658295676033,0.10297303828438922
12,2.67,13392,2172.9999999999995,2667.411795188051,2514.939925867465,2482.732296133527,2670.263453100279,0.10312117040473147
12,2.67,13824,2172.9999999999995,2666.61623590091,2509.8455578915086,2477.638877513116,2669.8184610344238,0.10328595238245362
12,2.67,14256,2172.9999999999995,2665.7375441014583,2504.7513274419616,2472.545579510472,2669.3190534810687,0.10346867148448614
12,2.67,14688,2172.9999999999995,2664.77020770598,2499.6572324955423,2467.4524060111903,2668.760796920781,0.10367067517972962
12,2.67,15120,2172.9999999999995,2663.7085599046495,2494.56327184165,2462.3593627175637,2668.1390942226403,0.10389338224724552
12,2.67,15552,2172.9999999999995,2662.546811746942,2489.4694447460724,2457.2664556930904,2667.4491898035403,0.10413829143986779
12,2.67,15984,2172.9999999999995,2661.2790565147566,2484.37575079206,2452.173687083442,2666.686175436337,0.10440697622807275
12,2.67,16416,2172.9999999999995,2659.8992620651184,2479.2821901673146,2447.08105775647,2665.844994470499,0.10470109081892158
12,2.67,16848,2172.9999999999995,2658.4012615254337,2474.188763752865,2441.988576255887,2664.920445811195,0.10502238356284936
12,2.67,17280,2172.9999999999995,2656.7787670010143,2469.0954727327103,2436.8962412359324,2663.9071896026576,0.10537271045155142
12,2.67,17712,2172.9999999999995,2655.025375781586,2464.00231881298,2431.804055283649,2662.7997514133554,0.10575403979805895
12,2.67,18144,2172.9999999999995,2653.1345728148754,2458.909304149498,2426.7120294482725,2661.5925255839297,0.10616846083442123
12,2.67,18576,2172.9999999999995,2651.0997224631014,2453.81643123819,2421.6201671104373,2660.2797791155417,0.10661819676233106
12,2.67,19008,2172.9999999999995,2648.9140563269857,2448.723703266326,2416.528476777217,2658.855654585428,0.10710562327176781
12,2.67,19440,2172.9999999999995,2646.570683220508,2443.6311239135516,2411.4369639617826,2657.314172847192,0.10763328949267499
12,2.67,19872,2172.9999999999995,2644.062626530391,2438.5386970234194,2406.3456404070635,2655.649238185801,0.10820393185682267
12,2.67,20304,2172.9999999999995,2641.3827544603355,2433.446427204438,2401.254510617294,2653.8546379659383,0.10882048016885665
12,2.67,20736,2172.9999999999995,2638.523826347438,2428.35431969087,2396.1635836670876,2651.924044667078,0.10948610875597428
12,2.67,21168,2172.9999999999995,2635.4784792983965,2423.2623802442354,2391.072868496146,2649.851017633109,0.11020424755108613
12,2.67,21600,2172.9999999999995,2632.239172307311,2418.1706156245455,2385.982378395421,2647.6290007983303,0.11097861431562138
12,2.67,22032,2172.9999999999995,2628.798256310059,2413.079032913155,2380.8921244612275,2645.251322893416,0.11181327287780428
12,2.67,22464,2172.9999999999995,2625.147889801265,2407.987640531461,2375.8021254749037,2642.711196164152,0.11271264484163478
12,2.67,22896,2172.9999999999995,2621.2801039163082,2402.896447284637,2370.71239780499,2640.0017163262964,0.11368158683465421
12,2.67,23328,2172.9999999999995,2617.1867495043284,2397.8054631714276,2365.622955013292,2637.1158562591736,0.11472542028181593
12,2.67,23760,2172.9999999999995,2612.8595202992387,2392.7146992083617,2360.533817189912,2634.0464652163614,0.11585001243219643
12,2.67,24192,2172.9999999999995,2608.2899144059797,2387.62416750306,2355.44500199294,2630.7862652456406,0.11706184147046993
12,2.67,24624,2172.9999999999995,2603.469159715014,2382.5338826364323,2350.35654005141,2627.3278432645184,0.11836809611958057
12,2.67,25056,2172.9999999999995,2598.321113029006,2377.441462304989,2345.2532734662605,2623.621389788164,0.11985588959167945
12,2.67,25488,2172.9999999999995,2592.959422898572,2372.3497562639404,2340.162039883843,2619.732996839831,0.12135960648611294
12,2.67,25920,2172.9999999999995,2587.336607888291,2367.259537364054,2335.081360756798,2615.629813702167,0.12296917117946746
12,2.67,26352,2172.9999999999995,2581.3473887190803,2362.1676351289416,2329.98290540626,2611.2522147594186,0.12482908340503245
12,2.67,26784,2172.9999999999995,2575.1214215102814,2357.076646552678,2324.8947573825867,2606.6728710367433,0.1267274852215606
12,2.67,27216,2172.9999999999995,2568.524743425306,2351.984803096714,2319.8003724358236,2601.806157771778,0.12887418349921878
12,2.67,27648,2172.9999999999995,2561.6759439462767,2346.8944082946837,2314.717007666134,2596.7241315108877,0.1310949573096892
12,2.67,28080,2172.9999999999995,2554.366233960745,2341.7996493415976,2309.601218739528,2591.3118091087167,0.1337231698068351
12,2.67,28512,2172.9999999999995,2546.8390535703506,2336.707606177344,2304.5172299263118,2585.6851582870327,0.1363312495860797
12,2.67,28944,2172.9999999999995,2538.8442029243356,2331.6128453189954,2299.4133442986868,2579.7141005031085,0.13939235618319534
12,2.67,29376,2172.9999999999995,2530.6104411659767,2326.521664384455,2294.338417185761,2573.512007060805,0.14249109034599286
12,2.67,29808,2172.9999999999995,2521.8512879142836,2321.4269734302293,2289.229763938159,2566.9414583661874,0.14618306178241092
12,2.67,30240,2172.9999999999995,2512.8469609759086,2316.336189517473,2284.1558010194644,2560.124331898017,0.1499277028420201
12,2.67,30672,2172.9999999999995,2503.272491176872,2311.2415792682496,2279.0467511228917,2552.9127925439097,0.1544068185179666
12,2.67,31104,2172.9999999999995,2493.445181410533,2306.151445021685,2273.9763580874487,2545.4383765018324,0.15898398510129647
12,2.67,31536,2172.9999999999995,2482.991101264778,2301.05689163409,2268.8650226922164,2537.5422365998306,0.1645093112382003
12,2.67,31968,2172.9999999999995,2472.279312510804,2295.9675177244526,2263.798598024728,2529.3650778702627,0.17020033807980708
12,2.67,32400,2172.9999999999995,2460.874685444789,2290.8729771410444,2258.684676928736,2520.736430349495,0.1771489247455437
12,2.67,32832,2172.9999999999995,2449.0250911490707,2285.778246886368,2253.5884903765796,2511.716180236649,0.1847569036668677
12,2.67,33264,2172.9999999999995,2436.674433772464,2280.6838196374806,2248.4965750246033,2502.2973636996758,0.1934027098095524
12,2.67,33696,2172.9999999999995,2423.899970512337,2275.5890753733966,2243.401922434009,2492.601363849425,0.20325597580948604
12,2.67,34128,2172.9999999999995,2410.6457080462083,2270.495674681452,2238.3207252992866,2482.550718621836,0.21448587510569625
12,2.67,34560,2172.9999999999995,2396.7429038915116,2265.4018870910904,2233.2271352788216,2472.059478770083,0.2279078037945947
12,2.67,34992,2172.9999999999995,2382.216519845423,2260.307812048088,2228.132961699732,2461.110972369038,0.24371685139390512
12,2.67,35424,2172.9999999999995,2367.0669985096147,2255.214368185482,2223.0522002756757,2449.677161824058,0.2627114862360648
12,2.67,35856,2172.9999999999995,2353.6513298261157,2250.2041041498214,2218.75760495283,2437.8032255126514,0.27349182519708753
12,2.67,36288,2172.9999999999995,2343.6074426962205,2245.4320284168057,2215.650495109945,2425.7308504708963,0.272279274643881
12,2.67,36720,2172.9999999999995,2334.397024965422,2241.0198335845057,2212.8497511424707,2413.964467594509,0.27230320523125334
12,2.67,37152,2172.9999999999995,2325.520273565772,2236.810586738068,2210.1893914148,2402.496678290225,0.27231055899963563
12,2.67,37584,2172.9999999999995,2317.021417698186,2232.8269407294674,2207.6854693658306,2391.3859808195443,0.2723087143895149
12,2.67,38016,2172.9999999999995,2308.906526648385,2229.0652639776554,2205.336087741603,2380.64795642364,0.27230650579179
12,2.67,38448,2172.9999999999995,2301.1695303607958,2225.5166436571485,2203.134322224308,2370.286619271883,0.27230599127472355
12,2.67,38880,2172.9999999999995,2293.8005615049155,2222.171293572135,2201.0721507001167,2360.3022812751974,0.27230622718744196
12,2.67,39312,2172.9999999999995,2286.788760976449,2219.019481917147,2199.1416618904345,2350.693620049456,0.27230642445594305
12,2.67,39744,2172.9999999999995,2280.122857225009,2216.0517306609268,2197.335290729896,2341.458095957876,0.27230645618079946
12,2.67,40176,2172.9999999999995,2273.791291627486,2213.258862349637,2195.645827370507,2332.591993632981,0.27230642941704186
12,2.67,40608,2172.9999999999995,2267.7823129047015,2210.6320141577944,2194.0664104979464,2324.090472218321,0.2723064123665676
12,2.67,41040,2172.9999999999995,2262.0840940499347,2208.1626428512704,2192.5905218394646,2315.947675126571,0.2723064108991291
12,2.67,41472,2172.9999999999995,2256.684826680813,2205.842525780772,2191.211974413918,2308.15686201186,0.27230641372224923
12,2.67,41904,2172.9999999999995,2251.572748536338,2203.6637603384256,2189.924897512395,2300.7105398258905,0.2723064151449848
12,2.67,42336,2172.9999999999995,2246.7361687669472,2201.618762271193,2188.72372349365,2293.600579865452,0.2723064151494553
12,2.67,42768,2172.9999999999995,2242.1635355718768,2199.7002621314214,2187.6031766269916,2286.8183243798944,0.2723064148666962
12,2.67,43200,2172.9999999999995,2237.843467270761,2197.901301074375,2186.5582612667636,2280.354685528037,0.27230641475269796
12,2.67,43632,2172.9999999999995,2233.764769837955,2196.2152260507232,2185.584251460505,2274.2002296518103,0.27230641476365103
12,2.67,44064,2172.9999999999995,2229.916484293192,2194.6356836493815,2184.6766821783735,2268.345261307836,0.2723064147908322
12,2.67,44496,2172.9999999999995,2226.287904306075,2193.1566134818013,2183.831337240258,2262.7798930849494,0.2723064147995137
12,2.67,44928,2172.9999999999995,2222.868618068991,2191.772240295637,2183.044238359867,2257.494115221201,0.27230641479754936
12,2.67,45360,2172.9999999999995,2219.648509135227,2190.477066192953,2182.3116363257664,2252.4778544764445,0.2723064147950279
12,2.67,45792,2172.9999999999995,2216.6177698300926,2189.2658623642137,2181.6300005595344,2247.721023807082,0.2723064147944122
12,2.67,46224,2172.9999999999995,2213.766911697904,2188.133660522944,2180.9960083454403,2243.2135698875722,0.27230641479466994
12,2.67,46656,2172.9999999999995,2211.0867727230275,2187.0757440119964,2180.4065348990002,2238.9455133587103,0.27230641479489576
12,2.67,47088,2172.9999999999995,2208.5685175679746,2186.0876389805057,2179.858642983034,2234.906986450268,0.27230641479493517
12,2.67,47520,2172.9999999999995,2206.203652534845,2185.165105170219,2179.3495709842923,2231.088264999377,0.2723064147949054
12,2.67,47952,2172.9999999999995,2203.984010137563,2184.304127099227,2178.8767247860546,2227.479793718599,0.2723064147948855
12,2.67,48384,2172.9999999999995,2201.901745221206,2183.500905188174,2178.437669900559,2224.072211782418,0.27230641479488393
12,2.67,48816,2172.9999999999995,2199.949337898553,2182.7518468737017,2178.0301221174363,2220.8563715440864,0.27230641479488815
12,2.67,49248,2172.9999999999995,2198.1195965791107,2182.0535577282585,2177.6519392439527,2217.8233563067006,0.2723064147948894
12,2.67,49680,2172.9999999999995,2196.405639517063,2181.402833023278,2177.301113297519,2214.964494388638,0.2723064147948883
12,2.67,50112,2172.9999999999995,2194.800894385778,2180.7966492023334,2176.975762758065,2212.2713687190767,0.2723064147948879
12,2.67,50544,2172.9999999999995,2193.299088127473,2180.2321556746356,2176.67412646305,2209.7358268660128,0.27230641479488815
12,2.67,50976,2172.9999999999995,2191.8942504826946,2179.7066665725383,2176.3945566930997,2207.349985490119,0.27230641479488893
