hours,max_flowrate_factor,time,inlet_T,outlet_T,mass_flowrate
5,30,0.6175215045507443,2672.9999999999995,2173.0007432896123,7.343094331547556
5,30,0.8039430908302143,2672.9999999999995,2173.002114387891,7.343094331547548
5,30,0.9903646771096845,2672.9999999999995,2173.00934925751,7.343094331547538
5,30,1.3632078496686244,2672.9999999999995,2173.3918185369776,7.34309433154754
5,30,1.7360510222275645,2672.9999999999995,2174.961932270483,7.34309433154754
5,30,2.1088941947865045,2672.9999999999995,2178.91321648182,7.343094331547546
5,30,2.4817373673454446,2672.9999999999995,2186.421024898895,7.343094331547548
5,30,3.2274237124633247,2672.9999999999995,2215.846766228308,7.343094331547543
5,30,3.973110057581205,2672.9999999999995,2253.862384317577,7.343094331547538
5,30,4.718796402699085,2672.9999999999995,2293.0536968501747,7.343094331547546
5,30,5.464482747816965,2672.9999999999995,2328.137407133961,7.343094331547548
5,30,6.955855438052724,2672.9999999999995,2376.042658281139,7.343094331547536
5,30,8.447228128288485,2672.9999999999995,2407.27894654446,7.343094331547541
5,30,9.938600818524243,2672.9999999999995,2428.357382121078,7.343094331547546
5,30,12.921346198995764,2672.9999999999995,2454.143052718174,7.343094331547546
5,30,15.904091579467284,2672.9999999999995,2471.492279426555,7.343094331547548
5,30,21.869582340410325,2672.9999999999995,2492.932184521552,7.343094331547546
5,30,27.83507310135337,2672.9999999999995,2507.241562263444,7.343094331547546
5,30,39.76605462323944,2672.9999999999995,2524.5357210050884,7.343094331547554
5,30,51.69703614512552,2672.9999999999995,2535.8804184101077,7.343094331547547
5,30,75.55899918889767,2672.9999999999995,2549.429785835176,7.34309433154755
5,30,99.42096223266984,2672.9999999999995,2558.2642310395977,7.343094331547543
5,30,147.14488832021414,2672.9999999999995,2568.810925592069,7.343094331547547
5,30,194.8688144077585,2672.9999999999995,2575.704806232026,7.343094331547548
5,30,290.3166665828471,2672.9999999999995,2583.997576875373,7.343094331547547
5,30,385.7645187579358,2672.9999999999995,2589.507587160296,7.34309433154754
5,30,565.7645187579358,2672.9999999999995,2596.290965097053,7.343094331547553
5,30,745.7645187579358,2672.9999999999995,2601.661546300579,7.343094331547548
5,30,925.7645187579358,2672.9999999999995,2606.021594683139,7.343094331547546
5,30,1105.7645187579358,2672.9999999999995,2609.748906756264,7.343094331547546
5,30,1285.7645187579358,2672.9999999999995,2613.211361746947,7.343094331547541
5,30,1465.7645187579358,2672.9999999999995,2616.563440003814,7.343094331547536
5,30,1645.7645187579358,2672.9999999999995,2619.789560279504,7.34309433154754
5,30,1825.764518757936,2672.9999999999995,2622.8340290043234,7.343094331547554
5,30,2005.764518757936,2672.9999999999995,2625.6777183120234,7.34309433154755
5,30,2185.7645187579355,2672.9999999999995,2628.342875983496,7.343094331547548
5,30,2365.7645187579355,2672.9999999999995,2630.8516423861142,7.343094331547543
5,30,2545.7645187579355,2672.9999999999995,2633.226629502347,7.343094331547546
5,30,2725.7645187579355,2672.9999999999995,2635.471491392663,7.343094331547556
5,30,2905.7645187579355,2672.9999999999995,2637.5901430309136,7.343094331547546
5,30,3085.7645187579355,2672.9999999999995,2639.588284695312,7.343094331547543
5,30,3265.7645187579355,2672.9999999999995,2641.4750525151912,7.343094331547546
5,30,3445.7645187579355,2672.9999999999995,2643.255291040792,7.34309433154755
5,30,3625.764518757936,2672.9999999999995,2644.935127679284,7.343094331547546
5,30,3805.764518757936,2672.9999999999995,2646.519960174479,7.343094331547533
5,30,3985.764518757936,2672.9999999999995,2648.0162396891697,7.343094331547548
5,30,4165.764518757936,2672.9999999999995,2649.427778374964,7.343094331547548
5,30,4345.764518757936,2672.9999999999995,2650.760940318449,7.34309433154756
5,30,4525.764518757936,2672.9999999999995,2652.0186022536896,7.343094331547558
5,30,4705.764518757936,2672.9999999999995,2653.192783183844,7.343094331547554
5,30,4885.764518757936,2672.9999999999995,2654.2987517034408,7.343094331547546
5,30,5065.764518757936,2672.9999999999995,2655.342560486542,7.343094331547546
5,30,5245.764518757936,2672.9999999999995,2656.32820200565,7.343094331547546
5,30,5425.764518757936,2672.9999999999995,2657.2590119856573,7.343094331547547
5,30,5605.764518757936,2672.9999999999995,2658.1380155262623,7.343094331547546
5,30,5785.764518757936,2672.9999999999995,2658.968068885363,7.343094331547548
5,30,5965.764518757936,2672.9999999999995,2659.751878659402,7.343094331547544
5,30,6145.764518757936,2672.9999999999995,2660.492040623249,7.343094331547546
5,30,6325.764518757936,2672.9999999999995,2661.1909899653274,7.343094331547547
5,30,6505.764518757936,2672.9999999999995,2661.8509946710838,7.343094331547544
5,30,6685.764518757936,2672.9999999999995,2662.4742164759546,7.343094331547546
5,30,6865.764518757936,2672.9999999999995,2663.062716782721,7.343094331547556
5,30,7045.764518757936,2672.9999999999995,2663.6184259193165,7.34309433154756
5,30,7225.764518757936,2672.9999999999995,2664.143156107573,7.343094331547546
5,30,7405.764518757936,2672.9999999999995,2664.638624984623,7.343094331547536
5,30,7585.764518757936,2672.9999999999995,2665.106457638632,7.343094331547538
5,30,7765.764518757936,2672.9999999999995,2665.5481943798463,7.34309433154754
5,30,7945.764518757936,2672.9999999999995,2665.9603721494013,7.343094331547547
5,30,8125.764518757936,2672.9999999999995,2666.35342964454,7.343094331547553
5,30,8305.764518757936,2672.9999999999995,2666.725374840419,7.343094331547558
5,30,8485.764518757936,2672.9999999999995,2667.0767409790933,7.343094331547548
5,30,8665.764518757936,2672.9999999999995,2667.408531927305,7.343094331547546
5,30,8845.764518757936,2672.9999999999995,2667.7218069576675,7.343094331547556
5,30,9025.764518757936,2672.9999999999995,2668.0175878127784,7.343094331547551
5,30,9205.764518757936,2672.9999999999995,2668.296845645413,7.343094331547543
5,30,9385.764518757936,2672.9999999999995,2668.560507699647,7.343094331547546
5,30,9565.764518757936,2672.9999999999995,2668.809444712805,7.343094331547546
5,30,9745.764518757936,2672.9999999999995,2669.0444712243225,7.343094331547541
5,30,9925.764518757936,2672.9999999999995,2669.2663635385434,7.34309433154755
5,30,10105.764518757936,2672.9999999999995,2669.475854712477,7.343094331547556
5,30,10285.764518757936,2672.9999999999995,2669.6736338343385,7.343094331547558
5,30,10465.764518757936,2672.9999999999995,2669.8603549860863,7.343094331547558
5,30,10645.764518757936,2672.9999999999995,2670.03454650296,7.343094331547548
5,30,10825.764518757936,2672.9999999999995,2670.200642574492,7.34309433154754
5,30,11005.764518757936,2672.9999999999995,2670.357798443972,7.34309433154754
5,30,11185.764518757936,2672.9999999999995,2670.5062361631185,7.343094331547554
5,30,11365.764518757936,2672.9999999999995,2670.6463828883407,7.343094331547556
5,30,11545.764518757936,2672.9999999999995,2670.7771219136066,7.343094331547544
5,30,11725.764518757936,2672.9999999999995,2670.901780704909,7.343094331547548
5,30,11905.764518757936,2672.9999999999995,2671.0197243650814,7.343094331547551
5,30,12085.764518757936,2672.9999999999995,2671.131120798995,7.343094331547556
5,30,12265.764518757936,2672.9999999999995,2671.236290699097,7.343094331547556
5,30,12445.764518757936,2672.9999999999995,2671.335572840811,7.343094331547553
5,30,12625.764518757936,2672.9999999999995,2671.4292949823903,7.343094331547551
5,30,12805.764518757936,2672.9999999999995,2671.517768003725,7.343094331547553
5,30,12985.764518757936,2672.9999999999995,2671.6012849000344,7.343094331547544
5,30,13165.764518757936,2672.9999999999995,2671.680121661436,7.343094331547553
5,30,13345.764518757936,2672.9999999999995,2671.754540084089,7.343094331547548
5,30,13525.764518757936,2672.9999999999995,2671.8247877492054,7.343094331547553
5,30,13705.764518757936,2672.9999999999995,2671.8910972842696,7.343094331547548
5,30,13885.764518757936,2672.9999999999995,2671.95368892602,7.343094331547546
5,50,0.0,2672.9999999999995,2173.000045919837,12.238469340480773
5,50,0.0033351163630796,2672.9999999999995,2173.0000646766503,12.238490552599588
5,50,0.0066702327261593,2672.9999999999995,2173.0000826033192,12.238490553334447
5,50,0.0133404654523186,2672.9999999999995,2173.00011616508,12.238490560445303
5,50,0.0266809309046373,2672.9999999999995,2173.000163898524,12.238490552627376
5,50,0.0400213963569559,2672.9999999999995,2173.000201501334,12.238490552640714
5,50,0.0533618618092746,2672.9999999999995,2173.0002343797896,12.238490552579393
5,50,0.0800427927139119,2672.9999999999995,2173.000297524143,12.238490552579806
5,50,0.1067237236185492,2672.9999999999995,2173.000362827325,12.238490552579226
5,50,0.1334046545231865,2672.9999999999995,2173.000430421396,12.238490552579242
5,50,0.1867665163324611,2672.9999999999995,2173.0005715556704,12.23849055257926
5,50,0.2401283781417357,2672.9999999999995,2173.000716578006,12.238490552579242
5,50,0.2934902399510103,2672.9999999999995,2173.000862439173,12.238490552579242
5,50,0.4002139635695595,2672.9999999999995,2173.0016202115467,12.238490552579254
5,50,0.5069376871881087,2672.9999999999995,2173.0066457922594,12.238490552579249
5,50,0.6136614108066579,2672.9999999999995,2173.030381422022,12.23849055257925
5,50,0.8271088580437563,2672.9999999999995,2173.878659739249,12.238490552579249
5,50,1.0405563052808549,2672.9999999999995,2176.9235704048665,12.238490552579238
5,50,1.2540037525179533,2672.9999999999995,2183.827012329738,12.238490552579254
5,50,1.4674511997550517,2672.9999999999995,2195.8401414850982,12.238490552579242
5,50,1.8943460942292485,2672.9999999999995,2236.774475931597,12.238490552579243
5,50,2.3212409887034453,2672.9999999999995,2285.646461024944,12.238490552579265
5,50,2.748135883177642,2672.9999999999995,2333.38236116791,12.238490552579233
5,50,3.175030777651839,2672.9999999999995,2374.4203288782446,12.238490552579227
5,50,4.028820566600233,2672.9999999999995,2436.7451930169345,12.238490552579243
5,50,4.882610355548627,2672.9999999999995,2472.294105789223,12.23849055257926
5,50,6.590189933445414,2672.9999999999995,2506.570494689901,12.238490552579254
5,50,8.297769511342201,2672.9999999999995,2516.913231264054,12.238490552579243
5,50,10.005349089238988,2672.9999999999995,2526.0769664189147,12.238490552579242
5,50,13.420508245032565,2672.9999999999995,2540.253450290856,12.238490552579233
5,50,20.250826556619717,2672.9999999999995,2557.3585403515917,12.23849055257925
5,50,27.081144868206863,2672.9999999999995,2568.185539152877,12.23849055257925
5,50,40.74178149138116,2672.9999999999995,2580.545816142077,12.238490552579242
5,50,54.40241811455546,2672.9999999999995,2588.320052850177,12.238490552579249
5,50,81.72369136090406,2672.9999999999995,2597.2979384113114,12.23849055257925
5,50,109.04496460725264,2672.9999999999995,2603.0120909238885,12.238490552579249
5,50,163.68751109994986,2672.9999999999995,2609.67672481282,12.238490552579265
5,50,218.33005759264705,2672.9999999999995,2614.0102422836226,12.23849055257925
5,50,327.61515057804144,2672.9999999999995,2618.9633788284577,12.238490552579249
5,50,436.9002435634358,2672.9999999999995,2622.74829916503,12.238490552579256
5,50,616.9002435634359,2672.9999999999995,2626.612492853045,12.23849055257925
5,50,796.9002435634359,2672.9999999999995,2629.770543409401,12.23849055257925
5,50,976.900243563436,2672.9999999999995,2632.429985192377,12.238490552579234
5,50,1156.900243563436,2672.9999999999995,2634.7714595061457,12.238490552579233
5,50,1336.900243563436,2672.9999999999995,2636.993603244749,12.238490552579242
5,50,1516.900243563436,2672.9999999999995,2639.103403932347,12.23849055257925
5,50,1696.900243563436,2672.9999999999995,2641.093404313826,12.238490552579243
5,50,1876.900243563436,2672.9999999999995,2642.9653879706198,12.238490552579254
5,50,2056.900243563436,2672.9999999999995,2644.7266535661283,12.238490552579254
5,50,2236.900243563436,2672.9999999999995,2646.332949426898,12.23849055257925
5,50,2416.900243563436,2672.9999999999995,2647.8683413964272,12.238490552579242
5,50,2596.900243563436,2672.9999999999995,2649.2925625530256,12.238490552579243
5,50,2776.900243563436,2672.9999999999995,2650.6569781199414,12.238490552579242
5,50,2956.900243563436,2672.9999999999995,2651.947385833947,12.23849055257925
5,50,3136.900243563436,2672.9999999999995,2653.1752788383765,12.23849055257925
5,50,3316.900243563436,2672.9999999999995,2654.335734983774,12.238490552579254
5,50,3496.900243563436,2672.9999999999995,2655.4298092161653,12.238490552579254
5,50,3676.900243563436,2672.9999999999995,2656.4289427630883,12.23849055257925
5,50,3856.900243563436,2672.9999999999995,2657.370969820678,12.238490552579233
5,50,4036.900243563436,2672.9999999999995,2658.2715089038497,12.238490552579254
5,50,4216.900243563436,2672.9999999999995,2659.1227732975126,12.23849055257925
5,50,4396.900243563436,2672.9999999999995,2659.932414671107,12.238490552579238
5,50,4576.900243563436,2672.9999999999995,2660.697824693284,12.238490552579243
5,50,4756.900243563436,2672.9999999999995,2661.419353307092,12.23849055257926
5,50,4936.900243563436,2672.9999999999995,2662.0990229263875,12.238490552579217
5,50,5116.900243563436,2672.9999999999995,2662.7390130052468,12.23849055257926
5,50,5296.900243563436,2672.9999999999995,2663.326069809412,12.238490552579234
5,50,5476.900243563436,2672.9999999999995,2663.878935007009,12.238490552579226
5,50,5656.900243563436,2672.9999999999995,2664.405486580192,12.238490552579249
5,50,5836.900243563436,2672.9999999999995,2664.9028176474862,12.238490552579265
5,50,6016.900243563436,2672.9999999999995,2665.3716864398293,12.238490552579233
5,50,6196.900243563436,2672.9999999999995,2665.808109145007,12.238490552579256
5,50,6376.900243563436,2672.9999999999995,2666.2235622126177,12.238490552579254
5,50,6556.900243563436,2672.9999999999995,2666.615893522889,12.238490552579242
5,50,6736.900243563436,2672.9999999999995,2666.981246763158,12.238490552579254
5,50,6916.900243563436,2672.9999999999995,2667.3290768823917,12.238490552579265
5,50,7096.900243563436,2672.9999999999995,2667.657563054521,12.238490552579242
5,50,7276.900243563436,2672.9999999999995,2667.963444001992,12.238490552579242
5,50,7456.900243563436,2672.9999999999995,2668.2546266671275,12.238490552579243
5,50,7636.900243563436,2672.9999999999995,2668.5296031873854,12.238490552579254
5,50,7816.900243563436,2672.9999999999995,2668.788824893579,12.238490552579242
5,50,7996.900243563436,2672.9999999999995,2669.0301103739457,12.238490552579242
5,50,8176.900243563436,2672.9999999999995,2669.25979955938,12.238490552579233
5,50,8356.900243563436,2672.9999999999995,2669.4766979167944,12.238490552579238
5,50,8536.900243563436,2672.9999999999995,2669.678665894399,12.238490552579249
5,50,8716.900243563436,2672.9999999999995,2669.8709319052746,12.238490552579243
5,50,8896.900243563436,2672.9999999999995,2670.0524951390657,12.238490552579226
5,50,9076.900243563436,2672.9999999999995,2670.221565339872,12.238490552579243
5,50,9256.900243563436,2672.9999999999995,2670.3825170038763,12.238490552579242
5,50,9436.900243563436,2672.9999999999995,2670.534508099571,12.238490552579238
5,50,9616.900243563436,2672.9999999999995,2670.677778345884,12.23849055257925
5,50,9796.900243563436,2672.9999999999995,2670.8111167920374,12.23849055257925
5,50,9976.900243563436,2672.9999999999995,2670.938040698318,12.23849055257925
5,50,10156.900243563436,2672.9999999999995,2671.057893735669,12.238490552579242
5,50,10336.900243563436,2672.9999999999995,2671.1695039853507,12.238490552579242
5,50,10516.900243563436,2672.9999999999995,2671.275754198922,12.238490552579242
5,50,10696.900243563436,2672.9999999999995,2671.376084254735,12.238490552579249
5,50,10876.900243563436,2672.9999999999995,2671.469116593525,12.238490552579242
5,50,11056.900243563436,2672.9999999999995,2671.557975615786,12.23849055257925
5,50,11236.900243563436,2672.9999999999995,2671.64054514749,12.238490552579249
5,50,11416.900243563436,2672.9999999999995,2671.718663362892,12.23849055257925
5,50,11596.900243563436,2672.9999999999995,2671.7931625986816,12.238490552579238
5,50,11776.900243563436,2672.9999999999995,2671.862721331027,12.238490552579265
5,50,11956.900243563436,2672.9999999999995,2671.928942363159,12.238490552579254
5,50,12136.900243563436,2672.9999999999995,2671.991472987207,12.23849055257925
10,1,0.0,2672.9999999999995,2173.000000960832,0.1223847273802265
10,1,0.1723736111521448,2672.9999999999995,2173.000000990243,0.1223849055080992
10,1,0.3447472223042896,2672.9999999999995,2173.00000101749,0.1223849054586774
10,1,0.6894944446085792,2672.9999999999995,2173.000001067448,0.1223849054946098
10,1,1.3789888892171585,2672.9999999999995,2173.000001149697,0.1223849055257137
10,1,2.068483333825738,2672.9999999999995,2173.0000012161195,0.1223849055257658
10,1,3.4474722230428965,2672.9999999999995,2173.0000013310378,0.1223849055258286
10,1,4.826461112260055,2672.9999999999995,2173.0000014299694,0.1223849055257927
10,1,6.205450001477213,2672.9999999999995,2173.000001518675,0.1223849055257927
10,1,7.584438890694371,2672.9999999999995,2173.0000015990977,0.1223849055257926
10,1,8.96342777991153,2672.9999999999995,2173.000001672728,0.1223849055257926
10,1,11.721405558345849,2672.9999999999995,2173.0000018056658,0.1223849055257925
10,1,14.479383336780163,2672.9999999999995,2173.000001916961,0.1223849055257925
10,1,19.9953388936488,2672.9999999999995,2173.000002104949,0.1223849055257924
10,1,31.027250007386066,2672.9999999999995,2173.000002412228,0.1223849055257924
10,1,53.09107223486061,2672.9999999999995,2173.0000028241607,0.1223849055257926
10,1,75.15489446233514,2672.9999999999995,2173.00000315234,0.1223849055257925
10,1,119.2825389172842,2672.9999999999995,2173.000003587236,0.1223849055257925
10,1,163.41018337223326,2672.9999999999995,2173.0000039424626,0.1223849055257926
10,1,251.66547228213145,2672.9999999999995,2173.000005789944,0.1223849055257923
10,1,339.92076119202954,2672.9999999999995,2173.000012380764,0.1223849055257924
10,1,516.4313390118258,2672.9999999999995,2173.0001584560337,0.1223849055257925
10,1,869.4524946514184,2672.9999999999995,2173.0023821801456,0.1223849055257926
10,1,1222.473650291011,2672.9999999999995,2173.007393904741,0.1223849055257925
10,1,1582.473650291011,2672.9999999999995,2173.0168901632446,0.1223849055257926
10,1,1942.473650291011,2672.9999999999995,2173.032225071381,0.1223849055257925
10,1,2302.473650291011,2672.9999999999995,2173.0549515871285,0.1223849055257924
10,1,2662.473650291011,2672.9999999999995,2173.086783261405,0.1223849055257925
10,1,3022.473650291011,2672.9999999999995,2173.129633443536,0.1223849055257926
10,1,3382.473650291011,2672.9999999999995,2173.185629321899,0.1223849055257926
10,1,3742.473650291011,2672.9999999999995,2173.2571066737787,0.1223849055257925
10,1,4102.473650291011,2672.9999999999995,2173.346594652406,0.1223849055257925
10,1,4462.473650291011,2672.9999999999995,2173.456800002245,0.1223849055257927
10,1,4822.473650291011,2672.9999999999995,2173.590594629513,0.1223849055257925
10,1,5182.473650291011,2672.9999999999995,2173.751000257897,0.1223849055257924
10,1,5542.473650291011,2672.9999999999995,2173.941179202472,0.1223849055257925
10,1,5902.473650291011,2672.9999999999995,2174.164424381318,0.1223849055257927
10,1,6262.473650291011,2672.9999999999995,2174.424141970603,0.1223849055257925
10,1,6622.473650291011,2672.9999999999995,2174.7238402894004,0.1223849055257924
10,1,6982.473650291011,2672.9999999999995,2175.06711414606,0.1223849055257924
10,1,7342.473650291011,2672.9999999999995,2175.457621296794,0.1223849055257923
10,1,7702.473650291011,2672.9999999999995,2175.899076441181,0.1223849055257925
10,1,8062.473650291011,2672.9999999999995,2176.3952263740425,0.1223849055257925
10,1,8422.473650291011,2672.9999999999995,2176.949833165342,0.1223849055257926
10,1,8782.473650291011,2672.9999999999995,2177.566655667148,0.1223849055257927
10,1,9142.473650291013,2672.9999999999995,2178.249437936155,0.1223849055257927
10,1,9502.473650291013,2672.9999999999995,2179.0018787594945,0.1223849055257926
10,1,9862.473650291013,2672.9999999999995,2179.8276240629634,0.1223849055257924
10,1,10222.473650291013,2672.9999999999995,2180.7302520316007,0.1223849055257924
10,1,10582.473650291013,2672.9999999999995,2181.7132428147074,0.1223849055257924
10,1,10942.473650291013,2672.9999999999995,2182.779975803734,0.1223849055257925
10,1,11302.473650291013,2672.9999999999995,2183.933718503386,0.1223849055257928
10,1,11662.473650291013,2672.9999999999995,2185.177578637321,0.1223849055257926
10,1,12022.473650291013,2672.9999999999995,2186.5145291028307,0.1223849055257924
10,1,12382.473650291013,2672.9999999999995,2187.9473863789235,0.1223849055257925
10,1,12742.473650291013,2672.9999999999995,2189.4787754826743,0.1223849055257925
10,1,13102.473650291013,2672.9999999999995,2191.1111373340223,0.1223849055257924
10,1,13462.473650291013,2672.9999999999995,2192.8467159519178,0.1223849055257925
10,1,13822.473650291013,2672.9999999999995,2194.6875354557947,0.1223849055257925
10,1,14182.473650291013,2672.9999999999995,2196.635430646921,0.1223849055257926
10,1,14542.473650291013,2672.9999999999995,2198.69201130354,0.1223849055257926
10,1,14902.473650291013,2672.9999999999995,2200.8586373386174,0.1223849055257927
10,1,15262.473650291013,2672.9999999999995,2203.1364408439326,0.1223849055257928
10,1,15622.473650291013,2672.9999999999995,2205.5263283485106,0.1223849055257927
10,1,15982.473650291013,2672.9999999999995,2208.0289430417884,0.1223849055257924
10,1,16342.473650291013,2672.9999999999995,2210.644712168228,0.1223849055257925
10,1,16702.47365029101,2672.9999999999995,2213.373805314761,0.1223849055257925
10,1,17062.47365029101,2672.9999999999995,2216.2161308660457,0.1223849055257925
10,1,17422.47365029101,2672.9999999999995,2219.1713742939028,0.1223849055257926
10,1,17782.47365029101,2672.9999999999995,2222.2390196223373,0.1223849055257927
10,1,18142.47365029101,2672.9999999999995,2225.418255193205,0.1223849055257925
10,1,18502.47365029101,2672.9999999999995,2228.708049136829,0.1223849055257926
10,1,18862.47365029101,2672.9999999999995,2232.10716798661,0.1223849055257926
10,1,19222.47365029101,2672.9999999999995,2235.6141311401816,0.1223849055257927
10,1,19582.47365029101,2672.9999999999995,2239.2272425086458,0.1223849055257927
10,1,19942.47365029101,2672.9999999999995,2242.944625420312,0.1223849055257926
10,1,20302.47365029101,2672.9999999999995,2246.764114805569,0.1223849055257926
10,1,20662.47365029101,2672.9999999999995,2250.683465925883,0.1223849055257927
10,1,21022.47365029101,2672.9999999999995,2254.700218221648,0.1223849055257928
10,1,21382.47365029101,2672.9999999999995,2258.811668428138,0.1223849055257926
10,1,21742.47365029101,2672.9999999999995,2263.0150102455787,0.1223849055257927
10,1,22102.47365029101,2672.9999999999995,2267.3072484302497,0.1223849055257927
10,1,22462.47365029101,2672.9999999999995,2271.685273947229,0.1223849055257926
10,1,22822.47365029101,2672.9999999999995,2276.145811241896,0.1223849055257924
10,1,23182.47365029101,2672.9999999999995,2280.685483418267,0.1223849055257925
10,1,23542.47365029101,2672.9999999999995,2285.3007559950884,0.1223849055257926
10,1,23902.47365029101,2672.9999999999995,2289.9880372514785,0.1223849055257925
10,1,24262.47365029101,2672.9999999999995,2294.743637065612,0.1223849055257926
10,1,24622.47365029101,2672.9999999999995,2299.563713094345,0.1223849055257925
10,1,24982.47365029101,2672.9999999999995,2304.444411479607,0.1223849055257927
10,1,25342.47365029101,2672.9999999999995,2309.3818336316544,0.1223849055257924
10,1,25702.47365029101,2672.9999999999995,2314.3719433564806,0.1223849055257924
10,1,26062.47365029101,2672.9999999999995,2319.410777135962,0.1223849055257926
10,1,26422.47365029101,2672.9999999999995,2324.494305288045,0.1223849055257927
10,1,26782.47365029101,2672.9999999999995,2329.6183892733266,0.1223849055257927
10,1,27142.47365029101,2672.9999999999995,2334.7789857294124,0.1223849055257927
10,1,27502.47365029101,2672.9999999999995,2339.9719848484115,0.1223849055257925
10,1,27862.47365029101,2672.9999999999995,2345.1932741975847,0.1223849055257926
10,1,28222.47365029101,2672.9999999999995,2350.4387990235127,0.1223849055257926
10,1,28582.47365029101,2672.9999999999995,2355.704585065117,0.1223849055257926
10,1,28942.47365029101,2672.9999999999995,2360.986522475579,0.1223849055257925
10,1,29302.47365029101,2672.9999999999995,2366.280705634815,0.1223849055257927
10,1,29662.47365029101,2672.9999999999995,2371.583181351857,0.1223849055257927
10,1,30022.47365029101,2672.9999999999995,2376.8900284180486,0.1223849055257926
10,1,30382.47365029101,2672.9999999999995,2382.197501398238,0.1223849055257927
10,1,30742.47365029101,2672.9999999999995,2387.501881899204,0.1223849055257925
10,1,31102.47365029101,2672.9999999999995,2392.799459531082,0.1223849055257924
10,1,31462.47365029101,2672.9999999999995,2398.086659325769,0.1223849055257925
10,1,31822.47365029101,2672.9999999999995,2403.3599825513797,0.1223849055257925
10,1,32182.47365029101,2672.9999999999995,2408.615979311964,0.1223849055257925
10,1,32542.47365029101,2672.9999999999995,2413.851320783518,0.1223849055257925
10,1,32902.47365029101,2672.9999999999995,2419.0627807458004,0.1223849055257926
10,1,33262.47365029101,2672.9999999999995,2424.2472332570014,0.1223849055257927
10,1,33622.47365029101,2672.9999999999995,2429.40165966474,0.1223849055257927
10,1,33982.47365029101,2672.9999999999995,2434.5231633304456,0.1223849055257925
10,1,34342.47365029101,2672.9999999999995,2439.608865703998,0.1223849055257925
10,1,34702.47365029101,2672.9999999999995,2444.656050286402,0.1223849055257925
10,1,35062.47365029101,2672.9999999999995,2449.66221909315,0.1223849055257927
10,1,35422.47365029101,2672.9999999999995,2454.6248228566446,0.1223849055257928
10,1,35782.47365029101,2672.9999999999995,2459.541512564206,0.1223849055257928
10,1,36142.47365029101,2672.9999999999995,2464.410041228821,0.1223849055257926
10,1,36502.47365029101,2672.9999999999995,2469.228216934811,0.1223849055257924
10,1,36862.47365029101,2672.9999999999995,2473.9940973588573,0.1223849055257924
10,1,37222.47365029101,2672.9999999999995,2478.705769424095,0.1223849055257925
10,1,37582.47365029101,2672.9999999999995,2483.3613550072623,0.1223849055257927
10,1,37942.47365029101,2672.9999999999995,2487.959240183257,0.1223849055257927
10,1,38302.47365029101,2672.9999999999995,2492.497902320866,0.1223849055257927
10,1,38662.47365029101,2672.9999999999995,2496.9758143617096,0.1223849055257926
10,1,39022.47365029101,2672.9999999999995,2501.391642242861,0.1223849055257925
10,1,39382.47365029101,2672.9999999999995,2505.7441750888847,0.1223849055257924
10,1,39742.47365029101,2672.9999999999995,2510.0322235919484,0.1223849055257925
10,1,40102.47365029101,2672.9999999999995,2514.2548214725625,0.1223849055257925
10,1,40462.47365029101,2672.9999999999995,2518.411065678306,0.1223849055257927
10,1,40822.47365029101,2672.9999999999995,2522.500087965981,0.1223849055257927
10,1,41182.47365029101,2672.9999999999995,2526.5212050075693,0.1223849055257925
10,1,41542.47365029101,2672.9999999999995,2530.4737796772965,0.1223849055257924
10,1,41902.47365029101,2672.9999999999995,2534.357273021248,0.1223849055257925
10,1,42262.47365029101,2672.9999999999995,2538.171251403317,0.1223849055257925
10,1,42622.47365029101,2672.9999999999995,2541.915377285635,0.1223849055257925
10,1,42982.47365029101,2672.9999999999995,2545.5893570538915,0.1223849055257926
10,1,43342.47365029101,2672.9999999999995,2549.193019168718,0.1223849055257926
10,1,43702.47365029101,2672.9999999999995,2552.726268395677,0.1223849055257926
10,1,44062.47365029101,2672.9999999999995,2556.1890820722283,0.1223849055257927
10,1,44422.47365029101,2672.9999999999995,2559.5814946690143,0.1223849055257925
10,1,44782.47365029101,2672.9999999999995,2562.9036527403155,0.1223849055257925
10,1,45142.47365029101,2672.9999999999995,2566.1557168721283,0.1223849055257926
10,1,45502.47365029101,2672.9999999999995,2569.337949516817,0.1223849055257927
10,1,45862.47365029101,2672.9999999999995,2572.450683655529,0.1223849055257924
10,1,46222.47365029101,2672.9999999999995,2575.494262653076,0.1223849055257926
10,1,46582.47365029101,2672.9999999999995,2578.4691323369857,0.1223849055257925
10,1,46942.47365029101,2672.9999999999995,2581.3758113147524,0.1223849055257925
10,1,47302.47365029101,2672.9999999999995,2584.2147832779383,0.1223849055257926
10,1,47662.47365029101,2672.9999999999995,2586.986646037178,0.1223849055257926
10,1,48022.47365029101,2672.9999999999995,2589.6920530747807,0.1223849055257925
10,1,48382.47365029101,2672.9999999999995,2592.33166129486,0.1223849055257926
10,1,48742.47365029101,2672.9999999999995,2594.9061750615683,0.1223849055257926
10,1,49102.47365029101,2672.9999999999995,2597.416345791294,0.1223849055257925
10,1,49462.47365029101,2672.9999999999995,2599.862924283056,0.1223849055257925
10,1,49822.47365029101,2672.9999999999995,2602.246763861355,0.1223849055257925
10,1,50182.47365029101,2672.9999999999995,2604.5687119532963,0.1223849055257926
10,1,50542.47365029101,2672.9999999999995,2606.8296181222718,0.1223849055257926
10,1,50902.47365029101,2672.9999999999995,2609.030391277709,0.1223849055257927
