% Model,LargeGraphiteBlockCharge_v3_mdotbnd_discharge_full_gridindep.mph
% Version,COMSOL 6.0.0.405
% Date,"Dec 20 2024, 15:22"
% Table,Accumulated Probe Table 25 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
10,1,34560,2173,2413.043295245865,2257.092694622773,2238.5240123327744,2453.4861799642804,0.12238490552579286
10,1,34920,2173,2407.9547601791273,2254.677462430781,2236.5006422690517,2448.29428353658,0.12238490552579287
10,1,35280,2173,2402.9032584704214,2252.313859095772,2234.526114100179,2443.1141575662627,0.1223849055257928
10,1,35640,2173,2397.891540561858,2250.0014898509266,2232.599824997126,2437.9490838809834,0.1223849055257926
10,1,36000,2173,2392.9220566608624,2247.7399341197133,2230.721158216236,2432.8022625254052,0.1223849055257929
10,1,36360,2173,2387.9975822315855,2245.528745263288,2228.8894759494824,2427.676816590103,0.1223849055257928
10,1,36720,2173,2383.119905646004,2243.367453955874,2227.104133971388,2422.57577934946,0.12238490552579263
10,1,37080,2173,2378.2915535671264,2241.2555667806955,2225.364468074204,2417.502080109567,0.12238490552579298
10,1,37440,2173,2373.514426637404,2239.192571186236,2223.6698025103256,2412.4585539893355,0.12238490552579276
10,1,37800,2173,2368.7903281681233,2237.177933594134,2222.019453205104,2407.4479540332104,0.122384905525793
10,1,38160,2173,2364.1215180840463,2235.211099209898,2220.412716792246,2402.472933891874,0.12238490552579286
10,1,38520,2173,2359.5094853479072,2233.2914966678404,2218.848886702024,2397.536020751607,0.1223849055257926
10,1,38880,2173,2354.955748658506,2231.4185381183393,2217.327262513975,2392.639639350556,0.12238490552579286
10,1,39240,2173,2350.461938116785,2229.591618540867,2215.8471020233565,2387.786132569253,0.1223849055257926
10,1,39600,2173,2346.029518090521,2227.810119653969,2214.4076877412044,2382.977738556435,0.1223849055257929
10,1,39960,2173,2341.659490417306,2226.0734096617944,2213.0082845928623,2378.216574157184,0.12238490552579276
10,1,40320,2173,2337.353276329825,2224.38084300626,2211.648151895133,2373.5046474897795,0.1223849055257927
10,1,40680,2173,2333.112016264551,2222.7317639512157,2210.326557830355,2368.8438671348476,0.1223849055257927
10,1,41040,2173,2328.9362903989118,2221.1255067409757,2209.0427430966674,2364.236026822559,0.12238490552579276
10,1,41400,2173,2324.8274738273335,2219.561394119379,2207.795979206358,2359.6828175007518,0.12238490552579298
10,1,41760,2173,2320.785992890948,2218.0387432803072,2206.5855132195315,2355.1858323958927,0.12238490552579263
10,1,42120,2173,2316.8124026430855,2216.556864141922,2205.4106036820976,2350.7465548846467,0.12238490552579287
10,1,42480,2173,2312.907605376448,2215.115058640306,2204.2705066822027,2346.3663621469022,0.1223849055257927
10,1,42840,2173,2309.072029201336,2213.7126242730255,2203.164477367397,2342.0465221899412,0.12238490552579286
10,1,43200,2173,2305.305857987349,2212.3488542926557,2202.0917785973243,2337.7882040981776,0.12238490552579287
10,1,43560,2173,2301.6095442117885,2211.02303801034,2201.051671871603,2333.5924808507903,0.1223849055257928
10,1,43920,2173,2297.9833343125465,2209.7344630791076,2200.043433655074,2329.460330934544,0.1223849055257929
10,1,44280,2173,2294.427277552355,2208.4824143866576,2199.066328298439,2325.3926344411925,0.12238490552579276
10,1,44640,2173,2290.94154985455,2207.2661755728454,2198.119630799229,2321.390160327071,0.12238490552579276
10,1,45000,2173,2287.5260560902498,2206.085031381638,2197.2026331426005,2317.453591346609,0.12238490552579268
10,1,45360,2173,2284.1806258518964,2204.9382669210568,2196.3146242499934,2313.583530097855,0.12238490552579268
10,1,45720,2173,2280.905317334485,2203.8251672308415,2195.4548884699834,2309.7804961511683,0.12238490552579287
10,1,46080,2173,2277.6998242915406,2202.7450203803933,2194.6227425925595,2306.0449094797204,0.12238490552579263
10,1,46440,2173,2274.5636384282543,2201.697118251544,2193.8174962016647,2302.3771081858104,0.12238490552579276
10,1,46800,2173,2271.496798324608,2200.6807530826677,2193.038456899191,2298.7773524190925,0.12238490552579252
10,1,47160,2173,2268.498773692685,2199.695222768498,2192.2849623954658,2295.24581174938,0.12238490552579268
10,1,47520,2173,2265.568818908629,2198.7398303420205,2191.5563472056847,2291.782589759431,0.12238490552579279
10,1,47880,2173,2262.70681671945,2197.813881996069,2190.851952697986,2288.387728771941,0.12238490552579287
10,1,48240,2173,2259.912050746305,2196.916690796203,2190.171138021255,2285.06119013216,0.12238490552579274
10,1,48600,2173,2257.1837761895044,2196.047575622423,2189.513263320134,2281.8028631728316,0.12238490552579286
10,1,48960,2173,2254.5215303911377,2195.205861374705,2188.8777048855964,2278.6125755699795,0.12238490552579279
10,1,49320,2173,2251.9246950639495,2194.3908794975805,2188.2638440408286,2275.4900891715574,0.12238490552579263
10,1,49680,2173,2249.392265748979,2193.6019695799905,2187.6710786402937,2272.4351040347287,0.12238490552579274
10,1,50040,2173,2246.923678541675,2192.8384780432016,2187.098809721922,2269.447273415915,0.1223849055257927
10,1,50400,2173,2244.5181331679682,2192.0997600045275,2186.5464544924916,2266.5262006810212,0.12238490552579287
10,1,50760,2173,2242.17466017566,2191.385178651895,2186.013439511575,2263.671432859489,0.12238490552579286
10,1,51120,2173,2239.8926206183846,2190.6941048831095,2185.4991966677685,2260.8824606948647,0.12238490552579294
10,1,51480,2173,2237.670997201207,2190.0259196027796,2185.0031780079617,2258.158725660179,0.12238490552579286
10,1,51840,2173,2235.5088775009185,2189.3800123157753,2184.524844553785,2255.49963215053,0.12238490552579274
10,1,52200,2173,2233.4053600297493,2188.755781984366,2184.0636569501316,2252.9045514174463,0.12238490552579286
10,1,52560,2173,2231.3595390881746,2188.152637277768,2183.6191021593822,2250.372813266873,0.1223849055257927
10,1,52920,2173,2229.3703857094497,2187.5699964746236,2183.1906716890353,2247.903708775256,0.12238490552579287
10,1,53280,2173,2227.437017034774,2187.0072870033446,2182.7778640065335,2245.496491477187,0.1223849055257927
10,1,53640,2173,2225.5584196325276,2186.463947170063,2182.3801978791143,2243.150382268575,0.12238490552579287
10,1,54000,2173,2223.7334381131986,2185.939425686647,2181.9971972355056,2240.864582173975,0.12238490552579276
10,1,54360,2173,2221.961310952316,2185.4331803950777,2181.628393462742,2238.6382728852464,0.1223849055257929
10,1,54720,2173,2220.2409256816154,2184.9446800264222,2181.2733348032093,2236.470600861647,0.1223849055257929
10,1,55080,2173,2218.5711654625934,2184.4734038942415,2180.931579132125,2234.3606833236404,0.12238490552579274
10,1,55440,2173,2216.9511202074377,2184.0188413544442,2180.602697193755,2232.3076243901837,0.12238490552579276
10,1,55800,2173,2215.379735773119,2183.5804926368146,2180.286266278413,2230.310519614896,0.12238490552579263
10,1,56160,2173,2213.8559829204205,2183.157867948157,2179.981872780763,2228.3684464655917,0.12238490552579276
10,1,56520,2173,2212.3788462142784,2182.750487816142,2179.689117969612,2226.4804572960948,0.1223849055257927
10,1,56880,2173,2210.947260412723,2182.3578841478848,2179.4076143719803,2224.645594469332,0.12238490552579286
10,1,57240,2173,2209.560161526819,2181.979598983932,2179.136981777579,2222.862898838216,0.12238490552579286
10,1,57600,2173,2208.2166719513075,2181.6151841190217,2178.876849316918,2221.1314016091355,0.12238490552579295
10,1,57960,2173,2206.9156842501447,2181.2642022632463,2178.626858621878,2219.4501225285176,0.12238490552579263
10,1,58320,2173,2205.6561833439937,2180.926226245549,2178.386660905169,2217.818076524308,0.1223849055257928
10,1,58680,2173,2204.4371816090556,2180.600839257885,2178.15591498497,2216.234276307824,0.12238490552579295
10,1,59040,2173,2203.2577096116406,2180.287634651131,2177.93429198417,2214.6977339281502,0.12238490552579276
10,1,59400,2173,2202.116754328584,2179.9862157163957,2177.721470587325,2213.2074580348726,0.1223849055257928
10,1,59760,2173,2201.0133808428045,2179.6961953727305,2177.517137176651,2211.762452322215,0.12238490552579268
10,1,60120,2173,2199.9465990447593,2179.4171970696493,2177.320991964421,2210.361726363231,0.1223849055257928
10,1,60480,2173,2198.9153866775628,2179.148853916803,2177.132740516269,2209.0042966291608,0.12238490552579279
10,1,60840,2173,2197.918917610508,2178.8908083492906,2176.952098016448,2207.689183327254,0.12238490552579268
10,1,61200,2173,2196.956251176555,2178.6427122319415,2176.778788025821,2206.415406203699,0.12238490552579298
10,1,61560,2173,2196.026371752287,2178.4042272206398,2176.61254272539,2205.1819882159216,0.12238490552579295
10,1,61920,2173,2195.128471061112,2178.1750239746143,2176.453102765592,2203.987965069573,0.12238490552579294
10,1,62280,2173,2194.2616422706888,2177.9547823111034,2176.3002155497934,2202.832382735715,0.12238490552579287
10,1,62640,2173,2193.424966900308,2177.7431911074664,2176.1536392429543,2201.7142910863054,0.1223849055257927
10,1,63000,2173,2192.6176426212005,2177.5399478105337,2176.0131363382784,2200.6327490770896,0.12238490552579276
10,1,63360,2173,2191.8387943262737,2177.344758891638,2175.878478781156,2199.5868264520286,0.12238490552579279
10,1,63720,2173,2191.087570147476,2177.157339178416,2175.7494462193204,2198.575602163427,0.12238490552579263
10,1,64080,2173,2190.3632233223407,2176.9774116380736,2175.6258244751757,2197.5981655483984,0.1223849055257926
10,1,64440,2173,2189.6648955723062,2176.8047077596634,2175.5074059231174,2196.6536211106218,0.1223849055257929
10,1,64800,2173,2188.9917952905976,2176.6389671478673,2175.3939918681267,2195.7410861052376,0.1223849055257928
10,1,65160,2173,2188.3432038982405,2176.4799369586035,2175.2853883490434,2194.8596880821974,0.1223849055257929
10,1,65520,2173,2187.718354814436,2176.327372247678,2175.1814080919926,2194.008567440147,0.12238490552579294
10,1,65880,2173,2187.1164692644697,2176.1810357844256,2175.0818719712834,2193.1868789995497,0.12238490552579268
10,1,66240,2173,2186.5368873813795,2176.0406973904196,2174.9866044604328,2192.3937921268616,0.12238490552579287
10,1,66600,2173,2185.9788830192624,2175.90613442664,2174.895437861524,2191.6284897047926,0.12238490552579287
10,1,66960,2173,2185.441742023511,2175.777131213822,2174.808209528855,2190.890168170086,0.12238490552579268
10,1,67320,2173,2184.924832659906,2175.6534789432203,2174.7247623884973,2190.178038506965,0.1223849055257927
10,1,67680,2173,2184.427473676871,2175.534975689678,2174.6449462951086,2189.491327069355,0.12238490552579276
10,1,68040,2173,2183.9490262005993,2175.4214260523477,2174.5686146860976,2188.8292768358137,0.12238490552579287
10,1,68400,2173,2183.4888888462533,2175.312640898166,2174.4956264374887,2188.191144368019,0.12238490552579274
10,1,68760,2173,2183.046442204622,2175.208437492222,2174.425846324584,2187.576199370755,0.12238490552579268
10,1,69120,2173,2182.621062019901,2175.1086393466476,2174.359144457687,2186.983728763907,0.12238490552579286
10,1,69480,2173,2182.2122098695854,2175.013075705692,2174.2953936497197,2186.4130369016784,0.12238490552579276
10,1,69840,2173,2181.8193165380862,2174.921581721732,2174.2344735202914,2185.8634422918417,0.12238490552579286
10,1,70200,2173,2181.4418093966856,2174.8339981898807,2174.1762666545005,2185.3342772961905,0.12238490552579276
10,1,70560,2173,2181.0791957315305,2174.7501712538233,2174.1206608716275,2184.8248889468064,0.12238490552579287
10,1,70920,2173,2180.7309258378114,2174.669952574197,2174.0675480410673,2184.334641145978,0.12238490552579298
10,1,71280,2173,2180.396507519041,2174.5931989250103,2174.016823948551,2183.8629143507974,0.12238490552579259
10,1,71640,2173,2180.075454517925,2174.5197720563474,2173.968387837879,2183.409102432559,0.1223849055257926
10,1,72000,2173,2179.767290686572,2174.4495387303646,2173.922143561622,2182.972613502989,0.1223849055257927
20,1,0,2173,2673.0000002649954,2672.986578750307,2670.8536250801085,2673,0.061192466128695645
20,1,720,2173,2673.0000014165507,2667.92027625276,2649.0189768600844,2673.000000122387,0.06119245258390768
20,1,1440,2173,2673.0000016693425,2662.795249459061,2643.4586839809754,2673.0000003622795,0.06119245255625151
20,1,2160,2173,2673.0000017144807,2657.6740322630617,2638.347142788274,2673.0000005923225,0.06119245254759963
20,1,2880,2173,2673.0000010176486,2652.5574054270205,2633.2576199623777,2673.0000007200315,0.06119245259458094
20,1,3600,2173,2672.999998010295,2647.444660329448,2628.160377565349,2673.000000456072,0.061192452751718356
20,1,4320,2173,2672.999989543204,2642.334967265306,2623.062471082072,2672.999999109256,0.06119245276841234
20,1,5040,2173,2672.9999689219576,2637.227786720544,2617.9650526247383,2672.999995015331,0.06119245276258591
20,1,5760,2173,2672.9999254294758,2632.1226218435754,2612.8679082372546,2672.9999851710195,0.06119245276294994
20,1,6480,2173,2672.9998382071935,2627.019172495882,2607.7710132700586,2672.9999632698314,0.061192452762889815
20,1,7200,2173,2672.9996817481397,2621.9170148024195,2602.6743448775296,2672.9999206841203,0.06119245276289527
20,1,7920,2173,2672.9994027025523,2616.816057733936,2597.5778423617458,2672.9998389254833,0.0611924527628965
20,1,8640,2173,2672.998938829779,2611.716018641286,2592.4815284635206,2672.9996941294085,0.06119245276289649
20,1,9360,2173,2672.9982002704996,2606.61675392187,2587.3853866461764,2672.999450489263,0.061192452762896435
20,1,10080,2173,2672.9970448070862,2601.5181554043997,2582.289391978703,2672.999048981433,0.06119245276289645
20,1,10800,2173,2672.995311112878,2596.4201100817427,2577.1935270440786,2672.9984183349943,0.06119245276289649
20,1,11520,2173,2672.9927264874095,2591.322556628724,2572.097837835174,2672.997435674579,0.06119245276289647
20,1,12240,2173,2672.989066355347,2586.2253943725455,2567.002284975657,2672.9959898267866,0.06119245276289643
20,1,12960,2173,2672.9838229079114,2581.1286204179396,2561.9069088001706,2672.9938377252147,0.061192452762896477
20,1,13680,2173,2672.976584081313,2576.032175577831,2556.811735024885,2672.9907625706796,0.06119245276289643
20,1,14400,2173,2672.9667788300144,2570.936043934189,2551.716800190901,2672.986462819852,0.061192452762896477
20,1,15120,2173,2672.95350711523,2565.8402364957033,2546.6221653383946,2672.980457686568,0.061192452762896477
20,1,15840,2173,2672.93619048207,2560.7447372503293,2541.5278627484445,2672.9724035410222,0.06119245276289645
20,1,16560,2173,2672.913316189909,2555.649605366509,2536.434042083646,2672.961459862242,0.061192452762896477
20,1,17280,2173,2672.883916700186,2550.554860954637,2531.3407536480518,2672.9470291952675,0.0611924527628965
20,1,18000,2173,2672.8466044707416,2545.460559945656,2526.248122114001,2672.928269048399,0.06119245276289638
20,1,18720,2173,2672.7994067464415,2540.3667953463837,2521.15634965046,2672.9039696122786,0.06119245276289649
20,1,19440,2173,2672.740671235281,2535.273650461731,2516.065567235947,2672.873060794721,0.061192452762896435
20,1,20160,2173,2672.6678158963323,2530.1812680046473,2510.97604295955,2672.8338833049334,0.06119245276289649
20,1,20880,2173,2672.577894488737,2525.0898212658512,2505.888042852321,2672.7845034026627,0.061192452762896435
20,1,21600,2173,2672.469872652497,2519.999391728696,2500.8017366651143,2672.7240726439595,0.06119245276289647
20,1,22320,2173,2672.3383971367407,2514.910314003761,2495.7176291742985,2672.6490673114445,0.06119245276289657
20,1,23040,2173,2672.1813565679186,2509.822759137621,2490.6359842873453,2672.5578596002806,0.06119245276289635
20,1,23760,2173,2671.9952080551197,2504.736994100225,2485.5572044962437,2672.447883424591,0.06119245276289645
20,1,24480,2173,2671.7742352088558,2499.6534459443446,2480.4819661450665,2672.3150547055075,0.06119245276289657
20,1,25200,2173,2671.517037937107,2494.5722887116813,2475.4104421984357,2672.1580455881167,0.06119245276289649
20,1,25920,2173,2671.2148684171407,2489.4942022797723,2470.3437158988745,2671.970550218088,0.0611924527628963
20,1,26640,2173,2670.8652967344683,2484.4194810570516,2465.2821287339425,2671.7503759764104,0.06119245276289645
20,1,27360,2173,2670.4632814907563,2479.348616219952,2460.226381954448,2671.4935028642767,0.06119245276289649
20,1,28080,2173,2670.00378499662,2474.2821346633928,2455.177207725204,2671.195808049342,0.06119245276289643
20,1,28800,2173,2669.4759751515335,2469.2210521432785,2450.136003452591,2670.848912716745,0.061192452762896477
20,1,29520,2173,2668.880659024804,2464.1655192999715,2445.102912534665,2670.45264871235,0.06119245276289645
20,1,30240,2173,2668.204037486401,2459.116910375959,2440.0798450563434,2669.996131182024,0.061192452762896574
20,1,30960,2173,2667.4476231590083,2454.07536673889,2435.066873705311,2669.4796391346363,0.061192452762896477
20,1,31680,2173,2666.595941194218,2449.042564184323,2430.0662550355837,2668.8906189049612,0.06119245276289637
20,1,32400,2173,2665.6479608285263,2444.0189569527356,2425.0785017379403,2668.2272722549615,0.061192452762896435
20,1,33120,2173,2664.597212961836,2439.0055229887585,2420.1048457360675,2667.48361656554,0.06119245276289645
20,1,33840,2173,2663.4314370403613,2434.0039231036417,2415.1473944893874,2666.6488996691796,0.0611924527628965
20,1,34560,2173,2662.1490292492567,2429.0147987699756,2410.2068787686976,2665.720715412377,0.06119245276289649
20,1,35280,2173,2660.743554326984,2424.0393314324597,2405.2847106344875,2664.6927167022486,0.06119245276289653
20,1,36000,2173,2659.2046809677263,2419.0792586692883,2400.3830364372534,2663.555193668113,0.0611924527628965
20,1,36720,2173,2657.529199906068,2414.135551811109,2395.502917050724,2662.3042659179678,0.06119245276289655
20,1,37440,2173,2655.7043118071565,2409.210483162539,2390.6471894079627,2660.927756545519,0.06119245276289647
20,1,38160,2173,2653.7309320088025,2404.30470963422,2385.81640044526,2659.424976947113,0.061192452762896477
20,1,38880,2173,2651.6036074142226,2399.419720857434,2381.0122827986306,2657.7898143106504,0.06119245276289645
20,1,39600,2173,2649.312392834569,2394.557775239349,2376.237498383623,2656.01215089007,0.06119245276289651
20,1,40320,2173,2646.8563728408285,2389.719949277494,2371.4931331680223,2654.089580230374,0.061192452762896435
20,1,41040,2173,2644.226851104595,2384.9086210218975,2366.7819111363333,2652.0126650421685,0.061192452762896435
20,1,41760,2173,2641.423957316166,2380.1248728313462,2362.1049098970875,2649.779876353219,0.061192452762896574
20,1,42480,2173,2638.435996224871,2375.371866491063,2357.465731304057,2647.3788640224216,0.061192452762896456
20,1,43200,2173,2635.2688971480993,2370.650016092589,2352.8646015800773,2644.812998187877,0.06119245276289647
20,1,43920,2173,2631.9201347176627,2365.961100950877,2348.3033666564756,2642.0782536840893,0.06119245276289651
20,1,44640,2173,2628.3788358187394,2361.3087217034927,2343.7860708425405,2639.162489503939,0.06119245276289643
20,1,45360,2173,2624.6529373070193,2356.6930791981063,2339.3125791280104,2636.0711710268824,0.06119245276289649
20,1,46080,2173,2620.7417593513314,2352.115999972394,2334.8847706582446,2632.8016987562664,0.06119245276289653
20,1,46800,2173,2616.6401018743118,2347.580538232865,2330.5059180723374,2629.346975275417,0.06119245276289645
20,1,47520,2173,2612.3531149156524,2343.087554377493,2326.176656297886,2625.709979527092,0.06119245276289647
20,1,48240,2173,2607.8739245987576,2338.6409779014843,2321.9012004285323,2621.8815888476583,0.06119245276289649
20,1,48960,2173,2603.2137453403575,2334.2405106734695,2317.6788314503137,2617.8707740937857,0.0611924527628965
20,1,49680,2173,2598.3748506986217,2329.887934937273,2313.5112273930004,2613.6777477087917,0.06119245276289647
20,1,50400,2173,2593.351969029012,2325.5875181790007,2309.4028867338193,2609.2946538578676,0.06119245276289649
20,1,51120,2173,2588.1640848124257,2321.3366724257453,2305.3504570757805,2604.738870016141,0.06119245276289653
20,1,51840,2173,2582.7974103479455,2317.142631616756,2301.361744463854,2599.9935352487573,0.0611924527628965
20,1,52560,2173,2577.268849506285,2313.003486932032,2297.4341711455654,2595.0741143262217,0.061192452762896435
20,1,53280,2173,2571.5837746053157,2308.9208006207227,2293.5691106756485,2589.9838473115983,0.061192452762896477
20,1,54000,2173,2565.744180561022,2304.8977812682183,2289.7696909675783,2584.722220046581,0.061192452762896435
20,1,54720,2173,2559.7599278796533,2300.934479532366,2286.0355751455613,2579.2978191282577,0.06119245276289645
20,1,55440,2173,2553.6323007613855,2297.0351172541623,2282.370956876391,2573.7088826857084,0.061192452762896456
20,1,56160,2173,2547.375797549857,2293.1980245496006,2278.773602867,2567.9692727499523,0.06119245276289655
20,1,56880,2173,2540.99777664811,2289.424466204085,2275.2444965819905,2562.084708581647,0.06119245276289645
20,1,57600,2173,2534.503322969291,2285.717463012661,2271.786470289559,2556.058096460408,0.06119245276289647
20,1,58320,2173,2527.9035783888266,2282.076520289463,2268.3985936314557,2549.8997430381223,0.06119245276289651
20,1,59040,2173,2521.203146200171,2278.5057065360756,2265.0847742003534,2543.611774191148,0.06119245276289643
20,1,59760,2173,2514.4192115217274,2275.0001174500912,2261.839424647968,2537.2126458440434,0.061192452762896477
20,1,60480,2173,2507.5518571734674,2271.567822784836,2258.670651899733,2530.6982810141103,0.06119245276289649
20,1,61200,2173,2500.618751241792,2268.2022819061485,2255.571192691061,2524.0887380803747,0.06119245276289635
20,1,61920,2173,2493.620606894459,2264.913678458197,2252.551229591804,2517.379743291108,0.061192452762896435
20,1,62640,2173,2486.5756942082326,2261.692313719309,2249.6003454604383,2510.5936423661815,0.06119245276289645
20,1,63360,2173,2479.489986293414,2258.543803592068,2246.723961666413,2503.7333579803662,0.06119245276289649
20,1,64080,2173,2472.373300987439,2255.4668326407304,2243.9203443115266,2496.809536041523,0.061192452762896435
20,1,64800,2173,2465.2346842661805,2252.4648991131016,2241.1926723431216,2489.8293020520737,0.06119245276289643
20,1,65520,2173,2458.0847521111764,2249.534562526598,2238.5370767769614,2482.8050600761308,0.061192452762896477
20,1,66240,2173,2450.9322300855147,2246.6759556284073,2235.953361903573,2475.7455880998677,0.06119245276289649
20,1,66960,2173,2443.786663494598,2243.891056357803,2233.443143213322,2468.6596254047977,0.06119245276289645
20,1,67680,2173,2436.6564584657544,2241.1780059367093,2231.0042281212186,2461.5568376026863,0.06119245276289653
20,1,68400,2173,2429.5517322803594,2238.539815610408,2228.6392486066916,2454.446296879841,0.061192452762896477
20,1,69120,2173,2422.479890631537,2235.9725817972767,2226.3440088209863,2447.337726206905,0.06119245276289639
20,1,69840,2173,2415.4489449319512,2233.476013933384,2224.1179115120003,2440.239500794414,0.061192452762896477
20,1,70560,2173,2408.467980047437,2231.0516090307556,2221.9621004739524,2433.160940972833,0.0611924527628965
20,1,71280,2173,2401.5433249183056,2228.697135883317,2219.8740880097835,2426.109826357243,0.06119245276289647
20,1,72000,2173,2394.6855068309305,2226.415080167097,2217.8559823901587,2419.0962315190163,0.06119245276289649
20,1,72720,2173,2387.895625716323,2224.1987677779966,2215.9010381734383,2412.124828405062,0.061192452762896435
20,1,73440,2173,2381.1879597747634,2222.05472703536,2214.015251925157,2405.207991367082,0.06119245276289651
20,1,74160,2173,2374.5635651232715,2219.977356956722,2212.19296158921,2398.3500424150193,0.061192452762896435
20,1,74880,2173,2368.028251960291,2217.9658549813425,2210.433148177923,2391.5576616772782,0.06119245276289643
20,1,75600,2173,2361.590232387595,2216.021084953137,2208.736368032597,2384.839677647653,0.06119245276289638
20,1,76320,2173,2355.2520811361783,2214.1405028564072,2207.0999641579165,2378.200522760303,0.061192452762896435
20,1,77040,2173,2349.02338769072,2212.325878984337,2205.52533776744,2371.650185142135,0.06119245276289651
20,1,77760,2173,2342.8991772882414,2210.5706846131443,2204.006135187882,2365.1867977938377,0.06119245276289655
20,1,78480,2173,2336.895288591782,2208.880372902514,2202.5472325383666,2358.8252779143704,0.06119245276289635
20,1,79200,2173,2331.0031257067885,2207.247305768083,2201.1412933229117,2352.5604563862207,0.061192452762896435
20,1,79920,2173,2325.2384838710877,2205.67658661656,2199.7928257487947,2346.4075409005827,0.0611924527628965
20,1,80640,2173,2319.595715830289,2204.162822089353,2198.496633469857,2340.3636482991055,0.06119245276289637
20,1,81360,2173,2314.077336407884,2202.7048530165544,2197.2514682721676,2334.4323708173974,0.06119245276289649
20,1,82080,2173,2308.6918069869416,2201.3040556086157,2196.0583867133523,2328.6228201918734,0.06119245276289649
20,1,82800,2173,2303.429758229421,2199.954424131014,2194.911744389049,2322.927860198402,0.06119245276289664
20,1,83520,2173,2298.3060904291183,2198.6603115590483,2193.815294772025,2317.362858605402,0.06119245276289635
20,1,84240,2173,2293.313088872724,2197.416668794273,2192.7643025234906,2311.9217769219417,0.06119245276289657
20,1,84960,2173,2288.4515616607405,2196.222258513789,2191.757498970742,2306.6065182120915,0.0611924527628965
20,1,85680,2173,2283.728335857726,2195.0780715744013,2190.7956038336597,2301.4249543389587,0.06119245276289651
20,1,86400,2173,2279.132084837819,2193.9786344190584,2189.873574412397,2296.3672464878596,0.0611924527628964
20,1,87120,2173,2274.6769011191163,2192.9275588251376,2188.994485407743,2291.4481057080648,0.06119245276289653
20,1,87840,2173,2270.3483373860845,2191.918673027201,2188.1527226532703,2286.6544240053563,0.0611924527628964
20,1,88560,2173,2266.159767546994,2190.955286027317,2187.351074155341,2282.000407340687,0.06119245276289657
20,1,89280,2173,2262.096287744354,2190.0315244285903,2186.5842326905454,2277.4722435409662,0.06119245276289651
20,1,90000,2173,2258.1707763442964,2189.150431790832,2185.8547530264395,2273.083633097091,0.0611924527628965
20,1,90720,2173,2254.3727874110505,2188.3078199790602,2185.158847342309,2268.8249984807935,0.06119245276289649
20,1,91440,2173,2250.70101517213,2187.50248907138,2184.4953625939434,2264.6957584903134,0.061192452762896435
20,1,92160,2173,2247.1599161519416,2186.7349130236616,2183.864603257114,2260.7013101553734,0.06119245276289647
20,1,92880,2173,2243.7413248356042,2186.001978154142,2183.263762574262,2256.83402972643,0.061192452762896574
20,1,93600,2173,2240.443499058975,2185.3025537508524,2182.6917794024157,2253.092806025986,0.06119245276289649
20,1,94320,2173,2237.2703056386654,2184.636989720783,2182.1488570872093,2249.4822476027284,0.06119245276289645
20,1,95040,2173,2234.209138508947,2184.0013131564137,2181.6315048969404,2245.9899102656227,0.061192452762896574
20,1,95760,2173,2231.27013923456,2183.397660947139,2181.141466892405,2242.6270870144754,0.06119245276289637
20,1,96480,2173,2228.442715834349,2182.822709349625,2180.6758240667,2239.383216139711,0.06119245276289638
20,1,97200,2173,2225.724666767871,2182.2754121601156,2180.2336214707148,2236.2563880491134,0.06119245276289637
20,1,97920,2173,2223.1162944060743,2181.7554003547234,2179.8144733814847,2233.247588717085,0.061192452762896435
20,1,98640,2173,2220.612473907349,2181.2609871006302,2179.41688869307,2230.3517886930376,0.06119245276289649
20,1,99360,2173,2218.2130134967933,2180.7916867372905,2179.0403949608,2227.569197380651,0.06119245276289653
20,1,100080,2173,2215.91270359621,2180.345915814918,2178.6836010769584,2224.8947278360156,0.06119245276289645
20,1,100800,2173,2213.713030230497,2179.923671702302,2178.3464490340457,2222.330518991675,0.061192452762896477
20,1,101520,2173,2211.6030746693837,2179.5220658719672,2178.02647457512,2219.8648973420736,0.06119245276289643
20,1,102240,2173,2209.5899191775966,2179.1424506298567,2177.724751946701,2217.5061442043534,0.0611924527628965
20,1,102960,2173,2207.6611443163774,2178.7817204491234,2177.4386570013585,2215.2409132909947,0.06119245276289647
20,1,103680,2173,2205.8232567504506,2178.4410769713695,2177.1691386455973,2213.0767909557912,0.061192452762896477
20,1,104400,2173,2204.0673495024266,2178.1182981033785,2176.914318234184,2211.0042447276155,0.0611924527628965
20,1,105120,2173,2202.3908544324963,2177.812619559675,2176.673529661254,2209.0207380025013,0.06119245276289649
20,1,105840,2173,2200.7932143557055,2177.5236944816743,2176.44645053688,2207.12591339075,0.061192452762896456
20,1,106560,2173,2199.2698738049103,2177.250383512563,2176.2321121402797,2205.315012231476,0.06119245276289639
20,1,107280,2173,2197.8198606587976,2176.9922849115073,2176.0301533726138,2203.587174691299,0.061192452762896594
20,1,108000,2173,2196.442145658941,2176.749018585926,2175.840232152105,2201.941550040646,0.061192452762896435
20,1,108720,2173,2195.126892145542,2176.5184117370245,2175.6605558943893,2200.3671949477975,0.06119245276289653
20,1,109440,2173,2193.8816149425716,2176.3018381329175,2175.4922084854857,2198.8729067563067,0.061192452762896574
20,1,110160,2173,2192.6944260461746,2176.096785601203,2175.3331352048513,2197.445352709002,0.06119245276289653
